Unnamed: 0,Unnamed: 0.1.1,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,26/1/2021,10:35:17:213,251.01,32.06,398.52,0.5820000000000001,936.997,391.10166555171025,251.01
1,1,26/1/2021,10:35:17:323,251.01,32.02,387.22,0.581,937.147,391.09074792237146,251.01
2,2,26/1/2021,10:35:17:432,250.51,32.04,372.62,0.581,937.297,391.0801307916557,251.01
3,3,26/1/2021,10:35:17:541,250.51,32.14,384.52,0.58,937.447,391.06984600345237,251.01
4,4,26/1/2021,10:35:17:650,251.01,32.16,377.42,0.58,937.597,391.0599241989538,251.01
5,5,26/1/2021,10:35:17:760,251.01,32.06,371.92,0.58,937.597,391.0503945738218,251.01
6,6,26/1/2021,10:35:17:885,251.01,32.12,371.62,0.5820000000000001,937.747,391.0412846375826,251.01
7,7,26/1/2021,10:35:17:979,251.01,32.12,404.62,0.5820000000000001,937.597,391.0326200806141,251.01
8,8,26/1/2021,10:35:18:150,250.51,32.1,369.22,0.586,937.747,391.0244252732617,251.01
9,9,26/1/2021,10:35:18:197,250.51,32.08,404.62,0.5870000000000001,937.597,391.0167239119557,251.01
10,10,26/1/2021,10:35:18:307,251.01,32.04,378.72,0.5870000000000001,937.447,391.00953928550797,251.01
11,11,26/1/2021,10:35:18:417,251.01,32.1,406.42,0.586,937.447,391.00289448752886,251.01
12,12,26/1/2021,10:35:18:526,250.01,32.08,374.72,0.5870000000000001,937.447,390.99681264394434,251.01
13,13,26/1/2021,10:35:18:635,251.51,32.1,369.82,0.59,937.297,390.9913166583478,251.01
14,14,26/1/2021,10:35:18:745,251.01,32.06,367.72,0.591,937.147,390.986428250065,251.01
15,15,26/1/2021,10:35:18:885,250.51,32.0,381.72,0.5870000000000001,936.997,390.9821670232211,251.01
16,16,26/1/2021,10:35:18:963,251.01,32.14,369.82,0.5870000000000001,936.997,390.9785503172473,251.01
17,17,26/1/2021,10:35:19:73,251.01,32.1,371.62,0.586,936.997,390.975593396141,251.01
18,18,26/1/2021,10:35:19:182,250.51,32.08,386.92,0.585,936.847,390.9733094868042,251.01
19,19,26/1/2021,10:35:19:292,251.01,32.08,390.62,0.583,936.697,390.971710098524,251.01
20,20,26/1/2021,10:35:19:401,251.01,32.27,388.42,0.5820000000000001,936.847,390.9708057789863,251.01
21,21,26/1/2021,10:35:19:511,252.01,32.16,390.62,0.58,936.847,390.9706067102658,251.01
22,22,26/1/2021,10:35:19:635,251.01,32.04,384.52,0.579,936.997,390.9711228575058,251.01
23,23,26/1/2021,10:35:19:729,251.51,32.04,369.52,0.578,936.997,390.9723637316835,251.01
24,24,26/1/2021,10:35:19:901,251.01,32.08,389.02,0.578,937.297,390.9743378551494,251.01
25,25,26/1/2021,10:35:19:948,252.01,31.98,387.22,0.578,937.297,390.9770524885918,251.01
26,26,26/1/2021,10:35:20:57,251.51,32.1,372.92,0.58,937.447,390.98051385365295,251.01
27,27,26/1/2021,10:35:20:166,252.01,32.1,373.22,0.583,937.297,390.9847270969718,251.01
28,28,26/1/2021,10:35:20:276,250.51,32.08,376.52,0.586,937.297,390.9896957667372,251.01
29,29,26/1/2021,10:35:20:385,251.51,32.02,376.52,0.588,936.997,390.9954214786506,251.01
30,30,26/1/2021,10:35:20:495,250.51,32.14,391.52,0.588,936.697,391.00190407981313,251.01
31,31,26/1/2021,10:35:20:635,251.01,32.12,370.42,0.5870000000000001,936.547,391.009142045228,251.01
32,32,26/1/2021,10:35:20:713,251.01,32.14,411.32,0.585,936.547,391.0171328545045,251.01
33,33,26/1/2021,10:35:20:823,251.51,32.04,392.72,0.583,936.697,391.02587358526085,251.01
34,34,26/1/2021,10:35:20:932,251.51,32.08,386.62,0.581,936.847,391.0353616360569,251.01
35,35,26/1/2021,10:35:21:41,251.51,32.1,375.62,0.581,936.997,391.0455946912227,251.01
36,36,26/1/2021,10:35:21:151,251.51,32.14,378.72,0.5820000000000001,936.997,391.0565698783154,251.01
37,37,26/1/2021,10:35:21:260,251.01,32.1,381.42,0.585,936.997,391.0682830551066,251.01
38,38,26/1/2021,10:35:21:400,251.01,32.08,373.22,0.5870000000000001,937.147,391.0807285891857,251.01
39,39,26/1/2021,10:35:21:479,251.51,32.1,389.32,0.5870000000000001,936.997,391.0938993633613,251.01
40,40,26/1/2021,10:35:21:635,252.01,32.12,391.82,0.586,937.147,391.10778701368446,251.01
41,41,26/1/2021,10:35:21:697,250.51,32.02,407.32,0.585,937.147,391.1223826252221,251.01
42,42,26/1/2021,10:35:21:807,250.51,32.21,383.82,0.584,937.297,391.13767756191163,251.01
43,43,26/1/2021,10:35:21:916,251.01,32.1,407.02,0.584,937.147,391.1536638309103,251.01
44,44,26/1/2021,10:35:22:26,251.01,32.08,379.62,0.583,937.447,391.17033399660215,251.01
45,45,26/1/2021,10:35:22:151,250.51,32.02,382.62,0.5820000000000001,937.597,391.1876808307321,251.01
46,46,26/1/2021,10:35:22:245,250.51,31.98,370.12,0.5820000000000001,937.597,391.2056965857256,251.01
47,47,26/1/2021,10:35:22:400,251.01,32.1,375.92,0.581,937.597,391.22437213906477,251.01
48,48,26/1/2021,10:35:22:463,251.01,32.02,390.92,0.581,937.597,391.24369659542214,251.01
49,49,26/1/2021,10:35:22:573,251.01,32.08,390.62,0.581,937.597,391.263657644451,251.01
50,50,26/1/2021,10:35:22:682,251.01,32.1,386.92,0.584,937.597,391.2842422846181,251.01
51,51,26/1/2021,10:35:22:791,251.01,32.06,409.82,0.588,937.597,391.30543736730937,251.01
52,52,26/1/2021,10:35:22:900,250.51,32.02,390.92,0.5920000000000001,937.447,391.3272300817353,251.01
53,53,26/1/2021,10:35:23:10,251.01,32.04,403.42,0.593,937.297,391.34960840110426,251.01
54,54,26/1/2021,10:35:23:150,251.01,32.08,389.02,0.593,937.147,391.37256115653884,251.01
55,55,26/1/2021,10:35:23:229,251.01,32.1,390.92,0.593,937.147,391.396077781187,251.01
56,56,26/1/2021,10:35:23:385,252.01,32.1,371.32,0.591,936.997,391.42014779729726,251.01
57,57,26/1/2021,10:35:23:495,251.01,32.02,401.52,0.589,936.997,391.4447601925559,251.01
58,58,26/1/2021,10:35:23:558,250.51,32.14,390.92,0.589,936.997,391.4699033095304,251.01
59,59,26/1/2021,10:35:23:667,251.51,32.06,391.52,0.588,936.997,391.4955653194752,251.01
60,60,26/1/2021,10:35:23:777,254.41,32.06,391.52,0.588,937.147,391.5217345224863,251.01
61,61,26/1/2021,10:35:23:886,251.51,32.04,391.82,0.588,937.147,391.5483992814756,251.01
62,62,26/1/2021,10:35:23:995,251.01,32.16,389.62,0.589,937.147,391.5755479492605,251.01
63,63,26/1/2021,10:35:24:136,251.01,32.06,372.22,0.591,937.147,391.6031686849238,251.01
64,64,26/1/2021,10:35:24:214,251.01,32.08,393.02,0.5920000000000001,936.997,391.6312489896511,251.01
65,65,26/1/2021,10:35:24:324,251.01,32.12,372.92,0.5920000000000001,936.997,391.65977532589187,251.01
66,66,26/1/2021,10:35:24:433,251.01,32.16,391.52,0.591,936.997,391.6887330472495,251.01
67,67,26/1/2021,10:35:24:542,251.01,32.06,391.22,0.589,936.997,391.7181065413189,251.01
68,68,26/1/2021,10:35:24:651,251.51,32.08,391.82,0.588,936.997,391.7478796157933,251.01
69,69,26/1/2021,10:35:24:761,251.51,32.06,392.42,0.586,937.147,391.77803591559893,251.01
70,70,26/1/2021,10:35:24:886,251.51,32.1,392.72,0.584,937.297,391.8085590989335,251.01
71,71,26/1/2021,10:35:24:980,251.01,32.08,388.42,0.584,937.447,391.83943285331856,251.01
72,72,26/1/2021,10:35:25:151,251.01,32.08,391.22,0.583,937.447,391.87064081912905,251.01
73,73,26/1/2021,10:35:25:198,251.01,32.1,389.32,0.5820000000000001,937.597,391.90216647442253,251.01
74,74,26/1/2021,10:35:25:308,252.01,32.08,393.62,0.5820000000000001,937.597,391.9339931053826,251.01
75,75,26/1/2021,10:35:25:417,251.51,32.17,389.32,0.5820000000000001,937.597,391.96610386616965,251.01
76,76,26/1/2021,10:35:25:526,251.51,32.14,393.02,0.583,937.747,391.99848183191216,251.01
77,77,26/1/2021,10:35:25:635,251.51,32.1,393.92,0.584,937.747,392.0311100342311,251.01
78,78,26/1/2021,10:35:25:745,251.01,32.12,394.82,0.586,937.747,392.0639715619178,251.01
79,79,26/1/2021,10:35:25:901,251.01,32.04,392.42,0.589,937.597,392.0970496865995,251.01
80,80,26/1/2021,10:35:25:964,251.51,32.14,391.52,0.589,937.447,392.1303278754302,251.01
81,81,26/1/2021,10:35:26:73,251.51,32.08,391.22,0.591,937.447,392.1637896824743,251.01
82,82,26/1/2021,10:35:26:182,252.01,32.08,372.92,0.5920000000000001,937.297,392.19741848998,251.01
83,83,26/1/2021,10:35:26:292,251.01,32.06,397.62,0.591,937.147,392.2311970775618,251.01
84,84,26/1/2021,10:35:26:401,251.51,32.08,373.22,0.589,937.147,392.2651073338681,251.01
85,85,26/1/2021,10:35:26:511,251.51,32.12,408.92,0.588,936.997,392.2991303495117,251.01
86,86,26/1/2021,10:35:26:636,251.01,32.14,395.82,0.59,936.997,392.33324689656905,251.01
87,87,26/1/2021,10:35:26:729,251.01,32.12,390.92,0.59,936.997,392.3674380611848,251.01
88,88,26/1/2021,10:35:26:885,251.51,32.16,391.22,0.588,936.997,392.401685394827,251.01
89,89,26/1/2021,10:35:26:948,251.51,32.17,391.22,0.5870000000000001,936.997,392.4359705697956,251.01
90,90,26/1/2021,10:35:27:57,251.01,32.04,391.82,0.586,936.997,392.47027514539116,251.01
91,91,26/1/2021,10:35:27:167,250.51,32.06,392.12,0.585,937.147,392.5045805561786,251.01
92,92,26/1/2021,10:35:27:276,250.51,32.1,392.72,0.584,937.297,392.538868151034,251.01
93,93,26/1/2021,10:35:27:401,251.51,32.0,373.52,0.584,937.447,392.5731190934757,251.01
94,94,26/1/2021,10:35:27:495,251.51,32.12,390.62,0.584,937.297,392.6073139459072,251.01
95,95,26/1/2021,10:35:27:635,251.51,32.16,406.12,0.585,937.597,392.6414324486724,251.01
96,96,26/1/2021,10:35:27:714,251.01,32.06,391.82,0.5870000000000001,937.447,392.67545407759707,251.01
97,97,26/1/2021,10:35:27:823,251.51,32.1,375.92,0.588,937.447,392.70935856363695,251.01
98,98,26/1/2021,10:35:27:932,251.01,32.04,392.72,0.589,937.297,392.74312548321717,251.01
99,99,26/1/2021,10:35:28:42,251.51,32.08,393.02,0.591,937.297,392.7767337265455,251.01
100,100,26/1/2021,10:35:28:151,251.01,32.12,394.22,0.593,937.147,392.81016168529516,251.01
101,101,26/1/2021,10:35:28:260,252.01,32.06,394.22,0.594,936.997,392.8433876874189,251.01
102,102,26/1/2021,10:35:28:385,252.01,32.08,394.52,0.593,936.847,392.8763901863887,251.01
103,103,26/1/2021,10:35:28:479,251.51,32.14,372.22,0.5920000000000001,936.997,392.90914763588546,251.01
104,104,26/1/2021,10:35:28:651,251.01,32.1,391.52,0.589,936.847,392.94163797868873,251.01
105,105,26/1/2021,10:35:28:698,251.51,32.16,370.72,0.5870000000000001,936.997,392.9738380650994,251.01
106,106,26/1/2021,10:35:28:808,251.51,32.12,394.52,0.585,936.997,393.0057234026484,251.01
107,107,26/1/2021,10:35:28:917,251.01,32.14,369.82,0.586,937.147,393.0372681567395,251.01
108,108,26/1/2021,10:35:29:26,251.01,32.08,393.32,0.588,936.997,393.0684451740735,251.01
109,109,26/1/2021,10:35:29:136,251.01,32.08,394.82,0.5920000000000001,936.997,393.09922614331145,251.01
110,110,26/1/2021,10:35:29:245,251.01,32.12,399.72,0.594,936.847,393.12958217420686,251.01
111,111,26/1/2021,10:35:29:386,251.01,32.1,390.92,0.593,936.697,393.1594844692611,251.01
112,112,26/1/2021,10:35:29:464,251.01,32.1,410.72,0.5920000000000001,936.547,393.18890464977983,251.01
113,113,26/1/2021,10:35:29:573,251.01,32.16,411.62,0.589,936.697,393.2178151191245,251.01
114,114,26/1/2021,10:35:29:682,250.51,32.12,391.82,0.5870000000000001,936.847,393.24618960718897,251.01
115,115,26/1/2021,10:35:29:792,251.01,32.12,393.62,0.586,936.997,393.27400315476575,251.01
116,116,26/1/2021,10:35:29:901,252.01,32.12,392.12,0.586,936.997,393.30123143017113,251.01
117,117,26/1/2021,10:35:30:11,251.01,32.06,397.92,0.589,937.147,393.3278502126983,251.01
118,118,26/1/2021,10:35:30:135,251.01,32.14,403.72,0.594,936.997,393.35383544541037,251.01
119,119,26/1/2021,10:35:30:229,251.01,32.06,409.52,0.596,936.847,393.379163683688,251.01
120,120,26/1/2021,10:35:30:385,251.51,32.14,408.32,0.597,936.847,393.4038126871182,251.01
121,121,26/1/2021,10:35:30:448,251.51,32.08,411.32,0.597,936.697,393.4277618863906,251.01
122,122,26/1/2021,10:35:30:557,251.01,32.06,411.62,0.594,936.697,393.4509926387914,251.01
123,123,26/1/2021,10:35:30:667,251.01,32.04,393.62,0.591,936.697,393.473488241976,251.01
124,124,26/1/2021,10:35:30:776,251.01,32.06,393.32,0.588,936.847,393.49523347861975,251.01
125,125,26/1/2021,10:35:30:885,251.01,32.12,393.02,0.586,936.997,393.51621381550484,251.01
126,126,26/1/2021,10:35:30:995,251.01,32.16,388.72,0.586,937.297,393.5364148020543,251.01
127,127,26/1/2021,10:35:31:151,251.01,32.02,409.22,0.5870000000000001,937.297,393.55582193362136,251.01
128,128,26/1/2021,10:35:31:213,251.01,32.0,388.72,0.589,937.297,393.57442090827936,251.01
129,129,26/1/2021,10:35:31:323,251.51,32.1,377.12,0.59,937.447,393.59219771467275,251.01
130,130,26/1/2021,10:35:31:432,251.01,31.94,408.62,0.59,937.297,393.6091381734386,251.01
131,131,26/1/2021,10:35:31:541,251.01,32.1,391.82,0.591,937.297,393.62522776904814,251.01
132,132,26/1/2021,10:35:31:651,252.01,32.14,406.12,0.591,937.297,393.6404521722957,251.01
133,133,26/1/2021,10:35:31:760,251.51,32.1,407.02,0.591,937.147,393.65479778184374,251.01
134,134,26/1/2021,10:35:31:901,251.01,32.08,379.92,0.589,936.997,393.6682519240065,251.01
135,135,26/1/2021,10:35:31:979,251.51,32.14,394.22,0.589,936.997,393.6808024848932,251.01
136,136,26/1/2021,10:35:32:135,251.51,32.1,410.42,0.591,936.847,393.6924373683135,251.01
137,137,26/1/2021,10:35:32:198,251.01,32.17,371.02,0.5920000000000001,936.697,393.7031445223036,251.01
138,138,26/1/2021,10:35:32:307,251.01,32.08,405.52,0.591,936.397,393.7129119695516,251.01
139,139,26/1/2021,10:35:32:416,251.51,32.55,370.72,0.59,936.247,393.72172739601586,251.01
140,140,26/1/2021,10:35:32:525,251.01,32.12,394.22,0.588,936.097,393.72957776997737,251.01
141,141,26/1/2021,10:35:32:635,251.01,32.1,406.72,0.5870000000000001,936.097,393.73644931292506,251.01
142,142,26/1/2021,10:35:32:744,251.01,32.1,403.42,0.586,936.097,393.7423281277535,251.01
143,143,26/1/2021,10:35:32:900,251.01,32.12,408.32,0.583,936.247,393.7472011522675,251.01
144,144,26/1/2021,10:35:32:963,251.01,32.19,391.22,0.583,936.247,393.75105658447126,251.01
145,145,26/1/2021,10:35:33:72,251.01,32.08,410.72,0.581,936.397,393.7538837288608,251.01
146,146,26/1/2021,10:35:33:182,251.01,32.02,391.82,0.58,936.697,393.75567278977655,251.01
147,147,26/1/2021,10:35:33:291,251.01,32.17,410.42,0.58,936.997,393.7564148445324,251.01
148,148,26/1/2021,10:35:33:400,252.01,32.08,391.82,0.581,937.147,393.7561018682125,251.01
149,149,26/1/2021,10:35:33:510,251.01,32.14,395.42,0.584,937.147,393.75472661760597,251.01
150,150,26/1/2021,10:35:33:635,250.51,32.29,401.92,0.585,937.147,393.7522823644261,251.01
151,151,26/1/2021,10:35:33:728,251.01,32.19,399.42,0.586,937.297,393.7487628143693,251.01
152,152,26/1/2021,10:35:33:900,250.51,32.17,407.02,0.59,937.147,393.74416235300873,251.01
153,153,26/1/2021,10:35:33:947,251.01,32.08,410.42,0.591,937.147,393.7384764130977,251.01
154,154,26/1/2021,10:35:34:57,251.51,32.12,410.12,0.5920000000000001,936.997,393.73170189506754,251.01
155,155,26/1/2021,10:35:34:166,251.01,32.12,408.32,0.5920000000000001,936.847,393.72383751109527,251.01
156,156,26/1/2021,10:35:34:275,251.01,32.12,407.72,0.591,936.697,393.7148838738559,251.01
157,157,26/1/2021,10:35:34:389,251.01,32.14,390.32,0.59,936.697,393.7048432821997,251.01
158,158,26/1/2021,10:35:34:499,251.01,32.12,380.82,0.59,936.547,393.6937190385125,251.01
159,159,26/1/2021,10:35:34:624,251.51,32.08,399.72,0.589,936.397,393.6815144819527,251.01
160,160,26/1/2021,10:35:34:718,251.01,32.19,376.82,0.589,936.397,393.6682324250817,251.01
161,161,26/1/2021,10:35:34:889,251.01,32.08,373.22,0.588,936.397,393.65387487336335,251.01
162,162,26/1/2021,10:35:34:936,251.01,32.17,410.42,0.5870000000000001,936.247,393.63844265914014,251.01
163,163,26/1/2021,10:35:35:46,252.01,32.12,408.62,0.5870000000000001,936.397,393.6219358428454,251.01
164,164,26/1/2021,10:35:35:155,252.51,32.19,407.72,0.5870000000000001,936.547,393.6043550626196,251.01
165,165,26/1/2021,10:35:35:265,251.51,32.14,408.02,0.586,936.697,393.58570253006513,251.01
166,166,26/1/2021,10:35:35:384,251.01,32.17,389.32,0.584,936.997,393.56598208619727,251.01
167,167,26/1/2021,10:35:35:494,251.01,32.16,369.52,0.584,936.997,393.54519845933874,251.01
168,168,26/1/2021,10:35:35:634,251.01,32.16,396.12,0.585,937.147,393.5233560205828,251.01
169,169,26/1/2021,10:35:35:712,251.01,32.19,372.22,0.588,937.147,393.5004579464368,251.01
170,170,26/1/2021,10:35:35:822,251.51,32.16,391.82,0.593,936.997,393.4765061130762,251.01
171,171,26/1/2021,10:35:35:931,251.51,32.12,407.72,0.594,936.697,393.4515013833744,251.01
172,172,26/1/2021,10:35:36:41,251.01,32.02,407.32,0.5920000000000001,936.547,393.42544445726577,251.01
173,173,26/1/2021,10:35:36:150,250.51,32.12,407.72,0.588,936.397,393.39833700194055,251.01
174,174,26/1/2021,10:35:36:259,251.01,32.12,404.92,0.585,936.547,393.3701822583812,251.01
175,175,26/1/2021,10:35:36:395,251.01,32.06,393.02,0.581,936.697,393.34098499613856,251.01
176,176,26/1/2021,10:35:36:473,251.01,32.1,411.62,0.58,936.697,393.31075117867204,251.01
177,177,26/1/2021,10:35:36:615,251.01,32.1,392.72,0.58,936.997,393.2794877645017,251.01
178,178,26/1/2021,10:35:36:693,251.51,32.17,372.92,0.58,936.997,393.2472024516353,251.01
179,179,26/1/2021,10:35:36:803,250.01,32.12,405.22,0.583,936.997,393.2139029400233,251.01
180,180,26/1/2021,10:35:36:912,252.01,32.1,389.32,0.5870000000000001,937.297,393.1795964617181,251.01
181,181,26/1/2021,10:35:37:22,251.01,32.14,396.72,0.589,936.997,393.14429008432546,251.01
182,182,26/1/2021,10:35:37:131,252.01,32.06,405.22,0.59,936.847,393.10799111009015,251.01
183,183,26/1/2021,10:35:37:241,251.51,32.08,401.92,0.589,936.847,393.0707074121853,251.01
184,184,26/1/2021,10:35:37:412,250.51,32.12,389.32,0.5870000000000001,936.697,393.0324477339811,251.01
185,185,26/1/2021,10:35:37:459,251.51,32.16,396.42,0.5870000000000001,936.697,392.9932215290783,251.01
186,186,26/1/2021,10:35:37:569,251.01,32.17,392.72,0.585,936.847,392.95303854449236,251.01
187,187,26/1/2021,10:35:37:678,252.01,32.16,391.82,0.583,936.997,392.9119086222645,251.01
188,188,26/1/2021,10:35:37:788,251.01,32.16,390.62,0.581,936.997,392.86984161943604,251.01
189,189,26/1/2021,10:35:37:897,249.01,32.19,373.22,0.581,937.147,392.8268471454591,251.01
190,190,26/1/2021,10:35:38:7,251.01,32.12,395.42,0.584,937.147,392.7829340980885,251.01
191,191,26/1/2021,10:35:38:147,250.51,32.12,406.42,0.59,936.997,392.7381105905209,251.01
192,192,26/1/2021,10:35:38:225,250.51,32.16,399.42,0.593,936.697,392.69238471018264,251.01
193,193,26/1/2021,10:35:38:381,250.51,32.16,409.82,0.59,936.397,392.645765432264,251.01
194,194,26/1/2021,10:35:38:444,250.51,32.19,393.92,0.589,936.397,392.59826300351153,251.01
195,195,26/1/2021,10:35:38:553,250.51,32.31,410.42,0.5870000000000001,936.397,392.5498889349952,251.01
196,196,26/1/2021,10:35:38:662,251.01,32.08,390.62,0.586,936.397,392.50065589719986,251.01
197,197,26/1/2021,10:35:38:771,251.01,32.06,390.02,0.584,936.397,392.45057746816667,251.01
198,198,26/1/2021,10:35:38:880,252.01,32.14,408.32,0.58,936.397,392.399667739234,251.01
199,199,26/1/2021,10:35:38:989,251.51,32.17,373.52,0.58,936.697,392.3479411096248,251.01
200,200,26/1/2021,10:35:39:130,251.01,32.08,400.02,0.58,936.847,392.295412102359,251.01
201,201,26/1/2021,10:35:39:208,250.51,32.17,390.32,0.58,936.997,392.24209506808035,251.01
202,202,26/1/2021,10:35:39:317,250.01,32.16,391.82,0.58,937.147,392.1880041974899,251.01
203,203,26/1/2021,10:35:39:427,251.01,32.12,390.92,0.5820000000000001,937.297,392.1331536650114,251.01
204,204,26/1/2021,10:35:39:536,251.01,32.04,390.32,0.584,937.297,392.0775575785006,251.01
205,205,26/1/2021,10:35:39:646,251.01,32.1,389.32,0.584,937.297,392.02122989114434,251.01
206,206,26/1/2021,10:35:39:755,250.51,32.12,389.32,0.584,937.297,391.9641843346763,251.01
207,207,26/1/2021,10:35:39:881,251.51,32.12,393.62,0.585,937.147,391.90643438830665,251.01
208,208,26/1/2021,10:35:39:975,251.01,32.08,388.72,0.586,937.297,391.8479933440069,251.01
209,209,26/1/2021,10:35:40:147,252.01,32.14,396.72,0.585,936.997,391.78887441357017,251.01
210,210,26/1/2021,10:35:40:198,251.01,32.06,388.12,0.585,936.997,391.7290908205962,251.01
211,211,26/1/2021,10:35:40:307,251.01,32.1,388.42,0.586,936.697,391.668655797048,251.01
212,212,26/1/2021,10:35:40:416,251.01,32.08,382.92,0.586,936.697,391.6075823721943,251.01
213,213,26/1/2021,10:35:40:526,251.01,32.17,389.02,0.585,936.547,391.54588307294443,251.01
214,214,26/1/2021,10:35:40:635,252.01,32.08,389.02,0.584,936.697,391.483569809972,251.01
215,215,26/1/2021,10:35:40:745,251.01,32.1,388.72,0.583,936.697,391.4206539958676,251.01
216,216,26/1/2021,10:35:40:900,251.01,32.16,391.22,0.585,936.697,391.35714670581365,251.01
217,217,26/1/2021,10:35:40:963,251.01,32.17,400.62,0.585,936.697,391.2930588648626,251.01
218,218,26/1/2021,10:35:41:73,251.01,32.12,398.52,0.586,936.847,391.2284016293389,251.01
219,219,26/1/2021,10:35:41:182,251.51,32.16,412.22,0.585,936.697,391.16318693582963,251.01
220,220,26/1/2021,10:35:41:291,251.51,32.21,396.72,0.584,936.997,391.0974280153793,251.01
221,221,26/1/2021,10:35:41:400,251.01,32.1,406.72,0.5820000000000001,936.847,391.031139637896,251.01
222,222,26/1/2021,10:35:41:510,251.51,32.17,390.02,0.583,937.147,390.96433799126464,251.01
223,223,26/1/2021,10:35:41:635,251.01,32.17,390.02,0.584,937.297,390.8970402717215,251.01
224,224,26/1/2021,10:35:41:729,251.51,32.1,389.32,0.586,937.297,390.82926411283415,251.01
225,225,26/1/2021,10:35:41:900,250.51,32.02,390.32,0.588,937.297,390.76102714946785,251.01
226,226,26/1/2021,10:35:41:947,250.51,32.08,388.72,0.588,937.297,390.6923468857721,251.01
227,227,26/1/2021,10:35:42:57,251.01,32.17,396.12,0.588,937.297,390.6232407352922,251.01
228,228,26/1/2021,10:35:42:166,251.01,32.19,392.42,0.588,937.447,390.553726177868,251.01
229,229,26/1/2021,10:35:42:276,251.01,32.19,390.32,0.5870000000000001,937.297,390.4838209355348,251.01
230,230,26/1/2021,10:35:42:385,251.01,32.16,386.32,0.591,937.297,390.4135429309245,251.01
231,231,26/1/2021,10:35:42:494,251.01,32.1,374.42,0.593,937.147,390.3429099326545,251.01
232,232,26/1/2021,10:35:42:635,251.51,32.14,388.42,0.594,936.847,390.27193903551733,251.01
233,233,26/1/2021,10:35:42:713,250.51,32.17,373.22,0.5920000000000001,936.847,390.2006462998938,251.01
234,234,26/1/2021,10:35:42:822,250.51,32.1,398.22,0.589,936.547,390.1290467345874,251.01
235,235,26/1/2021,10:35:42:932,250.51,32.1,387.82,0.588,936.547,390.05715462762436,251.01
236,236,26/1/2021,10:35:43:41,250.51,32.08,386.92,0.589,936.397,389.98498401505026,251.01
237,237,26/1/2021,10:35:43:150,251.01,32.14,390.32,0.589,936.397,389.912548857926,251.01
238,238,26/1/2021,10:35:43:260,251.01,32.08,389.62,0.589,936.097,389.8398629821011,251.01
239,239,26/1/2021,10:35:43:385,251.51,32.12,390.32,0.586,936.247,389.7669401195929,251.01
240,240,26/1/2021,10:35:43:479,250.51,32.1,393.92,0.584,936.247,389.6937940303442,251.01
241,241,26/1/2021,10:35:43:635,251.01,32.1,389.02,0.583,936.397,389.6204386194629,251.01
242,242,26/1/2021,10:35:43:697,250.51,32.12,393.02,0.583,936.547,389.54688800749085,251.01
243,243,26/1/2021,10:35:43:807,251.01,32.1,379.02,0.5820000000000001,936.847,389.4731564460647,251.01
244,244,26/1/2021,10:35:43:916,250.01,32.14,391.82,0.5820000000000001,936.997,389.39925806001503,251.01
245,245,26/1/2021,10:35:44:25,250.51,31.98,390.62,0.584,936.997,389.3252066827236,251.01
246,246,26/1/2021,10:35:44:134,251.01,32.14,389.02,0.5870000000000001,936.997,389.25101600455855,251.01
247,247,26/1/2021,10:35:44:244,251.01,32.12,388.42,0.591,936.997,389.176699756198,251.01
248,248,26/1/2021,10:35:44:400,251.01,31.98,390.62,0.593,936.697,389.10227170398224,251.01
249,249,26/1/2021,10:35:44:463,250.51,32.08,387.82,0.5920000000000001,936.697,389.02774561951003,251.01
250,250,26/1/2021,10:35:44:572,250.51,32.08,387.22,0.589,936.547,388.9531352689562,251.01
251,251,26/1/2021,10:35:44:681,250.01,32.06,401.92,0.586,936.697,388.8784544501554,251.01
252,252,26/1/2021,10:35:44:791,250.51,32.08,368.02,0.584,936.847,388.80371709488617,251.01
253,253,26/1/2021,10:35:44:900,250.51,32.08,406.12,0.5820000000000001,936.847,388.7289371680159,251.01
254,254,26/1/2021,10:35:45:9,251.01,32.16,367.72,0.5820000000000001,937.147,388.654128440064,251.01
255,255,26/1/2021,10:35:45:150,250.51,32.1,376.82,0.581,937.147,388.57930421732283,251.01
256,256,26/1/2021,10:35:45:228,250.51,32.04,387.82,0.581,937.297,388.5044768620128,251.01
257,257,26/1/2021,10:35:45:384,250.51,32.12,388.42,0.584,937.297,388.4296576778,251.01
258,258,26/1/2021,10:35:45:447,250.51,32.04,387.82,0.586,937.297,388.3548574176424,251.01
259,259,26/1/2021,10:35:45:556,252.91,32.1,388.12,0.59,937.147,388.2800867067377,251.01
260,260,26/1/2021,10:35:45:654,250.51,32.02,387.22,0.5920000000000001,936.997,388.2053561281538,251.01
261,261,26/1/2021,10:35:45:764,251.51,32.14,386.62,0.591,936.847,388.13067620005984,251.01
262,262,26/1/2021,10:35:45:873,251.51,32.08,409.82,0.5870000000000001,936.697,388.05605750607066,251.01
263,263,26/1/2021,10:35:45:983,251.01,32.08,391.22,0.585,936.697,387.9815112144455,251.01
264,264,26/1/2021,10:35:46:139,250.01,32.16,387.22,0.583,936.847,387.9070495229934,251.01
265,265,26/1/2021,10:35:46:202,250.51,32.12,395.82,0.583,936.997,387.8326854649672,251.01
266,266,26/1/2021,10:35:46:313,250.51,32.0,388.72,0.585,936.997,387.75843255500473,251.01
267,267,26/1/2021,10:35:46:422,250.51,32.16,399.42,0.589,936.997,387.68430479284274,251.01
