,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,17/2/2021,14:13:32:846,340.92,30.89,478.22,0.547,933.497,483.57564148882483,340.92
1,1,17/2/2021,14:13:32:971,341.82,30.87,494.02,0.5479999999999999,933.497,483.97071100530167,340.92
2,2,17/2/2021,14:13:33:49,340.92,31.0,512.03,0.5479999999999999,933.497,484.3749176667183,340.92
3,3,17/2/2021,14:13:33:159,341.32,30.97,492.82,0.5479999999999999,933.497,484.7864783465845,340.92
4,4,17/2/2021,14:13:33:268,340.92,30.95,495.92,0.5479999999999999,933.497,485.2038475411926,340.92
5,5,17/2/2021,14:13:33:377,340.92,30.99,485.82,0.5479999999999999,933.647,485.62568645750525,340.92
6,6,17/2/2021,14:13:33:487,340.42,30.93,488.22,0.5479999999999999,933.497,486.0507802067268,340.92
7,7,17/2/2021,14:13:33:596,342.82,30.87,489.52,0.5479999999999999,933.497,486.4779761122532,340.92
8,8,17/2/2021,14:13:33:721,341.32,30.91,492.22,0.5479999999999999,933.497,486.9061624540725,340.92
9,9,17/2/2021,14:13:33:815,340.92,30.79,477.22,0.5479999999999999,933.647,487.3342648342908,340.92
10,10,17/2/2021,14:13:33:971,342.32,30.97,506.23,0.5479999999999999,933.497,487.7612324903228,340.92
11,11,17/2/2021,14:13:34:33,340.92,30.91,495.92,0.547,933.497,488.1860587667668,340.92
12,12,17/2/2021,14:13:34:143,341.32,30.99,500.43,0.547,933.497,488.6078525191152,340.92
13,13,17/2/2021,14:13:34:252,341.82,30.97,496.52,0.547,933.647,489.02588348801436,340.92
14,14,17/2/2021,14:13:34:361,341.32,31.0,498.62,0.5479999999999999,933.497,489.43957698069505,340.92
15,15,17/2/2021,14:13:34:471,341.82,30.99,497.12,0.547,933.497,489.8484987391349,340.92
16,16,17/2/2021,14:13:34:580,340.92,30.93,480.02,0.5479999999999999,933.647,490.252327390044,340.92
