,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,2/2/2021,14:20:54:794,425.82,31.32,583.53,0.546,931.797,580.5365403801261,425.82
1,1,2/2/2021,14:20:55:29,425.82,31.3,583.83,0.546,931.797,581.2705580156387,425.82
2,2,2/2/2021,14:20:55:107,425.82,31.32,580.13,0.546,931.797,581.9980635705642,425.82
3,3,2/2/2021,14:20:55:216,425.32,31.37,578.63,0.546,931.797,582.7172263738687,425.82
4,4,2/2/2021,14:20:55:325,425.32,31.41,579.23,0.546,931.797,583.4261976883927,425.82
5,5,2/2/2021,14:20:55:435,425.82,31.35,578.63,0.546,931.797,584.1230783364515,425.82
6,6,2/2/2021,14:20:55:544,425.32,31.28,613.73,0.546,931.647,584.8059335953932,425.82
7,7,2/2/2021,14:20:55:685,426.32,31.3,605.43,0.546,931.647,585.4729085504572,425.82
8,8,2/2/2021,14:20:55:763,426.82,31.35,618.93,0.546,931.647,586.1224018956569,425.82
9,9,2/2/2021,14:20:55:934,426.32,31.3,605.13,0.546,931.647,586.7531825310442,425.82
10,10,2/2/2021,14:20:55:981,426.32,31.39,619.83,0.546,931.647,587.3644207921552,425.82
11,11,2/2/2021,14:20:56:91,426.32,31.26,600.23,0.546,931.797,587.9556806608282,425.82
12,12,2/2/2021,14:20:56:200,426.82,31.32,585.03,0.546,931.797,588.5268642895721,425.82
13,13,2/2/2021,14:20:56:310,426.32,31.3,581.63,0.546,931.797,589.0780693441314,425.82
14,14,2/2/2021,14:20:56:419,426.32,31.35,578.93,0.546,931.797,589.6094131050003,425.82
15,15,2/2/2021,14:20:56:528,426.32,31.35,578.63,0.546,931.647,590.1209147201862,425.82
16,16,2/2/2021,14:20:56:684,427.32,31.3,598.73,0.546,931.797,590.6124614556941,425.82
17,17,2/2/2021,14:20:56:747,425.82,31.3,599.03,0.546,931.647,591.0838638205574,425.82
18,18,2/2/2021,14:20:56:856,425.32,31.32,597.83,0.546,931.647,591.5349617232787,425.82
19,19,2/2/2021,14:20:56:966,427.32,31.32,618.63,0.546,931.797,591.9657126054004,425.82
20,20,2/2/2021,14:20:57:75,425.32,31.37,590.83,0.547,931.647,592.3762521904384,425.82
21,21,2/2/2021,14:20:57:184,426.82,31.32,619.83,0.546,931.647,592.7669249222472,425.82
22,22,2/2/2021,14:20:57:299,425.32,31.39,589.63,0.547,931.797,593.1382785308391,425.82
23,23,2/2/2021,14:20:57:620,425.82,31.26,579.83,0.547,931.797,593.4910120887547,425.82
24,24,2/2/2021,14:20:57:730,427.32,31.32,599.33,0.547,931.647,593.8258602857454,425.82
25,25,2/2/2021,14:20:57:839,426.32,31.26,579.53,0.547,931.647,594.1434977938309,425.82
26,26,2/2/2021,14:20:57:948,426.32,31.32,599.63,0.546,931.647,594.4445228196154,425.82
27,27,2/2/2021,14:20:58:58,425.82,31.3,597.53,0.547,931.647,594.729479160411,425.82
28,28,2/2/2021,14:20:58:183,425.82,31.28,602.73,0.546,931.647,594.9989077812265,425.82
29,29,2/2/2021,14:20:58:277,426.32,31.32,591.13,0.546,931.647,595.25339815486,425.82
30,30,2/2/2021,14:20:58:417,426.32,31.37,600.93,0.546,931.647,595.4935901974537,425.82
31,31,2/2/2021,14:20:58:495,426.82,31.35,600.23,0.546,931.647,595.7201581973094,425.82
32,32,2/2/2021,14:20:58:605,427.82,31.28,586.83,0.546,931.647,595.9338084267181,425.82
33,33,2/2/2021,14:20:58:714,425.82,31.35,582.83,0.546,931.797,596.1352422428824,425.82
34,34,2/2/2021,14:20:58:824,426.32,31.28,579.83,0.546,931.797,596.3250626237649,425.82
35,35,2/2/2021,14:20:58:933,432.22,31.33,578.63,0.546,931.647,596.5036817731875,425.82
36,36,2/2/2021,14:20:59:42,426.82,31.33,609.13,0.546,931.647,596.6712969896928,425.82
37,37,2/2/2021,14:20:59:183,425.82,31.35,610.03,0.546,931.647,596.8279851221619,425.82
38,38,2/2/2021,14:20:59:261,425.82,31.26,604.23,0.546,931.647,596.9738686929383,425.82
39,39,2/2/2021,14:20:59:448,426.32,31.3,624.03,0.546,931.647,597.1092332274003,425.82
40,40,2/2/2021,14:20:59:480,426.82,31.26,603.03,0.546,931.647,597.2345810590226,425.82
41,41,2/2/2021,14:20:59:589,425.82,31.35,601.23,0.546,931.647,597.3506396494549,425.82
42,42,2/2/2021,14:20:59:698,426.32,31.32,591.13,0.546,931.647,597.4582914480999,425.82
43,43,2/2/2021,14:20:59:808,426.32,31.26,586.23,0.546,931.647,597.5584547366557,425.82
44,44,2/2/2021,14:20:59:917,426.32,31.3,582.53,0.546,931.647,597.6519726026322,425.82
45,45,2/2/2021,14:21:0:26,425.82,31.32,580.13,0.547,931.647,597.739524756511,425.82
46,46,2/2/2021,14:21:0:183,426.32,31.33,613.13,0.546,931.647,597.8215982688728,425.82
47,47,2/2/2021,14:21:0:245,425.82,31.33,602.73,0.546,931.647,597.8985715453967,425.82
48,48,2/2/2021,14:21:0:355,426.32,31.32,595.73,0.546,931.647,597.9708457913281,425.82
49,49,2/2/2021,14:21:0:464,426.82,31.18,618.33,0.546,931.647,598.0389040851541,425.82
50,50,2/2/2021,14:21:0:573,425.82,31.3,581.33,0.547,931.797,598.1033129779693,425.82
51,51,2/2/2021,14:21:0:682,426.82,31.33,621.33,0.547,931.647,598.1647108929116,425.82
52,52,2/2/2021,14:21:0:792,426.32,31.41,592.63,0.547,931.647,598.2237999947946,425.82
53,53,2/2/2021,14:21:0:917,426.32,31.32,588.03,0.547,931.647,598.2813405446649,425.82
54,54,2/2/2021,14:21:1:11,426.32,31.22,583.83,0.547,931.647,598.3380799399492,425.82
55,55,2/2/2021,14:21:1:182,426.82,31.32,599.33,0.547,931.647,598.3946506644716,425.82
56,56,2/2/2021,14:21:1:229,426.82,31.32,599.33,0.547,931.647,598.4515593517035,425.82
57,57,2/2/2021,14:21:1:339,426.32,31.33,599.93,0.547,931.647,598.509256319897,425.82
58,58,2/2/2021,14:21:1:451,425.82,31.33,617.03,0.547,931.647,598.5682100767843,425.82
59,59,2/2/2021,14:21:1:562,427.32,31.3,597.23,0.547,931.647,598.6289724482549,425.82
60,60,2/2/2021,14:21:1:682,425.82,31.32,588.33,0.546,931.797,598.6921941378209,425.82
61,61,2/2/2021,14:21:1:798,425.82,31.33,598.13,0.546,931.797,598.7585500350901,425.82
62,62,2/2/2021,14:21:1:922,425.32,31.24,596.93,0.546,931.797,598.8286626324592,425.82
63,63,2/2/2021,14:21:2:16,426.82,31.37,592.63,0.546,931.647,598.9030954250842,425.82
64,64,2/2/2021,14:21:2:172,425.82,31.32,580.43,0.546,931.797,598.9823456674575,425.82
65,65,2/2/2021,14:21:2:235,425.82,31.28,583.83,0.546,931.647,599.066778638244,425.82
66,66,2/2/2021,14:21:2:345,425.82,31.32,578.93,0.546,931.647,599.1565455422361,425.82
67,67,2/2/2021,14:21:2:454,425.82,31.32,583.23,0.546,931.797,599.2515353736139,425.82
68,68,2/2/2021,14:21:2:564,425.82,31.39,621.93,0.546,931.647,599.3514007288178,425.82
69,69,2/2/2021,14:21:2:673,425.82,31.28,583.53,0.546,931.647,599.4556792238415,425.82
70,70,2/2/2021,14:21:2:782,425.82,31.39,623.73,0.546,931.647,599.5639198107402,425.82
71,71,2/2/2021,14:21:2:923,426.32,31.37,598.13,0.547,931.647,599.6757434801142,425.82
72,72,2/2/2021,14:21:3:1,425.82,31.32,598.13,0.546,931.797,599.7908648862798,425.82
73,73,2/2/2021,14:21:3:196,426.32,31.33,600.93,0.546,931.647,599.9090629037894,425.82
74,74,2/2/2021,14:21:3:237,426.32,31.33,600.93,0.546,931.647,600.0301290885537,425.82
75,75,2/2/2021,14:21:3:346,425.32,31.32,618.63,0.546,931.647,600.1538745156951,425.82
76,76,2/2/2021,14:21:3:459,425.82,31.32,585.33,0.546,931.797,600.2801753923268,425.82
77,77,2/2/2021,14:21:3:563,425.82,31.35,602.73,0.546,931.647,600.4089644948181,425.82
78,78,2/2/2021,14:21:3:678,425.82,31.35,598.13,0.547,931.797,600.5401667744022,425.82
79,79,2/2/2021,14:21:3:784,427.82,31.32,603.03,0.546,931.647,600.6736733537083,425.82
80,80,2/2/2021,14:21:3:924,425.82,31.22,599.93,0.547,931.797,600.8093640594709,425.82
81,81,2/2/2021,14:21:4:3,426.32,31.32,599.63,0.547,931.647,600.9471206533243,425.82
82,82,2/2/2021,14:21:4:108,425.82,31.28,599.33,0.546,931.647,601.0868197407375,425.82
83,83,2/2/2021,14:21:4:221,425.82,31.35,598.13,0.547,931.647,601.2283192102898,425.82
84,84,2/2/2021,14:21:4:326,426.32,31.3,602.43,0.547,931.797,601.3714496171776,425.82
85,85,2/2/2021,14:21:4:443,426.32,31.41,603.93,0.547,931.647,601.5160217300306,425.82
86,86,2/2/2021,14:21:4:552,425.82,31.35,597.83,0.546,931.797,601.6618443913827,425.82
87,87,2/2/2021,14:21:4:677,426.82,31.35,602.73,0.546,931.797,601.8087276275278,425.82
88,88,2/2/2021,14:21:4:771,426.32,31.33,599.63,0.546,931.797,601.9564708156416,425.82
89,89,2/2/2021,14:21:4:927,426.32,31.33,600.53,0.546,931.797,602.10485551623,425.82
90,90,2/2/2021,14:21:4:990,426.32,31.33,599.93,0.546,931.797,602.2536411208732,425.82
91,91,2/2/2021,14:21:5:99,426.32,31.3,611.23,0.546,931.797,602.402569170953,425.82
92,92,2/2/2021,14:21:5:212,425.32,31.3,609.13,0.546,931.797,602.551400052644,425.82
93,93,2/2/2021,14:21:5:321,426.82,31.33,606.33,0.546,931.797,602.6999644176673,425.82
94,94,2/2/2021,14:21:5:431,425.82,31.33,623.43,0.546,931.797,602.8481978285963,425.82
95,95,2/2/2021,14:21:5:540,425.82,31.33,602.13,0.546,931.647,602.9961708232513,425.82
96,96,2/2/2021,14:21:5:661,426.32,31.32,614.63,0.546,931.797,603.1441027920132,425.82
97,97,2/2/2021,14:21:5:771,425.82,31.39,600.93,0.546,931.797,603.2923344046926,425.82
98,98,2/2/2021,14:21:5:942,425.82,31.32,600.93,0.546,931.797,603.4412785788836,425.82
99,99,2/2/2021,14:21:5:989,426.32,31.33,619.83,0.546,931.797,603.5913844155414,425.82
100,100,2/2/2021,14:21:6:99,426.32,31.33,600.53,0.547,931.797,603.7431485262806,425.82
101,101,2/2/2021,14:21:6:208,426.32,31.35,600.53,0.547,931.797,603.8971346328456,425.82
102,102,2/2/2021,14:21:6:317,425.82,31.39,600.23,0.547,931.797,604.0539316916802,425.82
103,103,2/2/2021,14:21:6:426,426.32,31.33,599.63,0.547,931.797,604.2140928663175,425.82
104,104,2/2/2021,14:21:6:536,425.32,31.37,608.53,0.547,931.797,604.378118835647,425.82
105,105,2/2/2021,14:21:6:677,425.82,31.28,582.83,0.547,931.797,604.5464602649411,425.82
106,106,2/2/2021,14:21:6:755,425.82,31.39,582.53,0.547,931.797,604.7194641330108,425.82
107,107,2/2/2021,14:21:6:864,425.82,31.28,614.03,0.546,931.647,604.897284391713,425.82
108,108,2/2/2021,14:21:7:7,425.82,31.33,601.23,0.546,931.797,605.0798963338833,425.82
109,109,2/2/2021,14:21:7:81,425.32,31.24,579.83,0.546,931.797,605.2671811143501,425.82
110,110,2/2/2021,14:21:7:191,425.32,31.37,600.23,0.546,931.797,605.4589070024473,425.82
111,111,2/2/2021,14:21:7:300,426.32,31.32,600.23,0.546,931.797,605.65466159876,425.82
112,112,2/2/2021,14:21:7:425,425.82,31.32,617.03,0.546,931.647,605.8538886414932,425.82
113,113,2/2/2021,14:21:7:519,425.32,31.26,599.63,0.547,931.797,606.055992246895,425.82
114,114,2/2/2021,14:21:7:675,426.82,31.33,596.33,0.547,931.647,606.2603809152902,425.82
115,115,2/2/2021,14:21:7:738,426.82,31.32,611.23,0.547,931.647,606.4664297559327,425.82
116,116,2/2/2021,14:21:7:847,425.82,31.33,621.03,0.546,931.647,606.6734741810071,425.82
117,117,2/2/2021,14:21:7:956,425.82,31.37,581.03,0.547,931.797,606.8808632668517,425.82
118,118,2/2/2021,14:21:8:66,426.32,31.35,607.63,0.547,931.797,607.0879386785863,425.82
119,119,2/2/2021,14:21:8:175,425.82,31.3,600.23,0.547,931.797,607.2939466788307,425.82
120,120,2/2/2021,14:21:8:284,425.82,31.32,604.23,0.547,931.647,607.4980191009345,425.82
121,121,2/2/2021,14:21:8:425,425.32,31.28,619.23,0.547,931.647,607.6992218355609,425.82
122,122,2/2/2021,14:21:8:503,425.82,31.37,619.23,0.547,931.647,607.8966306584394,425.82
123,123,2/2/2021,14:21:8:613,425.82,31.39,618.93,0.547,931.647,608.089423976774,425.82
124,124,2/2/2021,14:21:8:722,425.32,31.3,617.63,0.547,931.647,608.2769397403353,425.82
125,125,2/2/2021,14:21:8:832,426.32,31.35,616.13,0.547,931.647,608.4586787778237,425.82
126,126,2/2/2021,14:21:8:941,425.32,31.33,614.03,0.547,931.647,608.6342851955236,425.82
127,127,2/2/2021,14:21:9:50,426.32,31.35,617.03,0.547,931.647,608.803524133944,425.82
128,128,2/2/2021,14:21:9:175,426.82,31.28,603.63,0.547,931.647,608.9662582536997,425.82
129,129,2/2/2021,14:21:9:269,425.82,31.3,619.23,0.547,931.647,609.1224159317948,425.82
130,130,2/2/2021,14:21:9:441,425.82,31.3,601.83,0.547,931.797,609.2719638505469,425.82
131,131,2/2/2021,14:21:9:487,427.82,31.33,603.03,0.546,931.647,609.4148797863837,425.82
132,132,2/2/2021,14:21:9:597,425.82,31.3,600.23,0.546,931.647,609.5510981912604,425.82
133,133,2/2/2021,14:21:9:706,425.32,31.35,618.93,0.546,931.647,609.6804696306726,425.82
134,134,2/2/2021,14:21:9:816,426.32,31.33,617.93,0.546,931.647,609.8028019655619,425.82
135,135,2/2/2021,14:21:9:925,425.32,31.39,618.93,0.546,931.647,609.9179550918449,425.82
136,136,2/2/2021,14:21:10:34,425.32,31.35,618.93,0.546,931.647,610.0259073084992,425.82
137,137,2/2/2021,14:21:10:175,425.82,31.32,597.53,0.547,931.647,610.1267528378946,425.82
138,138,2/2/2021,14:21:10:253,426.32,31.37,619.53,0.547,931.647,610.2206410327599,425.82
139,139,2/2/2021,14:21:10:363,425.82,31.33,593.53,0.547,931.647,610.3077110118337,425.82
140,140,2/2/2021,14:21:10:472,424.92,31.3,620.13,0.547,931.647,610.3880599570007,425.82
141,141,2/2/2021,14:21:10:581,425.32,31.32,586.83,0.547,931.797,610.4617258551439,425.82
142,142,2/2/2021,14:21:10:690,425.82,31.45,603.03,0.547,931.647,610.528647814231,425.82
143,143,2/2/2021,14:21:10:803,426.82,31.33,623.13,0.547,931.647,610.5886312637946,425.82
144,144,2/2/2021,14:21:10:927,425.82,31.35,621.93,0.547,931.647,610.6414149931004,425.82
145,145,2/2/2021,14:21:11:21,427.82,31.41,620.43,0.547,931.647,610.6868124264628,425.82
146,146,2/2/2021,14:21:11:177,425.82,31.35,579.23,0.547,931.797,610.7247519616966,425.82
