,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,12/3/2021,14:17:55:650,358.42,30.77,515.73,0.5479999999999999,931.197,520.2120404887613,358.42
1,1,12/3/2021,14:17:55:690,358.92,30.65,496.82,0.5479999999999999,931.197,519.7219806386753,358.42
2,2,12/3/2021,14:17:55:798,358.92,30.65,515.13,0.547,931.197,519.2397813610877,358.42
3,3,12/3/2021,14:17:55:940,358.42,30.67,512.33,0.547,931.197,518.7663675899049,358.42
4,4,12/3/2021,14:17:56:17,358.42,30.67,513.63,0.5479999999999999,931.197,518.3025168150396,358.42
5,5,12/3/2021,14:17:56:155,359.42,30.71,514.23,0.5479999999999999,931.347,517.8489087273329,358.42
6,6,12/3/2021,14:17:56:237,358.42,30.63,514.23,0.5479999999999999,931.197,517.4061493357976,358.42
7,7,12/3/2021,14:17:56:401,358.42,30.69,514.53,0.5479999999999999,931.197,516.9747841867319,358.42
8,8,12/3/2021,14:17:56:455,358.92,30.73,515.43,0.5489999999999999,931.347,516.5553109263128,358.42
9,9,12/3/2021,14:17:56:564,359.42,30.61,496.52,0.55,931.197,516.1481734365207,358.42
10,10,12/3/2021,14:17:56:671,358.42,30.73,495.62,0.551,931.047,515.7537001603752,358.42
11,11,12/3/2021,14:17:56:784,358.92,30.71,521.53,0.551,931.047,515.372025351859,358.42
12,12,12/3/2021,14:17:56:890,358.92,30.59,495.62,0.55,931.047,515.0030928803569,358.42
13,13,12/3/2021,14:17:57:1,358.42,30.61,527.33,0.5489999999999999,931.047,514.6467217047566,358.42
14,14,12/3/2021,14:17:57:125,358.92,30.71,492.82,0.5489999999999999,931.047,514.3026502669313,358.42
15,15,12/3/2021,14:17:57:221,358.92,30.61,512.03,0.5479999999999999,931.047,513.9705359104487,358.42
16,16,12/3/2021,14:17:57:378,359.42,30.61,516.93,0.547,931.047,513.6499364634653,358.42
17,17,12/3/2021,14:17:57:440,358.42,30.65,513.93,0.547,931.047,513.3403403264144,358.42
18,18,12/3/2021,14:17:57:548,358.42,30.69,514.53,0.547,931.047,513.0412303235128,358.42
19,19,12/3/2021,14:17:57:656,358.42,30.65,514.83,0.546,931.047,512.7521114693607,358.42
20,20,12/3/2021,14:17:57:770,358.92,30.63,510.83,0.547,931.197,512.4725094958558,358.42
21,21,12/3/2021,14:17:57:878,358.42,30.53,514.83,0.547,931.047,512.2019648338462,358.42
22,22,12/3/2021,14:17:57:986,359.42,30.69,533.43,0.547,931.347,511.9400490747995,358.42
23,23,12/3/2021,14:17:58:141,358.92,30.61,503.53,0.547,931.197,511.68642069594847,358.42
24,24,12/3/2021,14:17:58:202,358.92,30.69,529.43,0.5479999999999999,931.197,511.44085831405647,358.42
25,25,12/3/2021,14:17:58:313,358.42,30.71,508.43,0.5479999999999999,931.347,511.2032466983983,358.42
26,26,12/3/2021,14:17:58:421,358.42,30.67,510.83,0.5479999999999999,931.197,510.97355407375335,358.42
27,27,12/3/2021,14:17:58:538,358.42,30.65,512.63,0.5479999999999999,931.347,510.7517959360601,358.42
28,28,12/3/2021,14:17:58:642,358.42,30.65,494.32,0.5479999999999999,931.347,510.5379851766778,358.42
29,29,12/3/2021,14:17:58:752,358.42,30.65,514.23,0.5479999999999999,931.197,510.3320829411744,358.42
30,30,12/3/2021,14:17:58:880,358.42,30.61,531.03,0.5479999999999999,931.197,510.1339982404275,358.42
31,31,12/3/2021,14:17:58:973,357.92,30.69,514.23,0.5479999999999999,931.197,509.9436871608442,358.42
32,32,12/3/2021,14:17:59:126,358.42,30.63,497.12,0.5479999999999999,931.197,509.7612318595304,358.42
33,33,12/3/2021,14:17:59:191,360.42,30.63,492.82,0.5479999999999999,931.347,509.5867592321535,358.42
34,34,12/3/2021,14:17:59:299,358.42,30.61,516.93,0.5479999999999999,931.197,509.4203012085873,358.42
35,35,12/3/2021,14:17:59:411,358.42,30.55,494.32,0.5479999999999999,931.197,509.2617611818498,358.42
36,36,12/3/2021,14:17:59:516,358.42,30.69,505.93,0.5479999999999999,931.197,509.1109473503498,358.42
37,37,12/3/2021,14:17:59:629,358.42,30.67,508.13,0.5479999999999999,931.197,508.96758018746453,358.42
38,38,12/3/2021,14:17:59:733,359.42,30.63,510.53,0.5479999999999999,931.347,508.83130896948506,358.42
39,39,12/3/2021,14:17:59:898,358.42,30.61,535.23,0.5479999999999999,931.197,508.70178358908873,358.42
40,40,12/3/2021,14:17:59:952,358.92,30.69,513.63,0.5479999999999999,931.197,508.5787659362397,358.42
41,41,12/3/2021,14:18:0:63,359.92,30.71,514.23,0.5479999999999999,931.347,508.4622042940885,358.42
42,42,12/3/2021,14:18:0:171,358.42,30.59,494.62,0.5489999999999999,931.347,508.35219077242476,358.42
43,43,12/3/2021,14:18:0:286,358.92,30.59,512.03,0.5489999999999999,931.197,508.2488469298357,358.42
44,44,12/3/2021,14:18:0:391,358.42,30.73,492.82,0.5489999999999999,931.347,508.1522411881418,358.42
45,45,12/3/2021,14:18:0:502,358.92,30.38,531.03,0.5489999999999999,931.197,508.0623787304135,358.42
46,46,12/3/2021,14:18:0:642,358.92,30.67,501.03,0.5489999999999999,931.347,507.9792591997928,358.42
47,47,12/3/2021,14:18:0:722,358.42,30.67,503.23,0.55,931.347,507.9029288505412,358.42
48,48,12/3/2021,14:18:0:872,358.42,30.63,501.43,0.55,931.197,507.8334434444065,358.42
49,49,12/3/2021,14:18:0:941,358.42,30.61,507.83,0.55,931.197,507.7708017602677,358.42
50,50,12/3/2021,14:18:1:48,359.92,30.73,510.53,0.5489999999999999,931.197,507.7149430696509,358.42
51,51,12/3/2021,14:18:1:155,358.92,30.65,493.12,0.5489999999999999,931.197,507.6657742450296,358.42
52,52,12/3/2021,14:18:1:266,358.42,30.65,525.53,0.5479999999999999,931.047,507.62317333406224,358.42
53,53,12/3/2021,14:18:1:392,358.92,30.67,501.73,0.5479999999999999,931.197,507.5870084503013,358.42
54,54,12/3/2021,14:18:1:484,358.92,30.57,531.63,0.5479999999999999,931.047,507.5571991267548,358.42
55,55,12/3/2021,14:18:1:627,358.42,30.63,495.92,0.5489999999999999,931.197,507.5337688877893,358.42
56,56,12/3/2021,14:18:1:704,359.42,30.65,532.23,0.5489999999999999,931.197,507.5168555459073,358.42
57,57,12/3/2021,14:18:1:818,359.42,30.63,498.62,0.5489999999999999,931.197,507.5067049045275,358.42
58,58,12/3/2021,14:18:1:922,358.92,30.65,501.03,0.5489999999999999,931.197,507.5036445776548,358.42
59,59,12/3/2021,14:18:2:31,358.92,30.67,503.23,0.5479999999999999,931.197,507.5080058330399,358.42
60,60,12/3/2021,14:18:2:142,358.92,30.71,505.03,0.5479999999999999,931.197,507.5200523668528,358.42
61,61,12/3/2021,14:18:2:253,358.42,30.63,493.42,0.5479999999999999,931.197,507.5399654274019,358.42
62,62,12/3/2021,14:18:2:374,359.42,30.73,504.43,0.5479999999999999,931.347,507.56783053621706,358.42
63,63,12/3/2021,14:18:2:468,358.92,30.65,513.03,0.5479999999999999,931.197,507.60362974427767,358.42
64,64,12/3/2021,14:18:2:653,358.92,30.61,495.22,0.5479999999999999,931.197,507.6472782712163,358.42
65,65,12/3/2021,14:18:2:691,358.42,30.61,501.43,0.5479999999999999,931.347,507.6986424793861,358.42
66,66,12/3/2021,14:18:2:799,359.42,30.65,516.03,0.5479999999999999,931.197,507.7575177257664,358.42
67,67,12/3/2021,14:18:2:910,359.42,30.77,516.03,0.5479999999999999,931.347,507.8236597687864,358.42
68,68,12/3/2021,14:18:3:19,359.42,30.61,496.52,0.5479999999999999,931.347,507.89685712144234,358.42
69,69,12/3/2021,14:18:3:133,358.92,30.63,497.72,0.5479999999999999,931.347,507.97691809192526,358.42
70,70,12/3/2021,14:18:3:234,359.42,30.71,500.12,0.5479999999999999,931.347,508.0635767287751,358.42
71,71,12/3/2021,14:18:3:399,358.92,30.61,518.83,0.5479999999999999,931.347,508.15645009091406,358.42
72,72,12/3/2021,14:18:3:453,359.42,30.61,496.22,0.5479999999999999,931.347,508.2550875396077,358.42
73,73,12/3/2021,14:18:3:566,358.42,30.69,513.03,0.547,931.197,508.35901750528654,358.42
74,74,12/3/2021,14:18:3:671,358.42,30.67,513.03,0.5479999999999999,931.347,508.46775455468315,358.42
75,75,12/3/2021,14:18:3:786,358.42,30.59,534.63,0.547,931.197,508.58084725336187,358.42
76,76,12/3/2021,14:18:3:891,358.42,30.63,506.83,0.5479999999999999,931.347,508.6979771600439,358.42
77,77,12/3/2021,14:18:4:0,358.92,30.63,515.43,0.5479999999999999,931.347,508.8189997952603,358.42
78,78,12/3/2021,14:18:4:125,357.92,30.63,496.52,0.55,931.197,508.94387950309607,358.42
79,79,12/3/2021,14:18:4:221,358.42,30.63,496.22,0.551,931.197,509.0725764287985,358.42
80,80,12/3/2021,14:18:4:401,358.92,30.67,516.03,0.551,931.047,509.2049584935569,358.42
81,81,12/3/2021,14:18:4:440,358.92,30.67,508.13,0.55,931.197,509.34080182552566,358.42
82,82,12/3/2021,14:18:4:548,359.42,30.63,504.13,0.5489999999999999,931.197,509.4798502904225,358.42
83,83,12/3/2021,14:18:4:654,358.42,30.55,500.43,0.5479999999999999,931.197,509.6218249219766,358.42
84,84,12/3/2021,14:18:4:767,358.42,30.63,531.33,0.547,931.047,509.76640254902594,358.42
85,85,12/3/2021,14:18:4:879,358.42,30.67,515.13,0.547,931.047,509.9132733727494,358.42
86,86,12/3/2021,14:18:4:985,359.92,30.61,534.93,0.547,931.047,510.0622573181614,358.42
87,87,12/3/2021,14:18:5:129,358.42,30.48,493.12,0.547,931.197,510.21336035361634,358.42
88,88,12/3/2021,14:18:5:202,358.92,30.69,532.53,0.547,931.047,510.3667302929625,358.42
89,89,12/3/2021,14:18:5:318,358.42,30.63,493.72,0.547,931.197,510.5225871062852,358.42
90,90,12/3/2021,14:18:5:422,358.42,30.63,495.22,0.547,931.197,510.68115739856626,358.42
91,91,12/3/2021,14:18:5:531,359.92,30.65,496.22,0.547,931.347,510.8425646553342,358.42
92,92,12/3/2021,14:18:5:639,358.42,30.63,510.53,0.5479999999999999,931.347,511.006740427044,358.42
93,93,12/3/2021,14:18:5:750,358.42,30.59,509.93,0.5479999999999999,931.197,511.1734509060701,358.42
94,94,12/3/2021,14:18:5:876,358.42,30.63,495.92,0.5489999999999999,931.347,511.34236747061186,358.42
95,95,12/3/2021,14:18:5:972,358.42,30.59,509.93,0.5489999999999999,931.347,511.5130763850322,358.42
96,96,12/3/2021,14:18:6:153,358.42,30.73,495.92,0.5489999999999999,931.347,511.6850467887462,358.42
97,97,12/3/2021,14:18:6:188,358.42,30.69,520.63,0.5479999999999999,931.197,511.85762422257795,358.42
98,98,12/3/2021,14:18:6:300,358.92,30.63,514.23,0.5479999999999999,931.347,512.0300771186528,358.42
99,99,12/3/2021,14:18:6:405,358.42,30.71,527.33,0.5479999999999999,931.197,512.2016855345748,358.42
100,100,12/3/2021,14:18:6:516,358.42,30.61,511.73,0.5479999999999999,931.197,512.3718196480412,358.42
