,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,22/2/2021,13:14:23:609,343.82,31.0,497.42,0.5489999999999999,933.647,501.9000216118253,343.82
1,1,22/2/2021,13:14:23:718,344.32,30.95,497.42,0.5489999999999999,933.647,501.6111155616114,343.82
2,2,22/2/2021,13:14:23:812,343.32,31.02,498.02,0.5489999999999999,933.797,501.33183617175797,343.82
3,3,22/2/2021,13:14:23:968,342.82,31.12,497.72,0.5489999999999999,933.797,501.06268855529254,343.82
4,4,22/2/2021,13:14:24:46,343.32,31.06,498.62,0.5489999999999999,933.647,500.80412255043433,343.82
5,5,22/2/2021,13:14:24:140,343.82,31.1,499.52,0.5489999999999999,933.797,500.5565418917965,343.82
6,6,22/2/2021,13:14:24:265,344.32,31.1,513.63,0.5489999999999999,933.647,500.3203301980532,343.82
7,7,22/2/2021,13:14:24:375,343.82,31.0,476.92,0.5489999999999999,933.647,500.0958825625343,343.82
8,8,22/2/2021,13:14:24:484,343.32,31.06,498.62,0.5479999999999999,933.647,499.88357414253625,343.82
9,9,22/2/2021,13:14:24:593,344.32,31.06,482.42,0.5479999999999999,933.797,499.68367361268616,343.82
10,10,22/2/2021,13:14:24:734,342.82,31.1,497.72,0.5479999999999999,933.797,499.49629572746886,343.82
11,11,22/2/2021,13:14:24:812,343.32,31.0,498.32,0.5479999999999999,933.647,499.3214187682015,343.82
12,12,22/2/2021,13:14:24:968,343.32,31.12,495.62,0.5489999999999999,933.647,499.1589346754665,343.82
13,13,22/2/2021,13:14:25:30,343.32,31.0,496.22,0.5489999999999999,933.647,499.00868923340056,343.82
14,14,22/2/2021,13:14:25:140,343.82,31.08,497.12,0.5489999999999999,933.647,498.87048928840966,343.82
15,15,22/2/2021,13:14:25:249,343.82,30.99,497.12,0.5489999999999999,933.647,498.744102169282,343.82
16,16,22/2/2021,13:14:25:358,343.82,31.08,497.72,0.5489999999999999,933.647,498.6292634053746,343.82
17,17,22/2/2021,13:14:25:468,343.32,30.95,495.62,0.5489999999999999,933.647,498.5256830902471,343.82
18,18,22/2/2021,13:14:25:577,344.32,30.99,497.42,0.5489999999999999,933.647,498.4330456278112,343.82
19,19,22/2/2021,13:14:25:749,343.82,31.12,498.62,0.55,933.647,498.3510095955933,343.82
20,20,22/2/2021,13:14:25:796,343.32,31.04,494.62,0.55,933.647,498.27921289951263,343.82
21,21,22/2/2021,13:14:25:906,344.32,31.12,501.43,0.55,933.647,498.217277090368,343.82
22,22,22/2/2021,13:14:26:15,343.82,31.04,507.23,0.5489999999999999,933.647,498.16482374208124,343.82
23,23,22/2/2021,13:14:26:125,343.32,31.04,496.82,0.5489999999999999,933.647,498.12151331445676,343.82
24,24,22/2/2021,13:14:26:234,345.22,31.04,496.52,0.5489999999999999,933.647,498.08706167792127,343.82
25,25,22/2/2021,13:14:26:343,343.32,31.16,496.82,0.5489999999999999,933.647,498.0612082629537,343.82
26,26,22/2/2021,13:14:26:468,343.82,31.08,496.82,0.5489999999999999,933.647,498.0436810571792,343.82
27,27,22/2/2021,13:14:26:562,343.82,31.06,497.42,0.5489999999999999,933.647,498.03418802777463,343.82
