,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,29/1/2021,12:12:59:232,315.02,30.99,443.42,0.58,941.397,442.0752880145757,315.02
1,1,29/1/2021,12:12:59:325,314.52,30.93,447.02,0.58,941.397,442.73433603200965,315.02
2,2,29/1/2021,12:12:59:435,314.52,30.97,441.22,0.579,941.397,443.39368894153915,315.02
3,3,29/1/2021,12:12:59:544,314.52,30.95,440.02,0.58,941.397,444.05184914525734,315.02
4,4,29/1/2021,12:12:59:685,314.02,30.99,460.22,0.5820000000000001,941.247,444.7073237568142,315.02
5,5,29/1/2021,12:12:59:763,314.02,30.95,459.22,0.583,941.247,445.35866603660537,315.02
6,6,29/1/2021,12:12:59:919,314.52,31.0,457.42,0.5820000000000001,941.097,446.00456739283186,315.02
7,7,29/1/2021,12:12:59:986,314.52,30.97,441.52,0.5820000000000001,941.097,446.6438964832179,315.02
8,8,29/1/2021,12:13:0:95,314.02,30.97,465.02,0.5820000000000001,940.947,447.2756552984818,315.02
9,9,29/1/2021,12:13:0:205,315.52,31.0,459.82,0.581,940.947,447.89895475725604,315.02
10,10,29/1/2021,12:13:0:314,314.52,30.99,458.62,0.58,941.097,448.5130571338065,315.02
11,11,29/1/2021,12:13:0:423,314.02,30.99,442.42,0.58,941.097,449.11739159875793,315.02
12,12,29/1/2021,12:13:0:533,314.52,30.97,444.32,0.579,941.097,449.71147889974935,315.02
13,13,29/1/2021,12:13:0:673,314.02,30.95,473.92,0.578,941.097,450.2948536578437,315.02
14,14,29/1/2021,12:13:0:752,314.52,30.97,445.22,0.578,941.097,450.86708933544236,315.02
15,15,29/1/2021,12:13:0:861,314.02,30.91,477.92,0.578,941.247,451.427873895396,315.02
16,16,29/1/2021,12:13:0:970,314.52,30.87,449.82,0.578,941.247,451.97705042209327,315.02
17,17,29/1/2021,12:13:1:80,313.52,30.99,460.52,0.578,941.247,452.5146174420693,315.02
18,18,29/1/2021,12:13:1:189,314.02,30.99,447.62,0.579,941.247,453.0406846549354,315.02
19,19,29/1/2021,12:13:1:298,314.52,31.0,461.72,0.579,941.397,453.5554128485038,315.02
20,20,29/1/2021,12:13:1:423,314.02,30.99,445.52,0.579,941.397,454.0589837418538,315.02
21,21,29/1/2021,12:13:1:517,314.02,30.95,449.52,0.579,941.397,454.55157527220535,315.02
22,22,29/1/2021,12:13:1:673,313.52,30.97,462.62,0.579,941.397,455.0333297406448,315.02
23,23,29/1/2021,12:13:1:736,313.52,31.0,457.72,0.579,941.397,455.5043664114047,315.02
24,24,29/1/2021,12:13:1:842,314.02,30.99,442.12,0.579,941.397,455.96481612880063,315.02
25,25,29/1/2021,12:13:1:951,314.52,31.02,458.92,0.58,941.397,456.41479582328986,315.02
26,26,29/1/2021,12:13:2:61,315.02,30.97,458.62,0.581,941.597,456.8543689424146,315.02
27,27,29/1/2021,12:13:2:185,314.52,30.97,459.82,0.5820000000000001,941.397,457.2835711029314,315.02
28,28,29/1/2021,12:13:2:279,314.52,30.99,458.32,0.583,941.397,457.70245502287383,315.02
29,29,29/1/2021,12:13:2:435,313.52,30.89,462.92,0.5820000000000001,941.397,458.1111046960077,315.02
30,30,29/1/2021,12:13:2:498,314.52,30.99,469.02,0.5820000000000001,941.247,458.5096483615452,315.02
31,31,29/1/2021,12:13:2:607,313.52,30.99,460.82,0.5820000000000001,941.397,458.8982901653164,315.02
32,32,29/1/2021,12:13:2:732,314.02,30.87,461.12,0.5820000000000001,941.247,459.2773244213491,315.02
33,33,29/1/2021,12:13:2:826,314.02,30.93,461.12,0.5820000000000001,941.247,459.64711101235434,315.02
34,34,29/1/2021,12:13:2:935,313.52,30.93,461.42,0.5820000000000001,941.247,460.0080454775483,315.02
35,35,29/1/2021,12:13:3:45,314.02,30.99,461.42,0.5820000000000001,941.247,460.3605475815245,315.02
36,36,29/1/2021,12:13:3:201,314.02,30.87,440.62,0.584,941.247,460.7050374387733,315.02
37,37,29/1/2021,12:13:3:263,313.52,30.97,439.72,0.583,941.247,461.04184915085,315.02
38,38,29/1/2021,12:13:3:419,314.02,30.95,461.42,0.5820000000000001,941.097,461.37112164798805,315.02
39,39,29/1/2021,12:13:3:482,313.52,31.0,440.32,0.583,941.097,461.6927710957023,315.02
40,40,29/1/2021,12:13:3:592,314.52,30.97,477.22,0.583,940.647,462.00654262107,315.02
41,41,29/1/2021,12:13:3:701,314.02,31.04,440.02,0.583,940.647,462.3120732785636,315.02
42,42,29/1/2021,12:13:3:810,315.52,30.95,463.22,0.5820000000000001,940.497,462.60891944101957,315.02
43,43,29/1/2021,12:13:3:919,314.02,31.04,441.22,0.581,940.647,462.89652677283897,315.02
44,44,29/1/2021,12:13:4:29,314.52,30.93,471.72,0.581,940.497,463.1741961454785,315.02
45,45,29/1/2021,12:13:4:169,314.02,30.91,473.02,0.58,940.647,463.4411248995061,315.02
46,46,29/1/2021,12:13:4:248,314.02,30.95,481.22,0.58,940.647,463.69653087664614,315.02
47,47,29/1/2021,12:13:4:357,314.52,30.99,480.92,0.579,940.647,463.9397851050251,315.02
48,48,29/1/2021,12:13:4:466,314.02,30.93,461.72,0.579,941.097,464.1704707297786,315.02
49,49,29/1/2021,12:13:4:576,313.52,30.85,459.82,0.579,941.097,464.38833396278085,315.02
50,50,29/1/2021,12:13:4:685,314.02,30.95,461.42,0.579,941.097,464.5931690969617,315.02
51,51,29/1/2021,12:13:4:795,313.02,30.87,460.52,0.579,941.247,464.78473415199136,315.02
52,52,29/1/2021,12:13:4:919,314.52,30.93,481.22,0.579,941.247,464.9627475819792,315.02
53,53,29/1/2021,12:13:5:13,313.52,30.91,480.32,0.578,941.247,465.1269642933237,315.02
54,54,29/1/2021,12:13:5:201,314.52,30.95,458.92,0.579,941.397,465.27726767480203,315.02
55,55,29/1/2021,12:13:5:232,314.52,30.95,477.52,0.58,941.247,465.4136763017637,315.02
56,56,29/1/2021,12:13:5:341,314.02,30.99,463.82,0.5820000000000001,941.097,465.53629223648414,315.02
57,57,29/1/2021,12:13:5:451,314.02,30.89,475.12,0.584,940.947,465.64528095171767,315.02
58,58,29/1/2021,12:13:5:560,315.02,30.91,457.72,0.5820000000000001,940.947,465.7408680503438,315.02
59,59,29/1/2021,12:13:5:685,313.52,30.99,458.92,0.579,940.497,465.8233016690078,315.02
60,60,29/1/2021,12:13:5:779,314.02,30.95,442.42,0.579,940.647,465.8927684679044,315.02
61,61,29/1/2021,12:13:5:919,314.02,30.97,477.52,0.5770000000000001,940.647,465.9493123622819,315.02
62,62,29/1/2021,12:13:5:998,315.02,30.99,441.22,0.5770000000000001,940.947,465.99282612270673,315.02
63,63,29/1/2021,12:13:6:107,314.02,30.93,475.72,0.5770000000000001,940.947,466.0230847290682,315.02
64,64,29/1/2021,12:13:6:216,314.52,30.97,471.72,0.5760000000000001,940.947,466.0397838057151,315.02
65,65,29/1/2021,12:13:6:326,314.02,30.95,468.72,0.5760000000000001,941.097,466.04261513316925,315.02
66,66,29/1/2021,12:13:6:435,314.02,30.91,480.92,0.5760000000000001,941.097,466.0313423714779,315.02
67,67,29/1/2021,12:13:6:545,313.52,30.97,479.42,0.5760000000000001,941.097,466.00584764069913,315.02
