,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
99,99,11/3/2021,16:46:58:613,355.02,30.36,511.73,0.546,930.447,505.8400330802027,355.02
100,100,11/3/2021,16:46:58:729,354.02,30.3,493.72,0.547,930.597,505.9275539605095,355.02
101,101,11/3/2021,16:46:58:829,356.02,30.34,496.52,0.547,930.597,506.0165101216152,355.02
102,102,11/3/2021,16:46:58:977,355.02,30.4,511.13,0.546,930.447,506.1068270022088,355.02
103,103,11/3/2021,16:46:59:61,354.52,30.32,512.33,0.546,930.447,506.1984253706332,355.02
104,104,11/3/2021,16:46:59:161,355.02,30.46,506.83,0.546,930.447,506.2912263127682,355.02
105,105,11/3/2021,16:46:59:277,355.02,30.4,509.93,0.546,930.597,506.3851542787351,355.02
106,106,11/3/2021,16:46:59:377,355.02,30.38,511.13,0.546,930.597,506.48013698947113,355.02
107,107,11/3/2021,16:46:59:493,354.52,30.32,510.83,0.546,930.447,506.57610548728417,355.02
108,108,11/3/2021,16:46:59:594,355.02,30.32,510.83,0.546,930.597,506.6729948571015,355.02
109,109,11/3/2021,16:46:59:716,354.52,30.26,495.92,0.546,930.597,506.7707435708668,355.02
110,110,11/3/2021,16:46:59:816,355.02,30.38,513.33,0.546,930.597,506.8692907130463,355.02
111,111,11/3/2021,16:47:0:1,355.02,30.32,506.83,0.546,930.597,506.9685741945297,355.02
112,112,11/3/2021,16:47:0:32,354.02,30.28,505.33,0.546,930.597,507.0685317503722,355.02
113,113,11/3/2021,16:47:0:148,354.52,30.36,513.33,0.546,930.597,507.1691019627765,355.02
114,114,11/3/2021,16:47:0:264,354.52,30.36,490.42,0.546,930.597,507.2702236210878,355.02
115,115,11/3/2021,16:47:0:364,355.02,30.38,510.83,0.546,930.597,507.37183335549867,355.02
116,116,11/3/2021,16:47:0:480,354.52,30.4,511.43,0.546,930.597,507.4738639679412,355.02
117,117,11/3/2021,16:47:0:581,355.02,30.4,511.73,0.546,930.597,507.5762469603766,355.02
118,118,11/3/2021,16:47:0:750,355.02,30.46,511.43,0.546,930.597,507.6789164385074,355.02
119,119,11/3/2021,16:47:0:797,355.02,30.32,511.43,0.546,930.597,507.7818104915801,355.02
120,120,11/3/2021,16:47:0:919,354.52,30.34,525.53,0.546,930.597,507.8848719818837,355.02
121,121,11/3/2021,16:47:1:19,356.02,30.18,522.73,0.546,930.597,507.9880517802532,355.02
122,122,11/3/2021,16:47:1:139,355.02,30.3,513.63,0.547,930.597,508.0913127175243,355.02
123,123,11/3/2021,16:47:1:239,355.02,30.24,510.53,0.547,930.597,508.19462948626665,355.02
124,124,11/3/2021,16:47:1:355,354.52,30.24,511.13,0.547,930.597,508.2979845118463,355.02
125,125,11/3/2021,16:47:1:471,355.52,30.26,511.13,0.547,930.597,508.4013643367573,355.02
126,126,11/3/2021,16:47:1:571,355.52,30.32,511.43,0.547,930.597,508.5047584004464,355.02
127,127,11/3/2021,16:47:1:724,355.02,30.38,511.43,0.547,930.597,508.6081589661803,355.02
128,128,11/3/2021,16:47:1:787,355.02,30.4,493.42,0.547,930.597,508.7115600269424,355.02
129,129,11/3/2021,16:47:1:909,354.52,30.24,506.83,0.547,930.597,508.8149535610234,355.02
130,130,11/3/2021,16:47:2:40,354.52,30.32,507.23,0.547,930.597,508.91832602273047,355.02
131,131,11/3/2021,16:47:2:125,355.02,30.26,508.43,0.547,930.597,509.0216589486108,355.02
132,132,11/3/2021,16:47:2:241,355.02,30.32,518.43,0.547,930.597,509.12493220068876,355.02
133,133,11/3/2021,16:47:2:357,354.52,30.3,524.23,0.547,930.597,509.228128171758,355.02
134,134,11/3/2021,16:47:2:472,355.02,30.36,511.13,0.547,930.597,509.33123645273423,355.02
135,135,11/3/2021,16:47:2:573,354.52,30.4,511.13,0.547,930.597,509.434255223644,355.02
136,136,11/3/2021,16:47:2:751,354.52,30.28,511.13,0.546,930.597,509.5371882719004,355.02
137,137,11/3/2021,16:47:2:792,355.02,30.34,511.13,0.546,930.747,509.6400419346142,355.02
138,138,11/3/2021,16:47:2:893,355.52,30.26,510.83,0.546,930.597,509.742824145009,355.02
139,139,11/3/2021,16:47:3:8,356.02,30.3,491.02,0.546,930.747,509.845542996638,355.02
140,140,11/3/2021,16:47:3:124,354.52,30.4,508.13,0.546,930.597,509.94820258766464,355.02
141,141,11/3/2021,16:47:3:225,355.52,30.24,507.23,0.546,930.747,510.0507995883052,355.02
142,142,11/3/2021,16:47:3:341,355.02,30.36,511.13,0.546,930.597,510.1533246209539,355.02
143,143,11/3/2021,16:47:3:494,355.52,30.4,510.83,0.546,930.597,510.25576586543264,355.02
144,144,11/3/2021,16:47:3:557,355.02,30.26,492.82,0.546,930.597,510.358110076757,355.02
145,145,11/3/2021,16:47:3:658,355.02,30.3,511.13,0.546,930.597,510.4603398937114,355.02
146,146,11/3/2021,16:47:3:774,355.02,30.32,511.13,0.546,930.597,510.5624316995111,355.02
147,147,11/3/2021,16:47:3:883,355.02,30.34,501.43,0.546,930.597,510.6643572812187,355.02
148,148,11/3/2021,16:47:3:999,355.02,30.26,510.23,0.546,930.597,510.7660853251632,355.02
149,149,11/3/2021,16:47:4:100,354.52,30.4,509.03,0.546,930.597,510.8675809403324,355.02
150,150,11/3/2021,16:47:4:247,355.02,30.36,520.03,0.546,930.597,510.968806835394,355.02
151,151,11/3/2021,16:47:4:316,355.52,30.36,531.33,0.546,930.597,511.069727880122,355.02
152,152,11/3/2021,16:47:4:470,355.02,30.4,529.43,0.546,930.597,511.1703181830407,355.02
153,153,11/3/2021,16:47:4:649,355.02,30.3,496.22,0.546,930.597,511.27056541197334,355.02
154,154,11/3/2021,16:47:4:664,355.02,30.3,496.22,0.546,930.597,511.37046511260934,355.02
155,155,11/3/2021,16:47:4:764,355.02,30.34,511.43,0.546,930.597,511.4700091773668,355.02
156,156,11/3/2021,16:47:4:865,355.02,30.34,511.73,0.546,930.597,511.5691810797778,355.02
157,157,11/3/2021,16:47:4:971,355.02,30.34,512.33,0.547,930.597,511.6679595664916,355.02
158,158,11/3/2021,16:47:5:91,355.02,30.32,503.23,0.547,930.597,511.7663221018648,355.02
159,159,11/3/2021,16:47:5:238,354.02,30.36,520.03,0.547,930.597,511.8642447937964,355.02
160,160,11/3/2021,16:47:5:376,355.02,30.42,511.43,0.547,930.597,511.9617027186076,355.02
161,161,11/3/2021,16:47:5:408,354.52,30.49,501.03,0.547,930.597,512.0586711019159,355.02
162,162,11/3/2021,16:47:5:524,355.02,30.24,501.43,0.547,930.597,512.1551230207515,355.02
163,163,11/3/2021,16:47:5:640,355.02,30.3,511.13,0.547,930.597,512.2510249514563,355.02
164,164,11/3/2021,16:47:5:740,354.52,30.36,511.43,0.547,930.597,512.3463361205473,355.02
165,165,11/3/2021,16:47:5:855,354.52,30.4,511.43,0.547,930.597,512.4410116142154,355.02
166,166,11/3/2021,16:47:5:978,355.02,30.34,512.33,0.546,930.447,512.5350049370734,355.02
167,167,11/3/2021,16:47:6:72,355.02,30.4,507.53,0.546,930.597,512.6282685309061,355.02
168,168,11/3/2021,16:47:6:225,356.52,30.42,510.23,0.546,930.447,512.7207529949496,355.02
169,169,11/3/2021,16:47:6:294,354.52,30.26,508.73,0.546,930.447,512.8124059837021,355.02
170,170,11/3/2021,16:47:6:395,356.02,30.36,515.73,0.545,930.447,512.9031720434616,355.02
171,171,11/3/2021,16:47:6:511,354.52,30.34,502.93,0.546,930.597,512.9929932925817,355.02
172,172,11/3/2021,16:47:6:615,355.02,30.34,527.33,0.545,930.447,513.0818100836151,355.02
173,173,11/3/2021,16:47:6:731,355.52,30.34,511.13,0.546,930.447,513.1695628831973,355.02
174,174,11/3/2021,16:47:6:831,354.52,30.32,511.13,0.546,930.597,513.2561945522025,355.02
175,175,11/3/2021,16:47:6:985,355.02,30.38,512.03,0.546,930.447,513.3416495279928,355.02
176,176,11/3/2021,16:47:7:47,356.52,30.4,512.63,0.546,930.447,513.4258714424667,355.02
177,177,11/3/2021,16:47:7:163,356.02,30.34,513.33,0.546,930.447,513.5088025474579,355.02
178,178,11/3/2021,16:47:7:279,355.02,30.34,517.53,0.546,930.597,513.5903845292759,355.02
179,179,11/3/2021,16:47:7:379,356.02,30.32,523.03,0.546,930.447,513.6705603131874,355.02
180,180,11/3/2021,16:47:7:488,354.52,30.24,510.23,0.547,930.597,513.7492763762575,355.02
181,181,11/3/2021,16:47:7:598,354.52,30.24,521.53,0.546,930.447,513.8264833378452,355.02
182,182,11/3/2021,16:47:7:723,356.02,30.36,511.13,0.547,930.447,513.9021348785013,355.02
183,183,11/3/2021,16:47:7:816,355.02,30.3,527.03,0.547,930.597,513.9761874335612,355.02
184,184,11/3/2021,16:47:7:973,355.02,30.3,512.03,0.547,930.447,514.048601295211,355.02
185,185,11/3/2021,16:47:8:35,354.52,30.3,512.33,0.547,930.597,514.1193408796404,355.02
186,186,11/3/2021,16:47:8:145,354.52,30.3,513.33,0.546,930.447,514.1883724608948,355.02
187,187,11/3/2021,16:47:8:254,355.02,30.32,510.53,0.546,930.597,514.2556614944957,355.02
188,188,11/3/2021,16:47:8:363,355.02,30.42,510.83,0.546,930.597,514.3211713623673,355.02
189,189,11/3/2021,16:47:8:472,355.52,30.42,527.93,0.546,930.447,514.3848636721949,355.02
190,190,11/3/2021,16:47:8:582,354.52,30.22,531.03,0.546,930.597,514.4467021899143,355.02
191,191,11/3/2021,16:47:8:722,355.02,30.59,511.13,0.546,930.597,514.5066587006105,355.02
192,192,11/3/2021,16:47:8:801,355.52,30.42,517.23,0.546,930.597,514.5647138203897,355.02
193,193,11/3/2021,16:47:8:910,355.52,30.36,510.53,0.546,930.597,514.6208523599946,355.02
194,194,11/3/2021,16:47:9:19,356.02,30.32,508.13,0.546,930.597,514.6750588868073,355.02
195,195,11/3/2021,16:47:9:129,355.02,30.28,509.33,0.546,930.597,514.727314873141,355.02
196,196,11/3/2021,16:47:9:238,355.52,30.32,510.23,0.546,930.597,514.7775967780921,355.02
197,197,11/3/2021,16:47:9:347,355.02,30.38,522.13,0.546,930.597,514.825876400158,355.02
198,198,11/3/2021,16:47:9:472,355.02,30.34,526.73,0.546,930.597,514.8721246287033,355.02
199,199,11/3/2021,16:47:9:566,356.02,30.36,530.03,0.546,930.597,514.9163175993291,355.02
200,200,11/3/2021,16:47:9:722,356.02,30.38,507.83,0.546,930.597,514.9584408993813,355.02
201,201,11/3/2021,16:47:9:785,355.52,30.3,500.73,0.546,930.747,514.9984866206211,355.02
202,202,11/3/2021,16:47:9:894,355.52,30.46,529.73,0.546,930.597,515.0364460411867,355.02
203,203,11/3/2021,16:47:10:3,355.02,30.34,511.73,0.546,930.597,515.0723076774382,355.02
204,204,11/3/2021,16:47:10:113,354.52,30.34,529.43,0.546,930.597,515.1060616246107,355.02
205,205,11/3/2021,16:47:10:222,356.02,30.34,515.13,0.546,930.447,515.1377031581225,355.02
206,206,11/3/2021,16:47:10:332,354.52,30.28,521.23,0.546,930.597,515.1672334661748,355.02
207,207,11/3/2021,16:47:10:472,355.52,30.32,526.13,0.546,930.447,515.1946593831842,355.02
208,208,11/3/2021,16:47:10:550,355.02,30.4,529.73,0.546,930.597,515.2199946463269,355.02
209,209,11/3/2021,16:47:10:660,355.02,29.93,531.33,0.546,930.597,515.243263384976,355.02
210,210,11/3/2021,16:47:10:769,355.52,30.3,510.83,0.546,930.597,515.2645021990149,355.02
211,211,11/3/2021,16:47:10:878,356.02,30.32,510.83,0.546,930.597,515.283756770069,355.02
212,212,11/3/2021,16:47:10:988,355.52,30.38,497.12,0.546,930.747,515.3010738098324,355.02
213,213,11/3/2021,16:47:11:97,355.02,30.34,529.43,0.546,930.597,515.3164945174425,355.02
214,214,11/3/2021,16:47:11:237,356.02,30.18,509.63,0.546,930.597,515.3300549852363,355.02
215,215,11/3/2021,16:47:11:316,355.02,30.28,530.03,0.546,930.447,515.3417912669548,355.02
216,216,11/3/2021,16:47:11:472,355.02,30.28,524.23,0.546,930.597,515.3517439604856,355.02
217,217,11/3/2021,16:47:11:534,354.52,30.34,510.83,0.546,930.597,515.3599606618222,355.02
218,218,11/3/2021,16:47:11:644,354.52,30.32,531.03,0.546,930.597,515.3664955493563,355.02
219,219,11/3/2021,16:47:11:753,354.52,30.3,530.03,0.546,930.597,515.371409160045,355.02
220,220,11/3/2021,16:47:11:862,355.02,30.34,530.73,0.546,930.597,515.3747720901316,355.02
221,221,11/3/2021,16:47:11:972,354.52,30.3,511.13,0.546,930.597,515.376667816604,355.02
222,222,11/3/2021,16:47:12:82,355.02,30.34,511.73,0.546,930.597,515.3771890560788,355.02
223,223,11/3/2021,16:47:12:238,355.02,30.38,513.33,0.546,930.597,515.3764306776249,355.02
224,224,11/3/2021,16:47:12:300,355.02,30.28,508.13,0.546,930.747,515.3744850822261,355.02
225,225,11/3/2021,16:47:12:410,356.52,30.34,510.83,0.546,930.597,515.3714405747936,355.02
226,226,11/3/2021,16:47:12:519,355.02,30.34,509.33,0.546,930.597,515.3673804218216,355.02
227,227,11/3/2021,16:47:12:628,356.52,30.34,510.53,0.546,930.597,515.3623823601159,355.02
228,228,11/3/2021,16:47:12:737,355.02,30.42,530.03,0.546,930.597,515.3565199253865,355.02
229,229,11/3/2021,16:47:12:847,355.02,30.28,529.43,0.546,930.597,515.3498676095797,355.02
230,230,11/3/2021,16:47:12:972,355.02,30.34,510.23,0.546,930.597,515.3425071217937,355.02
231,231,11/3/2021,16:47:13:66,355.02,30.4,511.13,0.546,930.747,515.3345273759695,355.02
232,232,11/3/2021,16:47:13:237,354.52,30.26,512.33,0.546,930.597,515.3260185855207,355.02
233,233,11/3/2021,16:47:13:284,354.52,30.36,488.82,0.546,930.747,515.3170665227293,355.02
234,234,11/3/2021,16:47:13:394,354.52,30.42,512.03,0.546,930.597,515.3077475062108,355.02
235,235,11/3/2021,16:47:13:503,355.52,30.38,488.82,0.546,930.747,515.2981242443851,355.02
236,236,11/3/2021,16:47:13:612,354.52,30.4,527.93,0.546,930.747,515.2882453816296,355.02
237,237,11/3/2021,16:47:13:722,355.02,30.38,509.93,0.546,930.597,515.2781498497615,355.02
238,238,11/3/2021,16:47:13:831,356.52,30.38,510.23,0.546,930.597,515.267872792725,355.02
239,239,11/3/2021,16:47:13:971,355.02,30.4,510.23,0.546,930.597,515.2574472517839,355.02
240,240,11/3/2021,16:47:14:50,355.02,30.38,510.83,0.546,930.747,515.2469022436536,355.02
241,241,11/3/2021,16:47:14:159,355.02,30.36,526.73,0.546,930.747,515.2362628661192,355.02
242,242,11/3/2021,16:47:14:268,355.02,30.36,512.03,0.546,930.597,515.225553654859,355.02
243,243,11/3/2021,16:47:14:378,354.52,30.32,514.53,0.546,930.597,515.2148012242391,355.02
244,244,11/3/2021,16:47:14:487,354.02,30.34,509.03,0.547,930.747,515.2040330423664,355.02
245,245,11/3/2021,16:47:14:597,354.52,30.3,524.93,0.546,930.597,515.1932752872644,355.02
246,246,11/3/2021,16:47:14:721,355.02,30.38,510.23,0.546,930.597,515.1825535675663,355.02
247,247,11/3/2021,16:47:14:815,355.02,30.16,526.13,0.546,930.597,515.1718950247499,355.02
248,248,11/3/2021,16:47:14:971,355.02,30.36,530.03,0.546,930.597,515.1613307141819,355.02
249,249,11/3/2021,16:47:15:34,355.02,30.36,510.83,0.546,930.597,515.1508987148948,355.02
250,250,11/3/2021,16:47:15:143,355.02,30.34,511.43,0.546,930.597,515.1406438931216,355.02
251,251,11/3/2021,16:47:15:253,355.52,30.4,512.03,0.546,930.747,515.1306127985736,355.02
252,252,11/3/2021,16:47:15:362,355.02,30.4,514.23,0.546,930.597,515.1208495745209,355.02
253,253,11/3/2021,16:47:15:471,355.02,30.4,519.73,0.546,930.597,515.1113960376529,355.02
254,254,11/3/2021,16:47:15:581,355.02,30.42,524.93,0.546,930.597,515.1022944383851,355.02
255,255,11/3/2021,16:47:15:737,355.02,30.4,531.33,0.546,930.597,515.0935918812515,355.02
256,256,11/3/2021,16:47:15:799,355.02,30.3,507.53,0.547,930.747,515.0853439590977,355.02
257,257,11/3/2021,16:47:15:909,355.02,30.42,509.33,0.547,930.747,515.0776129430453,355.02
258,258,11/3/2021,16:47:16:18,355.02,30.42,507.83,0.547,930.747,515.0704610541735,355.02
259,259,11/3/2021,16:47:16:128,355.02,30.4,503.23,0.547,930.747,515.0639448563952,355.02
260,260,11/3/2021,16:47:16:237,356.52,30.36,512.03,0.547,930.597,515.0581130329173,355.02
261,261,11/3/2021,16:47:16:346,354.52,30.36,509.03,0.546,930.597,515.0530064181728,355.02
262,262,11/3/2021,16:47:16:487,355.02,30.36,507.83,0.546,930.597,515.0486592521806,355.02
263,263,11/3/2021,16:47:16:568,354.02,30.3,522.73,0.546,930.597,515.0451006242944,355.02
264,264,11/3/2021,16:47:16:721,355.02,30.4,501.73,0.546,930.747,515.0423562647409,355.02
265,265,11/3/2021,16:47:16:784,355.02,30.38,490.72,0.546,930.597,515.0404476983709,355.02
266,266,11/3/2021,16:47:16:895,355.02,30.32,528.83,0.546,930.597,515.039387587545,355.02
267,267,11/3/2021,16:47:17:4,354.52,30.32,506.83,0.546,930.747,515.0391794349372,355.02
268,268,11/3/2021,16:47:17:115,355.52,30.48,520.93,0.546,930.597,515.0398232705187,355.02
269,269,11/3/2021,16:47:17:256,355.02,30.34,511.73,0.546,930.597,515.0413192406345,355.02
270,270,11/3/2021,16:47:17:334,355.52,30.36,508.43,0.546,930.597,515.0436672657663,355.02
271,271,11/3/2021,16:47:17:493,355.52,30.38,526.43,0.546,930.597,515.0468660250317,355.02
272,272,11/3/2021,16:47:17:552,355.52,30.38,520.93,0.546,930.597,515.0509144747779,355.02
