,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,15/3/2021,14:3:46:699,246.11,31.67,389.62,0.552,934.397,390.7816276694015,246.11
1,1,15/3/2021,14:3:46:802,246.11,31.86,393.32,0.551,934.397,390.51451148733867,246.11
2,2,15/3/2021,14:3:46:880,246.61,31.86,395.42,0.551,934.547,390.2466718723177,246.11
3,3,15/3/2021,14:3:46:988,246.61,31.83,395.12,0.55,934.547,389.97823420688115,246.11
4,4,15/3/2021,14:3:47:98,246.11,31.77,394.22,0.55,934.547,389.7093265176798,246.11
5,5,15/3/2021,14:3:47:224,246.61,31.79,361.32,0.55,934.697,389.4400786002282,246.11
6,6,15/3/2021,14:3:47:314,246.11,31.77,392.72,0.55,934.697,389.1706180075369,246.11
7,7,15/3/2021,14:3:47:470,246.11,31.92,377.72,0.55,934.697,388.901066598325,246.11
8,8,15/3/2021,14:3:47:532,245.61,31.86,392.12,0.55,934.847,388.6315411207695,246.11
9,9,15/3/2021,14:3:47:646,245.61,31.88,375.92,0.55,934.847,388.3621551467771,246.11
10,10,15/3/2021,14:3:47:757,246.61,31.84,371.62,0.55,934.847,388.0930187927623,246.11
11,11,15/3/2021,14:3:47:864,245.11,31.84,357.62,0.551,934.997,387.8242354637298,246.11
12,12,15/3/2021,14:3:47:982,245.61,31.84,393.92,0.55,934.847,387.5558981936602,246.11
13,13,15/3/2021,14:3:48:81,246.11,31.84,395.42,0.55,934.847,387.2880909879715,246.11
14,14,15/3/2021,14:3:48:226,245.61,31.84,376.22,0.55,934.997,387.0208947604614,246.11
15,15,15/3/2021,14:3:48:299,246.11,31.86,395.12,0.55,934.847,386.75439079273383,246.11
16,16,15/3/2021,14:3:48:408,246.11,31.73,376.52,0.55,934.847,386.4886602697096,246.11
17,17,15/3/2021,14:3:48:516,246.11,31.83,392.72,0.55,934.847,386.2237836468828,246.11
18,18,15/3/2021,14:3:48:631,246.11,31.83,393.92,0.55,934.847,385.95984125167763,246.11
19,19,15/3/2021,14:3:48:736,246.11,31.83,375.02,0.55,934.997,385.69691455549423,246.11
20,20,15/3/2021,14:3:48:846,246.11,31.84,376.82,0.55,934.997,385.4350855273421,246.11
21,21,15/3/2021,14:3:48:981,246.11,31.84,376.52,0.551,934.997,385.17443338578863,246.11
22,22,15/3/2021,14:3:49:70,246.11,31.84,392.72,0.551,934.847,384.9150328245281,246.11
23,23,15/3/2021,14:3:49:245,246.61,31.88,370.72,0.551,934.997,384.65695534964965,246.11
24,24,15/3/2021,14:3:49:286,247.11,31.84,395.42,0.551,934.847,384.400270823871,246.11
25,25,15/3/2021,14:3:49:394,247.11,31.88,393.62,0.551,934.847,384.1450488101549,246.11
26,26,15/3/2021,14:3:49:504,246.61,31.83,376.52,0.552,934.847,383.89136081740435,246.11
27,27,15/3/2021,14:3:49:612,246.61,31.83,376.82,0.5539999999999999,934.847,383.639280379692,246.11
28,28,15/3/2021,14:3:49:725,247.11,31.83,365.22,0.555,934.847,383.3888794027613,246.11
29,29,15/3/2021,14:3:49:839,246.11,31.79,375.02,0.5529999999999999,934.697,383.1402241299328,246.11
30,30,15/3/2021,14:3:49:980,245.61,31.83,381.12,0.551,934.697,382.8933736959878,246.11
31,31,15/3/2021,14:3:50:50,246.11,31.9,393.92,0.551,934.697,382.64838227983535,246.11
32,32,15/3/2021,14:3:50:165,246.11,31.83,358.52,0.551,934.697,382.40530245865637,246.11
33,33,15/3/2021,14:3:50:267,246.11,31.83,376.22,0.55,934.847,382.1641848490897,246.11
34,34,15/3/2021,14:3:50:376,246.11,31.86,376.22,0.55,934.847,381.9250748944489,246.11
35,35,15/3/2021,14:3:50:502,247.11,31.88,394.82,0.5489999999999999,934.847,381.6880128590311,246.11
36,36,15/3/2021,14:3:50:598,245.61,31.84,376.82,0.55,934.847,381.45303764877696,246.11
37,37,15/3/2021,14:3:50:749,245.61,31.83,386.62,0.5489999999999999,934.847,381.22018964375167,246.11
38,38,15/3/2021,14:3:50:820,246.11,31.88,357.62,0.5489999999999999,934.847,380.9895099134098,246.11
39,39,15/3/2021,14:3:50:989,246.11,31.83,378.72,0.5489999999999999,934.847,380.7610367895112,246.11
40,40,15/3/2021,14:3:51:34,246.11,31.81,377.72,0.5489999999999999,934.847,380.5348032407357,246.11
41,41,15/3/2021,14:3:51:146,245.61,31.9,361.62,0.5489999999999999,934.997,380.3108370307161,246.11
42,42,15/3/2021,14:3:51:252,246.11,31.83,395.12,0.5489999999999999,934.847,380.0891616018108,246.11
43,43,15/3/2021,14:3:51:369,245.61,31.73,358.52,0.55,934.997,379.86979693345637,246.11
44,44,15/3/2021,14:3:51:472,246.11,31.84,377.12,0.55,934.997,379.6527599955168,246.11
45,45,15/3/2021,14:3:51:598,245.61,31.88,377.12,0.55,934.997,379.438063797755,246.11
46,46,15/3/2021,14:3:51:733,245.11,31.86,396.42,0.55,934.847,379.22571824775434,246.11
47,47,15/3/2021,14:3:51:802,245.61,31.9,377.12,0.55,934.997,379.01573411180647,246.11
48,48,15/3/2021,14:3:51:909,246.11,31.86,377.72,0.55,934.997,378.8081254600218,246.11
