,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
47,47,9/3/2021,10:33:20:918,307.62,31.39,429.32,0.546,926.146,441.3074736316644,307.62
48,48,9/3/2021,10:33:21:28,308.12,31.35,430.82,0.546,926.146,441.2215633345787,307.62
49,49,9/3/2021,10:33:21:137,307.22,31.41,458.02,0.546,926.146,441.1405907410018,307.62
50,50,9/3/2021,10:33:21:246,307.62,31.37,449.52,0.546,926.146,441.0643148029528,307.62
51,51,9/3/2021,10:33:21:355,306.72,31.37,464.12,0.546,926.146,440.99259652862395,307.62
52,52,9/3/2021,10:33:21:465,307.22,31.43,445.22,0.546,926.146,440.92549654067284,307.62
53,53,9/3/2021,10:33:21:586,307.22,31.37,436.62,0.545,926.296,440.8632728787146,307.62
54,54,9/3/2021,10:33:21:681,308.12,31.39,447.92,0.545,926.146,440.8062975771707,307.62
55,55,9/3/2021,10:33:21:853,307.22,31.35,432.12,0.546,926.146,440.7549764823974,307.62
56,56,9/3/2021,10:33:21:900,308.12,31.35,428.72,0.546,926.296,440.7096993217421,307.62
57,57,9/3/2021,10:33:22:10,307.62,31.3,429.92,0.546,926.146,440.67077164008805,307.62
58,58,9/3/2021,10:33:22:119,307.62,31.33,429.02,0.546,926.146,440.63834878855386,307.62
59,59,9/3/2021,10:33:22:229,307.62,31.33,430.52,0.546,926.146,440.6124128292231,307.62
60,60,9/3/2021,10:33:22:353,309.12,31.45,447.92,0.546,926.146,440.59279196350855,307.62
61,61,9/3/2021,10:33:22:447,308.12,31.43,449.52,0.547,926.146,440.57923682226516,307.62
62,62,9/3/2021,10:33:22:609,308.12,31.32,431.52,0.547,926.146,440.5715162629497,307.62
63,63,9/3/2021,10:33:22:656,308.12,31.33,462.02,0.547,925.996,440.56945581758583,307.62
64,64,9/3/2021,10:33:22:766,307.62,31.3,447.02,0.547,926.146,440.5729600531141,307.62
65,65,9/3/2021,10:33:22:875,307.22,31.41,466.62,0.547,926.146,440.5820830262201,307.62
66,66,9/3/2021,10:33:22:985,308.12,31.32,428.72,0.547,926.146,440.5970813860514,307.62
67,67,9/3/2021,10:33:23:94,307.62,31.39,428.42,0.547,926.296,440.61835200104736,307.62
68,68,9/3/2021,10:33:23:204,306.72,31.33,429.92,0.547,926.146,440.6462720532269,307.62
69,69,9/3/2021,10:33:23:329,308.12,31.33,428.72,0.547,926.296,440.68107288018575,307.62
70,70,9/3/2021,10:33:23:423,307.62,31.3,429.92,0.547,926.146,440.7228066675042,307.62
71,71,9/3/2021,10:33:23:595,307.62,31.39,432.12,0.547,926.296,440.77135126978925,307.62
72,72,9/3/2021,10:33:23:642,307.62,31.37,447.32,0.546,926.146,440.82643677323824,307.62
73,73,9/3/2021,10:33:23:751,307.22,31.43,458.02,0.546,926.146,440.88773086559036,307.62
74,74,9/3/2021,10:33:23:861,307.22,31.47,447.92,0.546,926.146,440.9549685814957,307.62
75,75,9/3/2021,10:33:23:982,307.62,31.35,436.62,0.546,926.146,441.02802498868624,307.62
76,76,9/3/2021,10:33:24:91,308.62,31.35,433.02,0.546,926.146,441.1068640054721,307.62
77,77,9/3/2021,10:33:24:201,311.12,31.37,429.92,0.546,926.296,441.19142509301764,307.62
78,78,9/3/2021,10:33:24:341,307.22,31.39,432.42,0.546,926.296,441.28153736308235,307.62
79,79,9/3/2021,10:33:24:419,307.22,31.3,429.62,0.546,926.296,441.37688207336083,307.62
80,80,9/3/2021,10:33:24:529,307.22,31.43,429.02,0.546,926.296,441.47697873890615,307.62
81,81,9/3/2021,10:33:24:638,308.12,31.37,461.72,0.545,926.146,441.5812035455422,307.62
82,82,9/3/2021,10:33:24:738,307.62,31.28,450.12,0.546,926.146,441.68889205999267,307.62
83,83,9/3/2021,10:33:24:847,307.22,31.39,448.62,0.546,926.146,441.79947718440775,307.62
84,84,9/3/2021,10:33:24:968,307.22,31.35,440.02,0.546,926.296,441.9125323473601,307.62
85,85,9/3/2021,10:33:25:82,307.22,31.37,441.82,0.546,926.296,442.0277158432622,307.62
86,86,9/3/2021,10:33:25:176,306.72,31.37,466.62,0.546,925.996,442.14473278682317,307.62
87,87,9/3/2021,10:33:25:333,307.22,31.32,451.62,0.546,926.146,442.2633909623418,307.62
88,88,9/3/2021,10:33:25:396,307.22,31.39,429.62,0.546,926.296,442.3836627884346,307.62
89,89,9/3/2021,10:33:25:508,307.22,31.39,428.12,0.546,926.296,442.5056068996988,307.62
90,90,9/3/2021,10:33:25:617,308.12,31.37,447.32,0.546,926.296,442.6292160618618,307.62
91,91,9/3/2021,10:33:25:728,309.12,31.43,447.62,0.546,926.296,442.7543812282668,307.62
92,92,9/3/2021,10:33:25:837,307.22,31.39,462.32,0.546,926.146,442.88099017263335,307.62
93,93,9/3/2021,10:33:25:948,307.22,31.28,446.72,0.546,926.296,443.0090428739763,307.62
94,94,9/3/2021,10:33:26:117,307.22,31.3,446.12,0.546,926.296,443.13869401775736,307.62
95,95,9/3/2021,10:33:26:167,307.62,31.35,440.02,0.546,926.146,443.27020905525404,307.62
96,96,9/3/2021,10:33:26:277,307.62,31.33,451.32,0.546,926.146,443.40389936414033,307.62
97,97,9/3/2021,10:33:26:387,307.62,31.35,437.92,0.546,926.146,443.54009795513326,307.62
98,98,9/3/2021,10:33:26:496,307.62,31.45,433.62,0.546,926.146,443.67914265489685,307.62
99,99,9/3/2021,10:33:26:605,309.12,31.41,430.52,0.546,926.146,443.8213138949208,307.62
100,100,9/3/2021,10:33:26:715,307.62,31.33,428.12,0.546,926.146,443.96675168098886,307.62
101,101,9/3/2021,10:33:26:842,307.62,31.39,429.92,0.546,926.146,444.1153977771074,307.62
102,102,9/3/2021,10:33:26:936,307.22,31.37,465.02,0.546,925.996,444.26700436044007,307.62
103,103,9/3/2021,10:33:27:92,307.22,31.61,446.72,0.546,926.146,444.42124894330397,307.62
104,104,9/3/2021,10:33:27:154,307.22,31.28,451.92,0.546,925.996,444.5778757796917,307.62
105,105,9/3/2021,10:33:27:264,307.62,31.43,431.82,0.546,926.146,444.7367257449753,307.62
106,106,9/3/2021,10:33:27:373,307.62,31.35,450.72,0.546,925.996,444.8976671773257,307.62
107,107,9/3/2021,10:33:27:483,308.12,31.39,443.72,0.546,926.146,445.0605451187704,307.62
108,108,9/3/2021,10:33:27:593,308.12,31.41,438.52,0.546,925.996,445.2251836816218,307.62
109,109,9/3/2021,10:33:27:703,307.22,31.41,434.52,0.546,926.146,445.39137248626685,307.62
110,110,9/3/2021,10:33:27:843,307.62,31.39,448.22,0.546,926.146,445.5588225425772,307.62
111,111,9/3/2021,10:33:27:921,307.22,31.41,428.72,0.546,926.146,445.7271475649732,307.62
112,112,9/3/2021,10:33:28:31,308.12,31.73,447.62,0.546,926.146,445.8958632154268,307.62
113,113,9/3/2021,10:33:28:140,307.22,31.3,465.62,0.545,925.996,446.0644112055848,307.62
114,114,9/3/2021,10:33:28:249,307.62,31.33,443.12,0.545,925.996,446.23225283992736,307.62
115,115,9/3/2021,10:33:28:359,309.12,31.33,466.62,0.545,925.996,446.39896158601687,307.62
116,116,9/3/2021,10:33:28:468,309.12,31.33,437.32,0.545,925.996,446.56424055117805,307.62
117,117,9/3/2021,10:33:28:608,309.12,31.39,446.12,0.545,926.146,446.7278814534688,307.62
118,118,9/3/2021,10:33:28:687,308.12,31.35,444.32,0.545,925.996,446.88969289002546,307.62
119,119,9/3/2021,10:33:28:843,308.12,31.3,469.02,0.546,925.996,447.04947496105456,307.62
120,120,9/3/2021,10:33:28:905,307.22,31.41,447.92,0.546,925.996,447.2070877533192,307.62
121,121,9/3/2021,10:33:29:15,307.62,31.33,447.62,0.546,926.146,447.362512344457,307.62
122,122,9/3/2021,10:33:29:124,307.22,31.3,447.62,0.546,926.146,447.51581830193976,307.62
123,123,9/3/2021,10:33:29:233,307.22,31.35,447.62,0.546,926.146,447.6671012715438,307.62
124,124,9/3/2021,10:33:29:343,307.62,31.33,447.92,0.546,925.996,447.81645912591057,307.62
125,125,9/3/2021,10:33:29:452,307.62,31.39,442.82,0.546,925.996,447.96398550629954,307.62
126,126,9/3/2021,10:33:29:593,307.62,31.32,446.42,0.546,926.146,448.1097528603898,307.62
127,127,9/3/2021,10:33:29:671,307.62,31.35,436.62,0.546,926.146,448.2537859501733,307.62
128,128,9/3/2021,10:33:29:780,307.62,31.41,450.72,0.546,926.146,448.39603655812004,307.62
129,129,9/3/2021,10:33:29:889,307.62,31.35,449.22,0.546,925.996,448.53638650679153,307.62
130,130,9/3/2021,10:33:29:999,307.62,31.26,448.92,0.546,926.146,448.674687088231,307.62
131,131,9/3/2021,10:33:30:108,315.92,31.37,448.22,0.546,926.146,448.8107916956402,307.62
132,132,9/3/2021,10:33:30:218,310.62,31.37,448.22,0.546,926.146,448.94455708001465,307.62
133,133,9/3/2021,10:33:30:342,307.62,31.37,447.92,0.546,926.146,449.0758342045328,307.62
134,134,9/3/2021,10:33:30:436,307.62,31.35,453.12,0.546,925.996,449.20446703601516,307.62
135,135,9/3/2021,10:33:30:592,307.62,31.43,459.22,0.546,926.146,449.33031429653687,307.62
136,136,9/3/2021,10:33:30:655,308.62,31.43,451.62,0.546,926.146,449.45329310454315,307.62
137,137,9/3/2021,10:33:30:764,307.62,31.61,437.02,0.546,926.146,449.5733888135411,307.62
138,138,9/3/2021,10:33:30:874,307.62,31.41,451.02,0.546,926.146,449.69059418048437,307.62
139,139,9/3/2021,10:33:30:983,308.12,31.41,450.72,0.546,926.146,449.8048526756603,307.62
140,140,9/3/2021,10:33:31:92,308.12,31.35,448.92,0.546,926.146,449.9160712846218,307.62
141,141,9/3/2021,10:33:31:202,307.62,31.61,467.52,0.546,926.146,450.0241684698197,307.62
142,142,9/3/2021,10:33:31:358,308.62,31.39,458.62,0.546,926.146,450.1291382732392,307.62
143,143,9/3/2021,10:33:31:421,307.22,31.33,448.62,0.546,926.146,450.231105688802,307.62
144,144,9/3/2021,10:33:31:530,307.62,31.33,448.22,0.546,926.146,450.3303043453309,307.62
145,145,9/3/2021,10:33:31:639,308.12,31.32,467.52,0.546,926.146,450.4270170738088,307.62
146,146,9/3/2021,10:33:31:749,307.22,31.39,429.62,0.546,926.146,450.5215626526062,307.62
147,147,9/3/2021,10:33:31:858,307.22,31.3,468.42,0.546,925.996,450.61428590749085,307.62
148,148,9/3/2021,10:33:31:967,308.12,31.39,438.82,0.546,926.146,450.7055318491381,307.62
149,149,9/3/2021,10:33:32:92,308.12,31.37,453.72,0.546,926.146,450.7956412972834,307.62
150,150,9/3/2021,10:33:32:186,307.62,31.35,451.62,0.546,926.146,450.88494672303773,307.62
151,151,9/3/2021,10:33:32:358,307.62,31.41,463.52,0.546,925.996,450.9737838125088,307.62
152,152,9/3/2021,10:33:32:405,307.62,31.32,448.92,0.546,925.996,451.06253922928045,307.62
153,153,9/3/2021,10:33:32:514,307.22,31.37,448.62,0.546,926.146,451.15166795216766,307.62
154,154,9/3/2021,10:33:32:623,307.22,31.32,448.22,0.546,926.146,451.2416492627542,307.62
155,155,9/3/2021,10:33:32:733,307.62,31.33,447.62,0.546,926.146,451.33293609437874,307.62
156,156,9/3/2021,10:33:32:842,307.62,31.33,447.62,0.546,926.146,451.4259335316728,307.62
157,157,9/3/2021,10:33:32:952,307.22,31.39,438.52,0.547,926.146,451.5209831423351,307.62
158,158,9/3/2021,10:33:33:108,307.62,31.39,458.92,0.547,926.146,451.61834318614035,307.62
159,159,9/3/2021,10:33:33:170,307.62,31.37,432.12,0.547,926.146,451.7181867394335,307.62
160,160,9/3/2021,10:33:33:280,307.62,31.39,470.22,0.546,926.146,451.8206166581841,307.62
161,161,9/3/2021,10:33:33:389,307.22,31.35,452.52,0.546,926.146,451.92570927633415,307.62
162,162,9/3/2021,10:33:33:498,308.12,31.37,450.72,0.546,926.146,452.033580302492,307.62
163,163,9/3/2021,10:33:33:608,307.62,31.32,448.92,0.546,926.146,452.14439332283683,307.62
164,164,9/3/2021,10:33:33:717,307.62,31.37,448.62,0.546,926.146,452.2583083723896,307.62
165,165,9/3/2021,10:33:33:842,307.62,31.37,448.92,0.546,926.146,452.37544450576974,307.62
166,166,9/3/2021,10:33:33:936,307.62,31.28,451.62,0.546,926.146,452.4958712884391,307.62
167,167,9/3/2021,10:33:34:92,307.62,31.45,465.02,0.545,925.996,452.61962940171327,307.62
168,168,9/3/2021,10:33:34:154,308.12,31.39,437.92,0.545,926.146,452.7467712893295,307.62
169,169,9/3/2021,10:33:34:264,308.62,31.37,450.12,0.545,926.146,452.87735464141855,307.62
170,170,9/3/2021,10:33:34:373,307.22,31.3,431.22,0.546,926.146,453.01136589138963,307.62
171,171,9/3/2021,10:33:34:483,310.12,31.32,457.12,0.546,925.996,453.14864843899016,307.62
172,172,9/3/2021,10:33:34:592,307.62,31.37,454.72,0.546,926.146,453.2889098261967,307.62
173,173,9/3/2021,10:33:34:701,308.62,31.41,452.22,0.546,926.146,453.4317975293673,307.62
174,174,9/3/2021,10:33:34:842,307.22,31.41,469.62,0.546,926.146,453.5769725595572,307.62
175,175,9/3/2021,10:33:34:920,307.22,31.35,449.22,0.545,925.996,453.7241564915964,307.62
176,176,9/3/2021,10:33:35:29,308.12,31.39,451.92,0.545,925.996,453.8731419780516,307.62
177,177,9/3/2021,10:33:35:139,307.62,31.33,451.62,0.545,925.996,454.02374675718767,307.62
178,178,9/3/2021,10:33:35:248,307.22,31.24,440.32,0.546,926.146,454.1757523192645,307.62
179,179,9/3/2021,10:33:35:357,309.12,31.47,451.32,0.546,925.996,454.3288570809014,307.62
180,180,9/3/2021,10:33:35:466,307.22,31.37,446.42,0.546,926.146,454.48264748509285,307.62
181,181,9/3/2021,10:33:35:591,307.62,31.26,460.82,0.545,925.996,454.636610538294,307.62
182,182,9/3/2021,10:33:35:685,308.12,31.3,458.62,0.545,925.996,454.7901886687664,307.62
183,183,9/3/2021,10:33:35:841,307.62,31.41,460.82,0.545,925.996,454.9428467747422,307.62
184,184,9/3/2021,10:33:35:904,307.22,31.45,455.02,0.545,926.146,455.09411128521344,307.62
185,185,9/3/2021,10:33:36:14,307.22,31.3,452.82,0.545,926.146,455.2435613437893,307.62
186,186,9/3/2021,10:33:36:123,308.12,31.3,450.12,0.545,926.146,455.39078772904406,307.62
187,187,9/3/2021,10:33:36:232,307.22,31.39,468.42,0.545,925.996,455.5353644829402,307.62
188,188,9/3/2021,10:33:36:341,307.62,31.37,469.92,0.546,925.996,455.6768894354145,307.62
189,189,9/3/2021,10:33:36:451,307.22,31.35,444.92,0.546,926.146,455.815057835272,307.62
190,190,9/3/2021,10:33:36:591,307.62,31.35,467.22,0.546,926.146,455.9496618996005,307.62
191,191,9/3/2021,10:33:36:670,308.12,31.37,447.02,0.546,926.146,456.0805333554953,307.62
192,192,9/3/2021,10:33:36:779,307.62,31.47,432.12,0.546,926.146,456.20748242821855,307.62
193,193,9/3/2021,10:33:36:888,307.22,31.39,460.82,0.546,926.146,456.3302100650223,307.62
194,194,9/3/2021,10:33:36:998,308.12,31.39,469.62,0.546,926.146,456.4482822547563,307.62
195,195,9/3/2021,10:33:37:107,307.62,31.32,471.12,0.546,926.146,456.5612540366191,307.62
196,196,9/3/2021,10:33:37:217,307.22,31.37,469.92,0.546,925.996,456.66882128223887,307.62
197,197,9/3/2021,10:33:37:341,307.62,31.39,457.42,0.546,926.146,456.7708731657486,307.62
198,198,9/3/2021,10:33:37:435,307.62,31.32,435.42,0.546,926.146,456.8674276719424,307.62
199,199,9/3/2021,10:33:37:607,307.22,31.39,467.52,0.546,926.146,456.9584991084662,307.62
200,200,9/3/2021,10:33:37:654,307.62,31.35,446.12,0.546,926.146,457.0440222754614,307.62
201,201,9/3/2021,10:33:37:763,307.62,31.28,459.22,0.545,925.996,457.123870162125,307.62
202,202,9/3/2021,10:33:37:873,309.12,31.37,430.82,0.546,926.146,457.1978545637754,307.62
203,203,9/3/2021,10:33:37:982,307.62,31.39,458.92,0.546,925.996,457.26566592469095,307.62
204,204,9/3/2021,10:33:38:91,307.22,31.35,463.52,0.546,926.146,457.32685033757315,307.62
205,205,9/3/2021,10:33:38:201,307.22,31.43,461.12,0.546,925.996,457.380890517692,307.62
206,206,9/3/2021,10:33:38:357,308.12,31.43,467.52,0.545,926.146,457.42731058250786,307.62
207,207,9/3/2021,10:33:38:419,307.62,31.32,471.12,0.546,926.146,457.4657350023976,307.62
208,208,9/3/2021,10:33:38:529,307.22,31.28,470.52,0.545,925.996,457.49593391675796,307.62
209,209,9/3/2021,10:33:38:638,307.22,31.37,451.02,0.546,926.146,457.51784487219015,307.62
210,210,9/3/2021,10:33:38:748,307.22,31.35,455.62,0.546,926.146,457.53151753574303,307.62
211,211,9/3/2021,10:33:38:894,308.12,31.37,451.62,0.545,925.996,457.5370144497673,307.62
212,212,9/3/2021,10:33:38:968,307.22,31.39,447.62,0.546,925.996,457.534341566573,307.62
213,213,9/3/2021,10:33:39:93,307.22,31.39,466.32,0.546,926.146,457.52342631424415,307.62
214,214,9/3/2021,10:33:39:187,307.62,31.33,467.22,0.546,925.996,457.5041569464472,307.62
215,215,9/3/2021,10:33:39:343,307.22,31.39,466.32,0.546,926.146,457.47647527654055,307.62
216,216,9/3/2021,10:33:39:405,307.22,31.37,462.32,0.546,926.146,457.4404438893283,307.62
217,217,9/3/2021,10:33:39:515,307.22,31.39,465.92,0.546,926.146,457.3962509617511,307.62
218,218,9/3/2021,10:33:39:624,307.22,31.32,469.32,0.546,926.146,457.344202142902,307.62
219,219,9/3/2021,10:33:39:733,307.62,31.32,471.12,0.546,925.996,457.28474084631193,307.62
220,220,9/3/2021,10:33:39:843,307.22,31.37,469.32,0.546,926.146,457.2184843672622,307.62
221,221,9/3/2021,10:33:39:952,307.62,31.35,458.02,0.547,926.146,457.1462340719622,307.62
222,222,9/3/2021,10:33:40:108,307.62,31.37,451.62,0.546,926.146,457.0689259009735,307.62
223,223,9/3/2021,10:33:40:171,308.12,31.37,448.22,0.546,926.146,456.9875318063277,307.62
224,224,9/3/2021,10:33:40:280,307.62,31.35,451.92,0.546,926.146,456.9029679973676,307.62
225,225,9/3/2021,10:33:40:389,307.62,31.39,452.52,0.546,926.146,456.8160553357065,307.62
226,226,9/3/2021,10:33:40:499,307.62,31.32,453.72,0.546,925.996,456.7275263056849,307.62
227,227,9/3/2021,10:33:40:608,307.22,31.39,457.72,0.546,925.996,456.63804957888834,307.62
228,228,9/3/2021,10:33:40:718,307.22,31.26,462.32,0.546,926.146,456.5482644556527,307.62
229,229,9/3/2021,10:33:40:842,307.62,31.39,465.92,0.546,926.146,456.4588323906178,307.62
230,230,9/3/2021,10:33:40:936,307.62,31.39,432.12,0.546,926.146,456.3704631632213,307.62
231,231,9/3/2021,10:33:41:108,307.62,31.43,471.12,0.546,925.996,456.28386535336716,307.62
232,232,9/3/2021,10:33:41:155,307.22,31.45,429.32,0.546,926.146,456.1996798290258,307.62
233,233,9/3/2021,10:33:41:264,308.12,31.41,449.52,0.546,926.146,456.11843759104295,307.62
234,234,9/3/2021,10:33:41:374,307.62,31.33,428.72,0.546,926.146,456.040494172208,307.62
235,235,9/3/2021,10:33:41:483,307.62,31.39,442.82,0.546,925.996,455.9659566764621,307.62
236,236,9/3/2021,10:33:41:592,307.22,31.37,452.22,0.546,926.146,455.8946654869856,307.62
237,237,9/3/2021,10:33:41:702,307.62,31.24,453.12,0.546,925.996,455.8262540505884,307.62
238,238,9/3/2021,10:33:41:842,308.12,31.39,467.52,0.546,926.146,455.7602572841616,307.62
239,239,9/3/2021,10:33:41:921,308.12,31.43,450.12,0.546,925.996,455.6962075497218,307.62
240,240,9/3/2021,10:33:42:30,307.22,31.33,462.02,0.546,926.146,455.6336763610559,307.62
241,241,9/3/2021,10:33:42:139,308.62,31.37,450.12,0.546,926.146,455.5722654378175,307.62
242,242,9/3/2021,10:33:42:248,307.22,31.35,464.12,0.546,925.996,455.51159071300606,307.62
243,243,9/3/2021,10:33:42:358,308.12,31.41,445.82,0.546,926.146,455.45127988053457,307.62
244,244,9/3/2021,10:33:42:467,309.12,31.32,467.22,0.545,925.996,455.3909699312176,307.62
245,245,9/3/2021,10:33:42:608,307.62,31.32,439.72,0.544,926.146,455.33030068397767,307.62
246,246,9/3/2021,10:33:42:686,307.62,31.35,442.12,0.544,925.996,455.2688782755309,307.62
247,247,9/3/2021,10:33:42:842,307.62,31.32,472.72,0.5429999999999999,925.996,455.20622002631563,307.62
248,248,9/3/2021,10:33:42:905,307.62,31.41,454.72,0.5429999999999999,926.146,455.14178485908013,307.62
249,249,9/3/2021,10:33:43:14,307.62,31.32,455.32,0.5429999999999999,926.146,455.0750662586155,307.62
250,250,9/3/2021,10:33:43:123,307.22,31.32,457.12,0.542,926.146,455.00561376411287,307.62
251,251,9/3/2021,10:33:43:232,307.62,31.39,461.12,0.542,926.146,454.9330080689673,307.62
252,252,9/3/2021,10:33:43:342,307.22,31.37,454.72,0.541,926.146,454.85686678971115,307.62
253,253,9/3/2021,10:33:43:451,307.62,31.37,453.42,0.541,926.146,454.77685038140925,307.62
254,254,9/3/2021,10:33:43:592,307.22,31.33,456.22,0.541,926.146,454.692640894988,307.62
255,255,9/3/2021,10:33:43:670,307.62,31.35,473.62,0.541,926.146,454.60394244815126,307.62
256,256,9/3/2021,10:33:43:779,307.62,31.37,443.42,0.541,926.146,454.5105260434935,307.62
257,257,9/3/2021,10:33:43:889,307.22,31.37,458.02,0.541,926.146,454.4122388550326,307.62
258,258,9/3/2021,10:33:43:998,307.62,31.39,448.22,0.541,926.146,454.308946969804,307.62
259,259,9/3/2021,10:33:44:107,306.72,31.35,451.32,0.541,926.146,454.2004863009158,307.62
260,260,9/3/2021,10:33:44:217,306.72,31.33,453.72,0.541,926.146,454.08664878990714,307.62
261,261,9/3/2021,10:33:44:342,306.72,31.39,459.22,0.542,926.146,453.9671929768982,307.62
262,262,9/3/2021,10:33:44:435,307.22,31.41,456.22,0.542,926.146,453.84188089244543,307.62
263,263,9/3/2021,10:33:44:592,308.62,31.41,458.02,0.542,926.146,453.7105145493618,307.62
264,264,9/3/2021,10:33:44:654,307.62,31.45,438.52,0.5429999999999999,926.146,453.5729321451776,307.62
265,265,9/3/2021,10:33:44:764,306.72,31.33,458.92,0.5429999999999999,926.146,453.42895812612295,307.62
266,266,9/3/2021,10:33:44:874,307.62,31.33,457.12,0.5429999999999999,926.146,453.27837314829765,307.62
267,267,9/3/2021,10:33:44:983,308.12,31.33,442.42,0.5429999999999999,926.146,453.1209400277984,307.62
268,268,9/3/2021,10:33:45:92,307.62,31.33,458.32,0.5429999999999999,926.146,452.95641428572713,307.62
269,269,9/3/2021,10:33:45:202,306.22,31.43,458.02,0.5429999999999999,926.146,452.784535195131,307.62
270,270,9/3/2021,10:33:45:343,306.22,31.35,444.62,0.5429999999999999,926.146,452.60504805315384,307.62
