,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
1062,1062,25/3/2021,10:0:29:108,902.55,30.77,1173.76,0.541,949.497,799.04
1063,1063,25/3/2021,10:0:29:171,902.55,30.73,1214.36,0.54,949.497,799.04
1064,1064,25/3/2021,10:0:29:280,902.55,30.69,1211.36,0.541,949.497,799.04
1065,1065,25/3/2021,10:0:29:390,903.05,30.63,1193.96,0.541,949.497,799.04
1066,1066,25/3/2021,10:0:29:499,903.55,30.65,1193.96,0.541,949.347,799.04
1067,1067,25/3/2021,10:0:29:608,903.55,30.67,1169.26,0.541,949.497,799.04
1068,1068,25/3/2021,10:0:29:718,903.55,30.77,1199.46,0.541,949.497,799.04
1069,1069,25/3/2021,10:0:29:858,903.55,30.67,1214.66,0.541,949.347,799.04
1070,1070,25/3/2021,10:0:29:936,903.05,30.71,1211.66,0.541,949.497,799.04
1071,1071,25/3/2021,10:0:30:46,902.55,30.61,1191.76,0.542,949.497,799.04
1072,1072,25/3/2021,10:0:30:155,903.05,30.67,1195.16,0.542,949.347,799.04
1073,1073,25/3/2021,10:0:30:265,902.55,30.59,1210.16,0.542,949.347,799.04
1074,1074,25/3/2021,10:0:30:374,903.55,30.75,1209.16,0.542,949.497,799.04
1075,1075,25/3/2021,10:0:30:483,903.05,30.69,1204.36,0.542,949.497,799.04
1076,1076,25/3/2021,10:0:30:608,902.55,30.75,1172.26,0.542,949.497,799.04
1077,1077,25/3/2021,10:0:30:702,903.05,30.63,1213.16,0.541,949.497,799.04
1078,1078,25/3/2021,10:0:30:874,903.55,30.67,1212.86,0.541,949.497,799.04
1079,1079,25/3/2021,10:0:30:920,903.05,30.79,1195.76,0.541,949.497,799.04
1080,1080,25/3/2021,10:0:31:30,903.55,30.73,1190.86,0.541,949.497,799.04
1081,1081,25/3/2021,10:0:31:139,903.05,30.75,1210.16,0.541,949.497,799.04
1082,1082,25/3/2021,10:0:31:249,903.55,30.61,1188.46,0.541,949.497,799.04
1083,1083,25/3/2021,10:0:31:358,904.55,30.69,1201.86,0.541,949.497,799.04
1084,1084,25/3/2021,10:0:31:467,903.55,30.67,1199.76,0.541,949.497,799.04
1085,1085,25/3/2021,10:0:31:608,903.05,30.71,1171.96,0.541,949.497,799.04
1086,1086,25/3/2021,10:0:31:686,903.55,30.65,1213.76,0.541,949.497,799.04
1087,1087,25/3/2021,10:0:31:795,904.55,30.69,1211.36,0.541,949.497,799.04
1088,1088,25/3/2021,10:0:31:905,903.55,30.67,1209.16,0.541,949.497,799.04
1089,1089,25/3/2021,10:0:32:14,903.55,30.73,1208.26,0.541,949.497,799.04
1090,1090,25/3/2021,10:0:32:123,904.05,30.71,1188.76,0.542,949.497,799.04
1091,1091,25/3/2021,10:0:32:233,904.55,30.71,1192.76,0.542,949.497,799.04
1092,1092,25/3/2021,10:0:32:358,904.55,30.71,1200.06,0.541,949.497,799.04
1093,1093,25/3/2021,10:0:32:451,905.45,30.69,1194.56,0.542,949.497,799.04
1094,1094,25/3/2021,10:0:32:607,904.05,30.67,1195.46,0.542,949.497,799.04
1095,1095,25/3/2021,10:0:32:670,903.55,30.63,1213.46,0.541,949.497,799.04
1096,1096,25/3/2021,10:0:32:780,903.05,30.71,1212.26,0.542,949.497,799.04
1097,1097,25/3/2021,10:0:32:889,903.05,30.71,1212.26,0.542,949.497,799.04
1098,1098,25/3/2021,10:0:32:998,903.05,30.69,1210.16,0.542,949.497,799.04
1099,1099,25/3/2021,10:0:33:107,903.05,30.55,1193.96,0.542,949.497,799.04
1100,1100,25/3/2021,10:0:33:217,903.05,30.65,1207.66,0.542,949.497,799.04
1101,1101,25/3/2021,10:0:33:357,903.05,30.79,1197.26,0.542,949.497,799.04
1102,1102,25/3/2021,10:0:33:436,919.15,30.71,1212.86,0.542,949.497,799.04
1103,1103,25/3/2021,10:0:33:545,903.05,30.67,1172.86,0.542,949.497,799.04
1104,1104,25/3/2021,10:0:33:654,903.55,30.71,1211.36,0.541,949.497,799.04
1105,1105,25/3/2021,10:0:33:764,902.55,30.67,1210.46,0.541,949.497,799.04
1106,1106,25/3/2021,10:0:33:873,904.55,30.69,1206.16,0.541,949.497,799.04
1107,1107,25/3/2021,10:0:33:982,904.05,30.77,1202.76,0.541,949.497,799.04
1108,1108,25/3/2021,10:0:34:107,903.55,30.61,1192.76,0.541,949.497,799.04
1109,1109,25/3/2021,10:0:34:201,903.05,30.63,1196.66,0.541,949.497,799.04
1110,1110,25/3/2021,10:0:34:357,903.55,30.71,1192.76,0.541,949.497,799.04
1111,1111,25/3/2021,10:0:34:420,904.55,30.63,1195.16,0.541,949.497,799.04
1112,1112,25/3/2021,10:0:34:529,904.55,30.69,1195.16,0.541,949.497,799.04
1113,1113,25/3/2021,10:0:34:638,903.55,30.73,1191.76,0.542,949.497,799.04
1114,1114,25/3/2021,10:0:34:748,903.05,30.65,1194.86,0.542,949.497,799.04
1115,1115,25/3/2021,10:0:34:857,903.05,30.67,1204.66,0.542,949.497,799.04
1116,1116,25/3/2021,10:0:34:967,903.05,30.73,1201.26,0.542,949.497,799.04
1117,1117,25/3/2021,10:0:35:107,903.05,30.67,1215.26,0.542,949.497,799.04
1118,1118,25/3/2021,10:0:35:185,903.55,30.69,1194.26,0.542,949.497,799.04
1119,1119,25/3/2021,10:0:35:295,905.45,30.67,1211.36,0.542,949.497,799.04
1120,1120,25/3/2021,10:0:35:404,903.55,30.67,1190.86,0.542,949.497,799.04
1121,1121,25/3/2021,10:0:35:514,904.05,30.75,1209.46,0.541,949.497,799.04
1122,1122,25/3/2021,10:0:35:623,903.55,30.69,1179.26,0.542,949.647,799.04
1123,1123,25/3/2021,10:0:35:732,903.55,30.67,1210.76,0.542,949.497,799.04
1124,1124,25/3/2021,10:0:35:873,905.45,30.73,1198.26,0.542,949.497,799.04
1125,1125,25/3/2021,10:0:35:951,903.55,30.67,1214.66,0.542,949.497,799.04
1126,1126,25/3/2021,10:0:36:123,905.95,30.65,1176.26,0.542,949.647,799.04
1127,1127,25/3/2021,10:0:36:170,903.55,30.73,1194.56,0.542,949.497,799.04
1128,1128,25/3/2021,10:0:36:279,904.55,30.69,1194.56,0.542,949.497,799.04
1129,1129,25/3/2021,10:0:36:388,904.05,30.75,1194.26,0.542,949.497,799.04
1130,1130,25/3/2021,10:0:36:498,903.05,30.69,1210.16,0.541,949.497,799.04
1131,1131,25/3/2021,10:0:36:607,904.55,30.73,1189.96,0.541,949.497,799.04
1132,1132,25/3/2021,10:0:36:716,904.55,30.71,1191.16,0.541,949.497,799.04
1133,1133,25/3/2021,10:0:36:857,903.05,30.67,1194.86,0.541,949.497,799.04
1134,1134,25/3/2021,10:0:36:938,903.55,30.73,1192.76,0.541,949.497,799.04
1135,1135,25/3/2021,10:0:37:48,905.45,30.63,1196.96,0.541,949.497,799.04
1136,1136,25/3/2021,10:0:37:157,904.05,30.67,1194.26,0.541,949.497,799.04
1137,1137,25/3/2021,10:0:37:266,904.05,30.73,1193.66,0.542,949.497,799.04
1138,1138,25/3/2021,10:0:37:376,903.05,30.77,1192.46,0.542,949.497,799.04
1139,1139,25/3/2021,10:0:37:485,904.05,30.71,1191.16,0.542,949.497,799.04
1140,1140,25/3/2021,10:0:37:610,903.55,30.69,1211.06,0.541,949.497,799.04
1141,1141,25/3/2021,10:0:37:704,903.05,30.71,1189.36,0.542,949.647,799.04
1142,1142,25/3/2021,10:0:37:860,903.55,30.71,1194.56,0.542,949.497,799.04
1143,1143,25/3/2021,10:0:37:923,903.55,30.65,1176.26,0.542,949.497,799.04
1144,1144,25/3/2021,10:0:38:32,902.55,30.67,1205.56,0.542,949.497,799.04
1145,1145,25/3/2021,10:0:38:141,904.05,30.51,1177.16,0.542,949.497,799.04
1146,1146,25/3/2021,10:0:38:251,904.05,30.71,1211.36,0.541,949.497,799.04
1147,1147,25/3/2021,10:0:38:360,904.05,30.65,1193.36,0.542,949.497,799.04
1148,1148,25/3/2021,10:0:38:470,903.55,30.71,1191.76,0.542,949.497,799.04
1149,1149,25/3/2021,10:0:38:610,904.05,30.77,1201.86,0.542,949.497,799.04
1150,1150,25/3/2021,10:0:38:688,903.05,30.71,1191.16,0.541,949.497,799.04
1151,1151,25/3/2021,10:0:38:798,906.95,30.69,1185.96,0.541,949.497,799.04
1152,1152,25/3/2021,10:0:38:907,903.05,30.71,1180.86,0.542,949.647,799.04
1153,1153,25/3/2021,10:0:39:19,903.05,30.67,1195.46,0.542,949.647,799.04
1154,1154,25/3/2021,10:0:39:128,905.05,30.67,1217.46,0.542,949.497,799.04
1155,1155,25/3/2021,10:0:39:237,903.05,30.71,1188.46,0.542,949.647,799.04
1156,1156,25/3/2021,10:0:39:362,903.05,30.67,1192.16,0.542,949.497,799.04
1157,1157,25/3/2021,10:0:39:456,905.05,30.77,1196.96,0.542,949.497,799.04
1158,1158,25/3/2021,10:0:39:612,903.05,30.65,1198.56,0.541,949.497,799.04
1159,1159,25/3/2021,10:0:39:674,903.55,30.75,1184.46,0.542,949.497,799.04
1160,1160,25/3/2021,10:0:39:784,903.05,30.79,1179.26,0.542,949.497,799.04
1161,1161,25/3/2021,10:0:39:893,903.05,30.75,1194.86,0.542,949.497,799.04
1162,1162,25/3/2021,10:0:40:3,903.05,30.67,1194.56,0.542,949.497,799.04
1163,1163,25/3/2021,10:0:40:112,903.55,30.79,1210.46,0.541,949.497,799.04
1164,1164,25/3/2021,10:0:40:221,903.55,30.81,1191.16,0.542,949.497,799.04
1165,1165,25/3/2021,10:0:40:362,904.05,30.79,1189.36,0.542,949.497,799.04
1166,1166,25/3/2021,10:0:40:440,903.05,30.65,1171.06,0.542,949.497,799.04
1167,1167,25/3/2021,10:0:40:549,903.55,30.69,1211.96,0.542,949.497,799.04
1168,1168,25/3/2021,10:0:40:659,903.05,30.75,1176.56,0.542,949.497,799.04
1169,1169,25/3/2021,10:0:40:768,902.55,30.69,1173.46,0.542,949.497,799.04
1170,1170,25/3/2021,10:0:40:877,903.05,30.79,1174.06,0.542,949.497,799.04
1171,1171,25/3/2021,10:0:40:987,903.05,30.75,1192.76,0.542,949.497,799.04
1172,1172,25/3/2021,10:0:41:111,903.05,30.71,1191.16,0.542,949.497,799.04
1173,1173,25/3/2021,10:0:41:205,903.05,30.59,1189.36,0.542,949.497,799.04
1174,1174,25/3/2021,10:0:41:361,904.05,30.69,1192.16,0.541,949.497,799.04
1175,1175,25/3/2021,10:0:41:424,904.05,30.65,1194.26,0.541,949.497,799.04
1176,1176,25/3/2021,10:0:41:534,905.45,30.79,1192.16,0.541,949.497,799.04
1177,1177,25/3/2021,10:0:41:643,904.05,30.75,1195.16,0.542,949.497,799.04
1178,1178,25/3/2021,10:0:41:753,903.05,30.71,1193.36,0.542,949.497,799.04
1179,1179,25/3/2021,10:0:41:860,903.55,30.65,1193.06,0.541,949.497,799.04
1180,1180,25/3/2021,10:0:41:969,904.55,30.75,1191.46,0.541,949.497,799.04
1181,1181,25/3/2021,10:0:42:126,903.05,30.73,1193.66,0.541,949.497,799.04
1182,1182,25/3/2021,10:0:42:188,903.05,30.77,1189.66,0.541,949.647,799.04
1183,1183,25/3/2021,10:0:42:297,903.55,30.73,1183.56,0.541,949.647,799.04
1184,1184,25/3/2021,10:0:42:407,904.05,30.69,1171.66,0.541,949.497,799.04
1185,1185,25/3/2021,10:0:42:516,903.55,30.75,1178.66,0.541,949.497,799.04
1186,1186,25/3/2021,10:0:42:625,902.55,30.73,1215.96,0.541,949.497,799.04
1187,1187,25/3/2021,10:0:42:735,903.05,30.67,1187.56,0.541,949.497,799.04
1188,1188,25/3/2021,10:0:42:859,903.05,30.69,1175.06,0.541,949.497,799.04
1189,1189,25/3/2021,10:0:42:953,903.05,30.67,1190.26,0.541,949.497,799.04
1190,1190,25/3/2021,10:0:43:110,903.55,30.71,1197.26,0.541,949.497,799.04
1191,1191,25/3/2021,10:0:43:172,904.05,30.71,1183.26,0.541,949.497,799.04
1192,1192,25/3/2021,10:0:43:282,903.05,30.79,1177.76,0.541,949.647,799.04
1193,1193,25/3/2021,10:0:43:391,905.05,30.75,1173.76,0.541,949.497,799.04
1194,1194,25/3/2021,10:0:43:500,902.05,30.69,1173.76,0.541,949.497,799.04
1195,1195,25/3/2021,10:0:43:609,903.05,30.67,1209.16,0.541,949.497,799.04
1196,1196,25/3/2021,10:0:43:719,902.05,30.65,1191.76,0.541,949.497,799.04
1197,1197,25/3/2021,10:0:43:859,902.55,30.65,1190.26,0.542,949.647,799.04
1198,1198,25/3/2021,10:0:43:938,903.05,30.73,1172.26,0.541,949.497,799.04
1199,1199,25/3/2021,10:0:44:47,904.05,30.67,1213.16,0.541,949.497,799.04
1200,1200,25/3/2021,10:0:44:156,903.05,30.69,1175.06,0.542,949.497,799.04
1201,1201,25/3/2021,10:0:44:266,902.55,30.79,1172.86,0.542,949.497,799.04
1202,1202,25/3/2021,10:0:44:375,903.55,30.73,1172.86,0.542,949.497,799.04
1203,1203,25/3/2021,10:0:44:484,902.05,30.71,1172.86,0.541,949.497,799.04
1204,1204,25/3/2021,10:0:44:609,902.55,30.65,1190.86,0.541,949.497,799.04
1205,1205,25/3/2021,10:0:44:703,903.55,30.73,1173.16,0.542,949.497,799.04
1206,1206,25/3/2021,10:0:44:859,903.05,30.73,1175.06,0.542,949.497,799.04
1207,1207,25/3/2021,10:0:44:922,904.05,30.71,1193.66,0.542,949.497,799.04
1208,1208,25/3/2021,10:0:45:31,903.55,30.75,1200.96,0.542,949.497,799.04
1209,1209,25/3/2021,10:0:45:140,903.05,30.77,1194.56,0.542,949.497,799.04
1210,1210,25/3/2021,10:0:45:250,902.55,30.79,1192.46,0.542,949.497,799.04
1211,1211,25/3/2021,10:0:45:359,904.55,30.77,1173.16,0.542,949.497,799.04
1212,1212,25/3/2021,10:0:45:469,903.05,30.69,1173.46,0.542,949.497,799.04
1213,1213,25/3/2021,10:0:45:609,903.05,30.75,1195.76,0.542,949.497,799.04
1214,1214,25/3/2021,10:0:45:687,903.05,30.69,1171.96,0.542,949.497,799.04
1215,1215,25/3/2021,10:0:45:797,904.55,30.77,1175.66,0.542,949.497,799.04
1216,1216,25/3/2021,10:0:45:906,903.55,30.71,1179.56,0.542,949.497,799.04
1217,1217,25/3/2021,10:0:46:15,905.45,30.71,1172.26,0.541,949.497,799.04
1218,1218,25/3/2021,10:0:46:125,903.55,30.71,1211.66,0.541,949.497,799.04
1219,1219,25/3/2021,10:0:46:234,904.05,30.77,1178.36,0.542,949.497,799.04
1220,1220,25/3/2021,10:0:46:359,904.05,30.75,1187.26,0.541,949.497,799.04
1221,1221,25/3/2021,10:0:46:453,903.55,30.85,1189.66,0.541,949.497,799.04
1222,1222,25/3/2021,10:0:46:609,904.05,30.75,1171.06,0.541,949.497,799.04
1223,1223,25/3/2021,10:0:46:671,903.05,30.81,1178.36,0.541,949.497,799.04
1224,1224,25/3/2021,10:0:46:781,903.05,30.69,1183.56,0.541,949.497,799.04
1225,1225,25/3/2021,10:0:46:890,903.05,30.73,1189.06,0.541,949.497,799.04
1226,1226,25/3/2021,10:0:47:0,903.05,30.73,1194.56,0.542,949.497,799.04
1227,1227,25/3/2021,10:0:47:109,903.55,30.81,1195.16,0.542,949.497,799.04
1228,1228,25/3/2021,10:0:47:218,903.55,30.67,1196.66,0.542,949.497,799.04
1229,1229,25/3/2021,10:0:47:359,903.05,30.69,1178.36,0.542,949.497,799.04
1230,1230,25/3/2021,10:0:47:437,904.05,30.65,1193.36,0.542,949.497,799.04
1231,1231,25/3/2021,10:0:47:546,902.55,30.75,1213.16,0.542,949.497,799.04
1232,1232,25/3/2021,10:0:47:655,905.45,30.75,1187.86,0.542,949.497,799.04
1233,1233,25/3/2021,10:0:47:765,903.05,30.75,1193.06,0.542,949.497,799.04
1234,1234,25/3/2021,10:0:47:874,902.55,30.75,1194.86,0.542,949.497,799.04
1235,1235,25/3/2021,10:0:47:984,903.55,30.69,1194.86,0.542,949.497,799.04
1236,1236,25/3/2021,10:0:48:108,902.55,30.77,1191.16,0.542,949.497,799.04
1237,1237,25/3/2021,10:0:48:202,903.05,30.71,1174.76,0.542,949.497,799.04
1238,1238,25/3/2021,10:0:48:374,902.55,30.79,1179.26,0.542,949.497,799.04
1239,1239,25/3/2021,10:0:48:421,903.05,30.75,1211.96,0.542,949.347,799.04
1240,1240,25/3/2021,10:0:48:530,903.05,30.73,1186.96,0.542,949.497,799.04
1241,1241,25/3/2021,10:0:48:640,903.55,30.77,1212.56,0.542,949.347,799.04
1242,1242,25/3/2021,10:0:48:749,903.05,30.79,1188.76,0.542,949.497,799.04
1243,1243,25/3/2021,10:0:48:858,903.55,30.81,1192.46,0.542,949.497,799.04
1244,1244,25/3/2021,10:0:48:968,903.55,30.75,1192.76,0.542,949.497,799.04
1245,1245,25/3/2021,10:0:49:108,904.05,30.81,1186.96,0.541,949.497,799.04
1246,1246,25/3/2021,10:0:49:186,903.55,30.79,1193.06,0.541,949.497,799.04
1247,1247,25/3/2021,10:0:49:296,904.05,30.75,1182.06,0.541,949.497,799.04
1248,1248,25/3/2021,10:0:49:405,904.55,30.77,1186.66,0.541,949.497,799.04
1249,1249,25/3/2021,10:0:49:516,904.55,30.77,1196.66,0.541,949.347,799.04
1250,1250,25/3/2021,10:0:49:626,904.05,30.77,1193.96,0.541,949.347,799.04
1251,1251,25/3/2021,10:0:49:735,903.55,30.77,1184.16,0.541,949.497,799.04
1252,1252,25/3/2021,10:0:49:860,904.05,30.83,1194.26,0.541,949.497,799.04
1253,1253,25/3/2021,10:0:49:954,904.05,30.77,1179.26,0.541,949.497,799.04
1254,1254,25/3/2021,10:0:50:125,904.05,30.75,1193.66,0.541,949.497,799.04
1255,1255,25/3/2021,10:0:50:172,904.05,30.71,1185.06,0.541,949.497,799.04
1256,1256,25/3/2021,10:0:50:282,903.55,30.73,1188.76,0.541,949.497,799.04
1257,1257,25/3/2021,10:0:50:391,904.55,30.87,1192.46,0.541,949.497,799.04
1258,1258,25/3/2021,10:0:50:503,904.05,30.73,1193.66,0.541,949.497,799.04
1259,1259,25/3/2021,10:0:50:612,903.55,30.71,1175.06,0.541,949.347,799.04
1260,1260,25/3/2021,10:0:50:722,903.55,30.73,1207.96,0.541,949.497,799.04
1261,1261,25/3/2021,10:0:50:862,903.55,30.75,1195.46,0.541,949.497,799.04
1262,1262,25/3/2021,10:0:50:940,903.05,30.79,1201.26,0.541,949.497,799.04
1263,1263,25/3/2021,10:0:51:50,904.05,30.71,1172.26,0.542,949.497,799.04
1264,1264,25/3/2021,10:0:51:159,904.05,30.81,1196.96,0.541,949.497,799.04
1265,1265,25/3/2021,10:0:51:269,904.05,30.75,1193.66,0.541,949.497,799.04
1266,1266,25/3/2021,10:0:51:378,903.55,30.67,1194.56,0.542,949.497,799.04
1267,1267,25/3/2021,10:0:51:488,903.55,30.81,1194.86,0.542,949.497,799.04
1268,1268,25/3/2021,10:0:51:612,904.05,30.71,1175.36,0.542,949.497,799.04
1269,1269,25/3/2021,10:0:51:706,903.55,30.75,1185.96,0.542,949.497,799.04
1270,1270,25/3/2021,10:0:51:862,903.55,30.77,1195.16,0.542,949.497,799.04
1271,1271,25/3/2021,10:0:51:925,904.05,30.77,1194.56,0.542,949.497,799.04
1272,1272,25/3/2021,10:0:52:34,903.55,30.73,1194.26,0.542,949.497,799.04
1273,1273,25/3/2021,10:0:52:143,904.55,30.73,1198.86,0.542,949.497,799.04
1274,1274,25/3/2021,10:0:52:253,904.05,30.67,1194.56,0.542,949.497,799.04
1275,1275,25/3/2021,10:0:52:362,904.05,30.79,1216.26,0.541,949.497,799.04
1276,1276,25/3/2021,10:0:52:472,904.05,30.83,1195.46,0.542,949.497,799.04
1277,1277,25/3/2021,10:0:52:612,903.55,30.73,1195.16,0.542,949.497,799.04
1278,1278,25/3/2021,10:0:52:690,904.55,30.81,1184.76,0.542,949.497,799.04
1279,1279,25/3/2021,10:0:52:800,904.05,30.75,1196.36,0.542,949.497,799.04
1280,1280,25/3/2021,10:0:52:909,904.55,30.73,1172.86,0.542,949.497,799.04
1281,1281,25/3/2021,10:0:53:18,904.55,30.77,1213.16,0.542,949.497,799.04
1282,1282,25/3/2021,10:0:53:127,904.05,30.77,1174.06,0.542,949.647,799.04
1283,1283,25/3/2021,10:0:53:237,904.05,30.71,1214.66,0.542,949.497,799.04
1284,1284,25/3/2021,10:0:53:362,904.55,30.67,1196.36,0.542,949.497,799.04
1285,1285,25/3/2021,10:0:53:456,905.45,30.73,1196.66,0.542,949.497,799.04
1286,1286,25/3/2021,10:0:53:628,904.05,30.77,1175.06,0.542,949.497,799.04
1287,1287,25/3/2021,10:0:53:675,904.55,30.71,1196.66,0.542,949.497,799.04
1288,1288,25/3/2021,10:0:53:784,903.55,30.79,1197.56,0.542,949.497,799.04
1289,1289,25/3/2021,10:0:53:893,904.05,30.77,1203.66,0.542,949.497,799.04
1290,1290,25/3/2021,10:0:54:3,904.05,30.73,1210.76,0.541,949.497,799.04
1291,1291,25/3/2021,10:0:54:112,905.95,30.77,1196.06,0.542,949.497,799.04
1292,1292,25/3/2021,10:0:54:222,905.05,30.85,1206.46,0.542,949.497,799.04
1293,1293,25/3/2021,10:0:54:362,905.05,30.79,1216.26,0.542,949.497,799.04
1294,1294,25/3/2021,10:0:54:440,904.55,30.75,1209.16,0.542,949.497,799.04
1295,1295,25/3/2021,10:0:54:550,903.55,30.79,1191.76,0.542,949.497,799.04
1296,1296,25/3/2021,10:0:54:659,905.45,30.67,1198.86,0.542,949.497,799.04
1297,1297,25/3/2021,10:0:54:769,904.05,30.79,1205.86,0.542,949.497,799.04
1298,1298,25/3/2021,10:0:54:878,904.55,30.81,1212.86,0.542,949.497,799.04
1299,1299,25/3/2021,10:0:54:987,904.55,30.77,1216.86,0.542,949.497,799.04
1300,1300,25/3/2021,10:0:55:130,905.05,30.75,1200.06,0.542,949.497,799.04
1301,1301,25/3/2021,10:0:55:208,904.05,30.79,1180.86,0.542,949.647,799.04
1302,1302,25/3/2021,10:0:55:364,904.55,30.79,1198.86,0.542,949.497,799.04
1303,1303,25/3/2021,10:0:55:412,904.55,30.73,1197.26,0.542,949.497,799.04
1304,1304,25/3/2021,10:0:55:522,905.05,30.77,1194.56,0.542,949.497,799.04
1305,1305,25/3/2021,10:0:55:631,904.55,30.73,1196.06,0.542,949.497,799.04
1306,1306,25/3/2021,10:0:55:741,905.45,30.77,1195.46,0.542,949.497,799.04
1307,1307,25/3/2021,10:0:55:865,904.55,30.83,1218.66,0.542,949.497,799.04
1308,1308,25/3/2021,10:0:55:959,904.55,30.73,1197.96,0.542,949.497,799.04
1309,1309,25/3/2021,10:0:56:131,905.45,30.77,1213.16,0.542,949.497,799.04
1310,1310,25/3/2021,10:0:56:178,906.45,30.75,1215.96,0.542,949.497,799.04
1311,1311,25/3/2021,10:0:56:287,906.45,30.77,1214.66,0.542,949.497,799.04
1312,1312,25/3/2021,10:0:56:396,905.05,30.67,1214.66,0.542,949.497,799.04
1313,1313,25/3/2021,10:0:56:506,905.05,30.73,1176.56,0.542,949.497,799.04
1314,1314,25/3/2021,10:0:56:615,904.55,30.87,1213.46,0.541,949.497,799.04
1315,1315,25/3/2021,10:0:56:725,905.05,30.75,1175.66,0.542,949.647,799.04
1316,1316,25/3/2021,10:0:56:866,904.55,30.73,1218.96,0.541,949.497,799.04
1317,1317,25/3/2021,10:0:56:945,904.55,30.77,1176.26,0.542,949.647,799.04
1318,1318,25/3/2021,10:0:57:54,904.55,30.89,1215.96,0.542,949.497,799.04
1319,1319,25/3/2021,10:0:57:163,905.05,30.81,1215.66,0.542,949.497,799.04
1320,1320,25/3/2021,10:0:57:273,904.55,30.79,1215.66,0.541,949.497,799.04
1321,1321,25/3/2021,10:0:57:382,905.45,30.79,1212.26,0.541,949.497,799.04
1322,1322,25/3/2021,10:0:57:491,905.95,30.81,1214.96,0.541,949.497,799.04
1323,1323,25/3/2021,10:0:57:632,905.05,30.75,1193.66,0.542,949.497,799.04
1324,1324,25/3/2021,10:0:57:710,904.55,30.83,1198.26,0.542,949.497,799.04
1325,1325,25/3/2021,10:0:57:866,904.55,30.81,1199.16,0.542,949.497,799.04
1326,1326,25/3/2021,10:0:57:929,904.55,30.91,1197.56,0.541,949.497,799.04
1327,1327,25/3/2021,10:0:58:38,907.45,30.73,1206.46,0.541,949.647,799.04
1328,1328,25/3/2021,10:0:58:147,904.05,30.79,1196.06,0.542,949.647,799.04
1329,1329,25/3/2021,10:0:58:257,904.55,30.81,1210.16,0.541,949.497,799.04
1330,1330,25/3/2021,10:0:58:366,904.55,30.77,1216.26,0.541,949.497,799.04
1331,1331,25/3/2021,10:0:58:476,905.95,30.79,1219.26,0.541,949.497,799.04
1332,1332,25/3/2021,10:0:58:616,904.55,30.79,1206.76,0.541,949.497,799.04
1333,1333,25/3/2021,10:0:58:694,904.55,30.83,1199.76,0.541,949.497,799.04
1334,1334,25/3/2021,10:0:58:804,905.45,30.83,1217.46,0.541,949.497,799.04
1335,1335,25/3/2021,10:0:58:913,906.45,30.75,1199.76,0.541,949.497,799.04
1336,1336,25/3/2021,10:0:59:22,904.55,30.77,1182.66,0.541,949.647,799.04
1337,1337,25/3/2021,10:0:59:131,905.05,30.77,1218.36,0.541,949.497,799.04
1338,1338,25/3/2021,10:0:59:241,905.45,30.81,1191.16,0.541,949.647,799.04
1339,1339,25/3/2021,10:0:59:366,904.55,30.79,1203.36,0.541,949.497,799.04
1340,1340,25/3/2021,10:0:59:460,905.05,30.77,1219.86,0.541,949.497,799.04
1341,1341,25/3/2021,10:0:59:631,905.05,30.83,1212.56,0.542,949.497,799.04
1342,1342,25/3/2021,10:0:59:678,904.55,30.81,1216.56,0.541,949.497,799.04
1343,1343,25/3/2021,10:0:59:788,905.05,30.81,1200.06,0.541,949.497,799.04
1344,1344,25/3/2021,10:0:59:897,904.55,30.75,1214.36,0.541,949.497,799.04
1345,1345,25/3/2021,10:1:0:6,905.45,30.73,1194.56,0.541,949.647,799.04
1346,1346,25/3/2021,10:1:0:115,905.95,30.83,1172.26,0.542,949.647,799.04
1347,1347,25/3/2021,10:1:0:225,905.05,30.75,1191.16,0.542,949.647,799.04
1348,1348,25/3/2021,10:1:0:365,905.45,30.75,1198.26,0.542,949.497,799.04
1349,1349,25/3/2021,10:1:0:444,905.45,30.75,1188.46,0.542,949.647,799.04
1350,1350,25/3/2021,10:1:0:553,905.05,30.75,1215.96,0.541,949.497,799.04
1351,1351,25/3/2021,10:1:0:662,905.45,30.77,1215.66,0.541,949.497,799.04
1352,1352,25/3/2021,10:1:0:772,905.95,30.85,1214.06,0.541,949.497,799.04
1353,1353,25/3/2021,10:1:0:881,906.45,30.85,1209.46,0.541,949.497,799.04
1354,1354,25/3/2021,10:1:0:991,905.05,30.73,1214.96,0.541,949.647,799.04
1355,1355,25/3/2021,10:1:1:115,905.45,30.81,1207.36,0.541,949.647,799.04
1356,1356,25/3/2021,10:1:1:209,905.05,30.81,1197.56,0.541,949.647,799.04
1357,1357,25/3/2021,10:1:1:365,905.45,30.87,1196.96,0.541,949.647,799.04
1358,1358,25/3/2021,10:1:1:428,905.95,30.77,1197.96,0.541,949.647,799.04
1359,1359,25/3/2021,10:1:1:537,905.45,30.73,1194.86,0.541,949.647,799.04
1360,1360,25/3/2021,10:1:1:646,905.95,30.79,1196.06,0.541,949.647,799.04
1361,1361,25/3/2021,10:1:1:756,905.45,30.81,1208.56,0.542,949.647,799.04
1362,1362,25/3/2021,10:1:1:865,905.05,30.67,1204.36,0.542,949.647,799.04
1363,1363,25/3/2021,10:1:1:975,905.95,30.73,1201.56,0.542,949.497,799.04
1364,1364,25/3/2021,10:1:2:115,905.45,30.77,1193.06,0.542,949.647,799.04
