,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,10/2/2021,11:41:44:878,384.82,31.08,561.53,0.552,939.597,561.0057231902558,384.82
1,1,10/2/2021,11:41:44:975,384.32,31.14,558.73,0.5529999999999999,939.447,560.7886120781839,384.82
2,2,10/2/2021,11:41:45:68,384.32,31.12,568.83,0.5529999999999999,939.597,560.568602481607,384.82
3,3,10/2/2021,11:41:45:240,384.32,31.16,569.13,0.5529999999999999,939.597,560.3461160404365,384.82
4,4,10/2/2021,11:41:45:287,384.82,31.14,568.83,0.552,939.447,560.1216579861674,384.82
5,5,10/2/2021,11:41:45:397,384.32,31.08,531.03,0.5529999999999999,939.597,559.8958210002011,384.82
6,6,10/2/2021,11:41:45:506,384.32,31.1,567.63,0.552,939.447,559.669186200408,384.82
7,7,10/2/2021,11:41:45:615,384.82,31.2,545.63,0.5529999999999999,939.597,559.442225904973,384.82
8,8,10/2/2021,11:41:45:725,384.82,31.12,561.53,0.552,939.597,559.2153032640726,384.82
9,9,10/2/2021,11:41:45:834,384.82,31.12,558.13,0.5529999999999999,939.597,558.988711692701,384.82
10,10,10/2/2021,11:41:45:985,384.82,31.18,558.43,0.5529999999999999,939.597,558.7627083536773,384.82
11,11,10/2/2021,11:41:46:48,384.82,31.14,552.03,0.5529999999999999,939.597,558.5375332977874,384.82
12,12,10/2/2021,11:41:46:157,384.32,31.12,568.23,0.5529999999999999,939.597,558.3134078194339,384.82
13,13,10/2/2021,11:41:46:266,384.82,31.14,566.13,0.552,939.597,558.0905595247274,384.82
14,14,10/2/2021,11:41:46:376,384.32,31.12,563.93,0.552,939.597,557.8692856177655,384.82
15,15,10/2/2021,11:41:46:485,384.82,31.1,550.53,0.552,939.597,557.6499793948803,384.82
16,16,10/2/2021,11:41:46:595,384.82,31.16,530.03,0.5529999999999999,939.597,557.4330561526122,384.82
17,17,10/2/2021,11:41:46:719,383.82,31.1,567.93,0.552,939.447,557.2188245414576,384.82
18,18,10/2/2021,11:41:46:813,384.32,31.1,538.03,0.5529999999999999,939.597,557.0074342549628,384.82
19,19,10/2/2021,11:41:46:973,383.82,31.06,551.43,0.5529999999999999,939.597,556.7989045364686,384.82
20,20,10/2/2021,11:41:47:36,384.82,31.2,548.73,0.5529999999999999,939.447,556.5931300138803,384.82
21,21,10/2/2021,11:41:47:146,384.32,31.12,565.83,0.5529999999999999,939.597,556.3898888316626,384.82
22,22,10/2/2021,11:41:47:255,387.72,31.1,564.53,0.5529999999999999,939.447,556.1889186267025,384.82
23,23,10/2/2021,11:41:47:365,384.32,31.16,552.63,0.5529999999999999,939.597,555.99000563249,384.82
24,24,10/2/2021,11:41:47:474,383.32,31.08,562.73,0.5529999999999999,939.597,555.7930077147277,384.82
25,25,10/2/2021,11:41:47:583,384.32,31.12,557.53,0.5529999999999999,939.597,555.5978337751073,384.82
26,26,10/2/2021,11:41:47:739,384.32,31.16,554.53,0.5529999999999999,939.447,555.4044350243513,384.82
27,27,10/2/2021,11:41:47:802,384.82,31.16,551.43,0.5529999999999999,939.597,555.2127906668319,384.82
28,28,10/2/2021,11:41:47:911,384.82,31.14,546.53,0.5529999999999999,939.597,555.0228660517531,384.82
29,29,10/2/2021,11:41:48:21,383.32,31.12,550.83,0.552,939.597,554.8345658226593,384.82
30,30,10/2/2021,11:41:48:130,384.32,31.18,564.83,0.552,939.447,554.6477236170633,384.82
31,31,10/2/2021,11:41:48:270,383.82,31.06,565.13,0.552,939.597,554.4621629435052,384.82
32,32,10/2/2021,11:41:48:349,384.82,31.04,561.83,0.552,939.447,554.2777919789155,384.82
33,33,10/2/2021,11:41:48:489,384.32,31.02,562.73,0.552,939.447,554.094655038758,384.82
34,34,10/2/2021,11:41:48:567,383.82,31.14,556.63,0.5529999999999999,939.597,553.9129285288234,384.82
35,35,10/2/2021,11:41:48:723,384.32,31.14,550.23,0.5529999999999999,939.597,553.7328864450976,384.82
