,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,9/3/2021,11:40:42:209,320.32,31.47,481.82,0.546,927.246,484.1114204082941,320.32
1,1,9/3/2021,11:40:42:256,319.92,31.49,465.62,0.546,927.396,483.8563468384468,320.32
2,2,9/3/2021,11:40:42:365,319.42,31.41,482.42,0.546,927.396,483.6012916786517,320.32
3,3,9/3/2021,11:40:42:474,320.32,31.51,461.72,0.546,927.396,483.3464743877448,320.32
4,4,9/3/2021,11:40:42:584,319.92,31.39,482.72,0.546,927.396,483.0921015126947,320.32
5,5,9/3/2021,11:40:42:697,319.92,31.47,457.42,0.546,927.396,482.8383658931028,320.32
6,6,9/3/2021,11:40:42:804,319.92,31.45,484.02,0.546,927.396,482.5854458575373,320.32
7,7,9/3/2021,11:40:42:961,319.92,31.47,459.82,0.546,927.396,482.33350505247176,320.32
8,8,9/3/2021,11:40:43:23,320.32,31.49,484.02,0.546,927.396,482.08269326990023,320.32
9,9,9/3/2021,11:40:43:179,320.32,31.49,468.72,0.546,927.396,481.8331480826511,320.32
10,10,9/3/2021,11:40:43:242,319.92,31.45,478.22,0.546,927.396,481.5849969285614,320.32
11,11,9/3/2021,11:40:43:351,320.82,31.49,486.42,0.546,927.396,481.33835947545606,320.32
12,12,9/3/2021,11:40:43:460,319.92,31.51,486.42,0.546,927.396,481.09335195323234,320.32
13,13,9/3/2021,11:40:43:570,319.92,31.45,448.22,0.547,927.546,480.8500900265746,320.32
14,14,9/3/2021,11:40:43:679,320.82,31.49,480.02,0.546,927.396,480.60868308842237,320.32
15,15,9/3/2021,11:40:43:788,319.92,31.39,464.72,0.547,927.546,480.3692262314843,320.32
16,16,9/3/2021,11:40:43:929,320.32,31.49,483.72,0.547,927.396,480.13180022242585,320.32
17,17,9/3/2021,11:40:44:7,319.92,31.47,481.22,0.547,927.396,479.89647718931326,320.32
18,18,9/3/2021,11:40:44:117,319.42,31.45,478.22,0.547,927.396,479.663326375261,320.32
19,19,9/3/2021,11:40:44:226,319.92,31.49,486.42,0.547,927.396,479.4324176231036,320.32
20,20,9/3/2021,11:40:44:336,319.92,31.47,487.32,0.547,927.396,479.203823544881,320.32
21,21,9/3/2021,11:40:44:445,320.32,31.47,487.02,0.547,927.396,478.97762270350967,320.32
22,22,9/3/2021,11:40:44:554,320.82,31.43,455.32,0.547,927.546,478.75390006735205,320.32
23,23,9/3/2021,11:40:44:679,319.92,31.49,468.42,0.547,927.546,478.53273937298883,320.32
24,24,9/3/2021,11:40:44:773,322.32,31.41,450.72,0.547,927.546,478.3142115092093,320.32
25,25,9/3/2021,11:40:44:945,319.42,31.43,481.22,0.547,927.396,478.0983680106591,320.32
26,26,9/3/2021,11:40:44:991,320.32,31.45,450.12,0.547,927.546,477.88524173669714,320.32
27,27,9/3/2021,11:40:45:101,319.92,31.47,487.02,0.547,927.396,477.67485001943487,320.32
28,28,9/3/2021,11:40:45:203,319.92,31.45,487.62,0.547,927.396,477.46719995278085,320.32
29,29,9/3/2021,11:40:45:328,320.32,31.49,487.02,0.547,927.546,477.26229851621383,320.32
30,30,9/3/2021,11:40:45:422,319.92,31.33,485.22,0.547,927.396,477.0601616726535,320.32
31,31,9/3/2021,11:40:45:531,319.92,31.43,483.72,0.547,927.396,476.8608166790007,320.32
32,32,9/3/2021,11:40:45:687,320.82,31.55,474.52,0.547,927.546,476.6643002115007,320.32
33,33,9/3/2021,11:40:45:760,319.92,31.49,469.32,0.547,927.396,476.47065412207917,320.32
34,34,9/3/2021,11:40:45:869,319.92,31.45,465.32,0.547,927.546,476.2799189782276,320.32
35,35,9/3/2021,11:40:45:978,320.32,31.41,469.02,0.546,927.546,476.0921280572463,320.32
36,36,9/3/2021,11:40:46:93,320.32,31.33,452.82,0.546,927.546,475.907303351524,320.32
37,37,9/3/2021,11:40:46:200,320.82,31.45,469.02,0.546,927.396,475.72545216544853,320.32
38,38,9/3/2021,11:40:46:302,320.32,31.49,468.72,0.546,927.546,475.5465656698752,320.32
39,39,9/3/2021,11:40:46:448,319.92,31.41,469.32,0.546,927.396,475.3706218331743,320.32
40,40,9/3/2021,11:40:46:526,320.32,31.55,483.02,0.546,927.546,475.1975904395639,320.32
41,41,9/3/2021,11:40:46:682,320.32,31.47,464.12,0.547,927.546,475.0274374628505,320.32
42,42,9/3/2021,11:40:46:745,319.92,31.49,480.62,0.547,927.396,474.8601272007289,320.32
43,43,9/3/2021,11:40:46:854,319.92,31.49,468.12,0.547,927.546,474.69562213915947,320.32
44,44,9/3/2021,11:40:46:962,319.92,31.53,478.52,0.547,927.546,474.533882965894,320.32
45,45,9/3/2021,11:40:47:71,320.32,31.41,465.02,0.547,927.546,474.3748687866173,320.32
46,46,9/3/2021,11:40:47:196,319.92,31.47,469.02,0.547,927.546,474.21853571230554,320.32
47,47,9/3/2021,11:40:47:290,319.92,31.45,447.32,0.547,927.696,474.0648326579411,320.32
48,48,9/3/2021,11:40:47:431,323.32,31.63,483.02,0.547,927.546,473.9136961382956,320.32
49,49,9/3/2021,11:40:47:509,319.92,31.33,484.02,0.547,927.546,473.7650516842268,320.32
50,50,9/3/2021,11:40:47:619,320.82,31.47,480.32,0.547,927.546,473.61882407729814,320.32
51,51,9/3/2021,11:40:47:731,320.32,31.45,477.22,0.547,927.546,473.4749458643768,320.32
52,52,9/3/2021,11:40:47:833,322.32,31.49,474.82,0.547,927.546,473.33335774225225,320.32
53,53,9/3/2021,11:40:47:937,319.92,31.37,472.42,0.547,927.546,473.19400534517195,320.32
54,54,9/3/2021,11:40:48:47,320.32,31.47,468.72,0.546,927.546,473.05683607536605,320.32
55,55,9/3/2021,11:40:48:171,321.32,31.43,467.82,0.546,927.546,472.9217960071502,320.32
56,56,9/3/2021,11:40:48:281,319.92,31.45,485.52,0.546,927.546,472.788828520604,320.32
57,57,9/3/2021,11:40:48:434,320.32,31.51,483.72,0.546,927.546,472.6578780072733,320.32
58,58,9/3/2021,11:40:48:497,320.82,31.43,479.12,0.546,927.546,472.5288966791636,320.32
59,59,9/3/2021,11:40:48:606,319.92,31.49,477.52,0.546,927.546,472.40184771237915,320.32
60,60,9/3/2021,11:40:48:715,319.92,31.45,474.82,0.547,927.546,472.2767034053028,320.32
61,61,9/3/2021,11:40:48:825,319.92,31.49,472.42,0.547,927.546,472.1534420523994,320.32
62,62,9/3/2021,11:40:48:934,319.92,31.49,469.02,0.5479999999999999,927.396,472.03204502935927,320.32
63,63,9/3/2021,11:40:49:44,320.32,31.47,485.52,0.547,927.396,471.91249511979515,320.32
64,64,9/3/2021,11:40:49:184,319.92,31.45,464.72,0.547,927.396,471.7947776173504,320.32
65,65,9/3/2021,11:40:49:262,320.32,31.45,483.72,0.547,927.396,471.67888190630384,320.32
66,66,9/3/2021,11:40:49:372,320.32,31.57,454.02,0.546,927.546,471.56480039197436,320.32
67,67,9/3/2021,11:40:49:481,319.92,31.39,485.82,0.546,927.396,471.45252561271735,320.32
68,68,9/3/2021,11:40:49:590,319.92,31.39,449.52,0.546,927.546,471.3420479296653,320.32
69,69,9/3/2021,11:40:49:699,320.82,31.55,486.12,0.546,927.396,471.23335432075777,320.32
70,70,9/3/2021,11:40:49:803,321.32,31.51,467.82,0.546,927.546,471.1264291108578,320.32
71,71,9/3/2021,11:40:49:943,320.32,31.51,484.62,0.546,927.546,471.02125790471564,320.32
72,72,9/3/2021,11:40:50:22,320.82,31.49,465.32,0.546,927.396,470.91783139567633,320.32
73,73,9/3/2021,11:40:50:178,320.32,31.45,473.32,0.545,927.546,470.8161451125451,320.32
74,74,9/3/2021,11:40:50:240,321.32,31.49,464.72,0.546,927.546,470.7161962263803,320.32
75,75,9/3/2021,11:40:50:350,320.82,31.41,479.42,0.546,927.546,470.6179812250949,320.32
76,76,9/3/2021,11:40:50:459,320.32,31.53,480.62,0.546,927.546,470.52149764563615,320.32
77,77,9/3/2021,11:40:50:569,321.32,31.49,446.72,0.546,927.696,470.4267466892447,320.32
78,78,9/3/2021,11:40:50:678,320.32,31.43,483.02,0.546,927.546,470.3337301418629,320.32
79,79,9/3/2021,11:40:50:787,320.82,31.53,464.72,0.547,927.546,470.2424461401441,320.32
80,80,9/3/2021,11:40:50:928,320.32,31.45,465.62,0.547,927.696,470.1528901320663,320.32
81,81,9/3/2021,11:40:51:6,319.92,31.49,465.02,0.547,927.546,470.06505533178466,320.32
82,82,9/3/2021,11:40:51:115,319.92,31.47,464.72,0.547,927.546,469.97893021917383,320.32
83,83,9/3/2021,11:40:51:224,320.32,31.45,465.02,0.547,927.546,469.89449718192395,320.32
84,84,9/3/2021,11:40:51:334,321.32,31.49,477.22,0.547,927.546,469.81173339143965,320.32
85,85,9/3/2021,11:40:51:443,320.82,31.45,474.82,0.547,927.696,469.7306144467318,320.32
86,86,9/3/2021,11:40:51:571,320.82,31.55,475.72,0.547,927.546,469.6511194661655,320.32
87,87,9/3/2021,11:40:51:679,320.32,31.51,482.42,0.547,927.546,469.5732346204711,320.32
88,88,9/3/2021,11:40:51:789,323.82,31.47,446.72,0.547,927.696,469.4969531611333,320.32
89,89,9/3/2021,11:40:51:929,319.92,31.53,465.32,0.546,927.546,469.42226919701363,320.32
90,90,9/3/2021,11:40:52:7,322.32,31.39,464.72,0.547,927.546,469.3491691873394,320.32
91,91,9/3/2021,11:40:52:117,320.32,31.45,464.72,0.546,927.546,469.27762998015845,320.32
92,92,9/3/2021,11:40:52:226,320.82,31.53,464.72,0.546,927.546,469.20762158008864,320.32
93,93,9/3/2021,11:40:52:336,321.32,31.55,464.72,0.546,927.546,469.1391084719073,320.32
94,94,9/3/2021,11:40:52:445,321.32,31.39,473.32,0.546,927.546,469.0720503165321,320.32
