,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,8/2/2021,10:51:25:956,361.42,31.33,523.93,0.552,937.897,519.3568902337415,361.42
1,1,8/2/2021,10:51:26:50,361.92,31.3,502.03,0.552,937.897,519.685889697904,361.42
2,2,8/2/2021,10:51:26:159,362.32,31.37,529.73,0.552,937.897,520.0071164450737,361.42
3,3,8/2/2021,10:51:26:299,361.42,31.33,507.53,0.552,937.897,520.320282494703,361.42
4,4,8/2/2021,10:51:26:377,361.92,31.37,525.23,0.552,937.897,520.6250469333613,361.42
5,5,8/2/2021,10:51:26:534,362.32,31.32,523.63,0.552,937.897,520.9210353169232,361.42
6,6,8/2/2021,10:51:26:597,362.82,31.39,523.93,0.552,937.897,521.2078729568899,361.42
7,7,8/2/2021,10:51:26:706,361.42,31.37,526.73,0.552,937.897,521.4852222451665,361.42
8,8,8/2/2021,10:51:26:878,361.92,31.33,522.13,0.552,937.897,521.7527973951638,361.42
9,9,8/2/2021,10:51:26:925,362.82,31.3,539.83,0.552,937.897,522.01037542908,361.42
10,10,8/2/2021,10:51:27:34,362.32,31.37,542.33,0.552,937.897,522.257847795204,361.42
11,11,8/2/2021,10:51:27:143,361.92,31.37,522.43,0.552,937.897,522.4952950616056,361.42
12,12,8/2/2021,10:51:27:284,361.92,31.37,517.53,0.552,937.897,522.72297983473,361.42
13,13,8/2/2021,10:51:27:362,362.32,31.33,520.63,0.552,937.897,522.9412375164019,361.42
14,14,8/2/2021,10:51:27:471,362.32,31.37,522.73,0.552,937.897,523.1503830136551,361.42
15,15,8/2/2021,10:51:27:596,363.82,31.32,521.53,0.552,937.897,523.3506939675439,361.42
16,16,8/2/2021,10:51:27:690,363.32,31.28,504.13,0.552,937.897,523.5424054387757,361.42
17,17,8/2/2021,10:51:27:800,361.92,31.32,539.83,0.552,937.897,523.7256779087917,361.42
18,18,8/2/2021,10:51:27:909,361.92,31.28,522.43,0.551,937.897,523.9006121359953,361.42
19,19,8/2/2021,10:51:28:34,362.82,31.32,523.63,0.551,937.897,524.0673194477953,361.42
20,20,8/2/2021,10:51:28:128,361.42,31.35,519.73,0.551,937.897,524.2259403703848,361.42
21,21,8/2/2021,10:51:28:299,361.92,31.39,520.93,0.552,937.897,524.3766019381892,361.42
22,22,8/2/2021,10:51:28:346,362.32,31.39,502.93,0.552,937.897,524.5193672290919,361.42
23,23,8/2/2021,10:51:28:456,361.42,31.28,536.53,0.552,937.897,524.6541885357161,361.42
24,24,8/2/2021,10:51:28:565,361.42,31.32,502.03,0.552,937.897,524.7808981151223,361.42
25,25,8/2/2021,10:51:28:675,362.32,31.28,531.33,0.552,937.897,524.8992276418412,361.42
26,26,8/2/2021,10:51:28:784,361.92,31.3,502.63,0.552,937.897,525.0088041842597,361.42
27,27,8/2/2021,10:51:28:893,361.42,31.28,526.43,0.552,937.897,525.1091292435739,361.42
28,28,8/2/2021,10:51:29:55,361.42,31.35,521.83,0.552,937.897,525.1995781205413,361.42
29,29,8/2/2021,10:51:29:117,361.92,31.32,540.13,0.552,937.897,525.2794541460186,361.42
30,30,8/2/2021,10:51:29:227,361.92,31.39,542.93,0.552,937.897,525.3480993452068,361.42
31,31,8/2/2021,10:51:29:336,361.92,31.26,540.73,0.552,937.747,525.405014337565,361.42
32,32,8/2/2021,10:51:29:445,363.82,31.35,523.33,0.552,937.747,525.4499150115093,361.42
33,33,8/2/2021,10:51:29:554,360.92,31.3,539.83,0.552,937.897,525.4826957446926,361.42
34,34,8/2/2021,10:51:29:664,362.32,31.33,509.03,0.552,937.897,525.5033553560637,361.42
35,35,8/2/2021,10:51:29:789,364.82,31.33,521.83,0.552,937.897,525.5119154432725,361.42
36,36,8/2/2021,10:51:29:883,362.32,31.26,520.93,0.552,937.897,525.5083362755519,361.42
37,37,8/2/2021,10:51:30:39,360.92,31.39,540.13,0.552,937.897,525.4925027126052,361.42
38,38,8/2/2021,10:51:30:101,361.42,31.37,540.13,0.552,937.897,525.4643138005995,361.42
39,39,8/2/2021,10:51:30:211,361.42,31.35,523.63,0.5529999999999999,937.897,525.4237882627913,361.42
40,40,8/2/2021,10:51:30:320,361.42,31.32,524.63,0.552,937.897,525.3710755708618,361.42
