,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
104,104,24/2/2021,11:21:20:764,360.42,29.64,516.03,0.547,931.797,523.2019077548705,360.92
105,105,24/2/2021,11:21:20:843,361.42,29.65,531.33,0.547,931.797,523.3357625839171,360.92
106,106,24/2/2021,11:21:20:952,360.92,29.62,511.73,0.5479999999999999,931.947,523.4675470511098,360.92
107,107,24/2/2021,11:21:21:61,355.02,29.6,534.03,0.547,931.797,523.5968845651959,360.92
108,108,24/2/2021,11:21:21:171,360.92,29.64,534.63,0.547,931.797,523.7234053808913,360.92
109,109,24/2/2021,11:21:21:280,360.92,29.62,523.63,0.5479999999999999,931.797,523.8468051539915,360.92
110,110,24/2/2021,11:21:21:390,360.42,29.64,528.83,0.5479999999999999,931.797,523.9668765220944,360.92
111,111,24/2/2021,11:21:21:515,360.92,29.64,533.13,0.5479999999999999,931.797,524.0834913794039,360.92
112,112,24/2/2021,11:21:21:608,360.92,29.67,526.13,0.5479999999999999,931.797,524.1965970531547,360.92
113,113,24/2/2021,11:21:21:780,360.92,29.71,537.73,0.5479999999999999,931.797,524.3062332112954,360.92
114,114,24/2/2021,11:21:21:827,362.32,29.64,514.83,0.5479999999999999,931.797,524.4125339010101,360.92
115,115,24/2/2021,11:21:21:936,360.42,29.65,516.03,0.5479999999999999,931.797,524.5156824325984,360.92
116,116,24/2/2021,11:21:22:46,360.92,29.69,514.23,0.5479999999999999,931.797,524.6158170586887,360.92
117,117,24/2/2021,11:21:22:155,361.42,29.62,509.93,0.5479999999999999,931.947,524.7129471394884,360.92
118,118,24/2/2021,11:21:22:264,360.92,29.69,518.43,0.547,931.797,524.8069149059892,360.92
119,119,24/2/2021,11:21:22:374,360.92,29.64,519.13,0.547,931.797,524.8973967739711,360.92
120,120,24/2/2021,11:21:22:514,360.92,29.65,534.93,0.547,931.797,524.9839512339408,360.92
121,121,24/2/2021,11:21:22:592,361.42,29.6,532.53,0.547,931.797,525.0661098103384,360.92
122,122,24/2/2021,11:21:22:702,360.92,29.58,529.73,0.547,931.797,525.1434671068716,360.92
123,123,24/2/2021,11:21:22:811,362.82,29.62,527.63,0.5479999999999999,931.797,525.2157148360169,360.92
124,124,24/2/2021,11:21:22:921,360.42,29.69,531.63,0.5479999999999999,931.797,525.2826259835944,360.92
125,125,24/2/2021,11:21:23:30,360.92,29.64,527.33,0.5479999999999999,931.797,525.3440395401361,360.92
126,126,24/2/2021,11:21:23:139,361.92,29.56,519.43,0.5479999999999999,931.947,525.3998474608422,360.92
127,127,24/2/2021,11:21:23:264,361.42,29.69,536.13,0.5479999999999999,931.797,525.4499675680105,360.92
128,128,24/2/2021,11:21:23:358,360.92,29.58,517.83,0.5479999999999999,931.797,525.4943308787284,360.92
129,129,24/2/2021,11:21:23:514,361.42,29.62,517.53,0.547,931.947,525.532871849808,360.92
130,130,24/2/2021,11:21:23:577,360.92,29.6,534.33,0.547,931.797,525.5654932552989,360.92
131,131,24/2/2021,11:21:23:686,360.92,29.65,519.73,0.547,931.797,525.5920600261529,360.92
132,132,24/2/2021,11:21:23:795,360.92,29.67,534.03,0.547,931.797,525.6124350260627,360.92
133,133,24/2/2021,11:21:23:905,360.92,29.64,531.63,0.547,931.797,525.6265118981494,360.92
134,134,24/2/2021,11:21:24:14,361.92,29.56,528.83,0.547,931.797,525.6342457646804,360.92
135,135,24/2/2021,11:21:24:123,360.92,29.56,531.63,0.547,931.797,525.6356723201217,360.92
136,136,24/2/2021,11:21:24:264,361.42,29.62,537.73,0.547,931.797,525.6309127821031,360.92
137,137,24/2/2021,11:21:24:342,360.92,29.54,518.83,0.547,931.797,525.6201823539553,360.92
138,138,24/2/2021,11:21:24:452,360.92,29.64,514.23,0.547,931.947,525.6037559641792,360.92
139,139,24/2/2021,11:21:24:561,360.92,29.65,517.53,0.547,931.797,525.5818696264794,360.92
140,140,24/2/2021,11:21:24:670,360.92,29.69,534.33,0.547,931.797,525.5546552467483,360.92
141,141,24/2/2021,11:21:24:780,361.42,29.83,533.43,0.547,931.797,525.5221885617935,360.92
142,142,24/2/2021,11:21:24:889,360.92,29.64,533.43,0.547,931.797,525.4845927579114,360.92
143,143,24/2/2021,11:21:25:29,361.42,29.6,514.23,0.5479999999999999,931.797,525.4420837462193,360.92
144,144,24/2/2021,11:21:25:108,360.92,29.56,531.93,0.547,931.797,525.3949259780707,360.92
145,145,24/2/2021,11:21:25:264,361.42,29.62,527.03,0.547,931.797,525.3433841426635,360.92
146,146,24/2/2021,11:21:25:326,361.42,29.65,531.93,0.547,931.797,525.2877382389004,360.92
147,147,24/2/2021,11:21:25:436,362.32,29.67,509.93,0.547,931.797,525.2283036899482,360.92
148,148,24/2/2021,11:21:25:545,360.92,29.67,533.73,0.547,931.797,525.1653964129976,360.92
149,149,24/2/2021,11:21:25:655,362.32,29.56,503.53,0.547,931.947,525.099282732326,360.92
150,150,24/2/2021,11:21:25:764,361.92,29.67,536.13,0.547,931.797,525.0301525608198,360.92
151,151,24/2/2021,11:21:25:873,361.92,29.58,535.53,0.547,931.797,524.9581416933903,360.92
152,152,24/2/2021,11:21:26:14,361.42,29.65,506.53,0.547,931.797,524.8833984298197,360.92
153,153,24/2/2021,11:21:26:92,360.92,29.58,533.73,0.547,931.797,524.8060923053123,360.92
154,154,24/2/2021,11:21:26:201,364.32,29.62,534.63,0.547,931.797,524.7263819953952,360.92
155,155,24/2/2021,11:21:26:310,361.42,29.67,523.93,0.547,931.797,524.6444550483469,360.92
156,156,24/2/2021,11:21:26:420,361.92,29.64,519.43,0.547,931.797,524.5605660943281,360.92
157,157,24/2/2021,11:21:26:529,361.42,29.54,514.23,0.547,931.797,524.4749829158324,360.92
158,158,24/2/2021,11:21:26:639,360.92,29.6,517.83,0.547,931.797,524.3879037751552,360.92
159,159,24/2/2021,11:21:26:763,361.42,29.64,537.13,0.547,931.797,524.2994331936836,360.92
160,160,24/2/2021,11:21:26:857,361.42,29.58,502.63,0.547,931.947,524.2096213495798,360.92
161,161,24/2/2021,11:21:27:13,360.92,29.62,500.73,0.547,931.947,524.118450925002,360.92
162,162,24/2/2021,11:21:27:76,361.42,29.67,535.53,0.547,931.797,524.0257419459176,360.92
163,163,24/2/2021,11:21:27:185,360.92,29.69,534.63,0.547,931.797,523.9311612043691,360.92
164,164,24/2/2021,11:21:27:295,360.92,29.64,534.03,0.547,931.797,523.8343822059909,360.92
165,165,24/2/2021,11:21:27:404,361.42,29.65,534.93,0.547,931.797,523.7352138372145,360.92
166,166,24/2/2021,11:21:27:513,360.42,29.52,514.23,0.547,931.797,523.6336121185053,360.92
167,167,24/2/2021,11:21:27:623,360.92,29.6,520.03,0.547,931.797,523.5296086968901,360.92
168,168,24/2/2021,11:21:27:763,360.92,29.6,536.13,0.547,931.797,523.4232325482586,360.92
169,169,24/2/2021,11:21:27:842,360.92,29.65,518.43,0.547,931.947,523.3145112100618,360.92
170,170,24/2/2021,11:21:27:951,361.42,29.6,502.93,0.547,931.797,523.2034849259745,360.92
171,171,24/2/2021,11:21:28:60,361.42,29.62,517.83,0.547,931.797,523.0901272887894,360.92
172,172,24/2/2021,11:21:28:170,361.42,29.65,536.53,0.547,931.797,522.9742792824138,360.92
173,173,24/2/2021,11:21:28:279,360.92,29.58,535.53,0.547,931.797,522.8557324958075,360.92
174,174,24/2/2021,11:21:28:388,361.42,29.64,534.33,0.547,931.647,522.7343783113814,360.92
175,175,24/2/2021,11:21:28:513,360.42,29.42,517.83,0.5479999999999999,931.797,522.6102706191549,360.92
176,176,24/2/2021,11:21:28:607,361.42,29.64,534.63,0.5479999999999999,931.797,522.4835870371325,360.92
177,177,24/2/2021,11:21:28:763,361.42,29.62,516.93,0.5479999999999999,931.797,522.3545769086145,360.92
178,178,24/2/2021,11:21:28:826,360.92,29.67,534.33,0.5479999999999999,931.797,522.2235439648866,360.92
179,179,24/2/2021,11:21:28:935,360.92,29.62,494.32,0.5479999999999999,931.797,522.0908230642648,360.92
180,180,24/2/2021,11:21:29:45,360.92,29.56,518.43,0.5479999999999999,931.797,521.9566988107293,360.92
181,181,24/2/2021,11:21:29:154,360.92,29.54,534.03,0.5479999999999999,931.797,521.8213333775539,360.92
182,182,24/2/2021,11:21:29:263,361.92,29.67,537.43,0.5479999999999999,931.797,521.6848347489711,360.92
183,183,24/2/2021,11:21:29:373,360.92,29.62,536.83,0.5479999999999999,931.797,521.5474178468917,360.92
184,184,24/2/2021,11:21:29:513,361.42,29.54,535.53,0.5479999999999999,931.797,521.4095073276623,360.92
185,185,24/2/2021,11:21:29:591,361.92,29.71,534.63,0.5479999999999999,931.797,521.2717587430484,360.92
186,186,24/2/2021,11:21:29:701,360.92,29.65,494.92,0.5479999999999999,931.797,521.1350118114074,360.92
187,187,24/2/2021,11:21:29:810,360.92,29.6,520.03,0.5479999999999999,931.797,521.0001512000341,360.92
188,188,24/2/2021,11:21:29:920,361.42,29.64,514.83,0.5479999999999999,931.947,520.8679643751594,360.92
189,189,24/2/2021,11:21:30:29,360.92,29.62,514.53,0.5479999999999999,931.797,520.7391142636803,360.92
190,190,24/2/2021,11:21:30:138,360.92,29.6,508.13,0.5479999999999999,931.797,520.6141627008188,360.92
191,191,24/2/2021,11:21:30:263,360.92,29.64,517.83,0.5479999999999999,931.947,520.4935593763252,360.92
192,192,24/2/2021,11:21:30:357,360.92,29.62,502.03,0.5479999999999999,931.797,520.3776225178282,360.92
193,193,24/2/2021,11:21:30:529,361.92,29.54,522.73,0.5479999999999999,931.797,520.2665308216798,360.92
194,194,24/2/2021,11:21:30:576,360.92,29.6,517.83,0.5479999999999999,931.947,520.1603403791488,360.92
195,195,24/2/2021,11:21:30:679,360.92,29.6,535.23,0.5479999999999999,931.947,520.0590532227224,360.92
196,196,24/2/2021,11:21:30:783,360.92,29.56,519.13,0.5479999999999999,931.797,519.9627078397715,360.92
197,197,24/2/2021,11:21:30:893,360.92,29.58,519.73,0.5479999999999999,931.797,519.8714214259867,360.92
198,198,24/2/2021,11:21:31:2,360.92,29.69,523.33,0.5479999999999999,931.797,519.7853661258666,360.92
199,199,24/2/2021,11:21:31:111,360.92,29.62,528.83,0.5479999999999999,931.797,519.7047475347237,360.92
200,200,24/2/2021,11:21:31:252,361.92,29.64,511.43,0.5479999999999999,931.947,519.6298182322175,360.92
201,201,24/2/2021,11:21:31:330,361.42,29.62,514.83,0.5479999999999999,931.947,519.5608612867279,360.92
202,202,24/2/2021,11:21:31:439,360.92,29.65,513.63,0.5489999999999999,931.797,519.4981266577258,360.92
203,203,24/2/2021,11:21:31:549,361.42,29.62,514.83,0.5479999999999999,931.797,519.4417861348226,360.92
204,204,24/2/2021,11:21:31:658,360.92,29.56,506.53,0.5489999999999999,931.947,519.3919201725562,360.92
205,205,24/2/2021,11:21:31:767,360.92,29.64,518.43,0.5479999999999999,931.797,519.3485036507307,360.92
206,206,24/2/2021,11:21:31:877,361.42,29.64,518.83,0.5479999999999999,931.797,519.3114084084909,360.92
207,207,24/2/2021,11:21:32:2,361.92,29.64,519.13,0.5479999999999999,931.797,519.2804442057814,360.92
208,208,24/2/2021,11:21:32:95,361.92,29.62,516.03,0.5479999999999999,931.947,519.2553981235816,360.92
209,209,24/2/2021,11:21:32:267,360.92,29.6,531.93,0.5479999999999999,931.797,519.2360533858056,360.92
210,210,24/2/2021,11:21:32:314,361.42,29.54,496.52,0.5479999999999999,931.797,519.2222006662845,360.92
211,211,24/2/2021,11:21:32:424,360.92,29.67,529.13,0.547,931.797,519.2136132959478,360.92
212,212,24/2/2021,11:21:32:533,360.92,29.67,514.53,0.5479999999999999,931.947,519.2100122503053,360.92
213,213,24/2/2021,11:21:32:642,361.42,29.64,519.13,0.5479999999999999,931.947,519.2110820086518,360.92
214,214,24/2/2021,11:21:32:751,360.92,29.64,514.83,0.5479999999999999,931.947,519.2164916125056,360.92
215,215,24/2/2021,11:21:32:861,360.92,29.67,518.13,0.5479999999999999,931.797,519.2258828592373,360.92
216,216,24/2/2021,11:21:33:2,361.92,29.6,518.83,0.5479999999999999,931.797,519.2388623199224,360.92
217,217,24/2/2021,11:21:33:80,362.82,29.62,519.43,0.5479999999999999,931.797,519.2550115348047,360.92
218,218,24/2/2021,11:21:33:189,361.42,29.62,520.63,0.5479999999999999,931.947,519.2739031027329,360.92
219,219,24/2/2021,11:21:33:298,361.42,29.64,526.43,0.5479999999999999,931.797,519.2951202325423,360.92
220,220,24/2/2021,11:21:33:408,360.92,29.62,531.63,0.5479999999999999,931.797,519.318294198419,360.92
221,221,24/2/2021,11:21:33:517,360.92,29.64,497.12,0.5479999999999999,931.797,519.3431298492927,360.92
222,222,24/2/2021,11:21:33:627,361.42,29.64,528.23,0.5479999999999999,931.797,519.3693551835939,360.92
223,223,24/2/2021,11:21:33:751,360.92,29.64,514.53,0.5479999999999999,931.947,519.3966529607908,360.92
224,224,24/2/2021,11:21:33:845,361.42,29.64,534.03,0.547,931.797,519.4246783584981,360.92
225,225,24/2/2021,11:21:34:1,361.42,29.65,517.83,0.547,931.797,519.4531263668429,360.92
226,226,24/2/2021,11:21:34:64,360.92,29.58,518.13,0.547,931.797,519.481759453974,360.92
227,227,24/2/2021,11:21:34:173,361.92,29.67,518.83,0.547,931.797,519.5103768873969,360.92
228,228,24/2/2021,11:21:34:283,360.92,29.62,520.63,0.547,931.797,519.538776346684,360.92
229,229,24/2/2021,11:21:34:392,360.92,29.58,516.93,0.547,931.797,519.5667463582294,360.92
230,230,24/2/2021,11:21:34:501,361.42,29.65,517.23,0.547,931.797,519.5940652684724,360.92
231,231,24/2/2021,11:21:34:611,360.92,29.65,535.23,0.547,931.797,519.6205055884571,360.92
232,232,24/2/2021,11:21:34:751,362.32,29.58,514.53,0.547,931.797,519.6458726817241,360.92
233,233,24/2/2021,11:21:34:829,360.92,29.64,525.53,0.547,931.797,519.6700372232707,360.92
234,234,24/2/2021,11:21:34:947,361.42,29.5,515.73,0.547,931.797,519.6929175405809,360.92
235,235,24/2/2021,11:21:35:55,360.92,29.48,494.02,0.547,931.947,519.7144209976329,360.92
236,236,24/2/2021,11:21:35:165,361.42,29.62,517.83,0.547,931.797,519.7343475350566,360.92
237,237,24/2/2021,11:21:35:274,360.92,29.65,518.43,0.547,931.797,519.7523282582558,360.92
238,238,24/2/2021,11:21:35:384,361.42,29.54,520.03,0.547,931.797,519.7678741125457,360.92
239,239,24/2/2021,11:21:35:508,361.42,29.62,526.13,0.547,931.797,519.7804630290385,360.92
240,240,24/2/2021,11:21:35:602,360.92,29.62,531.33,0.547,931.797,519.7896034852549,360.92
241,241,24/2/2021,11:21:35:774,360.42,29.58,537.73,0.547,931.797,519.7949033689015,360.92
242,242,24/2/2021,11:21:35:821,361.42,29.56,517.23,0.547,931.797,519.7961306040191,360.92
243,243,24/2/2021,11:21:35:930,360.92,29.62,514.53,0.547,931.797,519.7931941478497,360.92
244,244,24/2/2021,11:21:36:40,360.92,29.5,516.03,0.547,931.947,519.7860449720392,360.92
245,245,24/2/2021,11:21:36:149,360.92,29.56,531.03,0.547,931.797,519.774607052442,360.92
246,246,24/2/2021,11:21:36:258,362.82,29.54,512.03,0.5479999999999999,931.797,519.7587957207576,360.92
247,247,24/2/2021,11:21:36:368,361.42,29.62,518.83,0.5479999999999999,931.797,519.7385413501792,360.92
248,248,24/2/2021,11:21:36:524,361.42,29.44,533.73,0.5479999999999999,931.797,519.7137794588107,360.92
249,249,24/2/2021,11:21:36:586,363.32,29.6,527.63,0.5479999999999999,931.797,519.6844835061762,360.92
250,250,24/2/2021,11:21:36:696,361.42,29.58,497.42,0.5479999999999999,931.797,519.6507072111451,360.92
251,251,24/2/2021,11:21:36:805,361.92,29.56,536.53,0.547,931.797,519.6125343575865,360.92
252,252,24/2/2021,11:21:36:914,361.42,29.48,512.03,0.547,931.947,519.5700219493899,360.92
253,253,24/2/2021,11:21:37:24,360.92,29.54,536.83,0.547,931.797,519.52323447562,360.92
254,254,24/2/2021,11:21:37:133,352.62,29.58,513.33,0.547,931.797,519.4722981506961,360.92
255,255,24/2/2021,11:21:37:258,361.42,29.67,508.73,0.547,931.947,519.4173931675806,360.92
256,256,24/2/2021,11:21:37:352,360.92,29.56,527.63,0.547,931.947,519.3586903117426,360.92
257,257,24/2/2021,11:21:37:508,360.92,29.52,529.13,0.547,931.947,519.2963326018247,360.92
258,258,24/2/2021,11:21:37:570,360.92,29.69,521.23,0.547,931.947,519.2305040905978,360.92
