,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
53,53,19/3/2021,10:59:46:42,295.41,30.67,443.12,0.5539999999999999,939.297,431.391260262555,294.91
54,54,19/3/2021,10:59:46:184,295.41,30.53,442.42,0.555,939.297,431.51211318569017,294.91
55,55,19/3/2021,10:59:46:262,296.41,30.57,424.42,0.555,939.297,431.64529892618896,294.91
56,56,19/3/2021,10:59:46:372,295.91,30.57,425.12,0.5539999999999999,939.147,431.7904926254509,294.91
57,57,19/3/2021,10:59:46:481,295.41,30.53,423.52,0.5529999999999999,939.147,431.94734689293364,294.91
58,58,19/3/2021,10:59:46:590,295.41,30.49,424.12,0.552,939.147,432.11541707276774,294.91
59,59,19/3/2021,10:59:46:699,295.41,30.49,440.02,0.552,939.147,432.2941524594369,294.91
60,60,19/3/2021,10:59:46:809,294.91,30.59,440.62,0.551,939.147,432.4829542498398,294.91
61,61,19/3/2021,10:59:46:934,295.41,30.61,451.32,0.551,939.147,432.6812793668863,294.91
62,62,19/3/2021,10:59:47:28,294.91,30.59,421.12,0.552,939.297,432.8887159372858,294.91
63,63,19/3/2021,10:59:47:173,295.41,30.55,421.72,0.552,939.297,433.1049434281465,294.91
64,64,19/3/2021,10:59:47:236,295.41,30.63,441.52,0.551,939.147,433.32961665911364,294.91
65,65,19/3/2021,10:59:47:345,294.91,30.59,421.72,0.552,939.447,433.56231649055917,294.91
66,66,19/3/2021,10:59:47:455,294.91,30.65,426.32,0.551,939.447,433.8025623167247,294.91
67,67,19/3/2021,10:59:47:564,294.91,30.59,429.92,0.551,939.297,434.049791856626,294.91
68,68,19/3/2021,10:59:47:673,296.91,30.51,421.42,0.551,939.447,434.3033321470127,294.91
69,69,19/3/2021,10:59:47:783,294.91,30.46,437.92,0.551,939.447,434.5623983228696,294.91
70,70,19/3/2021,10:59:47:939,294.91,30.55,443.72,0.551,939.447,434.82612848664365,294.91
71,71,19/3/2021,10:59:48:1,295.41,30.48,442.42,0.552,939.447,435.09366794324285,294.91
72,72,19/3/2021,10:59:48:111,295.41,30.48,450.12,0.552,939.297,435.3642575562968,294.91
73,73,19/3/2021,10:59:48:220,295.41,30.55,442.42,0.552,939.447,435.6372832243801,294.91
74,74,19/3/2021,10:59:48:329,295.91,30.61,441.52,0.552,939.297,435.91228639112455,294.91
75,75,19/3/2021,10:59:48:439,294.91,30.61,441.82,0.552,939.297,436.18894028050704,294.91
76,76,19/3/2021,10:59:48:548,295.41,30.51,436.62,0.552,939.447,436.4670139080889,294.91
77,77,19/3/2021,10:59:48:673,294.91,30.53,439.72,0.5529999999999999,939.447,436.74634123522173,294.91
78,78,19/3/2021,10:59:48:767,294.91,30.51,441.22,0.5539999999999999,939.297,437.0268002493963,294.91
79,79,19/3/2021,10:59:48:923,294.91,30.53,429.62,0.552,939.297,437.308301290723,294.91
80,80,19/3/2021,10:59:48:986,294.91,30.63,440.62,0.552,939.297,437.59076394863746,294.91
81,81,19/3/2021,10:59:49:96,295.41,30.44,440.62,0.552,939.297,437.8740965757778,294.91
82,82,19/3/2021,10:59:49:205,295.91,30.59,421.42,0.551,939.447,438.1581937338057,294.91
83,83,19/3/2021,10:59:49:316,294.91,30.51,460.22,0.551,939.147,438.4429263104603,294.91
84,84,19/3/2021,10:59:49:425,297.91,30.59,422.92,0.551,939.297,438.72815044956553,294.91
85,85,19/3/2021,10:59:49:535,294.51,30.59,449.82,0.551,939.297,439.013735978692,294.91
86,86,19/3/2021,10:59:49:675,295.41,30.55,442.12,0.551,939.297,439.29957376098815,294.91
87,87,19/3/2021,10:59:49:753,296.41,30.53,442.42,0.551,939.297,439.5855912343386,294.91
88,88,19/3/2021,10:59:49:863,296.91,30.53,443.42,0.552,939.297,439.8717736034642,294.91
89,89,19/3/2021,10:59:49:973,295.41,30.55,428.12,0.552,939.297,440.15814630645934,294.91
90,90,19/3/2021,10:59:50:82,294.91,30.46,444.92,0.552,939.297,440.4447267541973,294.91
91,91,19/3/2021,10:59:50:191,296.91,30.53,445.52,0.552,939.297,440.7315006462224,294.91
92,92,19/3/2021,10:59:50:301,295.41,30.49,441.82,0.552,939.447,441.01845583065483,294.91
93,93,19/3/2021,10:59:50:425,294.91,30.53,426.92,0.5529999999999999,939.447,441.30560299352254,294.91
94,94,19/3/2021,10:59:50:519,294.91,30.57,426.32,0.5529999999999999,939.447,441.5929095368952,294.91
95,95,19/3/2021,10:59:50:675,295.41,30.59,442.42,0.552,939.297,441.88020741190047,294.91
96,96,19/3/2021,10:59:50:738,294.91,30.51,440.32,0.552,939.447,442.1671841496232,294.91
97,97,19/3/2021,10:59:50:847,296.91,30.59,440.92,0.552,939.297,442.45344811914873,294.91
98,98,19/3/2021,10:59:50:957,294.91,30.57,440.62,0.552,939.447,442.73857603944697,294.91
99,99,19/3/2021,10:59:51:66,296.41,30.48,440.62,0.552,939.447,443.0221183665168,294.91
100,100,19/3/2021,10:59:51:175,294.91,30.61,441.52,0.551,939.297,443.3035942619718,294.91
101,101,19/3/2021,10:59:51:285,295.41,30.59,444.02,0.552,939.447,443.5824925363927,294.91
102,102,19/3/2021,10:59:51:426,294.91,30.59,441.22,0.551,939.297,443.8582792576986,294.91
103,103,19/3/2021,10:59:51:504,294.91,30.55,440.62,0.552,939.447,444.13040003537316,294.91
104,104,19/3/2021,10:59:51:613,294.51,30.55,453.42,0.552,939.447,444.3982801100488,294.91
105,105,19/3/2021,10:59:51:722,294.91,30.55,441.22,0.552,939.447,444.6613461537426,294.91
106,106,19/3/2021,10:59:51:832,294.91,30.51,459.22,0.552,939.297,444.91906188901856,294.91
