,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,12/3/2021,13:40:38:177,344.82,30.57,491.02,0.5479999999999999,929.496,493.2276902495905,344.82
1,1,12/3/2021,13:40:38:271,344.82,30.63,483.02,0.5489999999999999,929.496,492.97204413457087,344.82
2,2,12/3/2021,13:40:38:396,344.82,30.57,483.72,0.55,929.496,492.72437565970597,344.82
3,3,12/3/2021,13:40:38:490,344.82,30.57,486.72,0.55,929.496,492.4855064168708,344.82
4,4,12/3/2021,13:40:38:677,344.32,30.57,474.82,0.5489999999999999,929.346,492.2561248201229,344.82
5,5,12/3/2021,13:40:38:708,344.82,30.53,494.32,0.5489999999999999,929.346,492.03677490491066,344.82
6,6,12/3/2021,13:40:38:818,344.82,30.53,493.12,0.5479999999999999,929.346,491.8278775578,344.82
7,7,12/3/2021,13:40:38:927,344.82,30.57,494.02,0.5479999999999999,929.346,491.6298007494049,344.82
8,8,12/3/2021,13:40:39:37,345.72,30.65,497.72,0.547,929.346,491.44292736125084,344.82
9,9,12/3/2021,13:40:39:146,346.72,30.59,480.02,0.547,929.346,491.26767505038185,344.82
10,10,12/3/2021,13:40:39:255,344.32,30.53,485.22,0.547,929.496,491.10445917215065,344.82
11,11,12/3/2021,13:40:39:396,345.22,30.59,488.82,0.547,929.346,490.95363103980753,344.82
12,12,12/3/2021,13:40:39:474,347.72,30.67,492.52,0.547,929.496,490.8154631072617,344.82
13,13,12/3/2021,13:40:39:584,346.22,30.57,475.72,0.547,929.496,490.69017346174064,344.82
14,14,12/3/2021,13:40:39:693,344.82,30.48,495.92,0.5479999999999999,929.496,490.5779229063935,344.82
15,15,12/3/2021,13:40:39:802,344.82,30.57,478.22,0.5479999999999999,929.496,490.478798089604,344.82
16,16,12/3/2021,13:40:39:912,344.82,30.49,478.22,0.5479999999999999,929.496,490.3928004787071,344.82
17,17,12/3/2021,13:40:40:21,345.72,30.55,497.42,0.5479999999999999,929.346,490.31982547333877,344.82
18,18,12/3/2021,13:40:40:146,345.22,30.61,487.02,0.551,929.496,490.25967915922035,344.82
19,19,12/3/2021,13:40:40:240,345.22,30.59,510.23,0.551,929.346,490.2121566102714,344.82
20,20,12/3/2021,13:40:40:412,344.32,30.63,475.12,0.551,929.196,490.1771131825013,344.82
21,21,12/3/2021,13:40:40:458,344.32,30.59,495.62,0.551,929.196,490.1544622526242,344.82
22,22,12/3/2021,13:40:40:576,345.72,30.61,496.22,0.55,929.346,490.14413126910796,344.82
23,23,12/3/2021,13:40:40:681,344.82,30.44,477.92,0.5489999999999999,929.196,490.1460522257015,344.82
24,24,12/3/2021,13:40:40:790,344.32,30.65,496.22,0.5479999999999999,929.196,490.1601575217958,344.82
25,25,12/3/2021,13:40:40:900,345.22,30.59,480.92,0.5479999999999999,929.196,490.18635164715784,344.82
26,26,12/3/2021,13:40:41:9,346.72,30.59,481.52,0.547,929.196,490.22448813882124,344.82
27,27,12/3/2021,13:40:41:165,345.72,30.57,491.32,0.5479999999999999,929.346,490.2743450817337,344.82
28,28,12/3/2021,13:40:41:228,344.82,30.55,490.12,0.547,929.196,490.3356232473457,344.82
29,29,12/3/2021,13:40:41:337,345.72,30.61,496.52,0.547,929.196,490.4079916480962,344.82
30,30,12/3/2021,13:40:41:446,344.82,30.61,498.32,0.547,929.346,490.491145106065,344.82
31,31,12/3/2021,13:40:41:556,344.82,30.61,495.92,0.547,929.346,490.58485013895415,344.82
32,32,12/3/2021,13:40:41:650,344.82,30.59,479.72,0.547,929.496,490.6889528327234,344.82
33,33,12/3/2021,13:40:41:759,344.82,30.42,483.02,0.547,929.496,490.8033166146994,344.82
34,34,12/3/2021,13:40:41:900,345.22,30.61,475.72,0.547,929.496,490.9277239705587,344.82
35,35,12/3/2021,13:40:41:978,344.82,30.57,490.12,0.547,929.496,491.06181399307025,344.82
36,36,12/3/2021,13:40:42:150,344.82,30.57,476.02,0.547,929.496,491.2050772246831,344.82
37,37,12/3/2021,13:40:42:197,344.82,30.55,495.22,0.547,929.346,491.35687629508783,344.82
38,38,12/3/2021,13:40:42:306,345.22,30.59,503.83,0.5479999999999999,929.496,491.51649354173895,344.82
39,39,12/3/2021,13:40:42:431,345.22,30.61,488.22,0.55,929.496,491.6832184100575,344.82
40,40,12/3/2021,13:40:42:556,344.82,30.63,496.52,0.5489999999999999,929.346,491.8564037049521,344.82
