,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,17/2/2021,13:39:42:861,329.62,30.97,462.32,0.5429999999999999,931.797,466.2333072919047,329.62
1,1,17/2/2021,13:39:42:955,330.12,30.93,461.72,0.544,931.797,466.5128321615276,329.62
2,2,17/2/2021,13:39:43:95,330.62,31.04,469.02,0.544,931.797,466.7995982466322,329.62
3,3,17/2/2021,13:39:43:173,330.62,31.0,480.02,0.544,931.797,467.0924139514387,329.62
4,4,17/2/2021,13:39:43:345,330.12,31.0,465.02,0.544,931.797,467.39012213565667,329.62
5,5,17/2/2021,13:39:43:392,330.12,31.0,480.62,0.544,931.647,467.6916397465432,329.62
6,6,17/2/2021,13:39:43:501,330.12,30.97,484.92,0.544,931.647,467.99597805561814,329.62
7,7,17/2/2021,13:39:43:611,331.12,30.95,480.92,0.544,931.797,468.3022887846788,329.62
8,8,17/2/2021,13:39:43:720,330.12,31.0,463.52,0.544,931.797,468.6098945212677,329.62
9,9,17/2/2021,13:39:43:845,330.62,30.99,461.12,0.544,931.797,468.91822943665267,329.62
10,10,17/2/2021,13:39:43:939,330.62,30.93,461.72,0.544,931.797,469.22672609664164,329.62
11,11,17/2/2021,13:39:44:79,330.62,31.08,484.02,0.5429999999999999,931.647,469.5347560635447,329.62
12,12,17/2/2021,13:39:44:158,330.62,30.99,462.02,0.544,931.797,469.8416637344729,329.62
13,13,17/2/2021,13:39:44:267,331.12,31.08,491.62,0.5429999999999999,931.647,470.14682769637216,329.62
14,14,17/2/2021,13:39:44:376,328.22,30.95,462.62,0.544,931.797,470.44969754634786,329.62
15,15,17/2/2021,13:39:44:485,330.62,30.97,488.82,0.5429999999999999,931.647,470.74980888444907,329.62
16,16,17/2/2021,13:39:44:595,329.62,31.08,461.42,0.5429999999999999,931.797,471.0467789240718,329.62
17,17,17/2/2021,13:39:44:704,329.62,31.0,484.92,0.5429999999999999,931.647,471.34028899459616,329.62
18,18,17/2/2021,13:39:44:829,330.12,30.97,465.32,0.5429999999999999,931.797,471.6300680449591,329.62
19,19,17/2/2021,13:39:44:923,330.12,30.89,462.62,0.544,931.797,471.9158680987798,329.62
20,20,17/2/2021,13:39:45:95,330.62,31.04,465.62,0.5429999999999999,931.797,472.1974090301339,329.62
21,21,17/2/2021,13:39:45:142,330.12,31.0,462.62,0.544,931.797,472.4743205220916,329.62
22,22,17/2/2021,13:39:45:251,330.12,30.99,461.72,0.544,931.797,472.74611612222566,329.62
23,23,17/2/2021,13:39:45:360,330.62,30.89,480.02,0.544,931.647,473.01219461228754,329.62
24,24,17/2/2021,13:39:45:470,330.62,30.99,491.62,0.5429999999999999,931.797,473.2718975147219,329.62
25,25,17/2/2021,13:39:45:579,331.62,31.02,481.82,0.5429999999999999,931.647,473.5246270968467,329.62
26,26,17/2/2021,13:39:45:689,330.12,30.93,497.72,0.5429999999999999,931.797,473.7699460073104,329.62
27,27,17/2/2021,13:39:45:845,331.12,31.0,473.62,0.5429999999999999,931.647,474.0076132827607,329.62
28,28,17/2/2021,13:39:45:907,330.62,30.97,498.62,0.5429999999999999,931.647,474.23757779838564,329.62
29,29,17/2/2021,13:39:46:17,330.62,30.97,465.62,0.5429999999999999,931.797,474.4599542381779,329.62
30,30,17/2/2021,13:39:46:126,329.62,31.0,462.62,0.5429999999999999,931.797,474.6749628685219,329.62
31,31,17/2/2021,13:39:46:235,330.62,30.87,480.62,0.5429999999999999,931.797,474.8828253658441,329.62
32,32,17/2/2021,13:39:46:345,330.12,30.91,461.72,0.5429999999999999,931.647,475.0836992261226,329.62
33,33,17/2/2021,13:39:46:454,329.62,30.93,460.82,0.5429999999999999,931.647,475.2776631157355,329.62
