,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,15/3/2021,10:37:42:747,382.92,30.83,521.23,0.544,933.347,520.1298954448173,382.92
1,1,15/3/2021,10:37:42:809,382.92,30.91,523.03,0.545,933.347,520.9134638933334,382.92
2,2,15/3/2021,10:37:42:981,382.92,30.73,520.93,0.545,933.347,521.6972194429949,382.92
3,3,15/3/2021,10:37:43:43,382.42,30.91,523.03,0.545,933.347,522.4791681904319,382.92
4,4,15/3/2021,10:37:43:153,383.82,30.79,526.43,0.545,933.347,523.257326316601,382.92
5,5,15/3/2021,10:37:43:262,383.32,30.91,525.83,0.545,933.347,524.0297264312834,382.92
6,6,15/3/2021,10:37:43:356,382.42,30.81,540.73,0.545,933.347,524.794443679146,382.92
7,7,15/3/2021,10:37:43:481,382.92,30.79,543.53,0.544,933.347,525.5496563659951,382.92
8,8,15/3/2021,10:37:43:590,382.92,30.79,563.93,0.544,933.197,526.2937530343397,382.92
9,9,15/3/2021,10:37:43:762,382.92,30.77,539.53,0.544,933.197,527.0254504147416,382.92
10,10,15/3/2021,10:37:43:825,382.42,30.83,523.03,0.544,933.347,527.7438153763119,382.92
11,11,15/3/2021,10:37:43:996,382.92,30.77,541.03,0.544,933.347,528.4481462241215,382.92
12,12,15/3/2021,10:37:44:43,383.32,30.77,530.03,0.544,933.347,529.1378491309326,382.92
13,13,15/3/2021,10:37:44:152,382.92,30.81,533.43,0.544,933.347,529.8124047164905,382.92
14,14,15/3/2021,10:37:44:262,382.92,30.75,533.43,0.544,933.347,530.471360311751,382.92
15,15,15/3/2021,10:37:44:371,384.82,30.87,560.03,0.544,933.197,531.1143399181528,382.92
16,16,15/3/2021,10:37:44:480,382.92,30.81,543.53,0.544,933.197,531.7411241489099,382.92
17,17,15/3/2021,10:37:44:590,382.92,30.77,561.53,0.544,933.197,532.3517523642931,382.92
18,18,15/3/2021,10:37:44:746,382.92,30.77,526.13,0.544,933.347,532.9465558061603,382.92
19,19,15/3/2021,10:37:44:809,382.92,30.85,529.73,0.544,933.347,533.5260803750435,382.92
20,20,15/3/2021,10:37:44:918,382.92,30.77,534.03,0.544,933.347,534.0909425468653,382.92
21,21,15/3/2021,10:37:45:27,384.32,30.87,523.03,0.544,933.347,534.6417268833586,382.92
22,22,15/3/2021,10:37:45:137,382.92,30.87,541.63,0.544,933.347,535.1789571196008,382.92
23,23,15/3/2021,10:37:45:246,383.32,30.83,523.33,0.544,933.347,535.7030981959714,382.92
24,24,15/3/2021,10:37:45:355,382.92,30.91,539.83,0.544,933.347,536.2145626961944,382.92
25,25,15/3/2021,10:37:45:480,383.82,30.93,540.73,0.544,933.347,536.7137226595366,382.92
26,26,15/3/2021,10:37:45:574,382.92,30.91,541.03,0.544,933.347,537.2009487065196,382.92
27,27,15/3/2021,10:37:45:761,382.92,30.87,524.23,0.544,933.197,537.6766388226393,382.92
28,28,15/3/2021,10:37:45:792,383.32,30.71,541.03,0.544,933.347,538.1411829534982,382.92
29,29,15/3/2021,10:37:45:902,383.82,30.87,542.93,0.544,933.347,538.5949267071182,382.92
30,30,15/3/2021,10:37:46:11,382.92,30.91,524.63,0.544,933.347,539.0381867302367,382.92
31,31,15/3/2021,10:37:46:120,382.92,30.83,524.93,0.544,933.197,539.4712327980851,382.92
32,32,15/3/2021,10:37:46:257,382.92,30.89,544.13,0.544,933.347,539.894217495541,382.92
33,33,15/3/2021,10:37:46:335,383.82,30.81,544.13,0.544,933.347,540.3071765780576,382.92
34,34,15/3/2021,10:37:46:523,382.92,30.91,545.03,0.544,933.347,540.7101189322204,382.92
35,35,15/3/2021,10:37:46:554,382.92,30.81,523.33,0.544,933.197,541.1030776780575,382.92
36,36,15/3/2021,10:37:46:663,382.42,30.83,544.73,0.544,933.347,541.4860640852588,382.92
37,37,15/3/2021,10:37:46:773,383.82,30.87,541.63,0.544,933.197,541.8590184266399,382.92
38,38,15/3/2021,10:37:46:882,382.92,30.81,532.23,0.544,933.347,542.2218241919545,382.92
39,39,15/3/2021,10:37:46:992,382.92,30.85,541.93,0.544,933.197,542.5743192399801,382.92
40,40,15/3/2021,10:37:47:102,382.92,30.53,544.43,0.544,933.197,542.9162841880734,382.92
41,41,15/3/2021,10:37:47:226,383.82,30.83,544.43,0.544,933.197,543.2474637356108,382.92
42,42,15/3/2021,10:37:47:320,383.32,30.79,545.33,0.544,933.197,543.567605513684,382.92
43,43,15/3/2021,10:37:47:476,382.92,30.83,524.93,0.544,933.347,543.8764577472712,382.92
44,44,15/3/2021,10:37:47:530,382.92,30.91,548.13,0.544,933.197,544.1737150047467,382.92
45,45,15/3/2021,10:37:47:645,382.42,30.85,554.53,0.544,933.347,544.4589942630159,382.92
46,46,15/3/2021,10:37:47:761,382.42,30.91,543.23,0.545,933.197,544.7319012786694,382.92
47,47,15/3/2021,10:37:47:870,382.92,30.81,554.23,0.545,933.197,544.9921008525662,382.92
48,48,15/3/2021,10:37:47:979,382.42,30.83,542.33,0.545,933.197,545.2393253508587,382.92
49,49,15/3/2021,10:37:48:89,382.92,30.87,557.23,0.545,933.347,545.4733652818634,382.92
50,50,15/3/2021,10:37:48:262,382.42,30.85,534.63,0.545,933.197,545.6940637813833,382.92
51,51,15/3/2021,10:37:48:301,383.32,30.73,546.23,0.544,933.347,545.9012876018172,382.92
52,52,15/3/2021,10:37:48:411,383.32,30.73,542.33,0.544,933.197,546.0948793870526,382.92
53,53,15/3/2021,10:37:48:520,382.42,30.93,558.73,0.544,933.197,546.2746494653642,382.92
54,54,15/3/2021,10:37:48:630,382.42,30.81,543.23,0.544,933.197,546.4404220860399,382.92
55,55,15/3/2021,10:37:48:739,382.92,30.89,561.83,0.544,933.197,546.5920823592879,382.92
56,56,15/3/2021,10:37:48:848,382.42,30.75,543.23,0.544,933.197,546.7295975667279,382.92
57,57,15/3/2021,10:37:48:976,382.42,30.91,542.93,0.544,933.197,546.8530063090957,382.92
58,58,15/3/2021,10:37:49:69,382.92,30.85,561.23,0.544,933.197,546.9623816366087,382.92
59,59,15/3/2021,10:37:49:227,383.32,30.89,553.23,0.544,933.197,547.057836535316,382.92
60,60,15/3/2021,10:37:49:294,382.42,30.89,523.63,0.544,933.347,547.1395499199019,382.92
61,61,15/3/2021,10:37:49:404,382.92,30.89,562.73,0.544,933.197,547.2077120823346,382.92
62,62,15/3/2021,10:37:49:513,382.92,30.81,561.83,0.544,933.197,547.2624884968138,382.92
63,63,15/3/2021,10:37:49:622,382.92,30.77,561.83,0.544,933.197,547.3041207787534,382.92
64,64,15/3/2021,10:37:49:732,382.42,30.85,560.63,0.544,933.197,547.3330430678857,382.92
65,65,15/3/2021,10:37:49:849,382.42,30.79,543.83,0.544,933.197,547.3498949328463,382.92
66,66,15/3/2021,10:37:50:24,381.92,30.79,551.73,0.544,933.197,547.3554551746862,382.92
