,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
92,92,25/3/2021,10:33:38:543,941.65,31.02,1222.06,0.542,951.048,1229.9739988169472,942.15
93,93,25/3/2021,10:33:38:652,941.65,31.04,1224.16,0.542,951.048,1230.1029356313575,942.15
94,94,25/3/2021,10:33:38:762,942.15,31.0,1224.46,0.542,951.048,1230.234013690233,942.15
95,95,25/3/2021,10:33:38:934,942.65,31.24,1217.46,0.542,951.048,1230.3669883402836,942.15
96,96,25/3/2021,10:33:38:981,941.65,31.04,1240.36,0.542,951.048,1230.5015094909959,942.15
97,97,25/3/2021,10:33:39:90,941.65,30.97,1238.46,0.542,951.048,1230.63716928619,942.15
98,98,25/3/2021,10:33:39:199,942.15,31.02,1222.66,0.542,951.048,1230.7735841825504,942.15
99,99,25/3/2021,10:33:39:308,942.65,31.02,1243.96,0.542,950.898,1230.910423364694,942.15
100,100,25/3/2021,10:33:39:418,941.65,30.99,1222.36,0.542,951.048,1231.047391110433,942.15
101,101,25/3/2021,10:33:39:527,941.15,31.02,1224.16,0.542,951.048,1231.1842032969075,942.15
102,102,25/3/2021,10:33:39:652,941.65,30.95,1227.86,0.5429999999999999,951.048,1231.3205371794022,942.15
103,103,25/3/2021,10:33:39:746,941.15,31.02,1231.16,0.5429999999999999,951.048,1231.4559939502767,942.15
104,104,25/3/2021,10:33:39:902,941.65,30.99,1254.66,0.5429999999999999,951.048,1231.5901400185526,942.15
105,105,25/3/2021,10:33:39:965,942.15,31.04,1219.56,0.5429999999999999,951.048,1231.722597852404,942.15
106,106,25/3/2021,10:33:40:74,941.65,31.02,1236.06,0.5429999999999999,951.048,1231.8530770513055,942.15
107,107,25/3/2021,10:33:40:183,943.15,31.02,1238.46,0.5429999999999999,950.898,1231.9813284869197,942.15
108,108,25/3/2021,10:33:40:293,942.15,31.06,1234.56,0.5429999999999999,951.048,1232.1071303692365,942.15
109,109,25/3/2021,10:33:40:418,942.15,31.08,1233.36,0.5429999999999999,951.048,1232.2303140449465,942.15
110,110,25/3/2021,10:33:40:512,943.55,31.12,1237.56,0.5429999999999999,951.048,1232.3507640837786,942.15
111,111,25/3/2021,10:33:40:668,945.05,30.93,1225.66,0.5429999999999999,951.048,1232.4684012387206,942.15
112,112,25/3/2021,10:33:40:731,942.15,31.06,1228.46,0.5429999999999999,951.048,1232.5831529638435,942.15
113,113,25/3/2021,10:33:40:840,942.15,30.93,1232.06,0.5429999999999999,951.048,1232.6949115887344,942.15
114,114,25/3/2021,10:33:40:950,942.15,31.1,1235.46,0.542,951.048,1232.8035239452438,942.15
115,115,25/3/2021,10:33:41:59,941.65,30.97,1220.16,0.542,951.048,1232.9088083517395,942.15
116,116,25/3/2021,10:33:41:169,942.65,31.04,1254.96,0.542,950.898,1233.0105638437014,942.15
117,117,25/3/2021,10:33:41:278,942.15,31.02,1244.26,0.5429999999999999,951.048,1233.1086211048246,942.15
118,118,25/3/2021,10:33:41:403,943.15,30.99,1243.66,0.542,950.898,1233.2029458304792,942.15
119,119,25/3/2021,10:33:41:497,941.65,31.02,1237.86,0.542,951.048,1233.293687429406,942.15
120,120,25/3/2021,10:33:41:668,942.15,30.95,1226.86,0.542,951.048,1233.3811328784404,942.15
121,121,25/3/2021,10:33:41:715,942.15,31.0,1216.56,0.542,951.048,1233.4656056210474,942.15
122,122,25/3/2021,10:33:41:825,943.15,30.97,1229.96,0.542,951.048,1233.5473494962691,942.15
123,123,25/3/2021,10:33:41:934,942.15,30.97,1214.66,0.542,951.048,1233.626455923703,942.15
124,124,25/3/2021,10:33:42:44,941.15,31.04,1217.16,0.542,951.048,1233.7028328782244,942.15
125,125,25/3/2021,10:33:42:153,942.15,30.91,1220.46,0.542,951.048,1233.776169323044,942.15
126,126,25/3/2021,10:33:42:263,942.65,31.04,1237.26,0.542,951.048,1233.845931289152,942.15
127,127,25/3/2021,10:33:42:434,942.65,31.02,1224.46,0.542,951.048,1233.9114279381972,942.15
128,128,25/3/2021,10:33:42:481,941.65,30.95,1242.76,0.542,951.048,1233.9718920203525,942.15
129,129,25/3/2021,10:33:42:590,942.15,30.91,1250.36,0.542,951.048,1234.0265515234482,942.15
130,130,25/3/2021,10:33:42:700,941.65,31.02,1241.86,0.542,951.048,1234.0747236391833,942.15
131,131,25/3/2021,10:33:42:809,943.55,30.99,1255.86,0.542,951.048,1234.1158977975128,942.15
132,132,25/3/2021,10:33:42:919,942.15,30.99,1221.76,0.542,951.048,1234.1497540361688,942.15
133,133,25/3/2021,10:33:43:28,942.15,30.91,1225.96,0.542,951.048,1234.1760895977734,942.15
134,134,25/3/2021,10:33:43:168,942.65,30.91,1255.26,0.542,951.048,1234.1947101366638,942.15
135,135,25/3/2021,10:33:43:247,941.65,31.0,1228.46,0.542,951.048,1234.2054226768794,942.15
136,136,25/3/2021,10:33:43:403,941.65,30.95,1262.96,0.542,951.048,1234.2081190100764,942.15
137,137,25/3/2021,10:33:43:465,943.15,31.02,1227.86,0.542,951.048,1234.2028374653762,942.15
138,138,25/3/2021,10:33:43:575,941.15,31.04,1234.26,0.5429999999999999,951.048,1234.189758087656,942.15
139,139,25/3/2021,10:33:43:684,941.65,31.0,1263.56,0.542,950.898,1234.1691593144756,942.15
140,140,25/3/2021,10:33:43:794,941.65,30.93,1237.86,0.5429999999999999,951.048,1234.14144158697,942.15
141,141,25/3/2021,10:33:43:903,941.65,31.04,1261.66,0.542,951.048,1234.1072128182464,942.15
142,142,25/3/2021,10:33:44:12,941.65,31.02,1239.46,0.542,951.048,1234.0673301770175,942.15
143,143,25/3/2021,10:33:44:168,941.65,31.06,1222.96,0.542,951.048,1234.022865501658,942.15
144,144,25/3/2021,10:33:44:231,941.15,30.99,1221.46,0.542,951.048,1233.974977945319,942.15
145,145,25/3/2021,10:33:44:340,942.15,31.0,1220.16,0.542,951.048,1233.924747579409,942.15
146,146,25/3/2021,10:33:44:450,940.65,30.97,1222.66,0.542,951.048,1233.8730786927415,942.15
147,147,25/3/2021,10:33:44:559,944.55,31.06,1225.66,0.542,951.048,1233.8206836944198,942.15
148,148,25/3/2021,10:33:44:668,942.15,31.0,1238.46,0.542,951.048,1233.768116199465,942.15
149,149,25/3/2021,10:33:44:778,941.15,30.87,1228.76,0.542,951.048,1233.7158383626077,942.15
150,150,25/3/2021,10:33:44:918,942.65,30.99,1238.76,0.542,951.048,1233.664282655855,942.15
151,151,25/3/2021,10:33:44:996,942.15,31.04,1222.96,0.542,951.048,1233.6138723834993,942.15
152,152,25/3/2021,10:33:45:219,941.65,31.06,1235.16,0.541,951.048,1233.565005902049,942.15
153,153,25/3/2021,10:33:45:226,941.15,31.04,1219.86,0.541,951.048,1233.5180271672616,942.15
154,154,25/3/2021,10:33:45:320,941.65,31.04,1220.46,0.541,951.048,1233.4731868939239,942.15
155,155,25/3/2021,10:33:45:429,943.15,30.99,1224.16,0.542,951.048,1233.430591884894,942.15
156,156,25/3/2021,10:33:45:538,941.65,30.95,1227.86,0.542,951.048,1233.3901794925075,942.15
157,157,25/3/2021,10:33:45:648,940.65,31.14,1231.46,0.542,951.048,1233.3517453016354,942.15
158,158,25/3/2021,10:33:45:761,941.15,31.06,1234.26,0.542,951.048,1233.3149972123908,942.15
159,159,25/3/2021,10:33:45:902,942.65,31.0,1261.36,0.541,950.898,1233.2796325114502,942.15
160,160,25/3/2021,10:33:45:980,941.15,31.04,1235.76,0.542,951.048,1233.2454532493018,942.15
161,161,25/3/2021,10:33:46:90,941.15,31.02,1239.46,0.541,951.048,1233.2124435555404,942.15
162,162,25/3/2021,10:33:46:199,942.65,31.04,1221.06,0.542,951.048,1233.1807253052384,942.15
163,163,25/3/2021,10:33:46:308,942.65,31.04,1241.86,0.541,950.898,1233.1504553411446,942.15
164,164,25/3/2021,10:33:46:417,941.15,31.0,1227.86,0.542,951.048,1233.1217752480632,942.15
165,165,25/3/2021,10:33:46:527,941.65,31.08,1231.76,0.542,951.048,1233.094814555183,942.15
166,166,25/3/2021,10:33:46:652,941.65,31.0,1234.26,0.542,951.048,1233.06969010974,942.15
167,167,25/3/2021,10:33:46:746,942.15,31.06,1236.06,0.542,951.048,1233.0465064968514,942.15
168,168,25/3/2021,10:33:46:917,941.65,30.97,1239.46,0.542,951.048,1233.0253829609344,942.15
169,169,25/3/2021,10:33:46:964,941.65,30.97,1239.46,0.542,951.048,1233.006491123365,942.15
170,170,25/3/2021,10:33:47:74,942.15,31.04,1216.86,0.542,951.048,1232.9900626260865,942.15
171,171,25/3/2021,10:33:47:183,942.15,30.95,1243.96,0.542,950.898,1232.9763427042642,942.15
172,172,25/3/2021,10:33:47:292,942.15,31.04,1216.86,0.542,951.048,1232.965540794272,942.15
173,173,25/3/2021,10:33:47:402,941.15,30.95,1242.76,0.542,950.898,1232.9578206998285,942.15
174,174,25/3/2021,10:33:47:511,941.65,30.97,1238.76,0.542,950.898,1232.9533229977965,942.15
175,175,25/3/2021,10:33:47:651,943.55,31.04,1230.26,0.5429999999999999,951.048,1232.952213536064,942.15
176,176,25/3/2021,10:33:47:730,942.65,31.08,1232.36,0.5429999999999999,951.048,1232.9547035951234,942.15
177,177,25/3/2021,10:33:47:839,941.65,31.04,1235.46,0.5429999999999999,951.048,1232.9610210326994,942.15
178,178,25/3/2021,10:33:47:948,942.15,31.06,1218.66,0.542,951.048,1232.9713811769955,942.15
179,179,25/3/2021,10:33:48:58,941.65,30.99,1220.76,0.542,951.048,1232.9859412740448,942.15
180,180,25/3/2021,10:33:48:167,941.65,30.99,1223.26,0.542,951.048,1233.004726781684,942.15
181,181,25/3/2021,10:33:48:276,943.55,31.04,1222.66,0.542,951.048,1233.0275900789272,942.15
182,182,25/3/2021,10:33:48:401,942.15,31.1,1237.26,0.542,950.898,1233.0542285109645,942.15
183,183,25/3/2021,10:33:48:495,941.65,30.95,1215.66,0.542,951.048,1233.0842282191134,942.15
184,184,25/3/2021,10:33:48:652,942.65,31.06,1225.06,0.542,951.048,1233.1170741648214,942.15
185,185,25/3/2021,10:33:48:715,942.15,30.97,1214.06,0.542,951.048,1233.1521055786525,942.15
186,186,25/3/2021,10:33:48:824,941.65,31.08,1232.36,0.542,951.048,1233.188475365021,942.15
187,187,25/3/2021,10:33:48:933,943.15,31.04,1236.36,0.542,951.048,1233.2251760922493,942.15
188,188,25/3/2021,10:33:49:43,941.65,30.93,1239.46,0.542,951.048,1233.261131410509,942.15
189,189,25/3/2021,10:33:49:152,941.65,31.0,1242.46,0.542,951.048,1233.2952945853638,942.15
190,190,25/3/2021,10:33:49:261,943.15,31.06,1222.96,0.542,951.048,1233.3266922267505,942.15
191,191,25/3/2021,10:33:49:402,942.15,31.02,1259.56,0.542,951.048,1233.3544169358133,942.15
192,192,25/3/2021,10:33:49:480,941.65,31.12,1242.46,0.542,951.048,1233.3776535472166,942.15
193,193,25/3/2021,10:33:49:589,942.15,30.99,1250.06,0.542,951.048,1233.3957604390816,942.15
194,194,25/3/2021,10:33:49:699,942.65,31.04,1243.06,0.542,951.048,1233.408315700658,942.15
195,195,25/3/2021,10:33:49:808,942.15,31.08,1257.16,0.542,951.048,1233.415116755502,942.15
196,196,25/3/2021,10:33:49:917,941.15,31.08,1243.06,0.542,951.048,1233.4161934321914,942.15
197,197,25/3/2021,10:33:50:27,941.65,31.08,1225.66,0.5429999999999999,951.048,1233.4117984943755,942.15
198,198,25/3/2021,10:33:50:167,942.15,31.04,1226.56,0.5429999999999999,951.048,1233.4023062807512,942.15
199,199,25/3/2021,10:33:50:245,941.15,30.99,1244.56,0.5429999999999999,951.048,1233.3880907515727,942.15
200,200,25/3/2021,10:33:50:402,941.65,31.14,1243.36,0.542,951.048,1233.3695183185719,942.15
201,201,25/3/2021,10:33:50:464,942.15,31.02,1223.26,0.542,951.048,1233.3470156572926,942.15
202,202,25/3/2021,10:33:50:574,941.65,31.02,1233.36,0.542,951.048,1233.3210655068835,942.15
203,203,25/3/2021,10:33:50:683,942.65,31.04,1263.56,0.542,951.048,1233.2921711237864,942.15
204,204,25/3/2021,10:33:50:792,942.15,31.06,1244.56,0.5429999999999999,951.048,1233.2609354929186,942.15
205,205,25/3/2021,10:33:50:902,942.15,31.08,1253.16,0.5429999999999999,951.048,1233.228192571405,942.15
206,206,25/3/2021,10:33:51:11,942.15,31.08,1238.76,0.5429999999999999,951.048,1233.195043760797,942.15
207,207,25/3/2021,10:33:51:152,943.15,30.99,1221.06,0.5429999999999999,951.048,1233.162790621041,942.15
208,208,25/3/2021,10:33:51:230,941.15,31.04,1219.56,0.5429999999999999,951.048,1233.1327956066991,942.15
209,209,25/3/2021,10:33:51:339,941.65,31.04,1218.06,0.5429999999999999,951.048,1233.1063238664794,942.15
210,210,25/3/2021,10:33:51:448,943.55,31.08,1220.16,0.5429999999999999,951.048,1233.0844480173794,942.15
211,211,25/3/2021,10:33:51:558,941.65,31.1,1224.16,0.5429999999999999,951.048,1233.0680287493624,942.15
212,212,25/3/2021,10:33:51:667,941.65,31.0,1227.86,0.5429999999999999,951.048,1233.0577393492845,942.15
213,213,25/3/2021,10:33:51:777,944.05,31.02,1222.06,0.5429999999999999,951.048,1233.0541048692594,942.15
214,214,25/3/2021,10:33:51:917,942.15,31.06,1217.76,0.5429999999999999,951.048,1233.0575147679135,942.15
215,215,25/3/2021,10:33:51:995,941.65,31.08,1220.46,0.542,951.048,1233.0681932151888,942.15
216,216,25/3/2021,10:33:52:151,942.15,30.99,1238.76,0.542,951.048,1233.0861832363396,942.15
217,217,25/3/2021,10:33:52:214,942.15,31.02,1220.76,0.542,951.048,1233.111393752997,942.15
218,218,25/3/2021,10:33:52:324,942.15,31.02,1220.76,0.542,951.198,1233.1436425121535,942.15
219,219,25/3/2021,10:33:52:433,941.65,30.95,1231.16,0.542,951.048,1233.1826345285558,942.15
220,220,25/3/2021,10:33:52:543,942.15,31.04,1228.16,0.542,951.048,1233.2279468556005,942.15
221,221,25/3/2021,10:33:52:668,942.65,31.12,1231.16,0.542,951.048,1233.2790625083298,942.15
222,222,25/3/2021,10:33:52:761,941.65,30.95,1232.66,0.542,951.048,1233.3354059466606,942.15
223,223,25/3/2021,10:33:52:902,942.15,31.02,1257.76,0.542,951.048,1233.396388612379,942.15
224,224,25/3/2021,10:33:52:980,944.55,31.06,1239.16,0.542,951.048,1233.4615053966616,942.15
225,225,25/3/2021,10:33:53:89,942.65,30.95,1236.36,0.542,951.048,1233.530414063053,942.15
226,226,25/3/2021,10:33:53:199,942.15,31.02,1227.26,0.542,951.048,1233.6029049727388,942.15
227,227,25/3/2021,10:33:53:308,943.15,31.04,1240.96,0.542,951.048,1233.6788133976754,942.15
228,228,25/3/2021,10:33:53:417,941.65,31.12,1226.86,0.542,951.048,1233.757975766788,942.15
229,229,25/3/2021,10:33:53:527,941.15,31.12,1230.56,0.542,951.048,1233.8402190215038,942.15
230,230,25/3/2021,10:33:53:652,941.65,30.99,1233.36,0.542,951.048,1233.9253386062533,942.15
231,231,25/3/2021,10:33:53:745,942.15,31.08,1235.46,0.542,951.048,1234.013090163897,942.15
232,232,25/3/2021,10:33:53:917,941.15,31.06,1240.66,0.542,951.048,1234.103218543356,942.15
233,233,25/3/2021,10:33:53:964,941.15,31.06,1240.66,0.542,951.048,1234.1955035426695,942.15
234,234,25/3/2021,10:33:54:74,941.15,31.14,1220.16,0.542,951.048,1234.2897798648385,942.15
235,235,25/3/2021,10:33:54:183,941.65,31.0,1247.96,0.541,950.898,1234.3859051497475,942.15
236,236,25/3/2021,10:33:54:292,941.15,30.97,1240.96,0.542,951.048,1234.4837452389295,942.15
237,237,25/3/2021,10:33:54:448,941.65,31.1,1226.26,0.541,951.048,1234.5832137396856,942.15
238,238,25/3/2021,10:33:54:511,942.65,30.99,1222.66,0.542,951.048,1234.6842571362606,942.15
239,239,25/3/2021,10:33:54:667,942.15,31.1,1237.56,0.542,951.048,1234.786767502675,942.15
240,240,25/3/2021,10:33:54:730,941.65,31.14,1232.66,0.542,951.048,1234.8905490319949,942.15
241,241,25/3/2021,10:33:54:839,941.65,30.99,1236.06,0.542,951.048,1234.9953594520298,942.15
242,242,25/3/2021,10:33:54:948,942.65,30.99,1240.96,0.542,951.048,1235.1009523969344,942.15
243,243,25/3/2021,10:33:55:58,942.65,30.99,1224.46,0.542,951.048,1235.207094110474,942.15
244,244,25/3/2021,10:33:55:167,942.15,31.04,1244.56,0.542,951.048,1235.3135541920587,942.15
245,245,25/3/2021,10:33:55:277,941.15,30.97,1244.56,0.542,951.048,1235.4201082337386,942.15
246,246,25/3/2021,10:33:55:401,944.05,31.08,1241.26,0.542,951.048,1235.5265909765014,942.15
247,247,25/3/2021,10:33:55:495,941.15,31.14,1221.46,0.542,951.048,1235.63292478771,942.15
248,248,25/3/2021,10:33:55:651,941.65,31.12,1219.26,0.542,951.048,1235.739038897192,942.15
249,249,25/3/2021,10:33:55:714,942.15,31.08,1239.16,0.542,951.048,1235.8447498157625,942.15
250,250,25/3/2021,10:33:55:823,943.15,31.08,1240.96,0.542,951.048,1235.9497457328087,942.15
251,251,25/3/2021,10:33:55:932,941.65,31.12,1242.46,0.542,951.048,1236.053681918611,942.15
252,252,25/3/2021,10:33:56:42,941.15,31.06,1243.66,0.542,951.048,1236.1562721390476,942.15
253,253,25/3/2021,10:33:56:151,941.65,31.06,1243.36,0.542,951.048,1236.2573266359484,942.15
254,254,25/3/2021,10:33:56:261,941.65,31.1,1223.86,0.542,951.048,1236.3567449679272,942.15
255,255,25/3/2021,10:33:56:401,942.65,31.12,1243.66,0.542,951.048,1236.4544620565864,942.15
256,256,25/3/2021,10:33:56:479,942.15,31.02,1239.16,0.542,951.048,1236.5504053772286,942.15
257,257,25/3/2021,10:33:56:589,942.65,31.02,1234.26,0.542,951.048,1236.644510601019,942.15
258,258,25/3/2021,10:33:56:698,943.15,31.04,1238.76,0.542,951.048,1236.7367372647607,942.15
