,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
27,27,17/2/2021,13:31:12:603,329.62,31.02,482.12,0.546,931.947,479.3989732894694,329.62
28,28,17/2/2021,13:31:12:713,330.12,31.1,487.32,0.546,931.947,478.974732246697,329.62
29,29,17/2/2021,13:31:12:822,330.12,31.0,482.12,0.546,931.947,478.5791560034549,329.62
30,30,17/2/2021,13:31:12:930,329.62,31.08,482.12,0.546,931.947,478.21210218080597,329.62
31,31,17/2/2021,13:31:13:39,330.62,31.12,464.72,0.546,931.947,477.87348675181687,329.62
32,32,17/2/2021,13:31:13:148,332.12,31.08,466.32,0.546,931.947,477.5632082292644,329.62
33,33,17/2/2021,13:31:13:289,329.62,31.02,465.92,0.546,931.947,477.28105190221083,329.62
34,34,17/2/2021,13:31:13:367,329.62,31.1,467.22,0.546,931.947,477.0266358648876,329.62
35,35,17/2/2021,13:31:13:474,329.62,31.08,471.42,0.546,931.947,476.7994115215048,329.62
36,36,17/2/2021,13:31:13:583,329.12,31.1,468.12,0.547,931.947,476.59868833638495,329.62
37,37,17/2/2021,13:31:13:693,329.62,31.08,485.22,0.546,931.947,476.4236704505499,329.62
38,38,17/2/2021,13:31:13:818,329.12,31.1,489.82,0.547,931.947,476.2735293645008,329.62
39,39,17/2/2021,13:31:13:911,329.62,31.04,484.62,0.546,931.797,476.1475108458387,329.62
40,40,17/2/2021,13:31:14:36,329.12,31.08,478.52,0.547,931.947,476.04500145778604,329.62
41,41,17/2/2021,13:31:14:146,329.12,31.12,471.42,0.547,931.947,475.9655040004696,329.62
42,42,17/2/2021,13:31:14:302,330.62,30.99,465.02,0.546,931.947,475.9085536718885,329.62
43,43,17/2/2021,13:31:14:364,329.12,31.08,475.12,0.546,931.947,475.87363377196806,329.62
44,44,17/2/2021,13:31:14:474,329.62,31.08,479.12,0.546,931.947,475.86014879722666,329.62
45,45,17/2/2021,13:31:14:583,329.12,31.12,462.02,0.546,931.947,475.867451130377,329.62
46,46,17/2/2021,13:31:14:692,329.62,31.0,486.12,0.546,931.947,475.8948546184348,329.62
47,47,17/2/2021,13:31:14:817,329.62,30.97,465.32,0.546,931.947,475.94163358627713,329.62
48,48,17/2/2021,13:31:14:911,329.12,31.08,485.52,0.546,931.797,476.0070391910615,329.62
49,49,17/2/2021,13:31:15:52,329.62,31.0,473.02,0.546,931.947,476.0903209365417,329.62
50,50,17/2/2021,13:31:15:130,329.12,31.06,476.62,0.546,931.947,476.1907409715615,329.62
51,51,17/2/2021,13:31:15:239,329.12,31.02,481.22,0.546,931.947,476.30757669761095,329.62
52,52,17/2/2021,13:31:15:349,329.62,31.04,465.02,0.546,931.947,476.4401133550763,329.62
53,53,17/2/2021,13:31:15:458,329.62,31.06,466.62,0.546,931.947,476.5876093354137,329.62
54,54,17/2/2021,13:31:15:567,329.12,31.06,466.32,0.546,931.947,476.7492267203029,329.62
55,55,17/2/2021,13:31:15:677,329.62,31.14,483.72,0.547,931.947,476.9239954335378,329.62
56,56,17/2/2021,13:31:15:801,329.12,31.06,484.02,0.546,931.797,477.11086759064415,329.62
57,57,17/2/2021,13:31:15:895,329.62,31.08,485.82,0.546,931.947,477.3088199248246,329.62
58,58,17/2/2021,13:31:16:51,329.12,31.1,482.42,0.546,931.947,477.51692393405716,329.62
59,59,17/2/2021,13:31:16:114,329.12,31.1,504.13,0.546,931.947,477.73437938534215,329.62
60,60,17/2/2021,13:31:16:223,330.12,31.1,466.62,0.546,931.947,477.96054660611776,329.62
61,61,17/2/2021,13:31:16:333,331.62,31.06,484.92,0.546,931.947,478.19493014269705,329.62
62,62,17/2/2021,13:31:16:442,329.62,31.14,469.02,0.546,931.947,478.4370929911277,329.62
63,63,17/2/2021,13:31:16:551,329.12,31.02,473.32,0.546,931.947,478.68657702954386,329.62
64,64,17/2/2021,13:31:16:661,329.12,31.04,476.92,0.545,931.947,478.9428612907938,329.62
65,65,17/2/2021,13:31:16:817,329.62,31.12,484.32,0.545,931.947,479.20536031642297,329.62
66,66,17/2/2021,13:31:16:879,329.12,31.06,463.22,0.545,931.947,479.47345078838913,329.62
67,67,17/2/2021,13:31:16:989,329.12,31.08,488.22,0.545,931.947,479.7464710462551,329.62
68,68,17/2/2021,13:31:17:98,329.12,31.1,463.52,0.546,931.947,480.0236992542898,329.62
69,69,17/2/2021,13:31:17:208,329.12,31.08,486.72,0.545,931.947,480.30434661038663,329.62
70,70,17/2/2021,13:31:17:317,329.12,31.08,482.12,0.545,931.947,480.5875714603516,329.62
71,71,17/2/2021,13:31:17:426,329.12,31.33,485.52,0.545,931.947,480.87252408349525,329.62
72,72,17/2/2021,13:31:17:551,330.12,31.14,485.82,0.545,931.947,481.15839533955324,329.62
73,73,17/2/2021,13:31:17:645,330.12,31.08,489.52,0.545,931.947,481.4444415867645,329.62
74,74,17/2/2021,13:31:17:801,329.62,31.02,475.42,0.545,931.947,481.7299914431659,329.62
75,75,17/2/2021,13:31:17:863,329.12,31.08,484.92,0.545,931.947,482.0144217228057,329.62
76,76,17/2/2021,13:31:17:973,329.62,31.1,485.22,0.545,931.947,482.2971225526889,329.62
77,77,17/2/2021,13:31:18:82,329.62,31.2,469.62,0.545,931.947,482.5774830874597,329.62
78,78,17/2/2021,13:31:18:192,330.12,31.06,485.52,0.544,931.947,482.85486681458974,329.62
79,79,17/2/2021,13:31:18:301,329.12,31.1,478.52,0.545,931.947,483.12858153174056,329.62
80,80,17/2/2021,13:31:18:410,329.12,31.06,488.82,0.545,931.947,483.39789023914017,329.62
81,81,17/2/2021,13:31:18:551,329.12,31.08,500.43,0.545,931.947,483.66206423543457,329.62
82,82,17/2/2021,13:31:18:629,329.62,31.12,504.13,0.545,931.947,483.9204763017863,329.62
83,83,17/2/2021,13:31:18:738,329.12,31.1,503.83,0.545,931.947,484.1727120292208,329.62
84,84,17/2/2021,13:31:18:848,329.62,31.04,473.62,0.545,931.947,484.4186121485652,329.62
85,85,17/2/2021,13:31:18:957,329.62,31.02,476.92,0.545,931.947,484.6581779539013,329.62
86,86,17/2/2021,13:31:19:66,330.62,31.06,485.82,0.545,931.947,484.8914146631193,329.62
87,87,17/2/2021,13:31:19:176,329.62,31.02,462.92,0.546,931.947,485.11824122216257,329.62
88,88,17/2/2021,13:31:19:301,330.12,31.12,485.52,0.546,931.947,485.338454858864,329.62
89,89,17/2/2021,13:31:19:394,329.62,31.0,481.82,0.546,931.947,485.5517160352793,329.62
90,90,17/2/2021,13:31:19:550,328.62,31.06,504.73,0.545,931.947,485.7576045211936,329.62
91,91,17/2/2021,13:31:19:613,329.62,31.06,481.82,0.545,931.947,485.9557272910311,329.62
92,92,17/2/2021,13:31:19:723,329.62,30.99,486.12,0.545,931.947,486.1457718074337,329.62
93,93,17/2/2021,13:31:19:832,329.12,31.06,487.62,0.545,931.947,486.327472870809,329.62
94,94,17/2/2021,13:31:19:941,329.62,31.08,492.52,0.545,931.947,486.5005784143744,329.62
95,95,17/2/2021,13:31:20:50,329.62,31.06,485.22,0.545,931.947,486.66486187656824,329.62
96,96,17/2/2021,13:31:20:160,329.62,31.08,503.83,0.545,931.947,486.82014789444406,329.62
97,97,17/2/2021,13:31:20:300,329.62,31.06,483.02,0.546,931.947,486.9663399095232,329.62
98,98,17/2/2021,13:31:20:379,329.62,30.97,470.22,0.546,931.947,487.1034092789208,329.62
99,99,17/2/2021,13:31:20:488,329.12,31.0,485.22,0.546,931.947,487.23130138707603,329.62
100,100,17/2/2021,13:31:20:597,330.62,31.1,467.82,0.546,931.947,487.3498371109674,329.62
101,101,17/2/2021,13:31:20:707,329.12,31.0,488.22,0.545,931.947,487.4586803842421,329.62
102,102,17/2/2021,13:31:20:816,329.62,31.08,467.22,0.546,931.947,487.55733966624086,329.62
103,103,17/2/2021,13:31:20:925,330.62,31.1,505.33,0.545,931.947,487.64518761765135,329.62
104,104,17/2/2021,13:31:21:50,329.62,31.0,505.03,0.545,931.947,487.7215476809205,329.62
105,105,17/2/2021,13:31:21:144,329.62,31.12,503.23,0.546,931.947,487.785850783523,329.62
106,106,17/2/2021,13:31:21:300,329.12,31.0,485.52,0.546,931.947,487.8377363015381,329.62
107,107,17/2/2021,13:31:21:363,329.62,31.12,500.73,0.546,931.947,487.8770222659416,329.62
108,108,17/2/2021,13:31:21:472,331.62,31.08,484.92,0.546,931.947,487.9036375169193,329.62
109,109,17/2/2021,13:31:21:581,329.62,31.06,492.22,0.546,931.947,487.9175846904084,329.62
110,110,17/2/2021,13:31:21:691,329.62,31.08,482.42,0.546,931.947,487.91890826891256,329.62
111,111,17/2/2021,13:31:21:800,331.62,31.14,487.62,0.545,931.947,487.90765707498804,329.62
112,112,17/2/2021,13:31:21:910,329.62,31.06,482.12,0.546,931.947,487.88385488172673,329.62
113,113,17/2/2021,13:31:22:50,329.12,30.93,500.12,0.546,931.947,487.84749600390455,329.62
114,114,17/2/2021,13:31:22:128,331.62,31.06,500.12,0.546,931.947,487.7985944381288,329.62
115,115,17/2/2021,13:31:22:238,329.12,31.16,494.32,0.546,931.947,487.7372677269946,329.62
116,116,17/2/2021,13:31:22:347,329.12,31.3,494.32,0.546,931.947,487.6637799549732,329.62
117,117,17/2/2021,13:31:22:456,330.62,31.02,491.32,0.546,931.947,487.57852339102857,329.62
118,118,17/2/2021,13:31:22:566,330.12,31.04,487.62,0.546,931.947,487.48198169039773,329.62
119,119,17/2/2021,13:31:22:675,329.62,31.1,484.92,0.546,931.947,487.37469093842384,329.62
120,120,17/2/2021,13:31:22:800,329.62,31.02,485.82,0.546,931.947,487.2571981390538,329.62
121,121,17/2/2021,13:31:22:894,329.62,31.04,468.72,0.546,931.947,487.1300165547296,329.62
122,122,17/2/2021,13:31:23:65,330.12,31.08,497.42,0.545,931.947,486.993579937773,329.62
123,123,17/2/2021,13:31:23:112,329.62,31.04,480.32,0.545,931.947,486.8482406103008,329.62
124,124,17/2/2021,13:31:23:222,329.12,31.0,504.73,0.545,931.947,486.6943308055917,329.62
125,125,17/2/2021,13:31:23:331,329.12,31.08,485.22,0.545,931.947,486.53223636021767,329.62
126,126,17/2/2021,13:31:23:440,329.12,31.1,501.43,0.545,931.947,486.3624429364502,329.62
127,127,17/2/2021,13:31:23:550,329.62,31.04,481.52,0.545,931.947,486.1855467509976,329.62
128,128,17/2/2021,13:31:23:659,329.12,31.12,499.22,0.545,931.947,486.0022393610653,329.62
129,129,17/2/2021,13:31:23:815,329.12,31.1,484.02,0.545,931.947,485.8132923459346,329.62
130,130,17/2/2021,13:31:23:878,329.62,31.16,492.52,0.545,931.947,485.6195508663269,329.62
131,131,17/2/2021,13:31:23:987,329.62,30.99,481.22,0.546,931.947,485.42191943019236,329.62
132,132,17/2/2021,13:31:24:96,329.62,31.16,482.72,0.546,931.947,485.2213299908236,329.62
133,133,17/2/2021,13:31:24:206,329.62,31.12,481.82,0.546,931.947,485.01870220494027,329.62
134,134,17/2/2021,13:31:24:315,329.62,31.16,462.32,0.546,931.947,484.8148970069603,329.62
135,135,17/2/2021,13:31:24:425,329.62,31.04,481.52,0.546,931.947,484.6106519760638,329.62
136,136,17/2/2021,13:31:24:565,329.62,31.1,480.62,0.546,931.947,484.4065423749039,329.62
137,137,17/2/2021,13:31:24:643,329.62,31.18,480.62,0.546,931.947,484.20301622725424,329.62
138,138,17/2/2021,13:31:24:799,329.62,31.08,498.32,0.546,931.947,484.0004653857988,329.62
139,139,17/2/2021,13:31:24:862,329.62,31.08,485.22,0.546,931.947,483.79930020013353,329.62
140,140,17/2/2021,13:31:24:971,329.62,31.12,478.22,0.546,931.947,483.5999974441846,329.62
141,141,17/2/2021,13:31:25:81,329.62,31.08,500.73,0.545,931.947,483.4030904891592,329.62
142,142,17/2/2021,13:31:25:190,329.62,31.02,466.62,0.545,932.097,483.2091521511997,329.62
143,143,17/2/2021,13:31:25:299,328.22,30.97,484.32,0.545,931.947,483.01877359009524,329.62
144,144,17/2/2021,13:31:25:409,328.62,31.08,464.72,0.545,931.947,482.8324986455018,329.62
145,145,17/2/2021,13:31:25:549,329.12,31.02,480.32,0.545,931.947,482.65075801068605,329.62
146,146,17/2/2021,13:31:25:627,329.62,31.16,479.72,0.545,931.947,482.4738534967871,329.62
147,147,17/2/2021,13:31:25:737,330.12,31.0,478.22,0.545,931.947,482.30198915251646,329.62
148,148,17/2/2021,13:31:25:846,329.12,31.06,482.12,0.546,931.947,482.1353102096684,329.62
149,149,17/2/2021,13:31:25:956,331.12,31.08,481.52,0.546,931.947,481.973924491256,329.62
150,150,17/2/2021,13:31:26:65,329.62,31.04,481.82,0.546,931.947,481.8179193498388,329.62
151,151,17/2/2021,13:31:26:174,329.62,31.12,481.52,0.546,931.947,481.6673753046729,329.62
152,152,17/2/2021,13:31:26:299,329.62,31.08,480.62,0.546,931.947,481.52236964614167,329.62
153,153,17/2/2021,13:31:26:393,329.62,31.02,482.72,0.546,931.947,481.3829761510305,329.62
154,154,17/2/2021,13:31:26:549,329.62,31.04,474.22,0.546,931.947,481.2492611025183,329.62
155,155,17/2/2021,13:31:26:612,331.12,31.06,480.62,0.546,931.947,481.1212670304815,329.62
156,156,17/2/2021,13:31:26:721,330.12,31.1,481.52,0.546,931.947,480.998998216575,329.62
157,157,17/2/2021,13:31:26:830,330.12,31.1,463.52,0.546,931.947,480.88241498622335,329.62
158,158,17/2/2021,13:31:26:939,330.12,31.04,482.12,0.546,931.947,480.7714054780298,329.62
159,159,17/2/2021,13:31:27:49,329.62,31.04,465.92,0.546,931.947,480.66574864419937,329.62
160,160,17/2/2021,13:31:27:158,330.62,31.04,486.72,0.546,931.947,480.56511257086913,329.62
161,161,17/2/2021,13:31:27:299,329.62,31.04,482.12,0.546,931.947,480.4690929986728,329.62
162,162,17/2/2021,13:31:27:377,330.12,31.1,502.63,0.546,931.947,480.37729361876916,329.62
163,163,17/2/2021,13:31:27:486,329.62,31.1,473.32,0.546,932.097,480.2894174355236,329.62
164,164,17/2/2021,13:31:27:596,329.62,31.1,505.03,0.546,931.947,480.2053071480837,329.62
165,165,17/2/2021,13:31:27:705,330.12,31.06,465.92,0.546,931.947,480.1249360962645,329.62
166,166,17/2/2021,13:31:27:814,330.62,31.1,503.83,0.546,931.947,480.0483851890544,329.62
167,167,17/2/2021,13:31:27:924,329.62,30.99,480.02,0.546,931.947,479.97583508728314,329.62
168,168,17/2/2021,13:31:28:48,329.62,31.02,465.92,0.546,931.947,479.90756094964837,329.62
169,169,17/2/2021,13:31:28:142,329.62,31.08,482.42,0.546,931.947,479.8438650623404,329.62
170,170,17/2/2021,13:31:28:298,329.62,31.12,488.22,0.546,931.947,479.7850094992624,329.62
171,171,17/2/2021,13:31:28:361,329.62,31.18,462.32,0.546,931.947,479.73123280777236,329.62
172,172,17/2/2021,13:31:28:471,329.62,31.02,481.82,0.546,931.947,479.6827534612894,329.62
173,173,17/2/2021,13:31:28:580,330.12,31.06,481.82,0.546,931.947,479.63973392526566,329.62
174,174,17/2/2021,13:31:28:689,329.62,31.04,483.02,0.546,931.947,479.60230131009473,329.62
175,175,17/2/2021,13:31:28:798,330.62,31.06,498.32,0.546,931.947,479.5706184634069,329.62
176,176,17/2/2021,13:31:28:908,329.62,31.02,480.92,0.546,931.947,479.544953316765,329.62
177,177,17/2/2021,13:31:29:48,329.62,31.0,474.22,0.546,931.947,479.5256991780854,329.62
178,178,17/2/2021,13:31:29:126,331.12,31.06,498.92,0.546,931.947,479.5133321151517,329.62
179,179,17/2/2021,13:31:29:236,329.62,30.95,463.22,0.546,931.947,479.5083806256685,329.62
180,180,17/2/2021,13:31:29:345,329.62,31.04,465.62,0.546,931.947,479.5113903225622,329.62
181,181,17/2/2021,13:31:29:455,329.62,31.06,467.52,0.546,931.947,479.5228161307482,329.62
182,182,17/2/2021,13:31:29:564,329.12,31.24,466.62,0.546,931.947,479.5429276254354,329.62
183,183,17/2/2021,13:31:29:673,330.62,31.12,465.92,0.546,931.947,479.5717903196261,329.62
184,184,17/2/2021,13:31:29:798,330.62,31.04,491.02,0.546,931.947,479.60929158727765,329.62
185,185,17/2/2021,13:31:29:892,329.62,31.04,503.23,0.546,931.947,479.6552442957988,329.62
186,186,17/2/2021,13:31:30:64,329.12,31.02,461.42,0.546,931.947,479.70953636142417,329.62
187,187,17/2/2021,13:31:30:111,329.62,31.08,483.72,0.546,931.797,479.7721573629034,329.62
188,188,17/2/2021,13:31:30:220,330.12,31.04,479.12,0.546,931.947,479.8431076478704,329.62
189,189,17/2/2021,13:31:30:329,330.62,31.06,465.02,0.546,931.947,479.9223449487912,329.62
190,190,17/2/2021,13:31:30:439,329.62,31.12,465.32,0.546,931.947,480.0097478602542,329.62
191,191,17/2/2021,13:31:30:548,330.12,31.04,469.62,0.546,931.797,480.10504125529656,329.62
192,192,17/2/2021,13:31:30:657,329.62,31.04,465.32,0.545,931.947,480.20774976377686,329.62
193,193,17/2/2021,13:31:30:813,328.62,31.08,495.92,0.545,931.947,480.3172219412474,329.62
194,194,17/2/2021,13:31:30:876,330.12,31.0,484.92,0.545,931.947,480.43272923212163,329.62
195,195,17/2/2021,13:31:30:986,329.62,31.04,479.72,0.545,931.947,480.5535827747558,329.62
196,196,17/2/2021,13:31:31:95,329.62,30.97,499.52,0.545,931.947,480.6791814457769,329.62
197,197,17/2/2021,13:31:31:204,329.62,31.02,475.12,0.545,931.947,480.80901992754167,329.62
198,198,17/2/2021,13:31:31:313,330.12,31.04,499.52,0.545,931.797,480.94270021213794,329.62
199,199,17/2/2021,13:31:31:423,329.62,30.99,472.12,0.546,931.947,481.0799274324138,329.62
200,200,17/2/2021,13:31:31:548,329.62,31.12,475.12,0.546,931.947,481.2204707138967,329.62
201,201,17/2/2021,13:31:31:642,329.62,31.04,478.52,0.546,931.947,481.364087101762,329.62
202,202,17/2/2021,13:31:31:813,329.62,31.02,488.52,0.546,931.947,481.5104768431537,329.62
203,203,17/2/2021,13:31:31:860,329.62,31.02,482.72,0.546,931.947,481.6593193828709,329.62
204,204,17/2/2021,13:31:31:970,329.62,31.04,483.72,0.546,931.947,481.8103241416037,329.62
205,205,17/2/2021,13:31:32:79,329.62,31.06,480.32,0.546,931.947,481.9632371688005,329.62
206,206,17/2/2021,13:31:32:188,330.12,31.04,502.03,0.546,931.947,482.1178396756628,329.62
207,207,17/2/2021,13:31:32:298,330.12,31.04,481.22,0.546,931.947,482.27398840109436,329.62
208,208,17/2/2021,13:31:32:407,330.12,31.06,484.32,0.545,931.947,482.4316497960892,329.62
209,209,17/2/2021,13:31:32:563,330.62,31.06,482.42,0.545,931.947,482.59086742861086,329.62
210,210,17/2/2021,13:31:32:626,326.72,31.02,484.62,0.545,931.947,482.75171238301834,329.62
211,211,17/2/2021,13:31:32:735,330.12,31.02,485.22,0.545,931.947,482.9142706211345,329.62
212,212,17/2/2021,13:31:32:844,330.12,31.02,467.22,0.545,931.947,483.07863374136076,329.62
213,213,17/2/2021,13:31:32:954,329.62,30.97,485.82,0.545,931.947,483.24485459758415,329.62
214,214,17/2/2021,13:31:33:63,330.12,30.95,472.12,0.545,931.947,483.4129030852943,329.62
215,215,17/2/2021,13:31:33:172,329.62,30.95,485.82,0.545,931.947,483.5826626699457,329.62
216,216,17/2/2021,13:31:33:297,329.62,31.02,480.32,0.545,931.947,483.7539506865718,329.62
217,217,17/2/2021,13:31:33:391,330.12,31.06,500.73,0.545,931.947,483.9265590082611,329.62
218,218,17/2/2021,13:31:33:547,330.62,30.99,484.62,0.545,931.947,484.10032319137605,329.62
219,219,17/2/2021,13:31:33:610,330.12,31.04,502.63,0.545,931.797,484.2751858451258,329.62
220,220,17/2/2021,13:31:33:719,330.12,31.02,475.12,0.546,931.947,484.4512173389617,329.62
221,221,17/2/2021,13:31:33:828,329.62,30.97,484.62,0.546,931.947,484.6285774622602,329.62
222,222,17/2/2021,13:31:33:938,329.62,31.04,484.62,0.546,931.947,484.8074432976557,329.62
223,223,17/2/2021,13:31:34:47,329.62,31.1,485.52,0.546,931.947,484.98797316230485,329.62
224,224,17/2/2021,13:31:34:157,332.62,31.1,480.92,0.546,931.947,485.1703130715657,329.62
225,225,17/2/2021,13:31:34:297,329.12,31.08,469.02,0.546,931.947,485.35457889977096,329.62
226,226,17/2/2021,13:31:34:375,329.62,31.06,484.62,0.546,931.947,485.54079891284937,329.62
227,227,17/2/2021,13:31:34:485,329.12,31.04,484.92,0.545,931.947,485.7288853376867,329.62
228,228,17/2/2021,13:31:34:594,329.62,30.93,481.82,0.545,931.947,485.91866998389816,329.62
229,229,17/2/2021,13:31:34:703,330.12,31.1,484.62,0.545,931.947,486.10994295829613,329.62
230,230,17/2/2021,13:31:34:813,330.62,31.02,498.02,0.545,931.947,486.30247194325807,329.62
231,231,17/2/2021,13:31:34:922,329.62,31.02,481.82,0.545,931.947,486.49604027674025,329.62
232,232,17/2/2021,13:31:35:62,329.12,30.95,487.92,0.545,931.947,486.6904730154818,329.62
233,233,17/2/2021,13:31:35:141,329.62,31.06,495.22,0.545,931.947,486.8856250396547,329.62
234,234,17/2/2021,13:31:35:297,329.12,31.02,462.32,0.545,931.947,487.08135997528535,329.62
235,235,17/2/2021,13:31:35:360,331.62,31.08,484.32,0.545,931.947,487.27749096830115,329.62
236,236,17/2/2021,13:31:35:469,331.12,31.08,484.32,0.545,931.947,487.4737053562194,329.62
237,237,17/2/2021,13:31:35:578,329.62,31.0,467.82,0.545,931.947,487.6695530264915,329.62
238,238,17/2/2021,13:31:35:688,331.62,31.0,501.73,0.545,931.797,487.8644658012317,329.62
239,239,17/2/2021,13:31:35:797,329.12,31.06,465.32,0.546,931.947,488.05777606779816,329.62
240,240,17/2/2021,13:31:35:906,330.12,30.99,502.93,0.545,931.797,488.24874244742654,329.62
241,241,17/2/2021,13:31:36:47,332.12,31.08,483.72,0.545,931.947,488.4365779083719,329.62
242,242,17/2/2021,13:31:36:125,330.62,31.02,503.53,0.545,931.947,488.6205022905558,329.62
243,243,17/2/2021,13:31:36:234,330.62,31.0,503.53,0.545,931.797,488.79981546914377,329.62
244,244,17/2/2021,13:31:36:343,330.12,31.0,484.32,0.545,931.797,488.973953421724,329.62
245,245,17/2/2021,13:31:36:453,329.62,30.99,485.52,0.545,931.947,489.1424702087812,329.62
246,246,17/2/2021,13:31:36:562,330.62,31.08,486.72,0.545,931.947,489.3049480124746,329.62
247,247,17/2/2021,13:31:36:672,329.62,31.12,488.82,0.545,931.797,489.46093331513197,329.62
248,248,17/2/2021,13:31:36:796,331.12,31.04,474.52,0.545,931.947,489.6099215800252,329.62
249,249,17/2/2021,13:31:36:890,329.62,31.2,495.92,0.545,931.947,489.7513380445919,329.62
250,250,17/2/2021,13:31:37:62,329.12,31.0,503.23,0.545,931.797,489.8845516982949,329.62
251,251,17/2/2021,13:31:37:109,329.62,31.12,498.62,0.545,931.797,490.0089685988796,329.62
252,252,17/2/2021,13:31:37:218,329.62,31.06,477.22,0.545,931.947,490.12410326317075,329.62
253,253,17/2/2021,13:31:37:328,329.12,31.02,498.62,0.545,931.947,490.22953652434165,329.62
254,254,17/2/2021,13:31:37:437,330.62,31.02,488.52,0.545,931.797,490.32485128526713,329.62
255,255,17/2/2021,13:31:37:546,331.12,31.04,496.82,0.545,931.947,490.4096368164109,329.62
256,256,17/2/2021,13:31:37:656,329.12,31.08,501.43,0.545,931.797,490.4835276617463,329.62
257,257,17/2/2021,13:31:37:796,330.12,31.1,461.72,0.546,931.947,490.54621161375053,329.62
258,258,17/2/2021,13:31:37:875,329.62,31.02,503.53,0.546,931.947,490.59736392473917,329.62
259,259,17/2/2021,13:31:37:984,329.62,30.97,503.83,0.545,931.797,490.6366034342521,329.62
260,260,17/2/2021,13:31:38:93,330.62,31.04,479.12,0.546,931.947,490.6635630930177,329.62
261,261,17/2/2021,13:31:38:202,330.12,31.08,504.43,0.545,931.797,490.67794377925736,329.62
262,262,17/2/2021,13:31:38:312,330.12,31.04,480.02,0.546,931.947,490.67948616018754,329.62
263,263,17/2/2021,13:31:38:421,330.62,30.95,501.73,0.546,931.947,490.6679484164375,329.62
264,264,17/2/2021,13:31:38:546,329.62,31.0,504.13,0.546,931.947,490.64312505431707,329.62
265,265,17/2/2021,13:31:38:640,330.12,31.02,504.13,0.546,931.947,490.60491295441307,329.62
266,266,17/2/2021,13:31:38:796,331.12,31.0,484.62,0.546,931.947,490.5533676681641,329.62
267,267,17/2/2021,13:31:38:859,330.12,31.04,500.73,0.545,931.797,490.48867414784445,329.62
268,268,17/2/2021,13:31:38:968,330.12,30.95,500.43,0.545,931.797,490.41109827369286,329.62
269,269,17/2/2021,13:31:39:77,330.12,31.02,482.42,0.545,931.947,490.3209872859737,329.62
270,270,17/2/2021,13:31:39:187,329.62,31.04,500.43,0.545,931.947,490.21876036134745,329.62
271,271,17/2/2021,13:31:39:296,330.12,30.93,478.82,0.545,931.947,490.10486834793807,329.62
