,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,9/3/2021,10:50:44:273,323.32,31.1,457.42,0.547,926.746,454.21513141206793,323.32
1,1,9/3/2021,10:50:44:367,322.82,31.08,454.02,0.547,926.596,454.3105157448671,323.32
2,2,9/3/2021,10:50:44:492,324.22,31.14,465.02,0.547,926.596,454.4038288711375,323.32
3,3,9/3/2021,10:50:44:586,323.32,31.04,463.82,0.547,926.596,454.4949584606466,323.32
4,4,9/3/2021,10:50:44:710,323.82,31.14,464.72,0.547,926.596,454.5838272774639,323.32
5,5,9/3/2021,10:50:44:804,323.32,31.08,462.92,0.547,926.596,454.67040364303523,323.32
6,6,9/3/2021,10:50:44:960,324.22,31.1,463.82,0.547,926.596,454.75470263880374,323.32
7,7,9/3/2021,10:50:45:39,323.82,31.16,448.22,0.547,926.746,454.83677935089037,323.32
8,8,9/3/2021,10:50:45:132,323.82,31.08,438.22,0.547,926.746,454.916705722451,323.32
9,9,9/3/2021,10:50:45:242,323.82,31.18,465.02,0.547,926.596,454.99453758730635,323.32
10,10,9/3/2021,10:50:45:351,323.82,31.02,434.82,0.547,926.746,455.0703004744538,323.32
11,11,9/3/2021,10:50:45:460,323.32,31.1,448.92,0.547,926.596,455.1439887567234,323.32
12,12,9/3/2021,10:50:45:570,323.82,31.12,447.62,0.547,926.596,455.21555631343256,323.32
13,13,9/3/2021,10:50:45:726,323.32,30.91,448.62,0.547,926.596,455.28491194774324,323.32
14,14,9/3/2021,10:50:45:789,323.82,31.12,454.02,0.547,926.596,455.35192765219233,323.32
15,15,9/3/2021,10:50:45:898,323.32,31.12,463.52,0.547,926.596,455.4164525288437,323.32
16,16,9/3/2021,10:50:46:7,323.82,31.1,460.22,0.547,926.746,455.47833410114197,323.32
17,17,9/3/2021,10:50:46:117,324.22,31.08,469.02,0.546,926.596,455.5374413125898,323.32
18,18,9/3/2021,10:50:46:226,323.82,31.14,448.22,0.546,926.746,455.59367600330523,323.32
19,19,9/3/2021,10:50:46:335,323.32,31.1,433.32,0.546,926.596,455.646957422822,323.32
20,20,9/3/2021,10:50:46:476,322.82,31.12,450.12,0.546,926.596,455.69717987268547,323.32
21,21,9/3/2021,10:50:46:554,323.82,31.12,451.62,0.546,926.596,455.7441829532328,323.32
22,22,9/3/2021,10:50:46:726,323.32,31.08,469.62,0.546,926.596,455.7877650826162,323.32
23,23,9/3/2021,10:50:46:773,323.32,31.1,471.12,0.546,926.596,455.8277250636305,323.32
24,24,9/3/2021,10:50:46:882,323.82,31.02,459.82,0.546,926.596,455.8639007837172,323.32
25,25,9/3/2021,10:50:46:991,323.32,30.97,456.82,0.546,926.596,455.8961796530433,323.32
26,26,9/3/2021,10:50:47:101,324.72,31.18,453.72,0.546,926.596,455.9244801612634,323.32
27,27,9/3/2021,10:50:47:210,323.82,31.14,453.12,0.546,926.746,455.9487285541861,323.32
28,28,9/3/2021,10:50:47:319,323.32,31.18,471.72,0.546,926.596,455.96885072435,323.32
29,29,9/3/2021,10:50:47:460,323.32,31.18,467.82,0.546,926.596,455.98478806030687,323.32
30,30,9/3/2021,10:50:47:539,323.82,31.06,455.92,0.546,926.746,455.99652171965454,323.32
31,31,9/3/2021,10:50:47:648,324.72,31.1,443.42,0.547,926.746,456.00406954218283,323.32
32,32,9/3/2021,10:50:47:757,323.32,31.12,474.82,0.547,926.596,456.0074590141752,323.32
33,33,9/3/2021,10:50:47:867,322.82,31.1,455.02,0.547,926.596,456.0067208121225,323.32
34,34,9/3/2021,10:50:47:976,322.82,31.06,454.02,0.547,926.746,456.00190314279024,323.32
35,35,9/3/2021,10:50:48:85,324.22,31.1,458.02,0.547,926.746,455.9930699792733,323.32
36,36,9/3/2021,10:50:48:210,323.82,31.06,472.72,0.547,926.596,455.98029392176466,323.32
37,37,9/3/2021,10:50:48:304,322.82,31.1,454.72,0.547,926.746,455.96366895470595,323.32
38,38,9/3/2021,10:50:48:476,322.82,31.12,454.42,0.546,926.746,455.9433200915832,323.32
39,39,9/3/2021,10:50:48:523,322.82,31.0,455.62,0.547,926.746,455.9193894412339,323.32
40,40,9/3/2021,10:50:48:632,322.82,31.02,457.42,0.546,926.746,455.8920200289637,323.32
41,41,9/3/2021,10:50:48:741,323.82,31.1,469.92,0.546,926.746,455.86135830257865,323.32
42,42,9/3/2021,10:50:48:851,322.82,31.08,437.32,0.546,926.746,455.82756440760767,323.32
43,43,9/3/2021,10:50:48:960,322.32,31.14,456.22,0.547,926.746,455.7908036256266,323.32
44,44,9/3/2021,10:50:49:70,322.82,31.1,455.92,0.546,926.746,455.7512253006549,323.32
45,45,9/3/2021,10:50:49:231,323.32,31.14,474.52,0.547,926.596,455.70896702127146,323.32
46,46,9/3/2021,10:50:49:293,322.32,31.14,462.92,0.547,926.746,455.66418706552946,323.32
47,47,9/3/2021,10:50:49:403,322.82,31.08,455.02,0.547,926.746,455.6170878666366,323.32
