Unnamed: 0,Unnamed: 0.1.1,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
744,744,26/1/2021,12:16:28:613,285.21,31.81,413.52,0.5529999999999999,943.847,428.6442243697386,286.21
745,745,26/1/2021,12:16:28:769,285.71,31.69,443.42,0.5529999999999999,943.847,428.6002567886328,286.21
746,746,26/1/2021,12:16:28:831,284.71,31.71,432.42,0.5529999999999999,943.847,428.55665002234423,286.21
747,747,26/1/2021,12:16:28:941,284.71,31.65,437.32,0.5529999999999999,943.847,428.51340653967867,286.21
748,748,26/1/2021,12:16:29:55,285.21,31.77,416.22,0.5529999999999999,943.847,428.470529087007,286.21
749,749,26/1/2021,12:16:29:165,285.21,31.77,451.92,0.552,943.847,428.42802058773765,286.21
750,750,26/1/2021,12:16:29:274,285.21,31.75,423.52,0.552,943.847,428.3858841333618,286.21
751,751,26/1/2021,12:16:29:383,285.21,31.71,418.62,0.552,943.847,428.3441230353324,286.21
752,752,26/1/2021,12:16:29:525,285.71,31.71,414.12,0.552,943.997,428.3027406033902,286.21
753,753,26/1/2021,12:16:29:603,284.71,31.69,413.52,0.552,943.847,428.26173976067076,286.21
754,754,26/1/2021,12:16:29:713,284.71,31.79,413.82,0.5529999999999999,943.847,428.2211228087772,286.21
755,755,26/1/2021,12:16:29:822,284.21,31.79,414.72,0.5529999999999999,943.847,428.180891354804,286.21
756,756,26/1/2021,12:16:29:931,284.71,31.77,431.52,0.5529999999999999,943.847,428.1410463603583,286.21
757,757,26/1/2021,12:16:30:41,284.71,31.75,433.62,0.5529999999999999,943.847,428.10158837496834,286.21
758,758,26/1/2021,12:16:30:150,285.21,31.75,445.22,0.5529999999999999,943.847,428.0625179213012,286.21
759,759,26/1/2021,12:16:30:275,284.21,31.71,419.92,0.5529999999999999,943.847,428.02383580997866,286.21
760,760,26/1/2021,12:16:30:369,284.71,31.79,432.12,0.5529999999999999,943.847,427.9855431593257,286.21
761,761,26/1/2021,12:16:30:540,285.21,31.77,454.02,0.5529999999999999,943.847,427.9476412970774,286.21
762,762,26/1/2021,12:16:30:587,285.21,31.81,414.72,0.5529999999999999,943.847,427.9101318603054,286.21
763,763,26/1/2021,12:16:30:697,284.71,31.81,414.72,0.5529999999999999,943.847,427.8730167902124,286.21
764,764,26/1/2021,12:16:30:806,284.71,31.75,431.52,0.5529999999999999,943.847,427.8362979676226,286.21
765,765,26/1/2021,12:16:30:916,285.21,31.75,417.72,0.5529999999999999,943.847,427.799976963092,286.21
766,766,26/1/2021,12:16:31:25,285.21,31.73,416.82,0.5529999999999999,943.847,427.76405505531005,286.21
767,767,26/1/2021,12:16:31:134,284.71,31.73,434.82,0.5529999999999999,943.847,427.72853322919815,286.21
768,768,26/1/2021,12:16:31:275,285.21,31.69,416.82,0.5529999999999999,943.847,427.69341220902527,286.21
769,769,26/1/2021,12:16:31:353,284.71,31.69,431.22,0.5529999999999999,943.847,427.6586925615776,286.21
770,770,26/1/2021,12:16:31:462,284.71,31.77,446.12,0.552,943.847,427.6243748073008,286.21
771,771,26/1/2021,12:16:31:572,284.71,31.75,432.12,0.5529999999999999,943.847,427.5904596617356,286.21
772,772,26/1/2021,12:16:31:681,285.21,31.75,415.32,0.5529999999999999,943.847,427.5569482099325,286.21
773,773,26/1/2021,12:16:31:790,285.21,31.71,416.52,0.5529999999999999,943.847,427.52384167453835,286.21
774,774,26/1/2021,12:16:31:900,284.71,31.67,416.82,0.552,943.847,427.4911409969972,286.21
775,775,26/1/2021,12:16:32:25,284.71,31.73,429.32,0.552,943.847,427.45884665385,286.21
776,776,26/1/2021,12:16:32:119,284.71,31.79,418.62,0.5529999999999999,943.847,427.4269587477794,286.21
777,777,26/1/2021,12:16:32:290,284.21,31.77,415.32,0.5529999999999999,943.847,427.39547710539694,286.21
778,778,26/1/2021,12:16:32:337,285.71,31.77,421.12,0.5529999999999999,943.847,427.36440121334664,286.21
779,779,26/1/2021,12:16:32:447,285.71,31.77,435.72,0.5529999999999999,943.847,427.33373018204964,286.21
780,780,26/1/2021,12:16:32:556,285.21,31.75,417.12,0.5529999999999999,943.847,427.3034629030564,286.21
781,781,26/1/2021,12:16:32:666,284.71,31.61,455.32,0.5529999999999999,943.847,427.2735982696908,286.21
782,782,26/1/2021,12:16:32:775,284.71,31.65,418.32,0.5529999999999999,943.847,427.2441353887623,286.21
783,783,26/1/2021,12:16:32:884,284.71,31.73,418.02,0.5529999999999999,943.847,427.2150736468837,286.21
784,784,26/1/2021,12:16:33:40,285.21,31.83,432.72,0.5529999999999999,943.847,427.1864124835642,286.21
785,785,26/1/2021,12:16:33:103,285.21,31.77,420.22,0.5529999999999999,943.847,427.158151191942,286.21
786,786,26/1/2021,12:16:33:212,284.71,31.69,422.62,0.5529999999999999,943.847,427.13028892757006,286.21
787,787,26/1/2021,12:16:33:321,284.71,31.77,424.72,0.5529999999999999,943.847,427.10282469505364,286.21
788,788,26/1/2021,12:16:33:431,284.71,31.75,431.82,0.5529999999999999,943.847,427.0757573328238,286.21
789,789,26/1/2021,12:16:33:540,284.21,31.73,435.72,0.5529999999999999,943.847,427.0490856435725,286.21
790,790,26/1/2021,12:16:33:650,284.71,31.77,432.42,0.5529999999999999,943.847,427.02280859750886,286.21
791,791,26/1/2021,12:16:33:774,285.21,31.77,430.52,0.552,943.697,426.9969254529197,286.21
792,792,26/1/2021,12:16:33:868,285.71,31.69,433.32,0.5529999999999999,943.847,426.97143575162346,286.21
793,793,26/1/2021,12:16:34:24,284.71,31.71,416.82,0.5529999999999999,943.847,426.9463392403322,286.21
794,794,26/1/2021,12:16:34:87,284.71,31.81,419.92,0.5529999999999999,943.847,426.92163569671976,286.21
795,795,26/1/2021,12:16:34:196,284.21,31.75,422.62,0.5539999999999999,943.847,426.8973247013768,286.21
796,796,26/1/2021,12:16:34:306,284.21,31.83,413.82,0.5539999999999999,943.847,426.87340550809705,286.21
797,797,26/1/2021,12:16:34:415,284.71,31.75,414.42,0.5539999999999999,943.847,426.8498769759205,286.21
798,798,26/1/2021,12:16:34:525,284.21,31.79,447.62,0.5529999999999999,943.847,426.8267375601666,286.21
799,799,26/1/2021,12:16:34:634,284.71,31.77,414.72,0.5539999999999999,943.847,426.8039855318072,286.21
800,800,26/1/2021,12:16:34:774,284.71,31.79,418.02,0.5539999999999999,943.847,426.7816191768397,286.21
801,801,26/1/2021,12:16:34:853,285.21,31.73,414.42,0.5539999999999999,943.847,426.7596366302118,286.21
802,802,26/1/2021,12:16:34:962,285.21,31.73,436.62,0.5529999999999999,943.847,426.73803565932144,286.21
803,803,26/1/2021,12:16:35:71,285.21,31.69,433.02,0.5529999999999999,943.847,426.71681380002195,286.21
804,804,26/1/2021,12:16:35:181,285.21,31.65,416.52,0.5529999999999999,943.847,426.69596863798233,286.21
805,805,26/1/2021,12:16:35:290,284.71,31.71,414.12,0.5539999999999999,943.847,426.675497794978,286.21
806,806,26/1/2021,12:16:35:400,284.71,31.67,414.72,0.5529999999999999,943.847,426.6553986219577,286.21
807,807,26/1/2021,12:16:35:524,285.21,31.79,432.12,0.5539999999999999,943.847,426.6356680027346,286.21
808,808,26/1/2021,12:16:35:618,284.71,31.75,414.72,0.5529999999999999,943.847,426.6163024462563,286.21
809,809,26/1/2021,12:16:35:774,284.21,31.9,416.82,0.5529999999999999,943.847,426.5972982009853,286.21
810,810,26/1/2021,12:16:35:837,284.71,31.69,415.92,0.5529999999999999,943.847,426.5786511737902,286.21
811,811,26/1/2021,12:16:35:946,284.71,31.79,444.62,0.5529999999999999,943.847,426.56035688631545,286.21
812,812,26/1/2021,12:16:36:55,284.71,31.71,414.12,0.5529999999999999,943.997,426.5424106907322,286.21
813,813,26/1/2021,12:16:36:165,284.71,31.79,450.12,0.5529999999999999,943.847,426.5248080309586,286.21
814,814,26/1/2021,12:16:36:274,284.71,31.73,414.12,0.5529999999999999,943.847,426.5075445630992,286.21
815,815,26/1/2021,12:16:36:384,284.21,31.81,415.02,0.5529999999999999,943.997,426.49061609361183,286.21
816,816,26/1/2021,12:16:36:524,284.71,31.77,414.42,0.5529999999999999,943.847,426.47401827435067,286.21
817,817,26/1/2021,12:16:36:602,284.71,31.79,432.42,0.5529999999999999,943.847,426.4577463360077,286.21
818,818,26/1/2021,12:16:36:712,285.21,31.79,417.12,0.5529999999999999,943.847,426.44179515255064,286.21
819,819,26/1/2021,12:16:36:821,285.21,31.71,418.32,0.5529999999999999,943.847,426.4261593849373,286.21
820,820,26/1/2021,12:16:36:930,285.21,31.77,431.22,0.5529999999999999,943.847,426.4108334736026,286.21
821,821,26/1/2021,12:16:37:40,284.71,31.69,435.42,0.5529999999999999,943.847,426.3958117000811,286.21
822,822,26/1/2021,12:16:37:149,285.21,31.79,442.12,0.5529999999999999,943.847,426.3810884656001,286.21
823,823,26/1/2021,12:16:37:274,285.21,31.73,414.12,0.5539999999999999,943.997,426.36665852785904,286.21
824,824,26/1/2021,12:16:37:366,285.21,31.77,446.12,0.5529999999999999,943.847,426.3525169707118,286.21
825,825,26/1/2021,12:16:37:522,285.21,31.75,413.52,0.5529999999999999,943.997,426.33865907702085,286.21
826,826,26/1/2021,12:16:37:584,284.71,31.81,414.72,0.5529999999999999,943.997,426.3250801987322,286.21
827,827,26/1/2021,12:16:37:694,284.71,31.69,415.92,0.5529999999999999,943.997,426.31177548217596,286.21
828,828,26/1/2021,12:16:37:803,285.21,31.75,416.52,0.5529999999999999,943.847,426.29873960503335,286.21
829,829,26/1/2021,12:16:37:913,284.71,31.73,429.62,0.5529999999999999,943.997,426.2859667613162,286.21
830,830,26/1/2021,12:16:38:22,284.71,31.83,433.62,0.5529999999999999,943.847,426.27345086485536,286.21
831,831,26/1/2021,12:16:38:131,284.71,31.67,432.72,0.5529999999999999,943.997,426.26118584897534,286.21
832,832,26/1/2021,12:16:38:272,285.21,31.75,431.82,0.5529999999999999,943.847,426.24916588993347,286.21
833,833,26/1/2021,12:16:38:350,285.21,31.79,430.22,0.5529999999999999,943.847,426.23738546438295,286.21
834,834,26/1/2021,12:16:38:459,285.21,31.69,435.42,0.5529999999999999,943.847,426.22583933090766,286.21
835,835,26/1/2021,12:16:38:569,285.21,31.77,441.82,0.5529999999999999,943.847,426.21452257086446,286.21
836,836,26/1/2021,12:16:38:678,284.71,31.63,418.02,0.5539999999999999,943.847,426.20343066793833,286.21
837,837,26/1/2021,12:16:38:787,283.71,31.63,418.02,0.5539999999999999,943.997,426.1925593931373,286.21
838,838,26/1/2021,12:16:38:897,285.21,31.73,430.22,0.5529999999999999,943.997,426.18190449860896,286.21
839,839,26/1/2021,12:16:39:22,285.71,31.73,418.92,0.5539999999999999,943.847,426.1714615605072,286.21
840,840,26/1/2021,12:16:39:116,284.71,31.79,421.72,0.5529999999999999,943.847,426.1612260010308,286.21
841,841,26/1/2021,12:16:39:287,285.21,31.75,413.52,0.5529999999999999,943.847,426.15119303976167,286.21
842,842,26/1/2021,12:16:39:334,284.21,31.73,417.12,0.5529999999999999,943.847,426.1413575546337,286.21
843,843,26/1/2021,12:16:39:444,285.21,31.69,452.22,0.5529999999999999,943.847,426.13171408304237,286.21
844,844,26/1/2021,12:16:39:553,284.21,31.75,432.72,0.5529999999999999,943.847,426.122257168089,286.21
845,845,26/1/2021,12:16:39:663,285.21,31.65,452.52,0.5529999999999999,943.847,426.11298184650366,286.21
846,846,26/1/2021,12:16:39:772,285.71,31.69,429.92,0.5529999999999999,943.847,426.1038839060503,286.21
847,847,26/1/2021,12:16:39:881,285.21,31.79,415.92,0.5529999999999999,943.847,426.0949597983902,286.21
848,848,26/1/2021,12:16:40:22,285.21,31.77,433.32,0.5529999999999999,943.847,426.08620628761895,286.21
849,849,26/1/2021,12:16:40:100,285.21,31.69,421.12,0.5529999999999999,943.847,426.0776201519682,286.21
850,850,26/1/2021,12:16:40:209,285.21,31.73,415.62,0.5529999999999999,943.847,426.0691980966427,286.21
851,851,26/1/2021,12:16:40:319,284.71,31.84,413.82,0.5529999999999999,943.847,426.06093662700204,286.21
852,852,26/1/2021,12:16:40:428,284.71,31.75,449.52,0.5529999999999999,943.847,426.05283193863823,286.21
853,853,26/1/2021,12:16:40:537,285.21,31.75,428.72,0.5529999999999999,943.847,426.04488015443746,286.21
854,854,26/1/2021,12:16:40:647,285.71,31.77,450.12,0.5529999999999999,943.697,426.03707775433816,286.21
855,855,26/1/2021,12:16:40:771,284.71,31.67,430.82,0.5529999999999999,943.847,426.02942182928086,286.21
856,856,26/1/2021,12:16:40:865,284.71,31.71,452.22,0.5529999999999999,943.847,426.0219101587367,286.21
857,857,26/1/2021,12:16:41:37,285.71,31.71,416.82,0.5539999999999999,943.847,426.0145412086226,286.21
858,858,26/1/2021,12:16:41:84,285.21,31.69,421.72,0.5539999999999999,943.847,426.0073139346659,286.21
859,859,26/1/2021,12:16:41:193,284.71,31.65,424.12,0.5539999999999999,943.847,426.00022740135086,286.21
860,860,26/1/2021,12:16:41:303,285.21,31.81,426.62,0.5539999999999999,943.847,425.9932805403951,286.21
861,861,26/1/2021,12:16:41:412,285.21,31.75,432.12,0.5529999999999999,943.847,425.9864721944326,286.21
862,862,26/1/2021,12:16:41:537,285.21,31.73,414.42,0.5529999999999999,943.847,425.97980122123914,286.21
863,863,26/1/2021,12:16:41:631,285.21,31.77,431.82,0.5529999999999999,943.847,425.9732664694783,286.21
864,864,26/1/2021,12:16:41:771,284.71,31.65,434.82,0.5529999999999999,943.847,425.9668667510618,286.21
865,865,26/1/2021,12:16:41:850,285.21,31.71,431.82,0.552,943.697,425.96060098930366,286.21
866,866,26/1/2021,12:16:41:959,283.21,31.79,414.12,0.5529999999999999,943.847,425.9544683427866,286.21
867,867,26/1/2021,12:16:42:69,284.71,31.65,432.12,0.5529999999999999,943.847,425.94846807843015,286.21
868,868,26/1/2021,12:16:42:178,285.71,31.71,415.32,0.5529999999999999,943.847,425.9425993873859,286.21
869,869,26/1/2021,12:16:42:287,285.21,31.69,413.12,0.5529999999999999,943.847,425.9368612771468,286.21
870,870,26/1/2021,12:16:42:397,285.21,31.71,415.02,0.5529999999999999,943.847,425.9312524077146,286.21
871,871,26/1/2021,12:16:42:522,284.71,31.73,432.72,0.5539999999999999,943.847,425.92577097785727,286.21
872,872,26/1/2021,12:16:42:615,284.71,31.69,416.22,0.5539999999999999,943.847,425.92041484862966,286.21
873,873,26/1/2021,12:16:42:772,285.71,31.75,435.72,0.5529999999999999,943.847,425.91518174372413,286.21
874,874,26/1/2021,12:16:42:834,285.21,31.67,417.12,0.5539999999999999,943.847,425.9100693514652,286.21
875,875,26/1/2021,12:16:42:944,285.71,31.61,447.02,0.5529999999999999,943.847,425.90507539944383,286.21
876,876,26/1/2021,12:16:43:53,285.21,31.83,432.12,0.5539999999999999,943.847,425.90019782257934,286.21
877,877,26/1/2021,12:16:43:162,284.71,31.69,438.22,0.5529999999999999,943.847,425.8954349815789,286.21
878,878,26/1/2021,12:16:43:272,285.21,31.69,432.42,0.5529999999999999,943.847,425.8907857559958,286.21
879,879,26/1/2021,12:16:43:381,285.21,31.67,414.12,0.5529999999999999,943.847,425.88624943812204,286.21
880,880,26/1/2021,12:16:43:522,284.71,31.73,414.12,0.5529999999999999,943.847,425.88182543048316,286.21
881,881,26/1/2021,12:16:43:600,284.71,31.71,415.62,0.5529999999999999,943.997,425.87751286065264,286.21
882,882,26/1/2021,12:16:43:709,285.21,31.73,416.52,0.5529999999999999,943.847,425.8733103598725,286.21
883,883,26/1/2021,12:16:43:819,285.21,31.71,416.52,0.5529999999999999,943.847,425.86921604574883,286.21
884,884,26/1/2021,12:16:43:928,284.71,31.73,435.12,0.5529999999999999,943.847,425.8652276146601,286.21
885,885,26/1/2021,12:16:44:37,285.21,31.67,416.52,0.5529999999999999,943.847,425.8613425291322,286.21
886,886,26/1/2021,12:16:44:147,285.21,31.55,440.62,0.5529999999999999,943.847,425.85755820920207,286.21
887,887,26/1/2021,12:16:44:272,284.71,31.75,432.12,0.5529999999999999,943.997,425.8538721884327,286.21
888,888,26/1/2021,12:16:44:366,285.21,31.73,444.62,0.5529999999999999,943.847,425.85028232094186,286.21
889,889,26/1/2021,12:16:44:537,284.71,31.65,414.72,0.5529999999999999,943.847,425.8467869257274,286.21
890,890,26/1/2021,12:16:44:584,284.71,31.65,416.52,0.5529999999999999,943.847,425.8433846248742,286.21
891,891,26/1/2021,12:16:44:694,284.71,31.71,417.72,0.5529999999999999,943.847,425.84007394571455,286.21
892,892,26/1/2021,12:16:44:803,285.21,31.71,416.82,0.5529999999999999,943.847,425.83685303701037,286.21
893,893,26/1/2021,12:16:44:913,284.21,31.59,417.72,0.5529999999999999,943.847,425.8337196131784,286.21
894,894,26/1/2021,12:16:45:37,284.71,31.71,452.52,0.5529999999999999,943.847,425.8306710761578,286.21
895,895,26/1/2021,12:16:45:131,285.71,31.69,432.72,0.5529999999999999,943.847,425.82770489175346,286.21
896,896,26/1/2021,12:16:45:271,284.71,31.79,432.12,0.5529999999999999,943.847,425.8248189945578,286.21
897,897,26/1/2021,12:16:45:350,284.71,31.71,434.52,0.552,943.847,425.8220118535615,286.21
898,898,26/1/2021,12:16:45:459,284.21,31.73,435.12,0.5529999999999999,943.847,425.8192823561185,286.21
899,899,26/1/2021,12:16:45:568,284.71,31.61,440.02,0.552,943.847,425.8166298065484,286.21
900,900,26/1/2021,12:16:45:678,284.71,31.73,417.12,0.552,943.847,425.81405395485314,286.21
901,901,26/1/2021,12:16:45:787,284.71,31.75,416.52,0.552,943.847,425.81155481858804,286.21
902,902,26/1/2021,12:16:45:897,284.71,31.77,416.82,0.552,943.847,425.8091323163264,286.21
903,903,26/1/2021,12:16:46:22,285.21,31.77,419.32,0.552,943.847,425.80678600162315,286.21
904,904,26/1/2021,12:16:46:116,285.71,31.73,422.02,0.5529999999999999,943.847,425.80451502994,286.21
905,905,26/1/2021,12:16:46:272,285.21,31.71,432.42,0.5529999999999999,943.847,425.80231827186407,286.21
906,906,26/1/2021,12:16:46:335,285.21,31.69,415.62,0.5529999999999999,943.847,425.8001944708873,286.21
907,907,26/1/2021,12:16:46:444,284.71,31.79,451.92,0.5529999999999999,943.847,425.7981423812037,286.21
908,908,26/1/2021,12:16:46:553,284.71,31.67,423.82,0.5529999999999999,943.847,425.7961609540654,286.21
909,909,26/1/2021,12:16:46:663,285.21,31.81,453.72,0.5529999999999999,943.847,425.7942495791482,286.21
910,910,26/1/2021,12:16:46:772,284.71,31.75,430.22,0.5529999999999999,943.847,425.79240825645485,286.21
911,911,26/1/2021,12:16:46:882,284.71,31.63,417.72,0.5529999999999999,943.847,425.7906375865737,286.21
912,912,26/1/2021,12:16:47:22,284.71,31.65,420.52,0.5529999999999999,943.847,425.78893847356727,286.21
913,913,26/1/2021,12:16:47:100,285.21,31.77,416.52,0.5529999999999999,943.847,425.78731171967314,286.21
914,914,26/1/2021,12:16:47:210,285.21,31.65,432.12,0.5529999999999999,943.847,425.78575784989266,286.21
915,915,26/1/2021,12:16:47:319,284.71,31.69,414.42,0.5529999999999999,943.847,425.784277171697,286.21
916,916,26/1/2021,12:16:47:428,284.71,31.77,446.72,0.5529999999999999,943.847,425.78286990387977,286.21
917,917,26/1/2021,12:16:47:538,285.71,31.69,430.52,0.5529999999999999,943.847,425.78153637701945,286.21
918,918,26/1/2021,12:16:47:647,284.71,31.81,449.52,0.5529999999999999,943.847,425.7802773187622,286.21
919,919,26/1/2021,12:16:47:772,284.21,31.75,429.62,0.5529999999999999,943.847,425.7790940702593,286.21
920,920,26/1/2021,12:16:47:866,284.71,31.77,450.12,0.5529999999999999,943.847,425.77798865507316,286.21
921,921,26/1/2021,12:16:48:22,285.71,31.69,420.52,0.5529999999999999,943.847,425.7769637571077,286.21
922,922,26/1/2021,12:16:48:85,284.71,31.71,423.52,0.5529999999999999,943.847,425.77602255776856,286.21
923,923,26/1/2021,12:16:48:194,284.71,31.63,413.52,0.5529999999999999,943.847,425.77516838717963,286.21
924,924,26/1/2021,12:16:48:303,284.71,31.71,414.72,0.5529999999999999,943.847,425.77440435941054,286.21
925,925,26/1/2021,12:16:48:413,284.71,31.67,413.82,0.5529999999999999,943.847,425.7737331460064,286.21
926,926,26/1/2021,12:16:48:522,285.21,31.73,431.82,0.5529999999999999,943.847,425.77315692869405,286.21
927,927,26/1/2021,12:16:48:631,285.21,31.71,442.42,0.552,943.847,425.7726776207031,286.21
928,928,26/1/2021,12:16:48:772,285.21,31.63,430.22,0.552,943.847,425.7722972841675,286.21
929,929,26/1/2021,12:16:48:850,285.21,31.75,432.42,0.552,943.847,425.77201840091897,286.21
930,930,26/1/2021,12:16:48:959,285.21,31.59,432.42,0.552,943.847,425.7718438602124,286.21
931,931,26/1/2021,12:16:49:73,284.71,31.71,415.32,0.552,943.847,425.7717768293472,286.21
932,932,26/1/2021,12:16:49:183,284.21,31.77,412.82,0.552,943.847,425.77182052531924,286.21
933,933,26/1/2021,12:16:49:292,285.21,31.69,431.52,0.552,943.847,425.7719779329895,286.21
934,934,26/1/2021,12:16:49:402,285.21,31.75,413.52,0.552,943.847,425.77225172332834,286.21
935,935,26/1/2021,12:16:49:527,284.71,31.63,415.32,0.552,943.847,425.77264429920166,286.21
936,936,26/1/2021,12:16:49:620,285.21,31.69,416.82,0.552,943.847,425.77315771237465,286.21
937,937,26/1/2021,12:16:49:792,285.21,31.71,416.52,0.552,943.847,425.77379355038977,286.21
938,938,26/1/2021,12:16:49:839,285.21,31.75,417.72,0.552,943.847,425.77455293100985,286.21
939,939,26/1/2021,12:16:49:949,285.21,31.65,442.82,0.552,943.847,425.77543661252196,286.21
940,940,26/1/2021,12:16:50:61,284.71,31.63,434.52,0.552,943.847,425.7764452998164,286.21
941,941,26/1/2021,12:16:50:170,285.21,31.75,432.12,0.552,943.847,425.7775800116185,286.21
942,942,26/1/2021,12:16:50:279,284.71,31.73,414.42,0.552,943.847,425.77884215573835,286.21
943,943,26/1/2021,12:16:50:389,284.71,31.75,415.02,0.552,943.847,425.78023324410776,286.21
944,944,26/1/2021,12:16:50:529,285.21,31.77,432.72,0.552,943.847,425.7817545730791,286.21
945,945,26/1/2021,12:16:50:608,285.71,31.79,418.02,0.5529999999999999,943.847,425.7834071818663,286.21
946,946,26/1/2021,12:16:50:717,284.71,31.77,417.12,0.5529999999999999,943.847,425.7851919483608,286.21
947,947,26/1/2021,12:16:50:826,285.21,31.75,454.42,0.552,943.847,425.7871096409915,286.21
948,948,26/1/2021,12:16:50:936,285.21,31.69,416.52,0.5529999999999999,943.847,425.78916111779677,286.21
949,949,26/1/2021,12:16:51:45,284.71,31.63,454.42,0.552,943.847,425.79134760847086,286.21
950,950,26/1/2021,12:16:51:154,285.21,31.65,417.12,0.5529999999999999,943.847,425.793670822449,286.21
951,951,26/1/2021,12:16:51:279,284.71,31.71,413.82,0.5529999999999999,943.847,425.796132827706,286.21
952,952,26/1/2021,12:16:51:373,285.71,31.83,414.72,0.5529999999999999,943.847,425.79873567445253,286.21
953,953,26/1/2021,12:16:51:529,285.21,31.69,442.12,0.5529999999999999,943.847,425.8014810873627,286.21
954,954,26/1/2021,12:16:51:592,285.21,31.73,429.92,0.5529999999999999,943.847,425.8043706261866,286.21
955,955,26/1/2021,12:16:51:701,284.71,31.73,415.92,0.5529999999999999,943.847,425.8074059988001,286.21
956,956,26/1/2021,12:16:51:810,285.21,31.71,417.12,0.5529999999999999,943.847,425.8105890072757,286.21
957,957,26/1/2021,12:16:51:920,285.21,31.77,420.22,0.5529999999999999,943.847,425.81392124807417,286.21
958,958,26/1/2021,12:16:52:29,285.21,31.79,423.22,0.5529999999999999,943.847,425.81740397173866,286.21
959,959,26/1/2021,12:16:52:138,285.21,31.63,422.62,0.5529999999999999,943.847,425.821038146658,286.21
960,960,26/1/2021,12:16:52:279,285.21,31.71,432.42,0.5529999999999999,943.847,425.82482457875983,286.21
961,961,26/1/2021,12:16:52:357,285.71,31.73,427.82,0.5529999999999999,943.847,425.82876405301806,286.21
962,962,26/1/2021,12:16:52:467,284.71,31.73,439.42,0.5529999999999999,943.847,425.83285749492836,286.21
963,963,26/1/2021,12:16:52:576,285.21,31.69,418.32,0.5529999999999999,943.847,425.8371060818821,286.21
964,964,26/1/2021,12:16:52:685,286.21,31.71,417.12,0.5529999999999999,943.847,425.84151116735677,286.21
965,965,26/1/2021,12:16:52:794,285.21,31.67,418.92,0.5529999999999999,943.847,425.8460740108602,286.21
966,966,26/1/2021,12:16:52:904,285.21,31.75,420.22,0.5529999999999999,943.847,425.85079555796165,286.21
967,967,26/1/2021,12:16:53:29,285.21,31.73,432.72,0.5529999999999999,943.847,425.85567644805917,286.21
968,968,26/1/2021,12:16:53:123,285.21,31.69,413.82,0.5529999999999999,943.847,425.86071715214416,286.21
969,969,26/1/2021,12:16:53:294,286.21,31.71,413.82,0.5529999999999999,943.847,425.86591799223254,286.21
970,970,26/1/2021,12:16:53:341,284.71,31.71,436.32,0.5529999999999999,943.847,425.8712790194073,286.21
971,971,26/1/2021,12:16:53:451,285.21,31.73,419.62,0.5529999999999999,943.847,425.876800044913,286.21
972,972,26/1/2021,12:16:53:560,285.21,31.79,435.12,0.5529999999999999,943.847,425.88248083905,286.21
973,973,26/1/2021,12:16:53:669,285.21,31.75,432.72,0.5529999999999999,943.847,425.8883212827317,286.21
974,974,26/1/2021,12:16:53:794,285.21,31.73,418.92,0.5529999999999999,943.847,425.8943214449636,286.21
975,975,26/1/2021,12:16:53:888,285.21,31.77,421.42,0.5529999999999999,943.847,425.90048151555396,286.21
976,976,26/1/2021,12:16:54:28,284.71,31.73,432.42,0.5529999999999999,943.847,425.9068016330148,286.21
977,977,26/1/2021,12:16:54:107,285.21,31.75,413.52,0.5529999999999999,943.847,425.91328183047204,286.21
978,978,26/1/2021,12:16:54:216,285.21,31.94,414.42,0.5529999999999999,943.847,425.9199219969384,286.21
979,979,26/1/2021,12:16:54:325,285.21,31.69,415.02,0.5529999999999999,943.847,425.92672168428834,286.21
980,980,26/1/2021,12:16:54:435,285.71,31.63,414.72,0.5529999999999999,943.847,425.93367993143954,286.21
981,981,26/1/2021,12:16:54:544,285.21,31.75,439.12,0.5529999999999999,943.847,425.94079529936204,286.21
982,982,26/1/2021,12:16:54:654,286.61,31.79,414.12,0.5529999999999999,943.847,425.9480660984785,286.21
983,983,26/1/2021,12:16:54:794,285.21,31.69,420.52,0.5529999999999999,943.847,425.95549054874834,286.21
984,984,26/1/2021,12:16:54:873,285.71,31.77,416.82,0.5529999999999999,943.847,425.96306668464734,286.21
985,985,26/1/2021,12:16:55:30,285.21,31.71,432.42,0.5529999999999999,943.847,425.9707922429303,286.21
986,986,26/1/2021,12:16:55:93,285.21,31.71,414.72,0.5539999999999999,943.847,425.97866473325445,286.21
987,987,26/1/2021,12:16:55:202,285.71,31.75,413.82,0.5539999999999999,943.847,425.9866814792912,286.21
988,988,26/1/2021,12:16:55:311,285.21,31.75,415.62,0.5539999999999999,943.847,425.9948394668183,286.21
989,989,26/1/2021,12:16:55:418,285.21,31.81,416.82,0.5529999999999999,943.847,426.00313518289255,286.21
990,990,26/1/2021,12:16:55:532,285.21,31.77,431.52,0.5529999999999999,943.847,426.0115646431089,286.21
991,991,26/1/2021,12:16:55:642,285.21,31.77,447.02,0.5529999999999999,943.847,426.0201236610415,286.21
992,992,26/1/2021,12:16:55:782,285.71,31.73,419.62,0.5529999999999999,943.847,426.02880824553216,286.21
993,993,26/1/2021,12:16:55:860,285.71,31.71,434.82,0.5529999999999999,943.847,426.03761478037353,286.21
994,994,26/1/2021,12:16:55:970,285.71,31.73,448.22,0.5529999999999999,943.847,426.04653998239036,286.21
995,995,26/1/2021,12:16:56:79,285.21,31.67,431.22,0.5529999999999999,943.847,426.0555810045819,286.21
