Unnamed: 0,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
250,250,27/1/2021,11:28:22:783,278.31,31.39,438.52,0.5529999999999999,941.747,421.41544591312487,278.31
251,251,27/1/2021,11:28:22:893,279.31,31.37,400.32,0.5529999999999999,941.897,421.53340709071676,278.31
252,252,27/1/2021,11:28:23:2,278.31,31.32,432.72,0.552,941.897,421.6488384849228,278.31
253,253,27/1/2021,11:28:23:112,278.81,31.37,397.02,0.5529999999999999,941.897,421.76163359214246,278.31
254,254,27/1/2021,11:28:23:272,278.31,31.39,415.62,0.552,941.897,421.87158199222364,278.31
255,255,27/1/2021,11:28:23:335,278.81,31.24,415.32,0.552,941.897,421.978320089165,278.31
256,256,27/1/2021,11:28:23:444,278.31,31.28,428.72,0.552,941.897,422.08134246809936,278.31
257,257,27/1/2021,11:28:23:554,278.31,31.37,426.62,0.552,941.897,422.1800864564557,278.31
258,258,27/1/2021,11:28:23:663,278.81,31.41,424.72,0.552,941.897,422.2740158657183,278.31
259,259,27/1/2021,11:28:23:772,278.31,31.35,422.32,0.552,941.897,422.362649398565,278.31
260,260,27/1/2021,11:28:23:882,278.81,31.43,438.52,0.5529999999999999,941.897,422.44555938183817,278.31
261,261,27/1/2021,11:28:24:7,278.81,31.32,431.22,0.5529999999999999,941.897,422.52240296412634,278.31
262,262,27/1/2021,11:28:24:101,278.31,31.3,434.52,0.5529999999999999,941.897,422.59297915185135,278.31
263,263,27/1/2021,11:28:24:256,278.31,31.18,416.52,0.5529999999999999,941.897,422.6572410717652,278.31
264,264,27/1/2021,11:28:24:319,278.31,31.53,418.32,0.5529999999999999,941.897,422.7152330312608,278.31
265,265,27/1/2021,11:28:24:429,277.81,31.37,431.82,0.5529999999999999,941.897,422.76701011979856,278.31
266,266,27/1/2021,11:28:24:538,277.81,31.41,429.32,0.5529999999999999,941.897,422.8126310610695,278.31
267,267,27/1/2021,11:28:24:647,278.81,31.37,426.92,0.5529999999999999,941.897,422.8522137810616,278.31
268,268,27/1/2021,11:28:24:756,278.81,31.33,424.72,0.5529999999999999,941.897,422.88596298099645,278.31
269,269,27/1/2021,11:28:24:866,279.31,31.39,421.72,0.5529999999999999,941.897,422.91414737703934,278.31
270,270,27/1/2021,11:28:25:38,278.81,31.35,436.02,0.552,941.897,422.9370767379356,278.31
271,271,27/1/2021,11:28:25:85,278.31,31.32,419.92,0.552,941.897,422.9551130496871,278.31
272,272,27/1/2021,11:28:25:194,278.31,31.33,399.42,0.552,941.897,422.9686571824323,278.31
273,273,27/1/2021,11:28:25:308,278.81,31.37,425.42,0.552,941.897,422.9780526291459,278.31
274,274,27/1/2021,11:28:25:418,278.31,31.41,417.72,0.552,941.897,422.9835103829468,278.31
275,275,27/1/2021,11:28:25:527,278.31,31.35,429.62,0.552,941.897,422.9851468283717,278.31
276,276,27/1/2021,11:28:25:636,277.81,31.41,427.52,0.552,941.897,422.9830644161731,278.31
277,277,27/1/2021,11:28:25:777,278.81,31.37,432.42,0.5529999999999999,941.897,422.97741318301627,278.31
278,278,27/1/2021,11:28:25:855,277.81,31.32,422.92,0.552,941.897,422.96842726175345,278.31
279,279,27/1/2021,11:28:26:11,278.81,31.41,397.62,0.5529999999999999,941.897,422.95639531645287,278.31
280,280,27/1/2021,11:28:26:74,278.81,31.33,417.72,0.5529999999999999,941.897,422.9415430504029,278.31
281,281,27/1/2021,11:28:26:183,278.81,31.37,438.22,0.5529999999999999,941.747,422.92395146079133,278.31
282,282,27/1/2021,11:28:26:292,278.31,31.39,413.82,0.5529999999999999,941.897,422.9036229075337,278.31
283,283,27/1/2021,11:28:26:402,278.31,31.41,438.52,0.5529999999999999,941.897,422.8805839970218,278.31
284,284,27/1/2021,11:28:26:511,278.31,31.32,415.32,0.5539999999999999,941.897,422.8549164283371,278.31
285,285,27/1/2021,11:28:26:621,278.31,31.39,432.12,0.5529999999999999,941.897,422.8267525728286,278.31
286,286,27/1/2021,11:28:26:761,278.31,31.32,428.72,0.5529999999999999,941.747,422.79627489827624,278.31
287,287,27/1/2021,11:28:26:839,278.31,31.41,426.62,0.5539999999999999,941.897,422.76373298833016,278.31
288,288,27/1/2021,11:28:26:949,278.31,31.41,424.12,0.5539999999999999,941.897,422.7294564034337,278.31
289,289,27/1/2021,11:28:27:58,278.31,31.35,421.12,0.5539999999999999,941.897,422.6938333377455,278.31
290,290,27/1/2021,11:28:27:167,279.31,31.32,418.62,0.5539999999999999,941.897,422.6572708681272,278.31
291,291,27/1/2021,11:28:27:276,278.31,31.35,417.72,0.5529999999999999,941.897,422.62015551660795,278.31
292,292,27/1/2021,11:28:27:386,278.81,31.32,418.32,0.552,941.897,422.5828221183407,278.31
293,293,27/1/2021,11:28:27:511,277.81,31.41,415.62,0.552,941.897,422.5455361587358,278.31
294,294,27/1/2021,11:28:27:605,277.81,31.39,438.22,0.552,941.897,422.5085034249822,278.31
295,295,27/1/2021,11:28:27:776,277.81,31.41,422.02,0.552,941.747,422.4719286210152,278.31
296,296,27/1/2021,11:28:27:823,276.91,31.41,434.52,0.552,941.747,422.43608724361366,278.31
297,297,27/1/2021,11:28:27:933,278.81,31.28,425.72,0.5529999999999999,941.897,422.4013570703583,278.31
298,298,27/1/2021,11:28:28:42,278.31,31.37,423.22,0.552,941.897,422.36821393669516,278.31
299,299,27/1/2021,11:28:28:151,277.81,31.37,420.82,0.552,941.897,422.33720164751094,278.31
300,300,27/1/2021,11:28:28:261,277.81,31.18,418.62,0.552,941.747,422.3088842091582,278.31
301,301,27/1/2021,11:28:28:370,277.81,31.33,417.72,0.5529999999999999,941.897,422.2838044655323,278.31
302,302,27/1/2021,11:28:28:511,278.31,31.3,397.32,0.5529999999999999,941.897,422.2624364498702,278.31
303,303,27/1/2021,11:28:28:589,278.81,31.33,435.72,0.5529999999999999,941.747,422.2451274451422,278.31
304,304,27/1/2021,11:28:28:699,278.31,31.39,419.32,0.5529999999999999,941.897,422.2321070931677,278.31
305,305,27/1/2021,11:28:28:808,278.31,31.41,420.52,0.5529999999999999,941.747,422.22356910658823,278.31
306,306,27/1/2021,11:28:28:917,279.31,31.33,419.32,0.5529999999999999,941.897,422.2197089248728,278.31
307,307,27/1/2021,11:28:29:26,278.31,31.37,426.02,0.5529999999999999,941.897,422.22070619178527,278.31
308,308,27/1/2021,11:28:29:136,278.31,31.43,423.22,0.5529999999999999,941.897,422.2267298861648,278.31
309,309,27/1/2021,11:28:29:276,277.41,31.39,438.52,0.5529999999999999,941.747,422.2379780027224,278.31
310,310,27/1/2021,11:28:29:355,278.81,31.41,418.32,0.5529999999999999,941.897,422.25472603006284,278.31
311,311,27/1/2021,11:28:29:526,278.31,31.39,415.92,0.5529999999999999,941.897,422.27733077202805,278.31
312,312,27/1/2021,11:28:29:573,278.31,31.39,415.92,0.5529999999999999,941.897,422.3061594665405,278.31
313,313,27/1/2021,11:28:29:683,277.81,31.37,419.62,0.552,941.897,422.3415151065506,278.31
314,314,27/1/2021,11:28:29:792,277.81,31.39,402.22,0.5529999999999999,941.897,422.38360438568947,278.31
315,315,27/1/2021,11:28:29:901,277.81,31.37,398.22,0.552,941.897,422.43248466983215,278.31
316,316,27/1/2021,11:28:30:10,277.81,31.08,398.82,0.5529999999999999,941.897,422.4879609256461,278.31
317,317,27/1/2021,11:28:30:120,278.81,31.35,418.32,0.5529999999999999,941.897,422.54951863392836,278.31
318,318,27/1/2021,11:28:30:260,277.81,31.35,421.72,0.5529999999999999,941.897,422.61637325710404,278.31
319,319,27/1/2021,11:28:30:339,277.81,31.32,418.92,0.5529999999999999,941.897,422.6875923767468,278.31
320,320,27/1/2021,11:28:30:448,278.31,31.43,436.32,0.5529999999999999,941.897,422.76219726675805,278.31
321,321,27/1/2021,11:28:30:557,278.31,31.37,417.12,0.5529999999999999,941.897,422.8392268469362,278.31
322,322,27/1/2021,11:28:30:667,277.81,31.39,416.82,0.5539999999999999,941.897,422.9177555459671,278.31
323,323,27/1/2021,11:28:30:776,279.31,31.35,435.42,0.5539999999999999,941.897,422.9968618699637,278.31
324,324,27/1/2021,11:28:30:886,277.81,31.3,434.82,0.5539999999999999,941.747,423.0756394738397,278.31
325,325,27/1/2021,11:28:31:26,278.31,31.41,434.22,0.5539999999999999,941.747,423.15328196174437,278.31
326,326,27/1/2021,11:28:31:104,278.81,31.41,436.32,0.5529999999999999,941.747,423.2291501351365,278.31
327,327,27/1/2021,11:28:31:276,277.81,31.32,424.42,0.5529999999999999,941.747,423.30277966197883,278.31
328,328,27/1/2021,11:28:31:323,278.31,31.37,438.22,0.5529999999999999,941.747,423.3738562923398,278.31
329,329,27/1/2021,11:28:31:432,278.81,31.43,418.92,0.5529999999999999,941.747,423.44218769395553,278.31
330,330,27/1/2021,11:28:31:541,277.81,31.33,435.72,0.5529999999999999,941.747,423.50767981339476,278.31
331,331,27/1/2021,11:28:31:651,277.81,31.43,434.52,0.5529999999999999,941.747,423.5703294704921,278.31
332,332,27/1/2021,11:28:31:760,278.81,31.35,434.22,0.5529999999999999,941.897,423.6302548408503,278.31
333,333,27/1/2021,11:28:31:870,279.81,31.35,434.22,0.5529999999999999,941.747,423.687733004442,278.31
334,334,27/1/2021,11:28:32:10,277.81,31.37,414.12,0.5539999999999999,941.897,423.74318935206145,278.31
335,335,27/1/2021,11:28:32:88,278.31,31.35,422.62,0.5529999999999999,941.747,423.79712421479326,278.31
336,336,27/1/2021,11:28:32:198,278.81,31.28,410.72,0.5539999999999999,941.897,423.8500156278102,278.31
337,337,27/1/2021,11:28:32:307,277.81,31.39,434.52,0.5539999999999999,941.747,423.9022665950969,278.31
338,338,27/1/2021,11:28:32:416,277.81,31.39,405.52,0.5539999999999999,941.897,423.95421274662806,278.31
339,339,27/1/2021,11:28:32:526,278.31,31.37,419.62,0.5539999999999999,941.747,424.0061232759937,278.31
340,340,27/1/2021,11:28:32:635,278.31,31.32,417.72,0.5539999999999999,941.897,424.05816481912836,278.31
341,341,27/1/2021,11:28:32:760,277.81,31.3,434.82,0.5529999999999999,941.747,424.1104024961053,278.31
342,342,27/1/2021,11:28:32:854,277.81,31.32,421.42,0.5529999999999999,941.747,424.1628683499491,278.31
343,343,27/1/2021,11:28:33:10,278.81,31.32,415.02,0.5539999999999999,941.897,424.21560842197806,278.31
344,344,27/1/2021,11:28:33:72,278.31,31.37,427.82,0.5529999999999999,941.897,424.2686558902067,278.31
345,345,27/1/2021,11:28:33:182,277.81,31.32,423.82,0.5529999999999999,941.897,424.3220032281965,278.31
346,346,27/1/2021,11:28:33:291,277.81,31.35,431.22,0.5529999999999999,941.897,424.375629858148,278.31
347,347,27/1/2021,11:28:33:400,277.81,31.37,420.22,0.5529999999999999,941.897,424.429539748218,278.31
348,348,27/1/2021,11:28:33:510,278.31,31.41,415.62,0.5529999999999999,941.897,424.483753357834,278.31
349,349,27/1/2021,11:28:33:619,277.81,31.33,407.32,0.5529999999999999,941.897,424.5382413486935,278.31
350,350,27/1/2021,11:28:33:760,277.41,31.37,434.52,0.5529999999999999,941.897,424.5928552677557,278.31
351,351,27/1/2021,11:28:33:838,277.81,31.32,419.32,0.5529999999999999,941.747,424.64734074343284,278.31
352,352,27/1/2021,11:28:33:948,277.81,31.37,419.62,0.5529999999999999,941.747,424.70139993697614,278.31
353,353,27/1/2021,11:28:34:57,277.81,31.33,433.62,0.5529999999999999,941.897,424.7547145911393,278.31
354,354,27/1/2021,11:28:34:166,277.81,31.39,431.52,0.5529999999999999,941.747,424.8069667447574,278.31
355,355,27/1/2021,11:28:34:276,277.81,31.24,432.42,0.5529999999999999,941.747,424.85789886401085,278.31
356,356,27/1/2021,11:28:34:385,277.81,31.39,430.52,0.5529999999999999,941.897,424.90735731092127,278.31
357,357,27/1/2021,11:28:34:525,277.81,31.39,418.92,0.5529999999999999,941.897,424.9552835516477,278.31
358,358,27/1/2021,11:28:34:604,278.81,31.39,421.42,0.5529999999999999,941.897,425.0016609100314,278.31
359,359,27/1/2021,11:28:34:760,277.81,31.33,436.62,0.5529999999999999,941.897,425.04646397823234,278.31
360,360,27/1/2021,11:28:34:822,278.31,31.32,420.52,0.5529999999999999,941.747,425.08966901241615,278.31
361,361,27/1/2021,11:28:34:932,278.31,31.32,434.82,0.5529999999999999,941.897,425.1312917609762,278.31
362,362,27/1/2021,11:28:35:41,278.31,31.33,435.12,0.5529999999999999,941.747,425.1714103941784,278.31
363,363,27/1/2021,11:28:35:150,278.31,31.3,433.62,0.5529999999999999,941.897,425.21020026002714,278.31
364,364,27/1/2021,11:28:35:259,278.31,31.33,430.52,0.5529999999999999,941.897,425.2479662244126,278.31
365,365,27/1/2021,11:28:35:369,277.81,31.39,428.72,0.5529999999999999,941.747,425.28513455300657,278.31
366,366,27/1/2021,11:28:35:509,278.31,31.43,416.52,0.5529999999999999,941.897,425.322209694764,278.31
367,367,27/1/2021,11:28:35:588,278.31,31.35,427.52,0.5529999999999999,941.747,425.35971273712966,278.31
368,368,27/1/2021,11:28:35:697,277.81,31.45,398.82,0.5529999999999999,941.897,425.3981143029433,278.31
369,369,27/1/2021,11:28:35:806,278.31,31.37,432.12,0.5529999999999999,941.897,425.43776948934476,278.31
370,370,27/1/2021,11:28:35:916,278.31,31.35,396.72,0.5529999999999999,941.897,425.4788757148208,278.31
371,371,27/1/2021,11:28:36:25,278.31,31.35,433.62,0.5529999999999999,941.897,425.52146361306336,278.31
372,372,27/1/2021,11:28:36:134,279.31,31.32,434.52,0.5529999999999999,941.897,425.5654359913689,278.31
373,373,27/1/2021,11:28:36:259,278.31,31.37,432.12,0.5529999999999999,941.747,425.6106786519017,278.31
374,374,27/1/2021,11:28:36:353,278.31,31.37,429.62,0.5529999999999999,941.897,425.6571626081965,278.31
375,375,27/1/2021,11:28:36:524,279.81,31.39,425.72,0.5529999999999999,941.897,425.7049552788829,278.31
376,376,27/1/2021,11:28:36:571,279.81,31.39,425.72,0.5529999999999999,941.897,425.7541814295722,278.31
377,377,27/1/2021,11:28:36:681,278.31,31.39,418.92,0.5529999999999999,941.897,425.8049808751477,278.31
378,378,27/1/2021,11:28:36:790,278.31,31.33,425.12,0.5529999999999999,941.897,425.8574695733674,278.31
379,379,27/1/2021,11:28:36:900,278.31,31.35,418.62,0.5529999999999999,941.897,425.9117130813406,278.31
380,380,27/1/2021,11:28:37:9,278.81,31.37,429.62,0.5529999999999999,941.897,425.9677208590138,278.31
381,381,27/1/2021,11:28:37:125,277.81,31.39,420.82,0.5529999999999999,941.897,426.02545927287076,278.31
382,382,27/1/2021,11:28:37:265,278.31,31.35,422.32,0.5529999999999999,941.897,426.08486291430086,278.31
383,383,27/1/2021,11:28:37:343,278.31,31.37,431.52,0.5529999999999999,941.897,426.1458336015088,278.31
384,384,27/1/2021,11:28:37:453,278.81,31.65,429.02,0.5529999999999999,941.897,426.2082580828524,278.31
385,385,27/1/2021,11:28:37:562,278.31,31.32,426.92,0.5529999999999999,941.897,426.2720463937504,278.31
386,386,27/1/2021,11:28:37:671,278.31,31.32,424.72,0.552,941.897,426.3371432704257,278.31
387,387,27/1/2021,11:28:37:781,278.31,31.3,411.92,0.5529999999999999,941.897,426.4034930168055,278.31
388,388,27/1/2021,11:28:37:890,278.31,31.35,423.22,0.5529999999999999,941.897,426.47097606518685,278.31
389,389,27/1/2021,11:28:38:15,278.31,31.28,395.42,0.5529999999999999,941.897,426.53933937300025,278.31
390,390,27/1/2021,11:28:38:109,278.31,31.37,427.82,0.5529999999999999,941.897,426.60813255762633,278.31
391,391,27/1/2021,11:28:38:280,280.81,31.39,433.32,0.552,941.747,426.67670751579726,278.31
392,392,27/1/2021,11:28:38:327,279.31,31.39,433.32,0.552,941.897,426.74433098601713,278.31
393,393,27/1/2021,11:28:38:437,278.81,31.41,430.82,0.5529999999999999,941.747,426.8103125259477,278.31
394,394,27/1/2021,11:28:38:546,278.81,31.41,433.02,0.5529999999999999,941.747,426.8740489148446,278.31
395,395,27/1/2021,11:28:38:656,278.81,31.43,437.02,0.5529999999999999,941.897,426.9350263472898,278.31
396,396,27/1/2021,11:28:38:765,278.31,31.43,438.52,0.5529999999999999,941.747,426.9928396327532,278.31
397,397,27/1/2021,11:28:38:875,278.81,31.39,438.22,0.5529999999999999,941.747,427.0472263605675,278.31
398,398,27/1/2021,11:28:39:31,278.81,31.3,437.32,0.5529999999999999,941.747,427.0980904816065,278.31
399,399,27/1/2021,11:28:39:93,278.31,31.28,414.72,0.5529999999999999,941.897,427.14548390356236,278.31
400,400,27/1/2021,11:28:39:203,278.81,31.33,434.82,0.5529999999999999,941.897,427.1895321536372,278.31
401,401,27/1/2021,11:28:39:312,279.31,31.32,426.62,0.5529999999999999,941.897,427.23036799534333,278.31
402,402,27/1/2021,11:28:39:421,278.81,31.35,418.02,0.5529999999999999,941.897,427.2681189380391,278.31
403,403,27/1/2021,11:28:39:530,279.31,31.33,418.02,0.5529999999999999,941.747,427.30288143402913,278.31
404,404,27/1/2021,11:28:39:640,278.31,31.43,428.42,0.5529999999999999,941.747,427.3346677160704,278.31
405,405,27/1/2021,11:28:39:765,278.31,31.43,436.62,0.5529999999999999,941.747,427.36341227745805,278.31
406,406,27/1/2021,11:28:39:859,278.31,31.43,437.92,0.5529999999999999,941.897,427.38905711176454,278.31
407,407,27/1/2021,11:28:40:15,278.31,31.43,398.22,0.5529999999999999,941.897,427.41160617820236,278.31
408,408,27/1/2021,11:28:40:78,278.81,31.39,415.32,0.5529999999999999,941.897,427.43103653505403,278.31
409,409,27/1/2021,11:28:40:187,279.81,31.37,437.62,0.5529999999999999,941.747,427.44716719043817,278.31
410,410,27/1/2021,11:28:40:296,278.81,31.41,413.12,0.5539999999999999,941.897,427.4596683591475,278.31
411,411,27/1/2021,11:28:40:406,278.81,31.35,437.32,0.5529999999999999,941.747,427.4681477290686,278.31
412,412,27/1/2021,11:28:40:530,278.81,31.33,432.42,0.5529999999999999,941.747,427.4722002082447,278.31
413,413,27/1/2021,11:28:40:624,278.31,31.45,429.92,0.5529999999999999,941.897,427.4714540283863,278.31
414,414,27/1/2021,11:28:40:765,278.31,31.37,434.82,0.5529999999999999,941.747,427.46560755362646,278.31
415,415,27/1/2021,11:28:40:843,278.81,31.35,437.62,0.5529999999999999,941.897,427.4544409989949,278.31
416,416,27/1/2021,11:28:40:952,278.81,31.35,438.52,0.5539999999999999,941.747,427.4378424682931,278.31
417,417,27/1/2021,11:28:41:62,278.81,31.32,438.52,0.5539999999999999,941.747,427.41584470571837,278.31
418,418,27/1/2021,11:28:41:171,279.31,31.37,437.62,0.5539999999999999,941.747,427.38864544732667,278.31
419,419,27/1/2021,11:28:41:280,280.31,31.37,406.12,0.5539999999999999,941.897,427.3565797695829,278.31
420,420,27/1/2021,11:28:41:390,279.81,31.45,418.02,0.5529999999999999,941.897,427.3200048319849,278.31
421,421,27/1/2021,11:28:41:515,278.31,31.33,425.12,0.5529999999999999,941.897,427.27916587076254,278.31
422,422,27/1/2021,11:28:41:608,278.81,31.39,422.62,0.5529999999999999,941.747,427.23416789671205,278.31
423,423,27/1/2021,11:28:41:764,278.31,31.33,429.32,0.5529999999999999,941.747,427.1850303673696,278.31
424,424,27/1/2021,11:28:41:827,276.41,31.37,435.12,0.5529999999999999,941.897,427.1317443631901,278.31
425,425,27/1/2021,11:28:41:937,278.81,31.41,437.62,0.5529999999999999,941.747,427.07433480295197,278.31
426,426,27/1/2021,11:28:42:46,278.81,31.28,437.62,0.5529999999999999,941.747,427.0129286734118,278.31
427,427,27/1/2021,11:28:42:155,279.81,31.37,437.92,0.5529999999999999,941.747,426.94780001110456,278.31
428,428,27/1/2021,11:28:42:280,278.81,31.35,401.92,0.5539999999999999,941.897,426.8793523264197,278.31
429,429,27/1/2021,11:28:42:374,278.81,31.39,434.22,0.5529999999999999,941.747,426.80801486179405,278.31
430,430,27/1/2021,11:28:42:514,278.31,31.41,416.52,0.5539999999999999,941.747,426.73414290052887,278.31
431,431,27/1/2021,11:28:42:593,278.81,31.28,434.52,0.5539999999999999,941.747,426.65801624380094,278.31
432,432,27/1/2021,11:28:42:702,278.31,31.35,419.32,0.5539999999999999,941.897,426.5798830826576,278.31
433,433,27/1/2021,11:28:42:811,278.81,31.39,419.32,0.5539999999999999,941.897,426.4999696698548,278.31
434,434,27/1/2021,11:28:42:921,278.31,31.35,419.32,0.5539999999999999,941.897,426.4184455461741,278.31
435,435,27/1/2021,11:28:43:30,278.81,31.43,438.82,0.5529999999999999,941.747,426.3354020600349,278.31
436,436,27/1/2021,11:28:43:139,279.31,31.35,419.62,0.5529999999999999,941.747,426.2508961653064,278.31
437,437,27/1/2021,11:28:43:280,279.31,31.41,438.82,0.5529999999999999,941.747,426.1650096539893,278.31
438,438,27/1/2021,11:28:43:358,278.81,31.45,437.02,0.5529999999999999,941.747,426.07788734347196,278.31
439,439,27/1/2021,11:28:43:530,278.81,31.43,415.32,0.5529999999999999,941.747,425.98976670155787,278.31
440,440,27/1/2021,11:28:43:577,278.81,31.43,415.32,0.5529999999999999,941.747,425.90094018932234,278.31
441,441,27/1/2021,11:28:43:686,278.81,31.37,433.62,0.5529999999999999,941.747,425.81165919428116,278.31
442,442,27/1/2021,11:28:43:795,278.81,31.43,401.22,0.5529999999999999,941.897,425.7220887918247,278.31
443,443,27/1/2021,11:28:43:905,278.81,31.35,418.62,0.5529999999999999,941.747,425.6322856307586,278.31
444,444,27/1/2021,11:28:44:30,278.31,31.37,436.62,0.5529999999999999,941.747,425.542166558164,278.31
445,445,27/1/2021,11:28:44:124,278.81,31.35,418.32,0.5529999999999999,941.897,425.4515556689637,278.31
