,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,16/3/2021,10:55:15:467,236.81,31.33,379.62,0.54,934.397,379.14153081276186,236.81
1,1,16/3/2021,10:55:15:561,236.31,31.45,379.92,0.54,934.397,378.9408266251383,236.81
2,2,16/3/2021,10:55:15:685,236.81,31.59,378.02,0.54,934.397,378.7399097213122,236.81
3,3,16/3/2021,10:55:15:779,236.31,31.41,375.92,0.54,934.397,378.5388183256667,236.81
4,4,16/3/2021,10:55:15:951,236.31,31.45,365.52,0.54,934.397,378.3375905850131,236.81
5,5,16/3/2021,10:55:15:998,236.31,31.45,365.52,0.54,934.397,378.1362643738601,236.81
6,6,16/3/2021,10:55:16:107,236.81,31.41,371.62,0.54,934.397,377.93487708264985,236.81
7,7,16/3/2021,10:55:16:221,237.81,31.35,371.02,0.54,934.397,377.7334655620314,236.81
8,8,16/3/2021,10:55:16:330,237.81,31.39,336.82,0.541,934.547,377.532066098877,236.81
9,9,16/3/2021,10:55:16:439,237.31,31.47,362.52,0.54,934.397,377.3307141253442,236.81
10,10,16/3/2021,10:55:16:535,236.31,31.39,358.52,0.54,934.397,377.12944388650567,236.81
11,11,16/3/2021,10:55:16:691,236.31,31.67,375.92,0.54,934.397,376.92828851192183,236.81
12,12,16/3/2021,10:55:16:754,235.41,31.47,338.42,0.54,934.547,376.72728028266425,236.81
13,13,16/3/2021,10:55:16:867,236.81,31.39,374.12,0.54,934.397,376.52645064139966,236.81
14,14,16/3/2021,10:55:16:977,236.31,31.41,370.72,0.539,934.247,376.32583013631285,236.81
15,15,16/3/2021,10:55:17:86,236.81,31.47,378.72,0.539,934.397,376.12544868576754,236.81
16,16,16/3/2021,10:55:17:196,236.31,31.41,380.22,0.539,934.397,375.925335984621,236.81
17,17,16/3/2021,10:55:17:308,236.31,31.51,380.22,0.539,934.397,375.72552176919686,236.81
18,18,16/3/2021,10:55:17:432,236.81,31.41,359.42,0.54,934.397,375.52603588411216,236.81
19,19,16/3/2021,10:55:17:526,236.81,31.47,354.92,0.54,934.247,375.3269080467167,236.81
20,20,16/3/2021,10:55:17:682,236.31,31.41,376.22,0.54,934.247,375.12816745682,236.81
21,21,16/3/2021,10:55:17:745,236.81,31.47,362.82,0.54,934.397,374.92984267903574,236.81
22,22,16/3/2021,10:55:17:855,236.31,31.41,359.12,0.54,934.397,374.7319617593192,236.81
23,23,16/3/2021,10:55:17:964,236.81,31.35,366.42,0.54,934.397,374.5345522115127,236.81
24,24,16/3/2021,10:55:18:73,236.31,31.45,363.42,0.541,934.247,374.3376409333689,236.81
25,25,16/3/2021,10:55:18:198,236.31,31.32,360.02,0.541,934.397,374.14125421777123,236.81
26,26,16/3/2021,10:55:18:292,236.81,31.41,377.42,0.541,934.397,373.94541780101486,236.81
27,27,16/3/2021,10:55:18:448,235.81,31.43,361.62,0.541,934.397,373.7501569691954,236.81
28,28,16/3/2021,10:55:18:510,235.81,31.45,376.22,0.541,934.247,373.555496699649,236.81
29,29,16/3/2021,10:55:18:622,236.31,31.53,376.52,0.542,934.397,373.3614617719594,236.81
30,30,16/3/2021,10:55:18:731,236.81,31.49,349.42,0.542,934.397,373.16807683148653,236.81
31,31,16/3/2021,10:55:18:841,237.81,31.41,376.22,0.541,934.247,372.97536627544906,236.81
32,32,16/3/2021,10:55:18:950,236.31,31.41,342.02,0.542,934.397,372.78335401668517,236.81
33,33,16/3/2021,10:55:19:59,236.81,31.43,360.02,0.541,934.247,372.5920632731051,236.81
34,34,16/3/2021,10:55:19:199,236.31,31.41,377.12,0.541,934.397,372.4015164576737,236.81
