,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,4/2/2021,11:55:42:84,460.52,30.95,649.43,0.546,932.897,649.4236976098239,460.52
1,1,4/2/2021,11:55:42:178,461.52,30.97,654.63,0.546,932.897,649.2438211533048,460.52
2,2,4/2/2021,11:55:42:287,461.02,30.97,642.73,0.547,932.897,649.0605434101868,460.52
3,3,4/2/2021,11:55:42:397,460.52,30.97,656.13,0.547,932.897,648.8738629602352,460.52
4,4,4/2/2021,11:55:42:506,461.02,30.97,621.03,0.547,933.047,648.6837636926617,460.52
5,5,4/2/2021,11:55:42:615,461.02,31.04,658.83,0.547,932.897,648.4901547104864,460.52
6,6,4/2/2021,11:55:42:756,461.02,31.02,660.73,0.547,932.897,648.2928578870383,460.52
7,7,4/2/2021,11:55:42:834,461.02,30.99,659.53,0.547,932.897,648.0917144734074,460.52
8,8,4/2/2021,11:55:42:943,460.02,30.91,658.53,0.547,932.897,647.8867068815794,460.52
9,9,4/2/2021,11:55:43:53,460.52,30.95,645.43,0.547,932.747,647.6779824039793,460.52
10,10,4/2/2021,11:55:43:162,461.02,30.95,646.93,0.547,932.897,647.4657980843626,460.52
11,11,4/2/2021,11:55:43:271,460.52,30.99,652.73,0.547,932.897,647.2504537463029,460.52
12,12,4/2/2021,11:55:43:381,460.02,30.95,657.03,0.547,932.897,647.0322788183919,460.52
13,13,4/2/2021,11:55:43:521,461.02,31.0,641.83,0.547,932.897,646.8116646609024,460.52
14,14,4/2/2021,11:55:43:603,461.02,30.97,640.83,0.547,932.897,646.5890569458505,460.52
15,15,4/2/2021,11:55:43:759,461.52,30.97,662.53,0.547,932.897,646.3649098400815,460.52
16,16,4/2/2021,11:55:43:822,460.52,31.0,640.23,0.547,933.047,646.1396914264807,460.52
17,17,4/2/2021,11:55:43:932,460.52,31.06,643.93,0.547,932.897,645.9139120703637,460.52
18,18,4/2/2021,11:55:44:41,460.52,30.97,644.53,0.547,932.897,645.6880961330864,460.52
19,19,4/2/2021,11:55:44:151,460.52,30.95,645.13,0.547,932.897,645.4627442331836,460.52
20,20,4/2/2021,11:55:44:260,460.52,31.06,645.43,0.547,932.897,645.2383355960907,460.52
21,21,4/2/2021,11:55:44:370,462.02,31.02,646.93,0.547,932.897,645.015343661863,460.52
22,22,4/2/2021,11:55:44:510,460.52,30.93,643.93,0.547,932.897,644.7942471915057,460.52
23,23,4/2/2021,11:55:44:588,460.02,30.95,624.03,0.547,933.047,644.5755131628724,460.52
24,24,4/2/2021,11:55:44:698,461.02,30.95,656.73,0.547,933.047,644.3595430605911,460.52
25,25,4/2/2021,11:55:44:807,461.02,30.95,621.93,0.547,933.047,644.1466432213439,460.52
26,26,4/2/2021,11:55:44:917,460.52,31.0,658.53,0.547,932.897,643.9370389310025,460.52
27,27,4/2/2021,11:55:45:26,460.52,30.95,624.43,0.547,933.047,643.7308917907477,460.52
28,28,4/2/2021,11:55:45:136,461.02,30.99,643.93,0.547,933.047,643.5282992804697,460.52
29,29,4/2/2021,11:55:45:261,460.52,31.0,644.83,0.547,933.047,643.3292842223739,460.52
30,30,4/2/2021,11:55:45:355,461.02,30.97,645.43,0.547,933.047,643.1338188154357,460.52
31,31,4/2/2021,11:55:45:510,460.02,31.0,643.63,0.547,933.047,642.9418764125517,460.52
32,32,4/2/2021,11:55:45:573,460.52,31.02,646.93,0.547,933.047,642.7534568096747,460.52
33,33,4/2/2021,11:55:45:683,461.02,30.97,652.13,0.547,933.047,642.5685998728309,460.52
34,34,4/2/2021,11:55:45:792,460.02,30.97,643.03,0.547,933.047,642.3874127650624,460.52
