,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
3841,3841,10/3/2021,11:5:15:485,356.52,30.99,509.93,0.5489999999999999,930.297,514.8103244595957,357.52
3842,3842,10/3/2021,11:5:15:626,356.02,30.93,512.33,0.5489999999999999,930.447,514.7826948802426,357.02
3843,3843,10/3/2021,11:5:15:704,356.02,30.91,526.43,0.5489999999999999,930.447,514.7527959588107,357.52
3844,3844,10/3/2021,11:5:15:813,356.52,30.75,509.63,0.5489999999999999,930.297,514.7206668010515,356.52
3845,3845,10/3/2021,11:5:15:922,356.02,30.85,529.73,0.5489999999999999,930.447,514.6863477487021,357.92
3846,3846,10/3/2021,11:5:16:32,356.02,30.87,527.03,0.55,930.447,514.6498812737268,357.02
3847,3847,10/3/2021,11:5:16:141,356.02,30.99,523.33,0.55,930.447,514.6113133006218,357.52
3848,3848,10/3/2021,11:5:16:250,356.02,30.85,533.43,0.55,930.447,514.5706942752253,357.92
3849,3849,10/3/2021,11:5:16:375,356.52,30.95,533.43,0.55,930.447,514.5280798590156,357.02
3850,3850,10/3/2021,11:5:16:469,357.02,30.87,513.63,0.55,930.447,514.4835315205066,357.92
3851,3851,10/3/2021,11:5:16:641,356.02,30.97,529.13,0.55,930.447,514.4371158853484,357.02
3852,3852,10/3/2021,11:5:16:688,356.02,30.65,494.32,0.551,930.447,514.3889027411503,357.02
3853,3853,10/3/2021,11:5:16:797,356.02,30.95,533.13,0.55,930.447,514.338962916612,357.52
3854,3854,10/3/2021,11:5:16:907,356.02,30.95,494.92,0.551,930.447,514.2873670750199,357.02
3855,3855,10/3/2021,11:5:17:16,357.02,30.93,532.23,0.551,930.447,514.2341855756806,357.52
3856,3856,10/3/2021,11:5:17:125,356.02,30.97,509.93,0.552,930.447,514.1794889414898,357.02
3857,3857,10/3/2021,11:5:17:235,356.02,30.87,513.63,0.5539999999999999,930.447,514.1233484807228,356.52
3858,3858,10/3/2021,11:5:17:375,355.52,30.95,533.13,0.5529999999999999,930.297,514.0658365933465,357.52
3859,3859,10/3/2021,11:5:17:453,356.02,30.89,511.13,0.5529999999999999,930.297,514.0070274428705,357.52
3860,3860,10/3/2021,11:5:17:563,356.02,30.97,510.23,0.552,930.297,513.946997487741,356.52
3861,3861,10/3/2021,11:5:17:672,356.02,30.89,510.23,0.551,930.297,513.885824173583,357.02
3862,3862,10/3/2021,11:5:17:781,356.52,30.93,509.93,0.551,930.297,513.8235841246476,357.92
3863,3863,10/3/2021,11:5:17:891,357.52,30.89,506.53,0.55,930.297,513.7603524222228,357.02
3864,3864,10/3/2021,11:5:18:0,356.02,30.93,509.93,0.55,930.297,513.6962023106644,357.52
3865,3865,10/3/2021,11:5:18:125,356.02,30.89,511.13,0.55,930.447,513.6312050544482,358.42
3866,3866,10/3/2021,11:5:18:219,357.02,30.77,527.93,0.55,930.297,513.5654306573879,357.02
3867,3867,10/3/2021,11:5:18:375,357.02,30.85,510.23,0.55,930.297,513.4989495402942,357.92
3868,3868,10/3/2021,11:5:18:438,356.02,30.91,509.33,0.55,930.447,513.4318334880144,356.52
3869,3869,10/3/2021,11:5:18:547,356.02,30.93,509.63,0.55,930.447,513.3641546607828,357.02
3870,3870,10/3/2021,11:5:18:656,356.02,30.91,509.63,0.55,930.447,513.2959841835643,357.92
3871,3871,10/3/2021,11:5:18:766,356.02,30.97,518.83,0.55,930.447,513.2273919184375,359.92
3872,3872,10/3/2021,11:5:18:875,356.52,30.99,509.33,0.55,930.447,513.1584471730539,357.02
3873,3873,10/3/2021,11:5:18:984,356.52,30.83,509.03,0.55,930.447,513.0892191524524,358.42
3874,3874,10/3/2021,11:5:19:125,356.02,30.89,510.83,0.55,930.447,513.0197765022938,357.02
3875,3875,10/3/2021,11:5:19:203,356.52,30.87,510.23,0.55,930.447,512.9501867435553,357.52
3876,3876,10/3/2021,11:5:19:312,356.02,30.95,523.03,0.55,930.447,512.8805165592353,357.02
3877,3877,10/3/2021,11:5:19:422,356.02,30.93,510.83,0.55,930.447,512.8108328663685,357.52
3878,3878,10/3/2021,11:5:19:531,358.92,30.99,510.53,0.55,930.447,512.7412035127317,356.52
3879,3879,10/3/2021,11:5:19:648,356.52,30.89,509.93,0.55,930.447,512.6716967018417,356.52
3880,3880,10/3/2021,11:5:19:762,356.52,30.85,509.33,0.55,930.597,512.6023800129586,356.52
3881,3881,10/3/2021,11:5:19:887,356.02,30.89,513.33,0.5489999999999999,930.447,512.5333200482552,357.02
3882,3882,10/3/2021,11:5:19:981,356.52,30.95,506.23,0.5489999999999999,930.447,512.464582524393,357.02
3883,3883,10/3/2021,11:5:20:153,356.52,30.87,509.93,0.55,930.447,512.3962322084291,357.52
