,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
5105,5105,2/3/2021,11:29:57:165,197.31,31.08,337.52,0.537,925.546,322.3512341464989,197.81
5106,5106,2/3/2021,11:29:57:259,198.21,31.14,340.82,0.537,925.546,322.3491429547816,197.31
5107,5107,2/3/2021,11:29:57:415,197.81,31.2,326.22,0.5379999999999999,925.696,322.34071627921287,197.31
5108,5108,2/3/2021,11:29:57:478,197.81,31.12,338.72,0.537,925.546,322.3258931441992,197.81
5109,5109,2/3/2021,11:29:57:587,197.81,31.12,336.52,0.537,925.546,322.3046503076493,197.81
5110,5110,2/3/2021,11:29:57:696,198.21,31.12,336.22,0.537,925.546,322.27700442877966,197.81
5111,5111,2/3/2021,11:29:57:806,197.81,31.18,322.52,0.5379999999999999,925.546,322.24301356860883,197.31
5112,5112,2/3/2021,11:29:57:915,198.21,31.24,317.62,0.5379999999999999,925.546,322.20276592446504,197.31
5113,5113,2/3/2021,11:29:58:25,198.21,31.16,316.42,0.5379999999999999,925.696,322.1563590390448,198.21
5114,5114,2/3/2021,11:29:58:165,198.21,31.12,338.72,0.537,925.546,322.1038867675216,198.21
5115,5115,2/3/2021,11:29:58:243,197.81,31.3,313.32,0.5379999999999999,925.696,322.0454439994972,197.81
5116,5116,2/3/2021,11:29:58:353,197.81,31.08,317.62,0.537,925.546,321.98113208743206,197.31
5117,5117,2/3/2021,11:29:58:462,197.81,31.08,336.52,0.537,925.546,321.9110534718476,197.81
5118,5118,2/3/2021,11:29:58:571,197.81,31.22,332.02,0.537,925.546,321.8353153400144,197.31
5119,5119,2/3/2021,11:29:58:681,197.31,31.14,328.62,0.537,925.546,321.7540463048446,197.81
5120,5120,2/3/2021,11:29:58:790,197.31,31.2,325.22,0.537,925.546,321.66740369368057,197.31
5121,5121,2/3/2021,11:29:58:915,197.81,31.22,320.72,0.537,925.546,321.5755664185617,197.81
5122,5122,2/3/2021,11:29:59:9,197.81,31.22,339.62,0.537,925.546,321.47872786334483,197.31
5123,5123,2/3/2021,11:29:59:165,197.81,31.18,318.22,0.537,925.696,321.3770981753417,197.31
5124,5124,2/3/2021,11:29:59:227,197.31,31.1,339.92,0.537,925.546,321.270910088319,197.81
5125,5125,2/3/2021,11:29:59:337,197.31,31.16,316.12,0.537,925.696,321.16042036101817,197.31
5126,5126,2/3/2021,11:29:59:446,197.81,31.04,320.72,0.537,925.546,321.04590478784064,197.81
5127,5127,2/3/2021,11:29:59:556,197.81,31.2,322.22,0.537,925.696,320.9276472522715,197.81
5128,5128,2/3/2021,11:29:59:665,197.81,31.1,319.82,0.537,925.696,320.8059317783167,197.31
5129,5129,2/3/2021,11:29:59:774,198.71,31.18,318.52,0.537,925.696,320.6810414679152,197.31
5130,5130,2/3/2021,11:29:59:930,196.81,31.12,324.02,0.537,925.696,320.55325819556367,197.31
5131,5131,2/3/2021,11:29:59:993,197.31,31.14,318.52,0.537,925.696,320.422863118185,198.21
5132,5132,2/3/2021,11:30:0:102,197.81,31.16,330.12,0.537,925.696,320.2901400223377,197.81
5133,5133,2/3/2021,11:30:0:212,197.81,31.14,318.22,0.537,925.696,320.155380093755,197.31
5134,5134,2/3/2021,11:30:0:321,197.81,31.18,320.42,0.537,925.546,320.01888384629683,198.21
5135,5135,2/3/2021,11:30:0:430,198.21,31.18,317.92,0.537,925.696,319.8809567919302,197.81
5136,5136,2/3/2021,11:30:0:540,197.31,31.12,319.12,0.537,925.696,319.74190366275354,197.31
5137,5137,2/3/2021,11:30:0:665,197.81,31.16,334.42,0.537,925.696,319.60202923676513,197.81
5138,5138,2/3/2021,11:30:0:759,197.81,31.16,330.42,0.537,925.696,319.4616498909496,198.21
5139,5139,2/3/2021,11:30:0:915,197.81,31.16,299.01,0.537,925.696,319.3211032105419,197.31
5140,5140,2/3/2021,11:30:0:977,197.81,31.18,316.72,0.537,925.696,319.1807347735155,197.81
5141,5141,2/3/2021,11:30:1:87,199.21,31.1,315.82,0.537,925.696,319.04087517616034,198.71
5142,5142,2/3/2021,11:30:1:196,197.31,31.14,308.82,0.537,925.546,318.90183379978794,197.31
5143,5143,2/3/2021,11:30:1:305,197.81,31.28,336.82,0.537,925.546,318.76390593345747,197.31
5144,5144,2/3/2021,11:30:1:414,197.31,31.16,302.02,0.537,925.696,318.62738289523867,197.81
5145,5145,2/3/2021,11:30:1:524,197.31,31.18,338.42,0.537,925.546,318.4925595947374,197.81
5146,5146,2/3/2021,11:30:1:664,198.21,31.18,317.62,0.537,925.696,318.3597390861856,197.31
5147,5147,2/3/2021,11:30:1:743,198.71,31.14,339.92,0.537,925.546,318.2292420852551,198.71
5148,5148,2/3/2021,11:30:1:852,197.81,31.16,319.42,0.5379999999999999,925.696,318.1014181293605,197.31
