,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
129,129,25/3/2021,10:21:18:928,905.05,31.02,1213.46,0.5429999999999999,949.797,1200.4349581695544,905.05
130,130,25/3/2021,10:21:19:38,905.05,30.97,1194.86,0.544,949.797,1200.33170250286,905.05
131,131,25/3/2021,10:21:19:147,905.45,30.89,1196.96,0.544,949.797,1200.226329230092,905.05
132,132,25/3/2021,10:21:19:257,905.05,30.95,1199.46,0.544,949.797,1200.1188541414294,905.05
133,133,25/3/2021,10:21:19:366,905.05,31.0,1196.96,0.544,949.797,1200.0092856567544,905.05
134,134,25/3/2021,10:21:19:475,906.95,30.99,1196.06,0.544,949.797,1199.8976238801,905.05
135,135,25/3/2021,10:21:19:631,905.45,30.97,1216.56,0.544,949.797,1199.7838640000555,905.05
136,136,25/3/2021,10:21:19:694,905.95,30.99,1196.66,0.544,949.797,1199.6680072955555,905.05
137,137,25/3/2021,10:21:19:803,907.45,31.04,1198.86,0.544,949.797,1199.5500700550956,905.05
138,138,25/3/2021,10:21:19:913,906.95,30.97,1217.46,0.5429999999999999,949.797,1199.4300816240038,905.05
139,139,25/3/2021,10:21:20:22,910.35,30.91,1197.56,0.5429999999999999,949.647,1199.308086668076,905.05
140,140,25/3/2021,10:21:20:131,904.55,30.93,1199.76,0.5429999999999999,949.797,1199.1841505741836,905.05
141,141,25/3/2021,10:21:20:241,905.05,30.95,1196.36,0.5429999999999999,949.797,1199.058351798468,905.05
142,142,25/3/2021,10:21:20:366,905.05,30.97,1195.76,0.5429999999999999,949.797,1198.9307689111488,905.05
143,143,25/3/2021,10:21:20:460,905.05,30.93,1196.06,0.5429999999999999,949.797,1198.801473778086,905.05
144,144,25/3/2021,10:21:20:631,907.95,30.95,1195.46,0.5429999999999999,949.797,1198.6705288929581,905.05
145,145,25/3/2021,10:21:20:678,907.95,30.95,1195.46,0.5429999999999999,949.797,1198.5379864422205,905.05
146,146,25/3/2021,10:21:20:788,905.05,30.91,1213.46,0.5429999999999999,949.797,1198.403891995104,905.05
147,147,25/3/2021,10:21:20:897,905.05,30.95,1173.76,0.5429999999999999,949.947,1198.2682914801621,905.05
148,148,25/3/2021,10:21:21:6,905.45,30.83,1213.16,0.5429999999999999,949.797,1198.1312290580354,905.05
149,149,25/3/2021,10:21:21:115,904.55,30.97,1196.36,0.5429999999999999,949.797,1197.9927421069492,905.05
150,150,25/3/2021,10:21:21:225,905.05,30.91,1173.16,0.5429999999999999,949.797,1197.8528628184747,905.05
151,151,25/3/2021,10:21:21:365,905.45,30.91,1194.26,0.5429999999999999,949.797,1197.7116068900086,905.05
152,152,25/3/2021,10:21:21:444,904.55,30.95,1193.66,0.5429999999999999,949.797,1197.5689560485978,905.05
153,153,25/3/2021,10:21:21:553,905.45,31.0,1211.06,0.5429999999999999,949.797,1197.4248654462324,905.05
154,154,25/3/2021,10:21:21:662,905.05,30.87,1207.66,0.5429999999999999,949.797,1197.279290875611,905.05
155,155,25/3/2021,10:21:21:772,905.05,30.83,1193.66,0.5429999999999999,949.797,1197.1322098821456,905.05
156,156,25/3/2021,10:21:21:882,905.45,31.0,1192.46,0.5429999999999999,949.797,1196.9836204104085,905.05
157,157,25/3/2021,10:21:21:991,905.45,30.97,1202.16,0.5429999999999999,949.797,1196.833525058123,905.05
158,158,25/3/2021,10:21:22:116,905.05,30.95,1174.76,0.544,949.797,1196.6819196740746,905.05
159,159,25/3/2021,10:21:22:210,905.95,31.0,1207.66,0.5429999999999999,949.797,1196.5287858250595,905.05
160,160,25/3/2021,10:21:22:366,905.45,30.91,1215.66,0.5429999999999999,949.797,1196.3740940824778,905.05
161,161,25/3/2021,10:21:22:429,904.55,30.89,1209.86,0.5429999999999999,949.797,1196.2178312526942,905.05
162,162,25/3/2021,10:21:22:538,905.45,30.93,1194.56,0.5429999999999999,949.797,1196.0600254541866,905.05
163,163,25/3/2021,10:21:22:647,905.45,30.93,1194.26,0.5429999999999999,949.797,1195.9007398792944,905.05
164,164,25/3/2021,10:21:22:757,904.55,30.91,1193.36,0.544,949.797,1195.7400497891945,905.05
165,165,25/3/2021,10:21:22:866,906.45,30.97,1193.36,0.544,949.797,1195.578027435896,905.05
166,166,25/3/2021,10:21:22:975,905.05,30.99,1193.06,0.544,949.797,1195.414737825081,905.05
167,167,25/3/2021,10:21:23:132,907.45,30.87,1199.46,0.544,949.797,1195.2502395561812,905.05
168,168,25/3/2021,10:21:23:194,904.55,30.95,1189.66,0.544,949.797,1195.084588213949,905.05
169,169,25/3/2021,10:21:23:304,905.05,30.93,1222.96,0.544,949.797,1194.9178436927941,905.05
170,170,25/3/2021,10:21:23:413,905.05,30.97,1195.76,0.544,949.797,1194.7500864183744,905.05
171,171,25/3/2021,10:21:23:522,905.05,30.89,1200.66,0.544,949.797,1194.5814315438815,905.05
172,172,25/3/2021,10:21:23:632,904.55,30.97,1194.56,0.544,949.797,1194.4120238522005,905.05
173,173,25/3/2021,10:21:23:742,904.55,30.97,1193.06,0.544,949.797,1194.2420227964874,905.05
174,174,25/3/2021,10:21:23:866,905.95,30.93,1188.16,0.544,949.797,1194.0715911912935,905.05
175,175,25/3/2021,10:21:23:960,905.05,30.81,1194.56,0.544,949.797,1193.9008867982047,905.05
176,176,25/3/2021,10:21:24:132,905.05,30.97,1194.56,0.544,949.797,1193.7300594820751,905.05
177,177,25/3/2021,10:21:24:179,905.05,30.97,1194.56,0.544,949.797,1193.5592555346425,905.05
178,178,25/3/2021,10:21:24:289,905.05,30.97,1193.96,0.544,949.797,1193.3886226029788,905.05
179,179,25/3/2021,10:21:24:398,905.05,30.89,1189.96,0.544,949.947,1193.2183102791378,905.05
180,180,25/3/2021,10:21:24:507,905.05,30.91,1212.26,0.544,949.797,1193.0484712720258,905.05
181,181,25/3/2021,10:21:24:616,905.45,30.89,1183.86,0.544,949.797,1192.8792694208043,905.05
182,182,25/3/2021,10:21:24:726,905.95,30.89,1212.56,0.544,949.797,1192.71088725334,905.05
183,183,25/3/2021,10:21:24:866,906.45,30.81,1179.26,0.544,949.947,1192.5435257715935,905.05
184,184,25/3/2021,10:21:24:945,905.45,30.89,1175.96,0.544,949.947,1192.377393031203,905.05
185,185,25/3/2021,10:21:25:54,905.05,30.91,1174.06,0.544,949.797,1192.2126769815966,905.05
186,186,25/3/2021,10:21:25:164,905.05,30.91,1174.06,0.544,949.947,1192.0495175679905,905.05
187,187,25/3/2021,10:21:25:273,904.55,30.89,1193.36,0.5429999999999999,949.797,1191.88799896797,905.05
188,188,25/3/2021,10:21:25:387,905.05,30.75,1192.16,0.5429999999999999,949.797,1191.7281642070986,905.05
189,189,25/3/2021,10:21:25:493,905.95,30.83,1192.76,0.5429999999999999,949.797,1191.5700393961208,905.05
190,190,25/3/2021,10:21:25:618,906.95,30.85,1191.16,0.5429999999999999,949.797,1191.413649565571,905.05
191,191,25/3/2021,10:21:25:712,905.45,30.99,1174.76,0.5429999999999999,949.797,1191.259018197319,905.05
192,192,25/3/2021,10:21:25:883,905.05,30.97,1180.56,0.5429999999999999,949.797,1191.106153043251,905.05
193,193,25/3/2021,10:21:25:930,905.05,30.91,1195.76,0.5429999999999999,949.797,1190.9550324559586,905.05
194,194,25/3/2021,10:21:26:40,905.05,30.97,1175.66,0.5429999999999999,949.797,1190.8056077083356,905.05
195,195,25/3/2021,10:21:26:149,905.05,30.95,1194.86,0.5429999999999999,949.797,1190.657811459098,905.05
196,196,25/3/2021,10:21:26:259,905.45,30.99,1194.26,0.5429999999999999,949.797,1190.5115630609846,905.05
197,197,25/3/2021,10:21:26:368,905.95,31.0,1193.66,0.5429999999999999,949.797,1190.366779216585,905.05
198,198,25/3/2021,10:21:26:478,905.05,30.83,1196.96,0.5429999999999999,949.797,1190.223386139828,905.05
199,199,25/3/2021,10:21:26:634,906.45,30.93,1197.26,0.5429999999999999,949.797,1190.081325819511,905.05
200,200,25/3/2021,10:21:26:696,905.95,30.93,1183.56,0.5429999999999999,949.797,1189.9405574428226,905.05
201,201,25/3/2021,10:21:26:806,905.45,30.87,1201.26,0.5429999999999999,949.797,1189.8010529861044,905.05
202,202,25/3/2021,10:21:26:915,905.45,30.91,1179.56,0.544,949.797,1189.662791527583,905.05
203,203,25/3/2021,10:21:27:24,905.95,30.95,1204.66,0.5429999999999999,949.647,1189.5257575706464,905.05
204,204,25/3/2021,10:21:27:134,905.05,30.91,1193.06,0.544,949.797,1189.3899449103321,905.05
205,205,25/3/2021,10:21:27:243,905.05,30.81,1176.56,0.544,949.797,1189.2553611215374,905.05
206,206,25/3/2021,10:21:27:368,905.45,30.85,1186.66,0.544,949.797,1189.1220179259876,905.05
207,207,25/3/2021,10:21:27:462,905.45,30.97,1180.56,0.544,949.797,1188.9899130933811,905.05
208,208,25/3/2021,10:21:27:618,905.05,30.87,1197.26,0.544,949.797,1188.8590255702682,905.05
209,209,25/3/2021,10:21:27:680,905.45,30.99,1174.76,0.544,949.797,1188.7293227574,905.05
210,210,25/3/2021,10:21:27:790,905.05,30.91,1175.06,0.544,949.797,1188.6007601415754,905.05
211,211,25/3/2021,10:21:27:899,905.45,30.89,1198.86,0.544,949.797,1188.473271101957,905.05
212,212,25/3/2021,10:21:28:9,905.05,30.89,1193.96,0.544,949.797,1188.3467714122992,905.05
213,213,25/3/2021,10:21:28:133,905.45,30.83,1190.86,0.544,949.797,1188.2211810080134,905.05
214,214,25/3/2021,10:21:28:227,905.95,31.02,1194.86,0.544,949.797,1188.09643687811,905.05
215,215,25/3/2021,10:21:28:368,904.55,30.95,1182.96,0.544,949.797,1187.9724912757358,905.05
216,216,25/3/2021,10:21:28:446,905.05,30.95,1175.06,0.544,949.797,1187.8493016152984,905.05
217,217,25/3/2021,10:21:28:555,904.55,30.99,1173.46,0.544,949.797,1187.726811106582,905.05
218,218,25/3/2021,10:21:28:664,904.05,31.02,1173.46,0.544,949.797,1187.6049281558965,905.05
219,219,25/3/2021,10:21:28:774,905.05,30.97,1174.76,0.544,949.797,1187.4835156079225,905.05
220,220,25/3/2021,10:21:28:883,905.45,30.99,1204.06,0.544,949.797,1187.3623955271946,905.05
221,221,25/3/2021,10:21:28:993,906.95,30.97,1176.56,0.544,949.797,1187.2413703183545,905.05
222,222,25/3/2021,10:21:29:117,905.95,30.97,1198.86,0.5429999999999999,949.797,1187.1202432842026,905.05
223,223,25/3/2021,10:21:29:211,906.45,30.97,1176.26,0.544,949.797,1186.9988233827369,905.05
224,224,25/3/2021,10:21:29:367,904.55,30.99,1189.06,0.544,949.797,1186.876920357339,905.05
225,225,25/3/2021,10:21:29:430,905.05,30.99,1177.16,0.544,949.797,1186.754337687818,905.05
226,226,25/3/2021,10:21:29:539,905.45,30.93,1175.36,0.544,949.797,1186.6308642264155,905.05
227,227,25/3/2021,10:21:29:649,904.05,30.89,1177.16,0.544,949.797,1186.506264217258,905.05
228,228,25/3/2021,10:21:29:758,905.45,30.93,1178.06,0.544,949.797,1186.38026962859,905.05
229,229,25/3/2021,10:21:29:867,905.45,31.02,1176.86,0.544,949.797,1186.2525793100156,905.05
230,230,25/3/2021,10:21:29:977,906.45,30.93,1177.76,0.544,949.797,1186.1228609175755,905.05
231,231,25/3/2021,10:21:30:133,905.45,30.99,1186.36,0.544,949.797,1185.9907536002333,905.05
232,232,25/3/2021,10:21:30:195,905.45,30.99,1198.86,0.544,949.797,1185.8558788959494,905.05
233,233,25/3/2021,10:21:30:305,904.55,30.95,1200.06,0.544,949.797,1185.717863896689,905.05
234,234,25/3/2021,10:21:30:414,905.45,30.93,1198.56,0.544,949.797,1185.57636623616,905.05
235,235,25/3/2021,10:21:30:524,904.55,30.99,1203.36,0.544,949.797,1185.4310885113894,905.05
236,236,25/3/2021,10:21:30:633,905.05,30.91,1177.46,0.544,949.797,1185.2817791172972,905.05
237,237,25/3/2021,10:21:30:742,905.45,30.85,1175.66,0.544,949.797,1185.1282151781713,905.05
238,238,25/3/2021,10:21:30:867,905.05,30.95,1178.36,0.544,949.797,1184.9701723689454,905.05
239,239,25/3/2021,10:21:30:961,905.05,30.99,1181.76,0.544,949.797,1184.8074048532574,905.05
240,240,25/3/2021,10:21:31:133,904.55,30.99,1187.26,0.544,949.797,1184.639646304589,905.05
241,241,25/3/2021,10:21:31:179,904.55,30.99,1187.26,0.544,949.797,1184.466621563892,905.05
242,242,25/3/2021,10:21:31:289,905.45,30.93,1171.36,0.544,949.797,1184.2880544290558,905.05
243,243,25/3/2021,10:21:31:398,906.95,31.02,1211.06,0.5429999999999999,949.797,1184.1036685767435,905.05
244,244,25/3/2021,10:21:31:508,905.05,30.87,1173.46,0.5429999999999999,949.797,1183.9131949358905,905.05
245,245,25/3/2021,10:21:31:617,905.45,31.0,1195.76,0.5429999999999999,949.797,1183.716382362303,905.05
246,246,25/3/2021,10:21:31:726,905.45,30.89,1182.36,0.5429999999999999,949.797,1183.5129968075235,905.05
247,247,25/3/2021,10:21:31:867,905.05,30.81,1183.86,0.5429999999999999,949.797,1183.3028157391316,905.05
248,248,25/3/2021,10:21:31:945,905.45,30.93,1187.86,0.5429999999999999,949.797,1183.0856247854608,905.05
249,249,25/3/2021,10:21:32:55,905.95,31.0,1192.16,0.5429999999999999,949.797,1182.8612180301614,905.05
250,250,25/3/2021,10:21:32:164,906.45,30.97,1195.16,0.544,949.797,1182.6294067061785,905.05
251,251,25/3/2021,10:21:32:273,904.55,30.95,1196.06,0.544,949.797,1182.3900321022445,905.05
252,252,25/3/2021,10:21:32:382,906.45,30.89,1195.46,0.544,949.797,1182.1429754728936,905.05
