,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
683,683,15/3/2021,14:23:12:300,245.61,31.88,378.02,0.552,935.447,383.24165123827316,246.61
684,684,15/3/2021,14:23:12:411,246.11,31.9,375.32,0.552,935.447,383.2663960332956,246.61
685,685,15/3/2021,14:23:12:517,246.11,31.94,374.72,0.552,935.447,383.28881728843527,246.61
686,686,15/3/2021,14:23:12:632,245.61,31.83,375.02,0.551,935.447,383.30887545103377,246.61
687,687,15/3/2021,14:23:12:736,246.61,31.94,368.02,0.551,935.447,383.32650037386185,246.61
688,688,15/3/2021,14:23:12:888,247.11,31.86,393.02,0.551,935.447,383.3415898353992,246.61
689,689,15/3/2021,14:23:12:953,245.61,31.92,392.72,0.552,935.447,383.35402250763565,246.61
690,690,15/3/2021,14:23:13:64,246.11,31.9,393.62,0.5529999999999999,935.447,383.36368517057883,246.61
691,691,15/3/2021,14:23:13:176,246.11,31.84,392.72,0.5539999999999999,935.447,383.3704936556089,246.61
692,692,15/3/2021,14:23:13:285,246.11,31.88,390.02,0.5539999999999999,935.447,383.3743979294595,246.61
693,693,15/3/2021,14:23:13:396,246.11,31.83,392.42,0.5539999999999999,935.447,383.3753797231002,246.61
694,694,15/3/2021,14:23:13:509,246.61,31.88,389.62,0.552,935.297,383.3734498133333,246.61
695,695,15/3/2021,14:23:13:629,246.61,31.94,375.62,0.551,935.447,383.36864299028235,246.61
696,696,15/3/2021,14:23:13:722,246.11,31.88,380.82,0.551,935.447,383.36100449715883,246.61
697,697,15/3/2021,14:23:13:878,246.61,31.9,378.72,0.55,935.297,383.3505734852594,246.61
698,698,15/3/2021,14:23:13:941,245.61,31.96,379.32,0.551,935.447,383.3373751289502,246.61
699,699,15/3/2021,14:23:14:49,246.61,31.86,393.62,0.55,935.447,383.321423099186,246.61
700,700,15/3/2021,14:23:14:161,246.11,31.92,394.52,0.55,935.447,383.3027326860358,246.61
701,701,15/3/2021,14:23:14:269,245.61,31.96,393.92,0.551,935.447,383.2813407704684,246.61
702,702,15/3/2021,14:23:14:410,246.11,31.75,375.62,0.551,935.447,383.25731539031096,246.61
703,703,15/3/2021,14:23:14:489,246.61,31.94,392.72,0.551,935.447,383.2307464739009,246.61
704,704,15/3/2021,14:23:14:680,246.11,31.88,397.92,0.551,935.447,383.20173749950544,246.61
705,705,15/3/2021,14:23:14:709,246.11,31.86,387.82,0.552,935.447,383.1704144188082,246.61
706,706,15/3/2021,14:23:14:821,246.61,31.92,376.82,0.552,935.447,383.13693244338026,246.61
707,707,15/3/2021,14:23:14:925,246.11,31.92,382.92,0.551,935.447,383.1014626116988,246.61
708,708,15/3/2021,14:23:15:37,247.61,31.81,357.32,0.552,935.447,383.0641690211255,246.61
709,709,15/3/2021,14:23:15:144,246.11,31.9,379.32,0.551,935.447,383.0251870728044,246.61
