,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
2657,2657,19/3/2021,10:31:54:285,286.61,30.44,411.02,0.551,937.597,292.01
2658,2658,19/3/2021,10:31:54:398,286.61,30.38,430.22,0.551,937.747,291.51
2659,2659,19/3/2021,10:31:54:504,287.11,30.32,412.22,0.551,937.747,292.01
2660,2660,19/3/2021,10:31:54:618,287.61,30.46,413.82,0.551,937.747,292.01
2661,2661,19/3/2021,10:31:54:741,286.61,30.44,429.32,0.551,937.747,293.01
2662,2662,19/3/2021,10:31:54:834,286.61,30.46,412.82,0.551,937.747,293.01
2663,2663,19/3/2021,10:31:54:991,286.61,30.38,416.82,0.552,937.897,293.01
2664,2664,19/3/2021,10:31:55:52,286.21,30.42,430.52,0.552,937.897,292.51
2665,2665,19/3/2021,10:31:55:165,286.61,30.32,411.02,0.552,937.897,293.51
2666,2666,19/3/2021,10:31:55:275,286.21,30.32,440.92,0.552,937.747,292.51
2667,2667,19/3/2021,10:31:55:386,286.21,30.38,427.52,0.552,937.897,293.01
2668,2668,19/3/2021,10:31:55:495,286.21,30.36,409.22,0.552,937.897,294.01
2669,2669,19/3/2021,10:31:55:605,286.61,30.4,410.72,0.552,937.897,293.01
2670,2670,19/3/2021,10:31:55:745,286.61,30.34,440.32,0.552,937.897,293.01
2671,2671,19/3/2021,10:31:55:823,285.71,30.44,411.02,0.552,937.897,294.01
2672,2672,19/3/2021,10:31:55:933,286.61,30.38,426.02,0.552,937.897,293.51
2673,2673,19/3/2021,10:31:56:42,286.21,30.4,433.02,0.552,937.897,294.01
2674,2674,19/3/2021,10:31:56:152,286.61,30.44,436.32,0.5529999999999999,937.897,293.01
2675,2675,19/3/2021,10:31:56:261,285.71,30.36,433.62,0.555,937.897,294.51
2676,2676,19/3/2021,10:31:56:370,287.11,30.38,441.52,0.556,937.747,294.01
2677,2677,19/3/2021,10:31:56:495,285.71,30.4,433.62,0.555,937.747,294.51
2678,2678,19/3/2021,10:31:56:589,286.21,30.42,415.32,0.555,937.597,293.51
2679,2679,19/3/2021,10:31:56:745,286.61,30.38,446.42,0.5529999999999999,937.597,293.01
2680,2680,19/3/2021,10:31:56:808,286.21,30.44,415.32,0.5529999999999999,937.747,293.01
2681,2681,19/3/2021,10:31:56:917,286.21,30.44,418.02,0.5529999999999999,937.747,293.51
2682,2682,19/3/2021,10:31:57:26,285.71,30.42,411.02,0.5529999999999999,937.747,293.01
2683,2683,19/3/2021,10:31:57:136,286.21,30.38,410.42,0.5539999999999999,937.747,293.51
2684,2684,19/3/2021,10:31:57:245,286.21,30.46,429.62,0.5539999999999999,937.597,294.01
2685,2685,19/3/2021,10:31:57:355,286.21,30.38,426.92,0.5529999999999999,937.747,294.91
2686,2686,19/3/2021,10:31:57:495,285.71,30.34,427.82,0.552,937.747,293.01
2687,2687,19/3/2021,10:31:57:574,286.61,30.48,423.82,0.552,937.747,294.91
2688,2688,19/3/2021,10:31:57:683,286.61,30.42,409.22,0.552,937.747,293.51
2689,2689,19/3/2021,10:31:57:792,287.11,30.46,413.12,0.552,937.747,293.01
2690,2690,19/3/2021,10:31:57:902,286.61,30.46,411.32,0.552,937.747,293.01
2691,2691,19/3/2021,10:31:58:26,286.21,30.46,413.12,0.5529999999999999,937.897,293.51
2692,2692,19/3/2021,10:31:58:120,286.61,30.38,424.12,0.5529999999999999,937.897,292.51
2693,2693,19/3/2021,10:31:58:276,286.21,30.32,429.62,0.5529999999999999,937.747,293.01
2694,2694,19/3/2021,10:31:58:339,285.71,30.4,428.42,0.552,937.747,293.01
2695,2695,19/3/2021,10:31:58:511,286.61,30.46,414.72,0.5539999999999999,937.747,292.51
2696,2696,19/3/2021,10:31:58:558,286.21,30.38,411.32,0.5539999999999999,937.597,293.01
2697,2697,19/3/2021,10:31:58:668,285.71,30.38,451.02,0.5539999999999999,937.597,292.51
2698,2698,19/3/2021,10:31:58:777,287.11,30.42,418.62,0.5529999999999999,937.597,292.51
2699,2699,19/3/2021,10:31:58:886,286.61,30.48,420.52,0.552,937.597,292.51
2700,2700,19/3/2021,10:31:58:995,286.21,30.42,422.02,0.551,937.747,292.01
2701,2701,19/3/2021,10:31:59:105,285.71,30.42,409.22,0.551,937.747,292.51
2702,2702,19/3/2021,10:31:59:245,286.61,30.4,430.22,0.551,937.597,293.51
2703,2703,19/3/2021,10:31:59:324,285.71,30.4,427.52,0.551,937.747,292.01
2704,2704,19/3/2021,10:31:59:433,286.21,30.53,424.12,0.551,937.747,293.01
2705,2705,19/3/2021,10:31:59:542,285.71,30.36,426.92,0.5529999999999999,937.747,292.01
2706,2706,19/3/2021,10:31:59:652,285.71,30.36,426.02,0.555,937.747,292.01
2707,2707,19/3/2021,10:31:59:761,286.61,30.46,427.22,0.556,937.597,292.01
2708,2708,19/3/2021,10:31:59:870,286.21,30.42,428.12,0.555,937.447,292.01
2709,2709,19/3/2021,10:31:59:995,287.11,30.44,423.22,0.5539999999999999,937.447,292.01
2710,2710,19/3/2021,10:32:0:89,286.61,30.71,427.82,0.5529999999999999,937.447,292.01
2711,2711,19/3/2021,10:32:0:261,286.21,30.44,430.22,0.552,937.597,293.01
2712,2712,19/3/2021,10:32:0:308,286.61,30.48,413.82,0.551,937.597,292.01
2713,2713,19/3/2021,10:32:0:417,285.71,30.28,433.32,0.551,937.597,292.01
2714,2714,19/3/2021,10:32:0:526,287.11,30.46,434.22,0.551,937.597,291.51
2715,2715,19/3/2021,10:32:0:636,285.71,30.38,429.32,0.552,937.747,291.51
2716,2716,19/3/2021,10:32:0:745,285.71,30.48,442.42,0.552,937.747,291.01
2717,2717,19/3/2021,10:32:0:855,286.21,30.03,413.52,0.552,937.747,291.51
2718,2718,19/3/2021,10:32:0:995,286.21,30.48,425.42,0.552,937.747,291.01
2719,2719,19/3/2021,10:32:1:73,286.21,30.42,430.22,0.552,937.747,291.01
2720,2720,19/3/2021,10:32:1:183,286.21,30.38,430.82,0.552,937.897,291.51
2721,2721,19/3/2021,10:32:1:292,287.11,30.4,430.52,0.552,937.897,291.01
2722,2722,19/3/2021,10:32:1:402,285.71,30.42,430.52,0.5529999999999999,937.897,290.51
2723,2723,19/3/2021,10:32:1:511,286.21,30.36,430.22,0.5529999999999999,937.897,291.01
2724,2724,19/3/2021,10:32:1:620,285.71,30.4,430.22,0.552,937.897,291.51
2725,2725,19/3/2021,10:32:1:745,285.71,30.44,429.32,0.552,937.897,290.51
2726,2726,19/3/2021,10:32:1:839,286.21,30.48,429.62,0.552,937.897,292.51
2727,2727,19/3/2021,10:32:1:995,286.21,30.34,421.72,0.552,937.897,290.51
2728,2728,19/3/2021,10:32:2:58,285.71,30.3,410.12,0.552,937.897,290.51
2729,2729,19/3/2021,10:32:2:167,286.21,30.42,437.62,0.551,937.897,290.51
2730,2730,19/3/2021,10:32:2:276,286.61,30.46,410.72,0.552,937.897,291.01
2731,2731,19/3/2021,10:32:2:386,286.21,30.4,430.52,0.551,937.897,290.51
2732,2732,19/3/2021,10:32:2:495,285.71,30.38,431.82,0.552,937.897,290.11
2733,2733,19/3/2021,10:32:2:604,285.71,30.42,432.42,0.5539999999999999,937.747,290.11
2734,2734,19/3/2021,10:32:2:745,287.11,30.48,452.22,0.555,937.747,290.51
2735,2735,19/3/2021,10:32:2:823,285.71,30.38,419.32,0.5539999999999999,937.747,289.61
2736,2736,19/3/2021,10:32:2:933,285.71,30.48,430.52,0.5529999999999999,937.747,289.61
2737,2737,19/3/2021,10:32:3:42,286.61,30.44,432.72,0.552,937.597,290.11
2738,2738,19/3/2021,10:32:3:151,286.21,30.44,424.72,0.552,937.597,289.11
2739,2739,19/3/2021,10:32:3:260,285.71,30.46,430.52,0.5529999999999999,937.597,289.11
2740,2740,19/3/2021,10:32:3:370,286.61,30.4,431.52,0.555,937.597,289.61
2741,2741,19/3/2021,10:32:3:495,286.21,30.42,429.02,0.5579999999999999,937.447,288.61
2742,2742,19/3/2021,10:32:3:589,286.61,30.46,428.42,0.5579999999999999,937.297,288.61
2743,2743,19/3/2021,10:32:3:745,286.21,30.48,436.62,0.555,937.147,290.11
2744,2744,19/3/2021,10:32:3:808,286.21,30.48,428.42,0.5539999999999999,937.297,288.11
2745,2745,19/3/2021,10:32:3:917,286.21,30.48,428.42,0.5529999999999999,937.297,288.61
2746,2746,19/3/2021,10:32:4:26,286.61,30.48,420.82,0.552,937.297,288.61
2747,2747,19/3/2021,10:32:4:136,286.61,30.42,420.82,0.551,937.447,288.61
2748,2748,19/3/2021,10:32:4:245,286.61,30.59,447.02,0.551,937.447,288.11
2749,2749,19/3/2021,10:32:4:354,288.11,30.4,413.82,0.551,937.597,288.11
2750,2750,19/3/2021,10:32:4:495,286.21,30.44,431.82,0.551,937.597,287.61
2751,2751,19/3/2021,10:32:4:573,286.61,30.44,425.42,0.551,937.747,288.11
2752,2752,19/3/2021,10:32:4:682,286.21,30.38,416.82,0.551,937.747,289.11
2753,2753,19/3/2021,10:32:4:792,286.61,30.51,434.82,0.551,937.747,288.11
2754,2754,19/3/2021,10:32:4:901,287.61,30.46,435.12,0.552,937.897,287.11
2755,2755,19/3/2021,10:32:5:10,286.61,30.34,427.22,0.552,937.897,288.61
2756,2756,19/3/2021,10:32:5:120,286.61,30.44,430.22,0.552,937.897,287.61
2757,2757,19/3/2021,10:32:5:245,286.61,30.32,450.72,0.552,937.897,287.61
2758,2758,19/3/2021,10:32:5:339,287.11,30.4,430.22,0.552,937.897,288.11
2759,2759,19/3/2021,10:32:5:494,286.21,30.46,432.12,0.552,937.897,287.11
2760,2760,19/3/2021,10:32:5:557,286.21,30.36,423.22,0.552,937.897,287.61
2761,2761,19/3/2021,10:32:5:667,286.61,30.36,428.72,0.552,937.897,287.61
2762,2762,19/3/2021,10:32:5:776,286.21,30.4,416.52,0.552,938.047,287.11
2763,2763,19/3/2021,10:32:5:885,285.71,30.48,430.22,0.552,937.897,287.61
2764,2764,19/3/2021,10:32:6:10,286.61,30.46,431.22,0.551,937.897,287.11
2765,2765,19/3/2021,10:32:6:104,286.61,30.36,425.42,0.551,937.897,286.61
2766,2766,19/3/2021,10:32:6:244,286.61,30.49,446.72,0.551,937.897,286.61
2767,2767,19/3/2021,10:32:6:323,286.61,30.38,429.62,0.551,937.897,286.21
2768,2768,19/3/2021,10:32:6:432,286.21,30.51,427.82,0.551,937.897,287.61
2769,2769,19/3/2021,10:32:6:541,286.61,30.46,431.82,0.551,937.897,286.21
2770,2770,19/3/2021,10:32:6:651,286.21,30.42,447.92,0.552,938.047,287.61
2771,2771,19/3/2021,10:32:6:760,286.21,30.4,435.72,0.552,937.897,288.11
2772,2772,19/3/2021,10:32:6:869,286.61,30.46,431.22,0.552,938.047,286.21
2773,2773,19/3/2021,10:32:6:994,286.21,30.44,435.12,0.552,937.897,285.71
2774,2774,19/3/2021,10:32:7:88,286.61,30.42,429.62,0.5529999999999999,937.897,286.21
2775,2775,19/3/2021,10:32:7:244,287.11,30.42,450.12,0.555,937.897,285.71
2776,2776,19/3/2021,10:32:7:307,286.21,30.38,432.42,0.555,937.897,287.11
2777,2777,19/3/2021,10:32:7:416,286.21,30.34,433.02,0.555,937.897,285.71
2778,2778,19/3/2021,10:32:7:525,288.11,30.34,432.72,0.5539999999999999,937.747,285.71
2779,2779,19/3/2021,10:32:7:635,286.61,30.32,413.52,0.5529999999999999,937.747,285.71
2780,2780,19/3/2021,10:32:7:760,286.21,30.44,434.22,0.552,937.597,286.21
2781,2781,19/3/2021,10:32:7:853,286.21,30.38,411.02,0.5539999999999999,937.747,286.21
2782,2782,19/3/2021,10:32:7:994,287.11,30.49,431.82,0.555,937.747,285.71
2783,2783,19/3/2021,10:32:8:73,286.61,30.4,408.32,0.555,937.747,285.71
2784,2784,19/3/2021,10:32:8:183,286.61,30.34,432.12,0.5539999999999999,937.597,285.71
2785,2785,19/3/2021,10:32:8:287,286.21,30.46,428.42,0.5529999999999999,937.597,285.21
2786,2786,19/3/2021,10:32:8:399,287.61,30.48,429.32,0.552,937.597,285.21
2787,2787,19/3/2021,10:32:8:503,287.11,30.42,430.22,0.552,937.597,285.71
2788,2788,19/3/2021,10:32:8:619,286.21,30.42,431.52,0.551,937.597,285.71
2789,2789,19/3/2021,10:32:8:741,286.61,30.51,426.62,0.551,937.747,285.71
2790,2790,19/3/2021,10:32:8:833,286.61,30.48,418.92,0.551,937.747,285.71
2791,2791,19/3/2021,10:32:8:994,287.61,30.44,435.12,0.551,937.747,284.71
2792,2792,19/3/2021,10:32:9:51,286.21,30.44,433.62,0.551,937.747,284.71
2793,2793,19/3/2021,10:32:9:164,287.11,30.38,434.52,0.552,937.897,284.71
2794,2794,19/3/2021,10:32:9:270,286.21,30.44,439.12,0.552,937.747,284.21
2795,2795,19/3/2021,10:32:9:381,287.11,30.36,414.42,0.552,937.897,284.71
2796,2796,19/3/2021,10:32:9:489,286.61,30.4,413.82,0.552,937.897,285.21
2797,2797,19/3/2021,10:32:9:601,286.21,30.4,432.42,0.552,937.897,284.71
2798,2798,19/3/2021,10:32:9:740,286.61,30.48,410.72,0.552,938.047,284.21
2799,2799,19/3/2021,10:32:9:818,286.61,30.46,430.52,0.552,937.897,285.21
2800,2800,19/3/2021,10:32:9:932,286.61,30.53,429.92,0.552,937.897,284.71
2801,2801,19/3/2021,10:32:10:40,287.11,30.44,416.22,0.552,937.897,284.71
2802,2802,19/3/2021,10:32:10:150,286.21,30.36,445.82,0.552,937.897,284.71
2803,2803,19/3/2021,10:32:10:257,286.21,30.36,414.42,0.552,937.897,285.21
2804,2804,19/3/2021,10:32:10:368,286.61,30.44,447.62,0.552,937.897,284.71
2805,2805,19/3/2021,10:32:10:517,286.61,30.4,429.02,0.552,937.897,284.71
2806,2806,19/3/2021,10:32:10:585,286.61,30.48,429.92,0.552,937.897,284.21
2807,2807,19/3/2021,10:32:10:770,286.61,30.42,448.62,0.552,937.897,285.21
2808,2808,19/3/2021,10:32:10:801,288.11,30.49,432.12,0.552,937.897,284.21
2809,2809,19/3/2021,10:32:10:916,287.11,30.53,433.32,0.5539999999999999,937.897,285.21
2810,2810,19/3/2021,10:32:11:19,286.61,30.49,434.22,0.555,937.747,284.71
2811,2811,19/3/2021,10:32:11:132,286.21,30.46,435.42,0.556,937.747,284.71
2812,2812,19/3/2021,10:32:11:244,286.61,30.48,435.72,0.555,937.597,284.71
2813,2813,19/3/2021,10:32:11:348,286.61,30.42,451.02,0.5539999999999999,937.597,284.21
2814,2814,19/3/2021,10:32:11:492,286.21,30.36,452.52,0.5529999999999999,937.597,284.71
2815,2815,19/3/2021,10:32:11:568,286.21,30.65,451.02,0.5529999999999999,937.597,284.21
2816,2816,19/3/2021,10:32:11:681,286.61,30.42,417.12,0.552,937.597,283.21
2817,2817,19/3/2021,10:32:11:787,286.21,30.48,432.42,0.552,937.747,284.21
2818,2818,19/3/2021,10:32:11:894,286.21,30.48,432.42,0.552,937.747,284.71
2819,2819,19/3/2021,10:32:12:6,285.71,30.34,423.82,0.552,937.747,284.21
2820,2820,19/3/2021,10:32:12:117,285.71,30.57,431.52,0.552,937.747,284.71
2821,2821,19/3/2021,10:32:12:246,285.71,30.38,444.92,0.551,937.747,285.71
2822,2822,19/3/2021,10:32:12:336,286.61,30.48,407.02,0.552,937.897,284.71
2823,2823,19/3/2021,10:32:12:493,286.21,30.42,428.12,0.551,937.897,284.71
2824,2824,19/3/2021,10:32:12:551,286.21,30.34,440.92,0.551,937.897,284.21
2825,2825,19/3/2021,10:32:12:665,286.21,30.44,431.22,0.5529999999999999,937.897,284.21
2826,2826,19/3/2021,10:32:12:772,285.71,30.42,427.52,0.555,937.747,284.21
2827,2827,19/3/2021,10:32:12:882,286.21,30.51,421.42,0.555,937.597,284.71
2828,2828,19/3/2021,10:32:12:990,286.21,30.42,426.02,0.555,937.597,284.21
2829,2829,19/3/2021,10:32:13:99,286.21,30.42,435.12,0.5539999999999999,937.597,284.71
2830,2830,19/3/2021,10:32:13:244,287.11,30.4,436.32,0.552,937.597,284.71
2831,2831,19/3/2021,10:32:13:318,286.21,30.4,444.02,0.552,937.597,284.21
2832,2832,19/3/2021,10:32:13:428,286.61,30.4,448.92,0.552,937.597,284.21
2833,2833,19/3/2021,10:32:13:536,285.71,30.44,415.02,0.552,937.747,284.21
2834,2834,19/3/2021,10:32:13:653,285.71,30.69,430.82,0.552,937.747,284.21
2835,2835,19/3/2021,10:32:13:753,286.21,30.51,440.02,0.552,937.747,285.21
2836,2836,19/3/2021,10:32:13:869,285.71,30.49,439.12,0.551,937.747,284.71
2837,2837,19/3/2021,10:32:13:988,287.11,30.46,431.22,0.552,937.747,284.21
2838,2838,19/3/2021,10:32:14:85,285.21,30.4,431.52,0.552,937.747,284.71
2839,2839,19/3/2021,10:32:14:272,286.21,30.48,425.12,0.5539999999999999,937.897,284.21
2840,2840,19/3/2021,10:32:14:301,285.71,30.49,439.12,0.5539999999999999,937.747,284.71
2841,2841,19/3/2021,10:32:14:412,285.71,30.48,444.32,0.5539999999999999,937.747,284.71
2842,2842,19/3/2021,10:32:14:525,285.71,30.38,448.22,0.5529999999999999,937.747,284.71
2843,2843,19/3/2021,10:32:14:632,286.61,30.46,429.62,0.552,937.597,285.21
2844,2844,19/3/2021,10:32:14:741,286.21,30.53,430.22,0.552,937.747,285.21
2845,2845,19/3/2021,10:32:14:848,287.11,30.38,450.12,0.551,937.597,284.71
2846,2846,19/3/2021,10:32:14:992,286.21,30.38,433.32,0.551,937.597,285.71
2847,2847,19/3/2021,10:32:15:68,287.11,30.49,441.22,0.552,937.747,285.21
2848,2848,19/3/2021,10:32:15:182,286.61,30.46,432.42,0.5529999999999999,937.747,285.21
2849,2849,19/3/2021,10:32:15:288,285.71,30.46,433.32,0.5539999999999999,937.597,285.71
2850,2850,19/3/2021,10:32:15:398,287.61,30.53,450.72,0.555,937.597,285.71
2851,2851,19/3/2021,10:32:15:506,286.21,30.48,453.42,0.555,937.597,285.21
2852,2852,19/3/2021,10:32:15:616,286.21,30.53,453.72,0.555,937.597,285.21
2853,2853,19/3/2021,10:32:15:738,286.21,30.46,429.92,0.5529999999999999,937.597,285.21
2854,2854,19/3/2021,10:32:15:837,286.21,30.48,416.22,0.5529999999999999,937.597,284.71
2855,2855,19/3/2021,10:32:16:19,286.21,30.51,432.72,0.552,937.597,285.71
2856,2856,19/3/2021,10:32:16:51,286.61,30.44,428.72,0.552,937.597,285.21
2857,2857,19/3/2021,10:32:16:163,286.21,30.44,429.62,0.552,937.597,285.71
2858,2858,19/3/2021,10:32:16:275,286.21,30.46,410.12,0.552,937.897,285.21
2859,2859,19/3/2021,10:32:16:381,287.11,30.38,429.62,0.551,937.747,285.21
2860,2860,19/3/2021,10:32:16:496,286.21,30.48,449.52,0.552,937.747,286.61
2861,2861,19/3/2021,10:32:16:601,286.21,30.46,448.92,0.551,937.747,285.71
2862,2862,19/3/2021,10:32:16:742,286.61,30.48,429.62,0.552,937.897,285.21
2863,2863,19/3/2021,10:32:16:817,286.61,30.49,447.92,0.552,937.747,286.21
2864,2864,19/3/2021,10:32:16:931,286.61,30.34,431.82,0.5529999999999999,937.747,285.71
2865,2865,19/3/2021,10:32:17:35,286.61,30.48,408.62,0.555,937.747,285.21
2866,2866,19/3/2021,10:32:17:148,286.21,30.42,448.92,0.5539999999999999,937.597,286.21
2867,2867,19/3/2021,10:32:17:256,286.61,30.4,419.92,0.5529999999999999,937.597,285.71
2868,2868,19/3/2021,10:32:17:366,286.61,30.46,452.82,0.552,937.597,285.71
2869,2869,19/3/2021,10:32:17:495,286.61,30.46,455.02,0.552,937.597,285.71
2870,2870,19/3/2021,10:32:17:586,286.61,30.51,435.12,0.552,937.597,285.71
2871,2871,19/3/2021,10:32:17:742,288.11,30.49,434.82,0.552,937.597,285.71
2872,2872,19/3/2021,10:32:17:802,285.71,30.48,452.52,0.552,937.597,286.61
2873,2873,19/3/2021,10:32:17:914,286.61,30.48,449.82,0.552,937.597,286.21
2874,2874,19/3/2021,10:32:18:20,286.21,30.49,434.82,0.551,937.597,286.61
2875,2875,19/3/2021,10:32:18:131,285.71,30.48,435.72,0.551,937.747,286.21
2876,2876,19/3/2021,10:32:18:240,287.11,30.42,429.32,0.551,937.747,286.61
2877,2877,19/3/2021,10:32:18:350,286.21,30.51,427.22,0.551,937.747,287.11
2878,2878,19/3/2021,10:32:18:489,287.11,30.49,450.12,0.551,937.897,287.61
2879,2879,19/3/2021,10:32:18:568,285.71,30.49,445.52,0.551,937.747,287.61
2880,2880,19/3/2021,10:32:18:679,287.11,30.53,416.82,0.551,937.897,286.61
2881,2881,19/3/2021,10:32:18:786,286.21,30.48,429.32,0.552,937.897,286.61
2882,2882,19/3/2021,10:32:18:897,285.71,30.55,430.52,0.552,937.747,287.11
2883,2883,19/3/2021,10:32:19:3,286.61,30.44,431.82,0.5539999999999999,937.747,286.61
2884,2884,19/3/2021,10:32:19:115,286.61,30.42,436.02,0.555,937.597,287.11
2885,2885,19/3/2021,10:32:19:239,286.21,30.4,430.82,0.5539999999999999,937.597,287.61
2886,2886,19/3/2021,10:32:19:333,286.61,30.46,449.52,0.5539999999999999,937.597,286.61
2887,2887,19/3/2021,10:32:19:492,287.11,30.46,454.72,0.552,937.597,286.61
2888,2888,19/3/2021,10:32:19:557,286.21,30.48,432.42,0.552,937.597,287.61
2889,2889,19/3/2021,10:32:19:661,286.21,30.42,438.82,0.552,937.597,287.61
2890,2890,19/3/2021,10:32:19:779,286.61,30.49,426.32,0.552,937.747,286.61
2891,2891,19/3/2021,10:32:19:879,286.21,30.51,429.32,0.552,937.747,287.11
2892,2892,19/3/2021,10:32:20:14,286.21,30.42,450.12,0.5529999999999999,937.597,287.11
2893,2893,19/3/2021,10:32:20:99,286.61,30.44,412.82,0.5539999999999999,937.597,287.11
2894,2894,19/3/2021,10:32:20:269,287.11,30.42,431.22,0.5539999999999999,937.597,288.61
2895,2895,19/3/2021,10:32:20:318,286.61,30.4,448.62,0.5529999999999999,937.597,287.11
2896,2896,19/3/2021,10:32:20:432,286.21,30.4,450.72,0.552,937.597,287.61
2897,2897,19/3/2021,10:32:20:536,286.21,30.46,409.22,0.552,937.597,287.11
2898,2898,19/3/2021,10:32:20:648,285.71,30.53,434.82,0.551,937.597,287.61
2899,2899,19/3/2021,10:32:20:756,286.61,30.34,409.52,0.552,937.747,287.61
2900,2900,19/3/2021,10:32:20:865,286.21,30.46,438.82,0.551,937.597,287.61
2901,2901,19/3/2021,10:32:20:992,285.71,30.46,446.12,0.551,937.747,288.11
2902,2902,19/3/2021,10:32:21:88,286.21,30.48,437.62,0.551,937.597,287.61
2903,2903,19/3/2021,10:32:21:239,286.21,30.48,429.92,0.552,937.747,287.61
2904,2904,19/3/2021,10:32:21:302,285.71,30.44,449.22,0.552,937.747,287.61
2905,2905,19/3/2021,10:32:21:414,287.11,30.44,452.22,0.5539999999999999,937.597,288.11
2906,2906,19/3/2021,10:32:21:521,287.11,30.49,451.92,0.555,937.597,287.61
2907,2907,19/3/2021,10:32:21:633,286.61,30.42,452.82,0.555,937.597,287.11
2908,2908,19/3/2021,10:32:21:742,286.21,30.48,453.12,0.555,937.447,287.11
2909,2909,19/3/2021,10:32:21:848,286.21,30.55,432.72,0.5539999999999999,937.447,287.11
2910,2910,19/3/2021,10:32:21:989,285.71,30.44,450.12,0.552,937.447,286.61
2911,2911,19/3/2021,10:32:22:68,286.61,30.44,437.62,0.552,937.597,287.11
2912,2912,19/3/2021,10:32:22:179,286.21,30.49,432.42,0.552,937.597,288.11
2913,2913,19/3/2021,10:32:22:287,286.21,30.48,451.32,0.551,937.597,287.11
2914,2914,19/3/2021,10:32:22:395,286.61,30.59,451.62,0.551,937.597,287.61
2915,2915,19/3/2021,10:32:22:507,285.71,30.48,449.82,0.551,937.597,287.61
2916,2916,19/3/2021,10:32:22:617,285.71,30.46,449.22,0.551,937.747,287.61
2917,2917,19/3/2021,10:32:22:741,286.21,30.49,429.32,0.552,937.747,287.61
2918,2918,19/3/2021,10:32:22:836,286.61,30.48,418.32,0.552,937.897,287.61
2919,2919,19/3/2021,10:32:23:15,286.21,30.3,445.22,0.551,937.747,287.61
2920,2920,19/3/2021,10:32:23:53,286.61,30.34,414.12,0.552,937.897,287.11
2921,2921,19/3/2021,10:32:23:163,286.61,30.42,448.92,0.551,937.747,287.61
2922,2922,19/3/2021,10:32:23:268,287.11,30.51,428.72,0.551,937.747,287.61
2923,2923,19/3/2021,10:32:23:383,286.21,30.51,451.92,0.551,937.747,287.61
2924,2924,19/3/2021,10:32:23:492,286.21,30.65,451.32,0.551,937.747,287.11
2925,2925,19/3/2021,10:32:23:601,286.21,30.44,431.82,0.551,937.747,288.11
2926,2926,19/3/2021,10:32:23:742,286.61,30.44,452.82,0.552,937.747,288.11
2927,2927,19/3/2021,10:32:23:819,286.61,30.48,449.82,0.5529999999999999,937.747,287.61
2928,2928,19/3/2021,10:32:23:929,286.61,30.46,450.72,0.555,937.597,287.61
2929,2929,19/3/2021,10:32:24:37,286.61,30.46,431.52,0.557,937.597,287.61
2930,2930,19/3/2021,10:32:24:150,286.21,30.44,431.82,0.555,937.597,287.61
2931,2931,19/3/2021,10:32:24:255,286.21,30.46,425.42,0.5539999999999999,937.447,287.61
2932,2932,19/3/2021,10:32:24:370,286.21,30.46,430.82,0.5529999999999999,937.447,287.61
2933,2933,19/3/2021,10:32:24:490,285.21,30.44,452.22,0.552,937.447,287.61
2934,2934,19/3/2021,10:32:24:585,286.61,30.44,449.82,0.551,937.447,287.11
2935,2935,19/3/2021,10:32:24:745,285.71,30.55,448.92,0.551,937.447,287.11
2936,2936,19/3/2021,10:32:24:805,286.21,30.48,445.22,0.551,937.597,288.11
2937,2937,19/3/2021,10:32:24:910,287.61,30.49,444.32,0.551,937.447,287.61
2938,2938,19/3/2021,10:32:25:21,287.11,30.49,433.62,0.551,937.597,287.61
2939,2939,19/3/2021,10:32:25:134,287.11,30.53,440.02,0.551,937.597,287.61
2940,2940,19/3/2021,10:32:25:240,286.21,30.51,438.22,0.552,937.597,287.61
2941,2941,19/3/2021,10:32:25:348,286.21,30.49,440.02,0.5529999999999999,937.747,287.61
2942,2942,19/3/2021,10:32:25:520,286.61,30.48,450.12,0.5529999999999999,937.597,287.61
2943,2943,19/3/2021,10:32:25:569,286.21,30.53,428.12,0.552,937.597,287.61
2944,2944,19/3/2021,10:32:25:680,286.21,30.48,432.42,0.552,937.747,287.61
2945,2945,19/3/2021,10:32:25:788,287.11,30.42,448.92,0.552,937.747,288.11
2946,2946,19/3/2021,10:32:25:899,286.21,30.48,450.12,0.551,937.747,287.61
2947,2947,19/3/2021,10:32:26:7,286.21,30.46,449.82,0.551,937.747,287.11
2948,2948,19/3/2021,10:32:26:119,283.21,30.51,446.42,0.551,937.747,287.61
2949,2949,19/3/2021,10:32:26:240,286.21,30.48,444.32,0.5529999999999999,937.747,287.11
2950,2950,19/3/2021,10:32:26:336,286.61,30.36,429.62,0.5539999999999999,937.747,287.61
2951,2951,19/3/2021,10:32:26:490,286.21,30.38,434.52,0.555,937.747,287.61
2952,2952,19/3/2021,10:32:26:552,286.21,30.46,413.52,0.555,937.747,287.61
2953,2953,19/3/2021,10:32:26:665,287.61,30.49,446.72,0.5539999999999999,937.597,287.11
2954,2954,19/3/2021,10:32:26:776,285.71,30.36,428.42,0.5529999999999999,937.597,287.61
2955,2955,19/3/2021,10:32:26:883,286.61,30.44,429.92,0.552,937.597,287.61
2956,2956,19/3/2021,10:32:26:997,286.21,30.44,446.42,0.552,937.747,287.11
2957,2957,19/3/2021,10:32:27:100,286.61,30.46,442.12,0.551,937.597,287.61
2958,2958,19/3/2021,10:32:27:240,286.61,30.46,438.82,0.551,937.747,288.11
