,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,3/3/2021,14:39:54:793,204.11,30.48,306.02,0.5379999999999999,925.846,313.9661912137865,204.11
1,1,3/3/2021,14:39:54:918,204.11,30.48,343.92,0.537,925.696,314.1777669953176,204.11
2,2,3/3/2021,14:39:54:997,204.11,30.46,301.72,0.537,925.846,314.3908922865495,204.11
3,3,3/3/2021,14:39:55:106,203.61,30.53,302.72,0.537,925.696,314.60540928067894,204.11
4,4,3/3/2021,14:39:55:215,204.11,30.51,321.92,0.537,925.696,314.8211599312647,204.11
5,5,3/3/2021,14:39:55:325,205.11,30.44,325.22,0.537,925.696,315.03798382971166,204.11
6,6,3/3/2021,14:39:55:434,204.61,30.53,322.52,0.537,925.696,315.2557219040522,204.11
7,7,3/3/2021,14:39:55:544,204.61,30.57,324.62,0.5379999999999999,925.846,315.4742201785802,204.11
8,8,3/3/2021,14:39:55:668,204.61,30.49,306.02,0.5379999999999999,925.696,315.6933298846367,204.11
9,9,3/3/2021,14:39:55:762,205.11,30.59,306.02,0.5379999999999999,925.696,315.91290425710827,204.11
10,10,3/3/2021,14:39:55:918,204.11,30.55,321.02,0.5379999999999999,925.696,316.13279437993765,204.11
11,11,3/3/2021,14:39:55:981,203.11,30.53,316.42,0.5379999999999999,925.696,316.3528482878463,204.11
12,12,3/3/2021,14:39:56:90,203.61,30.49,322.82,0.537,925.846,316.57291342559324,204.11
13,13,3/3/2021,14:39:56:199,203.61,30.49,309.12,0.537,925.846,316.7928384426079,204.11
14,14,3/3/2021,14:39:56:309,203.61,30.53,325.62,0.537,925.696,317.0124728928677,204.11
15,15,3/3/2021,14:39:56:418,204.11,30.44,310.32,0.5379999999999999,925.696,317.2316666180218,204.11
16,16,3/3/2021,14:39:56:528,204.61,30.53,343.32,0.5379999999999999,925.696,317.4502705785591,204.11
17,17,3/3/2021,14:39:56:684,204.11,30.51,303.02,0.5379999999999999,925.696,317.668138996703,204.11
18,18,3/3/2021,14:39:56:746,204.11,30.46,341.72,0.5379999999999999,925.696,317.88513055796494,204.11
19,19,3/3/2021,14:39:56:856,204.11,30.46,321.32,0.5379999999999999,925.696,318.10110866705713,204.11
20,20,3/3/2021,14:39:56:965,204.61,30.51,304.22,0.5379999999999999,925.846,318.31594152839136,204.11
21,21,3/3/2021,14:39:57:75,204.61,30.46,320.42,0.5379999999999999,925.846,318.52949934921463,204.11
22,22,3/3/2021,14:39:57:184,205.11,30.46,320.12,0.5379999999999999,925.696,318.74165062379535,204.11
23,23,3/3/2021,14:39:57:294,204.61,30.51,324.32,0.5379999999999999,925.846,318.95226248478457,204.11
24,24,3/3/2021,14:39:57:434,204.11,30.53,338.12,0.537,925.696,319.16120392043996,204.11
25,25,3/3/2021,14:39:57:512,204.11,30.55,325.22,0.537,925.696,319.3683492569793,204.11
26,26,3/3/2021,14:39:57:684,203.61,30.59,340.52,0.537,925.846,319.57358078396413,204.11
27,27,3/3/2021,14:39:57:731,204.11,30.51,343.92,0.537,925.696,319.7767906592268,204.11
28,28,3/3/2021,14:39:57:841,204.61,30.53,321.62,0.537,925.846,319.97788275793204,204.11
29,29,3/3/2021,14:39:57:950,204.61,30.42,332.62,0.537,925.696,320.1767721114572,204.11
30,30,3/3/2021,14:39:58:60,204.61,30.48,322.22,0.537,925.846,320.37338162811113,204.11
31,31,3/3/2021,14:39:58:184,204.61,30.48,322.22,0.537,925.846,320.56763925107145,204.11
32,32,3/3/2021,14:39:58:278,205.11,30.49,322.22,0.5379999999999999,925.846,320.75947602887777,204.11
33,33,3/3/2021,14:39:58:434,204.11,30.55,341.12,0.537,925.696,320.9488254637902,204.11
34,34,3/3/2021,14:39:58:497,204.11,30.46,321.92,0.5379999999999999,925.846,321.1356254010728,204.11
