,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,10/3/2021,10:20:38:224,297.91,31.67,436.32,0.546,922.196,434.2209544959177,297.91
1,1,10/3/2021,10:20:38:333,296.91,31.77,436.32,0.546,922.346,434.14117490667536,297.91
2,2,10/3/2021,10:20:38:412,296.91,31.67,436.62,0.546,922.346,434.0597052708402,297.91
3,3,10/3/2021,10:20:38:521,296.41,31.71,437.02,0.547,922.196,433.9765664728296,297.91
4,4,10/3/2021,10:20:38:630,295.91,31.79,413.82,0.547,922.346,433.8917809228202,297.91
5,5,10/3/2021,10:20:38:740,295.91,31.77,453.42,0.547,922.196,433.80536852741926,297.91
6,6,10/3/2021,10:20:38:849,296.41,31.69,436.62,0.546,922.196,433.71734716183335,297.91
7,7,10/3/2021,10:20:38:958,297.41,31.79,437.02,0.546,922.196,433.6277393296979,297.91
8,8,10/3/2021,10:20:39:83,296.91,31.77,436.62,0.546,922.346,433.53657525233,297.91
9,9,10/3/2021,10:20:39:177,297.41,31.71,436.62,0.546,922.346,433.4438907512612,297.91
10,10,10/3/2021,10:20:39:333,295.91,31.81,451.92,0.545,922.196,433.3497271779798,297.91
11,11,10/3/2021,10:20:39:395,296.41,31.71,437.02,0.546,922.346,433.25413530240996,297.91
12,12,10/3/2021,10:20:39:505,296.41,31.75,437.32,0.546,922.346,433.1571781181855,297.91
13,13,10/3/2021,10:20:39:614,296.91,31.69,437.32,0.546,922.346,433.0589287164586,297.91
14,14,10/3/2021,10:20:39:724,296.91,31.77,437.62,0.546,922.346,432.9594668927074,297.91
15,15,10/3/2021,10:20:39:833,296.41,31.69,437.62,0.547,922.346,432.8588782344677,297.91
16,16,10/3/2021,10:20:39:942,296.41,31.75,455.62,0.547,922.346,432.7572559319623,297.91
17,17,10/3/2021,10:20:40:99,297.91,31.69,436.02,0.547,922.346,432.6547053866385,297.91
18,18,10/3/2021,10:20:40:161,296.41,31.65,457.12,0.547,922.346,432.5513486040425,297.91
19,19,10/3/2021,10:20:40:271,296.91,31.81,418.02,0.547,922.346,432.44732430566233,297.91
20,20,10/3/2021,10:20:40:380,297.41,31.75,417.72,0.547,922.346,432.34278051240136,297.91
21,21,10/3/2021,10:20:40:489,296.41,31.69,416.52,0.547,922.346,432.2378603090403,297.91
22,22,10/3/2021,10:20:40:599,296.41,31.81,417.72,0.547,922.346,432.1326902388548,297.91
23,23,10/3/2021,10:20:40:708,297.41,31.81,436.62,0.547,922.346,432.02737845695947,297.91
24,24,10/3/2021,10:20:40:833,296.41,31.79,437.02,0.547,922.346,431.92202139008947,297.91
25,25,10/3/2021,10:20:40:927,296.41,31.71,434.52,0.547,922.346,431.81671356862313,297.91
26,26,10/3/2021,10:20:41:83,295.91,31.77,429.62,0.547,922.346,431.7115531346682,297.91
27,27,10/3/2021,10:20:41:145,295.41,31.75,436.02,0.546,922.346,431.60664133988917,297.91
28,28,10/3/2021,10:20:41:255,298.91,31.79,416.22,0.547,922.346,431.50207991452515,297.91
29,29,10/3/2021,10:20:41:364,296.91,31.79,442.82,0.547,922.196,431.3979681773043,297.91
30,30,10/3/2021,10:20:41:474,297.41,31.77,417.72,0.547,922.346,431.2944017726512,297.91
31,31,10/3/2021,10:20:41:595,295.91,31.71,436.62,0.547,922.346,431.19147325209184,297.91
32,32,10/3/2021,10:20:41:689,296.41,31.71,437.02,0.546,922.346,431.08927321421237,297.91
33,33,10/3/2021,10:20:41:830,295.91,31.75,432.12,0.547,922.346,430.9878934722093,297.91
34,34,10/3/2021,10:20:41:908,295.91,31.73,419.32,0.547,922.346,430.88742890156,297.91
35,35,10/3/2021,10:20:42:17,296.41,31.81,421.72,0.547,922.346,430.7879727588623,297.91
36,36,10/3/2021,10:20:42:126,295.91,31.77,423.82,0.547,922.346,430.68960977901986,297.91
37,37,10/3/2021,10:20:42:236,295.91,31.79,421.42,0.547,922.346,430.59241332796614,297.91
38,38,10/3/2021,10:20:42:345,297.41,31.73,437.32,0.547,922.346,430.4964468445437,297.91
39,39,10/3/2021,10:20:42:455,296.41,31.81,416.22,0.547,922.346,430.40176721745115,297.91
40,40,10/3/2021,10:20:42:579,297.41,31.77,435.42,0.547,922.346,430.30842680825685,297.91
41,41,10/3/2021,10:20:42:673,296.41,31.71,416.52,0.547,922.346,430.2164729517557,297.91
42,42,10/3/2021,10:20:42:829,296.41,31.83,433.62,0.547,922.346,430.12594709560057,297.91
43,43,10/3/2021,10:20:42:892,295.91,31.75,436.62,0.547,922.346,430.0368860666929,297.91
44,44,10/3/2021,10:20:43:1,295.91,31.77,416.22,0.547,922.346,429.94932534741486,297.91
45,45,10/3/2021,10:20:43:111,295.91,31.73,418.02,0.547,922.346,429.86329816781466,297.91
46,46,10/3/2021,10:20:43:220,296.41,31.84,420.82,0.547,922.346,429.7788286690725,297.91
47,47,10/3/2021,10:20:43:329,295.91,31.69,426.62,0.547,922.346,429.6959277778585,297.91
48,48,10/3/2021,10:20:43:439,296.41,31.73,437.32,0.547,922.346,429.6145964494509,297.91
49,49,10/3/2021,10:20:43:595,296.41,31.75,429.92,0.546,922.346,429.5348327235675,297.91
50,50,10/3/2021,10:20:43:660,295.91,31.75,437.02,0.546,922.346,429.45663748424164,297.91
51,51,10/3/2021,10:20:43:769,295.91,31.79,433.62,0.546,922.196,429.38001700382125,297.91
52,52,10/3/2021,10:20:43:894,298.41,31.73,435.72,0.546,922.346,429.304984065795,297.91
53,53,10/3/2021,10:20:43:988,295.41,31.53,416.82,0.547,922.346,429.2315572407167,297.91
54,54,10/3/2021,10:20:44:97,305.22,31.75,417.72,0.547,922.346,429.1597552600301,297.91
55,55,10/3/2021,10:20:44:207,295.91,31.71,416.22,0.547,922.196,429.0895882407458,297.91
56,56,10/3/2021,10:20:44:347,296.91,31.77,447.02,0.5479999999999999,922.196,429.0210541668702,297.91
57,57,10/3/2021,10:20:44:426,296.41,31.77,419.62,0.5479999999999999,922.346,428.95414495157655,297.91
58,58,10/3/2021,10:20:44:582,297.91,31.75,423.82,0.5479999999999999,922.196,428.8888527309266,297.91
59,59,10/3/2021,10:20:44:644,297.41,31.75,455.92,0.5479999999999999,922.196,428.82517047078505,297.91
60,60,10/3/2021,10:20:44:754,295.91,31.79,431.82,0.547,922.196,428.76309628620425,297.91
61,61,10/3/2021,10:20:44:863,295.41,31.75,452.82,0.547,922.196,428.70264242490117,297.91
62,62,10/3/2021,10:20:44:973,296.41,31.79,414.12,0.547,922.196,428.6438381298693,297.91
