,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
3139,3139,1/2/2021,14:27:21:649,468.32,30.93,631.13,0.546,932.097,647.7466529667772,471.32
3140,3140,1/2/2021,14:27:21:758,469.32,30.87,632.03,0.546,932.247,647.8148376625014,471.72
3141,3141,1/2/2021,14:27:21:868,468.32,30.91,632.93,0.546,932.097,647.8856786782262,470.82
3142,3142,1/2/2021,14:27:21:977,468.82,30.97,649.13,0.546,932.097,647.9590787771454,471.72
3143,3143,1/2/2021,14:27:22:86,468.82,30.91,648.83,0.546,932.247,648.0349308929292,472.22
3144,3144,1/2/2021,14:27:22:211,468.82,30.89,657.63,0.546,932.097,648.1131246099574,471.32
3145,3145,1/2/2021,14:27:22:305,468.32,30.97,671.13,0.546,932.097,648.1935528389763,471.72
3146,3146,1/2/2021,14:27:22:461,468.32,30.87,640.23,0.546,932.097,648.2761171899859,472.22
3147,3147,1/2/2021,14:27:22:524,468.32,30.87,661.93,0.546,931.947,648.3607287342113,472.72
3148,3148,1/2/2021,14:27:22:633,468.32,31.0,632.03,0.547,932.097,648.4473039874418,470.82
3149,3149,1/2/2021,14:27:22:742,468.82,30.91,668.63,0.546,931.947,648.5357610592164,471.32
3150,3150,1/2/2021,14:27:22:852,468.32,30.91,630.23,0.547,932.097,648.6260186408981,470.82
3151,3151,1/2/2021,14:27:22:961,468.32,30.89,632.03,0.547,932.097,648.7179941169386,471.72
3152,3152,1/2/2021,14:27:23:70,468.82,30.99,649.73,0.547,932.097,648.8115981444231,471.72
3153,3153,1/2/2021,14:27:23:211,468.82,30.93,650.33,0.547,932.097,648.906732479284,470.82
3154,3154,1/2/2021,14:27:23:289,468.82,30.91,649.73,0.547,932.097,649.0032944893658,471.72
3155,3155,1/2/2021,14:27:23:398,468.82,30.93,649.13,0.547,932.097,649.1011814502692,470.82
3156,3156,1/2/2021,14:27:23:508,468.82,30.89,650.03,0.547,932.097,649.2002913517855,471.72
3157,3157,1/2/2021,14:27:23:617,470.32,30.89,633.53,0.547,932.097,649.3005217073255,472.22
3158,3158,1/2/2021,14:27:23:726,468.32,30.93,665.93,0.547,931.947,649.4017675890536,470.82
3159,3159,1/2/2021,14:27:23:836,467.82,30.93,646.03,0.547,932.097,649.5039223528939,471.32
3160,3160,1/2/2021,14:27:23:960,468.32,30.99,649.73,0.547,932.097,649.6068807418627,470.82
3161,3161,1/2/2021,14:27:24:54,467.82,30.93,649.43,0.547,932.097,649.7105392796045,471.32
3162,3162,1/2/2021,14:27:24:210,467.32,31.0,638.13,0.547,932.097,649.8147939242632,470.82
3163,3163,1/2/2021,14:27:24:273,469.32,30.95,649.43,0.547,932.097,649.9195375239098,471.32
3164,3164,1/2/2021,14:27:24:382,467.82,30.87,649.73,0.547,932.097,650.0246585299683,471.32
3165,3165,1/2/2021,14:27:24:492,468.82,30.95,650.03,0.547,932.097,650.1300423232112,471.32
3166,3166,1/2/2021,14:27:24:601,468.32,30.95,663.13,0.547,932.097,650.2355741096115,470.82
3167,3167,1/2/2021,14:27:24:710,468.32,30.93,650.63,0.547,932.097,650.3411420676557,471.32
3168,3168,1/2/2021,14:27:24:820,468.82,30.95,650.33,0.547,931.947,650.446639033176,471.32
3169,3169,1/2/2021,14:27:24:960,468.32,30.91,654.33,0.547,931.947,650.5519612294969,471.32
3170,3170,1/2/2021,14:27:25:38,468.32,30.87,642.43,0.547,932.097,650.6570060926772,470.32
3171,3171,1/2/2021,14:27:25:148,469.32,30.91,651.23,0.547,932.097,650.7616704625026,470.82
3172,3172,1/2/2021,14:27:25:257,467.82,30.97,668.93,0.547,932.097,650.8658503139973,470.82
3173,3173,1/2/2021,14:27:25:367,468.32,30.95,650.63,0.547,932.097,650.9694443549125,470.82
3174,3174,1/2/2021,14:27:25:476,468.32,30.91,650.33,0.547,932.097,651.0723572820663,470.82
3175,3175,1/2/2021,14:27:25:585,470.82,30.97,650.03,0.547,932.097,651.1744977822083,471.32
3176,3176,1/2/2021,14:27:25:710,469.82,30.95,655.23,0.547,932.097,651.2757752390047,471.32
3177,3177,1/2/2021,14:27:25:804,468.32,30.99,655.23,0.546,931.947,651.3760996051733,470.82
3178,3178,1/2/2021,14:27:25:960,468.32,30.91,650.63,0.546,932.097,651.4753828097004,470.82
3179,3179,1/2/2021,14:27:26:22,468.32,30.93,644.83,0.547,932.097,651.5735384399352,471.72
3180,3180,1/2/2021,14:27:26:132,468.82,30.95,641.43,0.547,932.097,651.670478709759,470.82
3181,3181,1/2/2021,14:27:26:241,469.32,30.99,638.43,0.547,932.097,651.766110182254,471.32
3182,3182,1/2/2021,14:27:26:351,468.82,30.91,654.63,0.547,932.097,651.8603310397832,470.82
3183,3183,1/2/2021,14:27:26:460,468.82,30.91,652.43,0.547,932.097,651.953032502624,470.82
3184,3184,1/2/2021,14:27:26:569,470.32,30.95,670.43,0.547,932.247,652.0441041924787,470.82
3185,3185,1/2/2021,14:27:26:710,468.82,30.93,652.43,0.547,932.097,652.1334401926578,470.32
3186,3186,1/2/2021,14:27:26:788,468.32,30.99,650.33,0.547,932.097,652.2209414359892,470.32
3187,3187,1/2/2021,14:27:26:898,469.32,30.97,650.03,0.546,932.097,652.3065128083925,470.82
3188,3188,1/2/2021,14:27:27:7,468.32,30.93,668.33,0.546,931.947,652.3900600983852,470.82
3189,3189,1/2/2021,14:27:27:116,468.32,30.93,636.63,0.547,932.097,652.4714907121678,471.32
3190,3190,1/2/2021,14:27:27:225,468.82,30.93,672.03,0.546,932.097,652.5507144985266,471.32
3191,3191,1/2/2021,14:27:27:335,469.32,30.95,671.13,0.546,932.097,652.6276450732007,471.32
3192,3192,1/2/2021,14:27:27:460,467.82,30.93,660.43,0.546,932.097,652.7022051128591,471.32
