,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,3/3/2021,15:1:40:220,208.01,30.4,325.22,0.542,926.596,325.7879876932862,208.01
1,1,3/3/2021,15:1:40:298,206.11,30.24,343.92,0.542,926.596,325.834427133404,208.01
2,2,3/3/2021,15:1:40:408,206.11,30.38,328.32,0.542,926.596,325.880382408743,208.01
3,3,3/3/2021,15:1:40:517,205.61,30.28,326.52,0.542,926.596,325.9258328682484,208.01
4,4,3/3/2021,15:1:40:626,207.51,30.4,311.22,0.542,926.746,325.97075814714094,208.01
5,5,3/3/2021,15:1:40:751,207.01,30.4,345.72,0.542,926.596,326.0151378501375,208.01
6,6,3/3/2021,15:1:40:845,206.11,30.32,346.62,0.542,926.596,326.0589516426304,208.01
7,7,3/3/2021,15:1:41:17,206.11,30.36,306.92,0.542,926.596,326.1021796651503,208.01
8,8,3/3/2021,15:1:41:64,206.11,30.26,329.52,0.542,926.596,326.14480249933615,208.01
9,9,3/3/2021,15:1:41:173,209.51,30.4,330.72,0.541,926.446,326.1868007457347,208.01
10,10,3/3/2021,15:1:41:282,205.61,30.34,336.82,0.541,926.446,326.2281549770844,208.01
11,11,3/3/2021,15:1:41:392,206.11,30.36,342.62,0.542,926.596,326.2688460763664,208.01
12,12,3/3/2021,15:1:41:501,205.61,30.42,322.52,0.542,926.596,326.30885549369634,208.01
13,13,3/3/2021,15:1:41:610,205.61,30.38,343.92,0.541,926.446,326.3481652492207,208.01
14,14,3/3/2021,15:1:41:751,207.01,30.38,346.32,0.541,926.596,326.3867579178822,208.01
15,15,3/3/2021,15:1:41:829,206.11,30.34,329.22,0.541,926.596,326.4246168060125,208.01
16,16,3/3/2021,15:1:41:939,206.11,30.32,343.92,0.541,926.446,326.4617260502505,208.01
17,17,3/3/2021,15:1:42:48,206.11,30.3,345.12,0.541,926.596,326.49807057034775,208.01
18,18,3/3/2021,15:1:42:157,205.11,30.28,342.32,0.541,926.596,326.53363616044527,208.01
19,19,3/3/2021,15:1:42:267,205.61,30.32,343.62,0.541,926.446,326.56840963762335,208.01
20,20,3/3/2021,15:1:42:376,207.01,30.42,336.82,0.541,926.446,326.60237884395457,208.01
21,21,3/3/2021,15:1:42:501,206.11,30.36,330.42,0.542,926.596,326.6355325059288,208.01
22,22,3/3/2021,15:1:42:595,206.51,30.32,334.12,0.542,926.446,326.66785999919495,208.01
23,23,3/3/2021,15:1:42:766,206.51,30.34,344.82,0.541,926.446,326.69935119648613,208.01
24,24,3/3/2021,15:1:42:813,206.11,30.38,337.52,0.542,926.446,326.7299965634447,208.01
25,25,3/3/2021,15:1:42:923,205.61,30.24,327.12,0.542,926.596,326.7597872842731,208.01
