,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
77,77,5/2/2021,11:12:22:546,346.72,31.3,497.42,0.551,936.247,497.7578011565409,346.22
78,78,5/2/2021,11:12:22:655,346.72,31.3,502.03,0.551,936.247,497.85884101405924,346.22
79,79,5/2/2021,11:12:22:764,346.72,31.32,498.32,0.551,936.247,497.9607712646789,346.22
80,80,5/2/2021,11:12:22:874,346.72,31.3,498.02,0.552,936.397,498.06359134287584,346.22
81,81,5/2/2021,11:12:22:983,347.72,31.24,498.02,0.551,936.247,498.1673062310734,346.22
82,82,5/2/2021,11:12:23:93,348.72,31.22,497.72,0.551,936.247,498.2719221950026,346.22
83,83,5/2/2021,11:12:23:218,346.22,31.32,497.12,0.551,936.247,498.37744422968126,346.22
84,84,5/2/2021,11:12:23:311,346.72,31.3,494.02,0.552,936.397,498.4838732294054,346.22
85,85,5/2/2021,11:12:23:467,346.72,31.3,484.92,0.551,936.397,498.5911974468617,346.22
86,86,5/2/2021,11:12:23:530,346.72,31.26,484.32,0.552,936.397,498.69937418276896,346.22
87,87,5/2/2021,11:12:23:640,347.22,31.33,502.03,0.551,936.247,498.8083133052268,346.22
88,88,5/2/2021,11:12:23:749,346.72,31.16,497.42,0.551,936.397,498.9178837800763,346.22
89,89,5/2/2021,11:12:23:858,346.72,31.28,516.93,0.551,936.247,499.0279423826652,346.22
90,90,5/2/2021,11:12:23:968,347.22,31.3,509.03,0.551,936.397,499.1383675606878,346.22
91,91,5/2/2021,11:12:24:77,347.22,31.24,497.72,0.551,936.397,499.24908130185827,346.22
92,92,5/2/2021,11:12:24:217,346.72,31.18,508.73,0.551,936.247,499.36004609264563,346.22
93,93,5/2/2021,11:12:24:296,347.22,31.3,496.82,0.551,936.397,499.471249785119,346.22
94,94,5/2/2021,11:12:24:405,346.72,31.3,496.52,0.551,936.247,499.5826943685354,346.22
95,95,5/2/2021,11:12:24:514,346.72,31.24,494.02,0.551,936.247,499.6943824785009,346.22
96,96,5/2/2021,11:12:24:624,346.72,31.22,500.73,0.551,936.397,499.8063041216169,346.22
97,97,5/2/2021,11:12:24:733,346.72,31.22,484.02,0.551,936.397,499.9184306434323,346.22
98,98,5/2/2021,11:12:24:842,346.72,31.33,506.83,0.551,936.247,500.0307098884717,346.22
99,99,5/2/2021,11:12:24:983,346.72,31.32,498.92,0.551,936.397,500.14306791412463,346.22
100,100,5/2/2021,11:12:25:61,347.22,31.28,512.33,0.551,936.247,500.25542629439474,346.22
101,101,5/2/2021,11:12:25:217,347.22,31.3,513.63,0.551,936.247,500.36772659755235,346.22
102,102,5/2/2021,11:12:25:280,346.72,31.28,498.32,0.551,936.247,500.479948611037,346.22
103,103,5/2/2021,11:12:25:389,346.72,31.28,497.42,0.551,936.397,500.59210716578207,346.22
104,104,5/2/2021,11:12:25:498,347.22,31.33,497.12,0.551,936.247,500.7042280452674,346.22
105,105,5/2/2021,11:12:25:608,348.22,31.32,497.12,0.551,936.247,500.8163271325872,346.22
106,106,5/2/2021,11:12:25:717,346.72,31.35,494.32,0.551,936.247,500.92840268870026,346.22
107,107,5/2/2021,11:12:25:826,346.72,31.33,500.43,0.551,936.247,501.0404326110153,346.22
108,108,5/2/2021,11:12:25:982,346.72,31.28,498.62,0.551,936.247,501.1523755737594,346.22
109,109,5/2/2021,11:12:26:45,347.22,31.32,497.72,0.551,936.247,501.2641757664345,346.22
110,110,5/2/2021,11:12:26:154,346.72,31.26,501.43,0.551,936.397,501.3757656705648,346.22
111,111,5/2/2021,11:12:26:264,346.22,31.32,512.33,0.551,936.247,501.4870713760887,346.22
112,112,5/2/2021,11:12:26:373,347.22,31.28,498.32,0.551,936.247,501.5980262082611,346.22
113,113,5/2/2021,11:12:26:498,346.22,31.32,498.32,0.551,936.247,501.7085772945562,346.22
114,114,5/2/2021,11:12:26:587,346.72,31.32,497.72,0.551,936.247,501.8186736253834,346.22
115,115,5/2/2021,11:12:26:713,347.22,31.24,503.83,0.551,936.247,501.9282528717231,346.22
116,116,5/2/2021,11:12:26:806,347.22,31.3,497.12,0.551,936.247,502.0372408843482,346.22
117,117,5/2/2021,11:12:26:978,346.72,31.24,491.02,0.551,936.247,502.1455515617904,346.22
118,118,5/2/2021,11:12:27:25,347.22,31.32,520.63,0.551,936.247,502.25308289758414,346.22
119,119,5/2/2021,11:12:27:135,346.72,31.3,501.73,0.551,936.247,502.35972933242806,346.22
120,120,5/2/2021,11:12:27:244,346.72,31.26,507.53,0.551,936.247,502.46540465033587,346.22
121,121,5/2/2021,11:12:27:353,346.72,31.32,501.43,0.551,936.397,502.57004635288513,346.22
122,122,5/2/2021,11:12:27:463,347.72,31.26,513.03,0.551,936.247,502.673607822652,346.22
123,123,5/2/2021,11:12:27:572,346.72,31.26,498.62,0.551,936.247,502.7760577178095,346.22
124,124,5/2/2021,11:12:27:713,346.72,31.32,498.32,0.551,936.247,502.8773773487606,346.22
125,125,5/2/2021,11:12:27:791,348.22,31.32,506.83,0.551,936.247,502.97754832255873,346.22
126,126,5/2/2021,11:12:27:900,346.72,31.26,504.13,0.551,936.247,503.07654701313925,346.22
127,127,5/2/2021,11:12:28:10,346.72,31.26,497.42,0.551,936.247,503.17434954683364,346.22
128,128,5/2/2021,11:12:28:119,347.72,31.22,522.13,0.551,936.097,503.270936021556,346.22
129,129,5/2/2021,11:12:28:228,347.22,31.24,502.33,0.551,936.247,503.3663011645632,346.22
130,130,5/2/2021,11:12:28:338,347.22,31.24,502.63,0.551,936.247,503.4604660122944,346.22
131,131,5/2/2021,11:12:28:463,347.22,31.33,506.23,0.551,936.097,503.5534707708777,346.22
132,132,5/2/2021,11:12:28:557,347.22,31.35,502.33,0.552,936.247,503.64536148163,346.22
133,133,5/2/2021,11:12:28:713,347.72,31.28,498.92,0.551,936.247,503.7361846812565,346.22
134,134,5/2/2021,11:12:28:775,347.22,31.28,499.22,0.551,936.247,503.8259802273823,346.22
135,135,5/2/2021,11:12:28:885,346.72,31.32,509.33,0.551,936.247,503.9147744009052,346.22
136,136,5/2/2021,11:12:28:994,346.72,31.3,506.83,0.551,936.247,504.00258624202,346.22
137,137,5/2/2021,11:12:29:103,348.22,31.28,504.43,0.551,936.247,504.0894411691834,346.22
138,138,5/2/2021,11:12:29:228,347.22,31.33,482.42,0.551,936.397,504.1753687590271,346.22
139,139,5/2/2021,11:12:29:322,348.72,31.33,521.53,0.551,936.247,504.2603830300881,346.22
140,140,5/2/2021,11:12:29:463,347.22,31.32,498.92,0.551,936.247,504.34447887094353,346.22
141,141,5/2/2021,11:12:29:541,346.72,31.3,520.63,0.551,936.247,504.4276546615557,346.22
142,142,5/2/2021,11:12:29:650,346.72,31.22,481.82,0.551,936.247,504.50992614409654,346.22
143,143,5/2/2021,11:12:29:760,346.72,31.28,511.13,0.551,936.247,504.59131167434737,346.22
144,144,5/2/2021,11:12:29:869,347.22,31.24,499.22,0.551,936.247,504.6718125034247,346.22
145,145,5/2/2021,11:12:29:979,347.22,31.26,499.52,0.551,936.247,504.751410851564,346.22
146,146,5/2/2021,11:12:30:88,346.72,31.26,509.33,0.551,936.247,504.8300750018667,346.22
147,147,5/2/2021,11:12:30:213,347.22,31.28,502.33,0.551,936.247,504.907763705776,346.22
148,148,5/2/2021,11:12:30:307,346.72,31.35,504.43,0.551,936.247,504.9844325888749,346.22
149,149,5/2/2021,11:12:30:495,347.22,31.3,501.03,0.551,936.397,505.0600345467797,346.22
150,150,5/2/2021,11:12:30:525,347.22,31.37,521.83,0.551,936.247,505.13451986222105,346.22
151,151,5/2/2021,11:12:30:629,347.22,31.3,497.72,0.551,936.397,505.2078480698429,346.22
152,152,5/2/2021,11:12:30:738,347.72,31.32,502.33,0.551,936.247,505.27999414437795,346.22
153,153,5/2/2021,11:12:30:847,348.72,31.32,498.32,0.551,936.397,505.3509327535357,346.22
154,154,5/2/2021,11:12:30:956,347.22,31.3,512.03,0.551,936.247,505.4206225532805,346.22
155,155,5/2/2021,11:12:31:66,347.22,31.3,512.33,0.551,936.247,505.48901359565133,346.22
156,156,5/2/2021,11:12:31:206,347.72,31.28,498.92,0.551,936.247,505.556064877016,346.22
157,157,5/2/2021,11:12:31:285,348.22,31.32,508.43,0.551,936.247,505.62174659809614,346.22
158,158,5/2/2021,11:12:31:394,347.22,31.24,505.93,0.551,936.247,505.68603067885186,346.22
159,159,5/2/2021,11:12:31:503,347.72,31.33,521.83,0.551,936.247,505.74889337348253,346.22
160,160,5/2/2021,11:12:31:613,347.22,31.18,501.43,0.551,936.247,505.81033107814096,346.22
161,161,5/2/2021,11:12:31:722,347.22,31.37,521.83,0.551,936.247,505.87037031090864,346.22
162,162,5/2/2021,11:12:31:832,347.22,31.3,497.12,0.551,936.247,505.9290660660092,346.22
163,163,5/2/2021,11:12:31:956,347.22,31.26,500.43,0.551,936.247,505.9864896712249,346.22
164,164,5/2/2021,11:12:32:50,347.72,31.37,497.42,0.551,936.247,506.0427050558042,346.22
165,165,5/2/2021,11:12:32:222,347.72,31.3,505.93,0.551,936.247,506.09774951653657,346.22
166,166,5/2/2021,11:12:32:269,348.22,31.32,511.43,0.551,936.247,506.15163649782477,346.22
167,167,5/2/2021,11:12:32:378,347.72,31.41,520.63,0.551,936.247,506.2043777612037,346.22
168,168,5/2/2021,11:12:32:487,347.72,31.3,501.73,0.551,936.247,506.2560081238466,346.22
169,169,5/2/2021,11:12:32:597,347.72,31.32,504.43,0.551,936.247,506.3065891100512,346.22
170,170,5/2/2021,11:12:32:722,346.72,31.33,505.93,0.55,936.247,506.3561907556781,346.22
171,171,5/2/2021,11:12:32:816,347.22,31.3,500.43,0.551,936.247,506.4048761946368,346.22
172,172,5/2/2021,11:12:32:956,346.72,31.37,498.02,0.551,936.247,506.4526942422713,346.22
173,173,5/2/2021,11:12:33:34,348.72,31.3,482.72,0.551,936.397,506.499664131526,346.22
174,174,5/2/2021,11:12:33:143,347.72,31.32,521.83,0.55,936.247,506.5457578701288,346.22
175,175,5/2/2021,11:12:33:253,346.72,31.33,483.02,0.551,936.247,506.5909032734732,346.22
176,176,5/2/2021,11:12:33:362,346.72,31.35,516.03,0.551,936.247,506.6349986375795,346.22
177,177,5/2/2021,11:12:33:471,347.22,31.32,519.73,0.551,936.397,506.6779259520005,346.22
178,178,5/2/2021,11:12:33:581,346.72,31.32,521.83,0.551,936.247,506.7195808436306,346.22
179,179,5/2/2021,11:12:33:700,347.22,31.39,506.53,0.551,936.247,506.7599054862259,346.22
180,180,5/2/2021,11:12:33:809,347.72,31.28,503.53,0.551,936.247,506.7988872406123,346.22
181,181,5/2/2021,11:12:33:970,347.72,31.22,500.43,0.551,936.247,506.8365295287989,346.22
182,182,5/2/2021,11:12:34:32,347.22,31.33,497.72,0.552,936.397,506.8728235049692,346.22
183,183,5/2/2021,11:12:34:142,347.72,31.3,519.43,0.551,936.247,506.90773718200813,346.22
184,184,5/2/2021,11:12:34:251,346.72,31.32,498.02,0.552,936.397,506.94122555957875,346.22
185,185,5/2/2021,11:12:34:360,347.22,31.35,509.03,0.551,936.247,506.9732431758247,346.22
186,186,5/2/2021,11:12:34:469,346.72,31.22,513.33,0.551,936.247,507.00374516765805,346.22
187,187,5/2/2021,11:12:34:579,346.72,31.3,517.83,0.551,936.247,507.0326943864714,346.22
188,188,5/2/2021,11:12:34:719,346.72,31.33,515.13,0.551,936.247,507.06008069705473,346.22
189,189,5/2/2021,11:12:34:798,346.72,31.37,506.53,0.551,936.397,507.085931764004,346.22
190,190,5/2/2021,11:12:34:907,346.72,31.32,504.13,0.551,936.247,507.11030354957023,346.22
191,191,5/2/2021,11:12:35:16,346.72,31.3,502.03,0.551,936.247,507.1332589482687,346.22
192,192,5/2/2021,11:12:35:126,346.72,31.33,503.23,0.551,936.247,507.1548497549217,346.22
193,193,5/2/2021,11:12:35:235,346.72,31.35,483.72,0.552,936.247,507.17510266468696,346.22
194,194,5/2/2021,11:12:35:345,346.72,31.33,521.23,0.551,936.247,507.1940057009257,346.22
195,195,5/2/2021,11:12:35:469,346.72,31.37,507.53,0.551,936.247,507.2115148237322,346.22
196,196,5/2/2021,11:12:35:563,347.22,31.24,513.33,0.551,936.247,507.22758411557885,346.22
197,197,5/2/2021,11:12:35:719,346.72,31.24,509.63,0.551,936.247,507.2421863948432,346.22
198,198,5/2/2021,11:12:35:782,346.72,31.3,509.63,0.551,936.247,507.2553139643966,346.22
199,199,5/2/2021,11:12:35:891,346.72,31.37,507.53,0.551,936.247,507.26697402397866,346.22
200,200,5/2/2021,11:12:36:1,346.22,31.33,505.33,0.551,936.247,507.27718262497683,346.22
201,201,5/2/2021,11:12:36:110,347.22,31.39,502.33,0.551,936.247,507.2859560385013,346.22
202,202,5/2/2021,11:12:36:219,346.72,31.37,521.53,0.551,936.097,507.2933063112178,346.22
203,203,5/2/2021,11:12:36:329,347.22,31.35,501.43,0.551,936.247,507.2992497058899,346.22
204,204,5/2/2021,11:12:36:469,346.72,31.28,517.53,0.551,936.247,507.3038178647699,346.22
205,205,5/2/2021,11:12:36:548,346.72,31.24,506.83,0.551,936.247,507.307059886097,346.22
206,206,5/2/2021,11:12:36:657,346.22,31.35,501.43,0.551,936.247,507.30903839564405,346.22
207,207,5/2/2021,11:12:36:766,347.22,31.32,517.23,0.551,936.247,507.3098216881598,346.22
208,208,5/2/2021,11:12:36:876,346.72,31.22,510.23,0.551,936.247,507.3094828325828,346.22
209,209,5/2/2021,11:12:36:985,346.22,31.32,507.53,0.551,936.247,507.3081093720808,346.22
210,210,5/2/2021,11:12:37:95,346.72,31.26,505.33,0.551,936.247,507.3058041799338,346.22
211,211,5/2/2021,11:12:37:219,346.22,31.26,521.83,0.551,936.097,507.30267914920967,346.22
212,212,5/2/2021,11:12:37:313,347.22,31.35,500.43,0.551,936.247,507.2988593539001,346.22
213,213,5/2/2021,11:12:37:469,346.72,31.37,517.83,0.551,936.097,507.29448895343427,346.22
214,214,5/2/2021,11:12:37:532,346.72,31.28,495.92,0.552,936.247,507.2897260507463,346.22
215,215,5/2/2021,11:12:37:641,347.22,31.32,522.43,0.552,936.247,507.2847348309821,346.22
216,216,5/2/2021,11:12:37:751,347.22,31.28,497.72,0.552,936.247,507.2796849953977,346.22
217,217,5/2/2021,11:12:37:860,346.72,31.32,501.73,0.551,936.247,507.2747499513118,346.22
218,218,5/2/2021,11:12:37:969,346.72,31.35,510.23,0.551,936.097,507.2700947551112,346.22
219,219,5/2/2021,11:12:38:79,346.22,31.45,507.53,0.551,936.247,507.26587095740234,346.22
220,220,5/2/2021,11:12:38:219,346.72,31.37,483.02,0.551,936.247,507.26221876758456,346.22
221,221,5/2/2021,11:12:38:297,346.22,31.33,502.93,0.551,936.247,507.2592498875994,346.22
222,222,5/2/2021,11:12:38:407,346.22,31.3,500.43,0.551,936.247,507.25702549094,346.22
223,223,5/2/2021,11:12:38:516,346.72,31.41,499.22,0.551,936.097,507.2555585287373,346.22
224,224,5/2/2021,11:12:38:625,346.22,31.43,519.43,0.552,936.247,507.2548306768898,346.22
225,225,5/2/2021,11:12:38:735,346.72,31.35,484.92,0.552,936.397,507.2548072899368,346.22
226,226,5/2/2021,11:12:38:844,347.22,31.28,521.53,0.552,936.097,507.2554412161263,346.22
227,227,5/2/2021,11:12:38:969,347.22,31.33,513.03,0.552,936.247,507.2566760048616,346.22
228,228,5/2/2021,11:12:39:63,346.72,31.28,502.33,0.552,936.247,507.2584633374521,346.22
229,229,5/2/2021,11:12:39:219,346.72,31.26,483.72,0.552,936.097,507.260762874726,346.22
230,230,5/2/2021,11:12:39:282,346.22,31.28,505.63,0.551,936.097,507.26350742370767,346.22
231,231,5/2/2021,11:12:39:391,347.22,31.28,522.13,0.552,936.097,507.266584977128,346.22
232,232,5/2/2021,11:12:39:500,347.22,31.33,520.33,0.552,936.097,507.2698724264209,346.22
233,233,5/2/2021,11:12:39:610,347.22,31.32,518.13,0.552,936.247,507.2732839542997,346.22
234,234,5/2/2021,11:12:39:719,347.22,31.32,492.82,0.552,936.097,507.27678414073296,346.22
235,235,5/2/2021,11:12:39:829,346.72,31.22,498.92,0.552,936.247,507.2803577234716,346.22
236,236,5/2/2021,11:12:39:976,346.72,31.28,514.53,0.551,936.097,507.28397221432994,346.22
237,237,5/2/2021,11:12:40:44,346.72,31.41,520.93,0.551,936.247,507.2875784921348,346.22
238,238,5/2/2021,11:12:40:153,347.22,31.33,496.22,0.551,936.247,507.29113936024396,346.22
239,239,5/2/2021,11:12:40:262,346.22,31.33,520.33,0.551,936.097,507.2946393581876,346.22
240,240,5/2/2021,11:12:40:372,345.72,31.35,504.43,0.55,936.097,507.29807665456514,346.22
241,241,5/2/2021,11:12:40:481,346.22,31.33,501.43,0.5489999999999999,936.097,507.301458641782,346.22
242,242,5/2/2021,11:12:40:590,345.72,31.32,518.43,0.5489999999999999,936.247,507.3047962219378,346.22
243,243,5/2/2021,11:12:40:715,345.22,31.26,515.73,0.5479999999999999,936.247,507.3081061735758,346.22
244,244,5/2/2021,11:12:40:809,345.22,31.33,514.83,0.5479999999999999,936.247,507.31143017723986,346.22
245,245,5/2/2021,11:12:40:965,344.32,31.35,513.63,0.547,936.247,507.3148482261882,346.22
246,246,5/2/2021,11:12:41:28,343.82,31.32,495.92,0.547,936.247,507.3184719849763,346.22
247,247,5/2/2021,11:12:41:138,343.32,31.28,485.22,0.547,936.397,507.3224157702268,346.22
248,248,5/2/2021,11:12:41:247,343.32,31.39,515.43,0.546,936.097,507.3267585251578,346.22
249,249,5/2/2021,11:12:41:356,343.82,31.35,478.82,0.546,936.247,507.3315279288395,346.22
250,250,5/2/2021,11:12:41:465,342.32,31.3,516.93,0.546,936.097,507.33670416499086,346.22
251,251,5/2/2021,11:12:41:575,341.82,31.35,498.62,0.546,936.097,507.34222740869416,346.22
252,252,5/2/2021,11:12:41:715,343.32,31.32,516.93,0.546,936.247,507.34801534788454,346.22
253,253,5/2/2021,11:12:41:794,342.82,31.3,498.32,0.546,936.247,507.35398164919195,346.22
254,254,5/2/2021,11:12:41:903,342.82,31.32,498.62,0.547,936.247,507.36003610993623,346.22
255,255,5/2/2021,11:12:42:12,343.32,31.32,513.63,0.547,936.247,507.3660722641909,346.22
256,256,5/2/2021,11:12:42:122,343.32,31.33,499.52,0.547,936.247,507.3719647901509,346.22
257,257,5/2/2021,11:12:42:231,343.32,31.35,495.92,0.5479999999999999,936.247,507.37757332901606,346.22
258,258,5/2/2021,11:12:42:340,343.82,31.37,498.62,0.5479999999999999,936.247,507.38273146475166,346.22
259,259,5/2/2021,11:12:42:465,344.32,31.33,517.83,0.5479999999999999,936.097,507.387236620776,346.22
260,260,5/2/2021,11:12:42:559,344.32,31.32,498.32,0.5489999999999999,936.247,507.39086377350725,346.22
261,261,5/2/2021,11:12:42:715,344.82,31.33,501.03,0.5479999999999999,936.097,507.39337981304016,346.22
262,262,5/2/2021,11:12:42:778,343.82,31.28,518.43,0.5479999999999999,936.247,507.3945406941333,346.22
263,263,5/2/2021,11:12:42:887,343.32,31.32,516.03,0.5479999999999999,936.247,507.3940989405757,346.22
264,264,5/2/2021,11:12:42:997,344.32,31.37,515.13,0.5489999999999999,936.247,507.3918296487865,346.22
265,265,5/2/2021,11:12:43:106,343.32,31.33,514.83,0.5479999999999999,936.097,507.3875469721349,346.22
266,266,5/2/2021,11:12:43:216,344.32,31.32,514.53,0.5479999999999999,936.097,507.3811044071165,346.22
267,267,5/2/2021,11:12:43:325,344.32,31.3,514.53,0.5479999999999999,936.097,507.3723920681938,346.22
268,268,5/2/2021,11:12:43:481,343.82,31.32,508.43,0.5479999999999999,936.247,507.3613336679354,346.22
269,269,5/2/2021,11:12:43:558,343.82,31.3,479.72,0.5479999999999999,936.247,507.3478698950313,346.22
270,270,5/2/2021,11:12:43:730,344.32,31.33,508.43,0.5479999999999999,936.247,507.331920924774,346.22
