,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
182,182,8/2/2021,10:7:58:483,350.12,31.14,503.83,0.552,936.247,505.93880817968176,350.62
183,183,8/2/2021,10:7:58:654,350.62,31.12,513.63,0.551,936.247,506.01368215240325,350.62
184,184,8/2/2021,10:7:58:701,351.12,31.1,506.23,0.552,936.397,506.0871380577558,350.62
185,185,8/2/2021,10:7:58:811,351.12,31.14,503.53,0.552,936.397,506.15907393203656,350.62
186,186,8/2/2021,10:7:58:920,350.12,30.99,504.73,0.552,936.397,506.2293889721791,350.62
187,187,8/2/2021,10:7:59:30,351.12,31.06,503.53,0.552,936.397,506.2979812715564,350.62
188,188,8/2/2021,10:7:59:139,349.62,31.1,507.53,0.552,936.397,506.3647469477662,350.62
189,189,8/2/2021,10:7:59:248,350.62,31.08,504.73,0.552,936.247,506.4295806152648,350.62
190,190,8/2/2021,10:7:59:389,352.12,31.12,505.03,0.552,936.247,506.49237595445686,350.62
191,191,8/2/2021,10:7:59:467,350.12,31.04,504.43,0.552,936.247,506.5530255472645,350.62
192,192,8/2/2021,10:7:59:577,350.62,31.08,504.43,0.552,936.247,506.61142028298127,350.62
193,193,8/2/2021,10:7:59:686,350.12,31.1,521.53,0.552,936.397,506.6674500959367,350.62
194,194,8/2/2021,10:7:59:795,350.62,31.06,519.73,0.552,936.397,506.7210082554047,350.62
195,195,8/2/2021,10:7:59:904,351.12,31.1,503.53,0.552,936.247,506.7719966096298,350.62
196,196,8/2/2021,10:8:0:14,351.12,31.02,504.43,0.552,936.247,506.82032510288116,350.62
197,197,8/2/2021,10:8:0:139,350.12,31.08,507.53,0.552,936.397,506.8659062810022,350.62
198,198,8/2/2021,10:8:0:233,351.12,31.12,505.33,0.552,936.397,506.9086517974418,350.62
199,199,8/2/2021,10:8:0:389,350.62,31.04,525.83,0.552,936.397,506.9484735586026,350.62
200,200,8/2/2021,10:8:0:451,350.62,31.02,507.23,0.552,936.247,506.9852879631483,350.62
201,201,8/2/2021,10:8:0:561,350.62,31.04,505.93,0.552,936.247,507.0190186665043,350.62
202,202,8/2/2021,10:8:0:670,350.12,31.06,524.23,0.552,936.397,507.0495952791423,350.62
203,203,8/2/2021,10:8:0:779,350.12,31.14,523.63,0.551,936.247,507.07695406580285,350.62
204,204,8/2/2021,10:8:0:888,350.62,31.06,523.33,0.552,936.397,507.1010435341712,350.62
205,205,8/2/2021,10:8:0:998,351.12,31.0,523.03,0.551,936.397,507.1218289134854,350.62
206,206,8/2/2021,10:8:1:138,350.62,31.06,506.83,0.551,936.397,507.1392919058384,350.62
207,207,8/2/2021,10:8:1:217,350.62,31.08,486.72,0.551,936.397,507.15342469047937,350.62
208,208,8/2/2021,10:8:1:326,350.12,31.06,524.93,0.551,936.247,507.1642203940364,350.62
209,209,8/2/2021,10:8:1:435,350.12,31.04,497.72,0.552,936.397,507.1716690172737,350.62
210,210,8/2/2021,10:8:1:545,351.62,31.08,505.93,0.551,936.247,507.1757595823453,350.62
211,211,8/2/2021,10:8:1:654,351.62,31.1,523.63,0.551,936.247,507.1764814751701,350.62
212,212,8/2/2021,10:8:1:764,350.12,31.16,524.63,0.551,936.247,507.17382784438416,350.62
213,213,8/2/2021,10:8:1:888,350.62,31.1,524.23,0.551,936.247,507.16780339057516,350.62
214,214,8/2/2021,10:8:1:982,349.62,31.14,506.83,0.551,936.247,507.15842882395407,350.62
215,215,8/2/2021,10:8:2:138,348.72,31.08,484.92,0.55,936.397,507.1457359976214,350.62
216,216,8/2/2021,10:8:2:201,349.22,31.1,495.22,0.55,936.397,507.1297556121155,350.62
217,217,8/2/2021,10:8:2:320,348.22,31.06,495.22,0.5489999999999999,936.397,507.1105064136546,350.62
218,218,8/2/2021,10:8:2:429,348.22,31.08,524.23,0.5479999999999999,936.247,507.08799425104417,350.62
219,219,8/2/2021,10:8:2:539,348.72,31.12,484.92,0.547,936.397,507.06221857654776,350.62
220,220,8/2/2021,10:8:2:648,349.22,31.06,518.43,0.547,936.397,507.0331765619269,350.62
221,221,8/2/2021,10:8:2:757,347.22,31.1,513.33,0.547,936.247,507.00086374175316,350.62
222,222,8/2/2021,10:8:2:898,345.72,31.1,523.93,0.546,936.247,506.96527829847,350.62
223,223,8/2/2021,10:8:2:976,345.72,31.12,525.23,0.546,936.247,506.92642837439234,350.62
224,224,8/2/2021,10:8:3:85,346.22,31.06,522.73,0.546,936.247,506.88433746926194,350.62
225,225,8/2/2021,10:8:3:195,345.72,31.14,523.03,0.546,936.247,506.8390468712191,350.62
226,226,8/2/2021,10:8:3:304,344.82,31.06,490.12,0.546,936.397,506.7906136162101,350.62
227,227,8/2/2021,10:8:3:413,344.82,31.14,506.53,0.545,936.247,506.7391022946891,350.62
228,228,8/2/2021,10:8:3:523,344.32,31.08,486.42,0.546,936.397,506.68457476286596,350.62
229,229,8/2/2021,10:8:3:648,344.82,31.06,503.83,0.546,936.397,506.62708372562867,350.62
230,230,8/2/2021,10:8:3:742,344.82,31.04,502.63,0.546,936.397,506.56667148007307,350.62
231,231,8/2/2021,10:8:3:897,344.32,31.06,513.33,0.545,936.397,506.50337310422617,350.62
232,232,8/2/2021,10:8:3:960,344.32,31.06,517.53,0.545,936.247,506.4372225508615,350.62
233,233,8/2/2021,10:8:4:70,344.32,31.12,521.23,0.545,936.247,506.3682592829791,350.62
234,234,8/2/2021,10:8:4:179,344.82,31.1,524.23,0.545,936.247,506.2965340546016,350.62
235,235,8/2/2021,10:8:4:288,344.82,31.08,526.13,0.545,936.247,506.22211327737847,350.62
236,236,8/2/2021,10:8:4:397,343.82,31.1,506.53,0.545,936.397,506.1450807851709,350.62
237,237,8/2/2021,10:8:4:507,345.22,31.1,506.53,0.546,936.397,506.0655344522871,350.62
238,238,8/2/2021,10:8:4:647,345.22,31.1,495.62,0.546,936.397,505.9835783192321,350.62
239,239,8/2/2021,10:8:4:726,344.32,31.08,505.63,0.546,936.397,505.8993152462142,350.62
240,240,8/2/2021,10:8:4:835,345.72,31.04,518.43,0.546,936.247,505.8128448271583,350.62
241,241,8/2/2021,10:8:4:944,344.82,31.04,486.72,0.547,936.397,505.7242659040918,350.62
242,242,8/2/2021,10:8:5:54,345.72,31.12,509.93,0.546,936.397,505.63367681568116,350.62
243,243,8/2/2021,10:8:5:163,345.72,31.1,510.83,0.547,936.397,505.5411731098639,350.62
244,244,8/2/2021,10:8:5:272,345.22,31.04,514.83,0.547,936.397,505.4468498565332,350.62
245,245,8/2/2021,10:8:5:397,346.22,31.1,518.83,0.547,936.247,505.35080758701116,350.62
246,246,8/2/2021,10:8:5:491,345.72,31.06,521.53,0.547,936.397,505.25315708685616,350.62
247,247,8/2/2021,10:8:5:647,346.72,31.08,525.53,0.547,936.397,505.15402325852807,350.62
248,248,8/2/2021,10:8:5:710,346.22,31.08,520.33,0.547,936.397,505.0535483986458,350.62
249,249,8/2/2021,10:8:5:819,347.22,31.14,502.93,0.547,936.397,504.95189234544654,350.62
250,250,8/2/2021,10:8:5:928,346.22,31.12,508.43,0.5479999999999999,936.397,504.84922741769583,350.62
251,251,8/2/2021,10:8:6:38,346.72,31.14,503.23,0.5479999999999999,936.397,504.7457314787328,350.62
252,252,8/2/2021,10:8:6:147,346.72,31.0,496.52,0.5479999999999999,936.397,504.641583369714,350.62
253,253,8/2/2021,10:8:6:257,346.72,31.06,498.62,0.5479999999999999,936.397,504.5369595564953,350.62
254,254,8/2/2021,10:8:6:413,347.22,31.12,506.23,0.5479999999999999,936.397,504.43203157288843,350.62
255,255,8/2/2021,10:8:6:475,347.22,31.06,503.23,0.5479999999999999,936.247,504.3269666734352,350.62
256,256,8/2/2021,10:8:6:585,347.22,31.06,508.13,0.5479999999999999,936.397,504.2219306629638,350.62
257,257,8/2/2021,10:8:6:694,347.72,31.06,512.03,0.5489999999999999,936.397,504.117090577149,350.62
258,258,8/2/2021,10:8:6:803,348.22,31.04,484.62,0.5489999999999999,936.397,504.01261568666473,350.62
259,259,8/2/2021,10:8:6:913,349.62,31.04,521.23,0.5489999999999999,936.247,503.9086753812068,350.62
260,260,8/2/2021,10:8:7:22,348.22,31.1,482.42,0.55,936.397,503.80543683041395,350.62
261,261,8/2/2021,10:8:7:147,348.22,31.04,487.92,0.55,936.247,503.70306267863197,350.62
262,262,8/2/2021,10:8:7:241,348.22,31.1,490.72,0.55,936.397,503.601705147944,350.62
263,263,8/2/2021,10:8:7:412,349.62,31.14,512.33,0.55,936.247,503.50150258397485,350.62
264,264,8/2/2021,10:8:7:459,349.62,31.04,505.93,0.55,936.247,503.4025849662367,350.62
265,265,8/2/2021,10:8:7:569,349.22,31.0,506.23,0.55,936.397,503.305082186216,350.62
266,266,8/2/2021,10:8:7:671,349.22,31.0,506.53,0.55,936.397,503.20912768637857,350.62
267,267,8/2/2021,10:8:7:781,349.22,31.06,506.83,0.55,936.247,503.1148585188134,350.62
268,268,8/2/2021,10:8:7:890,350.12,31.08,502.33,0.55,936.397,503.0224149966076,350.62
269,269,8/2/2021,10:8:8:0,350.12,31.12,503.53,0.5489999999999999,936.397,502.9319398844882,350.62
270,270,8/2/2021,10:8:8:140,349.22,31.14,509.33,0.5489999999999999,936.397,502.84357749301097,350.62
