,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
112,112,16/3/2021,11:37:36:473,255.91,30.67,392.42,0.5489999999999999,936.847,389.0001127386231,255.41
113,113,16/3/2021,11:37:36:582,254.41,30.71,388.12,0.5489999999999999,936.997,388.8766143399679,255.41
114,114,16/3/2021,11:37:36:709,256.41,30.61,404.02,0.5489999999999999,936.997,388.75056615803527,255.41
115,115,16/3/2021,11:37:36:803,255.91,30.77,393.62,0.5489999999999999,936.997,388.6223841955903,255.41
116,116,16/3/2021,11:37:36:959,255.91,30.63,385.72,0.5489999999999999,936.997,388.4925909934459,255.41
117,117,16/3/2021,11:37:37:22,254.91,30.71,385.72,0.5489999999999999,936.997,388.3617837813482,255.41
118,118,16/3/2021,11:37:37:131,255.41,30.61,385.42,0.5489999999999999,936.997,388.23056490648963,255.41
119,119,16/3/2021,11:37:37:240,255.41,30.85,385.12,0.5489999999999999,936.997,388.0995014414588,255.41
120,120,16/3/2021,11:37:37:350,255.91,30.73,383.82,0.5489999999999999,936.997,387.9691153280629,255.41
121,121,16/3/2021,11:37:37:459,250.51,30.67,382.92,0.5489999999999999,936.997,387.83987654273363,255.41
122,122,16/3/2021,11:37:37:568,254.91,30.65,388.42,0.5489999999999999,936.997,387.71219790990136,255.41
123,123,16/3/2021,11:37:37:709,255.41,30.63,386.32,0.5489999999999999,936.997,387.58644589402655,255.41
124,124,16/3/2021,11:37:37:787,254.91,30.63,393.32,0.55,936.997,387.4629686317466,255.41
125,125,16/3/2021,11:37:37:896,255.41,30.77,369.52,0.55,936.997,387.3421102788782,255.41
126,126,16/3/2021,11:37:38:6,256.41,30.73,397.02,0.55,936.997,387.2241850390464,255.41
127,127,16/3/2021,11:37:38:115,255.41,30.65,385.12,0.551,936.997,387.1094607103343,255.41
128,128,16/3/2021,11:37:38:224,254.91,30.71,384.22,0.551,936.997,386.99818812658447,255.41
129,129,16/3/2021,11:37:38:334,255.41,30.87,382.62,0.552,936.997,386.8906123094064,255.41
130,130,16/3/2021,11:37:38:459,255.91,30.73,379.92,0.5539999999999999,936.997,386.78694045487686,255.41
131,131,16/3/2021,11:37:38:553,255.91,30.71,373.82,0.555,936.847,386.6873026450837,255.41
132,132,16/3/2021,11:37:38:724,254.91,30.69,403.72,0.5529999999999999,936.697,386.59173590829744,255.41
133,133,16/3/2021,11:37:38:771,255.41,30.67,371.02,0.552,936.697,386.5002227402616,255.41
134,134,16/3/2021,11:37:38:881,254.91,30.67,387.52,0.551,936.697,386.4127296599123,255.41
135,135,16/3/2021,11:37:38:990,256.41,30.71,386.32,0.551,936.697,386.3291911786163,255.41
136,136,16/3/2021,11:37:39:99,255.41,30.69,388.12,0.55,936.697,386.24950638676734,255.41
137,137,16/3/2021,11:37:39:208,254.91,30.65,390.02,0.55,936.697,386.17357459140084,255.41
138,138,16/3/2021,11:37:39:318,255.41,30.67,382.62,0.5489999999999999,936.847,386.1013187015043,255.41
139,139,16/3/2021,11:37:39:474,255.41,30.65,388.12,0.5489999999999999,936.847,386.0326798786084,255.41
140,140,16/3/2021,11:37:39:537,254.91,30.71,372.92,0.5489999999999999,936.847,385.9675911593522,255.41
141,141,16/3/2021,11:37:39:646,255.41,30.67,369.22,0.5489999999999999,936.847,385.9059207851023,255.41
142,142,16/3/2021,11:37:39:755,255.41,30.59,386.02,0.55,936.997,385.8474004559314,255.41
143,143,16/3/2021,11:37:39:865,254.91,30.69,403.72,0.55,936.847,385.7916335128972,255.41
144,144,16/3/2021,11:37:39:974,254.41,30.61,366.42,0.55,936.997,385.7381975858026,255.41
145,145,16/3/2021,11:37:40:84,255.91,30.61,404.62,0.55,936.997,385.686702721181,255.41
146,146,16/3/2021,11:37:40:209,254.91,30.65,389.02,0.55,936.997,385.63679319463125,255.41
147,147,16/3/2021,11:37:40:303,255.41,30.59,389.02,0.55,936.997,385.5881827478856,255.41
148,148,16/3/2021,11:37:40:474,255.91,30.71,406.12,0.55,936.997,385.5406934094751,255.41
149,149,16/3/2021,11:37:40:522,255.41,30.67,371.32,0.55,936.997,385.49426542323687,255.41
150,150,16/3/2021,11:37:40:638,255.41,30.69,367.42,0.551,936.997,385.4489032714748,255.41
151,151,16/3/2021,11:37:40:741,255.41,30.67,385.42,0.55,936.997,385.4045417980116,255.41
152,152,16/3/2021,11:37:40:851,255.41,30.57,366.12,0.55,936.997,385.36095640200693,255.41
153,153,16/3/2021,11:37:40:975,255.41,30.65,404.92,0.55,936.997,385.3177824591747,255.41
154,154,16/3/2021,11:37:41:69,255.41,30.59,397.32,0.55,936.997,385.2746134445781,255.41
155,155,16/3/2021,11:37:41:225,255.41,30.61,383.22,0.55,936.997,385.2311275302211,255.41
156,156,16/3/2021,11:37:41:288,255.41,30.67,401.92,0.55,936.997,385.1871395658706,255.41
157,157,16/3/2021,11:37:41:397,254.91,30.61,383.22,0.55,936.997,385.1425821541449,255.41
158,158,16/3/2021,11:37:41:506,255.41,30.65,404.32,0.5489999999999999,936.847,385.09750097296296,255.41
159,159,16/3/2021,11:37:41:616,255.41,30.59,367.12,0.55,936.997,385.05205127644615,255.41
160,160,16/3/2021,11:37:41:725,254.91,30.69,366.82,0.5489999999999999,936.997,385.00642193292816,255.41
161,161,16/3/2021,11:37:41:836,255.41,30.63,366.42,0.5489999999999999,936.997,384.9606809509306,255.41
162,162,16/3/2021,11:37:41:960,255.41,30.63,385.72,0.5489999999999999,936.997,384.9146671440277,255.41
163,163,16/3/2021,11:37:42:54,255.91,30.59,385.12,0.55,936.997,384.8680257642868,255.41
164,164,16/3/2021,11:37:42:226,255.41,30.65,383.82,0.5489999999999999,936.997,384.8203167092263,255.41
165,165,16/3/2021,11:37:42:273,255.41,30.67,385.12,0.55,936.997,384.77108284647886,255.41
166,166,16/3/2021,11:37:42:382,255.91,30.65,404.32,0.5489999999999999,936.997,384.71988343689833,255.41
167,167,16/3/2021,11:37:42:491,255.91,30.59,385.72,0.55,936.997,384.666353623792,255.41
168,168,16/3/2021,11:37:42:601,255.91,30.67,394.82,0.5489999999999999,936.847,384.61025770984946,255.41
169,169,16/3/2021,11:37:42:711,255.41,30.51,386.02,0.55,936.997,384.5514842396652,255.41
170,170,16/3/2021,11:37:42:820,254.91,30.51,365.82,0.55,936.997,384.48999225515433,255.41
171,171,16/3/2021,11:37:42:961,255.91,30.63,408.02,0.55,936.847,384.42574042563973,255.41
172,172,16/3/2021,11:37:43:39,254.91,30.55,384.52,0.55,936.997,384.3586860570701,255.41
173,173,16/3/2021,11:37:43:149,256.41,30.65,390.62,0.55,936.997,384.2888599307988,255.41
174,174,16/3/2021,11:37:43:258,255.91,30.67,383.52,0.55,936.997,384.2163916365768,255.41
175,175,16/3/2021,11:37:43:368,255.41,30.53,389.02,0.55,936.997,384.1414734995375,255.41
176,176,16/3/2021,11:37:43:477,255.41,30.51,381.42,0.55,936.997,384.06433508195136,255.41
177,177,16/3/2021,11:37:43:586,254.91,30.57,394.22,0.55,936.997,383.9852376205321,255.41
178,178,16/3/2021,11:37:43:711,254.91,30.53,367.42,0.55,936.997,383.90446908336787,255.41
179,179,16/3/2021,11:37:43:805,254.91,30.67,399.12,0.55,936.997,383.82232238326463,255.41
180,180,16/3/2021,11:37:43:961,255.41,30.65,368.02,0.55,936.997,383.7390756654139,255.41
181,181,16/3/2021,11:37:44:24,254.91,30.65,370.12,0.551,936.997,383.65496773981766,255.41
182,182,16/3/2021,11:37:44:133,255.41,30.24,385.42,0.552,936.997,383.5701380276121,255.41
183,183,16/3/2021,11:37:44:246,255.91,30.55,384.52,0.555,936.997,383.4846085601801,255.41
184,184,16/3/2021,11:37:44:355,255.91,30.67,379.92,0.557,936.847,383.3983447030426,255.41
185,185,16/3/2021,11:37:44:480,255.41,30.69,389.32,0.556,936.697,383.31130418663605,255.41
186,186,16/3/2021,11:37:44:574,255.41,30.57,376.22,0.555,936.697,383.2234468410797,255.41
187,187,16/3/2021,11:37:44:714,256.41,30.65,367.42,0.5529999999999999,936.547,383.13471244835364,255.41
188,188,16/3/2021,11:37:44:792,254.91,30.69,383.82,0.5529999999999999,936.697,383.0449592998483,255.41
189,189,16/3/2021,11:37:44:902,256.41,30.57,408.32,0.552,936.547,382.9539600226314,255.41
190,190,16/3/2021,11:37:45:11,254.91,30.59,385.42,0.5529999999999999,936.697,382.8615250985997,255.41
191,191,16/3/2021,11:37:45:121,256.41,30.67,384.52,0.5539999999999999,936.697,382.7676128450989,255.41
192,192,16/3/2021,11:37:45:230,255.41,30.59,383.82,0.555,936.697,382.6723042301042,255.41
193,193,16/3/2021,11:37:45:340,255.91,30.61,387.52,0.555,936.547,382.5757345004765,255.41
194,194,16/3/2021,11:37:45:464,256.41,30.61,388.42,0.5529999999999999,936.547,382.47808003769575,255.41
195,195,16/3/2021,11:37:45:558,255.41,30.65,370.42,0.552,936.697,382.37956386257804,255.41
196,196,16/3/2021,11:37:45:730,255.41,30.71,367.12,0.551,936.697,382.28040273171706,255.41
197,197,16/3/2021,11:37:45:777,255.41,30.61,377.72,0.55,936.697,382.18070791720703,255.41
198,198,16/3/2021,11:37:45:886,254.91,30.71,407.02,0.55,936.697,382.08046802611915,255.41
199,199,16/3/2021,11:37:45:995,256.41,30.61,372.62,0.55,936.847,381.9796629193884,255.41
200,200,16/3/2021,11:37:46:105,255.41,30.49,391.22,0.55,936.697,381.8783588145775,255.41
201,201,16/3/2021,11:37:46:214,255.41,30.63,383.82,0.55,936.847,381.7766985441945,255.41
202,202,16/3/2021,11:37:46:324,255.91,30.67,380.52,0.55,936.847,381.6748742644882,255.41
203,203,16/3/2021,11:37:46:464,255.91,30.59,388.12,0.55,936.847,381.57311928672516,255.41
204,204,16/3/2021,11:37:46:542,255.41,30.71,386.62,0.55,936.997,381.47170781122804,255.41
205,205,16/3/2021,11:37:46:652,254.91,30.65,367.72,0.55,936.997,381.3709566107574,255.41
206,206,16/3/2021,11:37:46:761,255.41,30.65,367.12,0.55,936.997,381.271169941496,255.41
207,207,16/3/2021,11:37:46:871,255.41,30.73,386.62,0.55,936.997,381.172548745176,255.41
208,208,16/3/2021,11:37:46:980,254.91,30.63,390.92,0.55,936.847,381.0751937653748,255.41
209,209,16/3/2021,11:37:47:89,256.41,30.69,386.92,0.55,936.997,380.9792133039237,255.41
210,210,16/3/2021,11:37:47:214,254.41,30.61,383.82,0.55,936.997,380.88480676824514,255.41
211,211,16/3/2021,11:37:47:308,254.91,30.71,387.22,0.55,936.997,380.792269776546,255.41
212,212,16/3/2021,11:37:47:480,254.41,30.67,407.72,0.55,936.847,380.701999335232,255.41
213,213,16/3/2021,11:37:47:527,254.91,30.71,370.12,0.55,936.997,380.61454248799066,255.41
214,214,16/3/2021,11:37:47:636,255.41,30.67,367.12,0.551,936.997,380.53057831035886,255.41
215,215,16/3/2021,11:37:47:745,255.41,30.67,366.42,0.551,936.997,380.45077013474815,255.41
216,216,16/3/2021,11:37:47:855,255.41,30.55,366.82,0.551,936.997,380.37562025705597,255.41
217,217,16/3/2021,11:37:47:964,255.91,30.59,386.32,0.551,936.997,380.3054392835359,255.41
218,218,16/3/2021,11:37:48:74,255.41,30.59,366.82,0.551,936.997,380.2404010442089,255.41
219,219,16/3/2021,11:37:48:214,255.41,30.61,388.72,0.55,936.997,380.1806039647975,255.41
220,220,16/3/2021,11:37:48:292,255.41,30.75,367.12,0.55,936.997,380.1260988061615,255.41
221,221,16/3/2021,11:37:48:402,256.41,30.65,390.92,0.55,936.997,380.0768996434347,255.41
222,222,16/3/2021,11:37:48:511,255.41,30.63,370.12,0.55,936.997,380.03299729883116,255.41
223,223,16/3/2021,11:37:48:620,254.41,30.57,367.42,0.55,936.997,379.9943526966837,255.41
224,224,16/3/2021,11:37:48:730,258.31,30.61,367.42,0.55,936.997,379.9608370757637,255.41
225,225,16/3/2021,11:37:48:839,255.41,30.67,366.82,0.551,936.997,379.93215826995424,255.41
226,226,16/3/2021,11:37:48:964,254.91,30.53,404.32,0.55,936.997,379.9078646473778,255.41
227,227,16/3/2021,11:37:49:58,254.91,30.71,369.82,0.551,936.997,379.8874520722084,255.41
228,228,16/3/2021,11:37:49:214,254.91,30.63,370.42,0.551,936.997,379.87044738950476,255.41
229,229,16/3/2021,11:37:49:276,254.41,30.55,389.02,0.55,936.997,379.8563730488112,255.41
230,230,16/3/2021,11:37:49:386,255.91,30.57,398.52,0.55,936.847,379.8447346934101,255.41
231,231,16/3/2021,11:37:49:495,255.41,30.65,387.22,0.551,936.997,379.83512496842997,255.41
232,232,16/3/2021,11:37:49:605,254.41,30.65,403.42,0.55,936.997,379.8273241690663,255.41
233,233,16/3/2021,11:37:49:714,254.91,30.63,367.42,0.551,936.997,379.82131755882835,255.41
234,234,16/3/2021,11:37:49:823,254.91,30.71,366.82,0.551,936.997,379.8172144379016,255.41
235,235,16/3/2021,11:37:49:980,254.91,30.61,390.62,0.55,936.847,379.8151106109098,255.41
236,236,16/3/2021,11:37:50:42,255.91,30.65,370.42,0.551,936.997,379.81503343916677,255.41
237,237,16/3/2021,11:37:50:152,255.41,30.65,385.12,0.55,936.997,379.8169792300788,255.41
238,238,16/3/2021,11:37:50:261,255.41,30.65,369.82,0.551,936.997,379.8209297221806,255.41
239,239,16/3/2021,11:37:50:370,255.91,30.67,383.52,0.55,936.997,379.8268361563332,255.41
240,240,16/3/2021,11:37:50:480,254.91,30.67,408.92,0.55,936.847,379.8346455495221,255.41
241,241,16/3/2021,11:37:50:592,255.41,30.67,370.12,0.55,936.997,379.84439667733176,255.41
242,242,16/3/2021,11:37:50:717,255.41,30.65,367.12,0.55,936.997,379.8562528218373,255.41
243,243,16/3/2021,11:37:50:813,256.81,30.75,367.42,0.55,936.997,379.87037559997003,255.41
244,244,16/3/2021,11:37:50:969,255.41,30.57,386.62,0.55,936.997,379.8868005147155,255.41
245,245,16/3/2021,11:37:51:32,255.41,30.69,370.72,0.55,936.997,379.9054483413753,255.41
246,246,16/3/2021,11:37:51:141,255.41,30.53,370.42,0.55,936.997,379.9261731528193,255.41
247,247,16/3/2021,11:37:51:250,254.91,30.57,380.82,0.55,936.997,379.94875315371337,255.41
248,248,16/3/2021,11:37:51:360,254.91,30.63,373.52,0.551,936.997,379.972878751881,255.41
249,249,16/3/2021,11:37:51:469,255.91,30.61,376.82,0.552,936.997,379.9981711305717,255.41
250,250,16/3/2021,11:37:51:578,255.41,30.61,389.62,0.5529999999999999,936.997,380.0242047961777,255.41
251,251,16/3/2021,11:37:51:719,254.91,30.69,366.82,0.5539999999999999,936.997,380.050535862807,255.41
252,252,16/3/2021,11:37:51:797,255.41,30.61,389.32,0.5529999999999999,936.847,380.07671530468804,255.41
253,253,16/3/2021,11:37:51:906,255.41,30.59,385.42,0.552,936.847,380.1022922551679,255.41
254,254,16/3/2021,11:37:52:16,254.91,30.57,370.72,0.551,936.847,380.1268392539848,255.41
255,255,16/3/2021,11:37:52:125,254.91,30.63,369.82,0.551,936.847,380.1499363430197,255.41
256,256,16/3/2021,11:37:52:234,255.91,30.67,378.02,0.551,936.997,380.1710958753888,255.41
257,257,16/3/2021,11:37:52:344,255.91,30.73,373.22,0.55,936.997,380.1897230463402,255.41
258,258,16/3/2021,11:37:52:468,254.91,30.63,386.92,0.55,936.847,380.20514034215375,255.41
259,259,16/3/2021,11:37:52:563,255.41,30.75,405.22,0.55,936.847,380.2166615781515,255.41
260,260,16/3/2021,11:37:52:718,254.91,30.59,366.82,0.55,936.997,380.2236950529824,255.41
261,261,16/3/2021,11:37:52:781,255.41,30.69,405.52,0.55,936.847,380.2257871676855,255.41
262,262,16/3/2021,11:37:52:891,255.41,30.71,373.22,0.551,936.997,380.2226018366325,255.41
263,263,16/3/2021,11:37:53:0,254.91,30.69,408.92,0.55,936.997,380.2139237737697,255.41
264,264,16/3/2021,11:37:53:102,255.41,30.63,406.42,0.55,936.997,380.19971989496565,255.41
265,265,16/3/2021,11:37:53:212,255.91,30.65,374.72,0.551,936.997,380.18021943428175,255.41
266,266,16/3/2021,11:37:53:321,254.91,30.55,375.32,0.551,936.997,380.1558842198982,255.41
