,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,2/3/2021,14:25:1:61,204.61,30.91,328.32,0.541,927.096,322.7372452028785,204.61
1,1,2/3/2021,14:25:1:186,205.61,30.79,342.62,0.541,927.096,322.9086937505345,204.61
2,2,2/3/2021,14:25:1:280,205.11,30.75,343.32,0.541,927.096,323.07523010020896,204.61
3,3,2/3/2021,14:25:1:436,206.11,30.79,326.82,0.541,927.096,323.23661489515564,204.61
4,4,2/3/2021,14:25:1:499,205.11,30.89,328.92,0.541,927.096,323.3926412894648,204.61
5,5,2/3/2021,14:25:1:608,205.11,30.85,323.72,0.542,927.096,323.5431232430398,204.61
6,6,2/3/2021,14:25:1:717,205.61,30.81,324.02,0.541,927.096,323.68788462093937,204.61
7,7,2/3/2021,14:25:1:827,206.51,30.87,324.32,0.542,927.096,323.8267534033583,204.61
8,8,2/3/2021,14:25:1:936,205.11,30.79,311.22,0.542,927.096,323.9595572048533,204.61
9,9,2/3/2021,14:25:2:45,204.61,30.75,344.22,0.542,927.096,324.08611984400426,204.61
10,10,2/3/2021,14:25:2:170,205.11,30.69,345.12,0.542,927.096,324.2062690732524,204.61
11,11,2/3/2021,14:25:2:264,205.11,30.87,345.12,0.542,927.096,324.31985781664366,204.61
12,12,2/3/2021,14:25:2:436,206.11,30.79,305.72,0.542,927.096,324.4267761194181,204.61
13,13,2/3/2021,14:25:2:483,206.11,30.81,341.72,0.542,927.096,324.526938645754,204.61
14,14,2/3/2021,14:25:2:592,204.61,30.81,342.02,0.542,927.096,324.62027129900565,204.61
15,15,2/3/2021,14:25:2:701,205.11,30.85,327.42,0.542,927.096,324.7067174713512,204.61
16,16,2/3/2021,14:25:2:811,205.11,30.85,315.22,0.542,927.246,324.78624298428554,204.61
17,17,2/3/2021,14:25:2:920,205.11,30.89,326.82,0.542,927.096,324.85882327439714,204.61
18,18,2/3/2021,14:25:3:30,205.11,30.85,328.02,0.542,927.096,324.9244311567101,204.61
19,19,2/3/2021,14:25:3:170,206.51,30.87,340.82,0.542,927.096,324.9830400848667,204.61
20,20,2/3/2021,14:25:3:248,206.11,30.89,343.62,0.542,927.096,325.03463773832874,204.61
21,21,2/3/2021,14:25:3:358,205.11,30.91,326.82,0.542,927.096,325.0792385024298,204.61
22,22,2/3/2021,14:25:3:467,205.61,30.87,346.62,0.542,927.096,325.11688648884035,204.61
23,23,2/3/2021,14:25:3:577,205.11,30.95,344.82,0.542,927.096,325.1476555191557,204.61
24,24,2/3/2021,14:25:3:686,206.11,30.83,344.82,0.541,927.096,325.17165583523183,204.61
25,25,2/3/2021,14:25:3:795,205.11,30.81,313.62,0.542,927.096,325.18903696592037,204.61
26,26,2/3/2021,14:25:3:920,205.61,30.89,326.82,0.541,927.096,325.19997341482946,204.61
27,27,2/3/2021,14:25:4:14,205.11,30.83,321.92,0.542,927.096,325.2046443005787,204.61
28,28,2/3/2021,14:25:4:170,204.61,30.85,328.62,0.541,927.096,325.20322490694036,204.61
29,29,2/3/2021,14:25:4:233,205.61,30.89,324.02,0.542,927.096,325.1958887455867,204.61
30,30,2/3/2021,14:25:4:342,204.61,30.77,326.22,0.542,927.246,325.18281009369707,204.61
31,31,2/3/2021,14:25:4:451,204.61,30.83,333.52,0.542,927.096,325.1641655083414,204.61
32,32,2/3/2021,14:25:4:561,205.61,30.87,337.12,0.542,927.096,325.1401387958778,204.61
33,33,2/3/2021,14:25:4:670,204.61,30.95,339.92,0.542,927.096,325.1109304440061,204.61
34,34,2/3/2021,14:25:4:779,205.11,30.83,342.92,0.542,927.246,325.0767673542188,204.61
35,35,2/3/2021,14:25:4:935,205.11,30.85,309.42,0.542,927.246,325.03790535697124,204.61
36,36,2/3/2021,14:25:4:998,205.11,30.89,307.82,0.542,927.246,324.9946144861054,204.61
37,37,2/3/2021,14:25:5:108,205.11,30.87,334.72,0.542,927.096,324.9471552059955,204.61
38,38,2/3/2021,14:25:5:217,204.61,30.89,306.32,0.542,927.246,324.8957696689196,204.61
39,39,2/3/2021,14:25:5:327,205.11,30.87,331.72,0.542,927.096,324.84068661959043,204.61
40,40,2/3/2021,14:25:5:436,205.11,30.83,304.22,0.542,927.246,324.78212291016644,204.61
41,41,2/3/2021,14:25:5:545,205.11,30.81,327.72,0.542,927.096,324.72028063155835,204.61
42,42,2/3/2021,14:25:5:670,205.11,30.77,328.32,0.542,927.096,324.6553476513561,204.61
43,43,2/3/2021,14:25:5:764,204.61,30.87,328.32,0.542,927.246,324.58750622376135,204.61
44,44,2/3/2021,14:25:5:920,205.61,30.87,310.92,0.542,927.096,324.51694072819936,204.61
45,45,2/3/2021,14:25:5:983,205.61,30.91,332.32,0.542,927.096,324.4438346140496,204.61
46,46,2/3/2021,14:25:6:93,205.11,30.83,326.52,0.542,927.096,324.3683671068389,204.61
47,47,2/3/2021,14:25:6:202,207.51,30.83,326.22,0.542,927.096,324.290718459955,204.61
48,48,2/3/2021,14:25:6:312,205.11,30.93,340.22,0.542,927.096,324.2110767814837,204.61
49,49,2/3/2021,14:25:6:421,205.11,30.81,328.02,0.542,927.096,324.1296440020164,204.61
50,50,2/3/2021,14:25:6:530,206.11,30.93,342.02,0.542,927.096,324.04664213504884,204.61
51,51,2/3/2021,14:25:6:671,205.11,30.79,313.32,0.542,927.096,323.96231487563284,204.61
52,52,2/3/2021,14:25:6:749,206.51,30.85,327.12,0.542,927.096,323.87692033174017,204.61
53,53,2/3/2021,14:25:6:858,205.11,30.87,326.82,0.542,927.096,323.79072063369574,204.61
54,54,2/3/2021,14:25:6:967,205.11,30.81,327.72,0.542,927.096,323.7039794952925,204.61
