,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
3522,3522,10/3/2021,10:40:29:666,347.22,30.85,501.73,0.547,929.496,346.72
3523,3523,10/3/2021,10:40:29:776,346.22,30.87,501.43,0.547,929.646,346.72
3524,3524,10/3/2021,10:40:29:885,346.72,30.85,501.43,0.547,929.496,347.22
3525,3525,10/3/2021,10:40:29:994,346.72,30.87,502.03,0.547,929.496,348.22
3526,3526,10/3/2021,10:40:30:103,346.72,30.85,478.82,0.547,929.646,348.72
3527,3527,10/3/2021,10:40:30:213,346.22,30.89,502.93,0.547,929.646,346.22
3528,3528,10/3/2021,10:40:30:353,347.22,30.91,515.43,0.546,929.646,346.72
3529,3529,10/3/2021,10:40:30:431,347.72,30.85,502.33,0.547,929.496,346.22
3530,3530,10/3/2021,10:40:30:541,346.72,30.85,491.62,0.547,929.846,347.22
3531,3531,10/3/2021,10:40:30:650,347.22,30.87,502.33,0.547,929.646,346.72
3532,3532,10/3/2021,10:40:30:760,347.22,30.87,490.42,0.547,929.646,346.72
3533,3533,10/3/2021,10:40:30:869,346.72,30.87,502.93,0.547,929.646,347.22
3534,3534,10/3/2021,10:40:30:978,347.72,30.89,503.23,0.547,929.646,346.22
3535,3535,10/3/2021,10:40:31:119,346.72,30.85,483.02,0.547,929.846,347.22
3536,3536,10/3/2021,10:40:31:197,346.72,30.85,504.73,0.547,929.646,346.72
3537,3537,10/3/2021,10:40:31:353,346.72,30.85,515.73,0.547,929.646,346.72
3538,3538,10/3/2021,10:40:31:416,347.72,30.93,516.93,0.547,929.646,346.72
3539,3539,10/3/2021,10:40:31:526,347.22,30.87,479.42,0.547,929.846,346.72
3540,3540,10/3/2021,10:40:31:635,346.72,30.87,503.23,0.547,929.646,346.22
3541,3541,10/3/2021,10:40:31:744,347.22,30.89,480.92,0.547,929.846,346.22
3542,3542,10/3/2021,10:40:31:853,346.72,30.89,502.33,0.547,929.646,348.72
3543,3543,10/3/2021,10:40:31:963,346.72,30.87,502.93,0.547,929.646,346.22
3544,3544,10/3/2021,10:40:32:119,346.22,30.89,502.03,0.547,929.646,346.22
3545,3545,10/3/2021,10:40:32:181,347.22,30.87,505.03,0.547,929.646,347.22
3546,3546,10/3/2021,10:40:32:291,348.22,30.87,511.43,0.547,929.646,347.22
3547,3547,10/3/2021,10:40:32:400,347.22,30.75,516.03,0.546,929.646,346.72
3548,3548,10/3/2021,10:40:32:510,346.72,30.87,501.73,0.546,929.646,346.22
3549,3549,10/3/2021,10:40:32:619,346.22,30.93,498.92,0.547,929.646,346.72
3550,3550,10/3/2021,10:40:32:728,347.72,30.83,500.73,0.547,929.646,346.72
3551,3551,10/3/2021,10:40:32:869,346.72,30.89,492.52,0.547,929.646,346.22
3552,3552,10/3/2021,10:40:32:947,347.22,30.87,496.52,0.547,929.646,346.72
3553,3553,10/3/2021,10:40:33:103,346.72,30.83,480.02,0.547,929.846,346.22
3554,3554,10/3/2021,10:40:33:166,347.72,30.89,505.33,0.547,929.646,346.72
3555,3555,10/3/2021,10:40:33:276,347.22,30.91,511.43,0.547,929.646,347.72
3556,3556,10/3/2021,10:40:33:385,346.72,30.93,516.03,0.547,929.646,347.22
3557,3557,10/3/2021,10:40:33:494,347.22,30.89,520.33,0.547,929.646,346.22
3558,3558,10/3/2021,10:40:33:619,347.22,30.81,519.13,0.547,929.646,346.22
3559,3559,10/3/2021,10:40:33:713,347.22,30.91,521.53,0.547,929.496,346.72
3560,3560,10/3/2021,10:40:33:853,346.72,30.87,502.33,0.547,929.496,346.72
3561,3561,10/3/2021,10:40:33:932,346.72,30.81,515.13,0.547,929.646,347.22
3562,3562,10/3/2021,10:40:34:41,348.22,30.85,498.62,0.547,929.646,347.72
3563,3563,10/3/2021,10:40:34:150,347.22,30.85,500.73,0.546,929.646,347.72
3564,3564,10/3/2021,10:40:34:260,346.72,30.93,501.73,0.546,929.646,348.22
3565,3565,10/3/2021,10:40:34:369,347.22,30.87,516.93,0.546,929.646,346.22
3566,3566,10/3/2021,10:40:34:478,346.72,30.85,520.93,0.546,929.496,346.72
3567,3567,10/3/2021,10:40:34:603,346.72,30.89,482.12,0.547,929.646,346.72
3568,3568,10/3/2021,10:40:34:697,347.22,30.81,520.63,0.546,929.496,346.22
3569,3569,10/3/2021,10:40:34:869,347.22,30.89,502.93,0.546,929.496,347.22
3570,3570,10/3/2021,10:40:34:916,346.72,30.87,521.23,0.546,929.496,346.72
3571,3571,10/3/2021,10:40:35:26,347.72,30.85,497.42,0.547,929.646,346.72
3572,3572,10/3/2021,10:40:35:135,346.72,30.87,522.13,0.546,929.496,346.72
3573,3573,10/3/2021,10:40:35:244,346.72,30.89,482.72,0.547,929.846,346.22
3574,3574,10/3/2021,10:40:35:353,346.22,30.85,516.93,0.547,929.646,346.22
3575,3575,10/3/2021,10:40:35:463,346.72,30.89,520.33,0.547,929.496,347.22
3576,3576,10/3/2021,10:40:35:603,346.72,30.91,522.43,0.547,929.496,346.72
3577,3577,10/3/2021,10:40:35:682,346.72,30.91,521.23,0.547,929.496,346.72
3578,3578,10/3/2021,10:40:35:791,346.22,30.97,502.33,0.547,929.646,346.72
3579,3579,10/3/2021,10:40:35:901,346.72,30.87,502.93,0.547,929.496,346.72
3580,3580,10/3/2021,10:40:36:10,345.72,30.83,502.63,0.547,929.496,347.72
3581,3581,10/3/2021,10:40:36:119,346.22,30.87,499.52,0.547,929.496,346.72
3582,3582,10/3/2021,10:40:36:229,346.72,30.89,502.03,0.547,929.646,346.72
3583,3583,10/3/2021,10:40:36:353,346.72,30.81,502.33,0.547,929.646,347.22
3584,3584,10/3/2021,10:40:36:447,346.72,30.85,482.42,0.5479999999999999,929.646,346.72
3585,3585,10/3/2021,10:40:36:619,347.72,30.95,499.52,0.547,929.496,346.72
3586,3586,10/3/2021,10:40:36:666,348.22,30.89,521.23,0.547,929.496,346.72
3587,3587,10/3/2021,10:40:36:776,346.72,30.87,502.63,0.547,929.496,347.22
3588,3588,10/3/2021,10:40:36:885,346.72,30.93,503.23,0.547,929.496,346.72
3589,3589,10/3/2021,10:40:36:994,347.22,30.83,503.53,0.5479999999999999,929.496,349.62
3590,3590,10/3/2021,10:40:37:103,346.72,30.87,497.12,0.5479999999999999,929.496,346.72
3591,3591,10/3/2021,10:40:37:213,347.72,30.89,504.13,0.547,929.496,347.22
3592,3592,10/3/2021,10:40:37:353,346.22,30.83,519.73,0.547,929.496,346.22
3593,3593,10/3/2021,10:40:37:432,353.62,30.87,502.93,0.547,929.496,347.22
3594,3594,10/3/2021,10:40:37:541,347.22,30.87,499.22,0.547,929.646,346.72
3595,3595,10/3/2021,10:40:37:650,347.22,30.85,489.12,0.547,929.646,346.72
3596,3596,10/3/2021,10:40:37:760,344.32,30.85,519.73,0.547,929.496,347.22
3597,3597,10/3/2021,10:40:37:869,347.22,30.91,518.13,0.547,929.496,346.22
3598,3598,10/3/2021,10:40:37:978,345.72,30.85,503.23,0.547,929.496,346.72
3599,3599,10/3/2021,10:40:38:103,346.22,30.81,504.43,0.547,929.496,347.22
3600,3600,10/3/2021,10:40:38:197,347.72,30.81,510.53,0.547,929.496,346.72
3601,3601,10/3/2021,10:40:38:353,346.72,30.83,520.63,0.547,929.496,347.72
3602,3602,10/3/2021,10:40:38:416,346.72,30.91,514.83,0.547,929.496,347.72
3603,3603,10/3/2021,10:40:38:525,346.22,30.85,498.92,0.5479999999999999,929.496,346.72
3604,3604,10/3/2021,10:40:38:634,346.22,30.87,518.83,0.5479999999999999,929.496,347.22
3605,3605,10/3/2021,10:40:38:744,346.72,30.85,479.42,0.5479999999999999,929.646,346.22
3606,3606,10/3/2021,10:40:38:853,346.72,30.75,503.23,0.5479999999999999,929.496,347.72
3607,3607,10/3/2021,10:40:38:962,346.22,31.0,503.83,0.5479999999999999,929.496,346.72
3608,3608,10/3/2021,10:40:39:118,346.22,30.89,484.92,0.5479999999999999,929.496,346.72
3609,3609,10/3/2021,10:40:39:181,347.22,30.81,512.63,0.547,929.496,347.72
3610,3610,10/3/2021,10:40:39:290,346.22,30.91,517.23,0.547,929.496,346.72
3611,3611,10/3/2021,10:40:39:394,346.72,30.79,520.33,0.547,929.496,347.22
3612,3612,10/3/2021,10:40:39:503,346.72,30.85,481.82,0.5479999999999999,929.646,346.72
3613,3613,10/3/2021,10:40:39:613,347.22,30.89,522.73,0.547,929.496,346.22
3614,3614,10/3/2021,10:40:39:722,349.22,30.93,498.02,0.547,929.646,346.72
3615,3615,10/3/2021,10:40:39:863,346.72,30.85,518.13,0.547,929.496,346.72
3616,3616,10/3/2021,10:40:39:941,346.22,30.83,498.92,0.547,929.646,345.72
3617,3617,10/3/2021,10:40:40:97,347.22,30.85,510.53,0.547,929.496,346.72
3618,3618,10/3/2021,10:40:40:160,346.22,30.87,516.63,0.547,929.496,346.72
3619,3619,10/3/2021,10:40:40:269,347.22,30.81,520.63,0.547,929.496,346.72
3620,3620,10/3/2021,10:40:40:378,347.22,30.85,522.73,0.547,929.496,347.22
3621,3621,10/3/2021,10:40:40:488,348.72,30.91,502.03,0.547,929.496,347.22
3622,3622,10/3/2021,10:40:40:597,346.22,30.87,520.93,0.547,929.496,346.72
3623,3623,10/3/2021,10:40:40:706,346.72,30.87,482.12,0.547,929.646,346.72
3624,3624,10/3/2021,10:40:40:863,346.22,30.83,518.13,0.547,929.496,347.22
3625,3625,10/3/2021,10:40:40:925,347.22,30.87,484.32,0.547,929.646,346.72
3626,3626,10/3/2021,10:40:41:35,347.22,30.91,520.03,0.547,929.496,347.22
3627,3627,10/3/2021,10:40:41:144,346.22,30.85,482.42,0.547,929.646,347.22
3628,3628,10/3/2021,10:40:41:254,348.22,30.85,520.93,0.547,929.496,346.72
3629,3629,10/3/2021,10:40:41:363,346.22,30.89,501.73,0.547,929.496,346.72
3630,3630,10/3/2021,10:40:41:472,346.72,30.89,521.23,0.547,929.646,346.72
3631,3631,10/3/2021,10:40:41:597,346.72,30.85,520.03,0.547,929.496,346.72
3632,3632,10/3/2021,10:40:41:691,346.22,30.89,518.43,0.547,929.496,347.22
3633,3633,10/3/2021,10:40:41:847,346.22,30.95,504.73,0.547,929.646,346.72
3634,3634,10/3/2021,10:40:41:909,346.72,30.81,503.83,0.547,929.646,346.72
3635,3635,10/3/2021,10:40:42:19,347.22,30.83,483.02,0.5479999999999999,929.646,346.22
3636,3636,10/3/2021,10:40:42:128,346.22,30.85,503.23,0.5479999999999999,929.646,346.22
3637,3637,10/3/2021,10:40:42:238,346.22,30.77,500.12,0.547,929.646,347.22
3638,3638,10/3/2021,10:40:42:347,347.22,30.91,521.23,0.547,929.496,346.22
3639,3639,10/3/2021,10:40:42:456,347.22,30.85,521.53,0.547,929.496,346.22
3640,3640,10/3/2021,10:40:42:592,347.72,30.85,519.43,0.547,929.496,346.72
3641,3641,10/3/2021,10:40:42:680,347.22,30.83,517.83,0.5479999999999999,929.496,346.72
3642,3642,10/3/2021,10:40:42:789,346.22,30.81,518.13,0.5479999999999999,929.496,346.72
3643,3643,10/3/2021,10:40:42:899,347.72,30.89,517.53,0.5479999999999999,929.496,348.72
3644,3644,10/3/2021,10:40:43:8,346.72,30.81,505.63,0.5479999999999999,929.646,346.72
3645,3645,10/3/2021,10:40:43:118,346.22,30.85,498.92,0.5479999999999999,929.646,346.72
3646,3646,10/3/2021,10:40:43:227,346.22,30.85,503.83,0.547,929.646,346.22
3647,3647,10/3/2021,10:40:43:353,346.22,30.85,521.83,0.547,929.496,346.72
3648,3648,10/3/2021,10:40:43:447,346.72,30.89,502.93,0.547,929.646,346.72
3649,3649,10/3/2021,10:40:43:603,348.22,30.87,518.43,0.547,929.496,346.22
3650,3650,10/3/2021,10:40:43:665,346.72,31.35,518.13,0.547,929.496,346.72
3651,3651,10/3/2021,10:40:43:775,346.72,30.93,518.83,0.547,929.646,346.72
3652,3652,10/3/2021,10:40:43:884,346.22,30.93,516.03,0.547,929.646,346.22
3653,3653,10/3/2021,10:40:43:993,346.72,30.89,517.23,0.547,929.496,346.72
3654,3654,10/3/2021,10:40:44:118,346.72,30.93,498.92,0.547,929.646,346.72
3655,3655,10/3/2021,10:40:44:212,346.22,30.83,511.13,0.547,929.496,347.22
3656,3656,10/3/2021,10:40:44:352,345.72,30.91,520.93,0.547,929.496,346.72
3657,3657,10/3/2021,10:40:44:431,346.72,30.93,512.63,0.547,929.496,347.72
3658,3658,10/3/2021,10:40:44:540,346.72,30.93,480.32,0.547,929.646,347.22
3659,3659,10/3/2021,10:40:44:650,346.72,30.91,503.83,0.547,929.496,346.72
3660,3660,10/3/2021,10:40:44:759,347.22,30.81,517.23,0.547,929.496,346.72
3661,3661,10/3/2021,10:40:44:868,346.72,30.83,514.23,0.547,929.496,347.22
3662,3662,10/3/2021,10:40:44:978,346.22,30.85,511.73,0.547,929.496,346.22
3663,3663,10/3/2021,10:40:45:103,346.72,30.83,483.72,0.547,929.646,346.22
3664,3664,10/3/2021,10:40:45:196,347.22,30.85,521.53,0.547,929.496,346.72
3665,3665,10/3/2021,10:40:45:353,346.72,30.85,520.03,0.547,929.496,346.22
3666,3666,10/3/2021,10:40:45:416,346.72,30.83,503.53,0.547,929.496,346.72
3667,3667,10/3/2021,10:40:45:525,346.22,30.83,502.33,0.547,929.646,346.22
3668,3668,10/3/2021,10:40:45:634,346.72,30.91,508.13,0.547,929.496,347.22
3669,3669,10/3/2021,10:40:45:744,346.72,30.81,483.02,0.547,929.646,346.72
3670,3670,10/3/2021,10:40:45:853,347.22,30.87,512.63,0.547,929.496,346.72
3671,3671,10/3/2021,10:40:45:962,346.72,30.79,509.93,0.547,929.496,347.22
3672,3672,10/3/2021,10:40:46:118,346.72,30.85,499.52,0.547,929.646,346.72
3673,3673,10/3/2021,10:40:46:181,346.22,30.87,522.43,0.547,929.496,345.22
3674,3674,10/3/2021,10:40:46:290,346.22,30.83,520.33,0.547,929.496,346.72
3675,3675,10/3/2021,10:40:46:400,346.72,30.77,503.23,0.547,929.496,346.72
3676,3676,10/3/2021,10:40:46:509,346.72,30.87,518.83,0.546,929.496,346.72
3677,3677,10/3/2021,10:40:46:618,346.22,30.91,486.72,0.547,929.646,346.72
3678,3678,10/3/2021,10:40:46:728,347.22,30.87,520.93,0.547,929.646,346.72
3679,3679,10/3/2021,10:40:46:868,346.22,30.93,509.93,0.546,929.496,347.22
3680,3680,10/3/2021,10:40:46:947,346.72,30.81,521.83,0.547,929.496,346.72
3681,3681,10/3/2021,10:40:47:118,347.22,30.91,501.03,0.547,929.646,346.22
3682,3682,10/3/2021,10:40:47:165,345.72,30.83,521.23,0.547,929.646,346.72
3683,3683,10/3/2021,10:40:47:275,346.22,30.83,519.43,0.547,929.646,346.72
3684,3684,10/3/2021,10:40:47:384,346.22,30.83,518.13,0.547,929.646,346.72
3685,3685,10/3/2021,10:40:47:494,347.22,30.73,518.43,0.547,929.646,346.72
3686,3686,10/3/2021,10:40:47:618,346.22,30.85,484.32,0.547,929.846,346.72
3687,3687,10/3/2021,10:40:47:712,346.72,30.91,518.43,0.547,929.496,347.22
3688,3688,10/3/2021,10:40:47:853,347.22,30.79,509.33,0.547,929.496,347.22
3689,3689,10/3/2021,10:40:47:931,346.22,30.83,518.13,0.547,929.646,346.72
3690,3690,10/3/2021,10:40:48:40,347.22,30.79,489.82,0.547,929.846,346.72
3691,3691,10/3/2021,10:40:48:150,347.22,30.87,519.43,0.547,929.646,346.72
3692,3692,10/3/2021,10:40:48:259,346.72,30.87,518.13,0.547,929.496,347.72
3693,3693,10/3/2021,10:40:48:368,347.22,30.81,518.13,0.547,929.646,347.22
3694,3694,10/3/2021,10:40:48:478,347.22,30.73,518.13,0.547,929.496,346.72
3695,3695,10/3/2021,10:40:48:618,346.72,30.79,480.92,0.547,929.646,349.62
3696,3696,10/3/2021,10:40:48:696,347.22,30.81,512.03,0.547,929.496,346.72
3697,3697,10/3/2021,10:40:48:852,346.72,30.87,521.23,0.547,929.646,346.72
3698,3698,10/3/2021,10:40:48:915,346.22,30.73,498.62,0.547,929.646,346.22
3699,3699,10/3/2021,10:40:49:25,347.72,30.75,501.03,0.547,929.646,346.72
3700,3700,10/3/2021,10:40:49:134,346.72,30.83,498.92,0.547,929.646,347.22
3701,3701,10/3/2021,10:40:49:243,346.22,30.75,498.92,0.547,929.646,346.72
3702,3702,10/3/2021,10:40:49:352,346.22,30.85,505.33,0.547,929.496,346.72
3703,3703,10/3/2021,10:40:49:462,348.22,30.75,516.63,0.547,929.646,347.72
3704,3704,10/3/2021,10:40:49:618,347.72,30.89,520.03,0.547,929.496,346.72
3705,3705,10/3/2021,10:40:49:680,347.72,30.73,510.53,0.547,929.496,348.22
3706,3706,10/3/2021,10:40:49:790,346.72,30.79,508.13,0.547,929.496,346.72
3707,3707,10/3/2021,10:40:49:899,347.22,30.79,504.73,0.547,929.496,346.22
3708,3708,10/3/2021,10:40:50:9,346.22,30.73,520.93,0.547,929.496,347.22
3709,3709,10/3/2021,10:40:50:118,347.22,30.83,483.72,0.547,929.646,347.22
3710,3710,10/3/2021,10:40:50:228,345.72,30.85,522.13,0.547,929.496,347.22
3711,3711,10/3/2021,10:40:50:352,346.72,30.81,518.13,0.547,929.496,346.72
3712,3712,10/3/2021,10:40:50:446,347.22,30.77,515.43,0.547,929.496,347.22
3713,3713,10/3/2021,10:40:50:618,346.22,30.73,503.53,0.547,929.496,346.72
3714,3714,10/3/2021,10:40:50:665,346.22,30.79,508.73,0.547,929.496,346.22
3715,3715,10/3/2021,10:40:50:774,346.22,30.77,505.63,0.547,929.496,346.22
3716,3716,10/3/2021,10:40:50:884,346.22,30.69,502.33,0.547,929.496,347.22
3717,3717,10/3/2021,10:40:50:993,347.72,30.85,500.12,0.547,929.496,347.72
3718,3718,10/3/2021,10:40:51:102,346.72,30.75,502.63,0.547,929.496,346.22
3719,3719,10/3/2021,10:40:51:212,346.72,30.81,500.12,0.547,929.496,346.72
3720,3720,10/3/2021,10:40:51:352,346.72,30.79,515.73,0.546,929.496,346.72
3721,3721,10/3/2021,10:40:51:431,346.72,30.81,502.33,0.546,929.496,346.72
3722,3722,10/3/2021,10:40:51:540,346.22,30.79,482.12,0.547,929.646,346.22
3723,3723,10/3/2021,10:40:51:653,346.22,30.81,507.23,0.546,929.496,346.72
3724,3724,10/3/2021,10:40:51:762,346.72,30.79,503.53,0.547,929.646,347.22
3725,3725,10/3/2021,10:40:51:871,346.22,30.77,500.43,0.547,929.646,346.72
3726,3726,10/3/2021,10:40:51:981,346.72,30.83,498.92,0.547,929.496,347.72
3727,3727,10/3/2021,10:40:52:121,346.72,30.79,481.52,0.547,929.646,346.22
3728,3728,10/3/2021,10:40:52:200,346.22,30.79,498.32,0.547,929.496,346.22
3729,3729,10/3/2021,10:40:52:356,346.22,30.79,498.62,0.547,929.496,346.72
3730,3730,10/3/2021,10:40:52:418,346.72,30.79,490.72,0.547,929.646,346.72
3731,3731,10/3/2021,10:40:52:528,346.22,30.79,517.83,0.547,929.496,346.72
3732,3732,10/3/2021,10:40:52:637,346.72,30.77,485.22,0.547,929.646,346.22
3733,3733,10/3/2021,10:40:52:747,346.22,30.77,520.63,0.547,929.496,346.72
3734,3734,10/3/2021,10:40:52:856,347.22,30.83,500.12,0.547,929.496,346.72
3735,3735,10/3/2021,10:40:52:965,346.22,30.77,498.92,0.547,929.496,347.22
3736,3736,10/3/2021,10:40:53:121,347.22,30.85,522.13,0.547,929.496,347.22
3737,3737,10/3/2021,10:40:53:184,346.22,30.83,518.13,0.547,929.496,347.22
3738,3738,10/3/2021,10:40:53:293,346.22,30.79,498.32,0.547,929.496,346.72
3739,3739,10/3/2021,10:40:53:403,346.22,30.75,500.43,0.547,929.496,346.72
3740,3740,10/3/2021,10:40:53:512,346.22,30.77,498.02,0.5479999999999999,929.496,346.72
3741,3741,10/3/2021,10:40:53:621,346.72,30.77,498.62,0.547,929.496,346.72
3742,3742,10/3/2021,10:40:53:731,346.22,30.81,498.02,0.5479999999999999,929.496,346.72
3743,3743,10/3/2021,10:40:53:856,346.72,30.81,498.32,0.547,929.496,346.72
3744,3744,10/3/2021,10:40:53:950,346.22,30.81,498.32,0.547,929.496,347.22
3745,3745,10/3/2021,10:40:54:121,345.72,30.79,505.63,0.547,929.496,346.72
3746,3746,10/3/2021,10:40:54:168,346.22,30.79,515.73,0.547,929.496,348.22
3747,3747,10/3/2021,10:40:54:278,347.72,30.87,497.72,0.547,929.496,347.22
3748,3748,10/3/2021,10:40:54:387,346.22,30.79,497.72,0.547,929.496,346.72
3749,3749,10/3/2021,10:40:54:497,346.22,30.83,497.72,0.547,929.496,347.22
3750,3750,10/3/2021,10:40:54:606,346.22,30.91,520.63,0.547,929.496,346.72
3751,3751,10/3/2021,10:40:54:715,347.22,30.79,497.72,0.547,929.646,346.72
3752,3752,10/3/2021,10:40:54:871,346.72,30.83,499.22,0.547,929.646,347.22
3753,3753,10/3/2021,10:40:54:934,346.72,30.81,510.83,0.547,929.646,346.72
3754,3754,10/3/2021,10:40:55:43,347.22,30.83,505.03,0.547,929.496,347.22
3755,3755,10/3/2021,10:40:55:152,346.72,30.69,498.62,0.547,929.496,346.72
3756,3756,10/3/2021,10:40:55:262,346.72,30.77,498.32,0.547,929.496,347.72
3757,3757,10/3/2021,10:40:55:371,346.72,30.83,498.32,0.547,929.496,347.22
3758,3758,10/3/2021,10:40:55:481,346.72,30.83,498.02,0.547,929.646,347.72
3759,3759,10/3/2021,10:40:55:605,347.72,30.83,521.83,0.547,929.646,347.22
3760,3760,10/3/2021,10:40:55:699,346.22,30.79,500.73,0.547,929.496,347.22
3761,3761,10/3/2021,10:40:55:855,346.72,30.79,498.32,0.5479999999999999,929.646,347.72
3762,3762,10/3/2021,10:40:55:918,346.72,30.79,480.92,0.5479999999999999,929.646,346.72
3763,3763,10/3/2021,10:40:56:27,346.72,30.85,520.93,0.547,929.496,347.22
3764,3764,10/3/2021,10:40:56:137,347.22,30.75,496.82,0.5479999999999999,929.646,348.22
3765,3765,10/3/2021,10:40:56:246,347.22,30.87,518.43,0.547,929.496,347.22
3766,3766,10/3/2021,10:40:56:355,346.72,30.79,498.02,0.547,929.646,347.22
3767,3767,10/3/2021,10:40:56:465,347.22,30.81,497.12,0.547,929.646,346.72
3768,3768,10/3/2021,10:40:56:621,347.72,30.79,500.73,0.547,929.646,347.72
3769,3769,10/3/2021,10:40:56:683,347.22,30.79,495.62,0.547,929.646,346.72
3770,3770,10/3/2021,10:40:56:793,347.22,30.79,517.83,0.547,929.646,347.72
3771,3771,10/3/2021,10:40:56:903,346.72,30.77,502.63,0.547,929.646,346.72
3772,3772,10/3/2021,10:40:57:12,346.22,30.73,498.92,0.547,929.646,347.22
3773,3773,10/3/2021,10:40:57:122,347.22,30.91,502.03,0.547,929.646,347.22
3774,3774,10/3/2021,10:40:57:231,346.22,30.77,500.43,0.547,929.646,346.72
3775,3775,10/3/2021,10:40:57:356,347.72,30.87,498.32,0.5479999999999999,929.646,346.72
3776,3776,10/3/2021,10:40:57:450,346.72,30.81,503.83,0.5479999999999999,929.646,346.72
3777,3777,10/3/2021,10:40:57:621,346.72,30.79,498.62,0.5479999999999999,929.646,347.22
3778,3778,10/3/2021,10:40:57:668,347.22,30.87,499.52,0.547,929.646,346.22
3779,3779,10/3/2021,10:40:57:778,346.72,30.79,498.92,0.547,929.646,346.72
3780,3780,10/3/2021,10:40:57:887,346.72,30.73,498.62,0.547,929.646,346.72
3781,3781,10/3/2021,10:40:57:997,346.72,30.75,498.92,0.547,929.646,346.72
3782,3782,10/3/2021,10:40:58:106,346.72,30.87,506.23,0.547,929.646,347.22
3783,3783,10/3/2021,10:40:58:215,345.72,30.79,479.42,0.547,929.646,347.22
3784,3784,10/3/2021,10:40:58:356,346.22,30.91,505.63,0.547,929.646,346.72
3785,3785,10/3/2021,10:40:58:434,348.22,30.85,498.92,0.547,929.646,346.22
3786,3786,10/3/2021,10:40:58:543,346.22,30.83,502.93,0.547,929.646,346.22
3787,3787,10/3/2021,10:40:58:653,346.72,30.89,500.12,0.547,929.646,347.22
3788,3788,10/3/2021,10:40:58:762,346.72,30.83,499.52,0.547,929.646,347.22
3789,3789,10/3/2021,10:40:58:871,346.22,30.85,498.92,0.547,929.646,346.72
3790,3790,10/3/2021,10:40:58:981,346.72,30.71,498.62,0.547,929.646,347.22
3791,3791,10/3/2021,10:40:59:105,347.72,30.89,517.23,0.547,929.646,347.22
3792,3792,10/3/2021,10:40:59:199,346.22,30.71,498.92,0.547,929.646,346.72
3793,3793,10/3/2021,10:40:59:355,346.22,30.77,498.02,0.547,929.646,346.22
3794,3794,10/3/2021,10:40:59:418,346.72,30.81,501.03,0.547,929.646,348.22
3795,3795,10/3/2021,10:40:59:515,346.22,30.85,483.72,0.547,929.646,345.72
3796,3796,10/3/2021,10:40:59:640,347.22,30.83,503.83,0.547,929.646,346.72
3797,3797,10/3/2021,10:40:59:734,346.22,30.83,480.92,0.547,929.646,346.22
3798,3798,10/3/2021,10:40:59:859,346.72,30.83,498.32,0.547,929.646,346.22
3799,3799,10/3/2021,10:40:59:968,346.72,30.73,498.32,0.547,929.646,346.72
3800,3800,10/3/2021,10:41:0:124,347.22,30.81,518.13,0.547,929.646,346.72
3801,3801,10/3/2021,10:41:0:187,347.22,30.85,498.32,0.5479999999999999,929.646,346.72
3802,3802,10/3/2021,10:41:0:286,346.22,30.93,497.72,0.547,929.646,346.72
3803,3803,10/3/2021,10:41:0:395,346.22,30.85,497.42,0.5479999999999999,929.646,347.22
3804,3804,10/3/2021,10:41:0:505,346.72,30.81,521.53,0.547,929.646,347.22
3805,3805,10/3/2021,10:41:0:614,346.22,30.83,496.82,0.5479999999999999,929.646,346.22
3806,3806,10/3/2021,10:41:0:724,346.22,30.85,523.03,0.547,929.646,347.22
3807,3807,10/3/2021,10:41:0:864,346.22,30.77,480.32,0.5479999999999999,929.646,346.72
3808,3808,10/3/2021,10:41:0:942,346.22,30.81,519.43,0.547,929.646,347.22
3809,3809,10/3/2021,10:41:1:52,346.72,30.81,499.22,0.5479999999999999,929.646,346.72
3810,3810,10/3/2021,10:41:1:161,346.22,30.75,498.62,0.5479999999999999,929.646,346.72
3811,3811,10/3/2021,10:41:1:270,346.22,30.81,498.62,0.5479999999999999,929.646,346.72
3812,3812,10/3/2021,10:41:1:379,346.22,31.02,497.72,0.5479999999999999,929.646,346.72
3813,3813,10/3/2021,10:41:1:489,346.72,30.85,491.92,0.5479999999999999,929.646,347.72
3814,3814,10/3/2021,10:41:1:629,348.72,30.81,499.22,0.5479999999999999,929.646,346.72
3815,3815,10/3/2021,10:41:1:708,346.22,30.85,500.12,0.5479999999999999,929.646,347.22
3816,3816,10/3/2021,10:41:1:817,347.72,30.83,482.42,0.5479999999999999,929.646,346.72
3817,3817,10/3/2021,10:41:1:926,346.72,30.85,501.03,0.5479999999999999,929.646,346.22
3818,3818,10/3/2021,10:41:2:36,346.72,30.87,485.22,0.5479999999999999,929.646,346.72
3819,3819,10/3/2021,10:41:2:145,346.22,30.95,520.93,0.5479999999999999,929.496,346.72
3820,3820,10/3/2021,10:41:2:255,346.22,30.79,501.43,0.5479999999999999,929.846,346.72
3821,3821,10/3/2021,10:41:2:381,346.72,30.91,494.32,0.5479999999999999,929.646,346.72
3822,3822,10/3/2021,10:41:2:475,348.22,30.87,487.92,0.5479999999999999,929.646,347.22
3823,3823,10/3/2021,10:41:2:646,347.22,30.81,517.83,0.5479999999999999,929.646,347.72
3824,3824,10/3/2021,10:41:2:693,347.22,30.81,517.83,0.5479999999999999,929.646,347.72
3825,3825,10/3/2021,10:41:2:803,346.22,30.83,505.93,0.547,929.646,346.72
