,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,23/3/2021,17:3:1:228,876.14,31.22,1146.36,0.544,949.497,1145.3207080881448,876.14
1,1,23/3/2021,17:3:1:322,876.64,31.18,1159.46,0.545,949.497,1145.8432149582002,876.14
2,2,23/3/2021,17:3:1:431,879.64,31.14,1154.86,0.545,949.497,1146.360771922892,876.14
3,3,23/3/2021,17:3:1:545,877.14,31.18,1146.36,0.545,949.497,1146.871823089609,876.14
4,4,23/3/2021,17:3:1:685,878.14,31.18,1160.66,0.544,949.347,1147.3749274058532,876.14
5,5,23/3/2021,17:3:1:764,877.14,31.2,1146.96,0.544,949.497,1147.8687382102648,876.14
6,6,23/3/2021,17:3:1:920,876.64,31.16,1140.26,0.545,949.497,1148.3519814438664,876.14
7,7,23/3/2021,17:3:1:982,877.14,31.18,1163.76,0.545,949.497,1148.823412059885,876.14
8,8,23/3/2021,17:3:2:92,879.14,31.28,1165.26,0.545,949.497,1149.2818209275085,876.14
9,9,23/3/2021,17:3:2:202,877.14,31.28,1160.66,0.545,949.497,1149.7261268746927,876.14
10,10,23/3/2021,17:3:2:312,877.64,31.24,1145.76,0.545,949.497,1150.1554309911826,876.14
11,11,23/3/2021,17:3:2:421,875.24,31.18,1145.46,0.545,949.497,1150.5689531300673,876.14
12,12,23/3/2021,17:3:2:530,880.04,31.18,1154.26,0.545,949.497,1150.9659289448548,876.14
13,13,23/3/2021,17:3:2:655,876.64,31.22,1182.96,0.545,949.497,1151.3456013937382,876.14
14,14,23/3/2021,17:3:2:749,876.14,31.18,1146.66,0.545,949.497,1151.7073269132761,876.14
15,15,23/3/2021,17:3:2:921,877.64,31.2,1142.06,0.545,949.497,1152.0506253871276,876.14
16,16,23/3/2021,17:3:2:967,876.64,31.14,1153.66,0.545,949.497,1152.3750759920551,876.14
17,17,23/3/2021,17:3:3:77,876.14,31.22,1181.16,0.545,949.497,1152.6802433725215,876.14
18,18,23/3/2021,17:3:3:186,876.64,31.1,1146.36,0.545,949.497,1152.9657604618249,876.14
19,19,23/3/2021,17:3:3:295,876.14,31.2,1183.26,0.545,949.497,1153.2314256490035,876.14
20,20,23/3/2021,17:3:3:405,877.64,31.22,1156.06,0.545,949.497,1153.4772307070216,876.14
21,21,23/3/2021,17:3:3:514,878.64,31.24,1154.56,0.545,949.497,1153.7033560616467,876.14
22,22,23/3/2021,17:3:3:655,876.14,31.22,1184.76,0.545,949.497,1153.910141399244,876.14
23,23,23/3/2021,17:3:3:733,876.64,31.22,1150.26,0.545,949.497,1154.0980874022373,876.14
24,24,23/3/2021,17:3:3:843,878.14,31.28,1147.86,0.545,949.497,1154.26785993095,876.14
25,25,23/3/2021,17:3:3:952,877.14,31.18,1146.36,0.545,949.497,1154.4201907184818,876.14
26,26,23/3/2021,17:3:4:62,877.64,31.1,1165.56,0.545,949.497,1154.5557683998845,876.14
27,27,23/3/2021,17:3:4:171,877.64,31.14,1167.96,0.545,949.497,1154.675261586752,876.14
28,28,23/3/2021,17:3:4:281,876.64,31.22,1163.46,0.545,949.497,1154.7794258904166,876.14
29,29,23/3/2021,17:3:4:407,876.64,31.14,1160.36,0.545,949.497,1154.8691689618292,876.14
30,30,23/3/2021,17:3:4:501,877.64,31.22,1163.76,0.545,949.497,1154.9455418362095,876.14
31,31,23/3/2021,17:3:4:657,876.14,31.2,1164.66,0.545,949.497,1155.0097183094679,876.14
32,32,23/3/2021,17:3:4:719,876.14,31.08,1149.66,0.545,949.497,1155.0629860317274,876.14
33,33,23/3/2021,17:3:4:829,878.64,31.33,1145.46,0.545,949.497,1155.106698385228,876.14
34,34,23/3/2021,17:3:4:938,877.64,31.22,1142.66,0.545,949.497,1155.142173569207,876.14
35,35,23/3/2021,17:3:5:48,876.14,31.12,1141.16,0.545,949.497,1155.1705992962625,876.14
36,36,23/3/2021,17:3:5:157,876.14,31.2,1177.76,0.544,949.497,1155.1930146727486,876.14
37,37,23/3/2021,17:3:5:266,877.64,31.24,1140.56,0.544,949.497,1155.2103924586825,876.14
38,38,23/3/2021,17:3:5:422,877.14,31.2,1145.76,0.544,949.497,1155.2237042554027,876.14
39,39,23/3/2021,17:3:5:489,876.64,31.1,1143.86,0.544,949.497,1155.233862289637,876.14
40,40,23/3/2021,17:3:5:599,876.14,31.16,1163.76,0.544,949.497,1155.2416521905195,876.14
41,41,23/3/2021,17:3:5:708,877.64,31.14,1151.56,0.545,949.497,1155.247771449704,876.14
42,42,23/3/2021,17:3:5:818,877.14,31.35,1162.46,0.545,949.497,1155.2529064463506,876.14
43,43,23/3/2021,17:3:5:927,876.14,31.18,1143.56,0.545,949.497,1155.2577608271647,876.14
44,44,23/3/2021,17:3:6:37,877.64,31.28,1140.26,0.545,949.497,1155.2630140649578,876.14
45,45,23/3/2021,17:3:6:177,875.74,31.28,1142.66,0.545,949.497,1155.2692308629764,876.14
46,46,23/3/2021,17:3:6:255,876.14,31.22,1173.16,0.544,949.347,1155.2768177619562,876.14
47,47,23/3/2021,17:3:6:411,877.64,31.26,1144.46,0.545,949.497,1155.286096778125,876.14
48,48,23/3/2021,17:3:6:474,879.14,31.2,1168.96,0.544,949.497,1155.2974018442112,876.14
49,49,23/3/2021,17:3:6:584,876.64,31.22,1142.96,0.545,949.497,1155.3111022660555,876.14
50,50,23/3/2021,17:3:6:693,876.64,31.2,1168.26,0.545,949.497,1155.327586937337,876.14
51,51,23/3/2021,17:3:6:803,878.14,31.24,1148.16,0.545,949.497,1155.3472586606392,876.14
52,52,23/3/2021,17:3:6:912,878.14,31.24,1142.96,0.545,949.647,1155.3705209145905,876.14
53,53,23/3/2021,17:3:7:22,876.64,31.43,1139.96,0.545,949.497,1155.3977100479085,876.14
54,54,23/3/2021,17:3:7:178,877.14,31.22,1157.06,0.545,949.497,1155.429015713463,876.14
55,55,23/3/2021,17:3:7:240,877.14,31.16,1142.36,0.545,949.497,1155.4644753705454,876.14
56,56,23/3/2021,17:3:7:350,880.04,31.3,1144.76,0.545,949.497,1155.504002081835,876.14
57,57,23/3/2021,17:3:7:463,876.14,31.3,1172.26,0.545,949.497,1155.547397908529,876.14
58,58,23/3/2021,17:3:7:572,876.64,31.22,1164.06,0.545,949.497,1155.5944259603189,876.14
59,59,23/3/2021,17:3:7:681,877.14,31.24,1161.56,0.545,949.497,1155.6449312514756,876.14
60,60,23/3/2021,17:3:7:791,881.04,31.2,1166.46,0.545,949.497,1155.6988966373085,876.14
61,61,23/3/2021,17:3:7:915,880.04,31.26,1143.26,0.545,949.497,1155.7564187147013,876.14
62,62,23/3/2021,17:3:8:9,877.64,31.28,1142.06,0.545,949.497,1155.817626218297,876.14
63,63,23/3/2021,17:3:8:166,878.14,31.22,1143.26,0.545,949.497,1155.882556517425,876.14
64,64,23/3/2021,17:3:8:229,875.74,31.26,1144.46,0.545,949.497,1155.9510677548774,876.14
65,65,23/3/2021,17:3:8:338,877.14,31.24,1162.86,0.545,949.497,1156.0228401756106,876.14
66,66,23/3/2021,17:3:8:448,876.14,31.2,1147.56,0.545,949.497,1156.0974424583278,876.14
67,67,23/3/2021,17:3:8:558,876.64,31.16,1168.26,0.545,949.497,1156.174404629574,876.14
68,68,23/3/2021,17:3:8:682,877.64,31.3,1160.06,0.545,949.497,1156.2532730846424,876.14
69,69,23/3/2021,17:3:8:765,876.64,31.2,1142.36,0.545,949.497,1156.3336395290708,876.14
70,70,23/3/2021,17:3:8:905,877.14,31.12,1141.16,0.545,949.497,1156.415087373481,876.14
71,71,23/3/2021,17:3:8:984,877.64,31.24,1158.86,0.545,949.497,1156.4970876783236,876.14
72,72,23/3/2021,17:3:9:93,876.64,31.2,1178.96,0.545,949.497,1156.5790024711862,876.14
73,73,23/3/2021,17:3:9:202,878.14,31.2,1162.16,0.545,949.497,1156.6602271445145,876.14
74,74,23/3/2021,17:3:9:312,876.64,31.2,1145.76,0.545,949.497,1156.7402931567246,876.14
75,75,23/3/2021,17:3:9:421,875.74,31.28,1146.36,0.545,949.497,1156.8188007355225,876.14
76,76,23/3/2021,17:3:9:531,877.14,31.22,1160.06,0.545,949.497,1156.8952914182553,876.14
77,77,23/3/2021,17:3:9:655,876.14,31.22,1185.36,0.545,949.497,1156.9692480982867,876.14
78,78,23/3/2021,17:3:9:749,878.64,31.18,1162.86,0.545,949.497,1157.0402371176074,876.14
79,79,23/3/2021,17:3:9:905,879.14,31.3,1144.76,0.545,949.497,1157.1080037755128,876.14
80,80,23/3/2021,17:3:9:968,877.64,31.2,1151.26,0.545,949.497,1157.1723873406654,876.14
81,81,23/3/2021,17:3:10:77,876.14,31.24,1167.66,0.545,949.497,1157.2331923184634,876.14
82,82,23/3/2021,17:3:10:187,877.64,31.18,1161.26,0.545,949.497,1157.2901906665315,876.14
83,83,23/3/2021,17:3:10:296,879.64,31.26,1187.86,0.545,949.497,1157.3432255050952,876.14
84,84,23/3/2021,17:3:10:405,876.14,31.26,1147.26,0.545,949.497,1157.3923072783004,876.14
85,85,23/3/2021,17:3:10:515,876.14,31.3,1160.66,0.545,949.497,1157.4376142919946,876.14
86,86,23/3/2021,17:3:10:655,876.64,31.26,1166.16,0.545,949.497,1157.4794095273505,876.14
87,87,23/3/2021,17:3:10:733,876.14,31.18,1152.76,0.545,949.497,1157.5179942843026,876.14
88,88,23/3/2021,17:3:10:843,881.04,31.12,1149.06,0.545,949.647,1157.5536965052256,876.14
89,89,23/3/2021,17:3:10:952,876.64,31.28,1145.76,0.545,949.647,1157.5868086241906,876.14
90,90,23/3/2021,17:3:11:61,876.64,31.24,1163.76,0.545,949.497,1157.6175231205839,876.14
91,91,23/3/2021,17:3:11:171,879.14,31.26,1167.06,0.545,949.497,1157.6459586285464,876.14
92,92,23/3/2021,17:3:11:280,877.64,31.24,1164.06,0.545,949.497,1157.6722582619925,876.14
93,93,23/3/2021,17:3:11:421,875.74,31.26,1160.66,0.545,949.497,1157.6966604694944,876.14
94,94,23/3/2021,17:3:11:499,877.14,31.26,1164.96,0.545,949.497,1157.7195024259472,876.14
95,95,23/3/2021,17:3:11:655,876.14,31.26,1185.36,0.545,949.497,1157.7412279397836,876.14
96,96,23/3/2021,17:3:11:718,877.14,31.26,1151.56,0.545,949.497,1157.7624426893012,876.14
97,97,23/3/2021,17:3:11:827,876.14,31.2,1149.06,0.545,949.647,1157.783912415829,876.14
98,98,23/3/2021,17:3:11:936,877.14,31.3,1145.76,0.545,949.497,1157.8064355931162,876.14
99,99,23/3/2021,17:3:12:46,876.64,31.28,1143.56,0.545,949.647,1157.8307014618954,876.14
100,100,23/3/2021,17:3:12:155,876.64,31.32,1164.36,0.545,949.647,1157.8572393437612,876.14
101,101,23/3/2021,17:3:12:265,876.14,31.24,1140.56,0.545,949.497,1157.8864480072266,876.14
102,102,23/3/2021,17:3:12:421,877.14,31.2,1143.56,0.545,949.497,1157.9186152456039,876.14
103,103,23/3/2021,17:3:12:483,877.64,31.22,1160.06,0.545,949.497,1157.9538849390133,876.14
104,104,23/3/2021,17:3:12:593,878.14,31.22,1164.66,0.545,949.497,1157.9922704015523,876.14
105,105,23/3/2021,17:3:12:702,877.64,31.26,1162.86,0.545,949.497,1158.033755074489,876.14
106,106,23/3/2021,17:3:12:814,876.14,31.26,1163.16,0.545,949.497,1158.0783794183012,876.14
107,107,23/3/2021,17:3:12:923,876.64,31.28,1144.46,0.545,949.497,1158.1262467024146,876.14
108,108,23/3/2021,17:3:13:32,878.14,31.16,1141.76,0.545,949.497,1158.1774459362887,876.14
109,109,23/3/2021,17:3:13:157,876.64,31.26,1171.66,0.545,949.497,1158.2319597292599,876.14
110,110,23/3/2021,17:3:13:251,876.14,31.18,1140.86,0.546,949.497,1158.2896616384587,876.14
111,111,23/3/2021,17:3:13:422,876.64,31.14,1158.86,0.546,949.497,1158.3503589182221,876.14
112,112,23/3/2021,17:3:13:469,876.64,31.12,1161.86,0.545,949.497,1158.4137985462555,876.14
113,113,23/3/2021,17:3:13:579,879.14,31.22,1179.56,0.545,949.497,1158.4797095849235,876.14
114,114,23/3/2021,17:3:13:688,876.14,31.1,1159.76,0.545,949.497,1158.547909679429,876.14
115,115,23/3/2021,17:3:13:798,876.14,31.28,1168.96,0.545,949.497,1158.6183686003176,876.14
116,116,23/3/2021,17:3:13:907,876.64,31.22,1146.96,0.545,949.497,1158.6911777231219,876.14
117,117,23/3/2021,17:3:14:17,878.14,31.16,1143.26,0.545,949.497,1158.7664533415225,876.14
118,118,23/3/2021,17:3:14:173,876.64,31.2,1162.46,0.545,949.497,1158.8442276539315,876.14
119,119,23/3/2021,17:3:14:235,877.14,31.12,1160.06,0.545,949.647,1158.9244216435766,876.14
120,120,23/3/2021,17:3:14:345,878.14,31.18,1159.46,0.545,949.497,1159.0069103858045,876.14
121,121,23/3/2021,17:3:14:454,877.14,31.22,1158.26,0.545,949.647,1159.0915755406045,876.14
