Unnamed: 0,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
942,942,26/1/2021,11:8:4:477,275.91,31.45,404.32,0.5529999999999999,941.747,416.3868648145062,276.91
943,943,26/1/2021,11:8:4:602,277.41,31.43,401.22,0.5529999999999999,941.747,416.2482207316498,276.91
944,944,26/1/2021,11:8:4:696,276.91,31.39,420.52,0.5529999999999999,941.747,416.11658747128143,276.91
945,945,26/1/2021,11:8:4:867,276.41,31.45,404.62,0.5529999999999999,941.747,415.992199318204,276.91
946,946,26/1/2021,11:8:4:914,275.91,31.37,432.12,0.5529999999999999,941.747,415.8752174009712,276.91
947,947,26/1/2021,11:8:5:24,276.41,31.22,404.32,0.5539999999999999,941.747,415.76579103204097,276.91
948,948,26/1/2021,11:8:5:133,275.91,31.49,436.32,0.5529999999999999,941.747,415.6641000102037,276.91
949,949,26/1/2021,11:8:5:243,276.41,31.43,402.52,0.5539999999999999,941.747,415.57037729740136,276.91
950,950,26/1/2021,11:8:5:367,275.91,31.39,404.62,0.5539999999999999,941.747,415.4848864146482,276.91
951,951,26/1/2021,11:8:5:461,276.41,31.39,402.52,0.5539999999999999,941.897,415.40782897419194,276.91
952,952,26/1/2021,11:8:5:602,276.91,31.45,403.72,0.5539999999999999,941.747,415.33925062063486,276.91
953,953,26/1/2021,11:8:5:680,275.91,31.35,403.72,0.5539999999999999,941.747,415.2790098507512,276.91
954,954,26/1/2021,11:8:5:790,276.41,31.32,406.12,0.5539999999999999,941.897,415.22678230355314,276.91
955,955,26/1/2021,11:8:5:899,276.91,31.39,406.42,0.5539999999999999,941.747,415.1820739926371,276.91
956,956,26/1/2021,11:8:6:8,276.41,31.41,422.92,0.5539999999999999,941.897,415.14425460501883,276.91
957,957,26/1/2021,11:8:6:118,276.91,31.45,419.92,0.5539999999999999,941.747,415.11263077151534,276.91
958,958,26/1/2021,11:8:6:227,276.41,31.37,423.52,0.5539999999999999,941.747,415.08653854249565,276.91
959,959,26/1/2021,11:8:6:352,276.91,31.45,437.32,0.5539999999999999,941.747,415.06541850261283,276.91
960,960,26/1/2021,11:8:6:446,276.91,31.39,406.12,0.5539999999999999,941.747,415.04886504854807,276.91
961,961,26/1/2021,11:8:6:618,276.91,31.39,425.72,0.5539999999999999,941.747,415.03661599267207,276.91
962,962,26/1/2021,11:8:6:665,276.91,31.41,406.12,0.5539999999999999,941.897,415.0284849374662,276.91
963,963,26/1/2021,11:8:6:774,276.41,31.45,419.92,0.5539999999999999,941.897,415.0243048965041,276.91
964,964,26/1/2021,11:8:6:883,277.41,31.35,418.92,0.5539999999999999,941.897,415.0239126216057,276.91
965,965,26/1/2021,11:8:6:993,276.91,31.49,412.82,0.5539999999999999,941.897,415.02716222702895,276.91
966,966,26/1/2021,11:8:7:102,276.41,31.35,407.32,0.5539999999999999,941.897,415.03392490411807,276.91
967,967,26/1/2021,11:8:7:212,277.41,31.41,422.02,0.5529999999999999,941.747,415.0440556113774,276.91
968,968,26/1/2021,11:8:7:367,276.41,31.67,403.12,0.5539999999999999,941.897,415.0573749256659,276.91
969,969,26/1/2021,11:8:7:430,277.81,31.35,425.72,0.5529999999999999,941.747,415.0736758106455,276.91
970,970,26/1/2021,11:8:7:539,277.81,31.41,410.42,0.5539999999999999,941.897,415.09273804112985,276.91
971,971,26/1/2021,11:8:7:664,277.41,31.37,406.12,0.5539999999999999,941.747,415.1143369238433,276.91
972,972,26/1/2021,11:8:7:758,276.91,31.39,418.62,0.5539999999999999,941.897,415.1382186173653,276.91
973,973,26/1/2021,11:8:7:867,276.91,31.37,411.92,0.5539999999999999,941.747,415.16407921667104,276.91
974,974,26/1/2021,11:8:7:977,276.41,31.45,406.72,0.5539999999999999,941.897,415.19157462422095,276.91
975,975,26/1/2021,11:8:8:102,277.41,31.39,402.52,0.5539999999999999,941.747,415.22030112929457,276.91
976,976,26/1/2021,11:8:8:195,276.41,31.57,402.82,0.5539999999999999,941.897,415.24973450892463,276.91
977,977,26/1/2021,11:8:8:352,274.91,31.43,442.82,0.5529999999999999,941.747,415.2792183668936,276.91
978,978,26/1/2021,11:8:8:415,275.91,31.39,433.32,0.5539999999999999,941.747,415.3080907706156,276.91
979,979,26/1/2021,11:8:8:524,276.41,31.47,422.02,0.5539999999999999,941.747,415.33586687367887,276.91
980,980,26/1/2021,11:8:8:633,276.41,31.41,437.62,0.5539999999999999,941.747,415.36231035403483,276.91
981,981,26/1/2021,11:8:8:743,276.91,31.47,418.02,0.5539999999999999,941.747,415.3874105487903,276.91
982,982,26/1/2021,11:8:8:852,277.81,31.45,438.52,0.5539999999999999,941.747,415.4113635095296,276.91
983,983,26/1/2021,11:8:8:961,276.91,31.43,402.52,0.555,941.897,415.43455161392563,276.91
984,984,26/1/2021,11:8:9:102,276.41,31.49,402.22,0.555,941.897,415.45746116008223,276.91
985,985,26/1/2021,11:8:9:180,277.81,31.41,402.82,0.555,941.747,415.48053159835786,276.91
986,986,26/1/2021,11:8:9:290,275.41,31.51,403.72,0.555,941.747,415.5040361749108,276.91
987,987,26/1/2021,11:8:9:399,276.41,31.45,406.12,0.555,941.747,415.5280546492372,276.91
988,988,26/1/2021,11:8:9:508,276.91,31.45,406.72,0.555,941.747,415.5524901908379,276.91
989,989,26/1/2021,11:8:9:617,276.41,31.47,420.22,0.555,941.747,415.5771026555102,276.91
990,990,26/1/2021,11:8:9:727,276.91,31.51,423.82,0.555,941.747,415.60157814012086,276.91
991,991,26/1/2021,11:8:9:852,275.91,31.45,427.82,0.5539999999999999,941.747,415.625630234817,276.91
992,992,26/1/2021,11:8:9:946,276.91,31.49,433.62,0.555,941.747,415.64909522984453,276.91
993,993,26/1/2021,11:8:10:102,275.91,31.41,403.72,0.5539999999999999,941.747,415.6719758283287,276.91
994,994,26/1/2021,11:8:10:164,276.91,31.47,403.72,0.5539999999999999,941.747,415.6943771857418,276.91
995,995,26/1/2021,11:8:10:274,275.91,31.47,405.82,0.5539999999999999,941.747,415.7163601485289,276.91
996,996,26/1/2021,11:8:10:383,276.41,31.51,406.12,0.5539999999999999,941.747,415.73783839234113,276.91
997,997,26/1/2021,11:8:10:492,275.91,31.47,418.92,0.5539999999999999,941.747,415.75857486091314,276.91
998,998,26/1/2021,11:8:10:602,275.91,31.49,407.02,0.5539999999999999,941.747,415.77822971368516,276.91
999,999,26/1/2021,11:8:10:711,276.41,31.43,440.02,0.5539999999999999,941.747,415.79642389177076,276.91
1000,1000,26/1/2021,11:8:10:867,275.91,31.55,401.92,0.5539999999999999,941.897,415.8128109917791,276.91
1001,1001,26/1/2021,11:8:10:930,276.41,31.45,443.42,0.5539999999999999,941.747,415.8271279965858,276.91
1002,1002,26/1/2021,11:8:11:39,276.41,31.49,418.92,0.5539999999999999,941.897,415.83922720895714,276.91
1003,1003,26/1/2021,11:8:11:148,276.41,31.47,443.72,0.5539999999999999,941.747,415.84913104030477,276.91
1004,1004,26/1/2021,11:8:11:258,276.41,31.53,420.22,0.5539999999999999,941.897,415.85708702780113,276.91
1005,1005,26/1/2021,11:8:11:367,275.91,31.49,405.82,0.5539999999999999,941.747,415.86355197438337,276.91
1006,1006,26/1/2021,11:8:11:477,276.41,31.47,407.02,0.5539999999999999,941.897,415.869072142768,276.91
1007,1007,26/1/2021,11:8:11:601,275.91,31.51,410.42,0.5539999999999999,941.747,415.8741393803232,276.91
1008,1008,26/1/2021,11:8:11:695,276.41,31.53,405.82,0.5539999999999999,941.897,415.87912772737917,276.91
1009,1009,26/1/2021,11:8:11:867,275.91,31.45,404.02,0.555,941.897,415.884284166724,276.91
1010,1010,26/1/2021,11:8:11:914,276.91,31.47,421.72,0.5539999999999999,941.747,415.88972630047203,276.91
1011,1011,26/1/2021,11:8:12:23,276.91,31.49,403.72,0.5539999999999999,941.897,415.8954686037432,276.91
1012,1012,26/1/2021,11:8:12:133,276.41,31.53,421.72,0.5539999999999999,941.747,415.90146174468805,276.91
1013,1013,26/1/2021,11:8:12:242,279.31,31.41,413.12,0.5539999999999999,941.747,415.9076162943591,276.91
1014,1014,26/1/2021,11:8:12:351,276.41,31.51,440.02,0.5529999999999999,941.747,415.91384769610886,276.91
1015,1015,26/1/2021,11:8:12:461,276.41,31.49,410.12,0.5539999999999999,941.897,415.9201542975773,276.91
1016,1016,26/1/2021,11:8:12:601,276.41,31.49,412.22,0.5539999999999999,941.897,415.9266440762112,276.91
1017,1017,26/1/2021,11:8:12:679,275.91,31.43,415.62,0.5539999999999999,941.897,415.933467629419,276.91
1018,1018,26/1/2021,11:8:12:789,275.91,31.45,418.92,0.5539999999999999,941.897,415.9407564285445,276.91
1019,1019,26/1/2021,11:8:12:898,275.91,31.49,403.12,0.5539999999999999,941.897,415.9486191024735,276.91
1020,1020,26/1/2021,11:8:13:8,276.41,31.55,405.22,0.5539999999999999,941.897,415.95711635348977,276.91
1021,1021,26/1/2021,11:8:13:117,276.41,31.45,421.42,0.5539999999999999,941.897,415.9662085541065,276.91
1022,1022,26/1/2021,11:8:13:226,276.91,31.55,435.12,0.5539999999999999,941.897,415.97578604640375,276.91
1023,1023,26/1/2021,11:8:13:351,276.91,31.51,410.72,0.555,941.897,415.9857862408204,276.91
1024,1024,26/1/2021,11:8:13:445,276.91,31.49,427.22,0.5539999999999999,941.747,415.9962597925369,276.91
1025,1025,26/1/2021,11:8:13:601,275.91,31.41,416.22,0.555,941.897,416.0073505474089,276.91
1026,1026,26/1/2021,11:8:13:664,276.41,31.47,420.22,0.555,941.897,416.0192710906095,276.91
1027,1027,26/1/2021,11:8:13:773,276.91,31.49,403.42,0.5539999999999999,941.897,416.03227799248896,276.91
1028,1028,26/1/2021,11:8:13:882,276.91,31.49,405.82,0.5539999999999999,941.897,416.046605002569,276.91
1029,1029,26/1/2021,11:8:13:992,276.41,31.49,406.72,0.5539999999999999,941.897,416.06237964542083,276.91
1030,1030,26/1/2021,11:8:14:101,276.41,31.43,419.92,0.5539999999999999,941.897,416.0795917841489,276.91
1031,1031,26/1/2021,11:8:14:211,276.41,31.55,424.12,0.5529999999999999,941.897,416.09814721487857,276.91
1032,1032,26/1/2021,11:8:14:367,276.41,31.43,404.92,0.5529999999999999,941.897,416.1179481597584,276.91
1033,1033,26/1/2021,11:8:14:429,276.41,31.51,443.12,0.5529999999999999,941.897,416.13893228567895,276.91
1034,1034,26/1/2021,11:8:14:538,276.91,31.51,406.12,0.5529999999999999,941.897,416.16110224215765,276.91
1035,1035,26/1/2021,11:8:14:648,276.41,31.49,441.82,0.5529999999999999,941.747,416.1845685428626,276.91
1036,1036,26/1/2021,11:8:14:757,275.91,31.49,404.92,0.5539999999999999,941.897,416.2095662877932,276.91
1037,1037,26/1/2021,11:8:14:867,276.41,31.49,405.82,0.5539999999999999,941.897,416.2364135369552,276.91
1038,1038,26/1/2021,11:8:14:976,276.41,31.53,405.22,0.5539999999999999,941.897,416.2654010907715,276.91
1039,1039,26/1/2021,11:8:15:101,276.91,31.51,415.02,0.5539999999999999,941.897,416.29669540937516,276.91
1040,1040,26/1/2021,11:8:15:195,275.91,31.53,409.82,0.5539999999999999,941.897,416.3303353303517,276.91
1041,1041,26/1/2021,11:8:15:351,276.41,31.47,437.92,0.5539999999999999,941.897,416.3662945891483,276.91
1042,1042,26/1/2021,11:8:15:413,277.41,31.45,421.72,0.5539999999999999,941.897,416.4045823429353,276.91
1043,1043,26/1/2021,11:8:15:523,275.91,31.45,425.42,0.5539999999999999,941.897,416.44533673284417,276.91
1044,1044,26/1/2021,11:8:15:632,277.81,31.51,422.32,0.5539999999999999,941.897,416.4888454509652,276.91
1045,1045,26/1/2021,11:8:15:741,276.91,31.51,411.62,0.5539999999999999,941.747,416.5355084280686,276.91
1046,1046,26/1/2021,11:8:15:866,276.91,31.57,405.52,0.5539999999999999,941.897,416.5857699482916,276.91
1047,1047,26/1/2021,11:8:15:960,276.91,31.57,407.72,0.5539999999999999,941.897,416.6400251594829,276.91
1048,1048,26/1/2021,11:8:16:116,276.41,31.45,423.52,0.555,941.747,416.6985628116465,276.91
1049,1049,26/1/2021,11:8:16:179,276.41,31.53,413.12,0.555,941.747,416.7615945470073,276.91
1050,1050,26/1/2021,11:8:16:288,275.91,31.45,415.92,0.555,941.747,416.8293112392151,276.91
1051,1051,26/1/2021,11:8:16:397,276.91,31.47,419.62,0.555,941.747,416.9018994673602,276.91
1052,1052,26/1/2021,11:8:16:507,276.91,31.55,422.32,0.555,941.747,416.97954874840264,276.91
1053,1053,26/1/2021,11:8:16:616,276.91,31.47,402.82,0.555,941.747,417.06246435071785,276.91
1054,1054,26/1/2021,11:8:16:726,277.41,31.49,430.22,0.5539999999999999,941.747,417.1508496944363,276.91
1055,1055,26/1/2021,11:8:16:866,276.41,31.53,407.72,0.5539999999999999,941.747,417.24489003513565,276.91
1056,1056,26/1/2021,11:8:16:944,276.41,31.47,426.02,0.5539999999999999,941.747,417.3447680545446,276.91
1057,1057,26/1/2021,11:8:17:100,276.91,31.51,413.52,0.5539999999999999,941.747,417.45067780242033,276.91
1058,1058,26/1/2021,11:8:17:163,276.41,31.53,402.82,0.5539999999999999,941.897,417.5628099688063,276.91
1059,1059,26/1/2021,11:8:17:272,276.91,31.51,402.82,0.5539999999999999,941.747,417.6812847821953,276.91
1060,1060,26/1/2021,11:8:17:382,275.91,31.53,404.32,0.5539999999999999,941.747,417.8060581834536,276.91
1061,1061,26/1/2021,11:8:17:491,276.41,31.49,424.42,0.5539999999999999,941.897,417.9368914963608,276.91
1062,1062,26/1/2021,11:8:17:600,276.41,31.55,424.42,0.5539999999999999,941.747,418.0734262441135,276.91
1063,1063,26/1/2021,11:8:17:710,276.91,31.45,425.12,0.5539999999999999,941.747,418.2153062753192,276.91
1064,1064,26/1/2021,11:8:17:850,276.41,31.59,411.62,0.5539999999999999,941.747,418.36224508257203,276.91
1065,1065,26/1/2021,11:8:17:928,276.41,31.59,429.62,0.5539999999999999,941.747,418.51401217865026,276.91
1066,1066,26/1/2021,11:8:18:38,276.41,31.53,406.42,0.5539999999999999,941.747,418.6704021292277,276.91
1067,1067,26/1/2021,11:8:18:147,276.41,31.53,440.92,0.5539999999999999,941.747,418.8312286746617,276.91
1068,1068,26/1/2021,11:8:18:257,276.41,31.61,404.62,0.5539999999999999,941.747,418.9963427736615,276.91
1069,1069,26/1/2021,11:8:18:366,276.91,31.49,423.52,0.5539999999999999,941.747,419.1656358492993,276.91
1070,1070,26/1/2021,11:8:18:475,276.41,31.47,405.22,0.5539999999999999,941.747,419.3389926385468,276.91
1071,1071,26/1/2021,11:8:18:600,276.41,31.49,423.82,0.5539999999999999,941.747,419.51623792933685,276.91
1072,1072,26/1/2021,11:8:18:694,276.41,31.55,423.82,0.5539999999999999,941.747,419.6971376604853,276.91
1073,1073,26/1/2021,11:8:18:866,276.41,31.53,415.62,0.5539999999999999,941.897,419.88144404824425,276.91
1074,1074,26/1/2021,11:8:18:913,276.41,31.55,404.92,0.5539999999999999,941.897,420.0689050548201,276.91
1075,1075,26/1/2021,11:8:19:23,276.41,31.57,424.72,0.5539999999999999,941.747,420.25920923406966,276.91
1076,1076,26/1/2021,11:8:19:132,276.41,31.55,411.02,0.5539999999999999,941.897,420.4519520841735,276.91
1077,1077,26/1/2021,11:8:19:241,276.41,31.57,424.42,0.5539999999999999,941.747,420.646658830756,276.91
1078,1078,26/1/2021,11:8:19:366,276.91,31.57,424.42,0.5539999999999999,941.747,420.8428203400328,276.91
1079,1079,26/1/2021,11:8:19:460,276.41,31.55,424.72,0.5539999999999999,941.747,421.0399346587404,276.91
1080,1080,26/1/2021,11:8:19:600,275.91,31.57,425.12,0.5539999999999999,941.747,421.23754443474,276.91
1081,1081,26/1/2021,11:8:19:678,276.41,31.47,425.42,0.5539999999999999,941.747,421.4352505233043,276.91
1082,1082,26/1/2021,11:8:19:788,277.41,31.51,426.02,0.5539999999999999,941.747,421.63271417335403,276.91
1083,1083,26/1/2021,11:8:19:897,276.41,31.47,422.02,0.5539999999999999,941.747,421.82965599298944,276.91
1084,1084,26/1/2021,11:8:20:7,276.91,31.47,423.82,0.5529999999999999,941.747,422.0258440917036,276.91
1085,1085,26/1/2021,11:8:20:116,276.41,31.43,404.62,0.5529999999999999,941.897,422.2210585288038,276.91
1086,1086,26/1/2021,11:8:20:226,276.91,31.51,436.62,0.5529999999999999,941.747,422.4150400699997,276.91
1087,1087,26/1/2021,11:8:20:366,276.91,31.53,424.12,0.5529999999999999,941.747,422.60749055672113,276.91
1088,1088,26/1/2021,11:8:20:444,276.41,31.49,439.42,0.5529999999999999,941.747,422.7981501543689,276.91
1089,1089,26/1/2021,11:8:20:600,277.41,31.53,424.42,0.5529999999999999,941.747,422.9868723808023,276.91
1090,1090,26/1/2021,11:8:20:663,276.91,31.53,425.12,0.5529999999999999,941.747,423.1736352749622,276.91
1091,1091,26/1/2021,11:8:20:772,276.91,31.47,422.32,0.5529999999999999,941.747,423.35849816894745,276.91
1092,1092,26/1/2021,11:8:20:881,276.41,31.45,423.52,0.5529999999999999,941.747,423.5415495166017,276.91
1093,1093,26/1/2021,11:8:20:991,276.91,31.47,423.82,0.5529999999999999,941.747,423.72288069644526,276.91
1094,1094,26/1/2021,11:8:21:100,276.91,31.47,424.42,0.5539999999999999,941.747,423.90258169121,276.91
1095,1095,26/1/2021,11:8:21:210,276.41,31.51,424.42,0.5539999999999999,941.747,424.0807443046002,276.91
1096,1096,26/1/2021,11:8:21:366,276.41,31.35,425.12,0.5539999999999999,941.747,424.25746589116784,276.91
1097,1097,26/1/2021,11:8:21:428,276.91,31.51,425.12,0.5539999999999999,941.747,424.432851939704,276.91
1098,1098,26/1/2021,11:8:21:538,276.41,31.57,425.12,0.5539999999999999,941.747,424.6070179962945,276.91
1099,1099,26/1/2021,11:8:21:647,276.41,31.51,429.62,0.5539999999999999,941.747,424.78009404657234,276.91
1100,1100,26/1/2021,11:8:21:756,275.91,31.45,406.72,0.5539999999999999,941.747,424.9522177001066,276.91
1101,1101,26/1/2021,11:8:21:866,275.91,31.65,425.12,0.5539999999999999,941.597,425.12348642608015,276.91
1102,1102,26/1/2021,11:8:21:979,276.41,31.59,425.12,0.5539999999999999,941.747,425.29391019429045,276.91
1103,1103,26/1/2021,11:8:22:104,277.41,31.51,425.12,0.5539999999999999,941.747,425.46343152844895,276.91
1104,1104,26/1/2021,11:8:22:198,276.91,31.49,425.12,0.5539999999999999,941.747,425.6319722984092,276.91
1105,1105,26/1/2021,11:8:22:369,276.41,31.59,426.32,0.5539999999999999,941.747,425.79945019254274,276.91
1106,1106,26/1/2021,11:8:22:416,276.91,31.49,417.72,0.5539999999999999,941.747,425.96577238172205,276.91
1107,1107,26/1/2021,11:8:22:526,277.41,31.49,421.42,0.5539999999999999,941.747,426.13080998512606,276.91
1108,1108,26/1/2021,11:8:22:635,276.41,31.53,413.12,0.5539999999999999,941.897,426.29435616809724,276.91
1109,1109,26/1/2021,11:8:22:745,276.91,31.51,439.72,0.5539999999999999,941.747,426.4561064016205,276.91
1110,1110,26/1/2021,11:8:22:869,275.91,31.37,424.12,0.5539999999999999,941.897,426.6157019500058,276.91
1111,1111,26/1/2021,11:8:22:963,276.41,31.61,423.82,0.5539999999999999,941.747,426.77279308955605,276.91
1112,1112,26/1/2021,11:8:23:104,276.91,31.45,424.72,0.5539999999999999,941.747,426.92704071721846,276.91
1113,1113,26/1/2021,11:8:23:182,276.41,31.49,425.72,0.5529999999999999,941.747,427.07808171436545,276.91
1114,1114,26/1/2021,11:8:23:291,277.41,31.53,426.32,0.5539999999999999,941.747,427.2255199099072,276.91
1115,1115,26/1/2021,11:8:23:400,276.41,31.51,431.82,0.5539999999999999,941.747,427.3689405026578,276.91
1116,1116,26/1/2021,11:8:23:510,277.81,31.49,437.62,0.5529999999999999,941.747,427.50794316969393,276.91
1117,1117,26/1/2021,11:8:23:619,276.41,31.45,438.22,0.5539999999999999,941.747,427.642198548713,276.91
1118,1118,26/1/2021,11:8:23:729,276.41,31.53,432.42,0.5539999999999999,941.747,427.77149874147227,276.91
1119,1119,26/1/2021,11:8:23:853,276.41,31.41,415.02,0.555,941.747,427.89574712462957,276.91
1120,1120,26/1/2021,11:8:23:947,276.91,31.53,421.42,0.555,941.747,428.0148687441523,276.91
1121,1121,26/1/2021,11:8:24:103,276.41,31.47,426.62,0.555,941.747,428.12871454600787,276.91
1122,1122,26/1/2021,11:8:24:166,276.91,31.49,405.52,0.5539999999999999,941.747,428.237023136908,276.91
1123,1123,26/1/2021,11:8:24:276,276.41,31.53,436.32,0.5539999999999999,941.747,428.3394051593782,276.91
1124,1124,26/1/2021,11:8:24:385,275.91,31.53,440.92,0.5539999999999999,941.747,428.4353693051278,276.91
1125,1125,26/1/2021,11:8:24:494,276.91,31.45,443.42,0.5539999999999999,941.747,428.52444410579125,276.91
1126,1126,26/1/2021,11:8:24:603,275.91,31.51,442.12,0.5539999999999999,941.747,428.60631143060976,276.91
1127,1127,26/1/2021,11:8:24:713,276.41,31.53,409.82,0.5539999999999999,941.747,428.68083114127364,276.91
1128,1128,26/1/2021,11:8:24:869,275.91,31.49,438.52,0.5539999999999999,941.747,428.7479484229508,276.91
1129,1129,26/1/2021,11:8:24:931,276.41,31.49,405.82,0.5539999999999999,941.747,428.8075810390976,276.91
1130,1130,26/1/2021,11:8:25:41,276.41,31.39,441.82,0.5539999999999999,941.747,428.8595664923658,276.91
1131,1131,26/1/2021,11:8:25:150,275.91,31.57,405.22,0.5539999999999999,941.747,428.9036549503971,276.91
1132,1132,26/1/2021,11:8:25:260,275.91,31.43,442.42,0.5539999999999999,941.747,428.9395130207418,276.91
1133,1133,26/1/2021,11:8:25:369,275.91,31.49,442.42,0.5539999999999999,941.747,428.96676256802147,276.91
1134,1134,26/1/2021,11:8:25:479,275.41,31.53,443.12,0.5539999999999999,941.747,428.98509086211027,276.91
1135,1135,26/1/2021,11:8:25:604,276.41,31.61,441.22,0.5539999999999999,941.747,428.9943604699996,276.91
1136,1136,26/1/2021,11:8:25:698,276.91,31.47,439.42,0.5539999999999999,941.747,428.99464018277473,276.91
1137,1137,26/1/2021,11:8:25:870,275.91,31.47,429.92,0.5539999999999999,941.747,428.986180193481,276.91
1138,1138,26/1/2021,11:8:25:917,276.41,31.53,426.62,0.5539999999999999,941.747,428.9693545438021,276.91
1139,1139,26/1/2021,11:8:26:26,273.91,31.51,422.02,0.5539999999999999,941.747,428.94457941937736,276.91
1140,1140,26/1/2021,11:8:26:140,275.91,31.45,440.32,0.5539999999999999,941.747,428.91225517936965,276.91
1141,1141,26/1/2021,11:8:26:250,275.91,31.55,408.62,0.5539999999999999,941.747,428.87275815669886,276.91
1142,1142,26/1/2021,11:8:26:359,276.41,31.49,442.42,0.5539999999999999,941.747,428.8264363802298,276.91
1143,1143,26/1/2021,11:8:26:468,275.91,31.37,440.02,0.5529999999999999,941.597,428.77362111262187,276.91
1144,1144,26/1/2021,11:8:26:624,275.91,31.2,405.82,0.5539999999999999,941.747,428.71467682697477,276.91
1145,1145,26/1/2021,11:8:26:687,276.41,31.45,439.12,0.5529999999999999,941.747,428.6499879828476,276.91
1146,1146,26/1/2021,11:8:26:796,276.41,31.37,437.32,0.5529999999999999,941.597,428.57991156464254,276.91
1147,1147,26/1/2021,11:8:26:905,275.91,31.59,433.62,0.5539999999999999,941.747,428.5048265643876,276.91
1148,1148,26/1/2021,11:8:27:15,276.41,31.49,423.82,0.5539999999999999,941.747,428.42519710610895,276.91
