,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,9/2/2021,10:58:12:368,361.42,31.24,498.02,0.5539999999999999,935.597,497.1556027594463,361.42
1,1,9/2/2021,10:58:12:462,361.42,31.14,498.92,0.5539999999999999,935.597,497.8570276498854,361.42
2,2,9/2/2021,10:58:12:572,360.92,31.16,498.02,0.5539999999999999,935.597,498.55684666977686,361.42
3,3,9/2/2021,10:58:12:681,360.92,31.18,501.03,0.5539999999999999,935.597,499.25323243072853,361.42
4,4,9/2/2021,10:58:12:790,360.92,31.1,504.43,0.5539999999999999,935.597,499.9443707000988,361.42
5,5,9/2/2021,10:58:12:915,361.92,31.14,508.13,0.5539999999999999,935.597,500.6284814030625,361.42
6,6,9/2/2021,10:58:13:9,361.42,31.24,512.03,0.5539999999999999,935.597,501.3038568533549,361.42
7,7,9/2/2021,10:58:13:180,361.42,31.1,517.23,0.5539999999999999,935.597,501.9689092323703,361.42
8,8,9/2/2021,10:58:13:227,360.92,31.1,519.43,0.5539999999999999,935.597,502.6222230707563,361.42
9,9,9/2/2021,10:58:13:337,360.92,31.08,515.13,0.5539999999999999,935.597,503.2625985261863,361.42
10,10,9/2/2021,10:58:13:446,360.92,31.14,519.13,0.5539999999999999,935.597,503.88906528883865,361.42
11,11,9/2/2021,10:58:13:556,361.42,31.18,514.23,0.5539999999999999,935.597,504.5008719125285,361.42
12,12,9/2/2021,10:58:13:665,360.92,30.99,507.23,0.5539999999999999,935.597,505.09745887738836,361.42
13,13,9/2/2021,10:58:13:774,362.82,31.12,511.13,0.5539999999999999,935.597,505.6784082758104,361.42
14,14,9/2/2021,10:58:13:915,360.92,31.22,514.83,0.5529999999999999,935.597,506.24339714860537,361.42
15,15,9/2/2021,10:58:13:993,360.92,31.08,517.23,0.5529999999999999,935.597,506.7921959316195,361.42
16,16,9/2/2021,10:58:14:102,360.42,31.18,517.83,0.5529999999999999,935.597,507.3246996306169,361.42
17,17,9/2/2021,10:58:14:212,360.92,31.1,517.83,0.5529999999999999,935.597,507.8409538833038,361.42
18,18,9/2/2021,10:58:14:321,360.42,31.18,513.03,0.5539999999999999,935.597,508.3411584507495,361.42
19,19,9/2/2021,10:58:14:461,360.92,31.16,507.23,0.5539999999999999,935.597,508.8256394566472,361.42
20,20,9/2/2021,10:58:14:540,360.92,31.2,498.62,0.5539999999999999,935.797,509.2947830464624,361.42
21,21,9/2/2021,10:58:14:680,361.42,31.16,514.83,0.5539999999999999,935.797,509.74895737243713,361.42
22,22,9/2/2021,10:58:14:758,360.92,31.14,513.93,0.5539999999999999,935.597,510.1884899364145,361.42
23,23,9/2/2021,10:58:14:914,361.42,31.08,497.12,0.5539999999999999,935.797,510.6136962078577,361.42
24,24,9/2/2021,10:58:14:977,361.92,31.18,517.53,0.5539999999999999,935.597,511.0248766635492,361.42
25,25,9/2/2021,10:58:15:87,361.42,31.18,498.92,0.5529999999999999,935.597,511.4222855505852,361.42
26,26,9/2/2021,10:58:15:196,360.92,31.16,517.83,0.5529999999999999,935.597,511.806123287322,361.42
27,27,9/2/2021,10:58:15:305,361.42,31.14,517.23,0.5529999999999999,935.597,512.1765577751328,361.42
28,28,9/2/2021,10:58:15:414,360.92,31.2,506.23,0.5529999999999999,935.597,512.5337633033554,361.42
29,29,9/2/2021,10:58:15:524,362.32,31.14,509.63,0.5529999999999999,935.597,512.8779272809787,361.42
30,30,9/2/2021,10:58:15:664,360.92,31.16,516.93,0.5529999999999999,935.597,513.2092167747302,361.42
31,31,9/2/2021,10:58:15:742,360.42,31.1,505.63,0.5529999999999999,935.597,513.5277669919101,361.42
32,32,9/2/2021,10:58:15:852,360.42,31.22,534.63,0.5529999999999999,935.597,513.8337055655079,361.42
33,33,9/2/2021,10:58:15:961,360.42,31.22,502.63,0.5529999999999999,935.597,514.127195180121,361.42
34,34,9/2/2021,10:58:16:71,360.42,31.16,505.93,0.5529999999999999,935.597,514.4084399154701,361.42
35,35,9/2/2021,10:58:16:180,360.92,31.18,518.13,0.5539999999999999,935.597,514.6776202890318,361.42
36,36,9/2/2021,10:58:16:289,359.92,31.16,513.63,0.5539999999999999,935.597,514.9348548250176,361.42
37,37,9/2/2021,10:58:16:414,360.42,31.2,533.43,0.5539999999999999,935.597,515.1802506685893,361.42
38,38,9/2/2021,10:58:16:508,360.42,31.16,517.23,0.5539999999999999,935.597,515.4139855009859,361.42
39,39,9/2/2021,10:58:16:680,360.42,31.16,517.53,0.5529999999999999,935.597,515.6363510140853,361.42
40,40,9/2/2021,10:58:16:805,360.42,31.14,517.53,0.5529999999999999,935.597,515.8477284850276,361.42
41,41,9/2/2021,10:58:16:836,360.92,31.12,514.23,0.5529999999999999,935.597,516.0485399481673,361.42
42,42,9/2/2021,10:58:16:945,361.42,31.2,526.13,0.5529999999999999,935.597,516.2392289944528,361.42
43,43,9/2/2021,10:58:17:55,360.92,31.14,513.93,0.5529999999999999,935.597,516.420273142536,361.42
44,44,9/2/2021,10:58:17:164,359.92,31.14,519.43,0.5529999999999999,935.597,516.5921953922176,361.42
45,45,9/2/2021,10:58:17:273,360.42,31.22,525.83,0.5529999999999999,935.597,516.7555609073105,361.42
46,46,9/2/2021,10:58:17:424,361.42,31.18,498.02,0.5529999999999999,935.597,516.9109683686872,361.42
47,47,9/2/2021,10:58:17:501,360.92,31.16,517.83,0.5529999999999999,935.597,517.0590052547602,361.42
48,48,9/2/2021,10:58:17:604,360.42,31.22,517.83,0.5529999999999999,935.597,517.2001902835335,361.42
49,49,9/2/2021,10:58:17:714,360.92,31.18,505.63,0.5529999999999999,935.597,517.3349728734762,361.42
50,50,9/2/2021,10:58:17:823,360.92,31.12,518.13,0.5529999999999999,935.597,517.4637456940789,361.42
51,51,9/2/2021,10:58:17:932,360.42,31.18,515.73,0.5529999999999999,935.597,517.5868369119675,361.42
52,52,9/2/2021,10:58:18:42,360.42,31.18,518.43,0.5539999999999999,935.797,517.7045270034168,361.42
53,53,9/2/2021,10:58:18:166,360.92,31.1,531.93,0.5529999999999999,935.597,517.8170933564938,361.42
54,54,9/2/2021,10:58:18:260,360.92,31.14,517.83,0.5529999999999999,935.597,517.924865979229,361.42
55,55,9/2/2021,10:58:18:416,362.32,31.16,517.83,0.5529999999999999,935.597,518.0282579276428,361.42
56,56,9/2/2021,10:58:18:479,360.92,31.18,517.83,0.5529999999999999,935.597,518.1277364077208,361.42
57,57,9/2/2021,10:58:18:589,361.42,31.18,517.83,0.5529999999999999,935.597,518.2237793147372,361.42
58,58,9/2/2021,10:58:18:698,360.42,31.2,518.43,0.5529999999999999,935.597,518.3168605095332,361.42
59,59,9/2/2021,10:58:18:807,361.42,31.14,515.43,0.5529999999999999,935.597,518.4074477307522,361.42
60,60,9/2/2021,10:58:18:916,361.42,31.26,495.62,0.5529999999999999,935.597,518.4959736232994,361.42
61,61,9/2/2021,10:58:19:26,360.42,31.14,523.33,0.5529999999999999,935.597,518.5827688444762,361.42
62,62,9/2/2021,10:58:19:182,360.92,31.2,537.73,0.5529999999999999,935.597,518.6680557834965,361.42
63,63,9/2/2021,10:58:19:244,360.42,31.45,519.13,0.5529999999999999,935.597,518.7520671956088,361.42
64,64,9/2/2021,10:58:19:354,360.92,31.12,495.62,0.5529999999999999,935.597,518.8351224309514,361.42
65,65,9/2/2021,10:58:19:463,361.92,31.16,518.43,0.5529999999999999,935.597,518.9175310026112,361.42
66,66,9/2/2021,10:58:19:573,360.42,31.2,519.43,0.5529999999999999,935.597,518.9994851479664,361.42
67,67,9/2/2021,10:58:19:682,360.42,31.14,522.13,0.5529999999999999,935.597,519.0810886996536,361.42
68,68,9/2/2021,10:58:19:791,360.92,31.16,529.73,0.5539999999999999,935.597,519.1624456668927,361.42
69,69,9/2/2021,10:58:19:916,361.42,31.1,498.62,0.5539999999999999,935.597,519.2437002194496,361.42
70,70,9/2/2021,10:58:20:10,360.42,31.16,538.03,0.5539999999999999,935.597,519.3250084673022,361.42
71,71,9/2/2021,10:58:20:166,361.42,31.2,517.83,0.5539999999999999,935.597,519.4065214683542,361.42
72,72,9/2/2021,10:58:20:229,360.42,31.2,519.43,0.5539999999999999,935.597,519.4884233829378,361.42
73,73,9/2/2021,10:58:20:338,360.42,31.12,498.32,0.5539999999999999,935.597,519.5709210512886,361.42
74,74,9/2/2021,10:58:20:447,360.42,31.16,523.63,0.5539999999999999,935.597,519.6541540328644,361.42
75,75,9/2/2021,10:58:20:557,360.92,31.2,498.32,0.5539999999999999,935.797,519.7381303769844,361.42
76,76,9/2/2021,10:58:20:666,360.92,31.2,534.63,0.5539999999999999,935.597,519.8227293131093,361.42
77,77,9/2/2021,10:58:20:776,360.92,31.2,537.73,0.5539999999999999,935.597,519.9077746645755,361.42
78,78,9/2/2021,10:58:20:916,360.92,31.22,499.22,0.5539999999999999,935.597,519.9931464974144,361.42
79,79,9/2/2021,10:58:20:994,361.42,31.2,535.53,0.5539999999999999,935.597,520.078800081832,361.42
80,80,9/2/2021,10:58:21:104,361.42,31.14,509.93,0.5539999999999999,935.597,520.1647033946101,361.42
81,81,9/2/2021,10:58:21:213,361.92,31.2,519.13,0.5529999999999999,935.597,520.2508101498474,361.42
82,82,9/2/2021,10:58:21:322,361.92,31.08,519.13,0.5529999999999999,935.597,520.3370486367113,361.42
83,83,9/2/2021,10:58:21:431,360.92,31.14,514.23,0.5529999999999999,935.597,520.4233049750793,361.42
84,84,9/2/2021,10:58:21:541,360.92,31.18,509.93,0.5529999999999999,935.597,520.509409383356,361.42
85,85,9/2/2021,10:58:21:681,363.82,31.16,535.83,0.5529999999999999,935.597,520.5951236168952,361.42
86,86,9/2/2021,10:58:21:760,362.32,31.22,517.53,0.5539999999999999,935.797,520.6801785434972,361.42
87,87,9/2/2021,10:58:21:916,360.92,31.2,505.93,0.5539999999999999,935.797,520.7643201134441,361.42
88,88,9/2/2021,10:58:21:978,361.42,31.2,518.43,0.5539999999999999,935.597,520.8472647275578,361.42
89,89,9/2/2021,10:58:22:88,360.92,31.16,533.43,0.5539999999999999,935.597,520.9286473044464,361.42
90,90,9/2/2021,10:58:22:197,360.92,31.24,516.93,0.5539999999999999,935.597,521.0080724639868,361.42
91,91,9/2/2021,10:58:22:306,360.92,31.12,533.13,0.5539999999999999,935.597,521.0851899246708,361.42
92,92,9/2/2021,10:58:22:416,361.42,31.18,517.23,0.5539999999999999,935.597,521.1597151151842,361.42
93,93,9/2/2021,10:58:22:525,361.92,31.12,523.93,0.5539999999999999,935.597,521.2314175366462,361.42
94,94,9/2/2021,10:58:22:681,360.92,31.12,517.83,0.5539999999999999,935.597,521.3000938515229,361.42
95,95,9/2/2021,10:58:22:744,360.92,31.22,532.23,0.5539999999999999,935.597,521.365549989814,361.42
96,96,9/2/2021,10:58:22:853,360.92,31.24,496.52,0.5539999999999999,935.797,521.4275963626362,361.42
97,97,9/2/2021,10:58:22:963,361.42,31.2,524.93,0.5529999999999999,935.597,521.4860022383907,361.42
98,98,9/2/2021,10:58:23:72,360.92,31.18,531.33,0.5529999999999999,935.597,521.5404531083375,361.42
99,99,9/2/2021,10:58:23:181,364.32,31.18,535.83,0.5529999999999999,935.597,521.5906201214672,361.42
100,100,9/2/2021,10:58:23:291,360.92,31.1,536.83,0.5529999999999999,935.597,521.636291234529,361.42
101,101,9/2/2021,10:58:23:415,360.92,31.22,501.43,0.5539999999999999,935.597,521.6774188190335,361.42
102,102,9/2/2021,10:58:23:509,360.92,31.18,535.23,0.5539999999999999,935.597,521.7140434550151,361.42
103,103,9/2/2021,10:58:23:681,360.92,31.16,532.53,0.5539999999999999,935.597,521.746223647252,361.42
104,104,9/2/2021,10:58:23:728,360.92,31.2,514.53,0.5539999999999999,935.597,521.7740678307024,361.42
105,105,9/2/2021,10:58:23:837,360.42,31.22,504.13,0.5539999999999999,935.597,521.7977350379034,361.42
106,106,9/2/2021,10:58:23:947,360.42,31.24,515.73,0.5539999999999999,935.597,521.8173222953055,361.42
107,107,9/2/2021,10:58:24:56,360.92,31.2,505.93,0.5539999999999999,935.597,521.8327662281838,361.42
108,108,9/2/2021,10:58:24:165,360.92,31.18,536.13,0.5539999999999999,935.597,521.8438437308278,361.42
109,109,9/2/2021,10:58:24:275,360.92,31.12,535.23,0.5539999999999999,935.597,521.8502664359779,361.42
110,110,9/2/2021,10:58:24:415,360.92,31.22,517.83,0.5539999999999999,935.597,521.8518098786541,361.42
111,111,9/2/2021,10:58:24:493,361.42,31.14,532.53,0.5539999999999999,935.597,521.8483628490833,361.42
112,112,9/2/2021,10:58:24:603,360.42,31.1,532.23,0.5539999999999999,935.597,521.839908544782,361.42
113,113,9/2/2021,10:58:24:712,360.92,31.18,529.13,0.5539999999999999,935.447,521.8265376944796,361.42
114,114,9/2/2021,10:58:24:821,360.42,31.16,528.53,0.5539999999999999,935.447,521.8084746342685,361.42
