,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,25/3/2021,10:10:11:859,905.95,30.91,1199.76,0.5429999999999999,949.647,1197.498861418392,905.95
1,1,25/3/2021,10:10:11:968,905.95,30.93,1198.56,0.5429999999999999,949.647,1197.5681972117104,905.95
2,2,25/3/2021,10:10:12:78,905.95,30.89,1196.96,0.5429999999999999,949.647,1197.6299894658334,905.95
3,3,25/3/2021,10:10:12:190,905.95,30.69,1213.76,0.5429999999999999,949.497,1197.6840861236656,905.95
4,4,25/3/2021,10:10:12:330,906.95,30.83,1189.66,0.5429999999999999,949.647,1197.730392130598,905.95
5,5,25/3/2021,10:10:12:408,905.95,30.91,1196.66,0.5429999999999999,949.497,1197.768872297437,905.95
6,6,25/3/2021,10:10:12:518,905.95,30.93,1204.06,0.5429999999999999,949.647,1197.799508051765,905.95
7,7,25/3/2021,10:10:12:627,905.95,30.91,1198.56,0.5429999999999999,949.497,1197.822283670034,905.95
8,8,25/3/2021,10:10:12:729,905.95,30.91,1178.96,0.5429999999999999,949.647,1197.837192334584,905.95
9,9,25/3/2021,10:10:12:839,906.45,30.89,1206.76,0.5429999999999999,949.497,1197.8441899357326,905.95
10,10,25/3/2021,10:10:12:948,905.45,30.93,1199.16,0.544,949.497,1197.8431669437896,905.95
11,11,25/3/2021,10:10:13:73,906.45,30.95,1210.76,0.544,949.497,1197.8340108221116,905.95
12,12,25/3/2021,10:10:13:167,905.95,30.79,1205.86,0.544,949.647,1197.81669138908,905.95
13,13,25/3/2021,10:10:13:325,905.95,30.77,1175.66,0.5429999999999999,949.647,1197.7912777376407,905.95
14,14,25/3/2021,10:10:13:388,905.95,30.95,1197.26,0.5429999999999999,949.497,1197.7578509165594,905.95
15,15,25/3/2021,10:10:13:497,907.45,30.99,1199.46,0.5429999999999999,949.497,1197.7164062038762,905.95
16,16,25/3/2021,10:10:13:611,905.95,30.89,1182.66,0.5429999999999999,949.497,1197.6668496295713,905.95
17,17,25/3/2021,10:10:13:721,905.95,30.93,1201.86,0.544,949.647,1197.6090194960636,905.95
18,18,25/3/2021,10:10:13:830,905.45,30.85,1200.06,0.5429999999999999,949.647,1197.5426916395666,905.95
19,19,25/3/2021,10:10:13:940,905.95,30.95,1219.56,0.5429999999999999,949.497,1197.467641295141,905.95
20,20,25/3/2021,10:10:14:97,906.45,30.89,1202.76,0.5429999999999999,949.647,1197.3837518147361,905.95
21,21,25/3/2021,10:10:14:160,906.45,30.95,1196.66,0.5429999999999999,949.497,1197.2910701676014,905.95
22,22,25/3/2021,10:10:14:269,905.95,30.87,1196.36,0.5429999999999999,949.647,1197.1897601632152,905.95
23,23,25/3/2021,10:10:14:379,906.45,30.87,1196.66,0.5429999999999999,949.647,1197.0800207946138,905.95
24,24,25/3/2021,10:10:14:488,906.45,30.85,1214.66,0.542,949.647,1196.9620646040053,905.95
25,25,25/3/2021,10:10:14:592,906.45,31.0,1197.96,0.542,949.647,1196.8361679672728,905.95
26,26,25/3/2021,10:10:14:702,907.45,30.89,1211.66,0.542,949.497,1196.7027273584486,905.95
27,27,25/3/2021,10:10:14:826,906.45,30.95,1178.06,0.5429999999999999,949.647,1196.5622547763596,905.95
28,28,25/3/2021,10:10:14:920,906.45,30.89,1212.86,0.5429999999999999,949.497,1196.4153152534159,905.95
29,29,25/3/2021,10:10:15:64,906.45,30.91,1179.56,0.5429999999999999,949.647,1196.2624728619255,905.95
30,30,25/3/2021,10:10:15:143,906.45,30.93,1194.86,0.5429999999999999,949.647,1196.1042639367167,905.95
31,31,25/3/2021,10:10:15:252,906.45,30.97,1175.06,0.5429999999999999,949.647,1195.941147956512,905.95
32,32,25/3/2021,10:10:15:361,905.95,30.89,1196.06,0.5429999999999999,949.647,1195.7734468051794,905.95
33,33,25/3/2021,10:10:15:470,906.95,30.83,1196.96,0.5429999999999999,949.647,1195.6013414625681,905.95
34,34,25/3/2021,10:10:15:599,905.95,30.95,1222.66,0.5429999999999999,949.497,1195.4249637693174,905.95
35,35,25/3/2021,10:10:15:677,905.95,30.95,1195.76,0.544,949.647,1195.2445410284693,905.95
36,36,25/3/2021,10:10:15:833,905.95,30.81,1202.46,0.5429999999999999,949.497,1195.0604747377854,905.95
37,37,25/3/2021,10:10:15:912,906.45,30.85,1200.06,0.544,949.647,1194.8733109223715,905.95
38,38,25/3/2021,10:10:16:21,907.95,30.83,1201.26,0.544,949.647,1194.683694136762,905.95
39,39,25/3/2021,10:10:16:140,905.45,30.87,1208.56,0.544,949.497,1194.4923680398688,905.95
40,40,25/3/2021,10:10:16:251,905.95,30.85,1195.46,0.544,949.647,1194.3001982459386,905.95
41,41,25/3/2021,10:10:16:356,905.95,30.83,1178.96,0.544,949.647,1194.1081531626642,905.95
42,42,25/3/2021,10:10:16:463,906.95,30.91,1192.76,0.544,949.647,1193.9172090551754,905.95
43,43,25/3/2021,10:10:16:616,906.45,30.85,1217.46,0.5429999999999999,949.497,1193.7282904165304,905.95
44,44,25/3/2021,10:10:16:694,905.95,30.89,1178.06,0.544,949.647,1193.5423344864012,905.95
45,45,25/3/2021,10:10:16:850,906.95,30.99,1175.66,0.5429999999999999,949.647,1193.3603204295498,905.95
46,46,25/3/2021,10:10:16:913,906.45,30.87,1216.86,0.5429999999999999,949.497,1193.1831823008272,905.95
47,47,25/3/2021,10:10:17:22,906.45,30.81,1184.16,0.5429999999999999,949.497,1193.0117970527174,905.95
48,48,25/3/2021,10:10:17:145,905.45,30.91,1179.26,0.5429999999999999,949.497,1192.8470482537186,905.95
49,49,25/3/2021,10:10:17:290,905.95,30.93,1192.76,0.5429999999999999,949.647,1192.6897898386999,905.95
50,50,25/3/2021,10:10:17:404,905.95,30.85,1192.76,0.5429999999999999,949.647,1192.5407852740602,905.95
51,51,25/3/2021,10:10:17:532,906.45,30.85,1200.06,0.5429999999999999,949.647,1192.4007451193675,905.95
52,52,25/3/2021,10:10:17:619,906.45,30.89,1200.36,0.5429999999999999,949.497,1192.2704060114872,905.95
53,53,25/3/2021,10:10:17:729,905.95,30.79,1200.96,0.5429999999999999,949.497,1192.1505904888395,905.95
54,54,25/3/2021,10:10:17:869,905.45,30.79,1181.46,0.5429999999999999,949.647,1192.0422225767318,905.95
55,55,25/3/2021,10:10:17:948,906.45,30.87,1181.16,0.544,949.647,1191.9462650802968,905.95
56,56,25/3/2021,10:10:18:57,906.95,30.93,1182.96,0.544,949.647,1191.8636103682613,905.95
