,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,28/1/2021,12:57:29:224,294.51,31.02,416.82,0.555,942.047,415.7716338666598,294.51
1,1,28/1/2021,12:57:29:318,294.51,30.99,417.12,0.555,942.047,416.1837430248118,294.51
2,2,28/1/2021,12:57:29:427,294.51,30.99,436.62,0.555,942.047,416.5948308420436,294.51
3,3,28/1/2021,12:57:29:536,294.91,31.04,436.32,0.555,942.047,417.0044940391343,294.51
4,4,28/1/2021,12:57:29:645,294.51,31.04,436.32,0.555,942.047,417.4123446113588,294.51
5,5,28/1/2021,12:57:29:755,294.51,31.06,438.82,0.555,942.047,417.8180148332084,294.51
6,6,28/1/2021,12:57:29:880,294.91,31.02,429.02,0.555,942.047,418.2211580857807,294.51
7,7,28/1/2021,12:57:29:974,294.51,31.14,436.32,0.555,942.047,418.62144722042376,294.51
8,8,28/1/2021,12:57:30:130,294.51,31.02,419.62,0.555,942.047,419.0185716057392,294.51
9,9,28/1/2021,12:57:30:197,294.51,31.04,436.62,0.555,942.047,419.41223373562104,294.51
10,10,28/1/2021,12:57:30:307,294.51,31.04,417.12,0.555,942.047,419.802146559214,294.51
11,11,28/1/2021,12:57:30:416,294.91,30.99,416.52,0.555,942.047,420.1880305521904,294.51
12,12,28/1/2021,12:57:30:525,294.01,30.93,435.72,0.555,942.047,420.5696099079455,294.51
13,13,28/1/2021,12:57:30:635,294.51,31.0,435.12,0.555,942.047,420.94661291256716,294.51
14,14,28/1/2021,12:57:30:744,295.41,31.0,444.02,0.556,942.047,421.3187784173895,294.51
15,15,28/1/2021,12:57:30:884,294.51,31.08,429.32,0.557,942.047,421.6858618813974,294.51
16,16,28/1/2021,12:57:30:963,294.01,30.91,448.92,0.557,942.047,422.0476371014868,294.51
17,17,28/1/2021,12:57:31:72,294.51,31.04,437.92,0.556,942.047,422.40389678779337,294.51
18,18,28/1/2021,12:57:31:181,294.91,31.02,454.02,0.555,941.897,422.7544549133177,294.51
19,19,28/1/2021,12:57:31:291,294.51,30.97,417.12,0.555,942.047,423.0991480610718,294.51
20,20,28/1/2021,12:57:31:401,294.51,30.99,416.52,0.555,942.047,423.4378297866491,294.51
21,21,28/1/2021,12:57:31:510,294.51,31.06,436.02,0.555,942.047,423.7703598131974,294.51
22,22,28/1/2021,12:57:31:635,294.51,30.99,435.12,0.555,942.047,424.0965996505377,294.51
23,23,28/1/2021,12:57:31:729,294.51,31.04,434.52,0.555,942.047,424.4164173050612,294.51
24,24,28/1/2021,12:57:31:900,294.91,31.06,429.32,0.555,942.047,424.72969136795035,294.51
25,25,28/1/2021,12:57:31:947,293.51,31.06,433.32,0.555,942.047,425.03631035090064,294.51
26,26,28/1/2021,12:57:32:57,294.51,31.0,438.22,0.5539999999999999,942.047,425.33617140044413,294.51
27,27,28/1/2021,12:57:32:166,294.01,30.99,434.52,0.555,942.047,425.6291812370826,294.51
28,28,28/1/2021,12:57:32:275,294.01,30.99,438.22,0.5539999999999999,941.897,425.9152578341298,294.51
29,29,28/1/2021,12:57:32:384,294.01,30.99,435.72,0.555,942.047,426.19433104029093,294.51
30,30,28/1/2021,12:57:32:494,294.91,31.06,435.12,0.555,942.047,426.4663423809448,294.51
31,31,28/1/2021,12:57:32:634,294.01,31.08,434.52,0.555,942.047,426.7312442730727,294.51
32,32,28/1/2021,12:57:32:713,294.01,31.1,434.52,0.555,942.047,426.98899887495753,294.51
33,33,28/1/2021,12:57:32:822,294.51,31.0,434.22,0.555,942.047,427.23957718551367,294.51
34,34,28/1/2021,12:57:32:931,294.01,30.99,429.62,0.555,941.897,427.4829581515117,294.51
35,35,28/1/2021,12:57:33:41,294.91,31.02,456.52,0.556,941.897,427.71912881201825,294.51
36,36,28/1/2021,12:57:33:150,297.91,31.04,423.82,0.5579999999999999,942.047,427.9480872139748,294.51
37,37,28/1/2021,12:57:33:259,294.01,30.97,459.52,0.5579999999999999,941.747,428.1698454393586,294.51
38,38,28/1/2021,12:57:33:384,294.51,31.0,437.02,0.5579999999999999,941.747,428.3844312241733,294.51
39,39,28/1/2021,12:57:33:478,294.51,30.91,459.82,0.556,941.747,428.59189069066605,294.51
40,40,28/1/2021,12:57:33:634,294.01,31.02,436.02,0.556,941.897,428.7922910460119,294.51
41,41,28/1/2021,12:57:33:697,294.51,30.95,440.32,0.555,941.897,428.9857197727077,294.51
42,42,28/1/2021,12:57:33:806,294.51,31.06,434.52,0.555,941.897,429.17228007572913,294.51
43,43,28/1/2021,12:57:33:916,294.51,31.02,429.02,0.555,941.897,429.35208546698,294.51
44,44,28/1/2021,12:57:34:25,294.51,31.04,423.22,0.555,941.897,429.5252547787142,294.51
45,45,28/1/2021,12:57:34:134,294.01,31.02,436.62,0.555,941.897,429.6919077025177,294.51
46,46,28/1/2021,12:57:34:244,294.01,30.99,436.62,0.555,941.897,429.85216397612515,294.51
47,47,28/1/2021,12:57:34:400,294.91,31.0,417.72,0.555,942.047,430.0061454649716,294.51
48,48,28/1/2021,12:57:34:462,294.91,31.08,455.62,0.555,941.897,430.1539766827015,294.51
49,49,28/1/2021,12:57:34:572,294.51,31.14,425.12,0.555,942.047,430.2957860784904,294.51
50,50,28/1/2021,12:57:34:681,294.51,31.04,458.62,0.5539999999999999,941.897,430.431710246325,294.51
51,51,28/1/2021,12:57:34:790,296.41,30.97,433.62,0.555,942.047,430.5618978231668,294.51
52,52,28/1/2021,12:57:34:900,294.91,31.0,427.82,0.555,942.047,430.6865101054217,294.51
53,53,28/1/2021,12:57:35:9,294.91,30.95,422.62,0.555,942.047,430.8057157308882,294.51
54,54,28/1/2021,12:57:35:134,294.91,30.97,419.32,0.555,942.047,430.9196818783386,294.51
55,55,28/1/2021,12:57:35:228,294.91,31.0,418.02,0.555,942.047,431.02856764908813,294.51
56,56,28/1/2021,12:57:35:415,295.41,30.99,419.62,0.555,942.047,431.1325204869574,294.51
57,57,28/1/2021,12:57:35:446,295.91,30.95,437.92,0.555,942.047,431.2316759542235,294.51
58,58,28/1/2021,12:57:35:556,295.41,31.06,442.82,0.555,942.047,431.3261630877604,294.51
59,59,28/1/2021,12:57:35:665,294.91,30.99,419.62,0.555,942.047,431.4161119779439,294.51
60,60,28/1/2021,12:57:35:774,294.91,31.0,441.52,0.555,942.047,431.50165596450006,294.51
61,61,28/1/2021,12:57:35:884,294.51,31.04,426.02,0.555,942.047,431.5829295198856,294.51
62,62,28/1/2021,12:57:35:993,294.91,31.06,437.62,0.555,942.197,431.660067678014,294.51
