,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,22/2/2021,12:40:47:245,334.02,30.97,487.62,0.547,932.897,493.38258831058397,334.02
1,1,22/2/2021,12:40:47:339,334.02,30.99,489.12,0.547,932.897,492.96316754266365,334.02
2,2,22/2/2021,12:40:47:449,334.52,31.04,492.52,0.547,932.747,492.55328857509545,334.02
3,3,22/2/2021,12:40:47:558,331.12,31.08,497.12,0.547,932.747,492.15341681966765,334.02
4,4,22/2/2021,12:40:47:699,333.02,31.02,484.02,0.547,932.897,491.76400870237467,334.02
5,5,22/2/2021,12:40:47:777,334.52,30.99,504.13,0.547,932.897,491.3855280538734,334.02
6,6,22/2/2021,12:40:47:948,334.02,30.97,485.82,0.547,932.747,491.01845738169226,334.02
7,7,22/2/2021,12:40:47:995,334.52,31.06,467.52,0.5479999999999999,932.897,490.6632855530562,334.02
8,8,22/2/2021,12:40:48:105,334.52,31.0,492.52,0.547,932.747,490.32042503373003,334.02
9,9,22/2/2021,12:40:48:214,335.02,31.08,467.82,0.5479999999999999,932.897,489.9901319556694,334.02
10,10,22/2/2021,12:40:48:324,335.52,31.08,486.12,0.5479999999999999,932.897,489.67248999773244,334.02
11,11,22/2/2021,12:40:48:433,335.02,31.02,464.42,0.5479999999999999,932.897,489.3674009089766,334.02
12,12,22/2/2021,12:40:48:542,334.52,30.97,488.52,0.5479999999999999,932.747,489.0745634240763,334.02
13,13,22/2/2021,12:40:48:683,334.52,31.0,491.62,0.5479999999999999,932.897,488.79349538852364,334.02
14,14,22/2/2021,12:40:48:761,335.52,30.99,495.92,0.5479999999999999,932.897,488.5236288470117,334.02
15,15,22/2/2021,12:40:48:870,334.02,31.02,485.82,0.5479999999999999,932.897,488.26441236165033,334.02
16,16,22/2/2021,12:40:48:980,334.52,30.99,485.52,0.5479999999999999,932.747,488.01533629585157,334.02
17,17,22/2/2021,12:40:49:89,336.92,31.0,485.22,0.5479999999999999,932.897,487.7758960930423,334.02
18,18,22/2/2021,12:40:49:198,334.52,31.0,486.42,0.5479999999999999,932.897,487.5455592010388,334.02
19,19,22/2/2021,12:40:49:308,334.52,30.99,493.12,0.5479999999999999,932.747,487.32376725230125,334.02
20,20,22/2/2021,12:40:49:448,335.02,31.04,486.72,0.5479999999999999,932.747,487.1099651201551,334.02
21,21,22/2/2021,12:40:49:526,334.02,31.0,498.02,0.547,932.747,486.9036340357382,334.02
22,22,22/2/2021,12:40:49:682,334.52,31.06,487.32,0.547,932.747,486.70431843512563,334.02
23,23,22/2/2021,12:40:49:854,334.52,31.0,491.02,0.547,932.747,486.51163874153605,334.02
24,24,22/2/2021,12:40:49:870,334.52,31.0,491.02,0.547,932.747,486.3252841398523,334.02
25,25,22/2/2021,12:40:49:964,335.02,31.12,485.22,0.547,932.897,486.1450008578688,334.02
26,26,22/2/2021,12:40:50:73,334.52,31.02,485.22,0.547,932.897,485.9705764468917,334.02
27,27,22/2/2021,12:40:50:182,335.52,30.99,485.82,0.547,932.747,485.8018128480168,334.02
28,28,22/2/2021,12:40:50:292,334.52,30.97,481.82,0.547,932.747,485.63850492648726,334.02
29,29,22/2/2021,12:40:50:448,334.52,31.0,473.32,0.5479999999999999,932.897,485.48041706455615,334.02
30,30,22/2/2021,12:40:50:511,335.02,31.02,483.72,0.5479999999999999,932.897,485.32724162504496,334.02
31,31,22/2/2021,12:40:50:620,336.92,31.04,486.12,0.5479999999999999,932.897,485.1785795725048,334.02
32,32,22/2/2021,12:40:50:729,334.52,31.08,498.32,0.5479999999999999,932.897,485.03398792901055,334.02
33,33,22/2/2021,12:40:50:838,334.52,30.97,482.72,0.5479999999999999,932.747,484.8930608102301,334.02
34,34,22/2/2021,12:40:50:948,334.52,31.04,484.92,0.5479999999999999,932.897,484.75546387239103,334.02
35,35,22/2/2021,12:40:51:57,334.52,31.16,485.82,0.5479999999999999,932.747,484.62090461949816,334.02
36,36,22/2/2021,12:40:51:182,334.52,31.04,486.12,0.547,932.897,484.48910226810415,334.02
37,37,22/2/2021,12:40:51:276,335.52,31.04,485.82,0.5479999999999999,932.897,484.3597893617421,334.02
38,38,22/2/2021,12:40:51:448,334.52,31.02,485.52,0.547,932.747,484.2327197796897,334.02
39,39,22/2/2021,12:40:51:495,334.52,30.95,481.52,0.547,932.897,484.1076659776158,334.02
40,40,22/2/2021,12:40:51:604,334.52,31.08,502.93,0.547,932.897,483.9844236156604,334.02
41,41,22/2/2021,12:40:51:713,335.52,30.99,483.72,0.547,932.897,483.8628534336293,334.02
42,42,22/2/2021,12:40:51:823,335.02,31.12,485.82,0.547,932.897,483.7429196738528,334.02
43,43,22/2/2021,12:40:51:948,334.52,31.04,479.12,0.547,932.897,483.62466084478007,334.02
44,44,22/2/2021,12:40:52:41,335.02,31.08,482.42,0.547,932.747,483.5081268958744,334.02
45,45,22/2/2021,12:40:52:182,334.52,30.97,484.92,0.547,932.897,483.39334662234637,334.02
46,46,22/2/2021,12:40:52:260,334.52,31.0,485.82,0.547,932.897,483.28033533579315,334.02
