,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
2343,25/3/2021,11:34:50:834,977.25,31.71,1275.76,0.56,952.848,1290.4293921405438,979.75
2344,25/3/2021,11:34:50:943,976.85,31.69,1312.37,0.5589999999999999,952.698,1290.2478332853175,978.75
2345,25/3/2021,11:34:51:53,977.25,31.67,1285.16,0.56,952.698,1290.0653759342833,978.75
2346,25/3/2021,11:34:51:162,977.25,31.73,1276.66,0.5589999999999999,952.848,1289.8818954651579,980.25
2347,25/3/2021,11:34:51:271,977.75,31.73,1286.46,0.5589999999999999,952.848,1289.697255806895,979.25
2348,25/3/2021,11:34:51:427,977.25,31.73,1290.96,0.5589999999999999,952.848,1289.5112347327283,978.75
2349,25/3/2021,11:34:51:490,979.75,31.63,1286.16,0.5589999999999999,952.848,1289.3235372676593,978.75
2350,25/3/2021,11:34:51:599,977.75,31.75,1301.67,0.5589999999999999,952.698,1289.1338512736909,979.75
2351,25/3/2021,11:34:51:709,977.25,31.81,1285.86,0.5589999999999999,952.848,1288.9418944975814,980.25
2352,25/3/2021,11:34:51:818,977.25,31.71,1295.56,0.5589999999999999,952.698,1288.7474417420399,984.15
2353,25/3/2021,11:34:51:943,978.75,31.71,1308.07,0.5589999999999999,952.698,1288.5503412160049,978.75
2354,25/3/2021,11:34:52:37,977.25,31.69,1295.56,0.56,952.698,1288.350564388359,979.75
2355,25/3/2021,11:34:52:178,976.35,31.75,1272.66,0.56,952.848,1288.1482335557082,979.25
2356,25/3/2021,11:34:52:256,976.35,31.75,1307.47,0.56,952.698,1287.9435546249947,979.75
2357,25/3/2021,11:34:52:365,977.25,31.71,1302.87,0.56,952.848,1287.7367809716839,978.75
2358,25/3/2021,11:34:52:474,977.75,31.65,1289.16,0.56,952.848,1287.5282874830884,979.75
2359,25/3/2021,11:34:52:584,978.25,31.77,1287.66,0.56,952.848,1287.3186053844327,980.75
2360,25/3/2021,11:34:52:693,978.25,31.69,1286.16,0.56,952.848,1287.1083539448414,978.25
2361,25/3/2021,11:34:52:802,977.25,31.75,1290.36,0.56,952.698,1286.8981752346049,979.25
2362,25/3/2021,11:34:52:958,978.25,31.57,1268.76,0.56,952.848,1286.6887047165985,979.25
2363,25/3/2021,11:34:53:21,977.25,31.67,1312.07,0.56,952.698,1286.4805497566456,978.75
2364,25/3/2021,11:34:53:146,976.85,31.71,1287.06,0.56,952.848,1286.2743259821746,978.75
2365,25/3/2021,11:34:53:255,976.85,31.69,1286.46,0.56,952.698,1286.0707356490982,980.25
2366,25/3/2021,11:34:53:349,978.25,31.77,1291.26,0.56,952.848,1285.8705747366396,979.75
2367,25/3/2021,11:34:53:474,976.35,31.63,1290.06,0.56,952.848,1285.6746948308082,978.75
2368,25/3/2021,11:34:53:584,976.35,31.65,1278.46,0.56,952.848,1285.4839916011126,978.75
2369,25/3/2021,11:34:53:709,977.75,31.73,1277.86,0.56,952.848,1285.299373127188,981.65
2370,25/3/2021,11:34:53:802,976.35,31.67,1290.36,0.56,952.848,1285.121704833131,982.65
2371,25/3/2021,11:34:53:974,979.75,31.73,1269.36,0.56,952.848,1284.951790708614,979.25
2372,25/3/2021,11:34:54:21,976.35,31.63,1306.57,0.56,952.698,1284.7903899353494,980.25
2373,25/3/2021,11:34:54:131,976.85,31.73,1277.56,0.56,952.848,1284.6382616982112,980.25
2374,25/3/2021,11:34:54:240,978.75,31.73,1289.16,0.56,952.698,1284.4962138527744,981.15
2375,25/3/2021,11:34:54:349,977.25,31.63,1277.26,0.56,952.848,1284.3650938617502,980.75
2376,25/3/2021,11:34:54:474,976.85,31.65,1272.66,0.56,952.698,1284.2457310880036,978.75
2377,25/3/2021,11:34:54:584,976.85,31.71,1270.56,0.56,952.848,1284.1388661593014,979.25
2378,25/3/2021,11:34:54:709,977.75,31.71,1283.36,0.56,952.848,1284.0450950832235,979.25
2379,25/3/2021,11:34:54:803,976.35,31.67,1288.26,0.5589999999999999,952.698,1283.9648837851664,980.25
2380,25/3/2021,11:34:54:959,977.25,31.73,1271.46,0.56,952.848,1283.8986345279345,979.25
2381,25/3/2021,11:34:55:21,977.25,31.69,1287.36,0.56,952.848,1283.8467136905213,980.25
2382,25/3/2021,11:34:55:131,976.85,31.63,1286.16,0.56,952.848,1283.809446946895,982.15
2383,25/3/2021,11:34:55:240,977.25,31.69,1288.26,0.5589999999999999,952.698,1283.7871497250705,982.65
2384,25/3/2021,11:34:55:349,977.25,31.75,1269.06,0.56,952.848,1283.7801558769722,980.25
2385,25/3/2021,11:34:55:474,976.85,31.81,1270.26,0.56,952.848,1283.788767401945,979.25
2386,25/3/2021,11:34:55:568,976.35,31.63,1271.76,0.56,952.848,1283.8131553581109,979.75
2387,25/3/2021,11:34:55:724,976.35,31.75,1270.86,0.56,952.848,1283.8532988633724,980.75
2388,25/3/2021,11:34:55:787,976.35,31.59,1271.46,0.56,952.848,1283.9089765218464,978.25
2389,25/3/2021,11:34:55:897,976.85,31.81,1271.46,0.56,952.848,1283.979769895678,979.75
2390,25/3/2021,11:34:56:6,977.75,32.16,1281.56,0.56,952.848,1284.0650739537289,979.25
2391,25/3/2021,11:34:56:115,976.35,31.69,1291.26,0.56,952.698,1284.1641463007445,978.25
2392,25/3/2021,11:34:56:225,976.35,31.69,1272.36,0.56,952.848,1284.2761849546378,981.65
2393,25/3/2021,11:34:56:334,976.85,31.63,1311.77,0.5589999999999999,952.698,1284.4003876796578,978.25
2394,25/3/2021,11:34:56:474,979.25,31.79,1286.46,0.56,952.698,1284.5360164037206,979.25
2395,25/3/2021,11:34:56:553,976.35,31.69,1271.16,0.56,952.848,1284.6824479755146,984.15
2396,25/3/2021,11:34:56:662,980.25,31.69,1271.16,0.56,952.848,1284.839099563026,985.55
2397,25/3/2021,11:34:56:771,976.85,31.73,1275.16,0.5589999999999999,952.848,1285.0052804278278,978.75
2398,25/3/2021,11:34:56:881,976.85,31.69,1277.56,0.56,952.848,1285.1801230531164,979.25
2399,25/3/2021,11:34:56:990,976.85,31.71,1280.96,0.56,952.848,1285.3626017226607,979.75
2400,25/3/2021,11:34:57:99,977.25,31.67,1285.86,0.56,952.848,1285.5515774959574,978.75
2401,25/3/2021,11:34:57:224,976.85,31.57,1289.16,0.56,952.848,1285.7458508680802,980.25
2402,25/3/2021,11:34:57:318,978.25,31.73,1306.27,0.56,952.848,1285.9442326753758,979.25
2403,25/3/2021,11:34:57:474,976.85,31.69,1279.36,0.56,952.848,1286.1456233261226,981.15
2404,25/3/2021,11:34:57:537,977.25,31.71,1307.47,0.5589999999999999,952.698,1286.349049927796,978.75
2405,25/3/2021,11:34:57:646,977.25,31.75,1280.06,0.5589999999999999,952.848,1286.553658577263,981.65
2406,25/3/2021,11:34:57:756,979.25,31.75,1284.86,0.5589999999999999,952.848,1286.7586851405674,979.75
2407,25/3/2021,11:34:57:865,976.35,31.73,1290.66,0.5589999999999999,952.848,1286.9633994639125,979.75
2408,25/3/2021,11:34:57:974,977.25,31.79,1293.16,0.56,952.848,1287.1670758153896,979.25
2409,25/3/2021,11:34:58:84,976.35,31.77,1275.46,0.56,952.848,1287.3690081206707,978.75
2410,25/3/2021,11:34:58:240,976.85,31.71,1311.17,0.56,952.698,1287.5685145051525,978.75
2411,25/3/2021,11:34:58:302,978.75,31.77,1288.56,0.56,952.848,1287.7649632433015,979.75
2412,25/3/2021,11:34:58:412,976.35,31.75,1313.87,0.56,952.848,1287.9578484894914,978.75
2413,25/3/2021,11:34:58:537,977.25,31.61,1305.67,0.5589999999999999,952.698,1288.1468677039509,978.75
2414,25/3/2021,11:34:58:630,976.85,31.73,1286.76,0.56,952.698,1288.331962946404,979.25
2415,25/3/2021,11:34:58:755,981.15,31.75,1291.66,0.56,952.848,1288.5132776340392,980.75
2416,25/3/2021,11:34:58:849,978.75,31.59,1292.56,0.56,952.848,1288.691055675585,979.75
2417,25/3/2021,11:34:59:5,976.85,31.69,1302.57,0.56,952.698,1288.8655988153396,978.75
2418,25/3/2021,11:34:59:83,976.85,31.75,1291.26,0.56,952.848,1289.037297818903,979.75
2419,25/3/2021,11:34:59:178,978.25,31.73,1291.66,0.56,952.848,1289.2066528820615,978.75
2420,25/3/2021,11:34:59:287,982.65,31.75,1279.66,0.56,952.848,1289.374234546436,981.15
2421,25/3/2021,11:34:59:396,980.25,31.77,1283.96,0.56,952.848,1289.5406064067877,979.25
2422,25/3/2021,11:34:59:521,976.85,31.73,1282.76,0.561,952.848,1289.706258399592,979.25
2423,25/3/2021,11:34:59:631,976.85,31.69,1293.46,0.56,952.848,1289.8715886943892,978.25
2424,25/3/2021,11:34:59:756,977.25,31.71,1292.86,0.56,952.848,1290.0369403155134,979.25
2425,25/3/2021,11:34:59:850,979.25,31.77,1292.26,0.56,952.848,1290.2026577644135,977.75
2426,25/3/2021,11:35:0:21,976.85,31.69,1290.06,0.56,952.848,1290.3691170139489,978.75
2427,25/3/2021,11:35:0:68,976.35,31.71,1291.26,0.56,952.848,1290.5367200906933,978.25
2428,25/3/2021,11:35:0:178,977.75,31.67,1293.16,0.56,952.848,1290.7058832079995,979.75
2429,25/3/2021,11:35:0:287,978.25,31.65,1288.56,0.56,952.848,1290.8770349274396,978.25
2430,25/3/2021,11:35:0:396,979.25,31.75,1291.26,0.56,952.848,1291.0506118573724,978.75
2431,25/3/2021,11:35:0:521,976.35,31.67,1270.86,0.561,952.848,1291.2270282779584,978.75
2432,25/3/2021,11:35:0:631,976.85,31.75,1290.96,0.56,952.848,1291.406613151042,979.25
2433,25/3/2021,11:35:0:755,977.25,31.71,1273.86,0.56,952.848,1291.5895557672068,979.25
2434,25/3/2021,11:35:0:849,978.75,31.73,1269.06,0.56,952.848,1291.7758722174553,978.75
2435,25/3/2021,11:35:1:5,976.35,31.59,1292.26,0.56,952.848,1291.9653648886901,978.75
2436,25/3/2021,11:35:1:68,978.25,31.77,1294.36,0.56,952.848,1292.157636919247,978.75
2437,25/3/2021,11:35:1:178,976.35,31.63,1293.46,0.56,952.848,1292.3521969259489,979.25
2438,25/3/2021,11:35:1:302,976.35,31.67,1274.86,0.56,952.848,1292.5485324765873,984.65
2439,25/3/2021,11:35:1:412,977.75,31.81,1309.37,0.56,952.848,1292.7460937047695,981.65
2440,25/3/2021,11:35:1:537,977.25,31.77,1291.26,0.56,952.848,1292.9442969119991,979.75
2441,25/3/2021,11:35:1:631,976.35,31.65,1309.67,0.56,952.848,1293.1425973048365,978.75
2442,25/3/2021,11:35:1:755,976.35,31.73,1292.56,0.56,952.848,1293.3405515583506,979.25
2443,25/3/2021,11:35:1:849,978.75,31.71,1286.46,0.56,952.848,1293.5378127644094,978.75
2444,25/3/2021,11:35:2:5,979.25,31.71,1292.56,0.56,952.848,1293.7340635264654,980.25
2445,25/3/2021,11:35:2:84,979.75,31.75,1299.26,0.56,952.848,1293.9289587211224,978.75
2446,25/3/2021,11:35:2:193,976.35,31.69,1304.77,0.56,952.848,1294.122149163364,982.15
2447,25/3/2021,11:35:2:302,976.85,31.63,1269.66,0.56,952.848,1294.313322878942,979.75
2448,25/3/2021,11:35:2:412,977.25,31.73,1296.16,0.56,952.848,1294.502155293494,980.25
2449,25/3/2021,11:35:2:521,977.75,31.77,1269.96,0.56,952.848,1294.6882066465405,978.25
2450,25/3/2021,11:35:2:631,977.25,31.79,1305.37,0.5589999999999999,952.698,1294.8708748440988,979.25
2451,25/3/2021,11:35:2:755,977.25,31.77,1295.86,0.56,952.848,1295.0494372514622,980.25
2452,25/3/2021,11:35:2:850,976.85,31.51,1303.87,0.56,952.698,1295.2231494137072,978.75
2453,25/3/2021,11:35:3:6,976.85,31.71,1304.77,0.56,952.698,1295.3913313459225,978.75
2454,25/3/2021,11:35:3:68,977.25,31.71,1315.77,0.56,952.698,1295.5534233792066,978.75
2455,25/3/2021,11:35:3:178,978.25,31.73,1315.17,0.56,952.698,1295.709053113747,978.75
2456,25/3/2021,11:35:3:287,976.35,31.69,1294.66,0.56,952.848,1295.8580862450194,981.65
2457,25/3/2021,11:35:3:396,976.35,31.63,1294.36,0.56,952.848,1296.0005841067841,978.75
2458,25/3/2021,11:35:3:505,977.75,31.71,1293.16,0.561,952.848,1296.1366873627107,978.75
2459,25/3/2021,11:35:3:615,977.75,31.84,1288.86,0.561,952.848,1296.2665225450828,980.75
2460,25/3/2021,11:35:3:755,976.85,31.69,1305.67,0.56,952.698,1296.3901713513587,980.75
2461,25/3/2021,11:35:3:834,976.35,31.77,1288.56,0.56,952.848,1296.5076873737519,979.25
2462,25/3/2021,11:35:3:943,977.25,31.73,1290.66,0.56,952.848,1296.619109892166,978.25
2463,25/3/2021,11:35:4:52,979.25,31.69,1310.57,0.56,952.698,1296.7244509109316,979.25
2464,25/3/2021,11:35:4:162,976.85,31.67,1290.66,0.56,952.698,1296.823713610077,979.75
2465,25/3/2021,11:35:4:287,976.35,31.69,1291.96,0.56,952.698,1296.916922313192,979.25
2466,25/3/2021,11:35:4:380,976.35,31.59,1290.06,0.56,952.848,1297.0040873658093,978.75
2467,25/3/2021,11:35:4:505,978.25,31.83,1295.56,0.56,952.848,1297.0851509813135,978.75
2468,25/3/2021,11:35:4:631,976.85,31.73,1293.16,0.56,952.698,1297.1599795314175,978.75
2469,25/3/2021,11:35:4:755,976.85,31.73,1294.36,0.56,952.698,1297.2283801314552,979.75
2470,25/3/2021,11:35:4:865,977.75,31.83,1313.87,0.56,952.698,1297.2901287450566,980.25
2471,25/3/2021,11:35:5:21,977.75,31.77,1292.56,0.56,952.848,1297.3450274750007,978.75
2472,25/3/2021,11:35:5:83,976.35,31.75,1308.67,0.5589999999999999,952.698,1297.392952691636,979.75
2473,25/3/2021,11:35:5:193,980.25,31.81,1308.67,0.5589999999999999,952.698,1297.4338696074958,979.75
2474,25/3/2021,11:35:5:302,976.85,31.77,1290.06,0.56,952.848,1297.4678435462454,978.75
2475,25/3/2021,11:35:5:412,980.25,31.69,1308.37,0.56,952.698,1297.495026623775,979.25
2476,25/3/2021,11:35:5:521,978.25,31.73,1285.46,0.56,952.848,1297.5156131104538,979.25
2477,25/3/2021,11:35:5:625,980.75,31.75,1269.36,0.56,952.848,1297.5297684664235,978.75
2478,25/3/2021,11:35:5:771,976.85,31.71,1310.27,0.56,952.698,1297.5375253173809,980.25
2479,25/3/2021,11:35:5:849,977.75,31.73,1307.77,0.56,952.698,1297.53877465989,978.75
2480,25/3/2021,11:35:5:958,978.25,31.65,1307.77,0.56,952.698,1297.5334102426789,982.65
2481,25/3/2021,11:35:6:52,977.75,31.81,1308.97,0.56,952.698,1297.5214589943548,978.75
2482,25/3/2021,11:35:6:162,977.75,31.73,1304.17,0.56,952.698,1297.5031112556835,978.75
2483,25/3/2021,11:35:6:271,976.85,31.81,1300.77,0.56,952.698,1297.4787035054426,978.75
2484,25/3/2021,11:35:6:381,979.25,31.71,1312.07,0.56,952.698,1297.4486929918198,979.75
2485,25/3/2021,11:35:6:521,977.25,31.71,1289.76,0.56,952.848,1297.413642981719,979.25
2486,25/3/2021,11:35:6:599,977.25,31.69,1287.96,0.56,952.848,1297.374182610176,979.25
2487,25/3/2021,11:35:6:709,976.85,31.79,1290.66,0.56,952.698,1297.3309132404281,978.25
2488,25/3/2021,11:35:6:818,977.75,31.79,1274.26,0.56,952.698,1297.2843170583553,980.75
2489,25/3/2021,11:35:6:928,976.35,31.67,1295.26,0.56,952.698,1297.2347012601294,978.25
2490,25/3/2021,11:35:7:37,976.85,31.65,1274.26,0.56,952.848,1297.182173027151,978.75
2491,25/3/2021,11:35:7:146,979.75,31.71,1313.57,0.56,952.698,1297.1266582561286,978.25
2492,25/3/2021,11:35:7:271,977.25,31.73,1294.66,0.56,952.698,1297.067980340974,980.25
2493,25/3/2021,11:35:7:365,977.75,31.73,1310.27,0.56,952.698,1297.005971091871,978.25
2494,25/3/2021,11:35:7:521,976.85,31.75,1270.86,0.56,952.848,1296.940516334147,980.25
2495,25/3/2021,11:35:7:584,976.85,31.75,1307.17,0.56,952.698,1296.871494453012,978.75
2496,25/3/2021,11:35:7:693,977.25,31.83,1307.77,0.56,952.698,1296.7987314856775,978.75
2497,25/3/2021,11:35:7:802,976.85,31.65,1294.96,0.56,952.698,1296.7220660087673,978.25
2498,25/3/2021,11:35:7:912,978.25,31.77,1287.96,0.56,952.848,1296.641400204454,980.25
2499,25/3/2021,11:35:8:37,978.25,31.67,1276.36,0.56,952.848,1296.556625222414,979.25
2500,25/3/2021,11:35:8:130,978.25,31.81,1287.96,0.56,952.848,1296.4674981380174,980.75
2501,25/3/2021,11:35:8:271,977.25,31.77,1308.37,0.56,952.848,1296.3736007509574,979.25
2502,25/3/2021,11:35:8:349,977.25,31.73,1307.77,0.56,952.698,1296.2744358246932,978.75
2503,25/3/2021,11:35:8:459,976.85,31.79,1309.67,0.561,952.848,1296.169581455154,978.25
2504,25/3/2021,11:35:8:583,977.25,31.71,1307.47,0.561,952.848,1296.0587853210404,981.15
2505,25/3/2021,11:35:8:677,977.75,31.73,1304.17,0.561,952.848,1295.941983205854,978.75
2506,25/3/2021,11:35:8:802,977.25,31.79,1311.17,0.56,952.698,1295.8192886328536,979.75
2507,25/3/2021,11:35:8:912,976.85,31.71,1287.96,0.561,952.848,1295.6909733165573,979.25
2508,25/3/2021,11:35:9:68,982.15,31.79,1288.26,0.561,952.848,1295.5574047593,981.15
2509,25/3/2021,11:35:9:115,977.25,31.84,1270.56,0.561,952.848,1295.4189204184688,981.65
2510,25/3/2021,11:35:9:224,977.25,31.77,1311.17,0.56,952.698,1295.2757183714862,979.75
2511,25/3/2021,11:35:9:349,976.85,31.71,1303.57,0.561,952.848,1295.127885449627,978.75
2512,25/3/2021,11:35:9:458,982.15,31.73,1301.07,0.561,952.848,1294.9755362779574,980.75
2513,25/3/2021,11:35:9:568,978.25,31.71,1298.06,0.561,952.848,1294.8188995903895,981.65
2514,25/3/2021,11:35:9:662,979.25,31.71,1293.76,0.561,952.848,1294.6582999958205,978.25
2515,25/3/2021,11:35:9:818,978.75,31.77,1272.36,0.561,952.848,1294.4940879888734,978.25
2516,25/3/2021,11:35:9:896,975.85,31.77,1288.86,0.56,952.848,1294.326535708657,978.75
2517,25/3/2021,11:35:10:5,977.25,31.79,1307.77,0.56,952.698,1294.1557773680738,980.75
2518,25/3/2021,11:35:10:115,977.25,31.77,1273.56,0.56,952.848,1293.981861153182,979.25
2519,25/3/2021,11:35:10:224,978.25,31.75,1311.77,0.56,952.848,1293.8048098540833,978.75
2520,25/3/2021,11:35:10:333,976.85,31.79,1275.76,0.56,952.848,1293.6246271975112,978.75
2521,25/3/2021,11:35:10:443,977.75,31.86,1313.27,0.561,952.848,1293.4413052916466,979.25
2522,25/3/2021,11:35:10:568,978.75,31.83,1290.66,0.561,952.848,1293.2548566992934,979.75
2523,25/3/2021,11:35:10:661,978.75,31.79,1288.56,0.561,952.848,1293.065343331401,979.25
2524,25/3/2021,11:35:10:817,976.85,31.77,1311.17,0.561,952.848,1292.8728721190225,978.75
2525,25/3/2021,11:35:10:880,979.75,31.71,1287.96,0.561,952.848,1292.6775996281565,980.75
2526,25/3/2021,11:35:10:990,978.25,31.81,1288.56,0.56,952.848,1292.4797471666004,978.75
2527,25/3/2021,11:35:11:99,976.85,31.71,1293.46,0.56,952.848,1292.2795612838734,979.25
2528,25/3/2021,11:35:11:208,979.75,31.67,1302.27,0.56,952.848,1292.0772795782166,979.75
2529,25/3/2021,11:35:11:317,976.35,31.79,1292.56,0.561,952.848,1291.8731670985585,981.65
2530,25/3/2021,11:35:11:427,977.75,31.75,1288.86,0.561,952.848,1291.667549267632,978.75
2531,25/3/2021,11:35:11:583,976.85,31.69,1288.86,0.561,952.848,1291.460782955529,980.25
2532,25/3/2021,11:35:11:645,976.85,31.77,1306.87,0.561,952.698,1291.2532263085195,981.15
2533,25/3/2021,11:35:11:755,976.35,31.75,1287.66,0.561,952.848,1291.0452695956062,984.15
2534,25/3/2021,11:35:11:864,977.25,31.75,1286.46,0.56,952.848,1290.837364116417,979.25
2535,25/3/2021,11:35:11:974,977.75,31.77,1285.16,0.56,952.848,1290.6299773376575,978.75
2536,25/3/2021,11:35:12:83,977.75,31.73,1283.66,0.561,952.848,1290.4235251951536,979.25
2537,25/3/2021,11:35:12:192,977.75,31.77,1282.16,0.56,952.848,1290.218336985166,978.75
2538,25/3/2021,11:35:12:317,976.35,31.77,1310.27,0.56,952.698,1290.0146651284585,978.75
2539,25/3/2021,11:35:12:411,976.85,31.75,1276.96,0.56,952.848,1289.8127496531731,978.75
2540,25/3/2021,11:35:12:567,979.75,31.79,1289.16,0.56,952.848,1289.6128605034135,979.75
2541,25/3/2021,11:35:12:630,978.25,31.81,1285.46,0.56,952.848,1289.415257947385,978.75
2542,25/3/2021,11:35:12:739,977.75,31.77,1293.16,0.56,952.698,1289.2201576260186,979.25
2543,25/3/2021,11:35:12:848,977.25,31.84,1288.56,0.56,952.848,1289.0277526450873,983.15
2544,25/3/2021,11:35:12:958,978.25,31.81,1287.06,0.56,952.848,1288.8382397347675,979.25
2545,25/3/2021,11:35:13:67,976.85,31.79,1278.76,0.56,952.848,1288.6518078152508,979.75
2546,25/3/2021,11:35:13:177,979.75,31.81,1272.66,0.56,952.848,1288.4685834057962,979.25
2547,25/3/2021,11:35:13:317,976.35,31.81,1311.47,0.56,952.698,1288.2885886757915,978.25
2548,25/3/2021,11:35:13:395,976.85,31.69,1268.76,0.56,952.848,1288.1117845186036,978.25
2549,25/3/2021,11:35:13:505,977.75,31.75,1287.96,0.56,952.848,1287.9381206859687,979.75
2550,25/3/2021,11:35:13:614,977.25,31.75,1289.76,0.56,952.848,1287.7675107299485,978.75
2551,25/3/2021,11:35:13:723,976.85,31.69,1289.16,0.56,952.848,1287.599824735731,980.75
2552,25/3/2021,11:35:13:833,977.75,31.75,1287.36,0.561,952.848,1287.4349316731045,978.75
2553,25/3/2021,11:35:13:942,977.25,31.75,1309.37,0.561,952.848,1287.2727386981553,980.75
2554,25/3/2021,11:35:14:67,981.15,31.9,1289.76,0.561,952.848,1287.1132493528326,978.25
2555,25/3/2021,11:35:14:161,977.75,31.69,1270.56,0.561,952.848,1286.9565920605226,979.25
2556,25/3/2021,11:35:14:317,980.25,31.77,1290.96,0.561,952.848,1286.8029369567805,978.75
2557,25/3/2021,11:35:14:379,974.85,31.69,1297.06,0.561,952.848,1286.6524164697414,978.25
2558,25/3/2021,11:35:14:489,976.35,31.73,1287.36,0.561,952.848,1286.5051674049478,978.25
2559,25/3/2021,11:35:14:598,976.35,31.77,1312.37,0.56,952.698,1286.361416404828,979.75
2560,25/3/2021,11:35:14:708,977.25,31.73,1272.36,0.561,952.848,1286.2215277265327,978.25
2561,25/3/2021,11:35:14:817,976.85,31.79,1310.57,0.56,952.698,1286.0860011225514,978.75
2562,25/3/2021,11:35:14:927,978.25,31.81,1285.16,0.561,952.848,1285.9554522788444,979.25
2563,25/3/2021,11:35:15:67,977.75,31.75,1269.96,0.561,952.848,1285.8305928718826,978.25
2564,25/3/2021,11:35:15:145,977.75,31.71,1287.96,0.561,952.848,1285.7121522004413,978.75
2565,25/3/2021,11:35:15:255,976.85,31.77,1287.36,0.561,952.848,1285.600797948172,978.75
2566,25/3/2021,11:35:15:364,976.35,31.69,1284.26,0.561,952.848,1285.497153915597,978.75
2567,25/3/2021,11:35:15:473,977.75,31.69,1277.86,0.56,952.848,1285.4018353058646,978.75
2568,25/3/2021,11:35:15:583,976.35,31.71,1272.36,0.56,952.848,1285.3154170771952,978.75
2569,25/3/2021,11:35:15:692,977.25,31.67,1269.66,0.56,952.848,1285.2383612000529,980.25
2570,25/3/2021,11:35:15:817,977.25,31.77,1289.76,0.56,952.848,1285.170966892638,978.25
2571,25/3/2021,11:35:15:911,976.85,31.73,1287.06,0.56,952.698,1285.1134041059274,979.75
2572,25/3/2021,11:35:16:82,977.25,31.79,1271.16,0.56,952.848,1285.0657902630444,978.25
2573,25/3/2021,11:35:16:129,980.25,31.73,1282.76,0.56,952.848,1285.028200422707,981.65
2574,25/3/2021,11:35:16:239,976.85,31.67,1307.77,0.56,952.698,1285.000653693475,978.75
2575,25/3/2021,11:35:16:348,976.35,31.69,1270.86,0.56,952.848,1284.9831786142508,980.25
2576,25/3/2021,11:35:16:457,976.85,31.79,1268.46,0.56,952.848,1284.975843352334,977.75
2577,25/3/2021,11:35:16:573,977.25,31.79,1268.46,0.56,952.848,1284.9786394965645,979.25
2578,25/3/2021,11:35:16:675,977.25,31.71,1270.26,0.56,952.848,1284.9913502721804,978.75
2579,25/3/2021,11:35:16:815,977.75,31.81,1308.97,0.56,952.698,1285.0135499136486,979.25
2580,25/3/2021,11:35:16:893,977.25,31.63,1272.66,0.56,952.848,1285.0447272737106,978.25
2581,25/3/2021,11:35:17:3,976.85,31.75,1285.86,0.56,952.698,1285.0843902554875,978.75
2582,25/3/2021,11:35:17:112,977.75,31.69,1290.96,0.56,952.698,1285.1320620915296,978.75
2583,25/3/2021,11:35:17:224,976.85,32.25,1292.86,0.56,952.698,1285.1872758224285,978.75
2584,25/3/2021,11:35:17:333,976.85,31.75,1306.87,0.5589999999999999,952.698,1285.249640564621,978.75
2585,25/3/2021,11:35:17:443,977.75,31.79,1285.86,0.5589999999999999,952.698,1285.31891871087,980.75
2586,25/3/2021,11:35:17:568,978.75,31.75,1272.06,0.56,952.848,1285.3950239054554,978.75
2587,25/3/2021,11:35:17:661,981.65,31.81,1272.06,0.56,952.698,1285.4778996807022,979.25
2588,25/3/2021,11:35:17:818,976.85,31.65,1287.96,0.56,952.848,1285.567384711908,979.75
2589,25/3/2021,11:35:17:880,977.25,31.79,1276.66,0.56,952.848,1285.663188204078,978.25
2590,25/3/2021,11:35:17:974,978.25,31.77,1278.76,0.56,952.698,1285.7649260495525,978.75
2591,25/3/2021,11:35:18:99,977.75,31.69,1286.76,0.56,952.698,1285.872131235447,980.25
2592,25/3/2021,11:35:18:209,978.25,31.77,1282.46,0.56,952.848,1285.984262988681,978.25
2593,25/3/2021,11:35:18:334,979.25,31.77,1312.07,0.56,952.848,1286.1007612008589,979.75
2594,25/3/2021,11:35:18:443,979.75,31.77,1288.26,0.56,952.848,1286.2211450778493,980.75
2595,25/3/2021,11:35:18:568,976.85,31.69,1276.06,0.56,952.848,1286.34507084273,978.75
2596,25/3/2021,11:35:18:662,978.75,31.73,1280.06,0.56,952.848,1286.472258150342,982.15
2597,25/3/2021,11:35:18:818,978.25,31.71,1296.46,0.56,952.848,1286.6023843465534,980.25
2598,25/3/2021,11:35:18:880,978.25,31.69,1286.46,0.56,952.848,1286.7350893037542,978.75
2599,25/3/2021,11:35:18:990,977.25,31.73,1289.16,0.56,952.848,1286.870036694624,980.75
2600,25/3/2021,11:35:19:99,976.85,31.79,1287.96,0.56,952.698,1287.0069306509292,979.75
2601,25/3/2021,11:35:19:208,976.85,31.77,1289.16,0.56,952.848,1287.1455029307433,978.75
2602,25/3/2021,11:35:19:317,977.25,31.81,1303.17,0.56,952.848,1287.285522888557,978.75
2603,25/3/2021,11:35:19:427,977.75,31.77,1284.86,0.56,952.848,1287.4268370897455,978.75
2604,25/3/2021,11:35:19:567,977.75,31.75,1275.76,0.56,952.848,1287.5693723156046,978.75
2605,25/3/2021,11:35:19:646,976.85,31.69,1278.76,0.56,952.848,1287.713049456994,978.25
2606,25/3/2021,11:35:19:755,976.85,31.77,1283.36,0.56,952.848,1287.857686455045,978.75
2607,25/3/2021,11:35:19:864,981.15,31.75,1286.76,0.56,952.848,1288.0029815175478,982.15
2608,25/3/2021,11:35:19:974,979.75,31.73,1287.96,0.56,952.848,1288.1485550485013,980.25
2609,25/3/2021,11:35:20:83,977.75,31.71,1290.06,0.56,952.698,1288.2939948842682,981.65
