,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1105,1105,2/3/2021,11:34:7:219,197.81,31.24,331.02,0.5379999999999999,925.546,313.7112369466115,197.81
1106,1106,2/3/2021,11:34:7:328,197.31,31.2,299.91,0.5379999999999999,925.696,313.6744013105548,197.81
1107,1107,2/3/2021,11:34:7:453,197.81,30.97,298.41,0.537,925.696,313.6438072764798,197.81
1108,1108,2/3/2021,11:34:7:547,197.81,31.16,299.31,0.537,925.696,313.6195887139773,197.81
1109,1109,2/3/2021,11:34:7:703,197.31,31.0,299.61,0.537,925.696,313.6018456912452,197.81
1110,1110,2/3/2021,11:34:7:766,197.31,31.18,302.02,0.537,925.696,313.59063980027463,197.81
1111,1111,2/3/2021,11:34:7:875,197.31,31.06,301.72,0.5379999999999999,925.696,313.58599643804126,197.81
1112,1112,2/3/2021,11:34:7:984,197.31,31.14,301.42,0.5379999999999999,925.696,313.58790737710973,197.81
1113,1113,2/3/2021,11:34:8:93,197.31,31.04,305.42,0.537,925.696,313.59633262358864,197.81
1114,1114,2/3/2021,11:34:8:203,197.31,31.12,317.62,0.537,925.696,313.6112050694155,197.81
1115,1115,2/3/2021,11:34:8:312,197.31,31.08,320.42,0.537,925.546,313.63244296925524,197.81
1116,1116,2/3/2021,11:34:8:453,198.21,31.1,299.61,0.537,925.696,313.65996327549107,197.81
1117,1117,2/3/2021,11:34:8:531,197.31,31.12,305.72,0.537,925.546,313.6936803108196,197.81
1118,1118,2/3/2021,11:34:8:641,197.31,31.12,320.42,0.537,925.546,313.73349518165116,197.81
1119,1119,2/3/2021,11:34:8:750,197.31,31.14,302.02,0.537,925.696,313.77929511708754,197.81
1120,1120,2/3/2021,11:34:8:859,197.81,31.16,306.32,0.537,925.696,313.83095716208464,197.81
1121,1121,2/3/2021,11:34:8:970,197.31,31.16,309.72,0.537,925.696,313.88834385544135,197.81
1122,1122,2/3/2021,11:34:9:80,197.31,31.18,313.32,0.537,925.696,313.95130040846163,197.81
1123,1123,2/3/2021,11:34:9:204,198.21,31.08,299.31,0.5379999999999999,925.696,314.0196578548158,197.81
1124,1124,2/3/2021,11:34:9:298,197.81,31.12,337.52,0.5379999999999999,925.546,314.0932365362519,197.81
1125,1125,2/3/2021,11:34:9:454,197.81,31.08,301.72,0.5379999999999999,925.696,314.1718544841601,197.81
1126,1126,2/3/2021,11:34:9:517,197.81,31.06,332.02,0.5379999999999999,925.546,314.2553380035685,197.81
1127,1127,2/3/2021,11:34:9:626,197.31,30.99,299.31,0.5379999999999999,925.696,314.3435235731246,197.81
1128,1128,2/3/2021,11:34:9:736,197.81,31.14,337.12,0.5379999999999999,925.546,314.43625488392973,197.81
1129,1129,2/3/2021,11:34:9:845,197.81,30.97,299.61,0.5379999999999999,925.696,314.53338308586615,197.81
1130,1130,2/3/2021,11:34:9:954,197.31,31.18,317.92,0.5379999999999999,925.696,314.6347656249352,197.81
1131,1131,2/3/2021,11:34:10:69,197.31,31.14,319.42,0.5379999999999999,925.696,314.74026061881364,197.81
1132,1132,2/3/2021,11:34:10:209,197.31,31.12,300.22,0.5379999999999999,925.546,314.8497239569947,197.81
1133,1133,2/3/2021,11:34:10:287,197.31,31.08,300.82,0.5379999999999999,925.696,314.96300370774446,197.81
1134,1134,2/3/2021,11:34:10:397,197.81,31.12,303.02,0.5379999999999999,925.696,315.0799252670548,197.81
1135,1135,2/3/2021,11:34:10:506,198.71,31.08,303.32,0.5379999999999999,925.696,315.20028049347,197.81
1136,1136,2/3/2021,11:34:10:615,197.31,30.99,338.72,0.537,925.696,315.32383295940207,197.81
1137,1137,2/3/2021,11:34:10:725,198.21,31.14,301.42,0.5379999999999999,925.696,315.45033710971506,197.81
1138,1138,2/3/2021,11:34:10:834,197.31,31.22,340.52,0.537,925.546,315.57955575858136,197.81
1139,1139,2/3/2021,11:34:10:959,197.31,31.1,320.72,0.5379999999999999,925.696,315.7112689754335,197.81
1140,1140,2/3/2021,11:34:11:53,197.31,31.12,320.72,0.5379999999999999,925.696,315.8452807537946,197.81
1141,1141,2/3/2021,11:34:11:209,197.81,31.1,338.42,0.5379999999999999,925.696,315.9814216923821,197.81
1142,1142,2/3/2021,11:34:11:271,197.31,31.12,320.72,0.5379999999999999,925.696,316.1195508265468,197.81
1143,1143,2/3/2021,11:34:11:381,198.71,31.14,310.32,0.5379999999999999,925.696,316.2595561381858,197.81
1144,1144,2/3/2021,11:34:11:490,197.81,31.06,314.62,0.537,925.696,316.4013419197008,197.81
1145,1145,2/3/2021,11:34:11:600,197.81,31.12,318.22,0.537,925.696,316.54481242180464,197.81
1146,1146,2/3/2021,11:34:11:709,198.21,31.1,322.82,0.537,925.696,316.6898690250461,197.81
1147,1147,2/3/2021,11:34:11:818,197.31,31.18,317.62,0.537,925.696,316.83641687001165,197.81
1148,1148,2/3/2021,11:34:11:974,197.81,31.12,320.12,0.537,925.696,316.98436918912813,197.81
1149,1149,2/3/2021,11:34:12:37,197.81,31.1,318.22,0.537,925.546,317.13364672569895,197.81
1150,1150,2/3/2021,11:34:12:146,198.21,31.08,320.72,0.537,925.696,317.28417627198075,197.81
1151,1151,2/3/2021,11:34:12:255,197.31,31.12,314.32,0.537,925.696,317.4358897603329,197.81
1152,1152,2/3/2021,11:34:12:365,199.21,31.18,317.62,0.537,925.696,317.5887217653451,197.81
1153,1153,2/3/2021,11:34:12:474,197.81,31.16,319.82,0.537,925.696,317.7426065810531,197.81
1154,1154,2/3/2021,11:34:12:584,197.31,31.06,320.12,0.537,925.696,317.8974787869123,197.81
1155,1155,2/3/2021,11:34:12:724,197.31,31.14,299.01,0.537,925.696,318.0532728477392,197.81
1156,1156,2/3/2021,11:34:12:802,197.81,31.1,300.52,0.537,925.696,318.2099110514913,197.81
1157,1157,2/3/2021,11:34:12:958,197.81,31.08,320.12,0.537,925.696,318.3672866218768,197.81
1158,1158,2/3/2021,11:34:13:21,197.31,31.08,301.72,0.537,925.696,318.5252607519705,197.81
1159,1159,2/3/2021,11:34:13:131,197.81,31.12,337.52,0.537,925.696,318.68367309862185,197.81
1160,1160,2/3/2021,11:34:13:240,198.21,31.08,325.62,0.5379999999999999,925.696,318.84235836142426,197.81
1161,1161,2/3/2021,11:34:13:349,197.81,31.12,319.12,0.537,925.696,319.00116385406307,197.81
1162,1162,2/3/2021,11:34:13:459,197.81,31.12,300.52,0.537,925.696,319.15995056066316,197.81
1163,1163,2/3/2021,11:34:13:568,197.31,31.2,319.12,0.537,925.546,319.31857472556334,197.81
1164,1164,2/3/2021,11:34:13:708,197.81,31.2,339.32,0.537,925.546,319.4768781641537,197.81
1165,1165,2/3/2021,11:34:13:787,197.31,31.2,319.42,0.537,925.696,319.63470328650084,197.81
1166,1166,2/3/2021,11:34:13:896,197.81,31.12,320.72,0.537,925.696,319.7919093195002,197.81
1167,1167,2/3/2021,11:34:14:5,197.81,31.2,312.72,0.537,925.546,319.9483680350885,197.81
1168,1168,2/3/2021,11:34:14:115,197.81,31.2,334.72,0.537,925.696,320.10395293513784,197.81
1169,1169,2/3/2021,11:34:14:224,198.71,31.16,309.42,0.537,925.696,320.25853882935144,197.81
1170,1170,2/3/2021,11:34:14:333,198.21,31.14,317.32,0.537,925.696,320.41200276499353,197.81
1171,1171,2/3/2021,11:34:14:458,197.31,31.04,319.12,0.537,925.546,320.5642171323372,197.81
1172,1172,2/3/2021,11:34:14:552,197.81,31.06,319.82,0.537,925.546,320.7150452190761,197.81
1173,1173,2/3/2021,11:34:14:708,197.81,31.12,314.92,0.537,925.696,320.86434332996095,197.81
1174,1174,2/3/2021,11:34:14:771,197.31,31.16,321.32,0.537,925.696,321.01196140889346,197.81
1175,1175,2/3/2021,11:34:14:880,197.81,31.1,324.92,0.537,925.696,321.1577433783918,197.81
1176,1176,2/3/2021,11:34:14:990,197.81,31.16,332.02,0.537,925.696,321.3015336574653,197.81
1177,1177,2/3/2021,11:34:15:99,197.81,31.16,300.82,0.5379999999999999,925.696,321.4431834314167,197.81
1178,1178,2/3/2021,11:34:15:208,197.81,31.22,336.52,0.537,925.546,321.58254592875795,197.81
1179,1179,2/3/2021,11:34:15:318,197.81,31.2,316.12,0.5379999999999999,925.696,321.71947050623925,197.81
1180,1180,2/3/2021,11:34:15:455,197.31,31.04,320.12,0.5379999999999999,925.546,321.8538054610624,197.81
1181,1181,2/3/2021,11:34:15:549,197.81,31.16,320.72,0.5379999999999999,925.546,321.98539863990345,197.81
1182,1182,2/3/2021,11:34:15:705,197.81,31.04,316.72,0.5379999999999999,925.696,322.1140931124607,197.81
1183,1183,2/3/2021,11:34:15:768,197.31,31.12,332.02,0.5379999999999999,925.546,322.2397265634742,197.81
1184,1184,2/3/2021,11:34:15:878,197.81,31.1,337.52,0.5379999999999999,925.546,322.36213922802983,197.81
1185,1185,2/3/2021,11:34:15:987,198.21,30.99,339.62,0.537,925.546,322.48119050552236,197.81
1186,1186,2/3/2021,11:34:16:96,198.21,31.12,338.42,0.537,925.546,322.59677505936236,197.81
1187,1187,2/3/2021,11:34:16:206,198.21,31.12,306.32,0.537,925.546,322.7088246887067,197.81
1188,1188,2/3/2021,11:34:16:315,197.81,31.16,314.32,0.537,925.696,322.8172888371261,197.81
1189,1189,2/3/2021,11:34:16:456,197.81,31.2,325.92,0.537,925.546,322.92210870076605,197.81
1190,1190,2/3/2021,11:34:16:534,199.21,31.22,315.22,0.5379999999999999,925.546,323.0232091930513,197.81
1191,1191,2/3/2021,11:34:16:644,198.71,31.1,319.42,0.5379999999999999,925.696,323.1205038742445,197.81
1192,1192,2/3/2021,11:34:16:753,198.21,31.12,319.42,0.537,925.546,323.2138958594911,197.81
1193,1193,2/3/2021,11:34:16:863,198.21,31.14,338.12,0.537,925.546,323.30327969865317,197.81
