Unnamed: 0,Unnamed: 0.1.1,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,26/1/2021,12:2:48:38,280.81,31.69,448.92,0.5529999999999999,943.547,444.3236197925952,280.81
1,1,26/1/2021,12:2:48:116,280.81,31.69,446.72,0.5529999999999999,943.547,443.97394933891815,280.81
2,2,26/1/2021,12:2:48:279,280.31,31.65,437.32,0.5529999999999999,943.547,443.62033933380684,280.81
3,3,26/1/2021,12:2:48:361,281.31,31.63,430.52,0.5529999999999999,943.547,443.26319590393433,280.81
4,4,26/1/2021,12:2:48:440,280.81,31.73,442.42,0.5529999999999999,943.547,442.9029144972558,280.81
5,5,26/1/2021,12:2:48:559,280.81,31.73,441.82,0.5529999999999999,943.547,442.5398758408138,280.81
6,6,26/1/2021,12:2:48:668,280.81,31.69,431.82,0.552,943.547,442.1744500224415,280.81
7,7,26/1/2021,12:2:48:778,281.31,31.67,426.92,0.5529999999999999,943.547,441.80699621619726,280.81
8,8,26/1/2021,12:2:48:887,280.81,31.73,423.82,0.552,943.547,441.4378529198236,280.81
9,9,26/1/2021,12:2:49:27,281.31,31.67,444.32,0.552,943.547,441.067329834745,280.81
10,10,26/1/2021,12:2:49:106,280.31,31.69,442.82,0.5529999999999999,943.547,440.6957134033045,280.81
11,11,26/1/2021,12:2:49:215,280.31,31.59,439.12,0.552,943.547,440.3232815818602,280.81
12,12,26/1/2021,12:2:49:324,282.21,31.75,436.32,0.5529999999999999,943.547,439.9503122825795,280.81
13,13,26/1/2021,12:2:49:434,280.81,31.71,432.42,0.5529999999999999,943.547,439.5770809321804,280.81
14,14,26/1/2021,12:2:49:543,280.31,31.67,428.42,0.5529999999999999,943.547,439.2038536982362,280.81
15,15,26/1/2021,12:2:49:653,281.31,31.65,447.02,0.5529999999999999,943.547,438.8308831800673,280.81
16,16,26/1/2021,12:2:49:777,281.81,31.71,426.02,0.5529999999999999,943.547,438.458410868306,280.81
17,17,26/1/2021,12:2:49:871,281.31,31.69,447.62,0.5529999999999999,943.397,438.0866722562678,280.81
18,18,26/1/2021,12:2:50:27,280.31,31.61,447.32,0.5529999999999999,943.397,437.71590212410285,280.81
19,19,26/1/2021,12:2:50:90,280.81,31.65,448.62,0.5529999999999999,943.397,437.3463447201947,280.81
20,20,26/1/2021,12:2:50:199,281.31,31.63,430.82,0.5529999999999999,943.547,436.9782620126094,280.81
21,21,26/1/2021,12:2:50:308,280.31,31.65,428.12,0.5529999999999999,943.547,436.61192792207976,280.81
22,22,26/1/2021,12:2:50:418,280.31,31.63,427.52,0.5529999999999999,943.547,436.24761275365546,280.81
23,23,26/1/2021,12:2:50:543,280.81,31.73,431.52,0.5539999999999999,943.547,435.8855717985566,280.81
24,24,26/1/2021,12:2:50:637,280.81,31.57,439.12,0.5529999999999999,943.547,435.5260449322562,280.81
25,25,26/1/2021,12:2:50:793,281.31,31.67,448.92,0.5529999999999999,943.547,435.16926601970044,280.81
26,26,26/1/2021,12:2:50:855,279.81,31.63,426.62,0.5529999999999999,943.547,434.8154750395649,280.81
27,27,26/1/2021,12:2:50:965,281.31,31.63,433.62,0.5529999999999999,943.397,434.46492050568855,280.81
28,28,26/1/2021,12:2:51:74,280.31,31.69,426.32,0.5529999999999999,943.547,434.1178506777608,280.81
29,29,26/1/2021,12:2:51:183,280.81,31.59,427.52,0.5529999999999999,943.547,433.7745048949472,280.81
30,30,26/1/2021,12:2:51:293,280.81,31.61,426.62,0.5529999999999999,943.397,433.43510942355203,280.81
31,31,26/1/2021,12:2:51:402,280.81,31.61,426.32,0.5529999999999999,943.547,433.0998755136317,280.81
32,32,26/1/2021,12:2:51:527,280.31,31.57,426.62,0.5529999999999999,943.547,432.7689989103518,280.81
33,33,26/1/2021,12:2:51:621,281.81,31.63,432.72,0.5529999999999999,943.547,432.44266108048913,280.81
34,34,26/1/2021,12:2:51:777,280.81,31.61,408.32,0.5529999999999999,943.547,432.1210299360518,280.81
35,35,26/1/2021,12:2:51:839,280.81,31.67,427.52,0.5529999999999999,943.547,431.8042546628536,280.81
36,36,26/1/2021,12:2:51:949,282.71,31.59,444.92,0.5529999999999999,943.397,431.4924624803809,280.81
37,37,26/1/2021,12:2:52:58,281.31,31.59,416.82,0.5529999999999999,943.547,431.1857688263007,280.81
38,38,26/1/2021,12:2:52:168,282.21,31.61,446.12,0.5529999999999999,943.397,430.8842887614105,280.81
39,39,26/1/2021,12:2:52:277,281.31,31.65,414.42,0.5529999999999999,943.547,430.58813850689074,280.81
40,40,26/1/2021,12:2:52:386,280.81,31.69,447.62,0.5529999999999999,943.397,430.29743428808746,280.81
41,41,26/1/2021,12:2:52:527,281.31,31.63,426.92,0.5529999999999999,943.397,430.0122946154916,280.81
42,42,26/1/2021,12:2:52:605,281.31,31.67,426.62,0.5529999999999999,943.397,429.73284365462416,280.81
43,43,26/1/2021,12:2:52:714,280.81,31.61,426.32,0.5529999999999999,943.547,429.45920832163284,280.81
44,44,26/1/2021,12:2:52:824,280.31,31.53,426.02,0.5529999999999999,943.397,429.1915112639082,280.81
45,45,26/1/2021,12:2:52:933,281.31,31.69,437.32,0.5529999999999999,943.547,428.92986952333604,280.81
46,46,26/1/2021,12:2:53:42,280.31,31.67,425.42,0.5529999999999999,943.547,428.6743995051378,280.81
47,47,26/1/2021,12:2:53:152,280.81,31.57,425.72,0.5529999999999999,943.547,428.42522033833916,280.81
48,48,26/1/2021,12:2:53:292,280.81,31.67,426.92,0.5529999999999999,943.547,428.18245097503484,280.81
49,49,26/1/2021,12:2:53:370,280.81,31.63,426.02,0.5529999999999999,943.547,427.94620633296216,280.81
50,50,26/1/2021,12:2:53:526,280.81,31.61,426.62,0.5529999999999999,943.547,427.7165969162512,280.81
51,51,26/1/2021,12:2:53:589,280.81,31.61,438.22,0.5529999999999999,943.547,427.49373134882256,280.81
52,52,26/1/2021,12:2:53:698,280.31,31.67,426.32,0.5529999999999999,943.547,427.2777220810687,280.81
53,53,26/1/2021,12:2:53:808,280.81,31.55,425.42,0.5529999999999999,943.547,427.0686891821817,280.81
54,54,26/1/2021,12:2:53:917,280.31,31.67,424.42,0.5529999999999999,943.547,426.8667566377073,280.81
55,55,26/1/2021,12:2:54:26,282.21,31.63,427.52,0.5529999999999999,943.547,426.6720467032196,280.81
56,56,26/1/2021,12:2:54:136,280.31,31.61,411.02,0.5539999999999999,943.547,426.48467666202055,280.81
57,57,26/1/2021,12:2:54:277,280.81,31.67,445.82,0.5529999999999999,943.397,426.30475674010376,280.81
58,58,26/1/2021,12:2:54:355,279.81,31.67,427.22,0.5539999999999999,943.547,426.13239532354095,280.81
59,59,26/1/2021,12:2:54:464,280.81,31.69,445.22,0.5529999999999999,943.547,425.9677123476658,280.81
60,60,26/1/2021,12:2:54:573,280.81,31.71,409.22,0.5539999999999999,943.547,425.81084652328866,280.81
61,61,26/1/2021,12:2:54:683,280.31,31.65,444.92,0.5529999999999999,943.547,425.6619499353608,280.81
62,62,26/1/2021,12:2:54:792,280.31,31.65,411.02,0.5529999999999999,943.547,425.5211806233326,280.81
63,63,26/1/2021,12:2:54:902,280.81,31.63,407.02,0.5529999999999999,943.547,425.3886954763845,280.81
64,64,26/1/2021,12:2:55:26,280.31,31.55,408.32,0.5529999999999999,943.547,425.264634427946,280.81
65,65,26/1/2021,12:2:55:121,280.31,31.63,409.22,0.5529999999999999,943.547,425.1491036889173,280.81
66,66,26/1/2021,12:2:55:277,280.31,31.65,418.62,0.5529999999999999,943.547,425.04217181751295,280.81
67,67,26/1/2021,12:2:55:344,281.31,31.55,446.12,0.5529999999999999,943.547,424.9438803792515,280.81
68,68,26/1/2021,12:2:55:453,280.81,31.65,410.42,0.5529999999999999,943.547,424.85426384865787,280.81
69,69,26/1/2021,12:2:55:562,281.81,31.67,429.32,0.552,943.397,424.7733613743352,280.81
70,70,26/1/2021,12:2:55:672,280.81,31.59,411.62,0.5529999999999999,943.547,424.7012116384816,280.81
71,71,26/1/2021,12:2:55:796,281.81,31.61,409.52,0.5529999999999999,943.547,424.6378422029985,280.81
72,72,26/1/2021,12:2:55:890,280.31,31.55,411.32,0.5529999999999999,943.547,424.58325911069886,280.81
73,73,26/1/2021,12:2:56:31,281.81,31.61,425.12,0.5529999999999999,943.547,424.5374407273954,280.81
74,74,26/1/2021,12:2:56:109,280.31,31.61,421.72,0.5539999999999999,943.547,424.5003431587905,280.81
75,75,26/1/2021,12:2:56:218,281.31,31.65,414.42,0.5539999999999999,943.547,424.4719100677165,280.81
76,76,26/1/2021,12:2:56:328,280.81,31.67,408.92,0.5529999999999999,943.547,424.452073035616,280.81
77,77,26/1/2021,12:2:56:437,281.81,31.59,408.92,0.5529999999999999,943.547,424.4407421205387,280.81
78,78,26/1/2021,12:2:56:546,280.81,31.67,426.62,0.5529999999999999,943.547,424.437798960654,280.81
79,79,26/1/2021,12:2:56:656,280.81,31.59,427.82,0.5529999999999999,943.547,424.4431029895748,280.81
80,80,26/1/2021,12:2:56:796,281.31,31.67,411.02,0.5529999999999999,943.547,424.4565042994638,280.81
81,81,26/1/2021,12:2:56:874,280.81,31.59,425.12,0.552,943.547,424.47784723789687,280.81
82,82,26/1/2021,12:2:57:30,280.81,31.65,409.82,0.552,943.547,424.5069649852219,280.81
83,83,26/1/2021,12:2:57:93,280.81,31.61,421.42,0.552,943.547,424.5436750121386,280.81
84,84,26/1/2021,12:2:57:203,281.31,31.59,425.42,0.552,943.547,424.5877787514942,280.81
85,85,26/1/2021,12:2:57:312,280.81,31.65,427.82,0.552,943.547,424.6390674414009,280.81
86,86,26/1/2021,12:2:57:421,281.31,31.59,410.72,0.552,943.547,424.6973289223116,280.81
87,87,26/1/2021,12:2:57:530,281.31,31.71,428.42,0.552,943.547,424.76234625735435,280.81
88,88,26/1/2021,12:2:57:640,280.81,31.63,412.82,0.552,943.547,424.83389269852415,280.81
89,89,26/1/2021,12:2:57:780,281.31,31.65,408.02,0.5529999999999999,943.547,424.91172762280684,280.81
90,90,26/1/2021,12:2:57:859,282.71,31.61,429.92,0.5529999999999999,943.547,424.9955909747972,280.81
91,91,26/1/2021,12:2:57:968,280.81,31.63,423.52,0.5529999999999999,943.547,425.08520420253103,280.81
92,92,26/1/2021,12:2:58:77,280.81,31.65,447.92,0.5529999999999999,943.547,425.1802838905398,280.81
93,93,26/1/2021,12:2:58:187,280.31,31.65,425.42,0.5529999999999999,943.547,425.2805588726124,280.81
94,94,26/1/2021,12:2:58:296,281.31,31.57,429.32,0.5529999999999999,943.547,425.3857782151827,280.81
95,95,26/1/2021,12:2:58:406,280.81,31.59,429.62,0.5529999999999999,943.547,425.4957069412736,280.81
96,96,26/1/2021,12:2:58:530,281.31,31.63,419.92,0.5529999999999999,943.547,425.6101184383385,280.81
97,97,26/1/2021,12:2:58:624,280.81,31.63,423.52,0.5529999999999999,943.547,425.7287883625403,280.81
98,98,26/1/2021,12:2:58:796,281.31,31.65,410.72,0.552,943.547,425.85148690931396,280.81
99,99,26/1/2021,12:2:58:843,281.31,31.65,410.72,0.552,943.547,425.9779686680645,280.81
100,100,26/1/2021,12:2:58:952,281.31,31.77,428.72,0.552,943.547,426.1079644966927,280.81
101,101,26/1/2021,12:2:59:62,280.81,31.67,439.42,0.552,943.547,426.2411863159629,280.81
102,102,26/1/2021,12:2:59:171,280.81,31.61,428.12,0.552,943.547,426.3773451721856,280.81
103,103,26/1/2021,12:2:59:280,281.31,31.63,437.92,0.552,943.547,426.5161655384919,280.81
104,104,26/1/2021,12:2:59:379,281.31,31.61,439.12,0.552,943.547,426.6573898403697,280.81
105,105,26/1/2021,12:2:59:520,281.31,31.69,428.42,0.552,943.547,426.80078080091766,280.81
106,106,26/1/2021,12:2:59:598,280.81,31.63,428.72,0.552,943.547,426.9461200410663,280.81
107,107,26/1/2021,12:2:59:707,280.81,31.67,429.02,0.552,943.547,427.09320077572136,280.81
108,108,26/1/2021,12:2:59:816,281.31,31.67,429.02,0.552,943.547,427.24182188229963,280.81
109,109,26/1/2021,12:2:59:926,280.81,31.57,416.52,0.552,943.397,427.3917846321031,280.81
110,110,26/1/2021,12:3:0:35,281.81,31.65,430.22,0.552,943.397,427.54288730200426,280.81
111,111,26/1/2021,12:3:0:145,280.81,31.63,408.92,0.5529999999999999,943.547,427.69491885541163,280.81
112,112,26/1/2021,12:3:0:269,281.81,31.63,413.52,0.5529999999999999,943.547,427.8476515770392,280.81
113,113,26/1/2021,12:3:0:363,280.81,31.75,412.22,0.5529999999999999,943.547,428.00083080675483,280.81
114,114,26/1/2021,12:3:0:519,281.31,31.59,447.02,0.5529999999999999,943.547,428.15417251305223,280.81
115,115,26/1/2021,12:3:0:582,284.71,31.65,426.92,0.5529999999999999,943.547,428.3073786495747,280.81
116,116,26/1/2021,12:3:0:691,280.81,31.69,429.32,0.552,943.547,428.4601556709593,280.81
117,117,26/1/2021,12:3:0:801,281.31,31.65,429.32,0.5529999999999999,943.547,428.6122180767545,280.81
118,118,26/1/2021,12:3:0:910,280.81,31.57,430.22,0.552,943.547,428.76328366579565,280.81
119,119,26/1/2021,12:3:1:19,280.31,31.67,432.12,0.552,943.547,428.91307245919813,280.81
120,120,26/1/2021,12:3:1:130,281.31,31.67,437.92,0.552,943.547,429.0613094230702,280.81
121,121,26/1/2021,12:3:1:286,280.81,31.59,427.82,0.552,943.547,429.2077281942625,280.81
122,122,26/1/2021,12:3:1:349,280.31,31.63,428.72,0.552,943.547,429.3520712876809,280.81
123,123,26/1/2021,12:3:1:458,281.31,31.69,435.42,0.552,943.547,429.4940861045643,280.81
124,124,26/1/2021,12:3:1:572,280.31,31.61,439.42,0.552,943.547,429.63352482994407,280.81
125,125,26/1/2021,12:3:1:682,280.81,31.69,408.32,0.5529999999999999,943.547,429.77014679946717,280.81
126,126,26/1/2021,12:3:1:791,281.31,31.55,434.82,0.552,943.547,429.90371148011565,280.81
127,127,26/1/2021,12:3:1:900,280.81,31.59,441.52,0.5529999999999999,943.547,430.03397073276057,280.81
128,128,26/1/2021,12:3:2:25,280.81,31.59,411.32,0.5529999999999999,943.547,430.1606736045752,280.81
129,129,26/1/2021,12:3:2:119,280.31,31.65,449.22,0.5529999999999999,943.547,430.2835706942963,280.81
130,130,26/1/2021,12:3:2:275,281.81,31.61,443.42,0.552,943.547,430.4024164531002,280.81
131,131,26/1/2021,12:3:2:337,281.81,31.59,430.52,0.552,943.547,430.51698008920096,280.81
132,132,26/1/2021,12:3:2:447,280.31,31.55,422.02,0.5529999999999999,943.547,430.6270491334046,280.81
133,133,26/1/2021,12:3:2:556,281.31,31.71,444.32,0.552,943.397,430.73241839019204,280.81
134,134,26/1/2021,12:3:2:666,280.81,31.71,418.92,0.552,943.547,430.8328832184093,280.81
135,135,26/1/2021,12:3:2:775,280.81,31.65,430.22,0.552,943.397,430.9282387943584,280.81
136,136,26/1/2021,12:3:2:884,280.31,31.65,415.62,0.552,943.547,431.0182739220457,280.81
137,137,26/1/2021,12:3:3:25,280.81,31.65,446.12,0.552,943.547,431.1027651016857,280.81
138,138,26/1/2021,12:3:3:104,280.81,31.71,444.02,0.552,943.547,431.18148387250534,280.81
139,139,26/1/2021,12:3:3:214,280.81,31.59,443.72,0.552,943.547,431.2542150533532,280.81
140,140,26/1/2021,12:3:3:323,280.31,31.67,436.62,0.552,943.547,431.3207690976509,280.81
141,141,26/1/2021,12:3:3:433,280.31,31.59,443.12,0.552,943.547,431.3809816930432,280.81
142,142,26/1/2021,12:3:3:542,280.81,31.59,447.92,0.552,943.547,431.4347114186644,280.81
143,143,26/1/2021,12:3:3:651,280.81,31.57,447.92,0.552,943.547,431.48184388137764,280.81
144,144,26/1/2021,12:3:3:776,281.81,31.67,441.52,0.552,943.547,431.5222975773009,280.81
145,145,26/1/2021,12:3:3:870,281.81,31.61,445.52,0.552,943.397,431.5560243768513,280.81
146,146,26/1/2021,12:3:4:42,280.31,31.51,444.62,0.552,943.547,431.5830067496106,280.81
147,147,26/1/2021,12:3:4:89,280.31,31.65,428.42,0.552,943.547,431.6032545844287,280.81
148,148,26/1/2021,12:3:4:198,280.81,31.53,437.62,0.552,943.547,431.61679767696006,280.81
149,149,26/1/2021,12:3:4:308,280.81,31.67,448.62,0.552,943.547,431.623678580645,280.81
150,150,26/1/2021,12:3:4:417,280.31,31.57,447.62,0.552,943.547,431.62395728578247,280.81
151,151,26/1/2021,12:3:4:526,281.31,31.67,445.52,0.552,943.547,431.6177228711196,280.81
152,152,26/1/2021,12:3:4:636,280.81,31.69,444.32,0.552,943.397,431.60509895281996,280.81
153,153,26/1/2021,12:3:4:776,280.81,31.59,425.12,0.552,943.547,431.5862394085749,280.81
154,154,26/1/2021,12:3:4:854,281.81,31.69,426.32,0.551,943.547,431.56131504329363,280.81
155,155,26/1/2021,12:3:4:964,280.31,31.57,423.22,0.552,943.547,431.5304961819458,280.81
156,156,26/1/2021,12:3:5:73,285.21,31.67,444.02,0.551,943.547,431.4939436829512,280.81
157,157,26/1/2021,12:3:5:182,280.81,31.65,420.52,0.552,943.547,431.4518128793417,280.81
158,158,26/1/2021,12:3:5:292,280.81,31.69,444.32,0.552,943.547,431.404259953715,280.81
159,159,26/1/2021,12:3:5:402,281.31,31.61,444.62,0.552,943.547,431.35144705065744,280.81
160,160,26/1/2021,12:3:5:526,280.81,31.63,441.82,0.552,943.547,431.29355224270614,280.81
161,161,26/1/2021,12:3:5:621,280.81,31.63,438.52,0.552,943.547,431.2307782040378,280.81
162,162,26/1/2021,12:3:5:777,281.81,31.67,413.82,0.552,943.547,431.1633480397956,280.81
163,163,26/1/2021,12:3:5:839,280.81,31.67,447.92,0.552,943.547,431.0914916041932,280.81
164,164,26/1/2021,12:3:5:954,281.31,31.57,431.22,0.552,943.547,431.01543920682036,280.81
165,165,26/1/2021,12:3:6:63,280.81,31.65,430.52,0.5529999999999999,943.547,430.93542685189055,280.81
166,166,26/1/2021,12:3:6:172,280.81,31.61,434.52,0.552,943.547,430.8516982550632,280.81
167,167,26/1/2021,12:3:6:281,280.31,31.63,444.62,0.552,943.547,430.7645034633682,280.81
168,168,26/1/2021,12:3:6:391,281.31,31.63,436.32,0.5529999999999999,943.547,430.6741043538645,280.81
169,169,26/1/2021,12:3:6:531,281.31,31.61,432.12,0.552,943.547,430.580780415707,280.81
170,170,26/1/2021,12:3:6:610,280.81,31.65,428.42,0.552,943.547,430.48482520553335,280.81
171,171,26/1/2021,12:3:6:719,280.31,31.61,426.92,0.552,943.547,430.3865372004629,280.81
172,172,26/1/2021,12:3:6:829,281.31,31.65,443.72,0.552,943.547,430.2862147299881,280.81
173,173,26/1/2021,12:3:6:938,280.81,31.57,426.32,0.552,943.547,430.18415936323953,280.81
174,174,26/1/2021,12:3:7:47,280.81,31.61,442.42,0.552,943.547,430.08068159100446,280.81
175,175,26/1/2021,12:3:7:157,280.31,31.57,408.62,0.5529999999999999,943.697,429.9760998880294,280.81
176,176,26/1/2021,12:3:7:281,281.31,31.59,418.02,0.5529999999999999,943.547,429.8707290675917,280.81
177,177,26/1/2021,12:3:7:376,280.31,31.57,407.72,0.5529999999999999,943.547,429.76486189896036,280.81
178,178,26/1/2021,12:3:7:547,280.81,31.71,420.52,0.5529999999999999,943.397,429.6587561474418,280.81
179,179,26/1/2021,12:3:7:594,281.31,31.59,426.92,0.5529999999999999,943.547,429.55263476161286,280.81
180,180,26/1/2021,12:3:7:704,279.81,31.65,426.92,0.5529999999999999,943.547,429.44669635184334,280.81
181,181,26/1/2021,12:3:7:813,280.81,31.67,426.92,0.5529999999999999,943.547,429.3411269298506,280.81
182,182,26/1/2021,12:3:7:922,280.81,31.63,426.32,0.5529999999999999,943.547,429.2361056328673,280.81
183,183,26/1/2021,12:3:8:31,280.81,31.55,448.22,0.5529999999999999,943.547,429.1318087221788,280.81
184,184,26/1/2021,12:3:8:141,280.81,31.61,428.12,0.552,943.547,429.02841908809074,280.81
185,185,26/1/2021,12:3:8:281,280.81,31.63,433.32,0.552,943.547,428.92613428931963,280.81
186,186,26/1/2021,12:3:8:360,280.31,31.65,430.22,0.552,943.547,428.8251644879925,280.81
187,187,26/1/2021,12:3:8:469,280.81,31.63,428.72,0.552,943.547,428.7257267151039,280.81
188,188,26/1/2021,12:3:8:578,280.81,31.69,413.12,0.552,943.547,428.6280393793133,280.81
189,189,26/1/2021,12:3:8:688,280.31,31.71,429.02,0.552,943.547,428.53231340959417,280.81
190,190,26/1/2021,12:3:8:797,281.31,31.61,423.82,0.552,943.547,428.43874606071785,280.81
191,191,26/1/2021,12:3:8:907,281.31,31.73,416.52,0.552,943.547,428.3475216278093,280.81
192,192,26/1/2021,12:3:9:31,280.81,31.69,409.82,0.552,943.547,428.25880889477776,280.81
193,193,26/1/2021,12:3:9:125,280.31,31.65,407.72,0.552,943.547,428.17275009838136,280.81
194,194,26/1/2021,12:3:9:281,280.81,31.71,428.42,0.552,943.547,428.08945210406966,280.81
195,195,26/1/2021,12:3:9:344,282.21,31.67,445.82,0.552,943.547,428.00899435968597,280.81
196,196,26/1/2021,12:3:9:453,280.31,31.63,410.72,0.552,943.547,427.931449901834,280.81
197,197,26/1/2021,12:3:9:562,280.81,31.67,442.12,0.552,943.547,427.8568965722597,280.81
198,198,26/1/2021,12:3:9:672,280.81,31.57,426.92,0.552,943.547,427.7854157626896,280.81
199,199,26/1/2021,12:3:9:781,281.81,31.63,426.92,0.552,943.547,427.71709325434836,280.81
200,200,26/1/2021,12:3:9:891,280.81,31.63,426.92,0.552,943.547,427.6520192821685,280.81
201,201,26/1/2021,12:3:10:32,280.81,31.59,410.42,0.552,943.547,427.5902820404119,280.81
202,202,26/1/2021,12:3:10:111,281.31,31.67,412.22,0.552,943.547,427.5319563252933,280.81
203,203,26/1/2021,12:3:10:283,280.81,31.67,427.52,0.552,943.547,427.4770925902058,280.81
204,204,26/1/2021,12:3:10:345,281.81,31.63,446.42,0.552,943.547,427.42572068991086,280.81
205,205,26/1/2021,12:3:10:439,280.31,31.71,411.62,0.552,943.547,427.37786787875257,280.81
206,206,26/1/2021,12:3:10:564,280.31,31.69,447.92,0.551,943.547,427.33356958280035,280.81
207,207,26/1/2021,12:3:10:658,281.31,31.65,429.92,0.551,943.547,427.2928708587156,280.81
208,208,26/1/2021,12:3:10:767,281.81,31.69,443.72,0.551,943.547,427.2558321925441,280.81
209,209,26/1/2021,12:3:10:880,280.31,31.67,446.72,0.551,943.547,427.2225383773506,280.81
210,210,26/1/2021,12:3:11:20,280.31,31.67,412.52,0.552,943.547,427.19310220800384,280.81
211,211,26/1/2021,12:3:11:99,280.31,31.53,416.22,0.552,943.547,427.16765326748083,280.81
212,212,26/1/2021,12:3:11:208,280.31,31.65,407.72,0.552,943.547,427.1463129059828,280.81
213,213,26/1/2021,12:3:11:317,280.31,31.65,409.22,0.552,943.547,427.12917341405364,280.81
214,214,26/1/2021,12:3:11:427,280.31,31.67,409.22,0.552,943.547,427.11628873786935,280.81
215,215,26/1/2021,12:3:11:536,280.81,31.65,411.62,0.552,943.547,427.10767177956876,280.81
216,216,26/1/2021,12:3:11:646,280.31,31.65,432.72,0.552,943.547,427.10329851440804,280.81
217,217,26/1/2021,12:3:11:771,280.31,31.63,408.62,0.552,943.547,427.1031190551477,280.81
218,218,26/1/2021,12:3:11:865,280.31,31.69,435.72,0.552,943.547,427.10706735869417,280.81
219,219,26/1/2021,12:3:12:36,280.31,31.67,444.02,0.552,943.547,427.11506976351853,280.81
220,220,26/1/2021,12:3:12:83,281.31,31.65,437.62,0.552,943.547,427.12706151816286,280.81
221,221,26/1/2021,12:3:12:193,281.81,31.63,411.32,0.552,943.547,427.1429986767705,280.81
222,222,26/1/2021,12:3:12:302,280.81,31.75,411.62,0.552,943.547,427.16284604136376,280.81
223,223,26/1/2021,12:3:12:415,281.31,31.69,411.62,0.552,943.547,427.1865519199765,280.81
224,224,26/1/2021,12:3:12:528,280.81,31.69,415.02,0.552,943.547,427.21403265914284,280.81
225,225,26/1/2021,12:3:12:637,280.31,31.65,418.62,0.552,943.547,427.2451714439992,280.81
226,226,26/1/2021,12:3:12:793,280.31,31.61,426.62,0.552,943.547,427.2798244815754,280.81
227,227,26/1/2021,12:3:12:856,280.31,31.69,430.22,0.552,943.547,427.31783119045474,280.81
228,228,26/1/2021,12:3:12:965,281.31,31.69,426.32,0.552,943.547,427.35902517946965,280.81
229,229,26/1/2021,12:3:13:75,280.31,31.69,429.32,0.552,943.397,427.4032406240496,280.81
230,230,26/1/2021,12:3:13:184,280.31,31.63,426.92,0.552,943.547,427.4503134173618,280.81
231,231,26/1/2021,12:3:13:293,280.31,31.73,418.02,0.552,943.547,427.5000792562228,280.81
232,232,26/1/2021,12:3:13:403,280.81,31.61,421.42,0.552,943.547,427.55236795196197,280.81
233,233,26/1/2021,12:3:13:528,280.31,31.63,426.02,0.552,943.547,427.6069972567458,280.81
234,234,26/1/2021,12:3:13:621,280.31,31.73,429.02,0.552,943.547,427.6637732933008,280.81
235,235,26/1/2021,12:3:13:793,280.31,31.69,430.22,0.552,943.547,427.722497023189,280.81
236,236,26/1/2021,12:3:13:840,280.31,31.69,430.22,0.552,943.547,427.7829705796697,280.81
237,237,26/1/2021,12:3:13:950,281.81,31.71,411.62,0.552,943.547,427.84499788542985,280.81
238,238,26/1/2021,12:3:14:59,280.31,31.73,449.22,0.552,943.547,427.9083803093312,280.81
239,239,26/1/2021,12:3:14:168,280.81,31.69,425.72,0.552,943.547,427.9729189142963,280.81
240,240,26/1/2021,12:3:14:277,280.81,31.61,426.92,0.552,943.547,428.0384227750112,280.81
241,241,26/1/2021,12:3:14:387,281.31,31.67,411.62,0.552,943.547,428.1047059731735,280.81
242,242,26/1/2021,12:3:14:527,280.31,31.67,429.62,0.552,943.547,428.1715740534103,280.81
243,243,26/1/2021,12:3:14:605,279.81,31.77,429.62,0.552,943.547,428.2388182896264,280.81
244,244,26/1/2021,12:3:14:715,280.31,31.67,415.92,0.552,943.547,428.3062205015946,280.81
245,245,26/1/2021,12:3:14:825,280.31,31.61,429.62,0.552,943.547,428.3735551603234,280.81
246,246,26/1/2021,12:3:14:934,281.31,31.71,430.22,0.552,943.547,428.4405879565432,280.81
247,247,26/1/2021,12:3:15:44,280.81,31.67,426.02,0.552,943.547,428.50707935527385,280.81
248,248,26/1/2021,12:3:15:153,280.31,31.67,431.22,0.552,943.547,428.5727892381434,280.81
249,249,26/1/2021,12:3:15:278,280.31,31.63,426.92,0.552,943.547,428.63747782202233,280.81
250,250,26/1/2021,12:3:15:372,280.81,31.63,430.22,0.552,943.547,428.7009056663509,280.81
251,251,26/1/2021,12:3:15:528,280.31,31.65,429.62,0.552,943.547,428.7628340161969,280.81
252,252,26/1/2021,12:3:15:590,280.31,31.61,422.62,0.552,943.547,428.8230244235372,280.81
253,253,26/1/2021,12:3:15:700,280.31,31.59,431.52,0.552,943.547,428.88123660375913,280.81
254,254,26/1/2021,12:3:15:809,279.81,31.69,435.12,0.552,943.547,428.9372280209705,280.81
255,255,26/1/2021,12:3:15:919,280.81,31.65,441.82,0.552,943.547,428.99076040599977,280.81
256,256,26/1/2021,12:3:16:28,281.81,31.67,447.92,0.552,943.547,429.0416116712857,280.81
257,257,26/1/2021,12:3:16:137,280.81,31.63,429.92,0.552,943.547,429.08958591824995,280.81
258,258,26/1/2021,12:3:16:293,280.81,31.63,430.22,0.552,943.547,429.13451263838476,280.81
259,259,26/1/2021,12:3:16:356,281.31,31.67,447.62,0.552,943.547,429.1762381522329,280.81
260,260,26/1/2021,12:3:16:465,280.31,31.71,412.52,0.552,943.547,429.21462121517646,280.81
261,261,26/1/2021,12:3:16:575,280.81,31.69,447.02,0.552,943.547,429.2495302684477,280.81
