,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,1/2/2021,14:46:9:124,460.52,31.02,661.33,0.552,931.497,663.7576802022057,460.52
1,1,1/2/2021,14:46:9:186,460.52,31.1,661.03,0.552,931.347,663.11733939823,460.52
2,2,1/2/2021,14:46:9:342,462.02,31.04,661.03,0.552,931.497,662.4809122227238,460.52
3,3,1/2/2021,14:46:9:405,461.02,31.06,650.93,0.552,931.347,661.8499801254153,460.52
4,4,1/2/2021,14:46:9:515,461.02,31.04,654.63,0.5529999999999999,931.497,661.2260565154237,460.52
5,5,1/2/2021,14:46:9:624,461.02,31.02,644.23,0.5529999999999999,931.497,660.6105414871844,460.52
6,6,1/2/2021,14:46:9:733,461.02,31.04,644.83,0.552,931.347,660.0046738043766,460.52
7,7,1/2/2021,14:46:9:843,461.02,31.04,658.53,0.552,931.347,659.4094999204492,460.52
8,8,1/2/2021,14:46:9:952,461.02,31.04,657.33,0.5529999999999999,931.347,658.8259022503063,460.52
9,9,1/2/2021,14:46:10:108,461.02,31.04,642.73,0.5529999999999999,931.497,658.2546619021214,460.52
10,10,1/2/2021,14:46:10:171,463.02,31.08,653.33,0.552,931.347,657.6964681689992,460.52
11,11,1/2/2021,14:46:10:280,461.02,31.04,642.13,0.5529999999999999,931.497,657.1518811081401,460.52
12,12,1/2/2021,14:46:10:389,461.02,31.0,653.33,0.5529999999999999,931.497,656.6213113765817,460.52
13,13,1/2/2021,14:46:10:499,461.02,31.04,639.93,0.5529999999999999,931.497,656.1050209238217,460.52
14,14,1/2/2021,14:46:10:608,461.52,31.1,658.83,0.5529999999999999,931.347,655.6031296116918,460.52
15,15,1/2/2021,14:46:10:718,461.52,30.99,633.53,0.5529999999999999,931.497,655.1156266844398,460.52
16,16,1/2/2021,14:46:10:842,461.52,31.04,643.93,0.552,931.347,654.6423592889289,460.52
17,17,1/2/2021,14:46:10:936,461.02,31.04,658.53,0.552,931.347,654.1830075063287,460.52
18,18,1/2/2021,14:46:11:108,461.52,31.1,650.93,0.5529999999999999,931.347,653.7371218794308,460.52
19,19,1/2/2021,14:46:11:155,461.02,31.04,659.13,0.5529999999999999,931.347,653.3042102727546,460.52
20,20,1/2/2021,14:46:11:264,461.02,31.06,658.53,0.5529999999999999,931.347,652.8837988705259,460.52
21,21,1/2/2021,14:46:11:373,461.02,31.08,656.43,0.5529999999999999,931.347,652.4754671246562,460.52
22,22,1/2/2021,14:46:11:483,461.02,31.02,648.23,0.5529999999999999,931.497,652.0788591958167,460.52
23,23,1/2/2021,14:46:11:608,461.52,31.06,641.13,0.5529999999999999,931.497,651.6936447787076,460.52
24,24,1/2/2021,14:46:11:749,461.52,31.08,662.83,0.552,931.347,651.3194619923843,460.52
25,25,1/2/2021,14:46:11:842,461.52,31.04,661.33,0.552,931.347,650.9559310026311,460.52
26,26,1/2/2021,14:46:11:920,461.02,31.04,630.23,0.552,931.497,650.6027149729829,460.52
27,27,1/2/2021,14:46:12:30,462.02,31.02,660.73,0.552,931.347,650.2595031119525,460.52
28,28,1/2/2021,14:46:12:139,461.02,31.1,643.63,0.5529999999999999,931.347,649.9259518131195,460.52
29,29,1/2/2021,14:46:12:248,461.02,31.06,643.93,0.5529999999999999,931.347,649.6016792848616,460.52
30,30,1/2/2021,14:46:12:358,461.52,31.08,657.93,0.5529999999999999,931.347,649.2862741725296,460.52
31,31,1/2/2021,14:46:12:467,461.02,31.02,644.83,0.5529999999999999,931.347,648.9793072547807,460.52
32,32,1/2/2021,14:46:12:592,461.02,31.06,658.23,0.5529999999999999,931.347,648.6803647524812,460.52
