,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,19/3/2021,11:56:38:99,297.41,31.3,424.42,0.552,941.097,423.0655029815158,297.41
1,1,19/3/2021,11:56:38:193,297.41,31.22,427.52,0.552,941.097,423.76991403897415,297.41
2,2,19/3/2021,11:56:38:333,297.91,31.35,423.82,0.552,941.097,424.4763625079899,297.41
3,3,19/3/2021,11:56:38:414,298.91,31.28,422.02,0.552,941.097,425.18386633954077,297.41
4,4,19/3/2021,11:56:38:565,296.91,31.33,428.12,0.552,941.097,425.89144413856417,297.41
5,5,19/3/2021,11:56:38:629,297.41,31.24,426.32,0.552,941.097,426.5981114789167,297.41
6,6,19/3/2021,11:56:38:743,296.91,31.2,443.42,0.552,940.947,427.3028888854962,297.41
7,7,19/3/2021,11:56:38:858,298.91,31.3,459.52,0.552,941.097,428.00482977099676,297.41
8,8,19/3/2021,11:56:38:959,297.41,31.22,457.12,0.552,941.097,428.703070468686,297.41
9,9,19/3/2021,11:56:39:77,296.91,31.28,445.52,0.552,941.097,429.3968732136193,297.41
10,10,19/3/2021,11:56:39:178,297.41,31.28,458.32,0.552,940.947,430.08563348302187,297.41
11,11,19/3/2021,11:56:39:338,297.41,31.28,457.72,0.552,940.947,430.76887224114836,297.41
12,12,19/3/2021,11:56:39:394,298.41,31.18,428.12,0.552,940.947,431.44623100396683,297.41
13,13,19/3/2021,11:56:39:511,296.91,31.3,427.82,0.552,941.097,432.11744106676423,297.41
14,14,19/3/2021,11:56:39:617,297.41,31.26,426.92,0.552,941.097,432.78226430020163,297.41
15,15,19/3/2021,11:56:39:722,297.41,31.22,430.52,0.552,941.097,433.44044991878883,297.41
16,16,19/3/2021,11:56:39:831,297.91,31.14,424.42,0.552,941.097,434.09172181579214,297.41
17,17,19/3/2021,11:56:39:945,297.91,31.32,433.62,0.552,940.947,434.735775924476,297.41
18,18,19/3/2021,11:56:40:70,297.41,31.26,463.82,0.552,940.947,435.3722912224322,297.41
19,19,19/3/2021,11:56:40:161,297.41,31.32,426.32,0.552,940.947,436.00096502925607,297.41
20,20,19/3/2021,11:56:40:330,298.91,31.26,425.12,0.552,940.947,436.6215296100131,297.41
21,21,19/3/2021,11:56:40:384,297.41,31.28,428.12,0.551,940.947,437.23371705539125,297.41
22,22,19/3/2021,11:56:40:492,296.91,31.24,432.72,0.552,940.947,437.8372197346762,297.41
23,23,19/3/2021,11:56:40:658,297.41,31.33,441.52,0.552,940.947,438.4316880304274,297.41
24,24,19/3/2021,11:56:40:709,296.91,31.24,441.82,0.552,941.097,439.01675145402453,297.41
25,25,19/3/2021,11:56:40:840,297.41,31.18,426.02,0.552,941.097,439.5920351088912,297.41
26,26,19/3/2021,11:56:40:927,296.91,31.28,447.32,0.552,940.947,440.1571565162609,297.41
27,27,19/3/2021,11:56:41:95,296.91,31.3,449.22,0.552,940.947,440.7117233469153,297.41
28,28,19/3/2021,11:56:41:147,297.41,31.22,448.92,0.552,940.947,441.2553541799459,297.41
29,29,19/3/2021,11:56:41:255,296.91,31.32,455.02,0.552,940.947,441.78770375394515,297.41
30,30,19/3/2021,11:56:41:365,297.41,31.24,447.32,0.552,940.947,442.30847450461954,297.41
31,31,19/3/2021,11:56:41:475,297.91,31.18,465.92,0.552,940.947,442.8174220156003,297.41
32,32,19/3/2021,11:56:41:584,297.41,31.24,427.82,0.552,941.097,443.31435694757204,297.41
33,33,19/3/2021,11:56:41:696,297.91,31.24,446.12,0.552,940.947,443.7991268495089,297.41
34,34,19/3/2021,11:56:41:816,296.91,31.28,445.82,0.552,940.947,444.2715842948601,297.41
35,35,19/3/2021,11:56:41:912,296.91,31.22,445.22,0.552,941.097,444.7315758532097,297.41
36,36,19/3/2021,11:56:42:69,297.91,31.24,456.22,0.552,940.947,445.17895337719847,297.41
37,37,19/3/2021,11:56:42:130,297.41,31.32,444.92,0.552,941.097,445.6135867682385,297.41
