,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
0,0,15/3/2021,13:50:19:274,230.01,32.02,343.92,0.54,933.347,230.01
1,1,15/3/2021,13:50:19:414,230.01,31.9,338.72,0.54,933.347,230.01
2,2,15/3/2021,13:50:19:477,229.51,32.04,334.72,0.541,933.497,230.01
3,3,15/3/2021,13:50:19:586,229.51,31.9,349.72,0.541,933.497,230.01
4,4,15/3/2021,13:50:19:695,230.01,31.96,353.62,0.54,933.347,230.01
5,5,15/3/2021,13:50:19:805,230.01,32.1,354.92,0.54,933.347,230.01
6,6,15/3/2021,13:50:19:914,230.51,32.04,337.52,0.54,933.347,230.01
7,7,15/3/2021,13:50:20:24,230.01,32.0,355.82,0.539,933.347,230.01
8,8,15/3/2021,13:50:20:164,230.51,31.98,371.02,0.539,933.347,230.01
9,9,15/3/2021,13:50:20:242,230.01,32.06,356.12,0.539,933.347,230.01
10,10,15/3/2021,13:50:20:414,230.01,32.08,334.72,0.539,933.347,230.01
11,11,15/3/2021,13:50:20:555,230.51,31.98,353.32,0.539,933.347,230.01
12,12,15/3/2021,13:50:20:570,230.51,32.08,360.72,0.54,933.347,230.01
13,13,15/3/2021,13:50:20:680,230.01,32.0,337.52,0.54,933.347,230.01
14,14,15/3/2021,13:50:20:789,229.51,32.02,355.52,0.54,933.347,230.01
15,15,15/3/2021,13:50:20:898,229.51,31.98,355.82,0.539,933.347,230.01
16,16,15/3/2021,13:50:21:8,230.01,32.0,342.62,0.539,933.347,230.01
17,17,15/3/2021,13:50:21:164,230.51,32.02,353.02,0.539,933.497,230.01
18,18,15/3/2021,13:50:21:226,228.01,32.0,349.42,0.539,933.497,230.01
19,19,15/3/2021,13:50:21:336,230.01,32.0,335.62,0.539,933.497,230.01
20,20,15/3/2021,13:50:21:445,229.51,32.0,357.62,0.539,933.347,230.01
21,21,15/3/2021,13:50:21:555,230.51,32.02,334.72,0.539,933.497,230.01
22,22,15/3/2021,13:50:21:664,230.01,31.96,349.12,0.539,933.347,230.01
23,23,15/3/2021,13:50:21:773,230.51,32.04,339.02,0.539,933.497,230.01
24,24,15/3/2021,13:50:21:898,230.51,32.02,345.42,0.54,933.347,230.01
25,25,15/3/2021,13:50:21:989,230.51,32.02,348.72,0.54,933.497,230.01
26,26,15/3/2021,13:50:22:153,229.51,31.96,356.42,0.54,933.347,230.01
27,27,15/3/2021,13:50:22:215,229.51,31.88,336.52,0.54,933.347,230.01
28,28,15/3/2021,13:50:22:309,229.51,32.02,355.52,0.541,933.347,230.01
29,29,15/3/2021,13:50:22:434,229.51,32.04,351.22,0.541,933.497,230.01
30,30,15/3/2021,13:50:22:544,229.51,32.0,355.82,0.541,933.347,230.01
31,31,15/3/2021,13:50:22:668,230.51,31.94,371.32,0.541,933.347,230.01
32,32,15/3/2021,13:50:22:778,229.51,31.92,347.82,0.541,933.497,230.01
33,33,15/3/2021,13:50:22:902,230.01,31.92,352.42,0.541,933.347,230.01
34,34,15/3/2021,13:50:23:12,230.01,32.0,354.52,0.541,933.347,230.01
35,35,15/3/2021,13:50:23:154,229.51,31.96,353.02,0.54,933.497,230.01
36,36,15/3/2021,13:50:23:216,230.01,32.02,337.52,0.54,933.347,230.01
37,37,15/3/2021,13:50:23:326,230.51,32.02,337.82,0.54,933.497,230.01
38,38,15/3/2021,13:50:23:435,231.01,31.96,338.12,0.54,933.497,230.01
39,39,15/3/2021,13:50:23:545,230.51,31.9,373.82,0.539,933.347,230.01
40,40,15/3/2021,13:50:23:654,229.51,32.0,338.12,0.54,933.497,230.01
41,41,15/3/2021,13:50:23:763,229.51,32.04,374.72,0.54,933.347,230.01
42,42,15/3/2021,13:50:23:888,229.51,32.0,355.52,0.539,933.347,230.01
43,43,15/3/2021,13:50:23:982,230.01,31.96,356.12,0.539,933.347,230.01
44,44,15/3/2021,13:50:24:138,230.51,32.0,356.42,0.539,933.347,230.01
45,45,15/3/2021,13:50:24:201,230.51,31.98,356.72,0.539,933.347,230.01
46,46,15/3/2021,13:50:24:310,230.01,32.02,356.72,0.539,933.347,230.01
47,47,15/3/2021,13:50:24:419,230.01,31.96,357.32,0.539,933.497,230.01
48,48,15/3/2021,13:50:24:529,230.01,32.0,358.22,0.539,933.347,230.01
49,49,15/3/2021,13:50:24:638,230.01,32.02,357.92,0.54,933.347,230.01
50,50,15/3/2021,13:50:24:747,231.51,31.94,353.62,0.54,933.347,230.01
51,51,15/3/2021,13:50:24:888,229.51,31.84,374.12,0.54,933.347,230.01
52,52,15/3/2021,13:50:24:966,229.51,31.96,371.02,0.54,933.347,230.01
53,53,15/3/2021,13:50:25:75,229.51,32.0,342.92,0.539,933.347,230.01
54,54,15/3/2021,13:50:25:187,230.01,31.94,356.42,0.539,933.347,230.01
55,55,15/3/2021,13:50:25:296,230.01,31.9,357.02,0.539,933.347,230.01
56,56,15/3/2021,13:50:25:405,229.51,32.08,357.62,0.539,933.347,230.01
57,57,15/3/2021,13:50:25:515,230.01,31.96,361.92,0.539,933.347,230.01
58,58,15/3/2021,13:50:25:655,230.01,32.06,346.02,0.539,933.497,230.01
59,59,15/3/2021,13:50:25:734,230.51,32.04,337.82,0.539,933.497,230.01
60,60,15/3/2021,13:50:25:890,230.01,31.88,356.12,0.539,933.347,230.01
61,61,15/3/2021,13:50:25:952,229.51,32.02,352.12,0.539,933.347,230.01
62,62,15/3/2021,13:50:26:62,230.01,31.88,355.52,0.5379999999999999,933.347,230.01
63,63,15/3/2021,13:50:26:171,230.01,31.96,335.02,0.539,933.497,230.01
64,64,15/3/2021,13:50:26:280,230.51,32.06,355.52,0.5379999999999999,933.347,230.01
65,65,15/3/2021,13:50:26:390,229.51,31.94,368.92,0.539,933.347,230.01
66,66,15/3/2021,13:50:26:499,229.51,32.02,373.82,0.539,933.347,230.01
67,67,15/3/2021,13:50:26:639,229.51,32.02,364.62,0.539,933.347,230.01
68,68,15/3/2021,13:50:26:718,230.51,32.04,374.42,0.54,933.347,230.01
69,69,15/3/2021,13:50:26:827,230.01,32.0,356.72,0.54,933.347,230.01
70,70,15/3/2021,13:50:26:937,230.01,32.04,356.42,0.541,933.497,230.01
71,71,15/3/2021,13:50:27:46,230.51,32.06,353.92,0.541,933.347,230.01
72,72,15/3/2021,13:50:27:155,230.51,32.0,342.02,0.541,933.497,230.01
73,73,15/3/2021,13:50:27:265,229.51,32.0,354.92,0.541,933.347,230.01
74,74,15/3/2021,13:50:27:390,230.01,31.92,375.02,0.541,933.347,230.01
75,75,15/3/2021,13:50:27:483,230.01,32.02,374.12,0.541,933.347,230.01
76,76,15/3/2021,13:50:27:656,229.51,32.04,368.02,0.541,933.347,230.01
77,77,15/3/2021,13:50:27:702,229.01,31.98,371.62,0.541,933.347,230.01
78,78,15/3/2021,13:50:27:812,230.01,32.06,357.92,0.541,933.347,230.01
79,79,15/3/2021,13:50:27:921,229.51,32.21,371.62,0.541,933.347,230.01
80,80,15/3/2021,13:50:28:31,230.51,32.1,366.82,0.541,933.347,230.01
81,81,15/3/2021,13:50:28:140,230.01,32.0,367.12,0.541,933.347,230.01
82,82,15/3/2021,13:50:28:254,229.51,31.92,353.02,0.541,933.497,230.01
83,83,15/3/2021,13:50:28:394,229.51,32.04,374.42,0.54,933.347,230.01
84,84,15/3/2021,13:50:28:473,230.51,32.02,349.12,0.54,933.497,230.01
85,85,15/3/2021,13:50:28:582,230.01,32.12,371.62,0.54,933.347,230.01
86,86,15/3/2021,13:50:28:691,229.51,32.04,359.72,0.54,933.347,230.01
87,87,15/3/2021,13:50:28:801,229.51,32.02,369.22,0.54,933.347,230.01
88,88,15/3/2021,13:50:28:910,229.51,32.08,365.52,0.54,933.347,230.01
89,89,15/3/2021,13:50:29:19,233.41,32.04,375.02,0.54,933.347,230.01
90,90,15/3/2021,13:50:29:144,231.01,32.08,362.52,0.54,933.497,230.01
91,91,15/3/2021,13:50:29:238,231.01,32.08,373.82,0.54,933.347,230.01
92,92,15/3/2021,13:50:29:394,230.01,31.98,371.02,0.54,933.347,230.01
93,93,15/3/2021,13:50:29:457,229.51,32.06,355.82,0.541,933.497,230.01
94,94,15/3/2021,13:50:29:566,230.51,32.0,351.22,0.541,933.497,230.01
95,95,15/3/2021,13:50:29:675,230.51,32.04,355.52,0.541,933.497,230.01
96,96,15/3/2021,13:50:29:785,229.51,31.98,374.12,0.541,933.347,230.01
97,97,15/3/2021,13:50:29:894,230.51,32.04,373.52,0.541,933.347,230.01
98,98,15/3/2021,13:50:30:3,229.51,31.98,374.12,0.541,933.347,230.01
99,99,15/3/2021,13:50:30:159,229.51,31.96,371.02,0.54,933.497,230.01
100,100,15/3/2021,13:50:30:222,230.01,31.94,357.32,0.54,933.347,230.01
101,101,15/3/2021,13:50:30:332,230.01,32.0,351.52,0.54,933.347,230.01
102,102,15/3/2021,13:50:30:441,229.51,31.98,371.32,0.54,933.347,230.01
103,103,15/3/2021,13:50:30:550,229.51,31.96,334.12,0.54,933.497,230.01
104,104,15/3/2021,13:50:30:660,230.51,32.02,371.02,0.539,933.347,230.01
105,105,15/3/2021,13:50:30:769,229.51,32.0,343.62,0.54,933.497,230.01
106,106,15/3/2021,13:50:30:894,230.51,32.04,373.22,0.539,933.497,230.01
107,107,15/3/2021,13:50:30:988,230.51,32.0,371.62,0.539,933.347,230.01
108,108,15/3/2021,13:50:31:144,230.01,31.96,343.32,0.539,933.497,230.01
109,109,15/3/2021,13:50:31:206,229.51,31.96,371.02,0.539,933.347,230.01
110,110,15/3/2021,13:50:31:315,229.51,32.0,367.42,0.539,933.347,230.01
111,111,15/3/2021,13:50:31:425,229.51,31.94,364.32,0.54,933.497,230.01
112,112,15/3/2021,13:50:31:534,229.51,32.04,356.42,0.54,933.497,230.01
113,113,15/3/2021,13:50:31:659,229.51,32.06,371.32,0.54,933.347,230.01
114,114,15/3/2021,13:50:31:862,230.51,32.0,364.32,0.54,933.347,230.01
115,115,15/3/2021,13:50:31:972,229.51,31.98,355.22,0.54,933.497,230.01
116,116,15/3/2021,13:50:32:81,229.51,32.04,367.72,0.54,933.497,230.01
117,117,15/3/2021,13:50:32:190,229.51,31.98,364.32,0.54,933.497,230.01
118,118,15/3/2021,13:50:32:300,229.51,32.02,361.92,0.54,933.347,230.01
119,119,15/3/2021,13:50:32:440,230.01,31.96,361.92,0.54,933.497,230.01
120,120,15/3/2021,13:50:32:518,230.01,32.02,355.52,0.54,933.347,230.01
121,121,15/3/2021,13:50:32:643,229.51,31.9,355.82,0.54,933.497,230.01
122,122,15/3/2021,13:50:32:737,230.01,32.08,372.62,0.539,933.347,230.01
123,123,15/3/2021,13:50:32:893,230.01,31.98,369.22,0.539,933.347,230.01
124,124,15/3/2021,13:50:32:956,229.51,31.96,374.12,0.539,933.497,230.01
125,125,15/3/2021,13:50:33:65,230.51,32.04,337.52,0.539,933.497,230.01
126,126,15/3/2021,13:50:33:174,230.51,31.98,356.12,0.539,933.497,230.01
127,127,15/3/2021,13:50:33:284,230.01,31.96,356.42,0.539,933.497,230.01
128,128,15/3/2021,13:50:33:393,230.01,32.08,354.52,0.539,933.497,230.01
129,129,15/3/2021,13:50:33:503,230.01,31.86,353.92,0.539,933.497,230.01
130,130,15/3/2021,13:50:33:659,230.51,32.0,360.32,0.54,933.497,230.01
131,131,15/3/2021,13:50:33:721,230.01,32.06,370.72,0.54,933.497,230.01
132,132,15/3/2021,13:50:33:831,230.01,32.0,367.12,0.541,933.497,230.01
133,133,15/3/2021,13:50:33:940,230.01,32.02,353.62,0.541,933.497,230.01
134,134,15/3/2021,13:50:34:50,230.51,32.02,353.92,0.541,933.497,230.01
135,135,15/3/2021,13:50:34:159,230.01,31.94,371.32,0.54,933.497,230.01
136,136,15/3/2021,13:50:34:268,230.51,32.04,335.02,0.54,933.497,230.01
137,137,15/3/2021,13:50:34:393,230.01,32.02,353.32,0.54,933.497,230.01
138,138,15/3/2021,13:50:34:487,230.51,32.02,371.32,0.54,933.497,230.01
139,139,15/3/2021,13:50:34:674,229.51,32.06,355.82,0.54,933.497,230.01
140,140,15/3/2021,13:50:34:705,229.51,31.98,353.02,0.541,933.497,230.01
141,141,15/3/2021,13:50:34:815,229.51,32.06,352.72,0.541,933.497,230.01
142,142,15/3/2021,13:50:34:924,229.51,31.98,373.52,0.541,933.497,230.01
143,143,15/3/2021,13:50:35:34,229.51,32.06,373.82,0.54,933.347,230.01
144,144,15/3/2021,13:50:35:143,230.51,32.06,356.12,0.54,933.497,230.01
145,145,15/3/2021,13:50:35:252,230.01,32.0,356.12,0.54,933.497,230.01
146,146,15/3/2021,13:50:35:393,231.51,32.02,369.52,0.54,933.497,230.01
147,147,15/3/2021,13:50:35:471,230.51,32.06,356.42,0.54,933.497,230.01
148,148,15/3/2021,13:50:35:580,229.51,32.06,353.62,0.541,933.497,230.01
149,149,15/3/2021,13:50:35:690,230.51,32.0,352.72,0.541,933.497,230.01
150,150,15/3/2021,13:50:35:799,230.51,32.1,356.12,0.542,933.497,230.01
151,151,15/3/2021,13:50:35:908,230.51,32.06,354.22,0.542,933.497,230.01
152,152,15/3/2021,13:50:36:18,231.01,32.04,342.02,0.542,933.497,230.01
153,153,15/3/2021,13:50:36:142,229.51,32.06,342.32,0.5429999999999999,933.647,230.01
154,154,15/3/2021,13:50:36:236,230.51,32.1,371.32,0.542,933.497,230.01
155,155,15/3/2021,13:50:36:392,230.01,32.1,353.62,0.542,933.497,230.01
156,156,15/3/2021,13:50:36:455,230.01,32.12,371.92,0.542,933.497,230.01
157,157,15/3/2021,13:50:36:565,230.51,32.06,343.62,0.541,933.497,230.01
158,158,15/3/2021,13:50:36:674,231.01,32.02,357.62,0.541,933.497,230.01
159,159,15/3/2021,13:50:36:783,230.51,32.0,345.12,0.54,933.497,230.01
160,160,15/3/2021,13:50:36:889,229.51,32.0,354.92,0.54,933.497,230.01
161,161,15/3/2021,13:50:36:999,232.91,32.08,355.22,0.54,933.497,230.01
162,162,15/3/2021,13:50:37:139,231.01,32.06,355.52,0.54,933.347,230.01
163,163,15/3/2021,13:50:37:217,231.91,32.02,355.82,0.54,933.497,230.01
164,164,15/3/2021,13:50:37:326,231.01,32.02,355.22,0.54,933.497,230.01
165,165,15/3/2021,13:50:37:436,231.01,32.08,365.82,0.54,933.347,230.01
166,166,15/3/2021,13:50:37:545,231.51,32.0,341.72,0.54,933.347,230.01
167,167,15/3/2021,13:50:37:654,231.51,32.0,370.42,0.539,933.347,230.01
168,168,15/3/2021,13:50:37:764,231.01,31.98,341.72,0.539,933.347,230.01
169,169,15/3/2021,13:50:37:889,231.51,32.04,359.12,0.5379999999999999,933.347,230.01
170,170,15/3/2021,13:50:37:983,231.51,32.06,359.72,0.5379999999999999,933.347,230.01
171,171,15/3/2021,13:50:38:139,231.91,32.06,360.02,0.537,933.347,230.01
172,172,15/3/2021,13:50:38:201,231.51,32.25,359.12,0.537,933.347,230.01
173,173,15/3/2021,13:50:38:310,231.51,32.08,358.82,0.537,933.497,230.01
174,174,15/3/2021,13:50:38:420,231.51,32.02,362.22,0.537,933.497,230.01
175,175,15/3/2021,13:50:38:529,231.51,32.02,361.62,0.537,933.347,230.01
176,176,15/3/2021,13:50:38:638,231.01,32.02,363.72,0.537,933.347,230.01
177,177,15/3/2021,13:50:38:748,231.01,32.0,363.72,0.537,933.347,230.01
178,178,15/3/2021,13:50:38:890,231.01,31.98,343.62,0.537,933.497,230.01
179,179,15/3/2021,13:50:38:968,230.51,32.08,364.02,0.537,933.347,230.01
180,180,15/3/2021,13:50:39:78,230.51,31.94,359.42,0.5379999999999999,933.347,230.01
181,181,15/3/2021,13:50:39:187,231.01,32.06,358.52,0.5379999999999999,933.497,230.01
182,182,15/3/2021,13:50:39:304,230.51,31.84,352.72,0.539,933.497,230.01
183,183,15/3/2021,13:50:39:413,230.51,32.04,361.62,0.539,933.347,230.01
184,184,15/3/2021,13:50:39:523,230.51,32.1,342.92,0.539,933.347,230.01
185,185,15/3/2021,13:50:39:658,230.01,32.08,381.12,0.539,933.347,230.01
186,186,15/3/2021,13:50:39:736,230.01,31.96,360.32,0.539,933.347,230.01
187,187,15/3/2021,13:50:39:892,230.51,32.0,344.82,0.539,933.347,230.01
188,188,15/3/2021,13:50:39:955,230.01,32.0,378.72,0.5379999999999999,933.347,230.01
189,189,15/3/2021,13:50:40:64,230.01,32.06,355.82,0.5379999999999999,933.347,230.01
190,190,15/3/2021,13:50:40:174,229.51,32.04,364.62,0.5379999999999999,933.347,230.01
191,191,15/3/2021,13:50:40:283,229.51,31.96,343.32,0.539,933.347,230.01
192,192,15/3/2021,13:50:40:392,230.01,32.08,340.82,0.539,933.347,230.01
193,193,15/3/2021,13:50:40:502,229.51,31.94,342.02,0.539,933.347,230.01
194,194,15/3/2021,13:50:40:642,229.51,31.96,378.02,0.539,933.347,230.01
195,195,15/3/2021,13:50:40:720,229.01,32.08,343.62,0.539,933.347,230.01
196,196,15/3/2021,13:50:40:830,230.01,32.0,344.22,0.539,933.347,230.01
197,197,15/3/2021,13:50:40:986,230.01,32.1,348.42,0.539,933.347,230.01
198,198,15/3/2021,13:50:41:49,230.01,32.04,361.02,0.5379999999999999,933.347,230.01
199,199,15/3/2021,13:50:41:158,228.51,31.96,357.32,0.539,933.347,230.01
200,200,15/3/2021,13:50:41:268,229.01,32.0,372.62,0.539,933.347,230.01
201,201,15/3/2021,13:50:41:392,228.51,32.02,339.02,0.539,933.497,230.01
202,202,15/3/2021,13:50:41:486,229.01,32.02,340.22,0.539,933.497,230.01
203,203,15/3/2021,13:50:41:642,229.01,31.96,358.22,0.539,933.497,230.01
204,204,15/3/2021,13:50:41:705,228.51,32.06,340.82,0.54,933.647,230.01
205,205,15/3/2021,13:50:41:814,229.01,32.1,349.42,0.54,933.647,230.01
206,206,15/3/2021,13:50:41:923,229.01,32.02,374.12,0.54,933.647,230.01
207,207,15/3/2021,13:50:42:33,229.01,32.02,373.52,0.541,933.647,230.01
208,208,15/3/2021,13:50:42:142,229.01,32.02,358.52,0.541,933.947,230.01
209,209,15/3/2021,13:50:42:252,228.51,32.02,356.42,0.542,933.947,230.01
210,210,15/3/2021,13:50:42:392,228.51,31.96,339.32,0.5429999999999999,934.097,230.01
211,211,15/3/2021,13:50:42:470,229.51,31.98,376.82,0.5429999999999999,934.097,230.01
212,212,15/3/2021,13:50:42:580,229.51,32.08,339.02,0.544,934.397,230.01
213,213,15/3/2021,13:50:42:689,229.01,32.02,342.02,0.544,934.547,230.01
214,214,15/3/2021,13:50:42:798,230.51,31.94,345.72,0.545,934.697,230.01
215,215,15/3/2021,13:50:42:908,229.51,32.04,348.72,0.545,934.997,230.01
216,216,15/3/2021,13:50:43:17,229.51,32.1,338.12,0.546,935.147,230.01
217,217,15/3/2021,13:50:43:142,231.01,32.08,372.92,0.547,935.297,230.01
218,218,15/3/2021,13:50:43:236,229.01,32.06,354.92,0.547,935.597,230.01
219,219,15/3/2021,13:50:43:392,229.01,32.04,338.72,0.5479999999999999,935.797,230.01
220,220,15/3/2021,13:50:43:454,229.01,32.08,354.52,0.5479999999999999,935.947,230.01
221,221,15/3/2021,13:50:43:564,229.01,32.04,358.82,0.5479999999999999,936.247,230.01
222,222,15/3/2021,13:50:43:673,229.01,32.06,353.92,0.5479999999999999,936.547,230.01
223,223,15/3/2021,13:50:43:783,229.01,32.02,349.72,0.5489999999999999,936.847,230.01
224,224,15/3/2021,13:50:43:892,229.51,32.02,353.62,0.5489999999999999,936.997,230.01
225,225,15/3/2021,13:50:44:1,229.01,32.04,336.52,0.5489999999999999,937.297,230.01
226,226,15/3/2021,13:50:44:142,229.01,32.02,359.42,0.5479999999999999,937.597,230.01
227,227,15/3/2021,13:50:44:220,231.01,32.0,337.82,0.5479999999999999,937.747,230.01
228,228,15/3/2021,13:50:44:329,229.01,32.12,351.22,0.547,938.047,230.01
229,229,15/3/2021,13:50:44:439,229.01,31.81,337.82,0.547,938.197,230.01
230,230,15/3/2021,13:50:44:548,229.01,32.04,373.82,0.546,938.347,230.01
231,231,15/3/2021,13:50:44:657,229.01,32.08,337.52,0.546,938.697,230.01
232,232,15/3/2021,13:50:44:767,229.51,32.08,374.42,0.545,938.697,230.01
233,233,15/3/2021,13:50:44:891,229.01,31.92,355.22,0.544,938.847,230.01
234,234,15/3/2021,13:50:44:985,229.51,32.08,337.12,0.544,938.997,230.01
235,235,15/3/2021,13:50:45:157,230.01,31.98,356.72,0.544,939.147,230.01
236,236,15/3/2021,13:50:45:204,229.01,32.06,339.92,0.544,939.147,230.01
237,237,15/3/2021,13:50:45:313,229.01,32.06,343.32,0.544,939.147,230.01
238,238,15/3/2021,13:50:45:423,229.01,32.04,332.92,0.544,939.147,230.01
239,239,15/3/2021,13:50:45:563,229.01,32.02,354.92,0.544,939.147,230.01
240,240,15/3/2021,13:50:45:657,228.51,31.98,340.52,0.544,939.147,230.01
241,241,15/3/2021,13:50:45:766,229.01,31.75,372.92,0.544,939.147,230.01
242,242,15/3/2021,13:50:45:891,229.01,31.98,335.02,0.544,939.147,230.01
243,243,15/3/2021,13:50:45:985,229.01,32.0,338.12,0.544,939.147,230.01
244,244,15/3/2021,13:50:46:141,229.51,32.06,337.52,0.545,939.147,230.01
245,245,15/3/2021,13:50:46:204,229.51,32.04,331.72,0.545,938.997,230.01
246,246,15/3/2021,13:50:46:313,228.51,31.96,347.22,0.545,938.997,230.01
247,247,15/3/2021,13:50:46:423,229.51,32.06,350.62,0.544,938.847,230.01
248,248,15/3/2021,13:50:46:532,228.51,32.0,349.72,0.544,938.847,230.01
249,249,15/3/2021,13:50:46:641,229.51,32.02,351.52,0.544,938.847,230.01
250,250,15/3/2021,13:50:46:751,229.51,31.96,364.02,0.544,938.697,230.01
251,251,15/3/2021,13:50:46:891,229.51,32.0,339.32,0.544,938.697,230.01
252,252,15/3/2021,13:50:46:969,229.51,32.02,368.02,0.544,938.697,230.01
253,253,15/3/2021,13:50:47:79,229.01,32.04,346.02,0.544,938.497,230.01
254,254,15/3/2021,13:50:47:188,230.01,31.98,349.72,0.544,938.497,230.01
255,255,15/3/2021,13:50:47:297,229.01,32.02,351.22,0.544,938.347,230.01
256,256,15/3/2021,13:50:47:407,229.51,31.98,334.72,0.544,938.347,230.01
257,257,15/3/2021,13:50:47:516,229.51,32.08,352.72,0.544,938.347,230.01
258,258,15/3/2021,13:50:47:641,229.51,32.02,368.92,0.544,938.197,230.01
259,259,15/3/2021,13:50:47:735,229.01,32.0,342.62,0.544,938.197,230.01
260,260,15/3/2021,13:50:47:891,229.51,32.06,353.32,0.544,938.197,230.01
261,261,15/3/2021,13:50:47:954,229.51,32.06,352.12,0.545,938.197,230.01
262,262,15/3/2021,13:50:48:63,229.51,32.0,371.02,0.546,938.047,230.01
263,263,15/3/2021,13:50:48:172,229.51,32.02,347.82,0.546,938.047,230.01
264,264,15/3/2021,13:50:48:282,229.51,32.0,351.52,0.546,937.897,230.01
265,265,15/3/2021,13:50:48:391,229.51,32.0,352.12,0.545,937.897,230.01
266,266,15/3/2021,13:50:48:501,229.01,31.96,352.12,0.545,937.897,230.01
267,267,15/3/2021,13:50:48:657,229.51,31.96,333.22,0.545,937.747,230.01
268,268,15/3/2021,13:50:48:719,229.51,32.06,352.72,0.545,937.747,230.01
269,269,15/3/2021,13:50:48:829,229.51,31.98,346.92,0.545,937.747,230.01
270,270,15/3/2021,13:50:48:938,229.51,32.06,331.72,0.546,937.597,230.01
271,271,15/3/2021,13:50:49:47,232.91,32.04,349.42,0.547,937.597,230.01
272,272,15/3/2021,13:50:49:156,229.51,32.04,342.92,0.547,937.447,230.01
273,273,15/3/2021,13:50:49:266,229.51,31.98,367.72,0.547,937.297,230.01
274,274,15/3/2021,13:50:49:422,230.01,32.06,353.02,0.547,937.297,230.01
275,275,15/3/2021,13:50:49:484,230.01,32.0,353.02,0.547,937.297,230.01
276,276,15/3/2021,13:50:49:672,229.51,32.02,350.32,0.546,937.147,230.01
277,277,15/3/2021,13:50:49:703,229.51,31.98,350.32,0.546,937.147,230.01
278,278,15/3/2021,13:50:49:813,230.51,32.02,358.22,0.545,937.147,230.01
279,279,15/3/2021,13:50:49:922,231.01,31.98,352.42,0.545,936.997,230.01
280,280,15/3/2021,13:50:50:32,231.01,32.06,348.12,0.545,936.997,230.01
281,281,15/3/2021,13:50:50:141,231.01,32.04,369.52,0.544,936.997,230.01
282,282,15/3/2021,13:50:50:250,231.01,32.04,348.72,0.544,936.997,230.01
283,283,15/3/2021,13:50:50:391,231.01,32.02,353.32,0.544,936.997,230.01
284,284,15/3/2021,13:50:50:469,231.01,31.96,349.12,0.544,936.997,230.01
285,285,15/3/2021,13:50:50:578,231.91,31.98,350.92,0.544,936.997,230.01
286,286,15/3/2021,13:50:50:687,231.01,32.06,362.22,0.544,936.847,230.01
287,287,15/3/2021,13:50:50:797,231.01,32.0,367.72,0.544,936.847,230.01
288,288,15/3/2021,13:50:50:906,231.51,31.96,371.32,0.544,936.697,230.01
289,289,15/3/2021,13:50:51:16,231.91,32.08,352.12,0.5429999999999999,936.697,230.01
290,290,15/3/2021,13:50:51:140,231.51,32.12,355.82,0.5429999999999999,936.697,230.01
291,291,15/3/2021,13:50:51:234,231.91,31.92,339.32,0.5429999999999999,936.847,230.01
292,292,15/3/2021,13:50:51:390,231.91,32.02,353.32,0.542,936.697,230.01
293,293,15/3/2021,13:50:51:453,232.41,32.0,337.52,0.5429999999999999,936.697,230.01
294,294,15/3/2021,13:50:51:562,231.91,31.98,369.22,0.542,936.547,230.01
295,295,15/3/2021,13:50:51:672,232.41,32.06,348.42,0.5429999999999999,936.697,230.01
296,296,15/3/2021,13:50:51:781,233.91,32.04,349.72,0.5429999999999999,936.547,230.01
297,297,15/3/2021,13:50:51:894,232.41,32.0,349.12,0.5429999999999999,936.547,230.01
298,298,15/3/2021,13:50:52:1,232.41,31.98,348.42,0.5429999999999999,936.547,230.01
299,299,15/3/2021,13:50:52:141,233.41,32.0,364.92,0.542,936.397,230.01
300,300,15/3/2021,13:50:52:219,232.41,32.02,349.12,0.542,936.547,230.01
301,301,15/3/2021,13:50:52:329,231.91,31.96,351.52,0.542,936.397,230.01
302,302,15/3/2021,13:50:52:438,232.91,31.94,344.22,0.542,936.397,230.01
303,303,15/3/2021,13:50:52:547,232.91,31.92,341.12,0.542,936.397,230.01
304,304,15/3/2021,13:50:52:657,232.91,31.92,321.92,0.542,936.397,230.01
305,305,15/3/2021,13:50:52:766,233.91,31.98,339.32,0.542,936.397,230.01
306,306,15/3/2021,13:50:52:891,232.91,31.92,342.32,0.5429999999999999,936.397,230.01
307,307,15/3/2021,13:50:52:985,233.41,31.98,342.32,0.5429999999999999,936.247,230.01
308,308,15/3/2021,13:50:53:156,233.91,31.98,357.62,0.5429999999999999,936.247,230.01
309,309,15/3/2021,13:50:53:203,233.41,31.96,338.72,0.5429999999999999,936.097,230.01
310,310,15/3/2021,13:50:53:313,233.91,31.96,353.62,0.5429999999999999,936.097,230.01
311,311,15/3/2021,13:50:53:422,233.91,31.94,357.02,0.5429999999999999,936.097,230.01
312,312,15/3/2021,13:50:53:532,234.41,31.96,318.52,0.5429999999999999,936.097,230.01
313,313,15/3/2021,13:50:53:641,234.41,31.98,354.92,0.5429999999999999,936.097,230.01
314,314,15/3/2021,13:50:53:750,234.91,32.0,317.62,0.5429999999999999,936.097,230.01
315,315,15/3/2021,13:50:53:906,235.81,32.02,350.62,0.544,936.097,230.01
316,316,15/3/2021,13:50:53:969,235.81,32.0,330.72,0.544,935.947,230.01
317,317,15/3/2021,13:50:54:78,236.31,31.96,347.82,0.544,935.947,230.01
318,318,15/3/2021,13:50:54:187,236.81,31.92,352.12,0.544,935.947,230.01
