,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
805,805,24/3/2021,10:27:35:410,835.14,31.63,1133.86,0.5539999999999999,949.347,739.94
806,806,24/3/2021,10:27:35:566,833.64,31.61,1122.86,0.555,949.497,739.94
807,807,24/3/2021,10:27:35:629,833.64,31.65,1141.76,0.5539999999999999,949.347,739.94
808,808,24/3/2021,10:27:35:738,833.24,31.57,1110.66,0.555,949.497,739.94
809,809,24/3/2021,10:27:35:848,834.14,31.65,1131.66,0.5539999999999999,949.347,739.94
810,810,24/3/2021,10:27:35:957,834.64,31.49,1131.36,0.555,949.497,739.94
811,811,24/3/2021,10:27:36:68,836.14,31.63,1130.46,0.555,949.347,739.94
812,812,24/3/2021,10:27:36:177,835.64,31.59,1130.16,0.555,949.347,739.94
813,813,24/3/2021,10:27:36:333,835.14,31.65,1112.46,0.555,949.347,739.94
814,814,24/3/2021,10:27:36:396,836.14,31.57,1124.06,0.555,949.497,739.94
815,815,24/3/2021,10:27:36:505,835.14,31.65,1129.86,0.555,949.347,739.94
816,816,24/3/2021,10:27:36:614,835.64,31.55,1127.36,0.555,949.497,739.94
817,817,24/3/2021,10:27:36:724,835.14,31.59,1142.36,0.555,949.497,739.94
818,818,24/3/2021,10:27:36:833,835.64,31.65,1128.96,0.555,949.347,739.94
819,819,24/3/2021,10:27:36:942,836.64,31.69,1128.06,0.555,949.497,739.94
820,820,24/3/2021,10:27:37:67,837.14,31.69,1128.36,0.555,949.347,739.94
821,821,24/3/2021,10:27:37:161,836.14,31.65,1108.76,0.555,949.497,739.94
822,822,24/3/2021,10:27:37:317,837.14,31.71,1107.26,0.555,949.497,739.94
823,823,24/3/2021,10:27:37:380,836.14,31.65,1109.06,0.555,949.497,739.94
824,824,24/3/2021,10:27:37:492,836.64,31.69,1131.06,0.555,949.497,739.94
825,825,24/3/2021,10:27:37:601,837.14,31.61,1109.06,0.555,949.497,739.94
826,826,24/3/2021,10:27:37:710,836.64,31.65,1137.16,0.555,949.347,739.94
827,827,24/3/2021,10:27:37:819,837.14,31.71,1126.46,0.555,949.347,739.94
828,828,24/3/2021,10:27:37:929,837.14,31.55,1142.36,0.5539999999999999,949.347,739.94
829,829,24/3/2021,10:27:38:69,838.54,31.65,1118.56,0.555,949.497,739.94
830,830,24/3/2021,10:27:38:148,839.04,31.71,1104.86,0.555,949.497,739.94
831,831,24/3/2021,10:27:38:257,837.64,31.63,1103.26,0.555,949.497,739.94
832,832,24/3/2021,10:27:38:366,839.04,31.63,1105.16,0.555,949.497,739.94
833,833,24/3/2021,10:27:38:476,838.54,31.61,1107.56,0.555,949.497,739.94
834,834,24/3/2021,10:27:38:585,838.54,31.71,1108.16,0.555,949.497,739.94
835,835,24/3/2021,10:27:38:694,838.54,31.61,1131.96,0.555,949.347,739.94
836,836,24/3/2021,10:27:38:835,842.44,31.63,1115.46,0.555,949.497,739.94
837,837,24/3/2021,10:27:38:913,842.44,31.67,1135.66,0.555,949.347,739.94
838,838,24/3/2021,10:27:39:69,839.54,31.65,1104.56,0.555,949.497,739.94
839,839,24/3/2021,10:27:39:132,839.54,31.59,1126.16,0.555,949.347,739.94
840,840,24/3/2021,10:27:39:241,839.54,31.57,1098.05,0.555,949.497,739.94
841,841,24/3/2021,10:27:39:350,839.54,31.63,1100.56,0.555,949.347,739.94
842,842,24/3/2021,10:27:39:462,842.94,31.67,1099.95,0.555,949.347,739.94
843,843,24/3/2021,10:27:39:569,840.54,31.57,1100.56,0.555,949.497,739.94
844,844,24/3/2021,10:27:39:679,840.04,31.65,1102.06,0.555,949.347,739.94
845,845,24/3/2021,10:27:39:819,840.54,31.67,1109.36,0.555,949.347,739.94
846,846,24/3/2021,10:27:39:897,841.04,31.65,1127.76,0.555,949.347,739.94
847,847,24/3/2021,10:27:40:7,842.04,31.63,1120.06,0.5539999999999999,949.347,739.94
848,848,24/3/2021,10:27:40:116,841.04,31.63,1117.06,0.555,949.347,739.94
849,849,24/3/2021,10:27:40:226,841.54,31.65,1096.85,0.5539999999999999,949.347,739.94
850,850,24/3/2021,10:27:40:335,842.04,31.65,1116.16,0.555,949.347,739.94
851,851,24/3/2021,10:27:40:444,842.44,31.67,1097.75,0.555,949.347,739.94
852,852,24/3/2021,10:27:40:569,842.04,31.65,1117.66,0.555,949.347,739.94
853,853,24/3/2021,10:27:40:663,842.94,31.61,1099.95,0.555,949.347,739.94
854,854,24/3/2021,10:27:40:836,842.94,31.67,1127.36,0.555,949.347,739.94
855,855,24/3/2021,10:27:40:883,842.44,31.67,1098.05,0.555,949.347,739.94
856,856,24/3/2021,10:27:40:992,842.04,31.65,1135.06,0.555,949.197,739.94
857,857,24/3/2021,10:27:41:101,842.44,31.69,1095.05,0.555,949.347,739.94
858,858,24/3/2021,10:27:41:211,842.94,31.69,1122.26,0.555,949.347,739.94
859,859,24/3/2021,10:27:41:320,844.94,31.63,1113.96,0.555,949.347,739.94
860,860,24/3/2021,10:27:41:430,842.94,31.67,1119.46,0.555,949.197,739.94
861,861,24/3/2021,10:27:41:586,844.94,31.61,1100.56,0.555,949.347,739.94
862,862,24/3/2021,10:27:41:648,843.94,31.67,1098.05,0.555,949.347,739.94
863,863,24/3/2021,10:27:41:758,843.94,31.73,1095.65,0.555,949.347,739.94
864,864,24/3/2021,10:27:41:867,843.94,31.67,1114.86,0.555,949.347,739.94
865,865,24/3/2021,10:27:41:976,843.44,31.69,1095.95,0.555,949.347,739.94
866,866,24/3/2021,10:27:42:85,844.94,31.65,1113.36,0.555,949.347,739.94
867,867,24/3/2021,10:27:42:195,842.94,31.83,1127.06,0.555,949.197,739.94
868,868,24/3/2021,10:27:42:335,843.94,31.61,1133.16,0.555,949.197,739.94
869,869,24/3/2021,10:27:42:414,845.94,31.67,1131.96,0.555,949.197,739.94
870,870,24/3/2021,10:27:42:585,845.44,31.67,1109.66,0.555,949.197,739.94
871,871,24/3/2021,10:27:42:632,843.94,31.57,1131.96,0.555,949.197,739.94
872,872,24/3/2021,10:27:42:742,843.94,31.65,1101.46,0.555,949.197,739.94
873,873,24/3/2021,10:27:42:851,843.94,31.61,1097.45,0.555,949.347,739.94
874,874,24/3/2021,10:27:42:961,844.44,31.63,1110.36,0.555,949.197,739.94
875,875,24/3/2021,10:27:43:70,843.44,31.65,1109.36,0.555,949.197,739.94
876,876,24/3/2021,10:27:43:179,844.44,31.73,1120.66,0.5539999999999999,949.197,739.94
877,877,24/3/2021,10:27:43:320,844.44,31.67,1107.26,0.5539999999999999,949.347,739.94
878,878,24/3/2021,10:27:43:398,846.34,31.69,1110.96,0.5539999999999999,949.197,739.94
879,879,24/3/2021,10:27:43:507,845.44,31.61,1093.25,0.5539999999999999,949.347,739.94
880,880,24/3/2021,10:27:43:616,843.94,31.67,1129.86,0.5539999999999999,949.197,739.94
881,881,24/3/2021,10:27:43:726,844.94,31.69,1099.35,0.5539999999999999,949.347,739.94
882,882,24/3/2021,10:27:43:835,843.94,31.55,1131.96,0.5539999999999999,949.197,739.94
883,883,24/3/2021,10:27:43:945,844.44,31.67,1109.96,0.5539999999999999,949.347,739.94
884,884,24/3/2021,10:27:44:69,843.44,31.59,1109.06,0.5539999999999999,949.197,739.94
885,885,24/3/2021,10:27:44:163,843.44,31.63,1107.86,0.5539999999999999,949.197,739.94
886,886,24/3/2021,10:27:44:335,842.94,31.63,1115.16,0.5539999999999999,949.197,739.94
887,887,24/3/2021,10:27:44:382,842.94,31.63,1108.76,0.5539999999999999,949.197,739.94
888,888,24/3/2021,10:27:44:491,842.94,31.63,1114.86,0.5539999999999999,949.197,739.94
889,889,24/3/2021,10:27:44:601,842.94,31.69,1130.46,0.555,949.197,739.94
890,890,24/3/2021,10:27:44:710,842.94,31.63,1113.66,0.555,949.197,739.94
891,891,24/3/2021,10:27:44:819,842.44,31.71,1110.36,0.555,949.197,739.94
892,892,24/3/2021,10:27:44:929,842.44,31.63,1094.45,0.555,949.347,739.94
893,893,24/3/2021,10:27:45:69,842.44,31.63,1111.56,0.555,949.197,739.94
894,894,24/3/2021,10:27:45:147,842.44,31.63,1107.26,0.555,949.197,739.94
895,895,24/3/2021,10:27:45:257,843.44,31.67,1105.46,0.555,949.197,739.94
896,896,24/3/2021,10:27:45:366,842.04,31.63,1104.56,0.555,949.197,739.94
897,897,24/3/2021,10:27:45:476,842.04,31.67,1103.86,0.555,949.197,739.94
898,898,24/3/2021,10:27:45:585,842.04,31.67,1103.86,0.555,949.197,739.94
899,899,24/3/2021,10:27:45:694,842.04,31.63,1109.06,0.5539999999999999,949.197,739.94
900,900,24/3/2021,10:27:45:819,841.54,31.65,1102.36,0.555,949.197,739.94
901,901,24/3/2021,10:27:45:913,841.54,31.67,1105.46,0.5539999999999999,949.197,739.94
902,902,24/3/2021,10:27:46:69,841.54,31.69,1114.26,0.5539999999999999,949.197,739.94
903,903,24/3/2021,10:27:46:131,841.54,31.67,1104.16,0.5539999999999999,949.197,739.94
904,904,24/3/2021,10:27:46:241,841.04,31.69,1110.96,0.5539999999999999,949.197,739.94
905,905,24/3/2021,10:27:46:350,842.04,31.71,1109.36,0.5539999999999999,949.197,739.94
906,906,24/3/2021,10:27:46:460,841.04,31.65,1107.56,0.5539999999999999,949.197,739.94
907,907,24/3/2021,10:27:46:569,840.54,31.71,1106.06,0.5539999999999999,949.197,739.94
908,908,24/3/2021,10:27:46:678,840.04,31.63,1104.16,0.5539999999999999,949.197,739.94
909,909,24/3/2021,10:27:46:819,841.54,31.71,1114.86,0.5539999999999999,949.197,739.94
910,910,24/3/2021,10:27:46:897,840.54,31.65,1121.26,0.5539999999999999,949.197,739.94
911,911,24/3/2021,10:27:47:6,840.54,31.61,1092.95,0.5539999999999999,949.347,739.94
912,912,24/3/2021,10:27:47:116,839.54,31.61,1101.16,0.5539999999999999,949.197,739.94
913,913,24/3/2021,10:27:47:225,842.44,31.67,1097.45,0.5539999999999999,949.347,739.94
914,914,24/3/2021,10:27:47:334,840.04,31.59,1117.36,0.5539999999999999,949.197,739.94
915,915,24/3/2021,10:27:47:444,839.04,31.67,1110.96,0.5539999999999999,949.197,739.94
916,916,24/3/2021,10:27:47:569,839.04,31.67,1109.06,0.5539999999999999,949.197,739.94
917,917,24/3/2021,10:27:47:662,837.64,31.69,1121.26,0.5539999999999999,949.197,739.94
918,918,24/3/2021,10:27:47:834,841.04,31.63,1088.35,0.5539999999999999,949.347,739.94
919,919,24/3/2021,10:27:47:881,840.04,31.69,1120.06,0.5539999999999999,949.197,739.94
920,920,24/3/2021,10:27:47:991,838.54,31.59,1118.86,0.5539999999999999,949.197,739.94
921,921,24/3/2021,10:27:48:100,839.04,31.61,1119.76,0.5539999999999999,949.197,739.94
922,922,24/3/2021,10:27:48:209,837.64,31.63,1080.35,0.5539999999999999,949.347,739.94
923,923,24/3/2021,10:27:48:318,838.54,31.61,1098.05,0.5539999999999999,949.347,739.94
924,924,24/3/2021,10:27:48:428,837.14,31.61,1081.95,0.5539999999999999,949.347,739.94
925,925,24/3/2021,10:27:48:568,838.54,31.69,1114.86,0.5539999999999999,949.197,739.94
926,926,24/3/2021,10:27:48:647,841.54,31.59,1112.46,0.5539999999999999,949.197,739.94
927,927,24/3/2021,10:27:48:756,837.64,31.63,1109.66,0.5539999999999999,949.197,739.94
928,928,24/3/2021,10:27:48:865,838.04,31.63,1119.16,0.5539999999999999,949.197,739.94
929,929,24/3/2021,10:27:48:974,837.14,31.59,1117.36,0.5539999999999999,949.197,739.94
930,930,24/3/2021,10:27:49:84,837.14,31.57,1113.96,0.5539999999999999,949.197,739.94
931,931,24/3/2021,10:27:49:193,838.04,31.63,1095.05,0.5539999999999999,949.197,739.94
932,932,24/3/2021,10:27:49:318,839.04,31.73,1106.36,0.5539999999999999,949.197,739.94
933,933,24/3/2021,10:27:49:412,836.64,31.57,1077.65,0.5539999999999999,949.347,739.94
934,934,24/3/2021,10:27:49:584,837.14,31.69,1114.26,0.5539999999999999,949.197,739.94
935,935,24/3/2021,10:27:49:631,836.64,31.61,1094.75,0.5539999999999999,949.347,739.94
936,936,24/3/2021,10:27:49:740,836.64,31.69,1102.36,0.5539999999999999,949.197,739.94
937,937,24/3/2021,10:27:49:849,836.14,31.59,1106.36,0.5539999999999999,949.197,739.94
938,938,24/3/2021,10:27:49:959,836.14,31.65,1111.26,0.5539999999999999,949.197,739.94
939,939,24/3/2021,10:27:50:68,837.64,31.65,1113.96,0.5539999999999999,949.197,739.94
940,940,24/3/2021,10:27:50:177,837.14,31.73,1097.45,0.5539999999999999,949.197,739.94
941,941,24/3/2021,10:27:50:318,835.64,31.69,1115.16,0.5539999999999999,949.197,739.94
942,942,24/3/2021,10:27:50:396,835.64,31.61,1099.66,0.5539999999999999,949.347,739.94
943,943,24/3/2021,10:27:50:506,835.14,31.61,1105.46,0.5539999999999999,949.197,739.94
944,944,24/3/2021,10:27:50:615,837.14,31.73,1098.05,0.5539999999999999,949.197,739.94
945,945,24/3/2021,10:27:50:724,835.64,31.71,1110.96,0.5539999999999999,949.197,739.94
946,946,24/3/2021,10:27:50:833,835.64,31.67,1094.15,0.555,949.347,739.94
947,947,24/3/2021,10:27:50:943,836.64,31.63,1098.75,0.5539999999999999,949.197,739.94
948,948,24/3/2021,10:27:51:68,835.14,31.69,1095.35,0.555,949.347,739.94
949,949,24/3/2021,10:27:51:162,836.14,31.67,1106.36,0.555,949.197,739.94
950,950,24/3/2021,10:27:51:333,834.64,31.63,1077.65,0.555,949.347,739.94
951,951,24/3/2021,10:27:51:380,835.64,31.61,1097.45,0.555,949.197,739.94
952,952,24/3/2021,10:27:51:490,835.64,31.61,1117.36,0.5539999999999999,949.197,739.94
953,953,24/3/2021,10:27:51:599,834.64,31.59,1097.15,0.555,949.347,739.94
954,954,24/3/2021,10:27:51:708,836.14,31.65,1094.45,0.555,949.347,739.94
955,955,24/3/2021,10:27:51:818,834.64,31.63,1095.95,0.555,949.197,739.94
956,956,24/3/2021,10:27:51:927,834.64,31.65,1094.15,0.555,949.347,739.94
957,957,24/3/2021,10:27:52:83,834.64,31.59,1099.05,0.555,949.197,739.94
958,958,24/3/2021,10:27:52:146,835.14,31.63,1099.95,0.555,949.197,739.94
959,959,24/3/2021,10:27:52:255,836.14,31.65,1101.46,0.555,949.197,739.94
960,960,24/3/2021,10:27:52:364,835.14,31.59,1104.56,0.555,949.347,739.94
961,961,24/3/2021,10:27:52:474,834.64,31.69,1109.66,0.555,949.347,739.94
962,962,24/3/2021,10:27:52:583,835.64,31.61,1097.75,0.555,949.347,739.94
963,963,24/3/2021,10:27:52:692,835.64,31.63,1077.95,0.555,949.347,739.94
964,964,24/3/2021,10:27:52:817,835.64,31.75,1090.15,0.555,949.347,739.94
965,965,24/3/2021,10:27:52:913,836.14,31.71,1073.35,0.555,949.497,739.94
966,966,24/3/2021,10:27:53:69,835.14,31.49,1095.95,0.5539999999999999,949.347,739.94
967,967,24/3/2021,10:27:53:131,834.64,31.67,1074.55,0.555,949.497,739.94
968,968,24/3/2021,10:27:53:241,834.14,31.71,1089.85,0.5539999999999999,949.347,739.94
969,969,24/3/2021,10:27:53:350,835.14,31.59,1100.56,0.5539999999999999,949.347,739.94
970,970,24/3/2021,10:27:53:460,834.64,31.63,1101.76,0.555,949.347,739.94
971,971,24/3/2021,10:27:53:585,834.14,31.65,1078.55,0.555,949.347,739.94
972,972,24/3/2021,10:27:53:678,834.64,31.55,1098.75,0.5539999999999999,949.347,739.94
973,973,24/3/2021,10:27:53:819,835.14,31.61,1098.05,0.5539999999999999,949.497,739.94
974,974,24/3/2021,10:27:53:897,835.14,31.51,1078.85,0.555,949.347,739.94
975,975,24/3/2021,10:27:54:7,835.14,31.41,1111.56,0.555,949.347,739.94
976,976,24/3/2021,10:27:54:116,835.14,31.55,1095.05,0.555,949.497,739.94
977,977,24/3/2021,10:27:54:225,834.64,31.59,1117.36,0.5539999999999999,949.347,739.94
978,978,24/3/2021,10:27:54:335,835.64,31.63,1080.65,0.555,949.497,739.94
979,979,24/3/2021,10:27:54:444,836.64,31.63,1102.96,0.555,949.497,739.94
980,980,24/3/2021,10:27:54:569,835.64,31.67,1095.95,0.555,949.347,739.94
981,981,24/3/2021,10:27:54:662,834.14,31.65,1098.45,0.555,949.347,739.94
982,982,24/3/2021,10:27:54:834,834.64,31.57,1100.56,0.5539999999999999,949.347,739.94
983,983,24/3/2021,10:27:54:881,834.64,31.57,1100.56,0.5539999999999999,949.347,739.94
984,984,24/3/2021,10:27:54:991,834.64,31.65,1098.05,0.5539999999999999,949.497,739.94
985,985,24/3/2021,10:27:55:100,834.64,31.51,1100.85,0.5539999999999999,949.497,739.94
986,986,24/3/2021,10:27:55:210,835.14,31.57,1099.66,0.5539999999999999,949.347,739.94
987,987,24/3/2021,10:27:55:319,834.64,31.55,1098.45,0.5539999999999999,949.497,739.94
988,988,24/3/2021,10:27:55:433,834.64,31.51,1088.65,0.5539999999999999,949.497,739.94
989,989,24/3/2021,10:27:55:573,834.14,31.53,1091.65,0.5539999999999999,949.347,739.94
990,990,24/3/2021,10:27:55:652,834.64,31.63,1092.95,0.5539999999999999,949.497,739.94
991,991,24/3/2021,10:27:55:761,834.64,31.59,1094.75,0.5539999999999999,949.497,739.94
992,992,24/3/2021,10:27:55:870,835.14,31.59,1098.75,0.5539999999999999,949.497,739.94
993,993,24/3/2021,10:27:55:980,835.64,31.65,1099.05,0.5539999999999999,949.347,739.94
994,994,24/3/2021,10:27:56:89,835.64,31.61,1101.16,0.5539999999999999,949.497,739.94
995,995,24/3/2021,10:27:56:198,834.64,31.55,1101.76,0.5539999999999999,949.497,739.94
996,996,24/3/2021,10:27:56:323,834.64,31.65,1094.45,0.555,949.347,739.94
997,997,24/3/2021,10:27:56:417,834.14,31.59,1084.35,0.555,949.497,739.94
998,998,24/3/2021,10:27:56:573,835.64,31.59,1106.66,0.555,949.347,739.94
999,999,24/3/2021,10:27:56:636,835.64,31.65,1093.25,0.555,949.497,739.94
1000,1000,24/3/2021,10:27:56:745,834.14,31.55,1091.65,0.555,949.347,739.94
1001,1001,24/3/2021,10:27:56:854,835.64,31.65,1084.65,0.5539999999999999,949.347,739.94
1002,1002,24/3/2021,10:27:56:964,835.14,31.59,1095.65,0.5539999999999999,949.347,739.94
1003,1003,24/3/2021,10:27:57:89,834.64,31.59,1098.45,0.555,949.497,739.94
1004,1004,24/3/2021,10:27:57:182,835.14,31.65,1101.76,0.555,949.497,739.94
1005,1005,24/3/2021,10:27:57:323,834.14,31.57,1129.26,0.5539999999999999,949.347,739.94
1006,1006,24/3/2021,10:27:57:401,834.14,31.57,1104.16,0.555,949.347,739.94
1007,1007,24/3/2021,10:27:57:511,835.14,31.57,1106.36,0.5539999999999999,949.347,739.94
1008,1008,24/3/2021,10:27:57:620,834.64,31.55,1088.35,0.5539999999999999,949.347,739.94
1009,1009,24/3/2021,10:27:57:729,835.64,31.65,1126.46,0.5539999999999999,949.197,739.94
1010,1010,24/3/2021,10:27:57:839,835.64,31.61,1089.55,0.5539999999999999,949.347,739.94
1011,1011,24/3/2021,10:27:57:948,834.64,31.57,1092.25,0.555,949.497,739.94
1012,1012,24/3/2021,10:27:58:73,834.64,31.65,1090.45,0.555,949.347,739.94
1013,1013,24/3/2021,10:27:58:156,836.14,31.67,1096.85,0.555,949.347,739.94
1014,1014,24/3/2021,10:27:58:312,834.64,31.63,1112.76,0.555,949.347,739.94
1015,1015,24/3/2021,10:27:58:374,836.64,31.61,1102.66,0.555,949.347,739.94
1016,1016,24/3/2021,10:27:58:484,835.14,31.61,1106.06,0.555,949.347,739.94
1017,1017,24/3/2021,10:27:58:593,835.64,31.69,1107.26,0.555,949.347,739.94
1018,1018,24/3/2021,10:27:58:706,834.64,31.63,1111.26,0.555,949.347,739.94
1019,1019,24/3/2021,10:27:58:815,835.14,31.61,1105.46,0.555,949.347,739.94
1020,1020,24/3/2021,10:27:58:925,835.14,31.59,1108.16,0.555,949.347,739.94
1021,1021,24/3/2021,10:27:59:65,834.64,31.61,1088.35,0.555,949.347,739.94
1022,1022,24/3/2021,10:27:59:143,836.64,31.55,1090.75,0.5539999999999999,949.347,739.94
1023,1023,24/3/2021,10:27:59:253,836.14,31.59,1094.45,0.5539999999999999,949.347,739.94
1024,1024,24/3/2021,10:27:59:362,835.64,31.61,1097.15,0.555,949.347,739.94
1025,1025,24/3/2021,10:27:59:471,835.14,31.61,1099.35,0.555,949.347,739.94
1026,1026,24/3/2021,10:27:59:581,835.14,31.59,1088.35,0.555,949.347,739.94
1027,1027,24/3/2021,10:27:59:690,834.64,31.61,1088.65,0.555,949.347,739.94
1028,1028,24/3/2021,10:27:59:815,836.64,31.57,1109.36,0.5539999999999999,949.347,739.94
1029,1029,24/3/2021,10:27:59:909,835.14,31.53,1128.36,0.5539999999999999,949.197,739.94
1030,1030,24/3/2021,10:28:0:65,836.64,31.57,1094.45,0.555,949.347,739.94
1031,1031,24/3/2021,10:28:0:127,835.64,31.63,1134.16,0.555,949.347,739.94
1032,1032,24/3/2021,10:28:0:237,835.14,31.57,1116.16,0.555,949.347,739.94
1033,1033,24/3/2021,10:28:0:346,835.64,31.59,1096.55,0.555,949.497,739.94
1034,1034,24/3/2021,10:28:0:456,835.14,31.59,1106.96,0.555,949.497,739.94
1035,1035,24/3/2021,10:28:0:565,835.14,31.59,1101.76,0.555,949.347,739.94
1036,1036,24/3/2021,10:28:0:679,835.64,31.61,1097.45,0.555,949.497,739.94
1037,1037,24/3/2021,10:28:0:835,837.64,31.57,1091.35,0.555,949.497,739.94
1038,1038,24/3/2021,10:28:0:897,836.14,31.65,1096.85,0.555,949.347,739.94
1039,1039,24/3/2021,10:28:1:7,835.14,31.63,1114.86,0.555,949.347,739.94
1040,1040,24/3/2021,10:28:1:116,835.14,31.63,1110.66,0.555,949.347,739.94
1041,1041,24/3/2021,10:28:1:226,835.14,31.57,1115.76,0.555,949.347,739.94
1042,1042,24/3/2021,10:28:1:335,836.64,31.63,1121.56,0.555,949.347,739.94
1043,1043,24/3/2021,10:28:1:449,835.64,31.63,1110.96,0.555,949.497,739.94
1044,1044,24/3/2021,10:28:1:567,835.14,31.63,1095.35,0.555,949.497,739.94
1045,1045,24/3/2021,10:28:1:661,835.14,31.69,1108.76,0.555,949.347,739.94
1046,1046,24/3/2021,10:28:1:818,835.14,31.51,1125.26,0.555,949.347,739.94
1047,1047,24/3/2021,10:28:1:879,836.14,31.61,1101.46,0.555,949.497,739.94
1048,1048,24/3/2021,10:28:1:992,838.04,31.59,1098.05,0.555,949.497,739.94
1049,1049,24/3/2021,10:28:2:100,835.14,31.71,1114.26,0.555,949.347,739.94
1050,1050,24/3/2021,10:28:2:209,835.64,31.65,1101.46,0.555,949.347,739.94
1051,1051,24/3/2021,10:28:2:321,835.64,31.61,1118.26,0.555,949.347,739.94
1052,1052,24/3/2021,10:28:2:430,838.04,31.63,1115.76,0.555,949.347,739.94
1053,1053,24/3/2021,10:28:2:584,835.64,31.53,1123.76,0.555,949.497,739.94
1054,1054,24/3/2021,10:28:2:647,835.14,31.65,1111.26,0.555,949.497,739.94
1055,1055,24/3/2021,10:28:2:754,836.14,31.65,1109.96,0.555,949.347,739.94
1056,1056,24/3/2021,10:28:2:862,836.14,31.57,1109.36,0.555,949.347,739.94
1057,1057,24/3/2021,10:28:2:977,836.14,31.63,1109.96,0.555,949.347,739.94
1058,1058,24/3/2021,10:28:3:82,836.64,31.63,1108.76,0.555,949.497,739.94
1059,1059,24/3/2021,10:28:3:191,836.14,31.55,1114.26,0.555,949.497,739.94
1060,1060,24/3/2021,10:28:3:328,838.04,31.55,1095.05,0.555,949.497,739.94
1061,1061,24/3/2021,10:28:3:411,836.14,31.65,1098.05,0.555,949.497,739.94
1062,1062,24/3/2021,10:28:3:571,837.64,31.67,1129.86,0.5539999999999999,949.347,739.94
1063,1063,24/3/2021,10:28:3:638,838.04,31.59,1127.76,0.5539999999999999,949.347,739.94
1064,1064,24/3/2021,10:28:3:740,836.64,31.53,1130.76,0.555,949.347,739.94
1065,1065,24/3/2021,10:28:3:852,836.64,31.59,1111.56,0.555,949.347,739.94
1066,1066,24/3/2021,10:28:3:963,837.14,31.59,1111.86,0.555,949.347,739.94
1067,1067,24/3/2021,10:28:4:79,837.14,31.55,1112.46,0.5539999999999999,949.347,739.94
1068,1068,24/3/2021,10:28:4:178,836.64,31.59,1112.76,0.5539999999999999,949.347,739.94
1069,1069,24/3/2021,10:28:4:321,836.64,31.55,1127.36,0.555,949.197,739.94
1070,1070,24/3/2021,10:28:4:397,836.14,31.57,1098.45,0.555,949.197,739.94
1071,1071,24/3/2021,10:28:4:508,838.04,31.65,1111.56,0.555,949.347,739.94
1072,1072,24/3/2021,10:28:4:613,837.14,31.61,1114.86,0.555,949.347,739.94
1073,1073,24/3/2021,10:28:4:727,837.14,31.63,1110.36,0.555,949.347,739.94
1074,1074,24/3/2021,10:28:4:831,836.64,31.57,1094.75,0.555,949.347,739.94
1075,1075,24/3/2021,10:28:4:942,837.64,31.65,1126.76,0.555,949.197,739.94
1076,1076,24/3/2021,10:28:5:84,837.14,31.65,1112.46,0.555,949.347,739.94
1077,1077,24/3/2021,10:28:5:160,836.14,31.67,1113.06,0.555,949.197,739.94
1078,1078,24/3/2021,10:28:5:319,836.64,31.57,1132.26,0.555,949.197,739.94
1079,1079,24/3/2021,10:28:5:383,839.04,31.63,1111.56,0.555,949.347,739.94
1080,1080,24/3/2021,10:28:5:488,837.14,31.59,1134.46,0.555,949.347,739.94
1081,1081,24/3/2021,10:28:5:598,836.64,31.63,1131.36,0.555,949.347,739.94
1082,1082,24/3/2021,10:28:5:710,838.04,31.55,1093.25,0.555,949.497,739.94
1083,1083,24/3/2021,10:28:5:819,837.14,31.61,1129.26,0.555,949.347,739.94
1084,1084,24/3/2021,10:28:5:930,837.14,31.51,1090.75,0.555,949.347,739.94
1085,1085,24/3/2021,10:28:6:86,837.14,31.61,1110.96,0.555,949.347,739.94
1086,1086,24/3/2021,10:28:6:144,836.64,31.61,1111.56,0.555,949.347,739.94
1087,1087,24/3/2021,10:28:6:255,837.14,31.65,1111.56,0.555,949.347,739.94
1088,1088,24/3/2021,10:28:6:362,838.54,31.67,1111.26,0.555,949.347,739.94
1089,1089,24/3/2021,10:28:6:476,838.54,31.59,1120.66,0.555,949.347,739.94
1090,1090,24/3/2021,10:28:6:583,836.64,31.61,1117.36,0.555,949.347,739.94
1091,1091,24/3/2021,10:28:6:692,837.64,31.65,1114.26,0.555,949.347,739.94
1092,1092,24/3/2021,10:28:6:825,838.04,31.63,1109.36,0.555,949.347,739.94
1093,1093,24/3/2021,10:28:6:911,839.54,31.63,1094.15,0.555,949.347,739.94
1094,1094,24/3/2021,10:28:7:70,837.14,31.55,1113.06,0.555,949.197,739.94
1095,1095,24/3/2021,10:28:7:129,837.64,31.57,1093.55,0.555,949.347,739.94
1096,1096,24/3/2021,10:28:7:243,838.04,31.61,1132.86,0.555,949.197,739.94
1097,1097,24/3/2021,10:28:7:347,837.14,31.55,1112.16,0.555,949.347,739.94
1098,1098,24/3/2021,10:28:7:462,837.14,31.57,1126.16,0.555,949.197,739.94
1099,1099,24/3/2021,10:28:7:567,838.04,31.63,1122.26,0.555,949.347,739.94
1100,1100,24/3/2021,10:28:7:677,838.54,31.55,1119.46,0.555,949.347,739.94
1101,1101,24/3/2021,10:28:7:819,838.54,31.67,1112.16,0.5539999999999999,949.197,739.94
1102,1102,24/3/2021,10:28:7:897,837.64,31.61,1110.36,0.5539999999999999,949.347,739.94
1103,1103,24/3/2021,10:28:8:6,838.54,31.61,1117.66,0.5539999999999999,949.197,739.94
1104,1104,24/3/2021,10:28:8:113,837.14,31.59,1092.65,0.5539999999999999,949.347,739.94
