,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,16/3/2021,11:59:41:649,257.31,30.91,373.22,0.551,937.147,375.8540521992115,257.31
1,1,16/3/2021,11:59:41:758,256.81,30.87,403.72,0.552,936.997,376.1655180881664,257.31
2,2,16/3/2021,11:59:41:852,256.81,30.81,373.22,0.5539999999999999,937.147,376.47870812271066,257.31
3,3,16/3/2021,11:59:42:24,256.81,30.89,390.32,0.555,936.997,376.7926457023652,257.31
4,4,16/3/2021,11:59:42:71,256.81,30.87,374.42,0.555,936.997,377.1064212783651,257.31
5,5,16/3/2021,11:59:42:180,257.81,30.83,400.02,0.5539999999999999,936.847,377.419177008144,257.31
6,6,16/3/2021,11:59:42:289,256.41,30.87,389.02,0.552,936.847,377.7301206443344,257.31
7,7,16/3/2021,11:59:42:399,257.81,30.85,388.12,0.552,936.847,378.03855303838725,257.31
8,8,16/3/2021,11:59:42:508,256.81,30.81,383.52,0.551,936.997,378.34387166517257,257.31
9,9,16/3/2021,11:59:42:618,257.31,30.83,377.12,0.551,936.997,378.6455448849812,257.31
10,10,16/3/2021,11:59:42:758,256.81,30.85,411.62,0.55,936.847,378.94309358565255,257.31
11,11,16/3/2021,11:59:42:836,257.31,30.89,370.12,0.551,936.997,379.23610751920995,257.31
12,12,16/3/2021,11:59:42:946,258.31,30.89,404.32,0.551,936.997,379.52426465100314,257.31
13,13,16/3/2021,11:59:43:55,257.31,30.79,393.92,0.551,936.997,379.8073332341082,257.31
14,14,16/3/2021,11:59:43:164,256.81,30.83,390.02,0.552,936.997,380.0851831523658,257.31
15,15,16/3/2021,11:59:43:274,256.81,30.93,393.62,0.552,936.997,380.3577937922337,257.31
16,16,16/3/2021,11:59:43:383,255.91,30.89,389.62,0.552,936.997,380.6252420967642,257.31
17,17,16/3/2021,11:59:43:508,256.81,30.85,371.32,0.551,936.997,380.8876818606227,257.31
18,18,16/3/2021,11:59:43:602,256.81,30.83,371.62,0.551,936.997,381.1453001297149,257.31
19,19,16/3/2021,11:59:43:758,256.81,30.89,387.82,0.551,936.847,381.3982647922463,257.31
20,20,16/3/2021,11:59:43:821,258.81,30.93,373.82,0.551,936.997,381.64671076819917,257.31
21,21,16/3/2021,11:59:43:930,256.81,30.85,388.72,0.551,936.997,381.8907568144835,257.31
22,22,16/3/2021,11:59:44:40,257.31,30.89,393.62,0.551,936.997,382.13052553828163,257.31
23,23,16/3/2021,11:59:44:154,256.81,30.89,393.02,0.551,936.997,382.3661745029402,257.31
24,24,16/3/2021,11:59:44:263,257.31,30.81,373.82,0.551,936.997,382.59792005826614,257.31
25,25,16/3/2021,11:59:44:373,257.81,30.89,392.72,0.551,936.997,382.8260225448752,257.31
