,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,15/3/2021,14:50:59:919,256.81,31.65,403.12,0.5489999999999999,936.547,405.7184624175908,256.81
1,1,15/3/2021,14:51:0:15,258.81,31.67,382.62,0.5489999999999999,936.547,405.5364224362378,256.81
2,2,15/3/2021,14:51:0:125,256.41,31.67,399.72,0.5489999999999999,936.547,405.3543493924381,256.81
3,3,15/3/2021,14:51:0:234,256.81,31.65,381.42,0.5489999999999999,936.547,405.17227170358734,256.81
4,4,15/3/2021,14:51:0:344,256.81,31.63,381.12,0.5489999999999999,936.547,404.9902173102514,256.81
5,5,15/3/2021,14:51:0:468,256.81,31.59,399.12,0.5489999999999999,936.397,404.80821359470923,256.81
6,6,15/3/2021,14:51:0:562,256.81,31.59,387.82,0.5489999999999999,936.547,404.62628739198317,256.81
7,7,15/3/2021,14:51:0:718,256.81,31.69,391.82,0.5489999999999999,936.397,404.444465086791,256.81
8,8,15/3/2021,14:51:0:781,256.41,31.63,379.02,0.5489999999999999,936.397,404.2627726328763,256.81
9,9,15/3/2021,14:51:0:890,257.81,31.55,381.42,0.5489999999999999,936.547,404.08123545821917,256.81
10,10,15/3/2021,14:51:0:999,256.81,31.65,374.12,0.5489999999999999,936.397,403.8998783358735,256.81
11,11,15/3/2021,14:51:1:109,257.31,31.61,382.32,0.5489999999999999,936.397,403.71872528569463,256.81
12,12,15/3/2021,14:51:1:218,256.81,31.67,382.02,0.5489999999999999,936.547,403.5377995519429,256.81
13,13,15/3/2021,14:51:1:328,256.41,31.67,399.72,0.55,936.547,403.35712368399237,256.81
14,14,15/3/2021,14:51:1:468,256.81,31.65,381.72,0.55,936.547,403.1767196896309,256.81
15,15,15/3/2021,14:51:1:546,256.41,31.67,381.12,0.55,936.547,402.996609119036,256.81
16,16,15/3/2021,14:51:1:656,257.81,31.65,394.82,0.55,936.397,402.8168130197585,256.81
17,17,15/3/2021,14:51:1:765,256.41,31.59,397.32,0.5489999999999999,936.397,402.6373519411285,256.81
18,18,15/3/2021,14:51:1:874,256.41,31.61,363.12,0.55,936.547,402.45824601241003,256.81
19,19,15/3/2021,14:51:1:984,256.81,31.67,387.52,0.5489999999999999,936.397,402.2795148649321,256.81
20,20,15/3/2021,14:51:2:96,256.81,31.63,381.72,0.5489999999999999,936.547,402.10117746442046,256.81
