,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,9/2/2021,11:20:55:691,358.92,31.37,496.82,0.55,936.697,493.61547595763864,358.92
1,1,9/2/2021,11:20:55:723,359.92,31.37,515.43,0.55,936.547,494.30401738649084,358.92
2,2,9/2/2021,11:20:55:835,358.92,31.43,503.53,0.55,936.697,494.9852989986116,358.92
3,3,9/2/2021,11:20:55:947,358.92,31.37,501.43,0.55,936.697,495.65754043513124,358.92
4,4,9/2/2021,11:20:56:57,359.92,31.35,504.43,0.55,936.697,496.31912732374735,358.92
5,5,9/2/2021,11:20:56:166,359.42,31.3,507.23,0.55,936.697,496.96857467010193,358.92
6,6,9/2/2021,11:20:56:275,358.92,31.41,510.53,0.551,936.697,497.60452844421593,358.92
7,7,9/2/2021,11:20:56:431,358.92,31.35,511.43,0.551,936.697,498.22579525101645,358.92
8,8,9/2/2021,11:20:56:494,359.42,31.37,493.42,0.551,936.697,498.831351522532,358.92
9,9,9/2/2021,11:20:56:604,359.92,31.41,518.43,0.551,936.697,499.4203088316003,358.92
10,10,9/2/2021,11:20:56:713,358.92,31.26,492.82,0.551,936.697,499.9918783767913,358.92
11,11,9/2/2021,11:20:56:822,358.92,31.65,530.33,0.551,936.697,500.54537544278054,358.92
12,12,9/2/2021,11:20:56:931,358.92,31.39,498.02,0.551,936.847,501.0802554504898,358.92
13,13,9/2/2021,11:20:57:41,358.92,31.39,504.43,0.551,936.697,501.5961295127287,358.92
14,14,9/2/2021,11:20:57:181,358.92,31.35,507.83,0.551,936.697,502.0927166945951,358.92
15,15,9/2/2021,11:20:57:260,358.92,31.35,511.43,0.551,936.697,502.56980078325216,358.92
16,16,9/2/2021,11:20:57:416,358.92,31.33,498.62,0.551,936.697,503.02723748260536,358.92
17,17,9/2/2021,11:20:57:478,358.92,31.43,496.52,0.551,936.697,503.4649355279449,358.92
18,18,9/2/2021,11:20:57:590,359.92,31.49,511.73,0.551,936.697,503.88279858467934,358.92
19,19,9/2/2021,11:20:57:699,358.92,31.37,514.23,0.55,936.697,504.2807214420416,358.92
20,20,9/2/2021,11:20:57:809,358.92,31.33,512.03,0.551,936.697,504.6586594255378,358.92
21,21,9/2/2021,11:20:57:918,359.42,31.39,517.53,0.551,936.697,505.0166908925949,358.92
22,22,9/2/2021,11:20:58:28,359.42,31.39,512.33,0.551,936.697,505.35503943435583,358.92
23,23,9/2/2021,11:20:58:184,358.92,31.39,494.92,0.551,936.847,505.6740570599657,358.92
24,24,9/2/2021,11:20:58:246,357.92,31.39,512.33,0.551,936.697,505.97415685058763,358.92
25,25,9/2/2021,11:20:58:356,359.92,31.45,514.53,0.551,936.697,506.2557612377285,358.92
26,26,9/2/2021,11:20:58:465,358.92,31.39,515.13,0.551,936.697,506.5193353756483,358.92
27,27,9/2/2021,11:20:58:574,359.42,31.35,497.42,0.551,936.697,506.7654316287145,358.92
28,28,9/2/2021,11:20:58:684,358.92,31.51,515.43,0.551,936.697,506.9946630006761,358.92
29,29,9/2/2021,11:20:58:793,359.92,31.37,511.13,0.55,936.847,507.2076662046609,358.92
30,30,9/2/2021,11:20:58:918,359.42,31.45,514.53,0.55,936.697,507.4051215092875,358.92
31,31,9/2/2021,11:20:59:12,358.92,31.47,497.42,0.55,936.697,507.58777381306777,358.92
32,32,9/2/2021,11:20:59:184,359.42,31.49,493.72,0.55,936.697,507.756379881369,358.92
33,33,9/2/2021,11:20:59:230,359.42,31.37,523.93,0.55,936.697,507.91162945972144,358.92
34,34,9/2/2021,11:20:59:340,359.92,31.41,514.83,0.55,936.697,508.0541665338127,358.92
35,35,9/2/2021,11:20:59:449,358.92,31.45,515.13,0.551,936.697,508.1846973626296,358.92
36,36,9/2/2021,11:20:59:559,358.92,31.41,496.82,0.551,936.697,508.3040325597115,358.92
37,37,9/2/2021,11:20:59:668,359.42,31.41,496.22,0.551,936.847,508.41300874633936,358.92
38,38,9/2/2021,11:20:59:777,358.92,31.43,498.92,0.551,936.697,508.51237211535965,358.92
39,39,9/2/2021,11:20:59:918,359.42,31.37,518.13,0.55,936.697,508.6027313405796,358.92
40,40,9/2/2021,11:20:59:996,359.42,31.41,501.03,0.551,936.697,508.6846098912043,358.92
41,41,9/2/2021,11:21:0:105,359.42,31.49,516.03,0.551,936.697,508.7585149029839,358.92
42,42,9/2/2021,11:21:0:215,358.92,31.39,496.52,0.551,936.847,508.82495289721277,358.92
43,43,9/2/2021,11:21:0:324,359.42,31.35,521.23,0.551,936.697,508.88441641174865,358.92
44,44,9/2/2021,11:21:0:433,358.92,31.41,497.72,0.551,936.847,508.93738410152673,358.92
45,45,9/2/2021,11:21:0:543,359.42,31.43,497.42,0.551,936.697,508.9843109114378,358.92
46,46,9/2/2021,11:21:0:808,358.42,31.45,494.02,0.551,936.697,509.02556254967817,358.92
47,47,9/2/2021,11:21:1:74,358.92,31.51,507.83,0.55,936.697,509.0613455791082,358.92
48,48,9/2/2021,11:21:1:89,358.92,31.37,504.43,0.55,936.697,509.09171333612915,358.92
49,49,9/2/2021,11:21:1:199,359.42,31.45,516.63,0.55,936.697,509.1166312680342,358.92
50,50,9/2/2021,11:21:1:308,359.92,31.32,513.33,0.551,936.697,509.136051504555,358.92
51,51,9/2/2021,11:21:1:417,358.92,31.47,535.23,0.551,936.697,509.14999255723967,358.92
52,52,9/2/2021,11:21:1:527,358.92,31.45,515.43,0.551,936.697,509.15863011607064,358.92
53,53,9/2/2021,11:21:1:667,359.42,31.41,508.43,0.551,936.697,509.1623399420137,358.92
54,54,9/2/2021,11:21:1:746,358.92,31.55,500.12,0.551,936.697,509.16162866313095,358.92
55,55,9/2/2021,11:21:1:855,358.92,31.51,502.63,0.551,936.697,509.1570068849868,358.92
56,56,9/2/2021,11:21:1:964,360.42,31.47,505.33,0.551,936.847,509.1489063690929,358.92
57,57,9/2/2021,11:21:2:73,359.92,31.47,508.73,0.551,936.697,509.1376693920717,358.92
58,58,9/2/2021,11:21:2:183,358.92,31.45,512.33,0.551,936.697,509.1235831342534,358.92
59,59,9/2/2021,11:21:2:292,359.42,31.43,494.92,0.551,936.697,509.1069097967491,358.92
60,60,9/2/2021,11:21:2:417,358.92,31.43,516.93,0.551,936.697,509.08787732885537,358.92
61,61,9/2/2021,11:21:2:511,358.92,31.41,513.33,0.551,936.697,509.0666775211512,358.92
62,62,9/2/2021,11:21:2:667,359.42,31.37,498.32,0.551,936.697,509.04350200942565,358.92
63,63,9/2/2021,11:21:2:886,358.92,31.47,502.93,0.55,936.697,509.01853636163804,358.92
64,64,9/2/2021,11:21:2:948,358.92,31.43,493.42,0.55,936.697,508.9918887287283,358.92
65,65,9/2/2021,11:21:3:58,358.92,31.43,509.03,0.55,936.697,508.9635332618514,358.92
66,66,9/2/2021,11:21:3:167,358.92,31.53,512.33,0.55,936.697,508.93332234020767,358.92
67,67,9/2/2021,11:21:3:276,359.92,31.35,514.53,0.55,936.697,508.90106078216513,358.92
68,68,9/2/2021,11:21:3:417,359.42,31.43,515.73,0.55,936.697,508.86658701085787,358.92
69,69,9/2/2021,11:21:3:495,358.42,31.43,496.82,0.55,936.847,508.82980077182464,358.92
70,70,9/2/2021,11:21:3:605,359.42,31.37,527.93,0.55,936.697,508.7906390631282,358.92
71,71,9/2/2021,11:21:3:714,359.92,31.47,494.02,0.551,936.697,508.7490611722406,358.92
72,72,9/2/2021,11:21:3:823,358.92,31.3,531.33,0.55,936.697,508.7050628354477,358.92
73,73,9/2/2021,11:21:3:932,358.92,31.43,494.32,0.551,936.847,508.65869083457847,358.92
74,74,9/2/2021,11:21:4:42,358.42,31.43,509.03,0.551,936.697,508.61003002805575,358.92
75,75,9/2/2021,11:21:4:182,358.92,31.37,512.03,0.55,936.697,508.55916028942164,358.92
76,76,9/2/2021,11:21:4:261,358.92,31.43,514.53,0.55,936.697,508.50614949239167,358.92
77,77,9/2/2021,11:21:4:432,359.42,31.45,497.42,0.55,936.697,508.45108621839836,358.92
78,78,9/2/2021,11:21:4:479,359.42,31.45,515.43,0.55,936.697,508.3940720779342,358.92
79,79,9/2/2021,11:21:4:588,358.92,31.39,510.83,0.55,936.697,508.33520089628576,358.92
80,80,9/2/2021,11:21:4:698,359.42,31.41,496.52,0.55,936.697,508.27456878082353,358.92
81,81,9/2/2021,11:21:4:807,358.92,31.51,522.73,0.55,936.697,508.21227143011214,358.92
82,82,9/2/2021,11:21:4:917,358.92,31.37,514.83,0.55,936.697,508.1484155061249,358.92
83,83,9/2/2021,11:21:5:26,358.92,31.43,526.43,0.551,936.697,508.0831931682486,358.92
84,84,9/2/2021,11:21:5:182,358.92,31.45,512.63,0.551,936.697,508.01695693331186,358.92
85,85,9/2/2021,11:21:5:245,358.92,31.49,496.22,0.551,936.697,507.9502134729317,358.92
86,86,9/2/2021,11:21:5:354,358.92,31.35,515.43,0.551,936.697,507.8835361476535,358.92
87,87,9/2/2021,11:21:5:464,358.92,31.47,497.42,0.551,936.697,507.81748486378166,358.92
88,88,9/2/2021,11:21:5:569,358.92,31.39,497.12,0.551,936.697,507.7525714889556,358.92
89,89,9/2/2021,11:21:5:686,359.42,31.37,515.13,0.551,936.697,507.6892308179546,358.92
90,90,9/2/2021,11:21:5:796,358.92,31.53,507.83,0.551,936.697,507.62783144336237,358.92
91,91,9/2/2021,11:21:5:921,358.92,31.47,513.63,0.551,936.697,507.5687405793425,358.92
92,92,9/2/2021,11:21:6:15,358.92,31.3,498.02,0.551,936.697,507.51235967197084,358.92
93,93,9/2/2021,11:21:6:170,358.92,31.57,494.62,0.551,936.697,507.4590841282734,358.92
94,94,9/2/2021,11:21:6:233,358.92,31.49,496.82,0.551,936.697,507.4092172287676,358.92
95,95,9/2/2021,11:21:6:343,358.92,31.47,497.72,0.551,936.697,507.36290527489683,358.92
96,96,9/2/2021,11:21:6:452,359.92,31.37,511.13,0.551,936.697,507.3201393414843,358.92
97,97,9/2/2021,11:21:6:561,358.42,31.45,496.82,0.551,936.697,507.2808048949902,358.92
98,98,9/2/2021,11:21:6:686,359.92,31.45,499.22,0.551,936.697,507.244713108028,358.92
99,99,9/2/2021,11:21:6:780,358.92,31.47,502.03,0.551,936.697,507.21158303038726,358.92
100,100,9/2/2021,11:21:6:921,358.92,31.47,525.23,0.551,936.697,507.18104704109186,358.92
101,101,9/2/2021,11:21:6:999,358.92,31.43,515.73,0.551,936.697,507.15274446764323,358.92
102,102,9/2/2021,11:21:7:108,358.92,31.55,513.93,0.551,936.697,507.1264323215368,358.92
103,103,9/2/2021,11:21:7:218,359.92,31.45,515.73,0.551,936.697,507.1020181339827,358.92
104,104,9/2/2021,11:21:7:327,358.92,31.45,518.13,0.551,936.697,507.0795447612869,358.92
105,105,9/2/2021,11:21:7:436,358.92,31.41,496.82,0.551,936.697,507.059173589206,358.92
106,106,9/2/2021,11:21:7:546,358.92,31.37,496.82,0.551,936.697,507.04112105400014,358.92
107,107,9/2/2021,11:21:7:671,358.92,31.39,499.52,0.551,936.697,507.0255480002302,358.92
108,108,9/2/2021,11:21:7:764,358.92,31.53,502.33,0.551,936.697,507.01249243615985,358.92
109,109,9/2/2021,11:21:7:920,358.92,31.53,527.03,0.55,936.697,507.0018998472397,358.92
110,110,9/2/2021,11:21:7:983,358.92,31.45,507.53,0.551,936.697,506.9937277261687,358.92
111,111,9/2/2021,11:21:8:92,358.92,31.47,492.82,0.551,936.847,506.98801345867673,358.92
112,112,9/2/2021,11:21:8:202,359.42,31.45,516.63,0.55,936.697,506.98482527246284,358.92
113,113,9/2/2021,11:21:8:311,358.92,31.47,497.72,0.551,936.847,506.9841987022623,358.92
114,114,9/2/2021,11:21:8:420,359.92,31.47,515.43,0.55,936.697,506.9861430670308,358.92
115,115,9/2/2021,11:21:8:530,359.42,31.51,506.23,0.551,936.697,506.9906694826087,358.92
116,116,9/2/2021,11:21:8:701,358.92,31.49,515.43,0.551,936.697,506.9978170005458,358.92
117,117,9/2/2021,11:21:8:748,358.92,31.43,503.53,0.551,936.697,507.0076736344754,358.92
118,118,9/2/2021,11:21:8:858,358.92,31.53,506.23,0.551,936.697,507.0203676743542,358.92
119,119,9/2/2021,11:21:8:967,359.42,31.49,509.63,0.551,936.697,507.03603866060064,358.92
120,120,9/2/2021,11:21:9:77,359.92,31.47,493.72,0.551,936.697,507.054813278512,358.92
121,121,9/2/2021,11:21:9:186,358.92,31.43,514.53,0.551,936.697,507.07678216218864,358.92
122,122,9/2/2021,11:21:9:296,359.42,31.41,495.22,0.551,936.697,507.1019847459023,358.92
123,123,9/2/2021,11:21:9:436,358.92,31.49,495.92,0.55,936.697,507.13039729449537,358.92
124,124,9/2/2021,11:21:9:514,359.42,31.57,493.42,0.551,936.697,507.1618854680194,358.92
125,125,9/2/2021,11:21:9:670,359.42,31.47,501.73,0.551,936.697,507.1961512872677,358.92
126,126,9/2/2021,11:21:9:733,359.42,31.47,495.22,0.55,936.697,507.23272798241453,358.92
127,127,9/2/2021,11:21:9:843,359.42,31.43,506.53,0.55,936.697,507.27100465579,358.92
128,128,9/2/2021,11:21:9:952,359.42,31.43,509.63,0.55,936.697,507.3102647502565,358.92
129,129,9/2/2021,11:21:10:62,358.92,31.47,512.63,0.55,936.697,507.3497493736457,358.92
130,130,9/2/2021,11:21:10:171,358.92,31.43,514.23,0.55,936.697,507.38872587519205,358.92
131,131,9/2/2021,11:21:10:281,358.92,31.47,514.53,0.55,936.697,507.4265344528578,358.92
132,132,9/2/2021,11:21:10:421,358.92,31.47,516.03,0.55,936.697,507.46261427543465,358.92
133,133,9/2/2021,11:21:10:499,359.42,31.47,514.83,0.55,936.697,507.4965185028476,358.92
134,134,9/2/2021,11:21:10:609,359.42,31.53,512.33,0.55,936.697,507.52791811575935,358.92
135,135,9/2/2021,11:21:10:718,359.42,31.47,514.83,0.551,936.697,507.5565931958968,358.92
136,136,9/2/2021,11:21:10:827,359.92,31.51,512.63,0.551,936.697,507.58242219632933,358.92
137,137,9/2/2021,11:21:10:937,358.92,31.49,510.83,0.551,936.697,507.60537486237916,358.92
138,138,9/2/2021,11:21:11:46,358.92,31.49,513.33,0.551,936.697,507.6255016848919,358.92
139,139,9/2/2021,11:21:11:202,358.92,31.55,513.03,0.551,936.697,507.642926323885,358.92
140,140,9/2/2021,11:21:11:265,358.92,31.49,497.12,0.551,936.697,507.6578340669404,358.92
141,141,9/2/2021,11:21:11:421,358.92,31.37,516.93,0.551,936.697,507.6704350476216,358.92
142,142,9/2/2021,11:21:11:483,358.92,31.49,497.72,0.551,936.697,507.68093072170564,358.92
143,143,9/2/2021,11:21:11:593,358.92,31.41,508.43,0.55,936.697,507.689502735029,358.92
144,144,9/2/2021,11:21:11:702,358.92,31.41,535.53,0.55,936.697,507.696330324743,358.92
145,145,9/2/2021,11:21:11:811,359.42,31.45,511.13,0.55,936.697,507.7016791674139,358.92
146,146,9/2/2021,11:21:11:921,358.92,31.41,512.33,0.55,936.697,507.7059888881517,358.92
147,147,9/2/2021,11:21:12:30,358.92,31.47,512.03,0.55,936.697,507.70985074495576,358.92
148,148,9/2/2021,11:21:12:186,359.92,31.47,512.03,0.551,936.697,507.71394464528913,358.92
149,149,9/2/2021,11:21:12:249,358.92,31.47,496.82,0.551,936.847,507.7190033721007,358.92
150,150,9/2/2021,11:21:12:358,358.42,31.45,495.92,0.551,936.697,507.72575229469294,358.92
151,151,9/2/2021,11:21:12:467,359.42,31.51,498.62,0.551,936.697,507.7348191011317,358.92
152,152,9/2/2021,11:21:12:577,359.42,31.47,498.32,0.551,936.697,507.74667932073714,358.92
153,153,9/2/2021,11:21:12:686,362.32,31.41,494.32,0.551,936.697,507.7616485612143,358.92
154,154,9/2/2021,11:21:12:796,358.92,31.55,503.53,0.551,936.697,507.77988359883796,358.92
155,155,9/2/2021,11:21:12:921,359.42,31.47,515.13,0.551,936.697,507.8014074447953,358.92
156,156,9/2/2021,11:21:13:15,359.42,31.32,498.92,0.551,936.697,507.8261765074697,358.92
157,157,9/2/2021,11:21:13:186,358.92,31.47,495.22,0.55,936.697,507.85411332202347,358.92
158,158,9/2/2021,11:21:13:233,359.42,31.37,509.63,0.551,936.697,507.8850651597789,358.92
159,159,9/2/2021,11:21:13:343,358.92,31.39,505.93,0.55,936.697,507.91878262290993,358.92
160,160,9/2/2021,11:21:13:452,358.92,31.51,500.73,0.55,936.697,507.95495374032623,358.92
161,161,9/2/2021,11:21:13:562,358.92,31.45,502.93,0.551,936.697,507.99321626031417,358.92
162,162,9/2/2021,11:21:13:671,360.42,31.39,505.33,0.551,936.697,508.03313720102415,358.92
