,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
20,20,29/1/2021,11:12:11:993,310.62,30.46,446.72,0.555,942.947,453.1870877249172,309.62
21,21,29/1/2021,11:12:12:103,312.02,30.48,449.52,0.555,942.947,453.142501311276,309.62
22,22,29/1/2021,11:12:12:212,309.62,30.48,452.52,0.555,942.947,453.09865271730337,309.62
23,23,29/1/2021,11:12:12:321,310.12,30.46,437.32,0.555,942.947,453.0555182838117,309.62
24,24,29/1/2021,11:12:12:446,309.62,30.49,475.42,0.555,942.947,453.0130109873313,309.62
25,25,29/1/2021,11:12:12:540,310.62,30.51,456.22,0.555,942.947,452.9710365151291,309.62
26,26,29/1/2021,11:12:12:696,309.62,30.48,440.32,0.555,942.947,452.92957010593824,309.62
27,27,29/1/2021,11:12:12:759,309.62,30.48,456.22,0.555,942.947,452.88863213811965,309.62
28,28,29/1/2021,11:12:12:871,310.12,30.48,459.82,0.555,942.797,452.84822352417535,309.62
29,29,29/1/2021,11:12:12:980,309.62,30.46,456.82,0.555,942.947,452.8083497585697,309.62
30,30,29/1/2021,11:12:13:90,310.12,30.48,441.22,0.555,942.947,452.76906222135216,309.62
31,31,29/1/2021,11:12:13:199,310.12,30.44,438.22,0.555,942.947,452.730407007724,309.62
32,32,29/1/2021,11:12:13:309,310.12,30.42,436.32,0.555,942.947,452.6923124950714,309.62
33,33,29/1/2021,11:12:13:449,309.62,30.49,476.92,0.555,942.797,452.65454078798064,309.62
34,34,29/1/2021,11:12:13:527,310.62,30.48,436.62,0.555,942.947,452.6167693680885,309.62
35,35,29/1/2021,11:12:13:637,309.62,30.46,470.22,0.555,942.947,452.578694490371,309.62
36,36,29/1/2021,11:12:13:746,310.12,30.48,455.32,0.555,942.947,452.54006903422066,309.62
37,37,29/1/2021,11:12:13:856,310.12,30.48,455.92,0.555,942.947,452.50072455777456,309.62
38,38,29/1/2021,11:12:13:965,310.12,30.48,448.22,0.555,942.947,452.46057131679254,309.62
39,39,29/1/2021,11:12:14:74,310.62,30.42,475.72,0.555,942.947,452.4195738122815,309.62
40,40,29/1/2021,11:12:14:215,310.12,30.38,442.42,0.555,942.947,452.3777689741152,309.62
41,41,29/1/2021,11:12:14:293,310.12,30.48,441.22,0.555,942.947,452.3352671907017,309.62
42,42,29/1/2021,11:12:14:449,311.52,30.48,458.92,0.555,942.797,452.2921704439743,309.62
43,43,29/1/2021,11:12:14:512,310.12,30.48,436.32,0.555,942.947,452.2485098652483,309.62
44,44,29/1/2021,11:12:14:621,310.62,30.44,437.92,0.555,942.947,452.204226217324,309.62
45,45,29/1/2021,11:12:14:730,310.12,30.42,455.92,0.555,942.947,452.1591300007994,309.62
46,46,29/1/2021,11:12:14:840,309.62,30.48,473.02,0.555,942.947,452.1129275063353,309.62
47,47,29/1/2021,11:12:14:949,309.62,30.46,460.52,0.555,942.947,452.065365583302,309.62
48,48,29/1/2021,11:12:15:58,311.12,30.44,455.92,0.555,942.947,452.01635096813936,309.62
49,49,29/1/2021,11:12:15:199,310.12,30.49,453.42,0.555,942.947,451.965941761292,309.62
50,50,29/1/2021,11:12:15:277,314.52,30.49,456.52,0.555,942.797,451.91428245153963,309.62
51,51,29/1/2021,11:12:15:387,310.12,30.49,444.02,0.555,942.947,451.86155983439767,309.62
52,52,29/1/2021,11:12:15:496,309.62,30.51,455.62,0.555,942.947,451.80797026402365,309.62
53,53,29/1/2021,11:12:15:637,309.62,30.59,473.62,0.555,942.797,451.7537197917128,309.62
54,54,29/1/2021,11:12:15:715,309.62,30.51,435.42,0.555,942.947,451.6990801091768,309.62
55,55,29/1/2021,11:12:15:823,309.62,30.42,437.32,0.555,942.947,451.6443806147003,309.62
56,56,29/1/2021,11:12:15:948,310.62,30.49,475.12,0.555,942.797,451.5899115309053,309.62
57,57,29/1/2021,11:12:16:42,310.12,30.4,455.02,0.555,942.947,451.5359322664963,309.62
58,58,29/1/2021,11:12:16:198,309.62,30.48,439.72,0.555,942.947,451.4827702892616,309.62
59,59,29/1/2021,11:12:16:260,310.62,30.42,455.92,0.555,942.797,451.43080977375337,309.62
60,60,29/1/2021,11:12:16:370,310.12,30.46,459.52,0.555,942.947,451.3804280533205,309.62
61,61,29/1/2021,11:12:16:479,310.62,30.55,474.82,0.555,942.947,451.33204090506416,309.62
62,62,29/1/2021,11:12:16:589,310.12,30.49,456.22,0.555,942.947,451.28621423275393,309.62
63,63,29/1/2021,11:12:16:698,310.62,30.51,438.82,0.555,942.947,451.24369466395234,309.62
64,64,29/1/2021,11:12:16:807,310.62,30.46,436.32,0.555,942.947,451.2052942875148,309.62
65,65,29/1/2021,11:12:16:948,310.62,30.49,445.82,0.555,942.947,451.17173134964776,309.62
66,66,29/1/2021,11:12:17:26,310.12,30.48,436.62,0.555,942.947,451.143558279832,309.62
67,67,29/1/2021,11:12:17:135,310.12,30.44,470.22,0.555,942.947,451.12118796013993,309.62
68,68,29/1/2021,11:12:17:244,310.12,30.53,435.72,0.555,942.947,451.10497238659246,309.62
69,69,29/1/2021,11:12:17:354,310.12,30.48,459.22,0.5539999999999999,942.797,451.0952613428255,309.62
70,70,29/1/2021,11:12:17:463,310.12,30.44,436.02,0.555,942.947,451.09239192131736,309.62
71,71,29/1/2021,11:12:17:573,309.62,30.44,458.32,0.555,942.947,451.0966556071665,309.62
72,72,29/1/2021,11:12:17:697,309.62,30.51,455.62,0.555,942.947,451.1083049531322,309.62
73,73,29/1/2021,11:12:17:791,311.12,30.49,440.92,0.555,942.947,451.12759155067084,309.62
74,74,29/1/2021,11:12:17:947,310.12,30.49,442.12,0.555,942.797,451.15475823826415,309.62
75,75,29/1/2021,11:12:18:10,310.12,30.4,435.72,0.556,942.947,451.189962426836,309.62
76,76,29/1/2021,11:12:18:119,311.12,30.46,436.62,0.556,942.947,451.2331986200989,309.62
77,77,29/1/2021,11:12:18:229,310.12,30.51,455.32,0.556,942.947,451.284272505505,309.62
78,78,29/1/2021,11:12:18:338,309.62,30.46,469.32,0.555,942.797,451.34286836205115,309.62
79,79,29/1/2021,11:12:18:447,310.12,30.49,455.62,0.555,942.947,451.40869622976163,309.62
80,80,29/1/2021,11:12:18:557,309.62,30.53,474.22,0.555,942.797,451.4816114560661,309.62
81,81,29/1/2021,11:12:18:697,310.12,30.53,452.52,0.555,942.947,451.5616577564769,309.62
82,82,29/1/2021,11:12:18:778,310.12,30.46,458.62,0.5539999999999999,942.797,451.6490564201434,309.62
83,83,29/1/2021,11:12:18:894,309.62,30.48,442.42,0.5539999999999999,942.947,451.74414526856435,309.62
84,84,29/1/2021,11:12:19:4,309.62,30.51,438.52,0.5539999999999999,942.947,451.84727945910316,309.62
85,85,29/1/2021,11:12:19:106,310.62,30.53,435.72,0.555,942.947,451.95871987865786,309.62
86,86,29/1/2021,11:12:19:215,310.62,30.51,435.42,0.5539999999999999,942.797,452.07854023720733,309.62
87,87,29/1/2021,11:12:19:325,310.12,30.51,454.42,0.555,942.797,452.20659528661474,309.62
88,88,29/1/2021,11:12:19:450,309.62,30.51,451.02,0.5539999999999999,942.797,452.34257328012137,309.62
89,89,29/1/2021,11:12:19:544,310.12,30.51,454.72,0.5539999999999999,942.947,452.48609161118856,309.62
90,90,29/1/2021,11:12:19:700,309.62,30.42,453.12,0.5539999999999999,942.797,452.63676150746215,309.62
91,91,29/1/2021,11:12:19:762,310.12,30.51,455.62,0.5539999999999999,942.797,452.7942089104032,309.62
92,92,29/1/2021,11:12:19:872,309.62,30.53,449.82,0.555,942.797,452.95807797909373,309.62
93,93,29/1/2021,11:12:19:981,310.62,30.57,456.22,0.5539999999999999,942.797,453.12802424671753,309.62
94,94,29/1/2021,11:12:20:90,309.62,30.57,440.62,0.5539999999999999,942.797,453.30369606979536,309.62
95,95,29/1/2021,11:12:20:200,307.22,30.51,437.62,0.555,942.947,453.4846854534634,309.62
96,96,29/1/2021,11:12:20:309,310.12,30.44,436.02,0.555,942.947,453.6704400655324,309.62
97,97,29/1/2021,11:12:20:449,310.12,30.51,458.62,0.5539999999999999,942.797,453.86020403972657,309.62
98,98,29/1/2021,11:12:20:528,310.62,30.55,455.92,0.555,942.947,454.05306433903496,309.62
99,99,29/1/2021,11:12:20:637,310.12,30.59,473.02,0.5539999999999999,942.797,454.24807703830163,309.62
100,100,29/1/2021,11:12:20:746,310.12,30.42,455.32,0.555,942.947,454.4443845853045,309.62
101,101,29/1/2021,11:12:20:856,310.62,30.44,460.52,0.555,942.797,454.64126036228515,309.62
102,102,29/1/2021,11:12:20:965,310.12,30.44,455.32,0.555,942.797,454.8380813412623,309.62
103,103,29/1/2021,11:12:21:74,310.62,30.48,458.62,0.555,942.947,455.03428600153916,309.62
104,104,29/1/2021,11:12:21:200,310.12,30.49,455.62,0.555,942.797,455.229353803327,309.62
105,105,29/1/2021,11:12:21:294,310.12,30.46,455.32,0.555,942.947,455.42279422932256,309.62
106,106,29/1/2021,11:12:21:450,310.12,30.4,460.52,0.555,942.797,455.6141378920762,309.62
107,107,29/1/2021,11:12:21:512,310.12,30.46,455.32,0.555,942.947,455.80293849323135,309.62
108,108,29/1/2021,11:12:21:622,310.12,30.46,455.62,0.555,942.947,455.9887761808288,309.62
109,109,29/1/2021,11:12:21:731,309.62,30.44,455.92,0.555,942.947,456.171245632735,309.62
110,110,29/1/2021,11:12:21:840,310.12,30.53,468.42,0.5539999999999999,942.797,456.3499530620911,309.62
111,111,29/1/2021,11:12:21:949,310.12,30.48,437.92,0.555,942.797,456.52453024672513,309.62
112,112,29/1/2021,11:12:22:59,310.62,30.49,474.52,0.5539999999999999,942.797,456.69462306230383,309.62
113,113,29/1/2021,11:12:22:199,310.12,30.48,450.72,0.555,942.947,456.8598789093834,309.62
114,114,29/1/2021,11:12:22:278,310.12,30.42,475.12,0.555,942.797,457.0199823938546,309.62
115,115,29/1/2021,11:12:22:387,310.12,30.49,474.52,0.555,942.797,457.1747211240703,309.62
116,116,29/1/2021,11:12:22:497,310.62,30.48,474.82,0.555,942.947,457.32406680339517,309.62
117,117,29/1/2021,11:12:22:606,310.62,30.59,455.62,0.555,942.797,457.4682237300465,309.62
118,118,29/1/2021,11:12:22:715,310.62,30.49,455.92,0.555,942.797,457.6075750626628,309.62
119,119,29/1/2021,11:12:22:825,309.62,30.4,455.62,0.555,942.947,457.7425696676999,309.62
120,120,29/1/2021,11:12:22:950,309.62,30.48,455.02,0.555,942.947,457.8736453251863,309.62
121,121,29/1/2021,11:12:23:43,310.12,30.4,455.32,0.555,942.947,458.0012052579177,309.62
122,122,29/1/2021,11:12:23:200,309.62,30.55,457.72,0.555,942.947,458.125615204913,309.62
123,123,29/1/2021,11:12:23:262,310.12,30.42,455.32,0.555,942.797,458.24720757271393,309.62
124,124,29/1/2021,11:12:23:372,310.12,30.44,451.62,0.555,942.797,458.36628114938713,309.62
125,125,29/1/2021,11:12:23:482,310.12,30.44,473.02,0.555,942.947,458.4831012529099,309.62
126,126,29/1/2021,11:12:23:591,310.12,30.49,455.32,0.555,942.797,458.5979354227002,309.62
127,127,29/1/2021,11:12:23:716,309.62,30.51,455.62,0.555,942.797,458.71109129211715,309.62
128,128,29/1/2021,11:12:23:810,310.12,30.49,455.32,0.555,942.797,458.8228919702359,309.62
129,129,29/1/2021,11:12:23:966,310.12,30.49,456.82,0.555,942.797,458.93362813827804,309.62
130,130,29/1/2021,11:12:24:29,310.12,30.46,455.62,0.555,942.797,459.0435431350518,309.62
131,131,29/1/2021,11:12:24:139,309.62,30.57,475.12,0.555,942.647,459.15285346541083,309.62
132,132,29/1/2021,11:12:24:248,310.12,30.46,437.02,0.555,942.797,459.26178453755705,309.62
133,133,29/1/2021,11:12:24:357,310.12,30.48,462.92,0.555,942.647,459.3705564706138,309.62
134,134,29/1/2021,11:12:24:466,310.12,30.46,455.62,0.555,942.797,459.4793282597353,309.62
135,135,29/1/2021,11:12:24:576,310.12,30.44,459.52,0.555,942.797,459.5881933463302,309.62
136,136,29/1/2021,11:12:24:716,310.12,30.48,473.62,0.555,942.797,459.69722805401324,309.62
137,137,29/1/2021,11:12:24:795,310.62,30.49,455.32,0.555,942.797,459.80654665577066,309.62
138,138,29/1/2021,11:12:24:951,310.12,30.46,439.42,0.5539999999999999,942.947,459.9163033778936,309.62
139,139,29/1/2021,11:12:25:13,310.62,30.44,455.32,0.5539999999999999,942.797,460.0265958865008,309.62
140,140,29/1/2021,11:12:25:123,310.12,30.48,455.02,0.5539999999999999,942.797,460.1373746199051,309.62
141,141,29/1/2021,11:12:25:232,310.12,30.46,465.02,0.5539999999999999,942.647,460.2484628185935,309.62
142,142,29/1/2021,11:12:25:342,310.12,30.87,466.62,0.5539999999999999,942.797,460.3596401429322,309.62
143,143,29/1/2021,11:12:25:451,310.12,30.53,460.82,0.555,942.797,460.47071438682923,309.62
144,144,29/1/2021,11:12:25:561,309.62,30.53,472.42,0.555,942.797,460.5815565157656,309.62
145,145,29/1/2021,11:12:25:717,310.12,30.48,456.22,0.555,942.797,460.6921104437809,309.62
146,146,29/1/2021,11:12:25:779,309.62,30.55,459.82,0.5539999999999999,942.797,460.80237842919036,309.62
147,147,29/1/2021,11:12:25:889,310.12,30.49,455.32,0.555,942.797,460.9123737993492,309.62
148,148,29/1/2021,11:12:25:998,310.62,30.4,455.32,0.555,942.947,461.0220708512115,309.62
149,149,29/1/2021,11:12:26:108,310.62,30.53,470.82,0.555,942.797,461.13139016248624,309.62
150,150,29/1/2021,11:12:26:217,310.12,30.44,468.72,0.555,942.797,461.2402412597982,309.62
151,151,29/1/2021,11:12:26:326,309.62,30.49,465.92,0.555,942.947,461.348596309689,309.62
152,152,29/1/2021,11:12:26:451,310.12,30.49,454.02,0.555,942.947,461.45651407241655,309.62
153,153,29/1/2021,11:12:26:545,310.62,30.46,455.02,0.555,942.947,461.5640832970136,309.62
154,154,29/1/2021,11:12:26:717,309.62,30.49,456.52,0.555,942.797,461.67134378689707,309.62
155,155,29/1/2021,11:12:26:764,310.12,30.53,470.22,0.555,942.797,461.7782606291234,309.62
156,156,29/1/2021,11:12:26:873,310.12,30.49,453.12,0.555,942.797,461.88476036522763,309.62
157,157,29/1/2021,11:12:26:983,310.12,30.46,473.02,0.555,942.797,461.9907690209354,309.62
158,158,29/1/2021,11:12:27:92,309.62,30.53,454.72,0.555,942.797,462.0962250753028,309.62
159,159,29/1/2021,11:12:27:202,309.62,30.49,470.82,0.555,942.797,462.2010852196632,309.62
160,160,29/1/2021,11:12:27:311,309.62,30.53,468.72,0.555,942.797,462.305337342816,309.62
161,161,29/1/2021,11:12:27:451,310.12,30.55,435.72,0.555,942.797,462.4090007478852,309.62
162,162,29/1/2021,11:12:27:530,310.12,30.53,464.42,0.555,942.797,462.5120564441823,309.62
163,163,29/1/2021,11:12:27:639,310.12,30.49,477.52,0.555,942.797,462.6143846663141,309.62
164,164,29/1/2021,11:12:27:748,310.12,30.53,454.72,0.555,942.797,462.7158292995822,309.62
165,165,29/1/2021,11:12:27:858,309.62,30.49,468.72,0.555,942.797,462.8162774353006,309.62
166,166,29/1/2021,11:12:27:967,310.62,30.46,455.62,0.555,942.797,462.91564530376,309.62
167,167,29/1/2021,11:12:28:76,310.12,30.57,460.52,0.555,942.797,463.0138361317776,309.62
168,168,29/1/2021,11:12:28:201,310.62,30.48,455.92,0.555,942.797,463.110708941382,309.62
169,169,29/1/2021,11:12:28:295,310.12,30.46,472.12,0.555,942.797,463.2060660943738,309.62
170,170,29/1/2021,11:12:28:451,309.62,30.46,458.32,0.555,942.647,463.2996809457248,309.62
171,171,29/1/2021,11:12:28:514,310.12,30.53,467.52,0.555,942.797,463.3913331287666,309.62
172,172,29/1/2021,11:12:28:623,311.12,30.49,464.72,0.555,942.797,463.4808182152108,309.62
173,173,29/1/2021,11:12:28:732,310.12,30.51,477.92,0.555,942.797,463.5679640382118,309.62
174,174,29/1/2021,11:12:28:842,310.12,30.48,464.12,0.555,942.647,463.65267338406517,309.62
175,175,29/1/2021,11:12:28:951,309.62,30.53,439.12,0.555,942.797,463.7349197068537,309.62
176,176,29/1/2021,11:12:29:61,309.62,30.53,472.12,0.555,942.647,463.81464846446113,309.62
177,177,29/1/2021,11:12:29:201,310.12,30.51,473.62,0.555,942.797,463.8917187761487,309.62
178,178,29/1/2021,11:12:29:279,308.12,30.51,460.52,0.555,942.647,463.9659773806632,309.62
179,179,29/1/2021,11:12:29:389,309.62,30.55,472.12,0.5539999999999999,942.647,464.03733078272245,309.62
180,180,29/1/2021,11:12:29:498,310.12,30.51,470.82,0.555,942.647,464.10574945941846,309.62
181,181,29/1/2021,11:12:29:608,310.62,30.53,475.42,0.555,942.647,464.1712844011599,309.62
182,182,29/1/2021,11:12:29:722,310.12,30.61,465.32,0.555,942.797,464.2340990111395,309.62
183,183,29/1/2021,11:12:29:821,309.62,30.49,463.22,0.5539999999999999,942.647,464.29445979065366,309.62
184,184,29/1/2021,11:12:29:949,309.62,30.49,455.02,0.555,942.797,464.3526767368252,309.62
185,185,29/1/2021,11:12:30:43,310.12,30.49,462.02,0.5539999999999999,942.647,464.409030025524,309.62
186,186,29/1/2021,11:12:30:214,309.62,30.44,474.22,0.555,942.647,464.4637422778914,309.62
187,187,29/1/2021,11:12:30:261,310.12,30.48,475.72,0.5539999999999999,942.647,464.5170336655643,309.62
188,188,29/1/2021,11:12:30:371,310.12,30.44,437.92,0.555,942.947,464.569180747944,309.62
189,189,29/1/2021,11:12:30:480,310.62,30.55,465.02,0.555,942.797,464.6204577987576,309.62
190,190,29/1/2021,11:12:30:589,309.62,30.55,470.22,0.555,942.647,464.67104332968285,309.62
191,191,29/1/2021,11:12:30:699,311.12,30.49,468.12,0.555,942.797,464.7210501105122,309.62
192,192,29/1/2021,11:12:30:808,309.62,30.51,465.32,0.555,942.797,464.77061274762565,309.62
193,193,29/1/2021,11:12:30:949,309.12,30.53,455.62,0.555,942.797,464.81990094790774,309.62
194,194,29/1/2021,11:12:31:27,309.62,30.53,476.92,0.555,942.797,464.8690821674634,309.62
195,195,29/1/2021,11:12:31:136,309.62,30.49,457.72,0.555,942.797,464.91831547657097,309.62
196,196,29/1/2021,11:12:31:245,309.62,30.51,459.52,0.555,942.797,464.96776171509765,309.62
197,197,29/1/2021,11:12:31:355,309.12,30.48,458.02,0.555,942.797,465.0175495602299,309.62
198,198,29/1/2021,11:12:31:464,309.62,30.57,465.62,0.555,942.797,465.0677327152398,309.62
199,199,29/1/2021,11:12:31:574,310.12,30.44,438.82,0.555,942.947,465.1182721605884,309.62
200,200,29/1/2021,11:12:31:698,310.62,30.44,470.82,0.555,942.797,465.1690024034682,309.62
201,201,29/1/2021,11:12:31:792,311.52,30.46,468.72,0.555,942.797,465.2196248381396,309.62
202,202,29/1/2021,11:12:31:948,310.12,30.48,452.82,0.555,942.947,465.2697733794648,309.62
203,203,29/1/2021,11:12:32:11,309.62,30.49,463.82,0.555,942.797,465.3190487891779,309.62
204,204,29/1/2021,11:12:32:120,310.12,30.48,477.52,0.555,942.797,465.3670041436255,309.62
205,205,29/1/2021,11:12:32:230,309.62,30.49,477.92,0.555,942.797,465.4131982014623,309.62
206,206,29/1/2021,11:12:32:339,310.12,30.53,455.92,0.555,942.797,465.45728234473256,309.62
207,207,29/1/2021,11:12:32:448,310.62,30.55,453.42,0.555,942.947,465.4989781098706,309.62
208,208,29/1/2021,11:12:32:558,309.12,30.53,458.02,0.555,942.797,465.53795740886085,309.62
209,209,29/1/2021,11:12:32:698,310.12,30.51,473.32,0.555,942.797,465.5737746778989,309.62
210,210,29/1/2021,11:12:32:776,309.62,30.53,457.42,0.555,942.797,465.6059061653118,309.62
211,211,29/1/2021,11:12:32:886,310.12,30.55,468.42,0.555,942.797,465.6338031197319,309.62
212,212,29/1/2021,11:12:32:996,309.62,30.55,465.62,0.555,942.797,465.65690260726166,309.62
213,213,29/1/2021,11:12:33:105,311.52,30.55,477.92,0.555,942.797,465.6746454175187,309.62
214,214,29/1/2021,11:12:33:214,310.12,30.46,476.92,0.555,942.797,465.68653374220077,309.62
215,215,29/1/2021,11:12:33:324,310.12,30.51,477.52,0.555,942.797,465.69219937325636,309.62
216,216,29/1/2021,11:12:33:464,310.12,30.49,470.82,0.555,942.797,465.6914387311936,309.62
217,217,29/1/2021,11:12:33:542,309.62,30.57,477.92,0.555,942.797,465.6842051703413,309.62
218,218,29/1/2021,11:12:33:699,310.12,30.53,474.52,0.555,942.797,465.6705955309378,309.62
219,219,29/1/2021,11:12:33:762,310.12,30.48,458.62,0.555,942.797,465.65083747387496,309.62
220,220,29/1/2021,11:12:33:871,309.62,30.53,454.42,0.555,942.947,465.6252248290135,309.62
221,221,29/1/2021,11:12:33:980,309.62,30.48,473.62,0.555,942.797,465.594020851624,309.62
222,222,29/1/2021,11:12:34:90,310.12,30.49,477.22,0.555,942.947,465.5574471106432,309.62
223,223,29/1/2021,11:12:34:199,310.12,30.59,441.22,0.555,942.797,465.5157433741249,309.62
224,224,29/1/2021,11:12:34:308,310.12,30.49,477.22,0.555,942.797,465.469154717992,309.62
225,225,29/1/2021,11:12:34:449,309.62,30.55,454.42,0.555,942.797,465.4178724821258,309.62
226,226,29/1/2021,11:12:34:534,310.12,30.46,476.02,0.555,942.797,465.3620408481726,309.62
227,227,29/1/2021,11:12:34:643,310.62,30.48,476.92,0.555,942.797,465.3018146980445,309.62
228,228,29/1/2021,11:12:34:753,310.12,30.53,438.82,0.555,942.947,465.2373994013981,309.62
229,229,29/1/2021,11:12:34:862,308.62,30.59,477.92,0.555,942.797,465.1690085448988,309.62
230,230,29/1/2021,11:12:34:972,310.62,30.51,453.12,0.555,942.947,465.0967949040377,309.62
231,231,29/1/2021,11:12:35:81,310.12,30.55,473.62,0.555,942.797,465.0208558008872,309.62
232,232,29/1/2021,11:12:35:206,309.62,30.48,476.62,0.555,942.797,464.9412873881303,309.62
233,233,29/1/2021,11:12:35:300,310.62,30.51,478.22,0.555,942.797,464.85826044944497,309.62
234,234,29/1/2021,11:12:35:472,310.12,30.48,455.62,0.555,942.947,464.7720791869171,309.62
235,235,29/1/2021,11:12:35:518,310.12,30.49,446.12,0.555,942.797,464.68312613782615,309.62
236,236,29/1/2021,11:12:35:628,310.62,30.53,476.02,0.555,942.797,464.5917325240145,309.62
237,237,29/1/2021,11:12:35:737,310.62,30.46,447.32,0.555,942.947,464.4981260895272,309.62
238,238,29/1/2021,11:12:35:847,309.62,30.46,456.52,0.555,942.797,464.4024454000428,309.62
239,239,29/1/2021,11:12:35:956,309.62,30.48,458.32,0.555,942.797,464.3047183813469,309.62
240,240,29/1/2021,11:12:36:65,309.62,30.49,459.82,0.5539999999999999,942.797,464.20484332947206,309.62
241,241,29/1/2021,11:12:36:206,309.62,30.53,474.22,0.5539999999999999,942.797,464.1026287687731,309.62
242,242,29/1/2021,11:12:36:284,309.62,30.51,477.22,0.5539999999999999,942.797,463.9978788941416,309.62
243,243,29/1/2021,11:12:36:393,310.12,30.55,477.92,0.5539999999999999,942.797,463.89049943505927,309.62
244,244,29/1/2021,11:12:36:502,310.12,30.48,476.62,0.555,942.947,463.78057595537047,309.62
245,245,29/1/2021,11:12:36:612,309.62,30.55,457.72,0.5539999999999999,942.797,463.6683818682997,309.62
246,246,29/1/2021,11:12:36:721,310.12,30.48,475.12,0.5539999999999999,942.797,463.55432143232736,309.62
247,247,29/1/2021,11:12:36:830,309.62,30.57,473.92,0.5539999999999999,942.797,463.43888321797317,309.62
248,248,29/1/2021,11:12:36:971,309.62,30.55,436.62,0.5539999999999999,942.947,463.3226276435613,309.62
249,249,29/1/2021,11:12:37:49,309.62,30.49,455.62,0.5539999999999999,942.947,463.2061042075374,309.62
250,250,29/1/2021,11:12:37:206,310.62,30.57,469.32,0.5539999999999999,942.797,463.0897347906483,309.62
251,251,29/1/2021,11:12:37:268,309.62,30.55,457.42,0.555,942.947,462.9738218110362,309.62
252,252,29/1/2021,11:12:37:378,316.92,30.49,458.02,0.555,942.947,462.85862211799486,309.62
253,253,29/1/2021,11:12:37:487,310.12,30.53,478.22,0.555,942.797,462.744373183226,309.62
254,254,29/1/2021,11:12:37:596,311.12,30.51,477.52,0.555,942.797,462.63134347036004,309.62
255,255,29/1/2021,11:12:37:706,309.62,30.53,458.02,0.555,942.797,462.5199214141692,309.62
256,256,29/1/2021,11:12:37:815,311.12,30.53,475.42,0.555,942.947,462.4106333726648,309.62
257,257,29/1/2021,11:12:37:956,310.12,30.53,438.82,0.555,942.797,462.30408040200143,309.62
258,258,29/1/2021,11:12:38:34,309.62,30.48,435.72,0.555,942.947,462.2008192061603,309.62
259,259,29/1/2021,11:12:38:143,310.12,30.55,458.62,0.555,942.797,462.10120871116857,309.62
260,260,29/1/2021,11:12:38:252,309.62,30.51,440.32,0.555,942.947,462.0053392035799,309.62
261,261,29/1/2021,11:12:38:362,309.62,30.55,458.02,0.555,942.797,461.91306597405713,309.62
262,262,29/1/2021,11:12:38:471,309.12,30.51,451.62,0.555,942.947,461.8240528532127,309.62
263,263,29/1/2021,11:12:38:581,310.12,30.49,458.02,0.555,942.947,461.7378094504316,309.62
264,264,29/1/2021,11:12:38:705,310.12,30.55,476.92,0.555,942.797,461.65374970368936,309.62
265,265,29/1/2021,11:12:38:799,310.62,30.49,476.92,0.555,942.797,461.5712967171061,309.62
266,266,29/1/2021,11:12:38:971,310.62,30.46,451.02,0.555,942.947,461.4899881495759,309.62
267,267,29/1/2021,11:12:39:18,310.12,30.48,458.32,0.555,942.797,461.40946355729966,309.62
268,268,29/1/2021,11:12:39:127,310.12,30.65,458.92,0.555,942.797,461.3293615932028,309.62
