,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,23/3/2021,16:48:8:676,885.94,30.95,1172.86,0.5489999999999999,949.947,1172.444886073554,885.94
1,1,23/3/2021,16:48:8:770,887.44,31.0,1180.56,0.5489999999999999,949.947,1172.6713740648393,885.94
2,2,23/3/2021,16:48:8:864,884.04,31.1,1177.46,0.5489999999999999,949.947,1172.8945036743366,885.94
3,3,23/3/2021,16:48:8:988,884.94,31.16,1174.76,0.5489999999999999,949.947,1173.1135116073488,885.94
4,4,23/3/2021,16:48:9:83,884.04,30.99,1175.96,0.5489999999999999,949.947,1173.3277014611474,885.94
5,5,23/3/2021,16:48:9:239,886.44,30.95,1192.76,0.5489999999999999,949.947,1173.536440995337,885.94
6,6,23/3/2021,16:48:9:302,884.94,30.95,1178.96,0.5489999999999999,949.947,1173.7392043440675,885.94
7,7,23/3/2021,16:48:9:411,886.44,31.0,1154.86,0.5489999999999999,949.947,1173.935591781354,885.94
8,8,23/3/2021,16:48:9:525,888.84,31.0,1174.76,0.5489999999999999,949.797,1174.125237898478,885.94
9,9,23/3/2021,16:48:9:635,884.94,31.0,1179.56,0.5489999999999999,949.947,1174.3077123702494,885.94
10,10,23/3/2021,16:48:9:744,885.94,31.02,1177.46,0.5489999999999999,949.947,1174.4825426510624,885.94
11,11,23/3/2021,16:48:9:854,884.44,31.0,1175.66,0.5489999999999999,949.947,1174.649283406027,885.94
12,12,23/3/2021,16:48:10:10,884.44,30.89,1173.16,0.5489999999999999,949.797,1174.8075301723147,885.94
13,13,23/3/2021,16:48:10:72,884.44,30.93,1193.06,0.5489999999999999,949.797,1174.956912370985,885.94
14,14,23/3/2021,16:48:10:182,888.44,30.97,1172.56,0.5489999999999999,949.797,1175.0971247832615,885.94
15,15,23/3/2021,16:48:10:291,884.04,30.99,1164.66,0.5489999999999999,949.797,1175.227942485763,885.94
16,16,23/3/2021,16:48:10:400,886.94,30.99,1192.16,0.5489999999999999,949.797,1175.349169895457,885.94
17,17,23/3/2021,16:48:10:510,887.94,30.95,1157.66,0.5489999999999999,949.947,1175.4606055669724,885.94
18,18,23/3/2021,16:48:10:619,884.94,31.0,1194.56,0.5489999999999999,949.797,1175.5620518116991,885.94
19,19,23/3/2021,16:48:10:744,887.44,31.0,1174.06,0.5489999999999999,949.797,1175.6533346135493,885.94
20,20,23/3/2021,16:48:10:838,884.94,31.02,1173.76,0.5489999999999999,949.797,1175.7343299428153,885.94
21,21,23/3/2021,16:48:10:994,885.94,30.89,1175.96,0.5489999999999999,949.947,1175.804953651761,885.94
22,22,23/3/2021,16:48:11:56,889.34,31.02,1172.86,0.5489999999999999,949.947,1175.8651200259028,885.94
23,23,23/3/2021,16:48:11:166,885.44,30.91,1185.36,0.5489999999999999,949.947,1175.9147324893945,885.94
24,24,23/3/2021,16:48:11:275,884.94,31.04,1187.56,0.5489999999999999,949.797,1175.9537237300274,885.94
25,25,23/3/2021,16:48:11:385,887.44,30.91,1180.16,0.5489999999999999,949.947,1175.9821194951946,885.94
26,26,23/3/2021,16:48:11:494,884.94,30.97,1181.16,0.5489999999999999,949.797,1176.0000687074416,885.94
27,27,23/3/2021,16:48:11:603,884.04,30.95,1170.46,0.5489999999999999,949.947,1176.0078139540467,885.94
28,28,23/3/2021,16:48:11:744,885.44,31.08,1171.66,0.5489999999999999,949.947,1176.0056297565186,885.94
29,29,23/3/2021,16:48:11:822,885.94,30.95,1172.56,0.5489999999999999,949.947,1175.9937620719966,885.94
30,30,23/3/2021,16:48:11:931,884.44,30.99,1187.86,0.5489999999999999,949.947,1175.9724130120599,885.94
31,31,23/3/2021,16:48:12:40,884.94,30.93,1172.56,0.5489999999999999,949.947,1175.9417853082941,885.94
32,32,23/3/2021,16:48:12:150,886.44,31.04,1180.16,0.5489999999999999,949.947,1175.9021245849126,885.94
33,33,23/3/2021,16:48:12:259,888.44,31.04,1176.26,0.5489999999999999,949.947,1175.8537167136267,885.94
34,34,23/3/2021,16:48:12:369,885.44,31.02,1192.76,0.5489999999999999,949.947,1175.7968890155814,885.94
35,35,23/3/2021,16:48:12:494,884.94,30.93,1173.46,0.5489999999999999,950.098,1175.7320484685724,885.94
36,36,23/3/2021,16:48:12:587,885.94,31.06,1157.06,0.5489999999999999,950.098,1175.659680054754,885.94
37,37,23/3/2021,16:48:12:745,884.44,31.06,1172.56,0.5489999999999999,949.947,1175.5802465250413,885.94
38,38,23/3/2021,16:48:12:808,886.44,30.97,1156.36,0.5489999999999999,950.098,1175.4940790151225,885.94
39,39,23/3/2021,16:48:12:917,884.94,31.0,1195.76,0.5489999999999999,949.947,1175.4013614085613,885.94
40,40,23/3/2021,16:48:13:26,885.94,30.95,1178.06,0.5489999999999999,949.947,1175.3022178055196,885.94
41,41,23/3/2021,16:48:13:136,884.94,31.0,1174.06,0.5489999999999999,949.947,1175.196823503121,885.94
42,42,23/3/2021,16:48:13:260,887.94,30.97,1172.26,0.5489999999999999,949.947,1175.0854235128031,885.94
43,43,23/3/2021,16:48:13:356,884.04,31.04,1171.96,0.5489999999999999,949.947,1174.968272852226,885.94
44,44,23/3/2021,16:48:13:512,884.44,30.95,1184.16,0.5489999999999999,949.947,1174.8456056067962,885.94
45,45,23/3/2021,16:48:13:575,884.04,31.0,1177.76,0.5489999999999999,949.797,1174.7176654320513,885.94
46,46,23/3/2021,16:48:13:684,886.44,30.95,1152.46,0.55,949.947,1174.5847262907996,885.94
47,47,23/3/2021,16:48:13:794,884.44,30.95,1175.06,0.5489999999999999,949.947,1174.4470276345635,885.94
48,48,23/3/2021,16:48:13:903,887.44,30.93,1153.06,0.55,949.947,1174.3046820602553,885.94
49,49,23/3/2021,16:48:14:12,886.44,31.02,1171.06,0.5489999999999999,949.797,1174.1576364925547,885.94
