,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
2220,25/3/2021,10:56:42:946,943.15,31.14,1219.86,0.542,951.048,1238.36823171708,944.05
2221,25/3/2021,10:56:43:56,943.15,31.51,1242.76,0.542,951.048,1238.338381690502,944.55
2222,25/3/2021,10:56:43:165,942.15,31.16,1226.56,0.542,951.048,1238.3142103063215,944.05
2223,25/3/2021,10:56:43:274,942.65,31.28,1227.26,0.542,951.048,1238.295423084859,947.05
2224,25/3/2021,10:56:43:384,942.65,31.24,1236.06,0.542,951.048,1238.2816107348585,944.55
2225,25/3/2021,10:56:43:493,942.65,31.26,1241.56,0.542,951.048,1238.272252375991,945.05
2226,25/3/2021,10:56:43:649,942.65,31.24,1244.26,0.542,951.048,1238.2667782798815,944.05
2227,25/3/2021,10:56:43:712,942.15,31.24,1230.86,0.542,951.198,1238.2646346878275,944.55
2228,25/3/2021,10:56:43:821,943.15,31.16,1234.26,0.542,951.048,1238.265280779354,944.55
2229,25/3/2021,10:56:43:931,942.15,31.28,1236.96,0.542,951.048,1238.2681420870595,945.05
2230,25/3/2021,10:56:44:40,942.65,31.22,1240.36,0.542,951.048,1238.2725945924374,944.05
2231,25/3/2021,10:56:44:149,944.05,31.3,1237.86,0.542,951.198,1238.2779915088468,945.05
2232,25/3/2021,10:56:44:258,942.15,31.14,1260.46,0.542,951.048,1238.2837092546781,945.55
2233,25/3/2021,10:56:44:383,944.55,31.2,1244.96,0.5429999999999999,951.198,1238.2892216974133,944.55
2234,25/3/2021,10:56:44:477,942.15,31.2,1263.56,0.542,951.048,1238.2941835604242,945.05
2235,25/3/2021,10:56:44:633,943.15,31.24,1244.96,0.5429999999999999,951.048,1238.2984797910492,944.05
2236,25/3/2021,10:56:44:696,941.65,31.16,1230.56,0.5429999999999999,951.048,1238.3022092928652,944.05
2237,25/3/2021,10:56:44:805,943.55,31.2,1233.36,0.5429999999999999,951.048,1238.3055800052755,946.05
2238,25/3/2021,10:56:44:915,942.65,31.32,1234.86,0.5429999999999999,951.048,1238.30878253289,945.05
2239,25/3/2021,10:56:45:24,942.65,31.18,1236.96,0.5429999999999999,951.048,1238.3119400548005,944.55
2240,25/3/2021,10:56:45:133,942.65,31.26,1220.16,0.5429999999999999,951.048,1238.315105737671,946.55
2241,25/3/2021,10:56:45:243,942.15,31.16,1239.76,0.5429999999999999,951.048,1238.3182371312778,944.55
2242,25/3/2021,10:56:45:383,942.65,31.32,1237.56,0.5429999999999999,951.048,1238.321181781452,944.05
2243,25/3/2021,10:56:45:462,941.65,31.24,1258.66,0.5429999999999999,951.048,1238.32374038657,944.55
2244,25/3/2021,10:56:45:571,941.65,31.26,1233.66,0.5429999999999999,951.048,1238.3257718983568,944.05
2245,25/3/2021,10:56:45:680,942.15,31.18,1240.36,0.542,951.048,1238.3272364970064,944.55
2246,25/3/2021,10:56:45:790,943.55,31.26,1228.46,0.5429999999999999,951.048,1238.328143962557,944.05
2247,25/3/2021,10:56:45:899,942.15,31.26,1231.46,0.542,951.048,1238.3284724033942,944.05
2248,25/3/2021,10:56:46:8,942.15,31.26,1234.56,0.542,951.048,1238.3281150844318,944.55
2249,25/3/2021,10:56:46:133,942.15,31.33,1238.46,0.542,951.048,1238.3268739853593,944.55
2250,25/3/2021,10:56:46:227,942.15,31.2,1242.16,0.542,951.048,1238.3244968719341,944.05
2251,25/3/2021,10:56:46:383,942.15,31.1,1241.56,0.542,951.048,1238.3207290120856,944.05
2252,25/3/2021,10:56:46:446,942.15,31.1,1242.16,0.542,951.048,1238.3153513520815,943.15
2253,25/3/2021,10:56:46:555,942.15,31.12,1243.36,0.542,951.048,1238.3081988165145,944.05
2254,25/3/2021,10:56:46:665,941.65,31.18,1253.46,0.542,951.048,1238.2991797058944,943.55
2255,25/3/2021,10:56:46:774,942.15,31.18,1245.26,0.542,951.048,1238.288315994356,943.55
2256,25/3/2021,10:56:46:883,942.65,31.24,1240.36,0.5429999999999999,951.048,1238.2757710732908,944.55
2257,25/3/2021,10:56:46:993,942.15,31.16,1229.66,0.5429999999999999,951.048,1238.2618129529774,945.05
2258,25/3/2021,10:56:47:149,942.15,31.2,1241.56,0.5429999999999999,951.048,1238.2467335003098,944.05
2259,25/3/2021,10:56:47:211,942.15,31.26,1234.86,0.5429999999999999,951.198,1238.230798812795,944.05
2260,25/3/2021,10:56:47:321,942.15,31.32,1218.36,0.5429999999999999,951.048,1238.2142303344915,944.05
2261,25/3/2021,10:56:47:430,942.15,31.16,1239.46,0.542,951.198,1238.1971580899865,944.05
2262,25/3/2021,10:56:47:539,942.15,31.08,1240.36,0.542,951.048,1238.1795930462774,944.55
2263,25/3/2021,10:56:47:649,942.65,31.3,1219.86,0.5429999999999999,951.048,1238.1614634679179,944.05
2264,25/3/2021,10:56:47:758,942.65,31.14,1252.26,0.542,951.048,1238.142638308035,944.05
2265,25/3/2021,10:56:47:899,942.15,31.18,1228.16,0.5429999999999999,951.048,1238.1229345149654,945.55
2266,25/3/2021,10:56:47:977,942.65,31.24,1248.26,0.5429999999999999,951.048,1238.1021534162692,945.55
2267,25/3/2021,10:56:48:133,941.65,31.26,1234.56,0.5429999999999999,951.048,1238.0801114594126,943.55
2268,25/3/2021,10:56:48:195,942.15,31.28,1236.66,0.5429999999999999,951.048,1238.0566443414627,945.55
2269,25/3/2021,10:56:48:305,942.15,31.18,1238.76,0.5429999999999999,951.048,1238.0315923336145,945.05
2270,25/3/2021,10:56:48:414,941.65,31.22,1240.96,0.5429999999999999,951.048,1238.0047894318725,946.55
2271,25/3/2021,10:56:48:524,942.65,31.22,1242.76,0.5429999999999999,951.048,1237.9760812084844,946.55
2272,25/3/2021,10:56:48:633,941.65,31.1,1243.06,0.5429999999999999,951.048,1237.9453556630679,944.55
2273,25/3/2021,10:56:48:743,943.15,31.26,1249.46,0.5429999999999999,951.048,1237.9125722499307,943.55
2274,25/3/2021,10:56:48:914,942.65,31.2,1222.96,0.5429999999999999,951.198,1237.8777724042295,943.55
2275,25/3/2021,10:56:48:961,942.65,31.24,1253.76,0.5429999999999999,951.048,1237.84104708566,945.05
2276,25/3/2021,10:56:49:71,942.15,31.12,1218.66,0.5429999999999999,951.198,1237.802493429047,945.55
2277,25/3/2021,10:56:49:180,942.15,31.18,1258.06,0.5429999999999999,951.048,1237.7621999058301,944.55
2278,25/3/2021,10:56:49:289,943.55,31.32,1218.96,0.5429999999999999,951.198,1237.720251411754,944.05
2279,25/3/2021,10:56:49:399,942.65,31.24,1236.96,0.5429999999999999,951.198,1237.6767185807014,944.05
2280,25/3/2021,10:56:49:508,942.15,31.3,1242.16,0.5429999999999999,951.198,1237.6316243982708,943.55
2281,25/3/2021,10:56:49:633,944.55,31.22,1244.96,0.5429999999999999,951.198,1237.5849591214164,946.55
2282,25/3/2021,10:56:49:727,941.65,31.06,1245.56,0.5429999999999999,951.198,1237.5367550130666,944.55
2283,25/3/2021,10:56:49:898,941.65,31.12,1225.36,0.542,951.198,1237.487123939229,945.55
2284,25/3/2021,10:56:49:945,942.15,31.28,1240.36,0.542,951.048,1237.4362134483058,944.55
2285,25/3/2021,10:56:50:55,942.65,31.24,1243.36,0.542,951.048,1237.3841558497204,944.05
2286,25/3/2021,10:56:50:164,942.15,31.08,1238.46,0.5429999999999999,951.048,1237.3310854911913,944.05
2287,25/3/2021,10:56:50:274,942.65,31.28,1241.26,0.542,951.048,1237.277179560387,944.55
2288,25/3/2021,10:56:50:383,942.15,31.18,1239.76,0.5429999999999999,951.048,1237.2226660319784,944.05
2289,25/3/2021,10:56:50:496,941.65,31.18,1220.16,0.5429999999999999,951.198,1237.1677997326428,944.05
2290,25/3/2021,10:56:50:634,941.65,31.3,1241.26,0.5429999999999999,951.198,1237.1128046674328,946.05
2291,25/3/2021,10:56:50:713,942.15,31.24,1242.46,0.5429999999999999,951.198,1237.0578405411436,945.05
2292,25/3/2021,10:56:50:822,942.65,31.18,1223.86,0.5429999999999999,951.048,1237.003035705088,944.55
2293,25/3/2021,10:56:50:931,942.15,31.22,1238.16,0.5429999999999999,951.048,1236.9484996208002,944.05
2294,25/3/2021,10:56:51:41,942.15,31.02,1236.96,0.5429999999999999,951.048,1236.8942947458895,944.55
2295,25/3/2021,10:56:51:150,942.15,31.24,1225.06,0.5429999999999999,951.048,1236.8404333856108,944.55
2296,25/3/2021,10:56:51:259,941.65,31.3,1245.86,0.5429999999999999,951.048,1236.786883025403,944.05
2297,25/3/2021,10:56:51:384,947.45,31.24,1241.86,0.5429999999999999,951.048,1236.733584045655,944.55
2298,25/3/2021,10:56:51:478,942.65,31.2,1257.76,0.5429999999999999,951.048,1236.680524588683,944.55
2299,25/3/2021,10:56:51:650,942.65,31.33,1243.36,0.542,951.048,1236.6278355140928,944.55
2300,25/3/2021,10:56:51:697,941.65,31.12,1240.66,0.542,951.048,1236.5758301431858,944.55
2301,25/3/2021,10:56:51:806,941.65,31.26,1221.76,0.542,951.198,1236.5249499702056,944.55
2302,25/3/2021,10:56:51:915,942.15,31.14,1223.86,0.542,951.198,1236.475637306481,944.55
2303,25/3/2021,10:56:52:25,941.65,31.18,1224.46,0.542,951.198,1236.4282096626762,944.55
2304,25/3/2021,10:56:52:134,941.65,31.22,1235.76,0.542,951.198,1236.3828097964893,944.55
2305,25/3/2021,10:56:52:243,942.65,31.2,1244.26,0.542,951.048,1236.3394520991485,943.55
2306,25/3/2021,10:56:52:399,942.15,31.26,1232.66,0.5429999999999999,951.048,1236.298115671626,944.55
2307,25/3/2021,10:56:52:462,942.65,31.22,1247.06,0.542,951.048,1236.2588082056075,945.55
2308,25/3/2021,10:56:52:572,942.15,31.24,1222.66,0.5429999999999999,951.048,1236.2215753093465,944.05
2309,25/3/2021,10:56:52:681,942.65,31.26,1250.36,0.542,951.048,1236.186480247758,945.05
2310,25/3/2021,10:56:52:790,941.65,31.2,1219.86,0.5429999999999999,951.198,1236.1535849179845,946.55
2311,25/3/2021,10:56:52:900,942.15,31.24,1222.36,0.542,951.048,1236.1229147954919,944.05
2312,25/3/2021,10:56:53:9,941.65,31.18,1224.46,0.5429999999999999,951.198,1236.0943770282206,944.55
2313,25/3/2021,10:56:53:134,941.15,31.22,1239.16,0.5429999999999999,951.198,1236.0677060999858,944.55
2314,25/3/2021,10:56:53:228,941.65,31.26,1234.86,0.5429999999999999,951.198,1236.0425097302905,944.05
2315,25/3/2021,10:56:53:384,942.15,31.12,1241.26,0.5429999999999999,951.048,1236.018355419041,943.55
2316,25/3/2021,10:56:53:447,942.65,31.12,1230.86,0.5429999999999999,951.198,1235.9948199043972,944.05
2317,25/3/2021,10:56:53:556,942.65,31.12,1242.76,0.542,951.048,1235.9714955903373,943.55
2318,25/3/2021,10:56:53:665,942.15,31.12,1242.46,0.5429999999999999,951.048,1235.9479969644458,944.55
2319,25/3/2021,10:56:53:775,942.65,31.22,1243.66,0.542,951.048,1235.923996273421,944.55
2320,25/3/2021,10:56:53:884,942.15,31.24,1239.76,0.5429999999999999,951.198,1235.8992592983889,943.55
2321,25/3/2021,10:56:53:993,942.15,31.16,1225.36,0.5429999999999999,951.198,1235.8736339292736,943.55
2322,25/3/2021,10:56:54:149,942.15,31.24,1244.26,0.5429999999999999,951.048,1235.8469943705438,944.05
2323,25/3/2021,10:56:54:212,941.65,31.28,1238.16,0.5429999999999999,951.048,1235.8192110129319,944.55
2324,25/3/2021,10:56:54:322,941.65,31.26,1227.86,0.542,951.198,1235.790167626596,945.05
2325,25/3/2021,10:56:54:431,942.65,31.28,1230.56,0.5429999999999999,951.198,1235.7597482379276,944.55
2326,25/3/2021,10:56:54:540,942.15,31.18,1233.66,0.542,951.048,1235.7277854987926,944.05
2327,25/3/2021,10:56:54:649,943.15,31.24,1226.86,0.5429999999999999,951.048,1235.6940362905514,945.05
2328,25/3/2021,10:56:54:759,943.15,31.26,1265.36,0.542,951.048,1235.6582118761007,943.55
2329,25/3/2021,10:56:54:899,943.55,31.24,1244.96,0.5429999999999999,951.048,1235.6200836715586,943.55
2330,25/3/2021,10:56:54:978,943.15,31.3,1265.96,0.5429999999999999,951.048,1235.5796265041852,943.55
2331,25/3/2021,10:56:55:149,942.15,31.14,1249.16,0.542,951.048,1235.5371089419184,944.05
2332,25/3/2021,10:56:55:196,941.65,31.35,1222.66,0.5429999999999999,951.048,1235.4930833886233,944.55
2333,25/3/2021,10:56:55:306,942.15,31.28,1222.36,0.5429999999999999,951.048,1235.4482467772907,946.05
2334,25/3/2021,10:56:55:415,942.15,31.32,1225.66,0.5429999999999999,951.048,1235.4032431534147,944.55
2335,25/3/2021,10:56:55:524,942.15,31.28,1227.86,0.5429999999999999,951.048,1235.3585578589596,944.05
2336,25/3/2021,10:56:55:634,942.65,31.24,1231.46,0.542,951.048,1235.3145226200752,944.05
2337,25/3/2021,10:56:55:743,942.15,31.22,1239.46,0.5429999999999999,951.048,1235.2713635474547,944.55
2338,25/3/2021,10:56:55:899,942.15,31.14,1220.16,0.5429999999999999,951.048,1235.2292470790876,944.05
2339,25/3/2021,10:56:55:962,941.65,31.26,1258.66,0.542,950.898,1235.1883059146587,943.55
2340,25/3/2021,10:56:56:71,942.15,31.14,1226.26,0.5429999999999999,951.048,1235.148680052222,943.55
2341,25/3/2021,10:56:56:180,944.05,31.28,1260.16,0.542,951.048,1235.1105818981869,944.05
2342,25/3/2021,10:56:56:290,942.15,31.2,1219.26,0.5429999999999999,951.048,1235.0743310221135,944.05
2343,25/3/2021,10:56:56:399,943.15,31.28,1221.76,0.542,951.048,1235.0403071505764,943.55
2344,25/3/2021,10:56:56:508,942.15,31.22,1225.36,0.542,951.048,1235.0088252969729,944.55
2345,25/3/2021,10:56:56:633,943.55,31.24,1229.06,0.542,951.048,1234.980042069011,944.55
2346,25/3/2021,10:56:56:727,944.05,31.24,1218.66,0.542,951.048,1234.9539513794655,945.55
2347,25/3/2021,10:56:56:914,942.65,31.2,1240.36,0.542,951.048,1234.9304036225767,944.05
2348,25/3/2021,10:56:56:946,943.55,31.26,1240.96,0.542,951.048,1234.909148413574,944.05
2349,25/3/2021,10:56:57:55,942.65,31.28,1246.16,0.542,951.048,1234.8899323978724,944.05
2350,25/3/2021,10:56:57:164,942.15,31.16,1241.86,0.542,951.048,1234.8725937082488,944.05
2351,25/3/2021,10:56:57:274,942.15,31.1,1233.96,0.542,951.048,1234.85709172225,944.05
2352,25/3/2021,10:56:57:383,942.15,31.24,1243.66,0.542,951.048,1234.843481680791,944.05
2353,25/3/2021,10:56:57:493,942.15,31.16,1229.36,0.542,951.048,1234.8318808891295,944.05
2354,25/3/2021,10:56:57:634,944.55,31.18,1232.36,0.5429999999999999,951.048,1234.822437813952,944.05
2355,25/3/2021,10:56:57:712,942.15,31.22,1234.56,0.5429999999999999,951.048,1234.815292565577,944.05
2356,25/3/2021,10:56:57:822,942.65,31.2,1236.96,0.5429999999999999,951.048,1234.8105591949075,943.55
2357,25/3/2021,10:56:57:931,941.65,31.2,1222.06,0.542,951.048,1234.8083312661352,944.05
2358,25/3/2021,10:56:58:40,942.15,31.12,1222.96,0.542,951.048,1234.80865023026,944.05
2359,25/3/2021,10:56:58:150,941.65,31.28,1223.86,0.542,951.048,1234.8114341597716,945.05
2360,25/3/2021,10:56:58:259,942.65,31.2,1250.76,0.542,951.048,1234.8164569688693,944.05
2361,25/3/2021,10:56:58:400,941.65,31.33,1227.86,0.542,951.048,1234.8234252311659,943.55
2362,25/3/2021,10:56:58:478,941.65,31.2,1240.66,0.542,951.048,1234.8320630585786,943.55
2363,25/3/2021,10:56:58:634,941.65,31.33,1229.06,0.542,951.048,1234.8421224312226,944.05
2364,25/3/2021,10:56:58:697,941.65,31.22,1224.16,0.542,951.048,1234.853344829928,944.55
2365,25/3/2021,10:56:58:806,942.65,31.26,1234.26,0.542,951.048,1234.865411532323,945.55
2366,25/3/2021,10:56:58:915,941.65,31.18,1237.86,0.542,951.048,1234.8779249080994,944.05
2367,25/3/2021,10:56:59:25,941.65,31.3,1221.76,0.542,951.048,1234.8904352516336,943.55
2368,25/3/2021,10:56:59:134,941.15,31.22,1223.26,0.542,951.048,1234.9024349330475,944.05
2369,25/3/2021,10:56:59:243,941.65,31.18,1252.86,0.542,951.048,1234.9133226058232,944.05
2370,25/3/2021,10:56:59:384,941.15,31.22,1223.86,0.542,951.048,1234.9224396982493,943.55
2371,25/3/2021,10:56:59:462,942.65,31.28,1257.46,0.542,951.048,1234.9291532528878,944.55
2372,25/3/2021,10:56:59:571,942.15,31.18,1220.16,0.542,951.048,1234.9328977302662,945.55
2373,25/3/2021,10:56:59:681,942.15,31.14,1258.96,0.542,951.048,1234.9331795903108,945.05
2374,25/3/2021,10:56:59:790,941.65,31.2,1240.36,0.542,951.048,1234.9295949895488,944.05
2375,25/3/2021,10:56:59:899,941.65,31.18,1234.86,0.542,951.048,1234.9218661612715,945.55
2376,25/3/2021,10:57:0:9,941.65,31.24,1221.76,0.5429999999999999,951.198,1234.9098133829025,943.55
2377,25/3/2021,10:57:0:134,941.15,31.16,1222.06,0.5429999999999999,951.198,1234.8932373705004,943.55
2378,25/3/2021,10:57:0:228,941.15,31.26,1223.86,0.542,951.198,1234.8718061300729,951.85
2379,25/3/2021,10:57:0:384,942.15,31.26,1240.36,0.542,951.048,1234.8450236167662,945.05
2380,25/3/2021,10:57:0:446,941.15,31.26,1250.06,0.542,951.048,1234.8123028360158,943.15
2381,25/3/2021,10:57:0:556,940.65,31.16,1243.66,0.542,951.048,1234.7731017453955,944.05
2382,25/3/2021,10:57:0:665,941.65,31.28,1253.46,0.542,951.048,1234.7270312555854,944.05
2383,25/3/2021,10:57:0:782,943.15,31.24,1260.76,0.542,951.048,1234.673917683824,943.55
2384,25/3/2021,10:57:0:891,941.65,31.3,1235.16,0.5429999999999999,951.048,1234.6138488290806,944.55
2385,25/3/2021,10:57:1:0,944.05,31.26,1243.06,0.5429999999999999,951.048,1234.547157341082,945.05
2386,25/3/2021,10:57:1:141,942.65,31.24,1222.96,0.5429999999999999,951.198,1234.474321094199,943.15
2387,25/3/2021,10:57:1:219,941.65,31.26,1224.76,0.5429999999999999,951.198,1234.3958410349007,944.55
2388,25/3/2021,10:57:1:329,941.65,31.24,1242.16,0.5429999999999999,951.198,1234.3121545309566,943.15
2389,25/3/2021,10:57:1:438,940.65,31.14,1226.86,0.5429999999999999,951.198,1234.223629375023,943.55
2390,25/3/2021,10:57:1:547,941.15,31.2,1242.76,0.5429999999999999,951.198,1234.1306101500138,944.55
2391,25/3/2021,10:57:1:656,942.15,31.18,1246.76,0.5429999999999999,951.198,1234.0334656455334,943.15
2392,25/3/2021,10:57:1:766,940.65,31.3,1243.96,0.5429999999999999,951.048,1233.9326535108216,944.05
2393,25/3/2021,10:57:1:891,942.15,31.24,1223.86,0.5429999999999999,951.048,1233.8287617575088,944.05
2394,25/3/2021,10:57:1:985,941.65,31.18,1258.06,0.5429999999999999,951.048,1233.7224799941991,944.55
2395,25/3/2021,10:57:2:141,941.65,31.24,1239.46,0.5429999999999999,951.048,1233.6145916788394,945.05
2396,25/3/2021,10:57:2:203,942.65,31.22,1238.76,0.5429999999999999,951.048,1233.5060215162282,945.05
2397,25/3/2021,10:57:2:313,941.15,31.3,1221.06,0.5429999999999999,951.048,1233.3978221137586,944.05
2398,25/3/2021,10:57:2:422,942.15,31.22,1221.46,0.5429999999999999,951.048,1233.2910636947315,946.05
2399,25/3/2021,10:57:2:531,941.15,31.37,1221.46,0.5429999999999999,951.048,1233.1867128815695,945.05
2400,25/3/2021,10:57:2:641,942.65,31.18,1219.56,0.5429999999999999,951.048,1233.0855651028628,944.55
2401,25/3/2021,10:57:2:750,942.15,31.2,1218.36,0.5429999999999999,951.048,1232.9882219288725,946.05
2402,25/3/2021,10:57:2:890,942.15,31.33,1217.76,0.5429999999999999,951.198,1232.8950766492287,944.05
2403,25/3/2021,10:57:2:969,942.15,31.33,1234.56,0.542,951.048,1232.8063153988464,943.55
2404,25/3/2021,10:57:3:78,943.15,31.61,1239.46,0.542,951.048,1232.7219788881434,946.05
2405,25/3/2021,10:57:3:187,944.05,31.3,1238.16,0.542,951.198,1232.6420764435047,944.05
2406,25/3/2021,10:57:3:297,941.65,31.37,1221.46,0.542,951.198,1232.5666595984974,944.05
2407,25/3/2021,10:57:3:406,942.15,31.22,1240.96,0.542,951.198,1232.4958051009496,944.05
2408,25/3/2021,10:57:3:516,942.15,31.18,1225.96,0.5429999999999999,951.198,1232.4295795128178,943.55
2409,25/3/2021,10:57:3:640,942.15,31.35,1225.96,0.5429999999999999,951.198,1232.368029488783,943.55
2410,25/3/2021,10:57:3:734,942.15,31.16,1225.66,0.5429999999999999,951.198,1232.311154523582,943.15
2411,25/3/2021,10:57:3:890,942.65,31.22,1229.96,0.5429999999999999,951.198,1232.258871433615,943.55
2412,25/3/2021,10:57:3:953,942.15,31.26,1231.46,0.5429999999999999,951.198,1232.2110170983885,945.55
2413,25/3/2021,10:57:4:62,942.15,31.22,1246.46,0.542,951.048,1232.1673937547232,944.05
2414,25/3/2021,10:57:4:171,943.15,31.26,1224.46,0.5429999999999999,951.198,1232.1278320714446,944.05
2415,25/3/2021,10:57:4:281,942.15,31.22,1244.96,0.542,951.048,1232.0922238237185,944.05
2416,25/3/2021,10:57:4:390,942.65,31.26,1224.76,0.5429999999999999,951.198,1232.0605140255514,943.55
2417,25/3/2021,10:57:4:500,942.65,31.2,1226.26,0.542,951.198,1232.0326729074905,945.55
2418,25/3/2021,10:57:4:640,942.65,31.3,1239.46,0.542,951.198,1232.0086554460574,943.55
2419,25/3/2021,10:57:4:718,943.15,31.22,1224.16,0.5429999999999999,951.198,1231.988388338439,943.55
2420,25/3/2021,10:57:4:828,946.05,31.22,1226.26,0.5429999999999999,951.198,1231.971776132574,942.65
2421,25/3/2021,10:57:4:937,942.65,31.26,1228.46,0.5429999999999999,951.198,1231.9586753066549,944.55
2422,25/3/2021,10:57:5:46,939.15,31.32,1238.76,0.542,951.048,1231.9488786309196,943.15
2423,25/3/2021,10:57:5:156,942.15,31.3,1241.56,0.542,951.048,1231.942164434974,943.15
2424,25/3/2021,10:57:5:265,942.65,31.28,1240.66,0.542,951.048,1231.9383777183693,943.55
2425,25/3/2021,10:57:5:390,942.15,31.32,1220.46,0.542,951.198,1231.9374657601645,942.65
2426,25/3/2021,10:57:5:484,942.15,31.26,1241.26,0.542,951.048,1231.9394353595599,943.55
2427,25/3/2021,10:57:5:671,943.55,31.32,1238.16,0.542,951.048,1231.9443119819546,943.15
2428,25/3/2021,10:57:5:703,942.65,31.24,1221.46,0.542,951.048,1231.9521533832249,943.55
2429,25/3/2021,10:57:5:812,942.65,31.24,1225.66,0.5429999999999999,951.048,1231.963031781387,944.05
2430,25/3/2021,10:57:5:922,942.15,31.28,1229.96,0.5429999999999999,951.048,1231.9769647747896,944.05
2431,25/3/2021,10:57:6:31,942.65,31.26,1222.36,0.5429999999999999,951.048,1231.9938809366204,943.15
2432,25/3/2021,10:57:6:140,942.15,31.28,1259.26,0.5429999999999999,951.048,1232.0136512001081,943.55
2433,25/3/2021,10:57:6:250,942.65,31.28,1222.66,0.5429999999999999,951.048,1232.0361732579076,943.15
2434,25/3/2021,10:57:6:391,941.65,31.26,1223.26,0.5429999999999999,951.048,1232.0614195353282,946.05
2435,25/3/2021,10:57:6:469,942.15,31.26,1226.86,0.542,951.048,1232.0893650516182,943.15
2436,25/3/2021,10:57:6:578,942.65,31.33,1243.96,0.542,951.048,1232.119914458421,943.15
2437,25/3/2021,10:57:6:687,943.55,31.18,1236.66,0.542,951.048,1232.1529489099894,943.15
2438,25/3/2021,10:57:6:797,941.65,31.28,1226.26,0.542,951.048,1232.188401666453,944.05
2439,25/3/2021,10:57:6:906,942.65,31.33,1226.26,0.542,951.048,1232.2262445088024,943.55
2440,25/3/2021,10:57:7:16,943.55,31.28,1231.16,0.542,951.198,1232.2664192998814,943.55
2441,25/3/2021,10:57:7:156,943.55,31.28,1228.76,0.542,951.048,1232.3088064749409,946.05
2442,25/3/2021,10:57:7:234,942.15,31.28,1219.26,0.542,951.048,1232.3532243180714,944.05
2443,25/3/2021,10:57:7:390,943.15,31.22,1221.06,0.542,951.048,1232.3993980655634,944.55
2444,25/3/2021,10:57:7:453,943.55,31.2,1239.16,0.542,951.048,1232.4469237112946,944.55
2445,25/3/2021,10:57:7:562,946.05,31.32,1247.06,0.542,951.048,1232.495316740704,945.05
2446,25/3/2021,10:57:7:672,941.65,31.26,1222.06,0.542,951.198,1232.544121512495,944.05
2447,25/3/2021,10:57:7:781,943.15,31.26,1261.96,0.542,951.048,1232.592970492408,943.15
2448,25/3/2021,10:57:7:890,943.55,31.32,1242.46,0.542,951.198,1232.6416223142853,944.55
2449,25/3/2021,10:57:8:0,941.65,31.32,1222.96,0.542,951.198,1232.690009593192,943.55
2450,25/3/2021,10:57:8:171,942.15,31.32,1238.16,0.5429999999999999,951.198,1232.7381940798261,944.05
2451,25/3/2021,10:57:8:218,943.55,31.32,1220.76,0.5429999999999999,951.198,1232.7862569557471,943.55
2452,25/3/2021,10:57:8:328,945.55,31.26,1219.56,0.5429999999999999,951.198,1232.8342228795227,943.55
2453,25/3/2021,10:57:8:437,943.15,31.24,1221.46,0.5429999999999999,951.198,1232.881994861855,945.55
2454,25/3/2021,10:57:8:546,943.15,31.14,1238.76,0.5429999999999999,951.198,1232.9293177215934,943.15
2455,25/3/2021,10:57:8:656,942.65,31.33,1242.16,0.5429999999999999,951.198,1232.9758376202485,943.55
2456,25/3/2021,10:57:8:765,942.65,31.3,1238.76,0.5429999999999999,951.198,1233.0212187611348,943.55
2457,25/3/2021,10:57:8:890,944.55,31.2,1222.66,0.5429999999999999,951.198,1233.0652029440535,944.05
2458,25/3/2021,10:57:8:984,942.15,31.24,1257.76,0.542,951.048,1233.1075905220787,944.05
2459,25/3/2021,10:57:9:140,942.15,31.2,1255.86,0.542,951.198,1233.1482706360205,944.05
2460,25/3/2021,10:57:9:203,942.65,31.22,1219.56,0.542,951.348,1233.1873170181775,945.05
2461,25/3/2021,10:57:9:312,942.15,31.24,1219.26,0.542,951.198,1233.2249555597496,944.55
2462,25/3/2021,10:57:9:421,944.05,31.3,1220.76,0.542,951.198,1233.261378378859,944.05
2463,25/3/2021,10:57:9:531,941.65,31.3,1222.96,0.542,951.198,1233.296605996691,944.05
2464,25/3/2021,10:57:9:640,942.15,31.26,1246.46,0.542,951.048,1233.3304904753365,943.55
2465,25/3/2021,10:57:9:750,942.65,31.26,1223.26,0.542,951.198,1233.3628023601414,945.05
2466,25/3/2021,10:57:9:890,941.65,31.3,1222.66,0.542,951.198,1233.3932866267876,944.05
2467,25/3/2021,10:57:9:968,943.15,31.24,1238.16,0.542,951.198,1233.4216330153772,943.55
2468,25/3/2021,10:57:10:78,942.15,31.28,1255.26,0.542,951.048,1233.4474816044271,944.05
2469,25/3/2021,10:57:10:187,942.15,31.26,1242.46,0.542,951.198,1233.4705423421767,943.55
2470,25/3/2021,10:57:10:296,942.15,31.2,1225.36,0.542,951.198,1233.4906879886528,944.05
2471,25/3/2021,10:57:10:406,943.55,31.26,1228.16,0.5429999999999999,951.198,1233.5078966974575,943.55
2472,25/3/2021,10:57:10:515,943.55,31.26,1228.16,0.5429999999999999,951.198,1233.5221292922424,944.05
2473,25/3/2021,10:57:10:655,943.55,31.16,1258.66,0.5429999999999999,951.048,1233.5332959333125,946.05
2474,25/3/2021,10:57:10:734,941.65,31.2,1225.96,0.5429999999999999,951.048,1233.5413372423163,944.05
2475,25/3/2021,10:57:10:890,942.15,31.18,1230.86,0.5429999999999999,951.198,1233.5462825532863,943.55
2476,25/3/2021,10:57:10:952,943.15,31.24,1226.56,0.5429999999999999,951.048,1233.5481923374475,943.55
