,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,16/3/2021,11:46:44:931,254.41,30.67,403.42,0.55,936.997,398.15143643694,254.41
1,1,16/3/2021,11:46:45:27,255.41,30.73,403.42,0.55,936.997,397.9855655551891,254.41
2,2,16/3/2021,11:46:45:136,254.91,30.67,401.92,0.55,936.997,397.8185555914612,254.41
3,3,16/3/2021,11:46:45:251,254.91,30.67,398.82,0.55,936.997,397.650627013784,254.41
4,4,16/3/2021,11:46:45:375,254.41,30.73,388.12,0.55,936.997,397.48200398102716,254.41
5,5,16/3/2021,11:46:45:469,254.41,30.71,365.22,0.55,936.997,397.3129074524331,254.41
6,6,16/3/2021,11:46:45:625,254.91,30.63,407.02,0.5489999999999999,936.997,397.14354534097464,254.41
7,7,16/3/2021,11:46:45:688,254.91,30.61,365.22,0.55,937.147,396.9741081724604,254.41
8,8,16/3/2021,11:46:45:799,255.91,30.65,403.42,0.55,936.847,396.8047708321025,254.41
9,9,16/3/2021,11:46:45:908,254.41,30.61,403.42,0.55,936.997,396.6356964188722,254.41
10,10,16/3/2021,11:46:46:17,254.41,30.57,393.32,0.55,936.997,396.4670438275065,254.41
11,11,16/3/2021,11:46:46:127,254.91,30.59,399.72,0.55,936.997,396.29897401681603,254.41
12,12,16/3/2021,11:46:46:225,254.41,30.69,397.62,0.55,936.997,396.1316503083122,254.41
13,13,16/3/2021,11:46:46:381,257.81,30.71,372.22,0.551,937.147,395.9652357821017,254.41
14,14,16/3/2021,11:46:46:444,254.91,30.61,391.22,0.55,936.997,395.7998872193305,254.41
15,15,16/3/2021,11:46:46:553,255.91,30.61,387.22,0.55,936.997,395.6357488311463,254.41
16,16,16/3/2021,11:46:46:663,254.91,30.55,387.82,0.55,936.997,395.4729520655803,254.41
17,17,16/3/2021,11:46:46:772,255.91,30.65,366.82,0.551,937.147,395.31161644316177,254.41
18,18,16/3/2021,11:46:46:881,254.41,30.69,392.72,0.55,936.997,395.15184571148035,254.41
19,19,16/3/2021,11:46:46:991,254.91,30.61,367.42,0.55,936.997,394.9937241709372,254.41
20,20,16/3/2021,11:46:47:116,254.41,30.69,397.32,0.55,936.997,394.83731693078664,254.41
