,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,25/3/2021,10:40:59:982,939.65,30.93,1224.76,0.5429999999999999,951.048,1222.252313036002,939.65
1,1,25/3/2021,10:41:0:45,939.65,31.1,1253.46,0.5429999999999999,950.898,1223.36563708657,939.65
2,2,25/3/2021,10:41:0:155,940.65,31.06,1261.36,0.5429999999999999,951.048,1224.4624745081474,939.65
3,3,25/3/2021,10:41:0:264,939.15,31.04,1223.26,0.5429999999999999,950.898,1225.5389755863334,939.65
4,4,25/3/2021,10:41:0:373,940.15,31.06,1247.66,0.5429999999999999,951.048,1226.5916380571032,939.65
5,5,25/3/2021,10:41:0:482,942.15,31.12,1221.76,0.5429999999999999,951.048,1227.617196113267,939.65
6,6,25/3/2021,10:41:0:592,940.65,31.14,1247.66,0.5429999999999999,950.898,1228.612530068868,939.65
7,7,25/3/2021,10:41:0:733,939.15,31.06,1252.26,0.5429999999999999,951.048,1229.5746623757864,939.65
8,8,25/3/2021,10:41:0:811,939.15,31.08,1258.06,0.5429999999999999,951.048,1230.5008400412692,939.65
9,9,25/3/2021,10:41:0:983,940.15,31.08,1256.86,0.542,951.048,1231.3886437993824,939.65
10,10,25/3/2021,10:41:1:29,940.65,30.99,1260.46,0.542,951.048,1232.2360496575432,939.65
11,11,25/3/2021,10:41:1:139,941.65,31.12,1258.06,0.542,950.898,1233.0414468544361,939.65
12,12,25/3/2021,10:41:1:248,939.15,31.04,1257.16,0.542,951.048,1233.8036364500051,939.65
13,13,25/3/2021,10:41:1:358,940.15,31.06,1256.86,0.5429999999999999,951.048,1234.5218137914046,939.65
14,14,25/3/2021,10:41:1:467,939.65,31.08,1246.46,0.542,951.048,1235.1955341909959,939.65
15,15,25/3/2021,10:41:1:576,939.65,31.06,1236.36,0.542,951.048,1235.824643687272,939.65
16,16,25/3/2021,10:41:1:717,939.15,31.1,1260.16,0.542,950.898,1236.4091894292571,939.65
17,17,25/3/2021,10:41:1:795,942.15,31.08,1237.56,0.542,951.048,1236.9493806946236,939.65
18,18,25/3/2021,10:41:1:904,940.15,31.06,1243.96,0.542,951.048,1237.44558756864,939.65
19,19,25/3/2021,10:41:2:14,941.15,31.12,1258.66,0.542,951.048,1237.8983225622753,939.65
20,20,25/3/2021,10:41:2:123,939.15,30.97,1253.76,0.542,951.048,1238.3082579314926,939.65
21,21,25/3/2021,10:41:2:232,938.75,31.08,1249.76,0.542,951.048,1238.6762845418496,939.65
22,22,25/3/2021,10:41:2:342,940.15,31.04,1244.26,0.542,951.048,1239.003519411943,939.65
23,23,25/3/2021,10:41:2:467,939.65,31.08,1239.46,0.542,951.048,1239.291245633006,939.65
24,24,25/3/2021,10:41:2:561,939.65,31.12,1229.36,0.5429999999999999,951.048,1239.5408261010512,939.65
25,25,25/3/2021,10:41:2:732,939.65,31.12,1255.86,0.542,951.048,1239.7536320078684,939.65
26,26,25/3/2021,10:41:2:779,939.65,31.16,1221.06,0.5429999999999999,951.048,1239.9310251826228,939.65
27,27,25/3/2021,10:41:2:889,939.65,31.06,1258.96,0.5429999999999999,951.048,1240.0743669523454,939.65
28,28,25/3/2021,10:41:2:998,940.15,31.16,1225.06,0.5429999999999999,951.048,1240.1850200447138,939.65
29,29,25/3/2021,10:41:3:107,939.15,30.93,1237.56,0.542,951.048,1240.2643381472935,939.65
30,30,25/3/2021,10:41:3:217,941.15,31.18,1234.56,0.542,951.048,1240.313625545362,939.65
31,31,25/3/2021,10:41:3:326,940.65,31.02,1233.36,0.542,951.048,1240.3341008580044,939.65
32,32,25/3/2021,10:41:3:466,940.15,31.1,1254.66,0.542,951.048,1240.3269104998735,939.65
33,33,25/3/2021,10:41:3:545,939.65,31.12,1249.16,0.542,950.898,1240.2931995549322,939.65
34,34,25/3/2021,10:41:3:654,939.65,31.06,1246.16,0.542,951.048,1240.23420454016,939.65
35,35,25/3/2021,10:41:3:764,940.65,31.14,1260.46,0.542,951.048,1240.151305909377,939.65
36,36,25/3/2021,10:41:3:878,944.05,31.06,1233.96,0.542,951.048,1240.0460406676204,939.65
37,37,25/3/2021,10:41:3:989,942.65,31.04,1246.16,0.542,951.048,1239.9200787808547,939.65
38,38,25/3/2021,10:41:4:98,940.15,31.1,1236.36,0.542,951.048,1239.7751606261668,939.65
39,39,25/3/2021,10:41:4:239,940.15,31.0,1234.56,0.542,951.048,1239.6130409092525,939.65
40,40,25/3/2021,10:41:4:317,939.65,30.97,1234.26,0.542,951.048,1239.435447995901,939.65
41,41,25/3/2021,10:41:4:489,939.65,31.18,1229.96,0.542,951.048,1239.2440441948995,939.65
42,42,25/3/2021,10:41:4:536,939.65,31.14,1234.56,0.542,951.048,1239.0403978898544,939.65
43,43,25/3/2021,10:41:4:650,939.65,31.04,1238.16,0.542,950.898,1238.8259798814624,939.65
44,44,25/3/2021,10:41:4:759,940.15,31.08,1238.46,0.5429999999999999,951.048,1238.6021907433803,939.65
45,45,25/3/2021,10:41:4:869,941.65,31.06,1238.16,0.5429999999999999,951.048,1238.370399856147,939.65
46,46,25/3/2021,10:41:4:978,940.65,31.1,1241.86,0.5429999999999999,951.048,1238.1319716151318,939.65
47,47,25/3/2021,10:41:5:88,941.15,31.12,1237.26,0.5429999999999999,951.048,1237.8882819121345,939.65
48,48,25/3/2021,10:41:5:228,942.15,31.16,1234.26,0.5429999999999999,951.048,1237.6407217480141,939.65
49,49,25/3/2021,10:41:5:306,939.15,31.06,1238.76,0.5429999999999999,951.048,1237.3906809321654,939.65
50,50,25/3/2021,10:41:5:462,940.15,31.0,1257.16,0.5429999999999999,950.898,1237.1395555439706,939.65
51,51,25/3/2021,10:41:5:525,939.65,31.22,1236.96,0.5429999999999999,951.048,1236.8888140528286,939.65
52,52,25/3/2021,10:41:5:634,941.15,31.1,1235.76,0.5429999999999999,951.048,1236.6400435569385,939.65
53,53,25/3/2021,10:41:5:744,939.65,31.0,1234.26,0.5429999999999999,951.048,1236.3949055005512,939.65
54,54,25/3/2021,10:41:5:853,942.15,31.1,1232.06,0.5429999999999999,951.048,1236.1550636592988,939.65
55,55,25/3/2021,10:41:5:963,939.65,31.12,1255.86,0.5429999999999999,950.898,1235.9221694207395,939.65
56,56,25/3/2021,10:41:6:72,939.65,31.0,1218.36,0.5429999999999999,951.048,1235.6979018958475,939.65
57,57,25/3/2021,10:41:6:212,940.15,31.08,1216.86,0.5429999999999999,951.048,1235.483953008366,939.65
58,58,25/3/2021,10:41:6:291,942.15,31.08,1218.66,0.5429999999999999,951.048,1235.2818981357182,939.65
59,59,25/3/2021,10:41:6:400,940.65,30.99,1258.96,0.5429999999999999,950.898,1235.0931138953886,939.65
60,60,25/3/2021,10:41:6:510,940.65,31.08,1234.26,0.5429999999999999,951.048,1234.918882531154,939.65
61,61,25/3/2021,10:41:6:619,939.65,31.06,1227.86,0.5429999999999999,951.048,1234.7605336448105,939.65
62,62,25/3/2021,10:41:6:759,939.15,31.06,1234.26,0.5429999999999999,951.048,1234.6194426132065,939.65
