,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,16/3/2021,12:12:23:4,257.31,30.81,403.42,0.55,937.747,398.81755187536737,257.31
1,1,16/3/2021,12:12:23:114,257.31,30.93,401.22,0.55,937.897,398.76039418208336,257.31
2,2,16/3/2021,12:12:23:208,258.31,30.85,398.52,0.551,937.897,398.702769935252,257.31
3,3,16/3/2021,12:12:23:364,257.81,30.93,393.02,0.551,937.897,398.6446809805204,257.31
4,4,16/3/2021,12:12:23:426,256.81,30.81,410.12,0.55,937.747,398.58612916695677,257.31
5,5,16/3/2021,12:12:23:536,258.31,30.83,386.62,0.551,937.897,398.52711634680395,257.31
6,6,16/3/2021,12:12:23:645,257.81,30.79,404.32,0.55,937.747,398.4676443791282,257.31
7,7,16/3/2021,12:12:23:754,257.31,30.81,388.12,0.551,937.897,398.4077150973907,257.31
8,8,16/3/2021,12:12:23:864,257.31,30.85,393.92,0.55,937.747,398.34733026811904,257.31
9,9,16/3/2021,12:12:23:973,257.31,30.77,404.62,0.55,937.897,398.2864915692832,257.31
10,10,16/3/2021,12:12:24:113,258.81,30.79,402.22,0.55,937.747,398.2252006320823,257.31
11,11,16/3/2021,12:12:24:192,257.31,30.83,399.42,0.55,937.897,398.1634591268754,257.31
12,12,16/3/2021,12:12:24:301,256.81,30.81,397.62,0.55,937.897,398.1012687950702,257.31
13,13,16/3/2021,12:12:24:410,256.81,30.81,394.52,0.55,937.897,398.03863141316384,257.31
14,14,16/3/2021,12:12:24:520,257.31,30.65,410.42,0.55,937.897,397.9755487641279,257.31
15,15,16/3/2021,12:12:24:629,258.81,30.81,393.32,0.5489999999999999,937.747,397.91202266458197,257.31
16,16,16/3/2021,12:12:24:739,256.81,30.79,372.22,0.55,937.897,397.8480549543128,257.31
17,17,16/3/2021,12:12:24:879,257.31,30.81,388.12,0.55,937.747,397.7836473387336,257.31
18,18,16/3/2021,12:12:24:957,256.81,30.83,371.02,0.55,937.897,397.7188011997271,257.31
19,19,16/3/2021,12:12:25:113,257.31,30.75,402.22,0.55,937.897,397.65351753487727,257.31
20,20,16/3/2021,12:12:25:176,257.81,30.77,407.02,0.5489999999999999,937.747,397.58779705887605,257.31
21,21,16/3/2021,12:12:25:285,257.31,30.81,397.92,0.5489999999999999,937.747,397.52164041319315,257.31
22,22,16/3/2021,12:12:25:395,257.31,30.87,395.42,0.5489999999999999,937.897,397.45504830789963,257.31
23,23,16/3/2021,12:12:25:504,258.31,30.79,391.82,0.55,937.897,397.38802149760073,257.31
24,24,16/3/2021,12:12:25:613,257.31,30.87,389.32,0.55,937.897,397.3205606916775,257.31
25,25,16/3/2021,12:12:25:723,257.31,30.81,390.92,0.5489999999999999,937.897,397.2526664852415,257.31
26,26,16/3/2021,12:12:25:863,257.31,30.81,392.72,0.5489999999999999,937.747,397.1843393266152,257.31
27,27,16/3/2021,12:12:25:941,257.81,30.77,374.12,0.5489999999999999,937.897,397.1155794967534,257.31
28,28,16/3/2021,12:12:26:51,257.31,30.71,393.32,0.5489999999999999,937.897,397.04638705259185,257.31
29,29,16/3/2021,12:12:26:160,257.31,30.87,371.92,0.5489999999999999,937.897,396.9767617604849,257.31
30,30,16/3/2021,12:12:26:269,258.31,30.83,398.52,0.5489999999999999,937.897,396.90670307422056,257.31
31,31,16/3/2021,12:12:26:379,257.81,30.81,410.72,0.5489999999999999,937.897,396.83621020620217,257.31
32,32,16/3/2021,12:12:26:488,257.31,30.79,393.32,0.5489999999999999,937.897,396.76528230818934,257.31
33,33,16/3/2021,12:12:26:613,258.31,30.87,391.52,0.5489999999999999,937.897,396.6939185977039,257.31
34,34,16/3/2021,12:12:26:707,256.81,30.79,389.62,0.5489999999999999,937.897,396.62211830488894,257.31
35,35,16/3/2021,12:12:26:863,257.81,30.81,407.02,0.5489999999999999,937.747,396.54988059019263,257.31
36,36,16/3/2021,12:12:26:925,257.31,30.77,392.72,0.5489999999999999,937.897,396.47720457376573,257.31
37,37,16/3/2021,12:12:27:35,257.81,30.89,375.32,0.55,937.897,396.40408936645105,257.31
38,38,16/3/2021,12:12:27:144,257.31,30.85,390.92,0.5489999999999999,937.897,396.3305339678023,257.31
39,39,16/3/2021,12:12:27:254,257.31,30.79,389.32,0.5489999999999999,937.897,396.25653714786813,257.31
40,40,16/3/2021,12:12:27:363,257.81,30.83,397.32,0.5489999999999999,937.897,396.1820974651285,257.31
41,41,16/3/2021,12:12:27:472,258.31,30.81,394.52,0.5489999999999999,937.897,396.1072133610685,257.31
42,42,16/3/2021,12:12:27:613,258.81,30.89,391.22,0.5489999999999999,937.897,396.0318832232763,257.31
43,43,16/3/2021,12:12:27:691,257.81,30.77,408.62,0.5489999999999999,937.897,395.95610541275596,257.31
44,44,16/3/2021,12:12:27:800,257.81,30.73,389.02,0.5489999999999999,937.747,395.87987830447565,257.31
45,45,16/3/2021,12:12:27:910,257.81,30.77,388.42,0.5489999999999999,937.897,395.80320030262453,257.31
46,46,16/3/2021,12:12:28:19,257.31,30.81,388.12,0.5489999999999999,937.897,395.7260697647345,257.31
47,47,16/3/2021,12:12:28:128,257.31,30.79,407.32,0.5489999999999999,937.897,395.64848493645064,257.31
48,48,16/3/2021,12:12:28:237,258.31,30.85,369.52,0.5489999999999999,937.897,395.57044397515716,257.31
49,49,16/3/2021,12:12:28:362,256.81,30.85,397.62,0.5489999999999999,937.897,395.49194493781715,257.31
50,50,16/3/2021,12:12:28:456,257.81,30.83,376.22,0.5489999999999999,937.897,395.4129856975163,257.31
