,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,29/1/2021,12:0:36:623,310.62,30.89,458.62,0.574,941.397,452.3878897648161,310.62
1,1,29/1/2021,12:0:36:764,312.02,30.89,459.22,0.574,941.397,452.73667612827523,310.62
2,2,29/1/2021,12:0:36:821,312.02,30.83,440.92,0.574,941.397,453.08074695368447,310.62
3,3,29/1/2021,12:0:36:930,310.62,30.89,449.22,0.574,941.397,453.4202161462365,310.62
4,4,29/1/2021,12:0:37:39,311.12,30.93,453.42,0.574,941.397,453.7551632687922,310.62
5,5,29/1/2021,12:0:37:148,310.62,30.93,457.12,0.575,941.397,454.0856289584825,310.62
6,6,29/1/2021,12:0:37:257,310.12,30.83,440.02,0.575,941.397,454.4116341565428,310.62
7,7,29/1/2021,12:0:37:370,311.52,30.93,440.92,0.5760000000000001,941.397,454.7331649999649,310.62
8,8,29/1/2021,12:0:37:495,311.12,30.85,456.52,0.5760000000000001,941.397,455.0501315550932,310.62
9,9,29/1/2021,12:0:37:589,311.12,30.93,477.92,0.5760000000000001,941.397,455.36237929145483,310.62
10,10,29/1/2021,12:0:37:745,311.52,30.89,450.72,0.5760000000000001,941.397,455.6697681752011,310.62
11,11,29/1/2021,12:0:37:807,310.62,30.93,473.32,0.5760000000000001,941.397,455.97223224575487,310.62
12,12,29/1/2021,12:0:37:917,310.62,30.93,456.52,0.5760000000000001,941.397,456.26978357689575,310.62
13,13,29/1/2021,12:0:38:26,310.62,30.91,458.32,0.5760000000000001,941.247,456.5624992123471,310.62
14,14,29/1/2021,12:0:38:136,310.62,30.97,458.32,0.5760000000000001,941.397,456.85050032305793,310.62
15,15,29/1/2021,12:0:38:245,312.52,30.87,458.92,0.5760000000000001,941.397,457.13392975037766,310.62
16,16,29/1/2021,12:0:38:354,310.12,30.87,458.92,0.5760000000000001,941.397,457.4129450059152,310.62
17,17,29/1/2021,12:0:38:510,310.62,30.91,455.92,0.5760000000000001,941.397,457.68771700530135,310.62
18,18,29/1/2021,12:0:38:573,311.12,30.89,450.72,0.5760000000000001,941.397,457.95841864807085,310.62
19,19,29/1/2021,12:0:38:682,310.62,30.81,450.72,0.5760000000000001,941.397,458.2251995669165,310.62
