,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,4/3/2021,10:35:44:963,198.71,30.83,323.12,0.541,925.696,323.6762590846116,198.71
1,1,4/3/2021,10:35:45:41,198.21,30.81,319.12,0.541,925.846,323.6549536183292,198.71
2,2,4/3/2021,10:35:45:197,198.71,30.87,338.42,0.541,925.696,323.6325192513995,198.71
3,3,4/3/2021,10:35:45:260,198.21,30.85,338.42,0.541,925.846,323.60880333752067,198.71
4,4,4/3/2021,10:35:45:370,197.31,30.77,338.42,0.541,925.846,323.583668475456,198.71
5,5,4/3/2021,10:35:45:479,197.81,30.77,336.52,0.541,925.696,323.55700009195704,198.71
6,6,4/3/2021,10:35:45:588,197.31,30.89,334.42,0.541,925.846,323.5287074999665,198.71
7,7,4/3/2021,10:35:45:697,198.71,30.95,332.62,0.542,925.696,323.4987216588189,198.71
8,8,4/3/2021,10:35:45:807,198.21,31.02,340.22,0.542,925.846,323.4669931275899,198.71
9,9,4/3/2021,10:35:45:947,197.81,30.87,321.92,0.542,925.846,323.4334911638024,198.71
10,10,4/3/2021,10:35:46:26,198.21,30.81,299.91,0.542,925.846,323.3981975452011,198.71
11,11,4/3/2021,10:35:46:197,197.31,30.97,340.82,0.542,925.846,323.3610930507333,198.71
12,12,4/3/2021,10:35:46:244,198.71,30.69,338.12,0.542,925.846,323.3221536357771,198.71
13,13,4/3/2021,10:35:46:354,198.21,30.85,323.12,0.542,925.846,323.28136248283175,198.71
14,14,4/3/2021,10:35:46:463,198.21,30.95,323.42,0.542,925.846,323.2387170208685,198.71
15,15,4/3/2021,10:35:46:573,198.21,30.83,323.72,0.542,925.696,323.1942228174306,198.71
16,16,4/3/2021,10:35:46:682,197.81,30.81,338.42,0.542,925.696,323.1478888903615,198.71
17,17,4/3/2021,10:35:46:792,197.81,30.81,326.52,0.541,925.846,323.09973147510107,198.71
18,18,4/3/2021,10:35:46:932,198.21,30.89,322.52,0.541,925.846,323.0497781336091,198.71
19,19,4/3/2021,10:35:47:11,199.21,30.91,301.72,0.541,925.846,322.9980626416758,198.71
20,20,4/3/2021,10:35:47:120,197.81,30.99,336.82,0.541,925.696,322.9446139657321,198.71
21,21,4/3/2021,10:35:47:229,199.21,30.83,300.82,0.541,925.846,322.8894512408108,198.71
22,22,4/3/2021,10:35:47:339,197.81,30.81,338.12,0.541,925.846,322.8325856276536,198.71
23,23,4/3/2021,10:35:47:448,198.21,30.91,304.52,0.541,925.846,322.7740224371944,198.71
24,24,4/3/2021,10:35:47:557,198.21,30.89,341.12,0.541,925.696,322.71376303577637,198.71
25,25,4/3/2021,10:35:47:682,198.21,30.85,339.92,0.541,925.846,322.65181095301824,198.71
26,26,4/3/2021,10:35:47:776,198.21,30.83,339.32,0.541,925.696,322.58818437155094,198.71
27,27,4/3/2021,10:35:47:948,197.31,30.83,319.42,0.541,925.846,322.5229250439808,198.71
28,28,4/3/2021,10:35:47:995,198.21,30.81,324.32,0.541,925.846,322.4560934814191,198.71
29,29,4/3/2021,10:35:48:104,198.21,30.83,324.62,0.541,925.846,322.3877581571732,198.71
30,30,4/3/2021,10:35:48:213,198.21,30.89,300.52,0.542,925.846,322.3179878232524,198.71
31,31,4/3/2021,10:35:48:323,197.81,30.89,320.12,0.541,925.846,322.2468436601567,198.71
32,32,4/3/2021,10:35:48:432,197.81,30.87,311.22,0.542,925.846,322.1743720955656,198.71
33,33,4/3/2021,10:35:48:542,196.81,30.87,320.42,0.541,925.846,322.1006044063572,198.71
34,34,4/3/2021,10:35:48:697,198.21,30.85,341.72,0.541,925.846,322.0255630827246,198.71
35,35,4/3/2021,10:35:48:760,198.21,30.93,340.82,0.541,925.846,321.9492750178008,198.71
36,36,4/3/2021,10:35:48:865,198.21,30.89,340.52,0.541,925.846,321.8717876932305,198.71
37,37,4/3/2021,10:35:48:981,197.81,30.91,322.22,0.541,925.846,321.79317666050304,198.71
38,38,4/3/2021,10:35:49:91,199.21,30.85,312.42,0.541,925.846,321.713538573686,198.71
39,39,4/3/2021,10:35:49:200,198.21,30.89,322.82,0.541,925.846,321.6329764380668,198.71
40,40,4/3/2021,10:35:49:310,197.81,30.85,300.22,0.541,925.846,321.5515877591105,198.71
41,41,4/3/2021,10:35:49:450,198.21,30.87,321.32,0.541,925.846,321.46945786600656,198.71
42,42,4/3/2021,10:35:49:528,198.21,30.77,309.42,0.541,925.846,321.3866567381994,198.71
43,43,4/3/2021,10:35:49:700,199.21,30.83,332.92,0.541,925.846,321.303241524567,198.71
44,44,4/3/2021,10:35:49:747,199.21,30.83,318.22,0.541,925.846,321.21926405692636,198.71
45,45,4/3/2021,10:35:49:857,198.21,30.77,303.32,0.541,925.846,321.13477530731916,198.71
46,46,4/3/2021,10:35:49:966,198.21,30.85,322.52,0.541,925.846,321.0498206109788,198.71
47,47,4/3/2021,10:35:50:75,198.71,30.77,305.42,0.542,925.846,320.96443293309545,198.71
48,48,4/3/2021,10:35:50:184,198.21,30.75,322.52,0.542,925.846,320.87863191239035,198.71
49,49,4/3/2021,10:35:50:294,198.21,30.83,322.52,0.542,925.846,320.7924269359466,198.71
50,50,4/3/2021,10:35:50:434,198.21,30.87,337.12,0.542,925.696,320.7058244779953,198.71
51,51,4/3/2021,10:35:50:513,199.21,30.87,309.42,0.542,925.846,320.6188369204145,198.71
52,52,4/3/2021,10:35:50:622,198.21,30.81,341.42,0.542,925.846,320.5314854392049,198.71
53,53,4/3/2021,10:35:50:731,198.71,30.89,303.02,0.542,925.846,320.4437982263713,198.71
54,54,4/3/2021,10:35:50:841,197.81,30.69,342.02,0.542,925.846,320.3558086489397,198.71
55,55,4/3/2021,10:35:50:950,197.81,30.83,318.52,0.542,925.846,320.26755565124023,198.71
56,56,4/3/2021,10:35:51:60,198.21,30.81,303.32,0.542,925.846,320.1790842423258,198.71
57,57,4/3/2021,10:35:51:184,198.21,30.89,321.92,0.541,925.846,320.09043870563636,198.71
58,58,4/3/2021,10:35:51:278,198.21,30.83,322.22,0.541,925.846,320.0016551848849,198.71
59,59,4/3/2021,10:35:51:434,199.21,30.77,301.42,0.541,925.846,319.91276264863427,198.71
60,60,4/3/2021,10:35:51:497,198.71,30.91,322.52,0.541,925.846,319.8237829241815,198.71
61,61,4/3/2021,10:35:51:607,197.81,30.81,322.52,0.541,925.846,319.73472866877177,198.71
62,62,4/3/2021,10:35:51:716,198.21,30.85,306.02,0.541,925.846,319.64560639762163,198.71
63,63,4/3/2021,10:35:51:825,198.21,30.89,324.62,0.541,925.696,319.5564183484084,198.71
64,64,4/3/2021,10:35:51:950,199.21,30.81,319.42,0.541,925.846,319.46716171176337,198.71
65,65,4/3/2021,10:35:52:44,198.21,30.83,340.22,0.541,925.696,319.3778336061559,198.71
66,66,4/3/2021,10:35:52:200,198.71,30.85,321.02,0.541,925.696,319.2884408239184,198.71
67,67,4/3/2021,10:35:52:262,198.71,30.75,321.62,0.541,925.696,319.1990048909895,198.71
68,68,4/3/2021,10:35:52:372,198.21,30.83,321.62,0.541,925.846,319.10955853678934,198.71
69,69,4/3/2021,10:35:52:481,198.21,30.81,303.62,0.541,925.846,319.02013839811434,198.71
70,70,4/3/2021,10:35:52:591,198.71,30.91,321.92,0.541,925.846,318.9307777124679,198.71
71,71,4/3/2021,10:35:52:700,199.71,30.81,322.22,0.541,925.846,318.8415028831813,198.71
72,72,4/3/2021,10:35:52:810,198.21,30.83,317.32,0.541,925.846,318.75233723800505,198.71
73,73,4/3/2021,10:35:52:934,198.21,30.81,320.72,0.541,925.846,318.66330549633585,198.71
74,74,4/3/2021,10:35:53:28,197.81,30.87,327.72,0.541,925.846,318.5744350520466,198.71
75,75,4/3/2021,10:35:53:200,197.81,30.83,314.02,0.541,925.846,318.4857577532896,198.71
76,76,4/3/2021,10:35:53:247,197.81,30.85,333.52,0.541,925.696,318.39731168202337,198.71
77,77,4/3/2021,10:35:53:356,198.21,30.75,319.12,0.541,925.846,318.30914265815943,198.71
78,78,4/3/2021,10:35:53:465,198.21,30.93,320.72,0.541,925.696,318.221305785625,198.71
79,79,4/3/2021,10:35:53:575,198.71,30.79,321.62,0.541,925.846,318.1338640358937,198.71
80,80,4/3/2021,10:35:53:684,197.81,30.83,322.22,0.541,925.846,318.0468858259628,198.71
81,81,4/3/2021,10:35:53:794,198.71,30.85,304.22,0.541,925.846,317.96044324096323,198.71
82,82,4/3/2021,10:35:53:950,197.81,30.89,303.62,0.541,925.696,317.8746054320602,198.71
83,83,4/3/2021,10:35:54:12,198.21,30.83,341.42,0.541,925.846,317.78943143161763,198.71
84,84,4/3/2021,10:35:54:121,198.21,30.85,322.22,0.541,925.696,317.70497632833883,198.71
85,85,4/3/2021,10:35:54:231,198.21,30.79,319.42,0.541,925.846,317.62130482527033,198.71
86,86,4/3/2021,10:35:54:340,198.71,30.83,321.62,0.541,925.846,317.53849417549304,198.71
87,87,4/3/2021,10:35:54:450,199.71,30.85,336.52,0.541,925.696,317.45663092789266,198.71
88,88,4/3/2021,10:35:54:559,198.21,30.87,317.02,0.542,925.846,317.37581348979165,198.71
89,89,4/3/2021,10:35:54:684,198.71,30.83,319.42,0.541,925.846,317.2961543600247,198.71
90,90,4/3/2021,10:35:54:778,198.21,30.77,321.32,0.541,925.846,317.2177756427116,198.71
91,91,4/3/2021,10:35:54:949,198.21,30.83,318.52,0.541,925.846,317.1408045379038,198.71
92,92,4/3/2021,10:35:54:996,198.21,30.83,304.22,0.541,925.846,317.0653709352348,198.71
93,93,4/3/2021,10:35:55:106,200.21,30.81,304.22,0.541,925.846,316.9916007736768,198.71
94,94,4/3/2021,10:35:55:215,198.21,30.83,303.92,0.541,925.846,316.91960607696336,198.71
95,95,4/3/2021,10:35:55:325,198.71,30.85,336.82,0.541,925.846,316.84948208456484,198.71
96,96,4/3/2021,10:35:55:434,198.21,30.89,319.82,0.542,925.846,316.78131779355886,198.71
97,97,4/3/2021,10:35:55:543,198.71,30.89,325.22,0.541,925.846,316.7152102104887,198.71
98,98,4/3/2021,10:35:55:699,198.21,30.89,312.72,0.542,925.846,316.6512685289052,198.71
99,99,4/3/2021,10:35:55:762,198.71,30.81,314.92,0.542,925.846,316.58960889888783,198.71
100,100,4/3/2021,10:35:55:871,198.21,30.87,317.62,0.542,925.846,316.53034830427663,198.71
101,101,4/3/2021,10:35:55:980,197.81,30.89,300.52,0.5429999999999999,925.846,316.4736006787404,198.71
102,102,4/3/2021,10:35:56:90,198.21,30.83,301.12,0.5429999999999999,925.846,316.4194711559238,198.71
103,103,4/3/2021,10:35:56:199,197.81,30.91,302.02,0.542,925.846,316.3680470359274,198.71
104,104,4/3/2021,10:35:56:309,198.71,30.83,329.22,0.542,925.846,316.3193945656975,198.71
105,105,4/3/2021,10:35:56:434,197.81,30.91,319.12,0.542,925.996,316.2735684834349,198.71
106,106,4/3/2021,10:35:56:527,198.71,30.93,333.22,0.542,925.846,316.23062702754686,198.71
107,107,4/3/2021,10:35:56:715,198.21,30.81,320.72,0.542,925.846,316.19064185242354,198.71
108,108,4/3/2021,10:35:56:746,197.81,30.81,324.02,0.541,925.846,316.1537007140167,198.71
109,109,4/3/2021,10:35:56:855,198.21,30.91,319.42,0.542,925.996,316.11990541111146,198.71
110,110,4/3/2021,10:35:56:965,198.71,30.83,312.12,0.541,925.846,316.0893674258392,198.71
111,111,4/3/2021,10:35:57:74,197.81,30.79,314.62,0.541,925.996,316.0622023105625,198.71
112,112,4/3/2021,10:35:57:183,198.21,30.81,301.42,0.541,925.996,316.0385231700479,198.71
113,113,4/3/2021,10:35:57:293,198.21,30.89,300.22,0.541,925.846,316.01843300600217,198.71
114,114,4/3/2021,10:35:57:433,198.71,30.83,320.12,0.541,925.846,316.00201826169814,198.71
115,115,4/3/2021,10:35:57:511,197.81,30.93,331.42,0.541,925.846,315.98935238921587,198.71
116,116,4/3/2021,10:35:57:621,197.81,30.85,321.62,0.542,925.846,315.9805103489276,198.71
117,117,4/3/2021,10:35:57:730,198.21,30.77,330.42,0.542,925.846,315.9755808810915,198.71
118,118,4/3/2021,10:35:57:840,198.21,30.83,315.52,0.542,925.846,315.9746693346971,198.71
119,119,4/3/2021,10:35:57:949,200.71,30.91,317.92,0.541,925.846,315.97789425877585,198.71
120,120,4/3/2021,10:35:58:58,199.21,30.83,304.52,0.542,925.846,315.98538023143465,198.71
121,121,4/3/2021,10:35:58:199,197.81,30.85,301.12,0.542,925.846,315.99724797371766,198.71
122,122,4/3/2021,10:35:58:277,198.71,30.81,299.61,0.542,925.846,316.0136036723718,198.71
123,123,4/3/2021,10:35:58:433,198.21,30.93,317.02,0.542,925.846,316.0345325880735,198.71
124,124,4/3/2021,10:35:58:496,198.71,30.83,300.22,0.542,925.846,316.06010080279117,198.71
125,125,4/3/2021,10:35:58:605,197.31,30.87,300.22,0.542,925.846,316.09035812732014,198.71
126,126,4/3/2021,10:35:58:714,198.21,30.81,318.52,0.542,925.846,316.1253365377937,198.71
127,127,4/3/2021,10:35:58:824,198.71,30.81,320.12,0.542,925.846,316.1650527701933,198.71
128,128,4/3/2021,10:35:58:933,198.21,30.89,319.12,0.542,925.846,316.20951867064383,198.71
129,129,4/3/2021,10:35:59:42,198.71,30.87,312.72,0.542,925.846,316.2587487872112,198.71
130,130,4/3/2021,10:35:59:198,198.21,30.97,310.92,0.542,925.846,316.312759374274,198.71
131,131,4/3/2021,10:35:59:261,198.21,30.89,306.92,0.542,925.846,316.3715628082202,198.71
132,132,4/3/2021,10:35:59:370,198.21,30.85,303.92,0.542,925.846,316.43516152958966,198.71
133,133,4/3/2021,10:35:59:480,199.21,30.91,319.12,0.542,925.846,316.50354430444344,198.71
134,134,4/3/2021,10:35:59:589,198.71,30.87,299.31,0.542,925.696,316.5766866657637,198.71
135,135,4/3/2021,10:35:59:698,198.21,30.95,300.82,0.542,925.846,316.65455053008696,198.71
136,136,4/3/2021,10:35:59:808,198.21,30.83,300.52,0.542,925.846,316.73707822155717,198.71
137,137,4/3/2021,10:35:59:933,198.21,30.85,320.12,0.541,925.846,316.8241884704669,198.71
138,138,4/3/2021,10:36:0:26,198.21,30.85,323.42,0.541,925.846,316.915783269382,198.71
139,139,4/3/2021,10:36:0:198,198.21,30.79,317.92,0.541,925.846,317.0117610137793,198.71
140,140,4/3/2021,10:36:0:245,198.71,30.89,322.52,0.541,925.846,317.1120248630122,198.71
141,141,4/3/2021,10:36:0:344,197.81,30.79,299.91,0.541,925.846,317.21648211141553,198.71
142,142,4/3/2021,10:36:0:453,199.21,30.83,339.02,0.541,925.696,317.32503953010405,198.71
143,143,4/3/2021,10:36:0:563,198.21,30.77,306.92,0.541,925.846,317.43760335739086,198.71
144,144,4/3/2021,10:36:0:672,198.71,30.91,303.62,0.541,925.846,317.5540809262085,198.71
145,145,4/3/2021,10:36:0:781,198.71,30.79,301.12,0.542,925.846,317.67437259564775,198.71
146,146,4/3/2021,10:36:0:937,197.81,30.79,341.42,0.542,925.846,317.798363218877,198.71
147,147,4/3/2021,10:36:1:0,198.21,30.89,319.42,0.542,925.846,317.9259302862851,198.71
148,148,4/3/2021,10:36:1:110,197.81,30.81,303.02,0.542,925.846,318.05695684397665,198.71
149,149,4/3/2021,10:36:1:219,197.81,30.91,301.42,0.542,925.846,318.19132699354697,198.71
150,150,4/3/2021,10:36:1:328,198.21,30.85,323.72,0.542,925.846,318.32891189684074,198.71
151,151,4/3/2021,10:36:1:437,198.21,30.77,302.72,0.542,925.846,318.46956648078134,198.71
152,152,4/3/2021,10:36:1:552,198.21,30.81,340.22,0.542,925.846,318.6131360279257,198.71
153,153,4/3/2021,10:36:1:677,197.81,30.87,314.62,0.542,925.846,318.75946503626875,198.71
154,154,4/3/2021,10:36:1:771,199.21,30.81,310.32,0.541,925.846,318.90840296395385,198.71
155,155,4/3/2021,10:36:1:943,198.21,30.83,320.72,0.541,925.846,319.05980065998864,198.71
156,156,4/3/2021,10:36:1:990,198.21,30.81,319.42,0.541,925.846,319.21350478057633,198.71
157,157,4/3/2021,10:36:2:99,199.21,30.85,319.42,0.541,925.846,319.36935905633226,198.71
158,158,4/3/2021,10:36:2:208,199.21,30.91,319.42,0.541,925.846,319.5272071529949,198.71
159,159,4/3/2021,10:36:2:318,198.21,30.79,319.42,0.541,925.846,319.6868929578543,198.71
160,160,4/3/2021,10:36:2:427,198.21,30.89,323.42,0.541,925.846,319.8482605983369,198.71
161,161,4/3/2021,10:36:2:536,198.71,30.87,320.42,0.541,925.846,320.0111555470934,198.71
162,162,4/3/2021,10:36:2:693,198.71,30.87,318.52,0.541,925.846,320.175425417454,198.71
163,163,4/3/2021,10:36:2:755,198.71,30.89,324.02,0.542,925.846,320.34091925411116,198.71
164,164,4/3/2021,10:36:2:865,198.21,30.73,317.92,0.542,925.846,320.5074868849466,198.71
165,165,4/3/2021,10:36:2:974,198.21,30.77,321.02,0.542,925.846,320.674978757409,198.71
166,166,4/3/2021,10:36:3:83,200.71,30.85,320.42,0.542,925.846,320.8432451595055,198.71
167,167,4/3/2021,10:36:3:193,198.71,30.81,320.42,0.542,925.846,321.01213565080417,198.71
168,168,4/3/2021,10:36:3:302,198.21,30.85,319.82,0.542,925.846,321.1814989999072,198.71
169,169,4/3/2021,10:36:3:427,197.81,30.85,307.52,0.542,925.846,321.3511814176856,198.71
170,170,4/3/2021,10:36:3:521,198.21,30.87,304.22,0.542,925.846,321.52102027258013,198.71
171,171,4/3/2021,10:36:3:677,198.21,30.87,320.12,0.542,925.846,321.69083602813436,198.71
172,172,4/3/2021,10:36:3:740,198.21,30.81,315.52,0.542,925.846,321.86043083432776,198.71
173,173,4/3/2021,10:36:3:849,198.21,30.85,322.52,0.542,925.846,322.0295944288942,198.71
174,174,4/3/2021,10:36:3:958,199.71,30.83,318.52,0.542,925.846,322.19810984860794,198.71
175,175,4/3/2021,10:36:4:68,198.71,30.83,324.02,0.542,925.696,322.36575621098467,198.71
176,176,4/3/2021,10:36:4:177,198.21,30.79,321.92,0.542,925.846,322.5323104709422,198.71
177,177,4/3/2021,10:36:4:287,198.21,30.77,320.72,0.542,925.846,322.6975486605733,198.71
178,178,4/3/2021,10:36:4:427,199.71,30.87,338.42,0.542,925.846,322.8612475433409,198.71
179,179,4/3/2021,10:36:4:505,198.21,30.85,320.12,0.542,925.846,323.02318881998394,198.71
180,180,4/3/2021,10:36:4:615,197.81,30.77,339.32,0.541,925.846,323.1831636438096,198.71
181,181,4/3/2021,10:36:4:724,198.21,30.85,307.22,0.541,925.846,323.3409728228121,198.71
182,182,4/3/2021,10:36:4:834,198.21,30.95,341.12,0.541,925.696,323.49642286765436,198.71
183,183,4/3/2021,10:36:4:943,198.71,30.81,318.22,0.541,925.846,323.6493234608655,198.71
184,184,4/3/2021,10:36:5:53,198.71,30.81,341.12,0.541,925.846,323.7994898914738,198.71
185,185,4/3/2021,10:36:5:177,198.21,30.81,329.82,0.541,925.846,323.94674770491423,198.71
186,186,4/3/2021,10:36:5:271,198.21,30.77,342.32,0.541,925.846,324.0909374210273,198.71
187,187,4/3/2021,10:36:5:443,199.21,30.87,303.32,0.541,925.846,324.23191554381896,198.71
188,188,4/3/2021,10:36:5:490,199.21,30.81,342.02,0.54,925.846,324.3695474836381,198.71
189,189,4/3/2021,10:36:5:599,200.21,30.77,321.62,0.541,925.846,324.5037008761971,198.71
190,190,4/3/2021,10:36:5:708,200.71,30.87,320.42,0.541,925.846,324.6342459738757,198.71
191,191,4/3/2021,10:36:5:818,198.21,30.87,340.82,0.541,925.696,324.761056370851,198.71
