,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
58,58,19/3/2021,10:48:0:825,285.21,30.51,411.02,0.551,937.897,426.2461029117911,285.71
59,59,19/3/2021,10:48:1:12,285.21,30.53,426.62,0.551,937.897,426.35007149610016,285.71
60,60,19/3/2021,10:48:1:44,286.21,30.51,407.32,0.551,937.897,426.4519584173848,285.71
61,61,19/3/2021,10:48:1:153,285.71,30.48,434.22,0.551,937.897,426.55173785794227,285.71
62,62,19/3/2021,10:48:1:262,285.71,30.53,423.82,0.551,937.897,426.649379924866,285.71
63,63,19/3/2021,10:48:1:372,285.71,30.57,423.22,0.551,938.047,426.7448529076046,285.71
64,64,19/3/2021,10:48:1:481,285.71,30.59,422.92,0.551,938.047,426.8381241502079,285.71
65,65,19/3/2021,10:48:1:591,285.21,30.51,434.22,0.551,937.897,426.92915965921065,285.71
66,66,19/3/2021,10:48:1:747,285.71,30.57,446.42,0.551,937.897,427.01792576878967,285.71
67,67,19/3/2021,10:48:1:809,286.61,30.59,423.82,0.551,937.897,427.10439279872,285.71
68,68,19/3/2021,10:48:1:919,285.21,30.53,434.82,0.551,937.897,427.1885365571614,285.71
69,69,19/3/2021,10:48:2:28,285.71,30.53,429.62,0.551,938.047,427.27033680548965,285.71
70,70,19/3/2021,10:48:2:137,285.21,30.55,442.12,0.551,937.897,427.34977637766053,285.71
71,71,19/3/2021,10:48:2:247,283.71,30.51,427.82,0.551,937.897,427.42684217150673,285.71
72,72,19/3/2021,10:48:2:355,286.21,30.51,447.62,0.551,937.897,427.5015262181474,285.71
73,73,19/3/2021,10:48:2:480,285.21,30.53,447.02,0.551,938.047,427.573827147973,285.71
74,74,19/3/2021,10:48:2:574,285.21,30.51,428.42,0.551,938.047,427.6437522829824,285.71
75,75,19/3/2021,10:48:2:730,285.21,30.49,430.52,0.551,937.897,427.71131714672896,285.71
76,76,19/3/2021,10:48:2:793,285.71,30.49,427.22,0.551,937.897,427.77654182751945,285.71
77,77,19/3/2021,10:48:2:902,284.71,30.55,426.02,0.551,938.047,427.83944783895737,285.71
78,78,19/3/2021,10:48:3:11,285.71,30.55,425.42,0.551,937.897,427.90005665086363,285.71
79,79,19/3/2021,10:48:3:121,284.71,30.57,424.12,0.551,938.047,427.9583887618584,285.71
80,80,19/3/2021,10:48:3:230,285.21,30.48,429.92,0.551,938.047,428.0144632128137,285.71
81,81,19/3/2021,10:48:3:339,285.21,30.55,440.62,0.551,937.897,428.06829845621763,285.71
82,82,19/3/2021,10:48:3:480,285.21,30.55,442.42,0.551,937.897,428.1199152868805,285.71
83,83,19/3/2021,10:48:3:558,285.21,30.51,442.12,0.551,937.897,428.1693405561144,285.71
84,84,19/3/2021,10:48:3:667,285.71,30.55,424.12,0.551,937.897,428.2166087589286,285.71
85,85,19/3/2021,10:48:3:776,285.21,30.48,424.42,0.551,938.047,428.26175976085807,285.71
86,86,19/3/2021,10:48:3:886,285.21,30.49,425.42,0.551,938.047,428.30483452676236,285.71
87,87,19/3/2021,10:48:3:995,285.21,30.55,442.12,0.551,938.047,428.3458730842121,285.71
88,88,19/3/2021,10:48:4:105,285.21,30.65,426.62,0.551,938.047,428.3849161282821,285.71
89,89,19/3/2021,10:48:4:229,284.71,30.48,422.32,0.551,938.047,428.4220065349444,285.71
90,90,19/3/2021,10:48:4:324,285.21,30.48,428.42,0.551,937.897,428.45718787258926,285.71
91,91,19/3/2021,10:48:4:479,285.21,30.57,435.12,0.551,937.897,428.49050276565424,285.71
92,92,19/3/2021,10:48:4:542,285.21,30.55,429.02,0.552,938.047,428.5219938635669,285.71
93,93,19/3/2021,10:48:4:651,285.71,30.55,432.12,0.551,938.047,428.5517053913665,285.71
94,94,19/3/2021,10:48:4:761,285.71,30.53,429.62,0.551,937.897,428.5796833793057,285.71
95,95,19/3/2021,10:48:4:870,285.21,30.53,428.42,0.552,937.897,428.6059752284714,285.71
96,96,19/3/2021,10:48:4:979,285.71,30.53,427.82,0.551,938.047,428.6306291243413,285.71
97,97,19/3/2021,10:48:5:89,284.71,30.53,426.62,0.551,938.047,428.6536933063088,285.71
98,98,19/3/2021,10:48:5:245,285.21,30.53,426.92,0.552,937.897,428.67521543097916,285.71
99,99,19/3/2021,10:48:5:308,285.21,30.48,443.12,0.552,938.047,428.69524282333083,285.71
100,100,19/3/2021,10:48:5:417,285.21,30.49,443.42,0.551,937.897,428.7138249419344,285.71
101,101,19/3/2021,10:48:5:526,285.21,30.49,405.22,0.552,938.047,428.7310157927337,285.71
102,102,19/3/2021,10:48:5:636,285.21,30.53,428.42,0.551,937.897,428.7468713895526,285.71
103,103,19/3/2021,10:48:5:745,285.21,30.49,415.32,0.551,937.897,428.7614444179274,285.71
104,104,19/3/2021,10:48:5:855,285.21,30.53,413.52,0.551,937.897,428.7747815038806,285.71
105,105,19/3/2021,10:48:5:979,285.21,30.53,430.52,0.551,937.897,428.786922632094,285.71
106,106,19/3/2021,10:48:6:73,285.71,30.57,429.32,0.551,937.897,428.7979022176231,285.71
107,107,19/3/2021,10:48:6:229,285.21,30.57,411.92,0.551,937.897,428.8077514965509,285.71
108,108,19/3/2021,10:48:6:292,285.71,30.46,448.22,0.55,937.897,428.81649955488564,285.71
109,109,19/3/2021,10:48:6:401,284.71,30.42,447.92,0.55,937.897,428.824175446579,285.71
110,110,19/3/2021,10:48:6:511,285.21,30.49,448.62,0.551,937.897,428.8308140934145,285.71
111,111,19/3/2021,10:48:6:620,284.71,30.51,447.92,0.551,937.897,428.8364614438639,285.71
112,112,19/3/2021,10:48:6:729,286.21,30.55,417.12,0.551,938.047,428.84117469856255,285.71
113,113,19/3/2021,10:48:6:839,285.21,30.57,430.82,0.551,937.897,428.84501782408273,285.71
114,114,19/3/2021,10:48:6:979,285.21,30.53,438.52,0.551,937.897,428.848056535204,285.71
115,115,19/3/2021,10:48:7:58,285.21,30.48,446.72,0.551,937.897,428.8503581835743,285.71
116,116,19/3/2021,10:48:7:167,285.21,30.57,431.52,0.551,937.897,428.85199529502,285.71
117,117,19/3/2021,10:48:7:276,285.21,30.51,443.12,0.551,937.897,428.8530473618711,285.71
118,118,19/3/2021,10:48:7:386,284.71,30.49,441.82,0.551,937.897,428.8536006161384,285.71
119,119,19/3/2021,10:48:7:495,284.71,30.38,439.42,0.551,937.897,428.8537484077297,285.71
120,120,19/3/2021,10:48:7:604,284.71,30.49,417.72,0.55,937.897,428.85359088560654,285.71
121,121,19/3/2021,10:48:7:729,285.71,30.57,422.62,0.5489999999999999,937.897,428.85323137371216,285.71
122,122,19/3/2021,10:48:7:823,286.21,30.49,401.22,0.5489999999999999,937.897,428.8527706106202,285.71
123,123,19/3/2021,10:48:7:979,286.21,30.53,410.12,0.547,937.897,428.8523012473034,285.71
124,124,19/3/2021,10:48:8:41,286.61,30.51,410.12,0.547,937.897,428.8519040219024,285.71
125,125,19/3/2021,10:48:8:151,287.11,30.51,364.02,0.546,938.047,428.851644801186,285.71
126,126,19/3/2021,10:48:8:265,286.61,30.57,393.32,0.545,937.897,428.8515689009884,285.71
127,127,19/3/2021,10:48:8:366,287.11,30.48,396.72,0.544,937.897,428.85169515663637,285.71
128,128,19/3/2021,10:48:8:496,288.11,30.61,401.92,0.5429999999999999,937.897,428.85201633416335,285.71
129,129,19/3/2021,10:48:8:584,287.61,30.49,408.62,0.5429999999999999,937.897,428.85250392722054,285.71
130,130,19/3/2021,10:48:8:725,287.11,30.55,420.52,0.542,937.897,428.85311270394135,285.71
131,131,19/3/2021,10:48:8:802,288.11,30.55,404.32,0.542,937.897,428.8537845684215,285.71
132,132,19/3/2021,10:48:8:911,288.11,30.53,434.82,0.542,937.897,428.8544513458239,285.71
133,133,19/3/2021,10:48:9:21,287.61,30.49,424.72,0.542,937.897,428.8550375634155,285.71
134,134,19/3/2021,10:48:9:131,288.11,30.55,431.22,0.5429999999999999,937.897,428.85546432806495,285.71
135,135,19/3/2021,10:48:9:241,287.61,30.53,433.32,0.5429999999999999,937.897,428.8556522806747,285.71
136,136,19/3/2021,10:48:9:348,287.61,30.53,443.72,0.544,937.897,428.85552352682083,285.71
137,137,19/3/2021,10:48:9:472,287.11,30.61,440.92,0.544,937.897,428.8550043495768,285.71
138,138,19/3/2021,10:48:9:567,286.21,30.51,445.82,0.544,937.897,428.85402807169,285.71
139,139,19/3/2021,10:48:9:751,286.61,30.53,439.42,0.545,938.047,428.8525366724031,285.71
140,140,19/3/2021,10:48:9:788,285.71,30.55,438.82,0.545,937.897,428.8504808848483,285.71
141,141,19/3/2021,10:48:9:898,285.71,30.51,457.42,0.545,937.897,428.84781997934715,285.71
142,142,19/3/2021,10:48:10:7,285.71,30.53,459.52,0.546,937.897,428.84452386897436,285.71
143,143,19/3/2021,10:48:10:120,285.21,30.51,422.02,0.547,937.897,428.8405760821949,285.71
144,144,19/3/2021,10:48:10:225,284.71,30.55,461.72,0.5479999999999999,937.897,428.8359728015642,285.71
145,145,19/3/2021,10:48:10:337,284.71,30.53,440.32,0.5489999999999999,938.047,428.8307204234394,285.71
146,146,19/3/2021,10:48:10:473,284.21,30.51,462.62,0.5489999999999999,937.897,428.8248366493389,285.71
147,147,19/3/2021,10:48:10:552,284.21,30.48,441.52,0.5489999999999999,937.897,428.8183529482854,285.71
148,148,19/3/2021,10:48:10:666,284.21,30.55,445.82,0.5489999999999999,937.897,428.8113148750162,285.71
149,149,19/3/2021,10:48:10:769,284.21,30.55,445.52,0.5489999999999999,937.897,428.8037803851248,285.71
150,150,19/3/2021,10:48:10:880,284.21,30.51,445.52,0.5489999999999999,937.897,428.79581832792536,285.71
151,151,19/3/2021,10:48:10:988,283.71,30.57,447.32,0.55,937.897,428.78750829407824,285.71
152,152,19/3/2021,10:48:11:101,282.71,30.59,451.92,0.5489999999999999,937.897,428.77894122133057,285.71
153,153,19/3/2021,10:48:11:236,282.21,30.55,418.32,0.55,938.047,428.7702192103861,285.71
154,154,19/3/2021,10:48:11:320,282.71,30.59,437.62,0.55,938.047,428.7614522934367,285.71
155,155,19/3/2021,10:48:11:502,283.21,30.53,455.62,0.55,937.897,428.75275496495766,285.71
156,156,19/3/2021,10:48:11:536,283.21,30.53,412.82,0.551,938.047,428.74424680005086,285.71
157,157,19/3/2021,10:48:11:648,282.21,30.48,434.52,0.55,937.897,428.7360525446669,285.71
158,158,19/3/2021,10:48:11:754,282.21,30.51,428.42,0.55,938.047,428.7282987026938,285.71
159,159,19/3/2021,10:48:11:864,281.81,30.51,430.22,0.55,937.897,428.7211117030277,285.71
160,160,19/3/2021,10:48:11:975,282.21,30.59,430.82,0.55,938.047,428.71461851725593,285.71
161,161,19/3/2021,10:48:12:85,282.21,30.51,430.82,0.55,938.047,428.70894708751695,285.71
162,162,19/3/2021,10:48:12:226,282.71,30.51,430.52,0.55,938.047,428.704226508014,285.71
163,163,19/3/2021,10:48:12:304,282.21,30.55,408.62,0.55,938.047,428.70058626675683,285.71
164,164,19/3/2021,10:48:12:416,281.81,30.57,435.12,0.551,938.047,428.6981537371981,285.71
165,165,19/3/2021,10:48:12:521,282.21,30.51,429.62,0.551,938.047,428.69705288656405,285.71
166,166,19/3/2021,10:48:12:633,281.81,30.46,429.92,0.551,938.047,428.6974062687365,285.71
167,167,19/3/2021,10:48:12:741,282.71,30.49,424.12,0.551,938.197,428.69933689938006,285.71
168,168,19/3/2021,10:48:12:852,282.21,30.55,451.32,0.551,938.047,428.70296867087416,285.71
169,169,19/3/2021,10:48:12:975,282.71,30.57,434.22,0.551,938.047,428.70842847138016,285.71
170,170,19/3/2021,10:48:13:68,282.71,30.55,433.32,0.551,938.047,428.715849044526,285.71
171,171,19/3/2021,10:48:13:231,282.21,30.61,452.22,0.552,938.197,428.7253696187242,285.71
172,172,19/3/2021,10:48:13:291,282.21,30.63,431.82,0.552,938.197,428.7371362490127,285.71
173,173,19/3/2021,10:48:13:398,282.71,30.53,431.52,0.552,938.347,428.7513022462251,285.71
174,174,19/3/2021,10:48:13:503,283.21,30.51,429.92,0.552,938.347,428.7680261336542,285.71
175,175,19/3/2021,10:48:13:619,282.71,30.55,424.42,0.552,938.497,428.7874685581154,285.71
176,176,19/3/2021,10:48:13:728,284.21,30.61,426.92,0.552,938.697,428.8097902353493,285.71
177,177,19/3/2021,10:48:13:834,282.71,30.53,440.92,0.5529999999999999,938.847,428.83515130454913,285.71
178,178,19/3/2021,10:48:13:976,283.71,30.49,405.52,0.5539999999999999,939.147,428.86371179764274,285.71
179,179,19/3/2021,10:48:14:52,282.71,30.49,424.42,0.5539999999999999,939.297,428.89563024425286,285.71
180,180,19/3/2021,10:48:14:165,283.21,30.53,404.62,0.555,939.447,428.93105969873113,285.71
181,181,19/3/2021,10:48:14:270,283.71,30.55,425.12,0.555,939.747,428.97014478086237,285.71
182,182,19/3/2021,10:48:14:385,283.71,30.49,424.72,0.555,940.047,429.01302177389806,285.71
183,183,19/3/2021,10:48:14:489,283.21,30.51,425.72,0.555,940.347,429.0598211026088,285.71
184,184,19/3/2021,10:48:14:607,283.71,30.57,413.82,0.555,940.647,429.1106693977189,285.71
185,185,19/3/2021,10:48:14:724,285.71,30.49,413.52,0.556,941.097,429.1656885385327,285.71
186,186,19/3/2021,10:48:14:820,283.21,30.63,410.12,0.556,941.397,429.2249927015938,285.71
187,187,19/3/2021,10:48:15:4,284.21,30.53,426.62,0.556,941.747,429.28868649102003,285.71
188,188,19/3/2021,10:48:15:38,284.71,30.57,423.82,0.556,941.897,429.3568660974505,285.71
189,189,19/3/2021,10:48:15:148,284.21,30.59,430.82,0.556,942.197,429.4296225180822,285.71
190,190,19/3/2021,10:48:15:259,283.71,30.53,426.62,0.556,942.347,429.5070443183014,285.71
191,191,19/3/2021,10:48:15:368,284.21,30.55,429.32,0.556,942.647,429.58921892304863,285.71
192,192,19/3/2021,10:48:15:474,284.71,30.57,429.32,0.556,942.647,429.6762330022128,285.71
193,193,19/3/2021,10:48:15:587,284.71,30.59,427.52,0.556,942.797,429.76817260303284,285.71
194,194,19/3/2021,10:48:15:726,284.21,30.55,425.72,0.555,942.947,429.8651229972022,285.71
195,195,19/3/2021,10:48:15:801,283.21,30.55,425.42,0.555,942.947,429.96716799269285,285.71
196,196,19/3/2021,10:48:15:917,285.21,30.57,422.62,0.555,943.097,430.07438898436027,285.71
197,197,19/3/2021,10:48:16:20,284.21,30.55,412.22,0.555,943.097,430.18686358202905,285.71
198,198,19/3/2021,10:48:16:135,283.71,30.53,429.92,0.555,943.097,430.30466377972886,285.71
199,199,19/3/2021,10:48:16:242,284.71,30.51,408.92,0.555,943.097,430.42785491163767,285.71
200,200,19/3/2021,10:48:16:351,284.21,30.55,446.12,0.556,943.097,430.5564961807447,285.71
201,201,19/3/2021,10:48:16:473,284.21,30.51,428.12,0.556,943.097,430.69064320764335,285.71
202,202,19/3/2021,10:48:16:571,284.21,30.59,429.92,0.556,942.947,430.8303514424937,285.71
203,203,19/3/2021,10:48:16:749,284.71,30.59,432.12,0.555,942.647,430.97567725555916,285.71
204,204,19/3/2021,10:48:16:786,284.71,30.61,431.82,0.555,942.797,431.1266772222632,285.71
205,205,19/3/2021,10:48:16:897,284.21,30.61,432.72,0.555,942.647,431.28340811409134,285.71
206,206,19/3/2021,10:48:17:7,285.21,30.57,413.12,0.555,942.647,431.4459265109453,285.71
207,207,19/3/2021,10:48:17:114,284.71,30.61,415.02,0.555,942.647,431.61428587424535,285.71
208,208,19/3/2021,10:48:17:228,284.71,30.65,432.42,0.555,942.347,431.7885328423369,285.71
209,209,19/3/2021,10:48:17:335,284.71,30.51,439.12,0.555,942.197,431.9687075330567,285.71
210,210,19/3/2021,10:48:17:474,283.71,30.55,421.42,0.555,942.197,432.1548475228871,285.71
211,211,19/3/2021,10:48:17:552,284.21,30.48,441.52,0.555,942.047,432.34699018969735,285.71
212,212,19/3/2021,10:48:17:666,284.71,30.57,424.72,0.555,942.047,432.54517265717317,285.71
213,213,19/3/2021,10:48:17:771,283.71,30.63,426.02,0.5539999999999999,941.897,432.74943129195645,285.71
214,214,19/3/2021,10:48:17:883,284.71,30.51,407.32,0.5539999999999999,941.897,432.95979949577065,285.71
215,215,19/3/2021,10:48:17:991,283.71,30.69,407.02,0.5539999999999999,941.747,433.1763029621087,285.71
216,216,19/3/2021,10:48:18:100,284.71,30.48,408.02,0.5539999999999999,941.597,433.39895454199853,285.71
217,217,19/3/2021,10:48:18:234,284.21,30.65,442.82,0.5539999999999999,941.397,433.62775263301313,285.71
218,218,19/3/2021,10:48:18:322,284.21,30.59,407.32,0.5539999999999999,941.397,433.86268465558135,285.71
219,219,19/3/2021,10:48:18:503,284.71,30.53,410.12,0.5529999999999999,941.397,434.1037298602077,285.71
220,220,19/3/2021,10:48:18:538,284.71,30.55,425.12,0.5529999999999999,941.397,434.3508572974685,285.71
221,221,19/3/2021,10:48:18:647,285.21,30.59,406.72,0.5529999999999999,941.247,434.60402369538576,285.71
222,222,19/3/2021,10:48:18:754,284.71,30.59,445.22,0.5529999999999999,941.097,434.8631745335615,285.71
223,223,19/3/2021,10:48:18:866,285.21,30.61,419.92,0.5529999999999999,941.097,435.1282471491193,285.71
224,224,19/3/2021,10:48:18:979,285.21,30.57,407.32,0.552,941.247,435.39917293179536,285.71
225,225,19/3/2021,10:48:19:82,285.21,30.51,408.92,0.552,941.097,435.6758745327895,285.71
226,226,19/3/2021,10:48:19:230,284.71,30.55,430.52,0.552,941.097,435.9582612437653,285.71
227,227,19/3/2021,10:48:19:304,285.21,30.48,408.62,0.552,940.947,436.2462287539164,285.71
228,228,19/3/2021,10:48:19:413,284.71,30.48,409.22,0.552,940.947,436.53966043518267,285.71
229,229,19/3/2021,10:48:19:521,284.71,30.51,426.02,0.552,940.647,436.8384261810343,285.71
230,230,19/3/2021,10:48:19:635,284.71,30.59,432.72,0.552,940.647,437.1423826808326,285.71
231,231,19/3/2021,10:48:19:738,284.21,30.63,441.52,0.552,940.497,437.45137793951807,285.71
232,232,19/3/2021,10:48:19:848,284.21,30.61,421.12,0.552,940.647,437.76525603178703,285.71
233,233,19/3/2021,10:48:19:974,284.21,30.57,411.92,0.552,940.497,438.0838571285887,285.71
234,234,19/3/2021,10:48:20:66,286.61,30.59,408.32,0.552,940.497,438.4070124211534,285.71
235,235,19/3/2021,10:48:20:227,284.71,30.49,410.12,0.552,940.347,438.7345382478521,285.71
236,236,19/3/2021,10:48:20:289,286.61,30.59,403.72,0.552,940.347,439.0662327415838,285.71
237,237,19/3/2021,10:48:20:397,285.21,30.57,404.02,0.552,940.347,439.40187408275176,285.71
238,238,19/3/2021,10:48:20:509,286.21,30.55,404.92,0.552,940.347,439.7412189672364,285.71
239,239,19/3/2021,10:48:20:619,285.21,30.51,440.92,0.551,940.197,440.0840030994648,285.71
240,240,19/3/2021,10:48:20:724,285.21,30.61,408.02,0.551,940.197,440.42994546022436,285.71
241,241,19/3/2021,10:48:20:837,285.21,30.49,446.72,0.551,940.047,440.77875320514397,285.71
242,242,19/3/2021,10:48:20:976,285.21,30.49,413.12,0.551,940.197,441.1301242110199,285.71
243,243,19/3/2021,10:48:21:51,285.71,30.55,433.02,0.551,940.047,441.4837477418108,285.71
244,244,19/3/2021,10:48:21:164,286.21,30.53,426.62,0.551,940.047,441.8393039600929,285.71
245,245,19/3/2021,10:48:21:270,286.21,30.59,422.92,0.551,940.047,442.19646347334395,285.71
246,246,19/3/2021,10:48:21:383,286.61,30.57,420.52,0.552,939.897,442.554886717742,285.71
247,247,19/3/2021,10:48:21:488,286.21,30.51,418.32,0.552,939.897,442.9142221275748,285.71
248,248,19/3/2021,10:48:21:600,286.61,30.48,435.42,0.552,939.897,443.27410480369485,285.71
249,249,19/3/2021,10:48:21:737,287.11,30.57,458.62,0.552,939.747,443.63415890610986,285.71
250,250,19/3/2021,10:48:21:820,286.61,30.57,437.62,0.552,939.747,443.9940040007203,285.71
251,251,19/3/2021,10:48:21:979,287.61,30.57,419.92,0.552,939.747,444.3532590074501,285.71
252,252,19/3/2021,10:48:22:38,288.11,30.61,458.92,0.552,939.747,444.71154003739036,285.71
253,253,19/3/2021,10:48:22:147,288.61,30.57,429.62,0.552,939.747,445.06845853668574,285.71
254,254,19/3/2021,10:48:22:258,287.61,30.55,464.72,0.552,939.747,445.4236234782598,285.71
255,255,19/3/2021,10:48:22:366,287.61,30.59,444.02,0.552,939.747,445.7766444452896,285.71
256,256,19/3/2021,10:48:22:484,288.61,30.59,444.92,0.551,939.747,446.12713343795724,285.71
257,257,19/3/2021,10:48:22:585,288.61,30.53,444.02,0.551,939.597,446.47470422665293,285.71
258,258,19/3/2021,10:48:22:725,288.61,30.67,452.82,0.551,939.597,446.8189706305113,285.71
259,259,19/3/2021,10:48:22:806,290.11,30.57,456.82,0.551,939.597,447.1595469665528,285.71
260,260,19/3/2021,10:48:22:916,288.61,30.53,458.62,0.551,939.597,447.49605056487184,285.71
261,261,19/3/2021,10:48:23:21,289.11,30.67,463.22,0.551,939.597,447.8281043748879,285.71
262,262,19/3/2021,10:48:23:134,289.11,30.57,469.32,0.551,939.447,448.15533917111213,285.71
263,263,19/3/2021,10:48:23:241,290.11,30.57,489.82,0.552,939.447,448.4773967131197,285.71
264,264,19/3/2021,10:48:23:348,289.11,30.53,454.72,0.552,939.447,448.79393371484,285.71
265,265,19/3/2021,10:48:23:478,289.61,30.53,471.42,0.552,939.447,449.10462277774764,285.71
266,266,19/3/2021,10:48:23:572,289.61,30.59,472.42,0.552,939.447,449.4091499818056,285.71
267,267,19/3/2021,10:48:23:747,288.61,30.53,456.82,0.552,939.447,449.70721342345115,285.71
268,268,19/3/2021,10:48:23:787,289.61,30.49,473.92,0.552,939.447,449.99852271291917,285.71
269,269,19/3/2021,10:48:23:896,289.11,30.57,477.52,0.552,939.297,450.28279874581256,285.71
